row,target,h012_prob,h018_prob,q_joint_vector,joint_minus_h018,joint_minus_h012,row_weight,row_score,cell_gain,abs_joint_logit_move,abs_shift_vs_h018,gain_score,shift_score,move_score,row_score_rank,combined_score
69,S3,0.435299854032418,0.4604697901829797,0.44469668473210244,-0.015773105450877234,0.009396830699684444,0.0033743202831908424,0.17968,0.00017932356279481976,0.038137725898409025,0.015773105450877234,0.3377142857142857,0.7594285714285715,0.2874285714285714,0.022285714285714287,0.3784
12,Q3,0.5423068588055675,0.522101142619186,0.5387209842392555,0.016619841620069464,-0.003585874566311986,0.00390681036113965,0.60272,2.5892116163106493e-05,0.014438356983272671,0.016619841620069464,0.14742857142857144,0.7828571428571428,0.11314285714285714,0.6782857142857143,0.37801142857142855
80,S1,0.6338796069924326,0.6368839809825572,0.6451516649626398,0.008267683980082596,0.011272057970207139,0.0038246570619753484,0.32736,0.0002749645656545674,0.04889813557385414,0.008267683980082596,0.3994285714285714,0.48742857142857143,0.35085714285714287,0.19428571428571428,0.37801142857142855
169,S2,0.4008156217552586,0.3817161972798287,0.3931834464253707,0.01146724914554198,-0.007632175329887914,0.0038311587912470487,0.43048,0.00012153286484495318,0.03188240406550796,0.01146724914554198,0.2948571428571429,0.6257142857142857,0.24342857142857144,0.3782857142857143,0.3773257142857143
62,S1,0.4940055304908845,0.4804919941980539,0.4851476917721566,0.004655697574102724,-0.008857838718727917,0.003907864071672249,0.63848,0.00015697561834493445,0.03544768874262258,0.004655697574102724,0.3251428571428571,0.2948571428571429,0.26685714285714285,0.7622857142857142,0.37616
80,Q2,0.4772491992071193,0.4563075271295324,0.46701165227357144,0.010704125144039067,-0.010237546933547836,0.0038246570619753484,0.32736,0.00021019521732945634,0.04107926803772549,0.010704125144039067,0.3554285714285714,0.5908571428571429,0.3017142857142857,0.19428571428571428,0.3754057142857143
82,S1,0.6825158323871914,0.6909054405599722,0.6776393596848442,-0.013266080875127928,-0.0048764727023471455,0.0038930614619153495,0.54552,5.4722849074373414e-05,0.022413464361023205,0.013266080875127928,0.2102857142857143,0.6857142857142857,0.17542857142857143,0.5702857142857143,0.3750171428571428
227,Q3,0.5065838306218866,0.5030358367499389,0.4966367684230497,-0.00639906832688919,-0.009947062198836898,0.004318842989911155,0.5027200000000001,0.00019790089963811486,0.03978997392332162,0.00639906832688919,0.35085714285714287,0.3942857142857143,0.29828571428571427,0.5022857142857143,0.3749942857142857
26,Q2,0.6442685949054477,0.6356355912102853,0.6477509742549353,0.012115383044649986,0.0034823793494875854,0.004370083546495856,0.7014400000000001,2.6495519666047684e-05,0.01522819256060115,0.012115383044649986,0.14971428571428572,0.6491428571428571,0.12171428571428572,0.8422857142857143,0.37478857142857147
50,S3,0.8890913100462667,0.8957225174104594,0.8832718300566986,-0.012450687353760759,-0.00581947998956811,0.003054019958457739,0.16016000000000002,0.00016916144637074693,0.057707587766458346,0.012450687353760759,0.3314285714285714,0.6582857142857143,0.4057142857142857,0.018285714285714287,0.3746285714285714
161,Q2,0.3265602941958641,0.3074236332768366,0.31258665245559136,0.00516301917875478,-0.013973641740272713,0.003704021823239347,0.23271999999999998,0.00044730843318729896,0.06427019485250784,0.00516301917875478,0.48857142857142855,0.3222857142857143,0.44742857142857145,0.07428571428571429,0.3741485714285714
102,S1,0.9999704219951868,0.999999,0.999999,0.0,2.8578004813151203e-05,0.0042027054293663525,0.62328,2.5191382167977616e-05,3.387059582885936,0.0,0.14285714285714285,0.012,0.992,0.7222857142857143,0.37398857142857145
147,Q3,0.823856983623254,0.8350287343778507,0.8215995405699092,-0.013429193807941497,-0.002257443053344743,0.004897790771576161,0.74104,1.749988183208373e-05,0.015478389167379092,0.013429193807941497,0.10514285714285715,0.6925714285714286,0.12514285714285714,0.8782857142857143,0.3738285714285715
101,S1,0.9999701869447448,0.999999,0.999999,0.0,2.881305525515021e-05,0.004097286256045252,0.6188000000000001,2.541852396615987e-05,3.3949752068571986,0.0,0.14514285714285713,0.012,0.9925714285714285,0.7142857142857143,0.3737371428571429
96,Q3,0.9999592460567452,0.999999,0.999999,0.0,3.975394325472781e-05,0.005773187931699873,0.56224,3.604718086239188e-05,3.707592356737603,0.0,0.17942857142857144,0.012,0.9988571428571429,0.6182857142857143,0.3733485714285715
228,Q2,0.3626474977005592,0.3537366760203271,0.36618553682380367,0.012448860803476569,0.003538039123244463,0.004334472204916054,0.6822399999999998,2.7041259060167633e-05,0.015275468966660433,0.012448860803476569,0.15371428571428572,0.6571428571428571,0.12228571428571429,0.8102857142857143,0.37330285714285716
59,S1,0.9999714620665904,0.999999,0.999999,0.0,2.7537933409593762e-05,0.005126301881499865,0.6276799999999999,2.4187078386642352e-05,3.351261737423748,0.0,0.1377142857142857,0.012,0.9891428571428571,0.7342857142857143,0.37328000000000006
133,S1,0.939572280761955,0.9292773793832796,0.9363947381820916,0.007117358798812035,-0.003177542579863357,0.0036998725691764467,0.53664,8.749634597191025e-05,0.05463590730486034,0.007117358798812035,0.25771428571428573,0.43314285714285716,0.3891428571428571,0.5462857142857143,0.37227428571428567
108,S2,0.179458576196722,0.1657483443252045,0.17226649470533809,0.006518150380133592,-0.007192081491383923,0.004043468195559051,0.46184000000000003,0.00017750945897898607,0.049628596212094145,0.006518150380133592,0.33714285714285713,0.39885714285714285,0.3577142857142857,0.4382857142857143,0.37225142857142857
62,Q3,0.71933771203656,0.7172111850812427,0.7248900239974485,0.007678838916205799,0.005552311960888456,0.003907864071672249,0.63848,7.665942336099185e-05,0.027670201923255422,0.007678838916205799,0.24514285714285713,0.4531428571428571,0.21657142857142858,0.7622857142857142,0.3720914285714286
142,S2,0.9999723956511856,0.999999,0.999999,0.0,2.660434881440743e-05,0.0048185987775068604,0.63128,2.3286729390608137e-05,3.317999930751933,0.0,0.13314285714285715,0.012,0.9874285714285714,0.7382857142857143,0.37174857142857143
34,Q1,0.2688514858550227,0.2626036393781608,0.25711867160462337,-0.005484967773537408,-0.011732814250399348,0.0034518248551632436,0.31712,0.00035345987321866446,0.06054110201236118,0.005484967773537408,0.44114285714285717,0.3405714285714286,0.42342857142857143,0.1782857142857143,0.3714057142857143
17,S2,0.7084335074084024,0.728074566146448,0.7146012764097527,-0.01347328973669537,0.006167769001350298,0.003508090741256044,0.4072,9.247247625421284e-05,0.030049378905595336,0.01347328973669537,0.2651428571428571,0.6942857142857143,0.23142857142857143,0.3262857142857143,0.37117714285714287
37,Q3,0.5581804333277891,0.5347505416229787,0.5478976413624052,0.013147099739426404,-0.010282791965383953,0.003493954270675344,0.15464,0.00021404359070520407,0.04160081648751773,0.013147099739426404,0.35942857142857143,0.6822857142857143,0.30514285714285716,0.014285714285714285,0.3708342857142857
104,S1,0.5661595078781306,0.5591773116764072,0.5551856645184915,-0.003991647157915668,-0.010973843359639135,0.00397102654028855,0.54688,0.00024468075783989907,0.04455330066759783,0.003991647157915668,0.37657142857142856,0.264,0.3182857142857143,0.5822857142857143,0.37081142857142857
27,S1,0.9192000353965896,0.9123941239622004,0.9107303956611206,-0.0016637283010798587,-0.008469639735468992,0.003517648863504345,0.19552,0.0004682990519598307,0.10894138042082169,0.0016637283010798587,0.4982857142857143,0.12457142857142857,0.6788571428571428,0.03428571428571429,0.3704685714285714
109,Q2,0.5531945834262941,0.5429838986372427,0.5393251349288132,-0.0036587637084295466,-0.013869448497480952,0.0042094368077786526,0.40016,0.00038840569805254077,0.05596052272401611,0.0036587637084295466,0.4582857142857143,0.24114285714285713,0.3965714285714286,0.3102857142857143,0.3701485714285715
43,S2,0.999974029904838,0.999999,0.999999,0.0,2.4970095162002437e-05,0.00629152225753848,0.6372800000000001,2.1713461230291153e-05,3.256970660377247,0.0,0.12628571428571428,0.012,0.9834285714285714,0.7502857142857143,0.37012571428571434
180,Q3,0.5258279276057146,0.5187247815902809,0.5145610880486806,-0.0041636935416002885,-0.011266839557034003,0.004027555055753351,0.53448,0.0002543863106452271,0.04514292136183557,0.0041636935416002885,0.38342857142857145,0.272,0.32285714285714284,0.5422857142857143,0.36998857142857144
142,Q1,0.2016343170334237,0.193922319604213,0.19281982206614648,-0.0011024975380665158,-0.008814494967277209,0.0048185987775068604,0.63128,0.00024401529433137892,0.05567972699999424,0.0011024975380665158,0.376,0.092,0.3954285714285714,0.7382857142857143,0.36969142857142856
53,S2,0.9999707660155708,0.999999,0.999999,0.0,2.823398442919345e-05,0.004358133561826256,0.61056,2.485905113312326e-05,3.375360117223819,0.0,0.14057142857142857,0.012,0.9908571428571429,0.7022857142857143,0.3696457142857143
224,S3,0.7129285037891733,0.7290951861931715,0.7214171160825362,-0.00767807011063526,0.008488612293362952,0.00400687978927245,0.44288,0.00017709463532322722,0.041852031235265374,0.00767807011063526,0.3365714285714286,0.45257142857142857,0.3068571428571429,0.4062857142857143,0.36962285714285714
202,S3,0.7131820076644508,0.7314805960977016,0.7115881490322549,-0.019892447065446683,-0.0015938586321959658,0.0039131858698348496,0.6772799999999999,6.2027364001737695e-06,0.007779011523536772,0.019892447065446683,0.061714285714285715,0.8548571428571429,0.05828571428571429,0.7982857142857143,0.36923428571428574
153,Q3,0.6307637738641221,0.6296434990706915,0.6211348277849567,-0.008508671285734848,-0.009628946079165424,0.003866891180813049,0.39703999999999995,0.00019834687513675675,0.041127029421344885,0.008508671285734848,0.3514285714285714,0.496,0.30228571428571427,0.3062857142857143,0.3690742857142857
212,Q2,0.3862753722694472,0.379953090273389,0.37373182790212245,-0.006221262371266578,-0.012543544367324744,0.003684471254922747,0.32064000000000004,0.0003332251406380493,0.0532443430452163,0.006221262371266578,0.42914285714285716,0.3811428571428571,0.3782857142857143,0.18628571428571428,0.3685942857142857
13,S1,0.8245065451156727,0.829805308172761,0.8191370941654548,-0.01066821400730622,-0.005369450950217902,0.0036052121708361456,0.43704,9.883937643195839e-05,0.03667118810580705,0.01066821400730622,0.2702857142857143,0.5885714285714285,0.2782857142857143,0.3942857142857143,0.3681142857142857
103,S1,0.9999715639572778,0.999999,0.999999,0.0,2.7436042722150944e-05,0.00474047320623606,0.61288,2.4088761647100363e-05,3.34768488688154,0.0,0.136,0.012,0.9885714285714285,0.7062857142857143,0.368
209,S1,0.2267208640480655,0.2113032967763841,0.21525930680307664,0.003956010026692547,-0.011461557244988846,0.0039170803571669495,0.32856,0.0003792459045529606,0.066589452820772,0.003956010026692547,0.45371428571428574,0.26057142857142856,0.46,0.1982857142857143,0.3677485714285715
159,Q3,0.619072808164707,0.612520617251794,0.6260982866884617,0.013577669436667716,0.00702547852375468,0.0031199314222217396,0.37192000000000003,0.0001049017826522114,0.02989977333602445,0.013577669436667716,0.27714285714285714,0.6982857142857143,0.2302857142857143,0.2662857142857143,0.36710857142857145
193,S1,0.5627757872550664,0.5818274085435913,0.5803992029962584,-0.001428205547332917,0.017623415741191972,0.003632062985481346,0.29416,0.0006331525807586891,0.07197720563623872,0.001428205547332917,0.5565714285714286,0.11142857142857143,0.48742857142857143,0.12628571428571428,0.36706285714285714
125,S3,0.1588994965091249,0.1844014380835588,0.16076931093820446,-0.023632127145354342,0.001869814429079547,0.0040444857441676516,0.55264,1.3038306584334247e-05,0.013924112959717405,0.023632127145354342,0.08457142857142858,0.9028571428571428,0.10685714285714286,0.5942857142857143,0.36697142857142856
110,Q2,0.4482197833185571,0.4408199730331633,0.45526723972401756,0.014447266690854277,0.0070474564054604505,0.0038322705244292488,0.35832,0.00010031488327477689,0.028455369225747124,0.014447266690854277,0.27314285714285713,0.7251428571428571,0.22114285714285714,0.24628571428571427,0.36692571428571424
115,Q1,0.7104972458452438,0.7250705375245966,0.7199462347991723,-0.005124302725424301,0.009448988953928539,0.0036763007787889465,0.48927999999999994,0.00021846177825901592,0.04639467130886188,0.005124302725424301,0.36228571428571427,0.3211428571428571,0.33485714285714285,0.48628571428571427,0.36676571428571425
189,Q3,0.382235617601262,0.3729866999740069,0.3677729132972786,-0.0052137866767282826,-0.014462704303983387,0.0035957645723055454,0.2124,0.0004451213348910521,0.06171307170978213,0.0052137866767282826,0.48514285714285715,0.3251428571428571,0.43314285714285716,0.046285714285714284,0.36612571428571433
161,S3,0.8450686141921019,0.8618687062687733,0.8525319877481304,-0.009336718520642884,0.007463373556028552,0.003704021823239347,0.23271999999999998,0.00021558185532943863,0.05816396698283954,0.009336718520642884,0.36,0.532,0.4097142857142857,0.07428571428571429,0.36550857142857146
43,S1,0.9999770143958374,0.999999,0.999999,0.0,2.198560416255546e-05,0.00629152225753848,0.6372800000000001,1.8850977735679753e-05,3.1348900998327114,0.0,0.11428571428571428,0.012,0.98,0.7502857142857143,0.36464
142,S1,0.9999759958193288,0.999999,0.999999,0.0,2.3004180671137853e-05,0.0048185987775068604,0.63128,1.982621726175218e-05,3.178251014249284,0.0,0.11714285714285715,0.012,0.9811428571428571,0.7382857142857143,0.36409142857142857
6,S1,0.7886821487526844,0.7838901126846616,0.7939676627884658,0.010077550103804178,0.005285514035781369,0.0038969850606042494,0.48599999999999993,8.433068694013723e-05,0.03200961784271916,0.010077550103804178,0.25542857142857145,0.5662857142857143,0.24514285714285713,0.47828571428571426,0.3636342857142857
97,S3,0.4875185638145312,0.4965007889004909,0.4818005440165809,-0.014700244883909974,-0.00571801979795028,0.004317033460721554,0.42536,6.544616703418882e-05,0.02289388004702418,0.014700244883909974,0.2297142857142857,0.732,0.17885714285714285,0.3742857142857143,0.3632228571428571
117,S2,0.2449193579807532,0.2550200132945064,0.25150625888697176,-0.0035137544075346527,0.006586900906218551,0.0044011068200799554,0.71248,0.00011660517896050493,0.03530058244540846,0.0035137544075346527,0.288,0.2297142857142857,0.2662857142857143,0.8702857142857143,0.3628342857142858
195,S4,0.356595612473472,0.3431795591293927,0.34534969242537145,0.00217013329597876,-0.011245920048100544,0.0036785771537275465,0.55192,0.0002769396252937373,0.049372674099739444,0.00217013329597876,0.40114285714285713,0.15257142857142858,0.35428571428571426,0.5902857142857143,0.36237714285714284
2,Q1,0.1032837510399468,0.0973382849726483,0.098336410723645,0.0009981257509966979,-0.004947340316301799,0.004626498263980959,0.7450399999999999,0.00013405117179360326,0.054587713301574414,0.0009981257509966979,0.30514285714285716,0.08514285714285715,0.388,0.8862857142857142,0.36189714285714286
60,S1,0.8968633194522219,0.8938050314085301,0.9027000448177248,0.00889501340919474,0.005836725365502948,0.003444619526431744,0.23199999999999998,0.00018731461080706557,0.06474342227729712,0.00889501340919474,0.344,0.5125714285714286,0.44971428571428573,0.07028571428571428,0.36180571428571434
35,Q2,0.7118609519846195,0.7216191282469074,0.7217592497360303,0.0001401214891229019,0.009898297751410823,0.004083689688864052,0.7031200000000001,0.00024049687761684702,0.048765456149754804,0.0001401214891229019,0.372,0.029142857142857144,0.3497142857142857,0.8462857142857143,0.36114285714285715
228,S1,0.1341836451843391,0.1431527689118151,0.1388099944862781,-0.004342774425537016,0.004626349301939003,0.004334472204916054,0.6822399999999998,9.123410243322416e-05,0.03925436826366879,0.004342774425537016,0.26171428571428573,0.2805714285714286,0.29542857142857143,0.8102857142857143,0.3607542857142857
116,S2,0.3188838526694466,0.3057718592483624,0.31094322526575857,0.005171366017396151,-0.007940627403688005,0.004182586526696353,0.56784,0.00014580514348971896,0.03680742174687679,0.005171366017396151,0.31542857142857145,0.32342857142857145,0.28,0.6262857142857143,0.36
