flat_idx,direction,row,target,target_idx,tomography_score,public_inclusion_score,label_direction_confidence,private_safety_score,prototype_predicted_loss_delta,sector_selection_score,sector_joint_safety,sector_hardworld_toxic,sector_broad_toxic,sector_listener_benefit,sector_human_state_responsibility,cross_listener_transport_score,cross_listener_score,cross_row_s2_score,teacher_has_action,lrj_has_cell,sources,cell_key,public_loss_gradient,sign_stability,feature_std,public_release_agrees,public_gradient_strength,base_probability,cross_listener_transport_same,cross_listener_transport_inverse,cross_listener_transport_move,target_listener_lift_same,target_listener_lift_inverse,target_listener_lift_move,h088_hardworld_same,h088_hardworld_inverse,h088_hardworld_move,h010_objective_tail_same,h010_objective_tail_inverse,h010_objective_tail_move,e216_maskfam_jepa_same,e216_maskfam_jepa_inverse,e216_maskfam_jepa_move,listener_toxic_same_weight,listener_inverse_weight,hardworld_toxic_same_weight,broad_toxic_same_weight,toxic_anchor_same_count,listener_toxicity_rank,listener_inverse_rank,listener_safety_rank,hardworld_toxicity_rank_from_anchor,broad_toxicity_rank_from_anchor,broad_safety_rank_from_anchor,merged_private_safety,public_gain_rank,listener_transport_rank,anti_listener_equation_score,preview_step,preview_predicted_public_delta,old_global_energy,new_global_energy,global_energy_delta,old_subject_energy,new_subject_energy,subject_energy_delta
1282,1,183,Q2,1,,,,,,0.1728621089223638,0.2468134414831981,0.7427578215527231,0.7752027809965237,0.0067088607594936,0.7199088838268795,,,,False,True,hardworld_sector,183:Q2,-0.004920522802405845,0.9615384615384616,0.17137625691317956,True,0.2498188922840933,0.5684646071040607,False,False,0.0,False,False,0.0,True,False,0.1169479748888409,False,True,-1.655287018564877e-11,False,False,0.0,0.0,0.0,0.10105062998100425,0.0,1.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.7633262260127932,0.3656716417910448,0.6343283582089552,0.2468134414831981,0.7931769722814499,0.47707889125799574,0.4136880702079185,0.041079459438844126,-0.0011794657003259225,0.5612111203932938,0.5664660096636643,0.005254889270370544,0.13253550498264913,0.13006017855149773,-0.0024753264311513923
503,-1,71,S4,6,,,,,,0.7501738122827347,0.0776361529548088,0.9223638470451913,0.2004634994206257,0.8060759493670887,0.3463439635535307,,,,False,True,hardworld_sector,71:S4,0.00655760446728512,1.0,0.1506298406870278,True,0.33293484246295957,0.151919945231375,False,False,0.0,False,False,0.0,True,False,-0.24870662089181295,False,True,0.2895895444834411,False,True,0.2561199373511953,0.0,0.0,0.21489863971952,0.0,1.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.9285714285714286,0.3656716417910448,0.6343283582089552,0.0776361529548088,0.8710021321961621,0.47707889125799574,0.4135856740457225,-0.04556636863179611,-0.0019837119997934104,1.3237175001884938,1.3412376575907992,0.017520157402305392,0.0049784538261892315,0.0049950986388571355,1.6644812667904012e-05
1276,-1,182,Q3,2,,,,,,0.3829432213209733,0.2676709154113557,0.6535341830822712,0.764774044032445,0.473711162255466,0.4775626423690206,,,,False,True,hardworld_sector,182:Q3,0.004743807036151835,1.0,0.14690332227687025,True,0.24084689098514062,0.2159714847666818,False,False,0.0,False,False,0.0,True,False,-0.09561113057585957,False,True,0.2038639861843463,False,True,0.20077902288359928,0.0,0.0,0.08261421360284339,0.0,1.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.6812366737739872,0.3656716417910448,0.6343283582089552,0.2676709154113557,0.7825159914712153,0.47707889125799574,0.41325066722830817,-0.04143318872355019,-0.0013379619272771953,0.7879396085046387,0.8101762779310498,0.022236669426411115,0.061363445317254885,0.06329420900275003,0.0019307636854951418
729,-1,104,Q2,1,,,,,,0.5185168018539976,0.2607184241019699,0.7392815758980301,0.421784472769409,0.5216915995397008,0.2939521640091116,,,,False,True,hardworld_sector,104:Q2,0.004086685324338447,1.0,0.08133647336388382,True,0.20748429421782505,0.6106389100995935,False,False,0.0,False,False,0.0,True,False,-0.11526345263480009,False,True,0.14178203342312157,False,True,0.14178203323276728,0.0,0.0,0.09959509357560996,0.0,1.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.7601279317697228,0.3656716417910448,0.6343283582089552,0.2607184241019699,0.7505330490405118,0.47707889125799574,0.412629989577617,-0.037193694573170295,-0.001868767103905372,0.3606031021135461,0.36114495398568064,0.0005418518721345134,0.043010564879450354,0.0418255947445561,-0.001184970134894256
1609,1,229,S4,6,,,,,,0.1841019698725376,0.5701042873696408,0.3986095017381228,0.5874855156431055,0.2404718066743383,0.2950455580865604,,,,False,True,hardworld_sector,229:S4,-0.0012821652438071644,0.9230769230769231,0.09532283794190646,True,0.06509655859667147,0.807758447232192,False,False,0.0,False,False,0.0,True,False,0.051316762490698054,False,True,-0.19314464275625265,False,True,-0.10929991965651209,0.0,0.0,0.04434100875367456,0.0,1.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.4466950959488273,0.3656716417910448,0.6343283582089552,0.5701042873696408,0.4744136460554371,0.47707889125799574,0.41257791572154223,0.0215841827190213,-0.00029032380377909297,1.8714090477545036,1.8806933596875255,0.009284311933021927,0.1122103529352564,0.11276148976974368,0.0005511368344872786
1123,1,160,S1,3,,,,,,0.2696176129779837,0.3592120509849362,0.6407879490150638,0.2004634994206257,0.3749942462600691,0.3879271070615034,,,,False,True,hardworld_sector,160:S1,-0.0021106464144390134,0.9615384615384616,0.11082978704850079,True,0.10715921263503528,0.8683793927817264,False,False,0.0,False,False,0.0,True,False,0.09274817259556811,False,True,-0.1304288511845071,False,True,-0.15696612512000985,0.0,0.0,0.08014043235273985,0.0,1.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.6695095948827292,0.3656716417910448,0.6343283582089552,0.3592120509849362,0.5501066098081023,0.47707889125799574,0.41202288753324184,0.025790012506314977,-0.0004911459173062388,0.410308643127927,0.4151487040996366,0.0048400609717096366,0.035105268388061134,0.03538971748509335,0.0002844490970322147
88,1,12,S2,4,,,,,,0.6218539976825029,0.1436848203939744,0.8563151796060255,0.7624565469293163,0.7896202531645571,0.6757175398633257,,,,False,True,hardworld_sector,12:S2,-0.008134647082286919,0.9615384615384616,0.04018465435849254,True,0.4130025618873932,0.558780265236678,False,False,0.0,False,False,0.0,True,False,0.15954161131377073,False,True,-1.4876799792062911e-10,False,True,-0.03634859416868649,0.0,0.0,0.13785429244725964,0.0,1.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.8678038379530917,0.3656716417910448,0.6343283582089552,0.1436848203939744,0.9136460554371002,0.47707889125799574,0.4119078622416754,0.05541911664953163,-0.01121858487407287,0.32132154336421165,0.305180536438347,-0.01614100692586462,0.022662992151022476,0.022324302963732442,-0.00033868918729003383
1557,1,222,S1,3,,,,,,0.4572190034762456,0.1112398609501738,0.660486674391657,0.9223638470451913,0.4755350978135788,0.7086788154897494,,,,False,True,hardworld_sector,222:S1,-0.006904043057052532,1.0,0.09480487440784187,True,0.350523807744828,0.5780757773958867,False,False,0.0,False,False,0.0,True,False,0.09657588469502987,False,True,-0.13870345930357528,False,False,0.0,0.0,0.0,0.08344782368982089,0.0,1.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.6876332622601279,0.3656716417910448,0.6343283582089552,0.1112398609501738,0.8827292110874201,0.47707889125799574,0.41183527604153153,0.04866533528397485,-0.0035439904570842263,0.3099611805547502,0.2948756812230597,-0.01508549933169051,0.024526413652101547,0.024884948851615938,0.0003585351995143912
1605,-1,229,Q3,2,,,,,,0.1327694090382387,0.1842410196987254,0.8157589803012746,0.8366164542294322,0.070385500575374,0.3897835990888383,,,,False,True,hardworld_sector,229:Q3,0.011756177981340085,1.0,0.06462414208703739,True,0.5968705925632638,0.4700819602838068,False,False,0.0,False,False,0.0,True,False,-0.14117181767927944,False,True,6.500558424882286e-11,False,True,0.016246439332305615,0.0,0.0,0.1219816001569418,0.0,1.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.8304904051172708,0.3656716417910448,0.6343283582089552,0.1842410196987254,0.9509594882729211,0.47707889125799574,0.4114072730442094,-0.07933742054062276,-0.014432761601690559,1.8714090477545036,1.8871012057876417,0.01569215803313817,0.1122103529352564,0.11634243958429535,0.004132086649038955
794,1,113,S1,3,,,,,,0.1444727694090382,0.1367323290845886,0.3406720741599073,0.9084588644264194,0.4115017261219793,0.4728246013667426,,,,False,True,hardworld_sector,113:S1,-0.004710491573652248,1.0,0.056729696377309215,True,0.23915543821237634,0.4984917080779459,False,False,0.0,False,False,0.0,True,False,0.04250747883608558,False,True,-0.07880273470504111,False,False,0.0,0.0,0.0,0.03672921672541521,0.0,1.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.39339019189765456,0.3656716417910448,0.6343283582089552,0.1367323290845886,0.7803837953091685,0.47707889125799574,0.4113172310993364,0.03770217817902498,-0.0031305613102429316,1.6108586528757227,1.6053337094357214,-0.0055249434400013175,0.025910178919687107,0.02623227439332227,0.00032209547363516375
1400,-1,200,Q1,0,,,,,,0.5817381228273464,0.4994206257242178,0.4206257242178447,0.6222479721900348,0.5496777905638666,0.4332118451025057,,,,False,True,hardworld_sector,200:Q1,0.0013929758931204325,0.9615384615384616,0.08098601603041578,True,0.07072250420781397,0.5845963444093569,False,False,0.0,False,False,0.0,True,False,-0.05331029188156533,False,True,0.10537347377010825,False,True,0.10537347383149398,0.0,0.0,0.0460635473527761,0.0,1.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.4669509594882729,0.3656716417910448,0.6343283582089552,0.4994206257242178,0.488272921108742,0.47707889125799574,0.41122506003130344,-0.02218486784055732,-0.0003815842241499188,0.8199949710002574,0.8150004218597638,-0.004994549140493576,0.07640755771573948,0.07535154511352207,-0.0010560126022174099
1655,1,236,S1,3,,,,,,0.1587253765932792,0.2398609501738122,0.4229432213209733,0.8122827346465817,0.3199367088607595,0.6764123006833713,,,,False,True,hardworld_sector,236:S1,-0.003083183316902032,1.0,0.10086135191301163,True,0.15653569180914303,0.1123932384923438,False,False,0.0,False,False,0.0,True,False,0.05338826221328841,False,True,-0.11504052247748486,False,True,-0.11504052248837793,0.0,0.0,0.04613091877282791,0.0,1.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.4690831556503198,0.3656716417910448,0.6343283582089552,0.2398609501738122,0.6567164179104478,0.47707889125799574,0.41105655129718455,0.030639829765794827,-0.0009366145721315681,2.2135974977972306,2.201490765003646,-0.012106732793584651,0.13732359010898113,0.13581159303764204,-0.0015119970713390884
1065,1,152,Q2,1,,,,,,0.9438006952491308,0.5758980301274623,0.0735805330243337,0.6500579374275782,0.4499079401611047,0.7165148063781321,,,,True,True,hardworld_sector,152:Q2,0.002122479931543283,0.9615384615384616,0.22103476426261218,False,0.10776000979694825,0.5076083726478272,False,False,0.0,False,False,0.0,False,False,0.0,False,True,-0.45136296179518204,False,True,-0.4513629619259156,0.0,0.0,0.0,0.0,0.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.10181236673773987,0.3656716417910448,0.6343283582089552,0.5758980301274623,0.21855010660980811,0.47707889125799574,0.41090309697795285,0.028419451594459515,0.0002728969620500059,0.5971228264503656,0.5934721049359258,-0.003650721514439792,0.045241903388263185,0.0452497748800565,7.871491793313978e-06
900,1,128,S2,4,,,,,,0.6650753186558517,0.0382387022016222,0.9617612977983776,0.2004634994206257,0.7348331415420023,0.5539521640091116,,,,False,True,hardworld_sector,128:S2,-0.006004803624365393,1.0,0.47979101527933105,True,0.3048686999456652,0.9672789969212284,False,False,0.0,False,False,0.0,True,False,0.7954558268743406,False,True,-0.9204824075542177,False,True,-0.9658648920684105,0.0,0.0,0.6873253898078632,0.0,1.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.964818763326226,0.3656716417910448,0.6343283582089552,0.0382387022016222,0.849680170575693,0.47707889125799574,0.4108947777045211,0.041384969556003626,-0.0005179517899881098,1.2896135928114014,1.29095119005006,0.001337597238658672,0.1283759464032989,0.128458772194116,8.282579081708707e-05
1521,-1,217,Q3,2,0.196754610593588,0.2220869565217391,0.284628762541806,0.397808849138774,-0.0001015405830457,,,0.10181236673773987,0.8859275053304904,,,,,,,,subset_tomography,217:Q3,0.002262841274594383,0.9615384615384616,0.10283219778949983,True,0.11488626784891556,0.5681595377711771,False,False,0.0,False,False,0.0,False,True,0.026078391966497805,True,False,-0.061695936340301294,True,False,-0.06172895667174408,0.0,0.0,0.0,0.38984570220981096,2.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.10181236673773987,0.8859275053304904,0.11407249466950964,0.397808849138774,0.5650319829424307,0.47707889125799574,0.4107412397813088,-0.027269040223448462,-0.0006000602054864801,0.25034985491549544,0.2515908963788783,0.001241041463382886,0.03168774111556553,0.030684073217663317,-0.0010036678979022107
1712,-1,244,S2,4,,,,,,0.6363383545770568,0.1239860950173812,0.8760139049826188,0.7288528389339514,0.6612485615650172,0.5734851936218679,,,,False,True,hardworld_sector,244:S2,0.009696527183118371,1.0,0.141967512394519,True,0.49230046829674934,0.2499131610858352,False,False,0.0,False,False,0.0,True,False,-0.1671690867333957,False,True,0.1726183168630624,False,True,0.2721982639743863,0.0,0.0,0.14444492556468075,0.0,1.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.8859275053304904,0.3656716417910448,0.6343283582089552,0.1239860950173812,0.9307036247334755,0.47707889125799574,0.41072532890860763,-0.06420161029348886,-0.004385036047407853,1.454560317970281,1.5031939813547135,0.048633663384432424,0.07756623541916961,0.07934804555236345,0.0017818101331938396
1433,-1,204,S3,5,,,,,,0.3404171494785631,0.0081112398609501,0.0735805330243337,0.9918887601390498,0.4285673187571922,0.3783371298405467,,,,False,True,hardworld_sector,204:S3,0.005096185131696971,1.0,0.11289876573837367,True,0.2587374097428674,0.70854193311478,False,False,0.0,False,False,0.0,False,True,0.016248779444412942,True,False,-0.14352962449049567,True,False,-0.14352962450370998,0.0,0.0,0.0,0.906701038689427,2.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.10181236673773987,0.9530916844349681,0.046908315565031944,0.0081112398609501,0.8038379530916845,0.47707889125799574,0.41049782727850803,-0.03606127693929199,-0.0016277852301228707,0.6179424276977886,0.6176142588216883,-0.00032816887610032097,0.030985647899132503,0.031009859450828927,2.4211551696424333e-05
789,1,112,S3,5,0.6445924103424434,0.702086956521739,0.8871036789297659,0.7693718941425333,-0.1783668207997626,0.6256778679026651,0.4287369640787949,0.5712630359212051,0.5677867902665121,0.6337859608745684,0.4501025056947609,,,,False,True,"hardworld_sector,subset_tomography",112:S3,0.003708979124564568,1.0,0.0936691112846436,False,0.18830784727803862,0.1227302198976564,False,False,0.0,False,False,0.0,True,False,0.07699069690172622,False,True,-0.1256209251472722,False,True,-0.1256209250954412,0.0,0.0,0.06652495207369637,0.0,1.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.605543710021322,0.3656716417910448,0.6343283582089552,0.7693718941425333,0.14072494669509594,0.47707889125799574,0.4103745877350191,0.04564512824383096,0.0018073922712897206,2.2701151337105965,2.252726960911316,-0.01738817279928062,0.03245572569474915,0.03238462444652807,-7.11012482210796e-05
1075,1,153,S2,4,,,,,,0.8349942062572423,0.6164542294322133,0.3742757821552723,0.5712630359212051,0.8212600690448791,0.4110478359908884,,,,False,True,hardworld_sector,153:S2,-0.00041213033403568174,0.8846153846153846,0.07147296326729709,True,0.020924187867827175,0.7170134182095957,False,False,0.0,False,False,0.0,True,False,0.047141603593370496,False,True,-4.729194813535287e-11,False,True,-0.026096053550118348,0.0,0.0,0.04073340086438222,0.0,1.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.42430703624733473,0.3656716417910448,0.6343283582089552,0.6164542294322133,0.40085287846481876,0.47707889125799574,0.41030469845446993,0.01508607131113048,-8.698992352521004e-05,0.4099885731132525,0.41206301174796234,0.002074438634709852,0.030413376679699157,0.030429697698086466,1.6321018387308733e-05
970,1,138,S2,4,0.4396400699337431,0.5589565217391305,0.676695652173913,0.560054481072169,-0.0235525984885836,0.7636152954808807,0.8227114716106605,0.1772885283893395,0.2004634994206257,0.6655466052934408,0.3088496583143508,,,,True,True,"hardworld_sector,subset_tomography",138:S2,0.00030430512414212946,0.8076923076923077,0.19440176640089088,False,0.01544981541237659,0.9601512571487648,False,False,0.0,True,False,0.5278036890588131,True,False,0.009597747015450242,False,True,-0.1549512815876617,False,True,-0.16161528156525717,0.27824216618558434,0.0,0.008293075474213223,0.0,2.0,0.9584221748400853,0.4701492537313433,0.041577825159914705,0.23773987206823027,0.3656716417910448,0.6343283582089552,0.8227114716106605,0.3336886993603412,0.47707889125799574,0.410293826363197,0.01444166255510266,2.2606131610896298e-05,1.2093588538810471,1.2099685188741607,0.0006096649931135456,0.08867312265853577,0.08870333225667008,3.0209598134309235e-05
441,-1,63,Q1,0,,,,,,0.5904287369640787,0.1297798377752027,0.0735805330243337,0.917728852838934,0.3733544303797468,0.3381435079726652,,,,False,True,hardworld_sector,63:Q1,0.003767145021259076,0.9615384615384616,0.09703813851426332,True,0.19126097654182908,0.92116874216337,False,False,0.0,False,False,0.0,False,True,0.0006365167295845353,False,True,5.044284989708103e-10,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.10181236673773987,0.3656716417910448,0.6343283582089552,0.1297798377752027,0.7174840085287847,0.47707889125799574,0.4101630325057194,-0.03181666263503459,-0.0012351636590909325,1.879659892674488,1.8732753551557284,-0.00638453751875967,0.00825271440739125,0.008061321466314745,-0.00019139294107650522
1372,-1,196,Q1,0,,,,,,0.2941830822711472,0.8736964078794902,0.0735805330243337,0.5144843568945539,0.3155811277330265,0.4881776765375854,,,,False,True,hardworld_sector,196:Q1,-0.1481173866279219,1.0,0.08799058132056801,False,1.0,0.4882210432658963,False,False,0.0,False,False,0.0,False,True,0.020190328732042077,False,True,0.17120373751820475,False,True,0.1712037375675023,0.0,0.0,0.0,0.0,0.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.10181236673773987,0.3656716417910448,0.6343283582089552,0.8736964078794902,0.005330490405117271,0.47707889125799574,0.41011752280494596,-0.20241205617336264,0.3407267497546868,0.8995383389062163,0.9070358606738681,0.007497521767651838,0.11724229940124399,0.1142328097400797,-0.003009489661164294
202,-1,28,S4,6,,,,,,0.8320973348783314,0.2050984936268829,0.7949015063731171,0.2004634994206257,0.6837399309551208,0.5769817767653759,,,,False,True,hardworld_sector,28:S4,0.003029463232096527,1.0,0.13279204096196498,True,0.15380827998352217,0.7206945558895387,False,False,0.0,False,False,0.0,True,False,-0.13333297968722824,False,True,0.2332379460951981,False,True,0.25224556898935835,0.0,0.0,0.11520833607803224,0.0,1.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.8113006396588486,0.3656716417910448,0.6343283582089552,0.2050984936268829,0.650319829424307,0.47707889125799574,0.40980722177564594,-0.029713308046755243,-0.0006778672394784984,0.6155945825643281,0.6116178590128546,-0.003976723551473493,0.009458286971726206,0.00968387140033272,0.00022558442860651402
926,-1,132,Q3,2,,,,,,0.7789107763615296,0.0115874855156431,0.2224797219003476,0.9884125144843569,0.7066225546605294,0.405387243735763,,,,False,True,hardworld_sector,132:Q3,0.006061257897553506,1.0,0.10771257876798933,True,0.30773492871014974,0.7307932218606301,False,False,0.0,False,False,0.0,True,False,-0.02414939670282057,True,False,-0.12785874868831892,True,False,-0.1311589591316985,0.0,0.0,0.020866643931207213,0.8178981961923236,3.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.2846481876332623,0.9381663113006397,0.061833688699360345,0.0115874855156431,0.8539445628997868,0.47707889125799574,0.4095897344376095,-0.04073819575811335,-0.0022924408049204356,1.5252677822069285,1.5177716236484429,-0.007496158558485622,0.07216965655913367,0.0699859750419931,-0.0021836815171405732
