source_file,row,target,target_idx,subject_id,sleep_date,flat_idx,move,semantic_benefit,base_benefit,semantic_positive_variants,base_positive_variants,h088_alignment,score
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,32,S3,5,id02,2024-08-31,229,0.1335337676857664,2.617895151068827e-06,3.80641975922831e-06,9,9,0.8765714285714286,10.357618715227835
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,95,S1,3,id04,2024-10-16,668,-0.06304592394915831,7.225319776067051e-07,2.8346735914165252e-06,6,7,0.7137142857142857,10.349971656396743
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,144,S2,4,id06,2024-08-14,1012,1.4038276053337366,5.270832518694065e-06,3.3116253957415554e-06,9,9,0.984,10.34608974201736
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,36,S3,5,id02,2024-09-04,257,0.012317466037205183,2.418131494240552e-07,2.3057735790348874e-07,9,9,0.6034285714285714,10.34178788883555
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,140,S1,3,id06,2024-07-21,983,0.14096676243933715,8.322700842155998e-07,5.66134738199984e-07,9,9,0.9491428571428572,10.341520488701612
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,208,S2,4,id09,2024-08-13,1460,0.17423914803084506,2.7982168364445464e-06,4.559351738998199e-06,8,8,0.9245714285714286,10.34031183692961
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,224,S2,4,id09,2024-09-19,1572,0.2555594539632966,3.9108480833436785e-06,4.3603802839798515e-06,9,9,0.9611428571428572,10.339706651620526
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,192,Q1,0,id08,2024-09-05,1344,-0.03630973046475572,4.281500949337302e-07,1.8083703827099623e-06,6,10,0.6451428571428571,10.335816696660729
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,68,S2,4,id03,2024-08-28,480,-0.10117930416183195,2.0722139112080787e-06,6.077924861159233e-06,7,8,0.8371428571428572,10.324895200703597
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,128,S3,5,id06,2024-07-07,901,0.3943843963564153,4.1518293833935495e-06,4.012651430806847e-06,9,9,0.9668571428571429,10.32303449161012
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,40,S2,4,id02,2024-09-08,284,0.16098125720909717,1.7927782302619033e-06,1.1189729271488615e-06,9,9,0.912,10.3189367220538
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,145,S4,6,id06,2024-08-15,1021,0.17997929261709578,2.6357707386454224e-06,1.848368729759321e-06,9,9,0.9497142857142857,10.315382298372443
submission_h152_source_route_route_responsibility_upside_1e8b9fcc_uploadsafe.csv,95,S1,3,id04,2024-10-16,668,-0.05933734018744352,6.800300965710212e-07,2.6679280860391007e-06,6,7,0.7137142857142857,10.313574964763683
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,40,S4,6,id02,2024-09-08,286,-0.016465341616192175,1.249417143140644e-06,3.0213071441941966e-06,8,7,0.7354285714285714,10.313126294257758
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,132,S1,3,id06,2024-07-11,927,-0.11647917700122656,1.4049210851799249e-06,5.317446818066459e-06,7,8,0.9428571428571428,10.309348135763196
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,95,S1,3,id04,2024-10-16,668,-0.0556287564257274,6.375282155353221e-07,2.5011825806616164e-06,6,7,0.7137142857142857,10.309178885932784
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,147,S1,3,id06,2024-08-21,1032,-0.138053928503848,1.7528267463492658e-06,6.5760792417879795e-06,6,8,0.9257142857142857,10.307819728114477
submission_h152_source_route_route_responsibility_upside_1e8b9fcc_uploadsafe.csv,132,S1,3,id06,2024-07-11,927,-0.12424445546797491,1.4985824908585854e-06,5.671943272604219e-06,7,8,0.9428571428571428,10.30671586782664
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,124,S2,4,id05,2024-11-17,872,-0.13074711533587458,6.263121559123106e-06,8.8779213961724e-06,7,6,0.8868571428571429,10.304370356801002
submission_h075_antibad_transport_f6863945_uploadsafe.csv,36,S2,4,id02,2024-09-04,256,0.4990011591087522,2.8304445441052776e-06,1.574412223855198e-06,9,9,0.9731428571428572,10.304102907524117
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,54,S3,5,id02,2024-10-12,383,0.12399958039708436,2.55935791447504e-06,5.052756225710573e-06,9,9,0.924,10.30295533109204
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,147,S1,3,id06,2024-08-21,1032,-0.15646111897102788,1.9865369791958365e-06,7.4528898073597165e-06,6,8,0.9257142857142857,10.300160342300702
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,224,S3,5,id09,2024-09-19,1573,0.04071145003342236,1.051538893503031e-06,1.1920282984889967e-06,9,9,0.7091428571428572,10.295833343136406
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,124,Q2,1,id05,2024-11-17,869,0.09461728971143475,1.68518111707696e-06,7.177380970595837e-06,6,6,0.8308571428571428,10.295365474532526
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,230,S4,6,id10,2024-08-07,1616,0.12647474500252454,6.255947780690947e-07,5.601279935728095e-06,7,9,0.9234285714285714,10.294159632632075
submission_h152_source_route_route_responsibility_upside_1e8b9fcc_uploadsafe.csv,140,S1,3,id06,2024-07-21,983,0.11545767920399808,6.816640371931708e-07,4.6368804857430015e-07,9,9,0.9491428571428572,10.292365331662928
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,125,S2,4,id05,2024-11-18,879,-0.12070799132066501,5.873370790377376e-06,8.196250112913102e-06,7,6,0.8702857142857143,10.291787683250638
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,128,S4,6,id06,2024-07-07,902,0.21776698857819676,2.774002867844703e-06,1.26031882312733e-06,9,9,0.948,10.282034772065705
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,217,Q1,0,id09,2024-09-08,1519,-0.029470228197814752,3.91345043298219e-06,2.2678888174402423e-06,6,6,0.7262857142857143,10.278090640724505
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,151,Q2,1,id06,2024-08-25,1058,0.8139289611855123,0.00012704416187045837,-0.0001019397322822654,9,3,0.0,10.2730823833818
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,230,S4,6,id10,2024-08-07,1616,0.11159536323752106,5.519953924139042e-07,4.9423058256424105e-06,7,9,0.9234285714285714,10.271967330475812
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,36,S2,4,id02,2024-09-04,256,0.44742800095406965,2.5379102253836128e-06,1.4116923400646004e-06,9,9,0.9731428571428572,10.271567733409425
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,34,S3,5,id02,2024-09-02,243,0.04065393146347063,7.439362428744754e-07,8.487992508596581e-07,9,9,0.6845714285714286,10.27092182092393
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,135,S2,4,id06,2024-07-14,949,0.010709623058711593,6.288163582409326e-08,4.225842383553147e-08,9,9,0.7251428571428571,10.270781651652525
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,221,S3,5,id09,2024-09-13,1552,0.04338821246112001,1.1276110291864276e-06,1.192191107865074e-06,9,9,0.728,10.268047762856249
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,208,S2,4,id09,2024-08-13,1460,0.17423914803084506,2.7982168364445464e-06,4.559351738998199e-06,8,8,0.9245714285714286,10.26488326550104
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,206,Q1,0,id09,2024-08-11,1442,-0.03287726593343543,4.0748651524601925e-06,2.1997885867872777e-06,6,6,0.6102857142857143,10.26443972436471
submission_h075_antibad_transport_f6863945_uploadsafe.csv,151,Q2,1,id06,2024-08-25,1058,0.7018637514891584,0.00010955217999040157,-8.790423530478594e-05,9,3,0.0,10.262556658395717
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,151,Q2,1,id06,2024-08-25,1058,0.8139289611855123,0.00012704416187045837,-0.0001019397322822654,9,3,0.0,10.261653811953227
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,216,Q1,0,id09,2024-09-07,1512,-0.0193148918215047,7.287614457398446e-07,2.637042769384055e-06,7,8,0.5565714285714286,10.259500606510299
submission_h075_antibad_transport_f6863945_uploadsafe.csv,208,S2,4,id09,2024-08-13,1460,0.1626396979129855,2.611933920233619e-06,4.255826534335676e-06,8,8,0.9245714285714286,10.253951063210353
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,23,Q3,2,id01,2024-09-12,163,-0.07026189585744924,1.2308583885968698e-06,6.77082647479177e-06,7,9,0.712,10.253290545235318
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,60,S4,6,id03,2024-08-18,426,-0.11761979524690802,2.311988507664948e-06,1.1287762194633096e-06,9,10,0.8508571428571429,10.251468509374257
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,135,S1,3,id06,2024-07-14,948,0.010960125571662704,5.55020085648851e-08,4.401681441625221e-08,9,9,0.8891428571428571,10.250426403637501
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,68,S2,4,id03,2024-08-28,480,-0.10117930416183195,2.0722139112080787e-06,6.077924861159233e-06,7,8,0.8371428571428572,10.233466629275025
submission_h152_source_route_route_responsibility_upside_1e8b9fcc_uploadsafe.csv,135,S1,3,id06,2024-07-14,948,0.011690800609776897,5.9202142469227714e-08,4.6951268710682455e-08,9,9,0.8891428571428571,10.232104564726402
submission_h075_antibad_transport_f6863945_uploadsafe.csv,112,S2,4,id05,2024-10-06,788,-0.13714666048826585,4.910059853135134e-06,1.3657910142025774e-05,5,6,0.8028571428571428,10.22043103308485
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,210,S3,5,id09,2024-08-15,1475,0.06751108467461442,1.5298347643821453e-06,1.8239036631174782e-06,9,9,0.7977142857142857,10.220276364651014
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,169,S3,5,id07,2024-08-17,1188,0.15977805382230592,3.528920388346704e-06,7.044177982812028e-06,8,8,0.9222857142857143,10.219331424447859
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,66,S3,5,id03,2024-08-25,467,0.029661674195669917,9.380455785532248e-07,1.92573867325201e-06,9,9,0.76,10.21796705759716
submission_h075_antibad_transport_f6863945_uploadsafe.csv,132,S1,3,id06,2024-07-11,927,-0.2405888772311342,2.901878217067291e-06,1.0983238314616569e-05,7,8,0.9428571428571428,10.217220691605998
submission_h075_antibad_transport_f6863945_uploadsafe.csv,140,S1,3,id06,2024-07-21,983,0.2349446040655656,1.3871168070260216e-06,9.435578969999883e-07,9,9,0.9491428571428572,10.214134408582401
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,135,Q2,1,id06,2024-07-14,946,0.29730925486899207,6.297109101940907e-05,-3.0256838783108203e-05,8,4,0.0,10.210985384224198
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,135,Q2,1,id06,2024-07-14,946,0.29730925486899207,6.297109101940907e-05,-3.0256838783108203e-05,8,4,0.0,10.20641395565277
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,69,S3,5,id03,2024-08-29,488,0.03592787873149658,1.0213902926155655e-06,1.685033948090465e-06,9,9,0.7622857142857142,10.202120837971217
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,40,S2,4,id02,2024-09-08,284,0.16098125720909717,1.7927782302619033e-06,1.1189729271488615e-06,9,9,0.912,10.197793864910944
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,143,Q3,2,id06,2024-08-13,1003,0.00112506884388619,7.763073515097542e-07,5.1482587284730015e-08,9,6,0.5817142857142857,10.196858063892874
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,221,S1,3,id09,2024-09-13,1550,-0.0018225416449251242,2.849165218760464e-07,3.098569759850801e-07,8,7,0.5131428571428571,10.193394670144158
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,135,Q2,1,id06,2024-07-14,946,0.29730925486899207,6.297109101940907e-05,-3.0256838783108203e-05,8,4,0.0,10.188128241367055
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,217,Q1,0,id09,2024-09-08,1519,-0.029470228197814752,3.91345043298219e-06,2.2678888174402423e-06,6,6,0.7262857142857143,10.186662069295934
submission_h075_antibad_transport_f6863945_uploadsafe.csv,135,Q2,1,id06,2024-07-14,946,0.3144868638275641,6.660936584439793e-05,-3.200498532219865e-05,8,4,0.0,10.185184824264473
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,176,S4,6,id07,2024-08-27,1238,0.0481903005747818,9.045603759386659e-08,8.809752124125355e-06,7,6,0.7245714285714285,10.184275313731954
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,155,S4,6,id07,2024-07-17,1091,-0.04644181213069558,1.6498997679747305e-06,6.930877768602911e-06,6,7,0.6205714285714286,10.184130217050075
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,192,Q1,0,id08,2024-09-05,1344,-0.03630973046475572,4.281500949337302e-07,1.8083703827099623e-06,6,10,0.6451428571428571,10.180388125232158
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,201,Q1,0,id09,2024-08-06,1407,-0.016734486643157798,3.2068940954600507e-06,1.6210735011957958e-06,8,8,0.804,10.17768448531929
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,36,S2,4,id02,2024-09-04,256,0.44742800095406965,2.5379102253836128e-06,1.4116923400646004e-06,9,9,0.9731428571428572,10.170996304837995
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,132,S1,3,id06,2024-07-11,927,-0.1941319616687105,2.341535141966536e-06,8.862411363444079e-06,7,8,0.9428571428571428,10.168843309238083
submission_h152_source_route_route_responsibility_upside_1e8b9fcc_uploadsafe.csv,230,S4,6,id10,2024-08-07,1616,0.08769098787044216,4.337547713132287e-07,3.883635194465733e-06,7,9,0.9234285714285714,10.158768574091859
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,131,S1,3,id06,2024-07-10,920,-0.06609599633599145,2.4615205916673285e-07,1.762765945082923e-06,6,8,0.7508571428571429,10.153828402701714
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,73,S2,4,id03,2024-09-19,515,-0.04603804448158119,2.003501017042532e-08,2.7443225446942055e-06,6,8,0.7582857142857143,10.149978084609641
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,136,Q2,1,id06,2024-07-16,953,0.17397917680682373,1.969400109214548e-05,-1.9958106701324177e-07,7,4,0.0,10.139980050785661
submission_h152_source_route_route_responsibility_upside_1e8b9fcc_uploadsafe.csv,144,S1,3,id06,2024-08-14,1011,0.009724117137676291,4.9385796657346024e-08,2.5036037492679346e-08,9,9,0.9171428571428571,10.135516142890415
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,212,S3,5,id09,2024-08-17,1489,0.03131620421362735,6.372121702739865e-07,1.0166859078268384e-06,8,8,0.616,10.129658207268426
submission_h075_antibad_transport_f6863945_uploadsafe.csv,95,S1,3,id04,2024-10-16,668,-0.09271459404288063,1.0625470258922222e-06,4.168637634436101e-06,6,7,0.7137142857142857,10.126881033041686
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,147,S3,5,id06,2024-08-21,1034,0.14983577700260575,1.6450300843326237e-06,1.179291939072819e-06,9,9,0.9308571428571428,10.115761900664284
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,66,S4,6,id03,2024-08-25,468,-0.1827783948282633,2.9268021077658226e-06,1.1971639567534691e-05,7,9,0.9422857142857143,10.113206687864745
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,131,S1,3,id06,2024-07-10,920,-0.05831999676705113,2.171929933824108e-07,1.5553817162496339e-06,6,8,0.7508571428571429,10.110765862894143
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,97,S1,3,id04,2024-10-18,682,0.009008174359731669,6.346454385689609e-08,4.726339631990452e-08,9,10,0.9777142857142858,10.109380179289303
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,99,S3,5,id04,2024-10-20,698,0.04655716063684074,3.101724602451355e-07,1.6267040989465348e-06,8,9,0.6634285714285715,10.100696134462266
submission_h075_antibad_transport_f6863945_uploadsafe.csv,208,S1,3,id09,2024-08-13,1459,-0.09901603376757029,8.470442727115153e-07,9.226561451400957e-07,7,6,0.7051428571428572,10.096879236763474
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,175,Q1,0,id07,2024-08-26,1225,-0.02242627011084042,3.4455673963831253e-06,2.5443975738606055e-06,6,6,0.6468571428571429,10.09397678934252
submission_h152_source_route_route_responsibility_upside_1e8b9fcc_uploadsafe.csv,97,S1,3,id04,2024-10-18,682,0.009608719353098039,6.769551370134243e-08,5.041428959704738e-08,9,10,0.9777142857142858,10.091064714682318
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,137,S3,5,id06,2024-07-17,964,0.30577470319434985,2.9167607533076818e-06,2.4508948677650116e-06,9,9,0.9548571428571428,10.090203031796193
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,83,S1,3,id04,2024-09-14,584,-0.1347635905561344,1.530297866006854e-06,5.857991067372442e-06,6,7,0.9034285714285715,10.08750735447962
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,73,S2,4,id03,2024-09-19,515,-0.040621803954336344,1.767795015037528e-08,2.4214610688478286e-06,6,8,0.7582857142857143,10.086237650283229
submission_h152_source_route_route_responsibility_upside_1e8b9fcc_uploadsafe.csv,131,S1,3,id06,2024-07-10,920,-0.06220799655152115,2.316725262745713e-07,1.6590738306662747e-06,6,8,0.7508571428571429,10.085439654993666
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,132,S1,3,id06,2024-07-11,927,-0.1941319616687105,2.341535141966536e-06,8.862411363444079e-06,7,8,0.9428571428571428,10.079700452095226
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,211,S2,4,id09,2024-08-16,1481,0.04766009224495371,1.2321533525674846e-06,1.3179880909111956e-06,9,9,0.8114285714285714,10.07538632602286
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,183,S1,3,id08,2024-08-03,1284,0.05850341348975219,8.398169246433396e-07,1.7101874297351765e-06,8,8,0.6817142857142857,10.072357198178782
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,230,S4,6,id10,2024-08-07,1616,0.185992272062536,9.199923206898448e-07,8.237176376070723e-06,7,9,0.9234285714285714,10.072156725056375
submission_h152_source_route_route_responsibility_upside_1e8b9fcc_uploadsafe.csv,73,S2,4,id03,2024-09-19,515,-0.04332992421795914,1.8856480160400463e-08,2.5828918067710393e-06,6,8,0.7582857142857143,10.05639341329649
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,140,S1,3,id06,2024-07-21,983,0.18040262375625105,1.0651000581143532e-06,7.245125758973602e-07,9,9,0.9491428571428572,10.054107220657354
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,176,S4,6,id07,2024-08-27,1238,0.0481903005747818,9.045603759386659e-08,8.809752124125355e-06,7,6,0.7245714285714285,10.049418170874814
submission_h075_antibad_transport_f6863945_uploadsafe.csv,147,S1,3,id06,2024-08-21,1032,-0.23008988083974735,2.921377910582118e-06,1.0960132069646664e-05,6,8,0.9257142857142857,10.047931352257315
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,8,Q1,0,id01,2024-08-10,56,0.0019520652118530102,2.604772716781303e-07,3.708554182804871e-07,9,5,0.5754285714285714,10.041273920451008
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,145,S1,3,id06,2024-08-15,1018,-0.12643500999927887,6.129733382469647e-07,3.622671205072326e-06,6,8,0.8668571428571429,10.038847110637052
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,244,S3,5,id10,2024-09-21,1713,0.03860757141941987,8.863040745278762e-07,1.6483654562354407e-06,8,8,0.6954285714285714,10.037191667164416
