variant,null_type,iteration,mean_route_gain,mean_route_quality_rank,mean_row_support_rank,mean_bundle_joint_safety,mean_route_frontier_score
s2_route_frontier,broad,1810,0.02151271587633593,0.6453551912568305,0.9128000000000001,0.5125168018539977,0.5937746402088082
s2_route_frontier,broad,1811,0.01945756838632124,0.5923497267759563,0.8728,0.4954878331402085,0.5839337932833818
s2_route_frontier,broad,1812,0.0263030982751354,0.7278688524590164,0.7567999999999999,0.4739374275782155,0.5737212676475683
s2_route_frontier,broad,1813,0.018016840361100538,0.5562841530054644,0.7799999999999999,0.49653302433371965,0.5534800326121366
s2_route_frontier,broad,1814,0.020483006854736464,0.6038251366120219,0.7959999999999999,0.5438053302433372,0.5924308072582483
s2_route_frontier,broad,1815,0.02296984319243415,0.660655737704918,0.7676,0.49271378910776364,0.5759597083102181
s2_route_frontier,broad,1816,0.02417829097297016,0.6765027322404371,0.7924,0.5235272305909617,0.6125279685513109
s2_route_frontier,broad,1817,0.01708523836982933,0.5453551912568306,0.7864000000000001,0.5053395133256083,0.538033257623211
s2_route_frontier,broad,1818,0.02256728316810638,0.6508196721311474,0.8064,0.5192421784472769,0.5903680261370204
s2_route_frontier,broad,1819,0.02458887951748034,0.6956284153005463,0.8044,0.5188991888760139,0.6138968548139931
s2_route_frontier,broad,1820,0.02172952889295044,0.6393442622950819,0.8472,0.5368551564310545,0.5793730759234124
s2_route_frontier,broad,1821,0.025187019152231947,0.7038251366120218,0.826,0.5413742757821554,0.6232971331666852
s2_route_frontier,broad,1822,0.02436432799690653,0.6994535519125682,0.8480000000000001,0.5346581691772885,0.6187637814031528
s2_route_frontier,broad,1823,0.02290033314670184,0.673224043715847,0.7964,0.5329154113557358,0.5984559750943277
s2_route_frontier,broad,1824,0.02137710026366841,0.6431693989071039,0.8211999999999999,0.517045191193511,0.5657094785552412
s2_route_frontier,broad,1825,0.02609605406199053,0.7147540983606557,0.8855999999999999,0.5699930475086906,0.6648577490803902
s2_route_frontier,broad,1826,0.016298245613677143,0.546448087431694,0.8032,0.48505909617612974,0.5298370858827782
s2_route_frontier,broad,1827,0.02284858611005664,0.6601092896174863,0.7891999999999999,0.4993163383545771,0.5830901852125462
s2_route_frontier,broad,1828,0.020286958163626502,0.612568306010929,0.8092,0.569422943221321,0.588136217849267
s2_route_frontier,broad,1829,0.02425940062503587,0.7021857923497267,0.8652,0.478106604866744,0.599323163995368
s2_route_frontier,broad,1830,0.01608288847133526,0.5508196721311475,0.7436,0.5506512166859793,0.5325812765581699
s2_route_frontier,broad,1831,0.024413279126618843,0.6961748633879781,0.8552,0.49282271147161066,0.5859588652063698
s2_route_frontier,broad,1832,0.028812710466667668,0.7710382513661201,0.8531999999999998,0.5231772885283894,0.6461819977885085
s2_route_frontier,broad,1833,0.0218391949682198,0.6202185792349726,0.7328,0.46791193511008117,0.5341570092495054
s2_route_frontier,broad,1834,0.022738863812282007,0.6650273224043716,0.7827999999999999,0.45898957126303597,0.5486060062957947
s2_route_frontier,broad,1835,0.01574761683175167,0.5437158469945356,0.7896000000000001,0.566757821552723,0.5517483607099144
s2_route_frontier,broad,1836,0.02389282645825739,0.6841530054644808,0.7676000000000001,0.5171587485515643,0.5918121207257061
s2_route_frontier,broad,1837,0.027504456128762643,0.746448087431694,0.7584,0.5194762456546929,0.6106614475467573
s2_route_frontier,broad,1838,0.02475181252623449,0.6956284153005464,0.7712000000000001,0.5211008111239861,0.5918675773767843
s2_route_frontier,broad,1839,0.02011725658524742,0.6098360655737705,0.8236000000000001,0.5308319814600232,0.5770501006834989
s2_route_frontier,broad,1840,0.028419495949712843,0.766120218579235,0.8336,0.5078841251448436,0.6320976706381378
s2_route_frontier,broad,1841,0.02230676881768833,0.6530054644808743,0.7687999999999999,0.46327462340672076,0.5503856213757381
s2_route_frontier,broad,1842,0.022792028844722128,0.662295081967213,0.8012,0.5443893395133257,0.6099834684506354
s2_route_frontier,broad,1843,0.017583082995441014,0.5672131147540983,0.7412,0.5689571263035921,0.5747520457910896
s2_route_frontier,broad,1844,0.019754397446403688,0.6174863387978141,0.8379999999999999,0.5340764774044032,0.5628253579268109
s2_route_frontier,broad,1845,0.02400572435960455,0.6890710382513661,0.7847999999999999,0.4986210892236384,0.5658342654550619
s2_route_frontier,broad,1846,0.01604481301031066,0.5469945355191257,0.8104000000000001,0.5120625724217845,0.5256289648482874
s2_route_frontier,broad,1847,0.029816025689419035,0.7688524590163934,0.8036,0.4697612977983778,0.6320534349587389
s2_route_frontier,broad,1848,0.01766270892102702,0.5568306010928961,0.8543999999999998,0.4957195828505214,0.5514999364807149
s2_route_frontier,broad,1849,0.02272607600093234,0.6655737704918032,0.826,0.5183198146002318,0.607810459358683
s2_route_frontier,broad,1850,0.0248167682639814,0.6994535519125683,0.8076000000000001,0.4691819235225957,0.5895579551723754
s2_route_frontier,broad,1851,0.022233383152717678,0.6442622950819672,0.7968,0.49340440324449597,0.5771820615492045
s2_route_frontier,broad,1852,0.023094212329136103,0.6622950819672131,0.8075999999999999,0.5214461181923523,0.5878835099332581
s2_route_frontier,broad,1853,0.0190633164563259,0.5923497267759562,0.8320000000000001,0.5557404403244497,0.5781010745406675
s2_route_frontier,broad,1854,0.02123457072291143,0.6448087431693988,0.8272,0.5497149478563153,0.5952007638293974
s2_route_frontier,broad,1855,0.021917975096820357,0.6579234972677596,0.7804,0.5236477404403245,0.5731275040583779
s2_route_frontier,broad,1856,0.02840357170053372,0.7431693989071039,0.778,0.5346558516801855,0.6298345503487899
s2_route_frontier,broad,1857,0.01701465731004893,0.5693989071038252,0.8399999999999999,0.5314136732329084,0.5425627820308971
s2_route_frontier,broad,1858,0.020223184625193562,0.6131147540983607,0.8131999999999999,0.5807763615295481,0.5985228956312726
s2_route_frontier,broad,1859,0.02637593610060717,0.7327868852459016,0.7979999999999999,0.505568945538818,0.6229364760538842
s2_route_frontier,broad,1860,0.024646512978810015,0.7032786885245901,0.7804,0.5667555040556199,0.6125936484623924
s2_route_frontier,broad,1861,0.022887964216781517,0.6633879781420766,0.7596,0.5202896871378911,0.5761691427409661
s2_route_frontier,broad,1862,0.02177523967721518,0.6393442622950819,0.8071999999999999,0.5154206257242178,0.586034105704116
s2_route_frontier,broad,1863,0.020313835693799298,0.6120218579234973,0.754,0.5292166859791425,0.5454314483650732
s2_route_frontier,broad,1864,0.02219127504010902,0.644808743169399,0.8352,0.6022132097334879,0.6254613001424753
s2_route_frontier,broad,1865,0.021480698776670193,0.642622950819672,0.7455999999999999,0.5551657010428738,0.597941239290274
s2_route_frontier,broad,1866,0.025067406017408513,0.6956284153005464,0.8516,0.5159953650057938,0.613663887960463
s2_route_frontier,broad,1867,0.016365313487393517,0.5437158469945353,0.8124,0.534774044032445,0.5452666083415705
s2_route_frontier,broad,1868,0.02460943759868965,0.6967213114754098,0.8443999999999999,0.5260834298957127,0.5958525160936561
s2_route_frontier,broad,1869,0.01616192565479648,0.5420765027322404,0.842,0.5229478563151796,0.5413271198196226
s2_route_frontier,broad,1870,0.021564860421590754,0.640983606557377,0.7859999999999999,0.5107879490150637,0.5327703148695452
s2_route_frontier,broad,1871,0.0184749748724602,0.5830601092896175,0.8516,0.5226025492468136,0.5581929002981174
s2_route_frontier,broad,1872,0.019480157317886417,0.6043715846994535,0.866,0.494215527230591,0.5639312415972132
s2_route_frontier,broad,1873,0.022301902405313698,0.6688524590163933,0.8128,0.5789200463499421,0.6138611000799487
s2_route_frontier,broad,1874,0.02888824783848575,0.7655737704918032,0.7556,0.4862224797219003,0.5899299544393575
s2_route_frontier,broad,1875,0.01786984996146519,0.5786885245901641,0.7792,0.5314113557358053,0.5609824676181143
s2_route_frontier,broad,1876,0.020956728829656317,0.6120218579234973,0.772,0.4741691772885284,0.5531849698537924
s2_route_frontier,broad,1877,0.020915449091678716,0.6245901639344262,0.8184000000000001,0.48111935110081105,0.570811224394702
s2_route_frontier,broad,1878,0.0226657623602881,0.6683060109289618,0.8263999999999999,0.585295480880649,0.622856976821152
s2_route_frontier,broad,1879,0.02239063823452264,0.6557377049180328,0.8012,0.505800695249131,0.5658533785209239
s2_route_frontier,broad,1880,0.020429965264078934,0.6377049180327867,0.8440000000000001,0.5602618771726536,0.5917932156700008
s2_route_frontier,broad,1881,0.02181219995169539,0.6546448087431693,0.8436,0.5354623406720742,0.5824446879385199
s2_route_frontier,broad,1882,0.02303984728964322,0.6655737704918032,0.7192,0.49132097334878333,0.5432449908744039
s2_route_frontier,broad,1883,0.02345413748974581,0.6622950819672131,0.7632,0.5005886442641947,0.5776893355618028
s2_route_frontier,broad,1884,0.024513633621597652,0.7016393442622951,0.8203999999999999,0.5295573580533024,0.6042723564266084
s2_route_frontier,broad,1885,0.023912744182553892,0.6781420765027322,0.8688,0.5164588644264195,0.6150201536190162
s2_route_frontier,broad,1886,0.021034558210386325,0.633879781420765,0.7552,0.5272398609501738,0.5594696721324978
s2_route_frontier,broad,1887,0.025439449774153376,0.714207650273224,0.8244,0.527008111239861,0.6152329243353777
s2_route_frontier,broad,1888,0.02278981628460585,0.6737704918032786,0.9004,0.5660486674391657,0.6235632495070079
s2_route_frontier,broad,1889,0.02435328275300839,0.6622950819672131,0.7556,0.5209803012746235,0.5730358020767866
s2_route_frontier,broad,1890,0.024156696947166212,0.6743169398907104,0.8131999999999999,0.4983823870220162,0.5759270465099735
s2_route_frontier,broad,1891,0.02631374148263661,0.722950819672131,0.7792,0.4903893395133256,0.5945250447441907
s2_route_frontier,broad,1892,0.02459773233431324,0.6972677595628415,0.7844,0.47602549246813436,0.5628766632610749
s2_route_frontier,broad,1893,0.018612622910290342,0.592896174863388,0.8304,0.5535457705677869,0.5637996780161745
s2_route_frontier,broad,1894,0.02248317673682094,0.640983606557377,0.8263999999999999,0.4983847045191195,0.5849987107454061
s2_route_frontier,broad,1895,0.024656575443330008,0.6923497267759562,0.7832,0.5403337195828506,0.6158673324094579
s2_route_frontier,broad,1896,0.024370821769667542,0.701639344262295,0.8996000000000001,0.6190104287369641,0.6764674446155148
s2_route_frontier,broad,1897,0.02108796764391315,0.6349726775956284,0.8587999999999999,0.5222549246813442,0.6008578229753911
s2_route_frontier,broad,1898,0.025893283447866934,0.7065573770491803,0.8036,0.5141413673232909,0.6106156070787793
s2_route_frontier,broad,1899,0.023702181963950898,0.6857923497267759,0.7988000000000001,0.51124449594438,0.5701981635862456
s2_route_frontier,broad,1900,0.02329772638300925,0.6846994535519125,0.8543999999999998,0.6016315179606027,0.6285407036191228
s2_route_frontier,broad,1901,0.025577424579023587,0.6978142076502732,0.744,0.48320741599073,0.5925346932803741
s2_route_frontier,broad,1902,0.02049978515093724,0.615846994535519,0.9088,0.532683661645423,0.6096726523671586
s2_route_frontier,broad,1903,0.02892501485040317,0.7770491803278687,0.8931999999999999,0.546933951332561,0.6694859515472483
s2_route_frontier,broad,1904,0.020757026502014442,0.6185792349726775,0.8268000000000001,0.4863290845886444,0.5714387408336323
s2_route_frontier,broad,1905,0.01867379251350574,0.5759562841530054,0.8300000000000001,0.5317589803012746,0.5655185925099625
s2_route_frontier,broad,1906,0.02329493147083597,0.6699453551912569,0.8008,0.5002387022016224,0.5751029717077538
s2_route_frontier,broad,1907,0.025280444531585684,0.7032786885245901,0.8268000000000001,0.5648945538818075,0.6540592665899025
s2_route_frontier,broad,1908,0.02193494435240335,0.6338797814207651,0.7623999999999999,0.5235341830822712,0.5756782583478331
s2_route_frontier,broad,1909,0.018656160890814823,0.5967213114754097,0.8291999999999999,0.5487879490150638,0.5792637887728752
s2_route_frontier,broad,1910,0.028840423123679466,0.7759562841530055,0.8228,0.5088111239860951,0.6261507315902028
s2_route_frontier,broad,1911,0.01712056267408211,0.5442622950819672,0.7447999999999999,0.5423035921205099,0.552093359079272
s2_route_frontier,broad,1912,0.025563168351616584,0.6994535519125684,0.8019999999999999,0.5184310544611819,0.6151717392950771
s2_route_frontier,broad,1913,0.02159976715722241,0.6398907103825138,0.7968,0.5569061413673233,0.5812950561141894
s2_route_frontier,broad,1914,0.019926281521686778,0.6196721311475409,0.8112,0.5332653534183083,0.5758161703653257
s2_route_frontier,broad,1915,0.01634648677615087,0.5371584699453552,0.8196,0.5040648899188878,0.5530238036251742
s2_route_frontier,broad,1916,0.023361513244523582,0.6540983606557378,0.7544000000000001,0.5636222479721901,0.6070020231120499
s2_route_frontier,broad,1917,0.01737528733595536,0.5404371584699453,0.8004,0.5475179606025493,0.56999166072267
s2_route_frontier,broad,1918,0.02533252937720149,0.6879781420765027,0.8104000000000001,0.5314090382387022,0.595959880096189
s2_route_frontier,broad,1919,0.024759383863419616,0.7043715846994536,0.7776,0.5493742757821554,0.5825928271832711
s2_route_frontier,broad,1920,0.02501874314623988,0.7049180327868851,0.8624,0.5088111239860951,0.606841723173946
s2_route_frontier,broad,1921,0.030803443667864815,0.8027322404371585,0.784,0.5213302433371958,0.6391927168423317
s2_route_frontier,broad,1922,0.01243676558578902,0.4699453551912568,0.782,0.5025608342989571,0.5092866153596577
s2_route_frontier,broad,1923,0.023056497148225143,0.6666666666666665,0.8216000000000001,0.553891077636153,0.609854729801161
s2_route_frontier,broad,1924,0.02271923231611067,0.6579234972677594,0.7964,0.5297867902665121,0.6036793952134762
s2_route_frontier,broad,1925,0.018590521554646022,0.5759562841530054,0.7664,0.5045307068366165,0.529776017020289
s2_route_frontier,broad,1926,0.01806811761899992,0.5551912568306011,0.766,0.506502896871379,0.5147981216483395
s2_route_frontier,broad,1927,0.02138793407020669,0.6366120218579235,0.8103999999999999,0.4857589803012746,0.5559666761969686
s2_route_frontier,broad,1928,0.020986512910688048,0.6284153005464479,0.7688,0.5149617612977984,0.5530545409080527
s2_route_frontier,broad,1929,0.022942738116634838,0.6628415300546449,0.7836000000000001,0.4828597914252607,0.5646338986486119
s2_route_frontier,broad,1930,0.023719787345326288,0.6819672131147542,0.8112,0.5173928157589802,0.601598869060481
s2_route_frontier,broad,1931,0.015958014769724103,0.5502732240437157,0.7956,0.5221413673232909,0.5205639438295167
s2_route_frontier,broad,1932,0.0243906657876223,0.6857923497267759,0.8088000000000001,0.5133348783314021,0.6050154922330325
s2_route_frontier,broad,1933,0.02189329838071623,0.6420765027322404,0.8291999999999999,0.5373163383545771,0.6072869836632517
s2_route_frontier,broad,1934,0.020357899422192502,0.6131147540983606,0.748,0.60279258400927,0.6037901098914584
s2_route_frontier,broad,1935,0.02141439995663514,0.6333333333333334,0.8280000000000001,0.43511471610660496,0.5390835231075294
s2_route_frontier,broad,1936,0.0231360619246616,0.6781420765027323,0.8140000000000001,0.4940996523754346,0.571240511924273
s2_route_frontier,broad,1937,0.019608028871114503,0.6016393442622949,0.7716,0.5566743916570105,0.5780226781651276
s2_route_frontier,broad,1938,0.0240942565221147,0.6770491803278688,0.8211999999999999,0.546359212050985,0.5999129544155433
s2_route_frontier,broad,1939,0.02626425262087001,0.7267759562841529,0.7811999999999999,0.5390590961761298,0.6132982437238945
s2_route_frontier,broad,1940,0.01996418096663996,0.6081967213114754,0.8055999999999999,0.6067276940903824,0.6227440804901078
s2_route_frontier,broad,1941,0.0129863648692967,0.4732240437158469,0.7455999999999999,0.5496060254924682,0.5256529747285041
s2_route_frontier,broad,1942,0.025654571428818614,0.719672131147541,0.8184000000000001,0.48923059096176125,0.5916191712176097
s2_route_frontier,broad,1943,0.022835333013429313,0.6786885245901639,0.8071999999999999,0.5055712630359213,0.6064205507033193
s2_route_frontier,broad,1944,0.027238439949064847,0.7453551912568306,0.8332,0.531529548088065,0.6156286602818387
s2_route_frontier,broad,1945,0.02022145428986755,0.6207650273224044,0.7592,0.5000115874855157,0.5583444721049842
s2_route_frontier,broad,1946,0.02014284841574929,0.6240437158469945,0.7504,0.5605005793742758,0.583924416439176
s2_route_frontier,broad,1947,0.018182536972077407,0.5650273224043716,0.7979999999999999,0.5553997682502897,0.5686575321618867
