row,target,h042_prob,h057_prob,q055,q061,q061_minus_h057
165,S1,0.6757018289854255,0.6757018289854255,0.6602551634728432,0.6601789117940529,-0.015522917191372665
165,S2,0.6200638776523287,0.6200638776523287,0.6359366739821795,0.6360167965045463,0.015952918852217612
165,S3,0.8668407944956277,0.8668407944956277,0.8818597052567381,0.882125008022084,0.01528421352645637
165,S4,0.3432122513833522,0.3432122513833522,0.3201848190526991,0.32020850960467434,-0.023003741778677866
166,Q1,0.6603015989224541,0.6603015989224541,0.6648018008612588,0.6646797785828436,0.004378179660389447
166,Q2,0.2878381236546914,0.2878381236546914,0.2753756172148567,0.2762224889315308,-0.011615634723160628
166,Q3,0.5218569492920868,0.5218569492920868,0.5589352472804434,0.5587579913046895,0.03690104201260269
166,S1,0.8205125702353004,0.8205125702353004,0.8075375011980042,0.8072475147185486,-0.013265055516751834
166,S2,0.687843943118029,0.687843943118029,0.6993633058201397,0.699563535632062,0.011719592514032984
166,S3,0.78496572983817,0.78496572983817,0.7857279093982781,0.7855980238074883,0.0006322939693182983
166,S4,0.3835559021110223,0.3835559021110223,0.357827933341403,0.3580812239736613,-0.025474678137360984
167,Q1,0.2002852563682795,0.1647731313648371,0.1691013909090997,0.16955528225438005,0.004782150889542952
167,Q2,0.2585691541490846,0.2585691541490846,0.2635443209559038,0.2656770629503839,0.007107908801299301
167,Q3,0.6404702804298371,0.6622282680507035,0.6594265753224167,0.6593671945468277,-0.002861073503875766
167,S1,0.3166559520872284,0.3015200201273463,0.3034708878507205,0.30328992246445746,0.0017699023371111622
167,S2,0.5500433888154698,0.5887897802641952,0.5837873477382913,0.5843132682887072,-0.004476511975487929
167,S3,0.7623892628332338,0.7722241432679042,0.7709577745356552,0.7711755576943448,-0.0010485855735594685
167,S4,0.3922106409455375,0.4187952550026659,0.4152972677136901,0.41537389050658213,-0.0034213644960837675
168,Q1,0.7213794541985327,0.7095773537492385,0.711133422084972,0.7110860103831336,0.0015086566338951002
168,Q2,0.427742815510214,0.427742815510214,0.3633948834629311,0.3492402460578029,-0.07850256945241108
168,Q3,0.7673581196036096,0.7963151305670723,0.7926956365387141,0.7924641971256944,-0.0038509334413778795
168,S1,0.890280101446078,0.8741951130670589,0.8764022925350161,0.8757769725265523,0.0015818594594934066
168,S2,0.6050302699569928,0.5898403719175291,0.5918320793306808,0.5917140514685947,0.0018736795510655435
168,S3,0.745851270701018,0.7431536737216731,0.7435065945857287,0.7435108192474427,0.0003571455257695977
168,S4,0.6299786715196535,0.6608021779332724,0.656851689090326,0.657041181037364,-0.003760996895908475
169,Q1,0.1274544003561906,0.1274544003561906,0.1167095159802109,0.11681561299664198,-0.010638787359548624
169,Q2,0.279365532705393,0.279365532705393,0.2694802570447246,0.2697227602101059,-0.00964277249528711
169,Q3,0.5647956175468157,0.5647956175468157,0.5294863476235457,0.5297963890696967,-0.034999228477119004
169,S1,0.4401726677284749,0.4401726677284749,0.4450461455952797,0.4456627951858518,0.00549012745737687
169,S2,0.4008156217552586,0.4008156217552586,0.3873202354422536,0.38656697261632433,-0.014248649138934255
169,S3,0.7994116795180602,0.7994116795180602,0.823756849251163,0.8238132653272896,0.024401585809229354
169,S4,0.4629773685611164,0.4629773685611164,0.4820871811943014,0.4823778552251216,0.019400486664005234
170,Q1,0.6074184689486233,0.6074184689486233,0.5931459581096364,0.5934468905576782,-0.013971578390945094
170,Q2,0.3653782265559202,0.3653782265559202,0.3469183478844614,0.3470172120060635,-0.018361014549856725
170,Q3,0.6396250376949962,0.6396250376949962,0.6470449494978706,0.6475097471021488,0.00788470940715258
170,S1,0.6940083360321347,0.6940083360321347,0.7072414494137882,0.7075295471558947,0.013521211123759924
170,S2,0.5535009853463879,0.5535009853463879,0.5309569653348633,0.5305720405334972,-0.02292894481289076
170,S3,0.7855412665097083,0.7855412665097083,0.7791883812292856,0.7791418349272402,-0.00639943158246814
170,S4,0.5636181146079399,0.5636181146079399,0.5830944666282879,0.5830059696401174,0.019387855032177548
171,Q1,0.2391801122305973,0.2391801122305973,0.2280357682713587,0.22782737261338615,-0.011352739617211144
171,Q2,0.3148151714415448,0.3148151714415448,0.3056390942190805,0.3059566993335749,-0.008858472107969917
171,Q3,0.3784121529456276,0.3784121529456276,0.3418890417561641,0.34184810972940427,-0.03656404321622331
171,S1,0.5616206369018019,0.5616206369018019,0.5270093771471712,0.5273065016905316,-0.03431413521127025
171,S2,0.57569592099598,0.57569592099598,0.5964421887742342,0.5966404636824522,0.020944542686472167
171,S3,0.8108571857685443,0.8108571857685443,0.8251022857002567,0.8251960391852323,0.014338853416688058
171,S4,0.4350519508392136,0.4350519508392136,0.4236186515622999,0.42364473953951914,-0.011407211299694464
172,Q1,0.5291291160120689,0.5291291160120689,0.5455484716311433,0.5456199870586503,0.016490871046581423
172,Q2,0.3832086705146067,0.3832086705146067,0.3889174487465876,0.38931441171994974,0.006105741205343018
172,Q3,0.4927908978103396,0.4927908978103396,0.4838895727578254,0.4840450865943473,-0.008745811215992272
172,S1,0.6855821476180224,0.6855821476180224,0.7033269768459145,0.7033948197689134,0.017812672150890996
172,S2,0.5867981207848156,0.5867981207848156,0.5757390655556579,0.5758265501805777,-0.010971570604237924
172,S3,0.790695451601993,0.790695451601993,0.8170924305835744,0.8171054486055088,0.026409997003515873
172,S4,0.497504157392868,0.497504157392868,0.5250787114036054,0.5250612164369346,0.02755705904406658
173,Q1,0.3604456151310627,0.3604456151310627,0.3839461476714287,0.38366278724123587,0.023217172110173157
173,Q2,0.3137231692054493,0.3137231692054493,0.2559135224883379,0.25625863449838404,-0.05746453470706525
173,Q3,0.5757049691799845,0.5757049691799845,0.5570241153351335,0.5569987799134717,-0.018706189266512796
173,S1,0.7498079479732123,0.7498079479732123,0.7241870441518978,0.7241893145405692,-0.025618633432643034
173,S2,0.5997711665614932,0.5997711665614932,0.5755590716172232,0.5755820115037291,-0.02418915505776409
173,S3,0.7850660285733815,0.7850660285733815,0.7615578723176054,0.7617088872854472,-0.023357141287934313
173,S4,0.5346333188199339,0.5346333188199339,0.5386817479764487,0.5387387400975885,0.004105421277654564
174,Q1,0.2761947411835408,0.2955163044726127,0.2929519365228725,0.2933704335803414,-0.002145870892271251
174,Q2,0.4594026148283482,0.4594026148283482,0.5096223143505397,0.5255483621039734,0.06614574727562517
174,Q3,0.6678892861135776,0.6651946129113373,0.6655467082157974,0.6656664407492187,0.00047182783788135563
174,S1,0.5098322246481489,0.5353054485117837,0.5319904365991429,0.532135180073956,-0.00317026843782775
174,S2,0.576429395367996,0.5794121972442836,0.5790234599321922,0.5789802553779875,-0.0004319418662961372
174,S3,0.8000064973191943,0.7784552636157525,0.7813579743296537,0.7814410673192426,0.0029858037034901086
174,S4,0.4948639701236854,0.5483453137677258,0.5414061682120949,0.5412950284294922,-0.007050285338233597
175,Q1,0.5949564471468871,0.5949564471468871,0.5893773724638018,0.5895407853933219,-0.005415661753565226
175,Q2,0.3979346445926112,0.3979346445926112,0.3612034310204513,0.36155926504367,-0.03637537954894121
175,Q3,0.5530862606414176,0.5530862606414176,0.5421967357000277,0.542572413774443,-0.010513846866974652
175,S1,0.8238238624944553,0.8238238624944553,0.8041989248033018,0.8039682574942402,-0.019855605000215104
175,S2,0.5897935646921745,0.5897935646921745,0.5743341116891792,0.5740938901070957,-0.015699674585078816
175,S3,0.7899941970621206,0.7899941970621206,0.8096206993636222,0.8096740972086045,0.01967990014648391
175,S4,0.6571932823944598,0.6571932823944598,0.6548930758952785,0.6549445237368618,-0.0022487586575979934
176,Q1,0.4649777383604305,0.4649777383604305,0.4602780739501694,0.46026021905401,-0.004717519306420503
176,Q2,0.3165062572045517,0.3165062572045517,0.3309666618735377,0.331342563467513,0.014836306262961285
176,Q3,0.5320332229377811,0.5320332229377811,0.5126649793432823,0.5129637635558847,-0.019069459381896414
176,S1,0.9254624398933742,0.9254624398933742,0.9447189284042512,0.9446818347444625,0.019219394851088367
176,S2,0.6115997262511121,0.6115997262511121,0.5874333115334359,0.5873682749015351,-0.02423145134957705
176,S3,0.783555224987654,0.783555224987654,0.7893384184542137,0.7893146698770379,0.005759444889383958
176,S4,0.6062046070603163,0.6062046070603163,0.617510125090606,0.6176478423185183,0.011443235258202011
177,Q1,0.1972620294652307,0.1972620294652307,0.1840520665770515,0.1840131560884527,-0.013248873376777992
177,Q2,0.3266537831660461,0.3266537831660461,0.3659789598943017,0.36640658097189754,0.03975279780585145
177,Q3,0.5585270096108594,0.5585270096108594,0.5571446977696002,0.5571444949053889,-0.0013825147054705722
177,S1,0.5789063449580621,0.5789063449580621,0.5936958305242479,0.5939171641318693,0.0150108191738072
177,S2,0.6549966138019042,0.6549966138019042,0.6368370989132485,0.6371856966374387,-0.01781091716446548
177,S3,0.8046997785691354,0.8046997785691354,0.8156176898346162,0.8157205986240756,0.011020820054940206
177,S4,0.6222948028628601,0.6222948028628601,0.6291537498407207,0.6294553115096524,0.007160508646792296
178,Q1,0.2481517836460095,0.2481517836460095,0.2478570483207891,0.24822934300982993,7.755936382042306e-05
178,Q2,0.37870290236942,0.37870290236942,0.400493804775437,0.40090667531075963,0.022203772941339628
178,Q3,0.4972014485933341,0.4972014485933341,0.5108401679305147,0.5107889385795352,0.013587489986201129
178,S1,0.6426696292627648,0.6426696292627648,0.6219145948582541,0.6215672535496457,-0.021102375713119126
178,S2,0.5875831849220307,0.5875831849220307,0.6217728342198755,0.622070726277002,0.03448754135497134
178,S3,0.8110918661008076,0.8110918661008076,0.8315159915703045,0.8318773160976144,0.02078544999680676
178,S4,0.4761073535337987,0.4761073535337987,0.5314061707307431,0.5312381176455853,0.05513076411178658
179,Q1,0.5194752438186921,0.5194752438186921,0.5018343424058772,0.5021298229507136,-0.017345420867978523
179,Q2,0.3158967668458103,0.3158967668458103,0.331674622005643,0.3322045712410949,0.01630780439528462
179,Q3,0.4913833778596336,0.4913833778596336,0.4731431656910856,0.47304757224156446,-0.018335805618069134
179,S1,0.638022466155614,0.638022466155614,0.6206905403920525,0.6208141981531746,-0.017208268002439353
179,S2,0.6456993246609708,0.6456993246609708,0.6065682785552494,0.6067157197850164,-0.038983604875954425
179,S3,0.7721195913481159,0.7721195913481159,0.7550960602586306,0.7551724613900864,-0.016947129958029494
179,S4,0.4618389848108375,0.4618389848108375,0.4498965611019572,0.4498251308122169,-0.012013853998620594
180,Q1,0.5715163061528384,0.5715163061528384,0.5365680364589106,0.536658470738347,-0.03485783541449139
180,Q2,0.301942960990875,0.301942960990875,0.3189870954831852,0.3192667606444254,0.01732379965355041
180,Q3,0.5258279276057146,0.5258279276057146,0.5144208538618246,0.5146512341163052,-0.011176693489409417
180,S1,0.8294219962134007,0.8294219962134007,0.8283638740047654,0.827904560618451,-0.0015174355949497675
180,S2,0.6110119931076268,0.6110119931076268,0.5877548978096524,0.5879629612516006,-0.023049031856026136
180,S3,0.7901497735395742,0.7901497735395742,0.8062086088381332,0.8061991052723244,0.01604933173275025
180,S4,0.5674715971331263,0.5674715971331263,0.5847585881973694,0.584682882262044,0.017211285128917675
181,Q1,0.4285013046990404,0.4285013046990404,0.4642105624491056,0.46393809342424236,0.03543678872520195
181,Q2,0.4297153200508677,0.4297153200508677,0.4289430549435948,0.42919977454325436,-0.0005155455076133464
181,Q3,0.6207106526424299,0.6207106526424299,0.6570565791141498,0.6571089084309235,0.03639825578849365
181,S1,0.6226429238420886,0.6226429238420886,0.6479262831254836,0.6480353787514138,0.02539245490932518
181,S2,0.6993015587560818,0.6993015587560818,0.7081388400608468,0.708574611012225,0.009273052256143166
181,S3,0.8164012316382397,0.8164012316382397,0.8274851713416939,0.8275486104065457,0.01114737876830596
181,S4,0.6328348392769334,0.6328348392769334,0.6558040944548108,0.6559001485231865,0.023065309246253052
182,Q1,0.5296327946500166,0.5296327946500166,0.5469100477781725,0.546709843844911,0.01707704919489439
182,Q2,0.6675346955914944,0.6675346955914944,0.6766265503955555,0.6759632707726397,0.00842857518114537
182,Q3,0.2159714847666818,0.2159714847666818,0.2007290358433862,0.20036440518320203,-0.01560707958347976
182,S1,0.576224508420113,0.576224508420113,0.5665197015780967,0.5664636838563661,-0.009760824563746828
182,S2,0.546729165180283,0.546729165180283,0.5950597482588111,0.5952440595393897,0.04851489435910672
182,S3,0.6511595117472858,0.6511595117472858,0.6874800861736206,0.6875104473683105,0.03635093562102465
182,S4,0.5935398706433673,0.5935398706433673,0.5889303032647544,0.5891211122828826,-0.004418758360484776
183,Q1,0.6394601628728124,0.6394601628728124,0.6634156966999697,0.663215943858165,0.02375578098535258
183,Q2,0.5684646071040607,0.5684646071040607,0.6122133967039498,0.6116117690307511,0.043147161926690436
183,Q3,0.2625966946161113,0.2625966946161113,0.2544874827330743,0.2546033679953636,-0.007993326620747698
183,S1,0.7197862760896163,0.7197862760896163,0.7313781950352494,0.7314329851903942,0.011646709100777919
183,S2,0.6530086995036016,0.6530086995036016,0.6952151208469034,0.6957147777744465,0.04270607827084483
183,S3,0.5933020441455303,0.5933020441455303,0.6037595842896899,0.6038293213452025,0.01052727719967217
183,S4,0.5536563161409755,0.5536563161409755,0.5483140812727386,0.5485140404620632,-0.005142275678912345
184,Q1,0.4366220422004521,0.4366220422004521,0.4494761854322305,0.4491968594773205,0.012574817276868433
184,Q2,0.597921291267124,0.597921291267124,0.6457642080542404,0.6456366395378694,0.04771534827074542
184,Q3,0.302266927094734,0.302266927094734,0.2938904711572158,0.2940381186507303,-0.008228808444003699
184,S1,0.6767161751229748,0.6767161751229748,0.6833794652550739,0.6830679727854674,0.006351797662492609
184,S2,0.6555410766315695,0.6555410766315695,0.6590311886750297,0.6594160091770056,0.0038749325454361383
184,S3,0.6854701138407235,0.6854701138407235,0.6831885319111194,0.6831690373561792,-0.002301076484544362
184,S4,0.5924342515315077,0.5924342515315077,0.6112795566290262,0.6116738097627697,0.019239558231262
185,Q1,0.3578807480322814,0.3578807480322814,0.3507685016952691,0.35087490777617597,-0.007005840256105456
185,Q2,0.6668654015085134,0.6668654015085134,0.6478567194773381,0.6479452078409288,-0.018920193667584573
185,Q3,0.3271483490123874,0.3271483490123874,0.2997673490010653,0.30008687295599296,-0.027061476056394418
185,S1,0.4548656428207808,0.4548656428207808,0.4495837665180658,0.4491249944142399,-0.005740648406540871
185,S2,0.5572213610217529,0.5572213610217529,0.547078412885051,0.5467447463341093,-0.010476614687643604
185,S3,0.6024359343816962,0.6024359343816962,0.5850796270633579,0.5850855238578837,-0.017350410523812476
185,S4,0.6280230120168493,0.6280230120168493,0.6304664877829138,0.6305007796934863,0.0024777676766369883
186,Q1,0.0805079050085776,0.0805079050085776,0.0663872068606213,0.06731721852312016,-0.013190686485457445
186,Q2,0.6122129019098861,0.6122129019098861,0.612344624074569,0.6123102107325838,9.730882269776142e-05
186,Q3,0.3076261487866065,0.3076261487866065,0.3145361189851569,0.3147968233927715,0.007170674606164995
186,S1,0.1714860401107516,0.1714860401107516,0.1659468470942766,0.16587816569436492,-0.005607874416386688
186,S2,0.5971208842060499,0.5971208842060499,0.5728237408148631,0.5729248980794889,-0.024195986126561042
186,S3,0.6347633265676792,0.6347633265676792,0.655847796397429,0.6558688101009345,0.021105483533255254
186,S4,0.5750497752021182,0.5750497752021182,0.5989188613326337,0.5991242481299393,0.024074472927821056
187,Q1,0.2916653546167345,0.2916653546167345,0.2821670587899011,0.28176952826047413,-0.009895826356260351
187,Q2,0.6146480170849976,0.6146480170849976,0.5943165957271747,0.5942643079960301,-0.020383709088967472
187,Q3,0.3465025383906425,0.3465025383906425,0.3103238870783766,0.3107456435510214,-0.03575689483962108
187,S1,0.487455721943728,0.487455721943728,0.5037361523265986,0.5034086820175343,0.01595296007380631
187,S2,0.6109663564100836,0.6109663564100836,0.5944922617133146,0.5946280286562843,-0.016338327753799287
187,S3,0.6369426305901622,0.6369426305901622,0.6502110707890001,0.6502113950122804,0.013268764422118218
187,S4,0.5735022528678612,0.5735022528678612,0.6018994031359969,0.602213116313712,0.02871086344585083
