row,subject_id,sleep_date,lifelog_date,target,target_index,flat_index,h057_prob,h042_prob,q061,h057_support_cell,is_h057_seed,is_h050_null,public_weight,public_responsibility_rank,seed_responsibility_score,extension_score,context_overlap,h064_changed_row,h065_changed_row,h066_changed_row,h067_changed_row,h061_support_mean,row_q061_gain_from_h057_nonq2,row_loss_delta_to_q061,cell_loss_delta_to_q061,cell_q061_gain,action_beta,pred_cell_delta_to_q061,abs_prob_move_to_q061,abs_logit_move_to_q061,direction_to_q061,action_rank,q061_gain_rank,row_public_rank,extension_rank,move_rank,source_consensus,target_prior_weight,h068_cell_health,h063_row_score,context_consensus,human_social_context,raw_context,h063_episode_near,h064_row_score,graph_consensus,contrast_consensus,seed_context,null_context,null_avoidance,h067_public_weight,h067_public_responsibility_rank,h067_seed_responsibility_score,h067_extension_score,h067_context_overlap,h066_emission,row_top4_gain_rank,h067_is_h057_seed,h067_is_h050_null,bad_pressure_raw,bad_pressure_rank,bad_top90_rate,bad_same_direction_rate,bad_pressure_submission_h010_object,bad_pressure_submission_e216_maskfa,bad_pressure_submission_e323_5508f9,bad_pressure_submission_jepa_latent,bad_pressure_submission_lejepa_targ,bad_pressure_submission_ordinal_q_c,h050_route_cell,h057_support_cell_recalc,target_is_q2,target_is_s,target_is_nonq2,public_score,invariant_score,shortcut_score,public_only_gap,private_safe_score,factor_action_score,story_route_up,story_route_down,story_route_no_direct,story_route_direct,story_route_balance,dow,is_weekend,day_of_month,month_start_prox,month_end_prox,payday_25_prox,h069_selected_cell,h068_selected_cell,outside_h069_cell,outside_h068_cell,h068_h069_disagree,subject_num,ctx_to_public_oof,ctx_to_public_full,ctx_to_private_oof,ctx_to_private_full,ctx_to_action_oof,ctx_to_action_full,route_to_private_oof,route_to_private_full,public_to_invariant_oof,public_to_invariant_full,shortcut_pred_oof,shortcut_pred_full,linear_ctx_public_oof,linear_ctx_public_full,linear_ctx_private_oof,linear_ctx_private_full,latent_agreement,latent_public_residual,latent_private_residual,latent_residual_energy,latent_context_energy,latent_shortcut_energy,latent_hsjepa_score
139,id06,2024-07-19,2024-07-18,Q3,2,975,0.7439595438752091,0.7114952391401234,0.7399677023608381,1,1,0,0.0073264476060059,0.884,0.724,0.0923999999999999,0.0,0,0,0,0,0.4446141975308642,0.0002252004015516,-0.0004690296698944,-4.16859280448767e-05,4.16859280448767e-05,0.0002710435185467,-1.1298700611169605e-08,0.003991841514371,0.020850498313832,-1,0.2451428571428571,0.2657142857142857,0.8822857142857143,0.3422857142857143,0.2377142857142857,0.0,0.95,0.3647565714285714,0.4201399999999999,0.533467746439542,0.3429999999999999,0.894,1.0,0.4938901162844941,0.912,0.5708641649295189,0.4352396383863441,0.3947075822580919,0.6052924177419081,0.0073264476060059,0.884,0.724,0.0923999999999999,0.0,-0.1411599999999999,0.148,1,0,0.8268958309953817,0.9811428571428572,0.75,1.0,0.3299880928394102,0.3324540634480111,0.3299880928394102,0.2780845994041112,0.8268958309953817,0.1039942031113889,0,1,0.0,0.0,1.0,0.3280228571428571,0.5280971428571429,0.6948314285714285,-0.2000742857142858,-0.0332376571428571,0.2339142857142857,0.9487179466907736,0.0,0.05128205117247425,0.9487179466907736,0.9487179466907736,3.0,0.0,18.0,0.0,0.0,0.30000000000000004,1.0,1.0,0.0,0.0,0.0,6.0,0.35774083850215516,0.3668286443579597,-0.04428154950562806,-0.034378767132282786,0.25162254076339213,0.25950148632454784,-0.053618938917081145,0.01610125866041463,0.4587511879926341,0.5463172221195831,0.5818011163332207,0.6200360472366444,0.38710101001944436,0.38529357315516566,-0.021632890994657872,-0.01973642344300569,0.06628571428571428,0.02971798135929804,0.011043892362770959,0.096,0.24810285714285712,0.9586285714285714,0.09981736251573217
152,id07,2024-07-14,2024-07-13,S2,4,1068,0.5602844611870553,0.5953940841268264,0.5646349622199118,1,1,0,0.0071810002890942,0.88,0.93544,0.01124,0.0,0,0,0,0,0.6403086419753087,0.0001746092123524,-0.0021160170123791,-3.843989325880148e-05,3.843989325880148e-05,0.0006424292482145,-2.4694911727697647e-08,0.0043505010328565,0.0176779852602167,1,0.3062857142857143,0.2571428571428571,0.8782857142857143,0.2462857142857142,0.208,0.0,1.05,0.4123259999999999,0.27914,0.3710175928511589,0.275,0.08,1.0,0.4252511387994681,0.912,0.3325051763612188,0.2458234990682634,0.3376646242973097,0.6623353757026903,0.0071810002890942,0.88,0.93544,0.01124,0.0,-0.25692,0.124,1,0,0.4553360744961566,0.908,0.625,1.0,0.3098132846348323,0.4553360744961566,0.3098132846348323,0.1236201642165297,0.2450185429554332,0.3448750972695141,0,0,0.0,1.0,1.0,0.38512,0.3659571428571428,0.640227142857143,0.0191628571428571,-0.0432510571428572,0.20844,0.776223774052521,0.2237762231502763,0.0,0.9999999972027972,0.5524475509022446,5.0,1.0,13.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,7.0,0.36240684658667344,0.3697041149755456,-0.06569927944206945,-0.06897758920699643,0.1958314053341544,0.18527605433503944,-0.020085736100523346,-0.02538453285278765,0.5597790150621093,0.4717871450403905,0.5850832327119959,0.6256279470173658,0.36438132025617603,0.36668794425284645,-0.04073180379991076,-0.04207282566777104,0.07828571428571429,0.02271315341332658,0.02244822229921225,0.11657142857142858,0.2185257142857143,0.9401714285714287,0.09947142840359635
165,id07,2024-07-27,2024-07-26,S4,6,1161,0.3432122513833522,0.3432122513833522,0.3202085096046743,0,0,1,0.0028120276500711,0.468,0.0,-0.1402399999999999,0.0,0,0,0,0,0.0,0.0036502778419168,-0.0006115951492894,-0.0011869619261969,0.0011869619261969,0.0006615676469067,-7.852556084820715e-07,0.0230037417786779,0.1038019029211734,-1,0.6657142857142857,0.7268571428571429,0.4662857142857143,0.0862857142857142,0.6794285714285714,0.0,1.02,0.3528850285714286,0.32746,0.1438253746625709,0.369,0.188,1.0,0.0620214782347503,0.134,0.5405521737943202,0.3101844944054876,0.2570349242283808,0.7429650757716192,0.0028120276500711,0.468,0.0,-0.1402399999999999,0.0,-0.28132,0.364,0,1,0.0,0.1785714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,1.0,1.0,0.5527714285714287,0.2423971428571428,0.2751057142857143,0.3103742857142858,0.2481026857142857,0.4105714285714286,0.8291925448670961,0.12422360222728032,0.046583850835230124,0.9534161470943765,0.7049689426398159,4.0,0.0,26.0,0.0,0.5,0.9,0.0,0.0,1.0,1.0,0.0,7.0,0.6076041385598282,0.593918713631181,0.2846721448440504,0.2794147083372886,0.45338624696061897,0.44734802844962174,0.32118051449449425,0.3174255896783217,0.2913431580689258,0.2873201871673385,0.3459780159935089,0.3338652072044723,0.5658251106229881,0.572600838784169,0.2536242720708132,0.2562284350153458,0.4988571428571429,0.05483270998839951,0.0365694591297647,0.36457142857142855,0.5738742857142857,0.4341857142857143,0.09881068311137697
196,id08,2024-09-11,2024-09-10,S4,6,1378,0.275109141731654,0.3057759139426538,0.2789248837991142,1,1,0,0.0055178560914589,0.816,0.88504,0.04592,0.0,0,0,0,0,0.5946296296296296,0.0001122388626986,-0.0004397146396155,-3.6401001469288374e-05,3.6401001469288374e-05,0.0003063771263931,-1.1152434227994706e-08,0.0038157420674601,0.0190524019083199,1,0.244,0.2514285714285714,0.8142857142857143,0.2822857142857143,0.2217142857142857,0.0,1.02,0.3727662857142856,0.3127,0.4254813366843525,0.3374999999999999,0.622,1.0,0.475865337354499,0.912,0.5838424425204504,0.3950109181947491,0.344283130654471,0.655716869345529,0.0055178560914589,0.816,0.88504,0.04592,0.0,-0.1733199999999999,0.068,1,0,0.6864000024212495,0.9697142857142858,1.0,1.0,0.6864000024212495,0.4837491316985133,0.483749131633139,0.6348103512201335,0.6320165952880472,0.3635719450214247,0,0,0.0,1.0,1.0,0.3238914285714285,0.4665371428571429,0.7431599999999999,-0.1426457142857143,-0.1005326857142857,0.18468,0.8291925448670961,0.12422360222728032,0.046583850835230124,0.9534161470943765,0.7049689426398159,1.0,0.0,10.0,0.09999999999999998,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,0.36126270860085796,0.36675609775033047,-0.06710563081905223,-0.07088803808472617,0.22353332219378463,0.223212954317834,-0.05568691391069814,-0.06552719049494463,0.48742289939381006,0.4651446428533563,0.5685838934098305,0.6127594979539881,0.3708158334891067,0.3849562577671647,-0.07515315268035078,-0.0687300174734728,0.058285714285714274,0.037371280029429466,0.03342705489523347,0.25485714285714284,0.21245714285714284,0.9642857142857143,0.0978421116828054
68,id03,2024-08-28,2024-08-27,Q2,1,477,0.7615596711483738,0.7615596711483738,0.7558812074837019,0,0,0,0.0022973584013406,0.324,0.0,0.51968,0.0,0,0,0,0,0.0,0.0046030969678175,-0.0006702008644734,-8.830908349677369e-05,8.830908349677369e-05,0.0004914940597173,-4.3403389957749395e-08,0.0056784636646718,0.0310201742638422,-1,0.356,0.3314285714285714,0.3222857142857143,0.6742857142857143,0.3062857142857143,0.0,0.62,0.1543126857142857,0.44022,0.4019573675881969,0.214,0.616,1.0,0.4484172987376236,0.6035367738333335,0.4149830299437437,0.2881848817250836,0.4115531382793176,0.5884468617206824,0.0022973584013406,0.324,0.0,0.51968,0.0,0.47472,0.448,0,0,0.400772832570951,0.8845714285714286,0.125,1.0,0.0956554271853016,0.095655427275805,0.0956554271853016,0.1828329111949107,0.400772832570951,0.0238487694017124,0,1,1.0,0.0,0.0,0.2761428571428571,0.3950571428571429,0.5646042857142858,-0.1189142857142857,-0.0956311714285714,0.1445371428571428,0.505347593042409,0.4946524058880723,0.0,0.9999999989304813,0.010695187154336698,1.0,0.0,27.0,0.0,0.6,0.8,0.0,1.0,1.0,0.0,1.0,3.0,0.3757693445848524,0.3645705721642305,0.02163665285263858,-0.013495096704512788,0.23926759773018097,0.23038772988728812,0.05583148049843575,0.011676755496514283,0.440535468386683,0.4431838937323467,0.35324746600178025,0.4096425267673144,0.25414240463149673,0.28151323237791537,-0.10146284815849432,-0.09032332258693104,0.15942857142857148,0.09962648744199532,0.11726782428120998,0.784,0.19617142857142858,0.7739142857142858,0.09751428565011458
186,id08,2024-08-08,2024-08-07,Q1,0,1302,0.0805079050085776,0.0805079050085776,0.0673172185231201,0,0,1,0.0020593698993653,0.256,0.0,-0.3302,0.0,0,0,0,0,0.0,0.0048416152355585,-0.0006916621683749,-0.001239153779338,0.001239153779338,0.0015090281358011,-1.869917917605522e-06,0.0131906864854575,0.1931830249260673,-1,0.8382857142857143,0.74,0.2542857142857143,0.0102857142857142,0.8782857142857143,0.0,0.92,0.3560084571428571,0.34922,0.2370637624499674,0.285,0.18,0.0,-0.0269832020120468,0.134,0.1854399908543328,0.2625456675095102,0.5354894431706838,0.4645105568293162,0.0020593698993653,0.256,0.0,-0.3302,0.0,-0.5382,0.46,0,1,0.0,0.1785714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.6321942857142857,0.1398371428571428,0.2748428571428571,0.4923571428571428,0.2371913714285714,0.3940571428571428,0.3549319023071135,0.6264960787234864,0.01857201814397687,0.9814279810306,-0.2715641764163729,2.0,0.0,7.0,0.4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,0.5924060175234609,0.6073520025123689,0.2648640538670159,0.2590474195994971,0.4189863890900689,0.4273191095060366,0.3316444722235858,0.3193435164806222,0.3360202974875403,0.2000730944561747,0.35337567430535777,0.33239874762419197,0.5471168721544915,0.5777746278368876,0.19525894526972915,0.21073889068179563,0.3354285714285714,0.039788268190824816,0.02767268243844448,0.23142857142857143,0.5549485714285715,0.4303571428571429,0.09746853600469318
61,id03,2024-08-19,2024-08-18,S1,3,430,0.604026200472991,0.6204674432205529,0.6063203145082555,1,1,0,0.0052363901044524,0.78,0.6932799999999999,-0.0594799999999999,0.0,0,0,0,0,0.4094907407407407,2.9851565576795232e-05,-9.3872867039207e-06,-1.1009521791116583e-05,1.1009521791116583e-05,0.0048185548870051,-5.3049985030174874e-08,0.0022941140352644,0.0096012915504922,1,0.3737142857142857,0.1354285714285714,0.7782857142857142,0.1702857142857143,0.112,0.0,1.02,0.3785540571428571,0.26946,0.4097520245741413,0.4385,0.154,1.0,0.368550826411361,0.912,0.2056855745970961,0.3823800153100608,0.5982698700372753,0.4017301299627247,0.0052363901044524,0.78,0.6932799999999999,-0.0594799999999999,0.0,-0.3239599999999999,0.012,1,0,0.1682233376542157,0.684,0.25,1.0,0.1408795874699539,0.1408795874533838,0.1682233376542157,0.1323246091898206,0.1255842623882333,0.1114524364736528,0,0,0.0,1.0,1.0,0.3882685714285714,0.3370171428571429,0.4765514285714286,0.0512514285714285,0.0654890857142856,0.2554114285714285,0.2797118840823244,0.6662665050029616,0.05402160851375364,0.945978389085286,-0.3865546209206372,6.0,1.0,18.0,0.0,0.0,0.30000000000000004,0.0,0.0,1.0,1.0,0.0,3.0,0.29410937103094253,0.3104762861011412,0.011282862403962219,0.026745534050823833,0.19940308278545324,0.21459487097718039,0.09957905882827113,0.10311286941652323,0.5540055047917769,0.5184377543889438,0.519598378816607,0.506751074463647,0.23846166972642166,0.23636891853975708,-0.0031751119888814294,-0.007261885611851093,0.19657142857142862,0.09415920039762887,0.05420622331032339,0.6262857142857143,0.17985142857142858,0.7873714285714286,0.09701870334511717
25,id01,2024-09-14,2024-09-13,Q2,1,176,0.5835482687582741,0.5835482687582741,0.5847624947694324,0,0,0,0.0013623264686563,0.112,0.0,0.29544,0.0,0,0,0,0,0.0,0.0051178941540852,-0.0007315611981741,-3.0342331335253547e-06,3.0342331335253547e-06,0.0048143609923111,-1.4607893639622515e-08,0.0012142260111582,0.0049985070604532,1,0.2622857142857143,0.0782857142857142,0.1102857142857142,0.4942857142857143,0.0594285714285714,0.0,0.62,0.0708535999999999,0.51678,0.5227586335288095,0.6619999999999999,0.98,0.0,0.3834119272448905,0.4534571777891932,0.3703398814006024,0.7071353127050284,0.8110659300113572,0.1889340699886428,0.0013623264686563,0.112,0.0,0.29544,0.0,0.21744,0.488,0,0,0.1834413142714904,0.7097142857142857,0.0,0.75,1.7169748955936368e-10,0.0,1.7169748955936368e-10,0.0995401033165853,0.0,0.0158875808336219,0,0,1.0,0.0,0.0,0.1740342857142857,0.4345771428571429,0.4402228571428572,-0.2605428571428572,-0.0336314285714285,0.1797142857142857,0.505347593042409,0.4946524058880723,0.0,0.9999999989304813,0.010695187154336698,4.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.18178743781978257,0.1732689749067618,0.11825399139141407,0.07508860906835166,0.3307990410598461,0.29521444834364424,0.1305461207285981,0.08726466563966687,0.45646562109509226,0.4696131111206018,0.35493160460963913,0.3547915502892027,0.10964425478324791,0.10294722371810222,-0.059693819632289924,-0.06593951611965726,0.3097142857142857,0.007753152105496874,0.15188541996284258,0.6571428571428571,0.17573714285714287,0.6337999999999999,0.09465714279297172
39,id02,2024-09-07,2024-09-06,S2,4,277,0.8768217097621375,0.8768217097621375,0.8550342172226325,0,0,1,0.0029114617593573,0.5,0.0,-0.30028,0.0,0,0,0,0,0.0,0.0032078177655277,-0.0004752202402347,-0.0020953081355916,0.0020953081355916,0.0006494206568881,-1.3607363857989703e-06,0.0217874925395049,0.1880271015863435,-1,0.7662857142857142,0.8348571428571429,0.4982857142857143,0.0142857142857142,0.872,0.0,1.05,0.4283640000000001,0.25254,0.066827515591548,0.393,0.008,0.0,-0.0394572488047559,0.134,0.2743761417965638,0.2946924553127465,0.4827679798469303,0.5172320201530697,0.0029114617593573,0.5,0.0,-0.30028,0.0,-0.48712,0.34,0,1,0.0,0.1785714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,1.0,0.6551085714285715,0.1308771428571428,0.2729457142857143,0.5242314285714287,0.2452933142857143,0.4274057142857143,0.776223774052521,0.2237762231502763,0.0,0.9999999972027972,0.5524475509022446,4.0,0.0,6.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.6528258214842838,0.6727465908558662,0.26724304049623004,0.2699645280588922,0.4301615881491231,0.4455798960734464,0.35531733771995166,0.33289464926606577,0.3033411980728204,0.21874175354066777,0.3443100866328623,0.312430392951576,0.6097046465224764,0.6496463921606985,0.21972749905680589,0.2384820731549136,0.2371428571428571,0.0022827499442876764,0.021949726210515746,0.03485714285714286,0.6017714285714286,0.3961285714285715,0.0938742855464535
105,id04,2024-10-29,2024-10-28,S3,5,740,0.5229112319168371,0.5229112319168371,0.5502041768543778,0,0,1,0.0023440080339688,0.336,0.0,-0.20032,0.0,0,0,0,0,0.0,0.0031009512529152,-0.0006962415373296,-0.0014961937756565,0.0014961937756565,0.001956428401829,-2.927195997334433e-06,0.0272929449375407,0.1097865356994618,1,0.9154285714285716,0.7731428571428571,0.3342857142857143,0.0502857142857142,0.7028571428571428,0.0,1.08,0.4578274285714285,0.35602,0.3891438145769338,0.324,0.468,1.0,-0.0258365432718001,0.134,0.4161066214918173,0.3384729524729538,0.417722734774203,0.582277265225797,0.0023440080339688,0.336,0.0,-0.20032,0.0,-0.36268,0.344,0,1,0.010374541621893,0.3885714285714285,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.010374541621893,1,0,0.0,1.0,1.0,0.730817142857143,0.2264171428571428,0.37358,0.5044000000000002,0.2530232571428572,0.4447771428571428,0.36937680530798445,0.6120511757226156,0.01857201814397687,0.9814279810306,-0.2426743704146311,0.0,0.0,28.0,0.0,0.7,0.7,0.0,1.0,1.0,0.0,1.0,4.0,0.6240477635537185,0.64171494711642,0.20478375052443093,0.19803293670046543,0.38782452091348874,0.3857825353991699,0.2592912344544304,0.2392904180302092,0.31320744656230576,0.25726915656884436,0.3532283841096551,0.353950461155207,0.5729083547214286,0.548835732069895,0.17605916015827783,0.1629903205393425,0.236,0.10676937930342456,0.0482395066184263,0.6445714285714286,0.4865714285714286,0.5521142857142858,0.092365678861836
85,id04,2024-09-16,2024-09-15,Q2,1,596,0.4429620945485297,0.4429620945485297,0.441504284342753,0,0,0,9.515440385558644e-05,0.004,0.0,0.41576,0.0,0,0,0,0,0.0,0.0075814660753511,-0.001083681930255,-4.307436433981238e-06,4.307436433981238e-06,0.0061985229204217,-2.6699743464292628e-08,0.0014578102057766,0.0059101338065398,-1,0.3125714285714285,0.0908571428571428,0.0022857142857142,0.5742857142857143,0.0731428571428571,0.0,0.62,0.0800898285714285,0.47282,0.4029090570604114,0.2,0.352,0.0,0.5121646530778532,0.5857967014152496,0.6491165575149015,0.2408249214505047,0.104044607446693,0.8959553925533069,9.515440385558644e-05,0.004,0.0,0.41576,0.0,0.5171200000000001,0.676,0,0,0.1251741718710605,0.616,0.0,0.625,1.9667831252512255e-10,0.0,1.9667831252512255e-10,0.0,0.1251741718710605,0.0,0,0,1.0,0.0,0.0,0.1933942857142856,0.4877171428571429,0.3859228571428572,-0.2943228571428572,0.0413505714285714,0.2415657142857142,0.505347593042409,0.4946524058880723,0.0,0.9999999989304813,0.010695187154336698,6.0,1.0,15.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.21648515767630222,0.20146443308270873,0.168194477398233,0.11663558427671408,0.38102203783710115,0.30854426087238157,0.18013514538584757,0.13034629359777797,0.48712627180001017,0.5415004290913538,0.3705658593585418,0.36067324587645616,0.15712668691793508,0.128212505808303,0.030084152161468203,0.013780456446571443,0.25542857142857145,0.023090871962016618,0.1268439059696616,0.6314285714285715,0.2015657142857143,0.6044285714285715,0.0915085713644003
27,id02,2024-08-26,2024-08-25,Q3,2,191,0.6167163155949944,0.639256832383777,0.6199983982635027,1,1,0,0.0078592697825921,0.896,0.88864,-0.0036799999999999,0.0,0,0,0,0,0.5170061728395062,5.590545400774305e-05,-0.0005636289468751,-2.281057810593623e-05,2.281057810593623e-05,0.000871207546548,-1.98727477870157e-08,0.0032820826685082,0.0139076942006345,1,0.2851428571428571,0.2,0.8942857142857142,0.2222857142857142,0.1622857142857142,0.0,0.95,0.3542305714285713,0.32286,0.4869129665828912,0.4565,0.116,1.0,0.4148014733748005,0.912,0.4011885153400025,0.3896516237849653,0.4438828940846024,0.5561171059153975,0.0078592697825921,0.896,0.88864,-0.0036799999999999,0.0,-0.2685999999999999,0.028,1,0,0.3917479278804711,0.8805714285714286,0.75,1.0,0.1990361920714035,0.2063101708874319,0.1990361920714035,0.3917479278804711,0.126215039434295,0.0530237624082712,1,1,0.0,0.0,1.0,0.34228,0.4302571428571429,0.6569228571428571,-0.0879771428571429,-0.0453050857142857,0.19788,0.9487179466907736,0.0,0.05128205117247425,0.9487179466907736,0.9487179466907736,6.0,1.0,25.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.331929164661744,0.34420475885421975,-0.07599777762945137,-0.07094811096188278,0.19574453053433166,0.190585698758498,-0.022115134844343763,-0.03281625903381065,0.5383466556884905,0.47532948533557545,0.5412185531249721,0.5851831738320035,0.3095335684231123,0.3362171082648393,-0.052363558052323345,-0.041294736507828056,0.08399999999999996,0.010350835338255981,0.030692691915165667,0.09714285714285714,0.2002857142857143,0.9253142857142858,0.09132021965858925
118,id05,2024-10-18,2024-10-17,Q1,0,826,0.5261500227382252,0.5261500227382252,0.547789253271486,0,0,1,0.0039899088710595,0.656,0.0,-0.13472,0.0,0,0,0,0,0.0,0.0035697931280246,-0.0005551924874774,-0.000940801222418,0.000940801222418,0.0007504037338872,-7.059807501481515e-07,0.0216392305332607,0.0870466951914194,1,0.6508571428571429,0.6782857142857143,0.6542857142857142,0.0982857142857142,0.6091428571428571,0.0,0.92,0.3259270857142857,0.42222,0.4737697105091688,0.38,0.672,1.0,-0.0251221554378734,0.134,0.4013538389187573,0.4312922731979728,0.5035513960470032,0.4964486039529968,0.0039899088710595,0.656,0.0,-0.13472,0.0,-0.3835200000000001,0.388,0,1,0.0,0.1785714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.5482857142857143,0.2633771428571428,0.2760771428571428,0.2849085714285714,0.2553010857142856,0.4049942857142857,0.3549319023071135,0.6264960787234864,0.01857201814397687,0.9814279810306,-0.2715641764163729,3.0,0.0,17.0,0.0,0.0,0.19999999999999996,0.0,1.0,1.0,0.0,1.0,5.0,0.5899765987431608,0.5822684447291959,0.2639310315235325,0.27765910894917534,0.4306073961770135,0.4428711763835718,0.30926576841252523,0.30670972527167395,0.30320858725039906,0.2803270609668311,0.40868890956766873,0.36130280265176457,0.5532232855865665,0.5779870662445401,0.2569308173240118,0.2693560616400879,0.512,0.04169088445744651,0.008629945809246864,0.13714285714285715,0.5848114285714286,0.48195714285714286,0.0912913931475503
10,id01,2024-08-13,2024-08-12,S2,4,74,0.5656371225347944,0.5615081354310529,0.5654412658497484,1,1,0,0.0040867529134726,0.66,0.85744,-0.0255199999999999,0.0,0,0,0,0,0.5076543209876543,0.0001361887691608,-0.0009678467746548,-7.80622491092231e-08,7.80622491092231e-08,0.0005770932771933,-4.5049199163521586e-11,0.0001958566850459,0.0007971225471274,-1,0.1057142857142857,0.0142857142857142,0.6582857142857143,0.2142857142857142,0.0137142857142857,0.0,1.05,0.2500800000000001,0.53286,0.8423779205063762,0.833,0.976,1.0,0.4312622669914746,0.912,0.4072830317794302,0.8600547566368629,0.9554651968521914,0.0445348031478085,0.0040867529134726,0.66,0.85744,-0.0255199999999999,0.0,-0.24192,0.096,1,0,0.418066587697485,0.8914285714285715,0.875,1.0,0.2144657913470153,0.3825182240457043,0.2144657913470153,0.3791841556592975,0.418066587697485,0.2444549042543899,0,1,0.0,1.0,1.0,0.1655542857142857,0.602737142857143,0.6911214285714286,-0.4371828571428572,-0.0726499714285713,0.22116,0.776223774052521,0.2237762231502763,0.0,0.9999999972027972,0.5524475509022446,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.2194875878175346,0.19720839109443483,-0.015183226354032324,-0.04175865828087821,0.2781966197236641,0.26995320621041213,-0.05926824041070407,-0.06819536885377135,0.47893857633768044,0.5682536210056579,0.47809795352075396,0.4875377457165581,0.2285877676895655,0.21409702245467693,-0.040115178873505575,-0.04942505354745985,0.03314285714285714,0.0539333021032489,0.05746674507453897,0.4737142857142857,0.12555428571428573,0.8538,0.09045428554645352
