subject_id,lifelog_date,mACStatus__rows,mACStatus__active_hours,mACStatus__night_rows,mACStatus__night_share,mACStatus__m_charging__mean,mACStatus__m_charging__std,mACStatus__m_charging__sum,mACStatus__m_charging__max,mActivity__rows,mActivity__active_hours,mActivity__night_rows,mActivity__night_share,mActivity__m_activity__mean,mActivity__m_activity__std,mActivity__m_activity__sum,mActivity__m_activity__max,mAmbience__rows,mAmbience__active_hours,mAmbience__night_rows,mAmbience__night_share,mAmbience__m_ambience__len_mean,mAmbience__m_ambience__len_sum,mAmbience__m_ambience__len_max,mBle__rows,mBle__active_hours,mBle__night_rows,mBle__night_share,mBle__m_ble__len_mean,mBle__m_ble__len_sum,mBle__m_ble__len_max,mGps__rows,mGps__active_hours,mGps__night_rows,mGps__night_share,mGps__m_gps__len_mean,mGps__m_gps__len_sum,mGps__m_gps__len_max,mLight__rows,mLight__active_hours,mLight__night_rows,mLight__night_share,mLight__m_light__mean,mLight__m_light__std,mLight__m_light__sum,mLight__m_light__max,mScreenStatus__rows,mScreenStatus__active_hours,mScreenStatus__night_rows,mScreenStatus__night_share,mScreenStatus__m_screen_use__mean,mScreenStatus__m_screen_use__std,mScreenStatus__m_screen_use__sum,mScreenStatus__m_screen_use__max,mUsageStats__rows,mUsageStats__active_hours,mUsageStats__night_rows,mUsageStats__night_share,mUsageStats__m_usage_stats__len_mean,mUsageStats__m_usage_stats__len_sum,mUsageStats__m_usage_stats__len_max,mWifi__rows,mWifi__active_hours,mWifi__night_rows,mWifi__night_share,mWifi__m_wifi__len_mean,mWifi__m_wifi__len_sum,mWifi__m_wifi__len_max,wHr__rows,wHr__active_hours,wHr__night_rows,wHr__night_share,wHr__heart_rate__len_mean,wHr__heart_rate__len_sum,wHr__heart_rate__len_max,wLight__rows,wLight__active_hours,wLight__night_rows,wLight__night_share,wLight__w_light__mean,wLight__w_light__std,wLight__w_light__sum,wLight__w_light__max,wPedo__rows,wPedo__active_hours,wPedo__night_rows,wPedo__night_share,wPedo__step__mean,wPedo__step__std,wPedo__step__sum,wPedo__step__max,wPedo__step_frequency__mean,wPedo__step_frequency__std,wPedo__step_frequency__sum,wPedo__step_frequency__max,wPedo__running_step__mean,wPedo__running_step__std,wPedo__running_step__sum,wPedo__running_step__max,wPedo__walking_step__mean,wPedo__walking_step__std,wPedo__walking_step__sum,wPedo__walking_step__max,wPedo__distance__mean,wPedo__distance__std,wPedo__distance__sum,wPedo__distance__max,wPedo__speed__mean,wPedo__speed__std,wPedo__speed__sum,wPedo__speed__max,wPedo__burned_calories__mean,wPedo__burned_calories__std,wPedo__burned_calories__sum,wPedo__burned_calories__max
id09,2024-08-14,1411,24,720,0.5102763997165131,0.6754075124025514,0.46838839484533945,953,1,1431,24,720,0.5031446540880503,3.223619846261356,0.9291102779158814,4613,8,715,24,360,0.5034965034965035,0.0,0,0,52.0,17.0,33.0,0.6346153846153846,0.0,0.0,0.0,1433.0,24.0,713.0,0.4975575715282624,0.0,0.0,0.0,144,24,72,0.5,133.23611111111111,516.6664393938895,19186.0,4620.0,1421,24,710,0.4996481351161154,0.35397607318789587,0.4783702049127135,503,1,75.0,22.0,37.0,0.49333333333333335,0.0,0.0,0.0,143.0,24.0,72.0,0.5034965034965035,0.0,0.0,0.0,628.0,12.0,85.0,0.13535031847133758,0.0,0.0,0.0,1216.0,24.0,516.0,0.4243421052631579,213.86019736842104,779.5349210884269,260054.0,14215.0,1359.0,24.0,639.0,0.47019867549668876,2.4231052244297278,13.332380398149713,3293.0,111.0,0.0403850870738288,0.2222063399691619,54.88333333333333,1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8057596348417955,9.937383596818927,2454.02734375,86.83251953125,0.030095993914029923,0.1656230599469821,40.900455729166666,1.4472086588541666,0.08852085565450526,0.48764377797695074,120.29984283447266,4.7200164794921875
id09,2024-08-15,1410,24,710,0.5035460992907801,0.6836879432624113,0.465201271866673,964,1,1440,24,720,0.5,3.622916666666667,0.8624043792862439,5217,7,720,24,360,0.5,0.0,0,0,28.0,12.0,7.0,0.25,0.0,0.0,0.0,1440.0,24.0,720.0,0.5,0.0,0.0,0.0,144,24,72,0.5,368.93055555555554,2637.825515398848,53126.0,28652.0,1390,24,690,0.49640287769784175,0.20431654676258992,0.40334642362489037,284,1,49.0,18.0,17.0,0.3469387755102041,0.0,0.0,0.0,144.0,24.0,72.0,0.5,0.0,0.0,0.0,770.0,16.0,361.0,0.4688311688311688,0.0,0.0,0.0,1028.0,24.0,549.0,0.5340466926070039,233.6225680933852,1550.4508279118575,240164.0,21680.0,1440.0,24.0,720.0,0.5,3.2493055555555554,15.739574007177557,4679.0,112.0,0.054155092592592595,0.2623262334529591,77.98333333333333,1.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4329147338867188,11.808206897215783,3503.397216796875,85.10015869140625,0.04054857889811198,0.19680344828692958,58.38995361328125,1.4183359781901042,0.11860885620117187,0.5704730641098713,170.7967529296875,4.069991111755371
id09,2024-08-16,1400,24,700,0.5,0.5514285714285714,0.49752578882742404,772,1,1440,24,720,0.5,3.0131944444444443,0.3105167357705148,4339,7,720,24,360,0.5,0.0,0,0,36.0,16.0,12.0,0.3333333333333333,0.0,0.0,0.0,1419.0,24.0,707.0,0.49823819591261453,0.0,0.0,0.0,144,24,72,0.5,16.15972222222222,20.83691694120336,2327.0,113.0,1410,24,709,0.5028368794326241,0.2553191489361702,0.43619516469746616,360,1,50.0,19.0,22.0,0.44,0.0,0.0,0.0,136.0,24.0,66.0,0.4852941176470588,0.0,0.0,0.0,727.0,15.0,246.0,0.33837689133425036,0.0,0.0,0.0,1041.0,24.0,518.0,0.49759846301633043,16.433237271853987,85.505721862017,17107.0,2327.0,1264.0,23.0,544.0,0.43037974683544306,0.9865506329113924,6.3214731238117965,1247.0,96.0,0.016442510548523206,0.10535788539686328,20.783333333333335,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7500867783268795,4.783630230279457,948.1096878051758,71.9400634765625,0.012501446305447993,0.07972717050465754,15.801828130086262,1.1990010579427084,0.037207364870966236,0.24798179847336682,47.03010919690132,4.030017852783203
id09,2024-08-18,1370,24,680,0.49635036496350365,0.7781021897810219,0.4156745032962685,1066,1,1440,24,720,0.5,3.0215277777777776,0.31005014153084964,4351,8,720,24,360,0.5,0.0,0,0,17.0,6.0,13.0,0.7647058823529411,0.0,0.0,0.0,1435.0,24.0,720.0,0.5017421602787456,0.0,0.0,0.0,144,24,72,0.5,48.020833333333336,66.09523418914165,6915.0,666.0,1380,24,700,0.5072463768115942,0.1036231884057971,0.30488158409061117,143,1,31.0,17.0,17.0,0.5483870967741935,0.0,0.0,0.0,141.0,24.0,70.0,0.49645390070921985,0.0,0.0,0.0,1202.0,22.0,603.0,0.5016638935108153,0.0,0.0,0.0,1370.0,24.0,694.0,0.5065693430656935,24.91897810218978,38.62688866331507,34139.0,593.0,1416.0,24.0,720.0,0.5084745762711864,0.4901129943502825,4.101353872986764,694.0,86.0,0.00816854990583804,0.06835589788311279,11.566666666666666,1.4333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.369696148034543,3.1248721895305174,523.4897456169128,67.32992553710938,0.006161602467242382,0.05208120315884196,8.724829093615213,1.1221654256184896,0.019060757200596697,0.1732640225083862,26.990032196044922,3.8400049209594727
id09,2024-08-20,1420,24,710,0.5,0.5591549295774648,0.4966632749449009,794,1,1440,24,720,0.5,3.026388888888889,0.812086093738196,4358,7,720,24,360,0.5,0.0,0,0,32.0,11.0,18.0,0.5625,0.0,0.0,0.0,1398.0,24.0,717.0,0.5128755364806867,0.0,0.0,0.0,144,24,72,0.5,151.91666666666666,616.1012597274591,21876.0,7274.0,1420,24,710,0.5,0.24647887323943662,0.4311124263439068,350,1,52.0,18.0,13.0,0.25,0.0,0.0,0.0,140.0,24.0,71.0,0.5071428571428571,0.0,0.0,0.0,640.0,18.0,99.0,0.1546875,0.0,0.0,0.0,919.0,24.0,281.0,0.3057671381936888,273.67138193688794,666.0529370749854,251504.0,7764.0,1282.0,24.0,640.0,0.49921996879875197,2.769890795631825,14.677674470327968,3551.0,111.0,0.04616484659386375,0.2446279078387996,59.18333333333333,1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0632905357527473,10.929524893671516,2645.138466835022,84.26950073242188,0.034388175595879124,0.18215874822785857,44.085641113917035,1.4044916788736979,0.10097514850765978,0.541045063966491,129.45014038681984,5.949974060058594
id09,2024-08-21,1400,24,700,0.5,0.39785714285714285,0.48963055278356205,557,1,1440,24,720,0.5,3.0743055555555556,1.001405997532501,4427,8,720,24,360,0.5,0.0,0,0,33.0,12.0,15.0,0.45454545454545453,0.0,0.0,0.0,1384.0,24.0,720.0,0.5202312138728323,0.0,0.0,0.0,144,24,72,0.5,286.28472222222223,1847.879236749824,41225.0,22156.0,1410,24,710,0.5035460992907801,0.21063829787234042,0.4079066202961354,297,1,45.0,16.0,14.0,0.3111111111111111,0.0,0.0,0.0,121.0,23.0,52.0,0.4297520661157025,0.0,0.0,0.0,651.0,15.0,31.0,0.047619047619047616,0.0,0.0,0.0,1072.0,24.0,428.0,0.39925373134328357,385.9440298507463,1307.4268170794408,413732.0,15436.0,1356.0,24.0,636.0,0.4690265486725664,3.4882005899705013,16.660774606442267,4730.0,112.0,0.058136676499508357,0.27767957677403765,78.83333333333333,1.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6329471734421093,12.563878216020306,3570.2763671875,88.322021484375,0.04388245289070182,0.2093979702670052,59.50460611979167,1.47203369140625,0.12847171209554756,0.614649385813389,174.2076416015625,5.009979248046875
id09,2024-08-22,1347,24,690,0.512249443207127,0.281365998515219,0.4498326307230815,379,1,1387,24,720,0.5191059841384282,3.041095890410959,0.8903270206172041,4218,7,679,23,360,0.5301914580265096,0.0,0,0,33.0,12.0,15.0,0.45454545454545453,0.0,0.0,0.0,1332.0,24.0,718.0,0.539039039039039,0.0,0.0,0.0,139,24,72,0.5179856115107914,166.0,258.412348832221,23074.0,2188.0,1387,24,720,0.5191059841384282,0.2328767123287671,0.42281679459044674,323,1,54.0,16.0,18.0,0.3333333333333333,0.0,0.0,0.0,100.0,20.0,38.0,0.38,0.0,0.0,0.0,687.0,14.0,218.0,0.3173216885007278,0.0,0.0,0.0,1189.0,24.0,590.0,0.496215306980656,130.49116904962153,306.9194955223814,155154.0,5483.0,1440.0,24.0,720.0,0.5,2.50625,13.487645074898555,3609.0,158.0,0.04177083333333333,0.22479408458164238,60.15,2.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8819853040907117,10.08018559791251,2710.058837890625,117.52999877929688,0.0313664217348452,0.16800309329854218,45.16764729817708,1.9588333129882813,0.08952082445224126,0.48416772808833847,128.90998721122742,4.519905090332031
id09,2024-08-23,1390,24,680,0.4892086330935252,0.7820143884892087,0.41302616351009336,1087,1,1440,24,720,0.5,3.0,0.0,4320,3,720,24,360,0.5,0.0,0,0,43.0,17.0,16.0,0.37209302325581395,0.0,0.0,0.0,1432.0,24.0,720.0,0.5027932960893855,0.0,0.0,0.0,144,24,72,0.5,28.145833333333332,31.348697288377423,4053.0,150.0,1420,24,710,0.5,0.27535211267605636,0.4468489030680542,391,1,50.0,22.0,19.0,0.38,0.0,0.0,0.0,144.0,24.0,72.0,0.5,0.0,0.0,0.0,629.0,14.0,152.0,0.24165341812400637,0.0,0.0,0.0,1087.0,24.0,448.0,0.41214351425942963,15.341306347746091,23.66424861220575,16676.0,167.0,1263.0,24.0,543.0,0.42992874109263657,0.5977830562153602,3.6837839913457127,755.0,54.0,0.00996305093692267,0.0613963998557618,12.583333333333334,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4617655339546838,2.851279578020061,583.2098693847656,40.97998046875,0.007696092232578063,0.047521326300334295,9.720164489746093,0.6829996744791667,0.04166272209451393,0.7713751303572444,52.620018005371094,27.000011444091797
id09,2024-08-24,1430,24,720,0.5034965034965035,0.5055944055944056,0.5001436076170516,723,1,1440,24,720,0.5,2.9631944444444445,0.718585450055151,4267,7,720,24,360,0.5,0.0,0,0,26.0,13.0,13.0,0.5,0.0,0.0,0.0,1439.0,24.0,720.0,0.5003474635163307,0.0,0.0,0.0,144,24,72,0.5,40.50694444444444,98.08295308412764,5833.0,515.0,1430,24,720,0.5034965034965035,0.15874125874125875,0.3655624751106862,227,1,60.0,19.0,25.0,0.4166666666666667,0.0,0.0,0.0,144.0,24.0,72.0,0.5,0.0,0.0,0.0,939.0,17.0,493.0,0.5250266240681576,0.0,0.0,0.0,1437.0,24.0,718.0,0.49965205288796105,96.93249826026444,644.815737997755,139292.0,16588.0,1440.0,24.0,720.0,0.5,3.3229166666666665,13.420417471439318,4785.0,118.0,0.05538194444444444,0.2236736245239886,79.75,1.9666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5421106974283854,10.332488428933795,3660.639404296875,91.71136474609375,0.04236851162380642,0.17220814048222985,61.01065673828125,1.528522745768229,0.12585233979754978,0.5152250235043074,181.22736930847168,5.050037384033203
id09,2024-08-26,1430,24,711,0.4972027972027972,0.5755244755244755,0.49443605203047797,823,1,1440,24,720,0.5,2.9833333333333334,1.0098885647110387,4296,8,720,24,360,0.5,0.0,0,0,43.0,19.0,21.0,0.4883720930232558,0.0,0.0,0.0,1440.0,24.0,720.0,0.5,0.0,0.0,0.0,144,24,72,0.5,257.78472222222223,793.3658241654783,37121.0,7436.0,1420,24,720,0.5070422535211268,0.2830985915492958,0.4506626287269297,402,1,68.0,21.0,26.0,0.38235294117647056,0.0,0.0,0.0,144.0,24.0,72.0,0.5,0.0,0.0,0.0,665.0,13.0,42.0,0.06315789473684211,0.0,0.0,0.0,883.0,18.0,261.0,0.2955832389580974,381.7497168742922,1194.5092464194925,337085.0,14238.0,799.0,16.0,175.0,0.2190237797246558,5.23404255319149,19.006503109576116,4182.0,110.0,0.08723404255319149,0.3167750518262687,69.7,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.928249953536128,14.229463395328029,3138.671712875366,83.611083984375,0.06547083255893547,0.23715772325546725,52.31119521458944,1.39351806640625,0.19252487774635285,0.6946508830453872,153.82737731933594,4.529989242553711
id09,2024-08-27,1151,20,451,0.39183318853171156,0.6185925282363163,0.485943385408614,712,1,1171,20,451,0.3851409052092229,3.0879590093936806,0.9827313333419306,3616,8,587,20,227,0.38671209540034074,0.0,0,0,28.0,11.0,10.0,0.35714285714285715,0.0,0.0,0.0,1166.0,20.0,446.0,0.38250428816466553,0.0,0.0,0.0,118,20,46,0.3898305084745763,126.49152542372882,236.8490357580827,14926.0,2176.0,1151,20,441,0.3831450912250217,0.21372719374456994,0.4101146290859323,246,1,52.0,17.0,13.0,0.25,0.0,0.0,0.0,117.0,20.0,45.0,0.38461538461538464,0.0,0.0,0.0,639.0,11.0,48.0,0.07511737089201878,0.0,0.0,0.0,1258.0,24.0,554.0,0.44038155802861684,147.29570747217807,423.00173307778556,185298.0,7764.0,1324.0,23.0,604.0,0.4561933534743202,4.351963746223565,18.7621461771242,5762.0,159.0,0.07253272910372609,0.31270243628540323,96.03333333333333,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2909403913330815,14.31286442958627,4357.205078125,140.06012725830078,0.054849006522218025,0.23854774049310437,72.62008463541666,2.334335454305013,0.16339391379918217,0.7497652576060514,216.3335418701172,10.959981679916382
id09,2024-08-28,890,16,360,0.4044943820224719,0.4842696629213483,0.5000334918826793,431,1,900,16,360,0.4,3.0644444444444443,0.8047842360179981,2758,7,450,15,180,0.4,0.0,0,0,21.0,10.0,4.0,0.19047619047619047,0.0,0.0,0.0,909.0,16.0,360.0,0.39603960396039606,0.0,0.0,0.0,91,16,36,0.3956043956043956,199.37362637362637,947.2985877788554,18143.0,8964.0,880,16,350,0.3977272727272727,0.19886363636363635,0.3993721802784855,175,1,43.0,13.0,10.0,0.23255813953488372,0.0,0.0,0.0,90.0,16.0,35.0,0.3888888888888889,0.0,0.0,0.0,598.0,12.0,17.0,0.028428093645484948,0.0,0.0,0.0,1243.0,24.0,539.0,0.4336283185840708,185.51729686242962,502.8361481942718,230598.0,7096.0,1380.0,24.0,660.0,0.4782608695652174,3.289855072463768,16.536992569893673,4540.0,165.0,0.05483091787439614,0.27561654283156095,75.66666666666667,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.514227737205616,12.71221147748734,3469.63427734375,147.27015686035156,0.0419037956200936,0.21187019129145576,57.82723795572917,2.4545026143391926,0.1276272428208503,0.6822658077100272,176.12559509277344,11.49994945526123
id09,2024-08-29,1362,24,690,0.5066079295154186,0.8098384728340675,0.3925726339604232,1103,1,1392,24,720,0.5172413793103449,3.343390804597701,0.7439471523529767,4654,7,676,23,360,0.5325443786982249,0.0,0,0,28.0,14.0,13.0,0.4642857142857143,0.0,0.0,0.0,1389.0,24.0,720.0,0.5183585313174947,0.0,0.0,0.0,140,24,72,0.5142857142857142,26.857142857142858,29.808156729414595,3760.0,141.0,1322,24,690,0.5219364599092284,0.18229954614220878,0.3862373172522947,241,1,48.0,18.0,20.0,0.4166666666666667,0.0,0.0,0.0,139.0,24.0,72.0,0.5179856115107914,0.0,0.0,0.0,881.0,16.0,361.0,0.4097616345062429,0.0,0.0,0.0,1247.0,24.0,593.0,0.4755412991178829,19.695268644747394,56.375362904413635,24560.0,1532.0,1420.0,24.0,700.0,0.49295774647887325,1.3352112676056338,7.879127359478197,1896.0,100.0,0.022253521126760566,0.1313187893246367,31.6,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0268166125660212,6.022020955524454,1458.07958984375,74.6197509765625,0.017113610209433687,0.10036701592540756,24.301326497395834,1.2436625162760417,0.05220420729946083,0.3175643121037964,74.12997436523438,4.159996032714844
id09,2024-08-30,1410,24,700,0.49645390070921985,0.6269503546099291,0.4837867299633069,884,1,1440,24,720,0.5,3.0416666666666665,0.40625751716998826,4380,7,720,24,360,0.5,0.0,0,0,76.0,16.0,22.0,0.2894736842105263,0.0,0.0,0.0,1404.0,24.0,684.0,0.48717948717948717,0.0,0.0,0.0,144,24,72,0.5,87.96527777777777,115.58785071748989,12667.0,406.0,1410,24,700,0.49645390070921985,0.4851063829787234,0.4999554515587676,684,1,56.0,18.0,24.0,0.42857142857142855,0.0,0.0,0.0,141.0,24.0,69.0,0.48936170212765956,0.0,0.0,0.0,779.0,15.0,285.0,0.36585365853658536,0.0,0.0,0.0,1302.0,24.0,626.0,0.4807987711213518,145.15821812596005,311.9387065661504,188996.0,5955.0,1353.0,24.0,633.0,0.4678492239467849,1.4774575018477458,7.9924873403685375,1999.0,102.0,0.02462429169746243,0.13320812233947577,33.31666666666667,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.133722929802984,6.024265148219094,1533.9271240234375,75.859375,0.018895382163383066,0.10040441913698483,25.56545206705729,1.2643229166666667,0.05961580128468854,0.31492224259959845,80.6601791381836,4.200075149536133
id09,2024-08-31,1402,24,682,0.4864479315263909,0.5534950071326676,0.49730743565402336,776,1,1432,24,712,0.4972067039106145,3.0425977653631286,0.5169398319690647,4357,7,714,24,354,0.4957983193277311,0.0,0,0,32.0,12.0,15.0,0.46875,0.0,0.0,0.0,1300.0,24.0,580.0,0.4461538461538462,0.0,0.0,0.0,144,24,72,0.5,32.52777777777778,54.35276441196896,4684.0,419.0,1422,24,712,0.5007032348804501,0.21378340365682139,0.41011991285391197,304,1,44.0,17.0,21.0,0.4772727272727273,0.0,0.0,0.0,132.0,24.0,60.0,0.45454545454545453,0.0,0.0,0.0,625.0,11.0,360.0,0.576,0.0,0.0,0.0,1254.0,24.0,647.0,0.5159489633173844,21.312599681020732,75.24707618771983,26726.0,1647.0,1340.0,24.0,681.0,0.5082089552238805,2.0791044776119403,11.445608454522166,2786.0,120.0,0.034651741293532344,0.19076014090870289,46.43333333333334,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575294244111474,8.659547383537841,2110.894287109375,99.841552734375,0.026254904068524567,0.1443257897256307,35.18157145182292,1.66402587890625,0.08142525971825443,0.4705158328070743,109.10984802246094,7.379905700683594
id09,2024-09-01,1440,24,720,0.5,0.6763888888888889,0.46801610051584586,974,1,1440,24,720,0.5,3.0409722222222224,0.5033471281362203,4379,8,720,24,360,0.5,0.0,0,0,11.0,5.0,4.0,0.36363636363636365,0.0,0.0,0.0,1440.0,24.0,720.0,0.5,0.0,0.0,0.0,144,24,72,0.5,48.111111111111114,235.0712170353424,6928.0,2825.0,1440,24,720,0.5,0.09097222222222222,0.2876695063515856,131,1,23.0,10.0,10.0,0.43478260869565216,0.0,0.0,0.0,136.0,24.0,72.0,0.5294117647058824,0.0,0.0,0.0,592.0,12.0,108.0,0.18243243243243243,0.0,0.0,0.0,1346.0,24.0,627.0,0.4658246656760773,25.24517087667162,288.5613219071915,33980.0,10448.0,1380.0,24.0,660.0,0.4782608695652174,0.6260869565217392,4.89417087307494,864.0,77.0,0.010434782608695653,0.08156951455124904,14.4,1.2833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47789824112601903,3.7108033773740323,659.4995727539062,56.579803466796875,0.00796497068543365,0.061846722956234,10.991659545898438,0.9429967244466145,0.023659487738125567,0.19421667611643578,32.65009307861328,3.060047149658203
id09,2024-09-02,1440,24,720,0.5,0.8048611111111111,0.396445264778643,1159,1,1440,24,720,0.5,2.99375,0.7617250045960311,4311,8,720,24,360,0.5,0.0,0,0,22.0,11.0,9.0,0.4090909090909091,0.0,0.0,0.0,1440.0,24.0,720.0,0.5,0.0,0.0,0.0,144,24,72,0.5,250.54166666666666,1127.5767126927522,36078.0,11694.0,1440,24,720,0.5,0.14652777777777778,0.3537573940950504,211,1,40.0,14.0,9.0,0.225,0.0,0.0,0.0,144.0,24.0,72.0,0.5,0.0,0.0,0.0,694.0,13.0,190.0,0.2737752161383285,0.0,0.0,0.0,1193.0,22.0,611.0,0.512154233025985,131.87091366303437,355.3221434200485,157322.0,5091.0,1087.0,19.0,496.0,0.4563017479300828,2.9512419503219873,14.477149576977753,3208.0,111.0,0.04918736583869979,0.24128582628296244,53.46666666666667,1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2104598030434253,10.829957330220212,2402.769805908203,85.361572265625,0.03684099671739042,0.18049928883700353,40.046163431803386,1.42269287109375,0.11047794759657367,0.5337129568871237,120.08952903747559,4.5400543212890625
id09,2024-09-03,1440,24,720,0.5,0.7,0.4584167696287504,1008,1,1440,24,720,0.5,2.9868055555555557,0.9901352578002132,4301,8,720,24,360,0.5,0.0,0,0,33.0,14.0,14.0,0.42424242424242425,0.0,0.0,0.0,1439.0,24.0,720.0,0.5003474635163307,0.0,0.0,0.0,144,24,72,0.5,105.64583333333333,196.75733052515375,15213.0,1463.0,1440,24,720,0.5,0.22430555555555556,0.41726908038475535,323,1,54.0,17.0,13.0,0.24074074074074073,0.0,0.0,0.0,143.0,24.0,71.0,0.4965034965034965,0.0,0.0,0.0,535.0,10.0,0.0,0.0,0.0,0.0,0.0,1128.0,24.0,483.0,0.42819148936170215,313.88918439716315,1552.7421606701703,354067.0,26496.0,1206.0,24.0,486.0,0.40298507462686567,4.141791044776119,17.855685978666568,4995.0,232.0,0.06902985074626866,0.29759476631110937,83.25,3.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1485690785877742,13.837207166084648,3797.1743087768555,206.47998046875,0.05247615130979623,0.23062011943474406,63.286238479614255,3.4413330078125,0.16298098311100037,0.7432246756854163,196.55506563186646,11.299997329711914
id09,2024-09-04,1430,24,720,0.5034965034965035,0.6678321678321678,0.4711556001198948,955,1,1440,24,720,0.5,2.8229166666666665,1.3316700811400222,4065,8,720,24,360,0.5,0.0,0,0,30.0,13.0,13.0,0.43333333333333335,0.0,0.0,0.0,1439.0,24.0,719.0,0.4996525364836692,0.0,0.0,0.0,144,24,72,0.5,52.520833333333336,150.14552235952755,7563.0,1234.0,1440,24,720,0.5,0.16944444444444445,0.37527433148911815,244,1,51.0,20.0,21.0,0.4117647058823529,0.0,0.0,0.0,144.0,24.0,72.0,0.5,0.0,0.0,0.0,813.0,14.0,360.0,0.44280442804428044,0.0,0.0,0.0,1243.0,24.0,615.0,0.49477071600965405,636.6323411102172,4414.512677651203,791334.0,63290.0,1352.0,24.0,680.0,0.5029585798816568,4.464497041420119,16.812597402753756,6036.0,108.0,0.07440828402366864,0.2802099567125624,100.6,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.332365148871608,12.512559499151209,4505.357681274414,81.400390625,0.05553941914786013,0.20854265831918678,75.0892946879069,1.3566731770833333,0.168214148670964,0.6530571283250465,227.4255290031433,8.00000286102295
id09,2024-09-06,882,16,350,0.3968253968253968,0.7426303854875284,0.4374327871259147,655,1,902,16,360,0.3991130820399113,3.0421286031042127,0.7256204915520997,2744,7,450,15,180,0.4,0.0,0,0,15.0,8.0,5.0,0.3333333333333333,0.0,0.0,0.0,902.0,16.0,360.0,0.3991130820399113,0.0,0.0,0.0,91,16,36,0.3956043956043956,466.72527472527474,2318.7221579804786,42472.0,20179.0,872,16,350,0.4013761467889908,0.15711009174311927,0.3641133758016167,137,1,36.0,12.0,6.0,0.16666666666666666,0.0,0.0,0.0,91.0,16.0,36.0,0.3956043956043956,0.0,0.0,0.0,770.0,16.0,241.0,0.312987012987013,0.0,0.0,0.0,1249.0,24.0,574.0,0.45956765412329864,102.51240992794236,489.47582184863467,128038.0,13109.0,1411.0,24.0,700.0,0.4961020552799433,2.2919914953933382,12.56443532790661,3234.0,147.0,0.038199858256555634,0.20940725546510996,53.9,2.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73605506594176,9.494976754136047,2449.5736980438232,115.95999145507812,0.02893425109902933,0.15824961256893402,40.826228300730385,1.9326665242513021,0.09231747421789135,0.5605776154422564,130.2599561214447,12.520000457763672
id09,2024-09-07,1380,24,700,0.5072463768115942,0.6217391304347826,0.48512898046990977,858,1,1440,24,720,0.5,2.8222222222222224,1.7731862953073496,4064,8,720,24,360,0.5,0.0,0,0,60.0,15.0,18.0,0.3,0.0,0.0,0.0,1440.0,24.0,720.0,0.5,0.0,0.0,0.0,144,24,72,0.5,560.5069444444445,2536.5033720842544,80713.0,25364.0,1400,24,710,0.5071428571428571,0.37214285714285716,0.4835489271991046,521,1,74.0,18.0,20.0,0.2702702702702703,0.0,0.0,0.0,142.0,24.0,71.0,0.5,0.0,0.0,0.0,628.0,11.0,0.0,0.0,0.0,0.0,0.0,1248.0,24.0,538.0,0.4310897435897436,410.60897435897436,1373.1469388894498,512440.0,26772.0,1440.0,24.0,720.0,0.5,8.57986111111111,25.278721697403437,12355.0,124.0,0.14299768518518519,0.4213120282900574,205.91666666666666,2.066666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.440558539496528,18.946895292257896,9274.404296875,98.7998046875,0.10734264232494212,0.31578158820429797,154.57340494791666,1.6466634114583334,0.3196188820732964,0.9507487965101608,460.2511901855469,7.1700286865234375
