row_idx,target,subject_id,sleep_date,lifelog_date,mixmin,e73,prob_delta,logit_delta,direction,beneficial_label,loss_delta_if_y0,loss_delta_if_y1,beneficial_loss_delta,adverse_loss_delta,subject_sub_frac,sub_block_pos,sub_block_n,sub_block_frac,near_any_train_gap,flank_q2_mean,flank_s3_mean,subject_q2_rate,subject_s3_rate
156,S1,id07,2024-07-18 00:00:00,2024-07-17 00:00:00,0.8211244735039811,0.8199508253633284,-0.0011736481406526833,-0.007970165392479078,decrease,0,-0.006539824759654501,0.0014303406328246848,-0.006539824759654501,0.0014303406328246848,0.13793103448275862,4,15,0.2857142857142857,5.0,0.0,1.0,0.5102040816326531,0.7959183673469388
156,S2,id07,2024-07-18 00:00:00,2024-07-17 00:00:00,0.6442825934433197,0.6466605497943564,0.0023779563510366586,0.010391468340053,increase,1,0.006707403626549502,-0.003684064713503603,-0.003684064713503603,0.006707403626549502,0.13793103448275862,4,15,0.2857142857142857,5.0,0.0,1.0,0.5102040816326531,0.7959183673469388
157,Q1,id07,2024-07-19 00:00:00,2024-07-18 00:00:00,0.3111134200282009,0.3112674726612862,0.0001540526330852665,0.0007186934963081537,increase,1,0.00022365054739726322,-0.0004950429489107858,-0.0004950429489107858,0.00022365054739726322,0.1724137931034483,5,15,0.35714285714285715,6.0,0.0,1.0,0.5102040816326531,0.7959183673469388
157,Q3,id07,2024-07-19 00:00:00,2024-07-18 00:00:00,0.4819753851923072,0.4854678190331611,0.0034924338408539035,0.013984615384615554,increase,1,0.006764658705703872,-0.007219956678911726,-0.007219956678911726,0.006764658705703872,0.1724137931034483,5,15,0.35714285714285715,6.0,0.0,1.0,0.5102040816326531,0.7959183673469388
157,S2,id07,2024-07-19 00:00:00,2024-07-18 00:00:00,0.6797759234194056,0.6810549202045547,0.001278996785149089,0.005881795567599046,increase,1,0.004002065742631187,-0.001879729824967796,-0.001879729824967796,0.004002065742631187,0.1724137931034483,5,15,0.35714285714285715,6.0,0.0,1.0,0.5102040816326531,0.7959183673469388
157,S4,id07,2024-07-19 00:00:00,2024-07-18 00:00:00,0.4617351934990041,0.4652126753267014,0.003477481827697304,0.013984615384615179,increase,1,0.006481500573367012,-0.007503114811248144,-0.007503114811248144,0.006481500573367012,0.1724137931034483,5,15,0.35714285714285715,6.0,0.0,1.0,0.5102040816326531,0.7959183673469388
158,Q1,id07,2024-07-20 00:00:00,2024-07-19 00:00:00,0.4886187452543675,0.4906947765639158,0.0020760313095483096,0.008307692307692079,increase,1,0.00406791745901199,-0.004239774848680154,-0.004239774848680154,0.00406791745901199,0.20689655172413793,6,15,0.42857142857142855,7.0,0.0,1.0,0.5102040816326531,0.7959183673469388
158,Q2,id07,2024-07-20 00:00:00,2024-07-19 00:00:00,0.3849972797052081,0.3909756638822666,0.005978384177058538,0.025177512120310663,increase,1,0.009768463344357707,-0.015409048775953066,-0.015409048775953066,0.009768463344357707,0.20689655172413793,6,15,0.42857142857142855,7.0,0.0,1.0,0.5102040816326531,0.7959183673469388
158,Q3,id07,2024-07-20 00:00:00,2024-07-19 00:00:00,0.5631803758195201,0.5613514951530305,-0.001828880666489563,-0.007430769230769102,decrease,0,-0.004178069460901023,0.003252699769868143,-0.004178069460901023,0.003252699769868143,0.20689655172413793,6,15,0.42857142857142855,7.0,0.0,1.0,0.5102040816326531,0.7959183673469388
158,S2,id07,2024-07-20 00:00:00,2024-07-19 00:00:00,0.6382594747458044,0.6389445942004544,0.0006851194546499961,0.002968591207825333,increase,1,0.0018957485243077969,-0.0010728426835175538,-0.0010728426835175538,0.0018957485243077969,0.20689655172413793,6,15,0.42857142857142855,7.0,0.0,1.0,0.5102040816326531,0.7959183673469388
158,S3,id07,2024-07-20 00:00:00,2024-07-19 00:00:00,0.8393186499527415,0.8345041884117951,-0.004814461540946446,-0.03527534485766237,decrease,0,-0.029522675330452896,0.0057526695272093805,-0.029522675330452896,0.0057526695272093805,0.20689655172413793,6,15,0.42857142857142855,7.0,0.0,1.0,0.5102040816326531,0.7959183673469388
158,S4,id07,2024-07-20 00:00:00,2024-07-19 00:00:00,0.4677972406818678,0.4684252236115971,0.0006279829297293205,0.0025221912556140924,increase,1,0.0011806660351432131,-0.0013415252204707967,-0.0013415252204707967,0.0011806660351432131,0.20689655172413793,6,15,0.42857142857142855,7.0,0.0,1.0,0.5102040816326531,0.7959183673469388
159,Q3,id07,2024-07-21 00:00:00,2024-07-20 00:00:00,0.6499918352500826,0.6468036655205449,-0.0031881697295377265,-0.013984615384614929,decrease,0,-0.009067608576688988,0.004917006807925818,-0.009067608576688988,0.004917006807925818,0.2413793103448276,7,15,0.5,8.0,0.0,1.0,0.5102040816326531,0.7959183673469388
159,S2,id07,2024-07-21 00:00:00,2024-07-20 00:00:00,0.6587981374548652,0.661934626958391,0.003136489503525852,0.013984615384615595,increase,1,0.009234986263012225,-0.004749629121603276,-0.004749629121603276,0.009234986263012225,0.2413793103448276,7,15,0.5,8.0,0.0,1.0,0.5102040816326531,0.7959183673469388
160,Q1,id07,2024-07-22 00:00:00,2024-07-21 00:00:00,0.4272394427640535,0.4306649904407748,0.0034255476767212634,0.013984615384615706,increase,1,0.005998723834642679,-0.007985891549973126,-0.007985891549973126,0.005998723834642679,0.27586206896551724,8,15,0.5714285714285714,7.0,0.0,1.0,0.5102040816326531,0.7959183673469388
160,S2,id07,2024-07-22 00:00:00,2024-07-21 00:00:00,0.7682781457203678,0.7675378256922732,-0.0007403200280945432,-0.004153846153846397,decrease,0,-0.0031897722033018727,0.0009640739505447418,-0.0031897722033018727,0.0009640739505447418,0.27586206896551724,8,15,0.5714285714285714,7.0,0.0,1.0,0.5102040816326531,0.7959183673469388
160,S4,id07,2024-07-22 00:00:00,2024-07-21 00:00:00,0.57263019032164,0.5708107228044342,-0.0018194675172057417,-0.007430769230769463,decrease,0,-0.004248323978123379,0.003182445252646082,-0.004248323978123379,0.003182445252646082,0.27586206896551724,8,15,0.5714285714285714,7.0,0.0,1.0,0.5102040816326531,0.7959183673469388
161,Q3,id07,2024-07-23 00:00:00,2024-07-22 00:00:00,0.4724658547531296,0.4729098771504849,0.0004440223973553037,0.0017814050833809963,increase,1,0.0008420485608450304,-0.0009393565225357897,-0.0009393565225357897,0.0008420485608450304,0.3103448275862069,9,15,0.6428571428571429,6.0,0.0,1.0,0.5102040816326531,0.7959183673469388
161,S1,id07,2024-07-23 00:00:00,2024-07-22 00:00:00,0.6779926860187729,0.6810381574265423,0.00304547140776934,0.013984615384615373,increase,1,0.009502779640733896,-0.004481835743881618,-0.004481835743881618,0.009502779640733896,0.3103448275862069,9,15,0.6428571428571429,6.0,0.0,1.0,0.5102040816326531,0.7959183673469388
161,S2,id07,2024-07-23 00:00:00,2024-07-22 00:00:00,0.6435493288334427,0.6467508308296812,0.003201501996238476,0.013984615384614818,increase,1,0.00902219087868304,-0.004962424505931634,-0.004962424505931634,0.00902219087868304,0.3103448275862069,9,15,0.6428571428571429,6.0,0.0,1.0,0.5102040816326531,0.7959183673469388
161,S4,id07,2024-07-23 00:00:00,2024-07-22 00:00:00,0.4788698425470362,0.479687666119833,0.0008178235727968053,0.0032769230769234547,increase,1,0.0015705595800255116,-0.0017063634968979373,-0.0017063634968979373,0.0015705595800255116,0.3103448275862069,9,15,0.6428571428571429,6.0,0.0,1.0,0.5102040816326531,0.7959183673469388
162,Q3,id07,2024-07-24 00:00:00,2024-07-23 00:00:00,0.4742444830560593,0.477732559746759,0.0034880766906996707,0.013984615384615096,increase,1,0.006656513669322363,-0.0073281017152927765,-0.0073281017152927765,0.006656513669322363,0.3448275862068966,10,15,0.7142857142857143,5.0,0.0,1.0,0.5102040816326531,0.7959183673469388
162,S2,id07,2024-07-24 00:00:00,2024-07-23 00:00:00,0.7288019613044153,0.7282185290521672,-0.0005834322522481061,-0.0029498603224039632,decrease,0,-0.002149003660068002,0.0008008566623361441,-0.002149003660068002,0.0008008566623361441,0.3448275862068966,10,15,0.7142857142857143,5.0,0.0,1.0,0.5102040816326531,0.7959183673469388
163,Q1,id07,2024-07-25 00:00:00,2024-07-24 00:00:00,0.1781545510354329,0.1802113394342706,0.002056788398837689,0.013984615384614818,increase,1,0.002505783064695057,-0.011478832319920147,-0.011478832319920147,0.002505783064695057,0.3793103448275862,11,15,0.7857142857142857,4.0,0.0,1.0,0.5102040816326531,0.7959183673469388
163,S1,id07,2024-07-25 00:00:00,2024-07-24 00:00:00,0.4885672038052178,0.4920620315465027,0.0034948277412849005,0.013984615384615956,increase,1,0.006856860242348101,-0.007127755142268006,-0.007127755142268006,0.006856860242348101,0.3793103448275862,11,15,0.7857142857142857,4.0,0.0,1.0,0.5102040816326531,0.7959183673469388
163,S2,id07,2024-07-25 00:00:00,2024-07-24 00:00:00,0.6378665897894791,0.6410906667013393,0.0032240769118602186,0.01398461538461504,increase,1,0.00894287732037761,-0.00504173806423744,-0.00504173806423744,0.00894287732037761,0.3793103448275862,11,15,0.7857142857142857,4.0,0.0,1.0,0.5102040816326531,0.7959183673469388
164,S1,id07,2024-07-26 00:00:00,2024-07-25 00:00:00,0.8746628920576709,0.8744007793421106,-0.00026211271556031424,-0.0023887959862252117,decrease,0,-0.0020890782323109867,0.00029971775391425683,-0.0020890782323109867,0.00029971775391425683,0.41379310344827586,12,15,0.8571428571428571,3.0,0.0,1.0,0.5102040816326531,0.7959183673469388
164,S2,id07,2024-07-26 00:00:00,2024-07-25 00:00:00,0.7254625093607086,0.7238047985781711,-0.0016577107825374027,-0.008307692307692127,decrease,0,-0.006020037716427997,0.002287654591263967,-0.006020037716427997,0.002287654591263967,0.41379310344827586,12,15,0.8571428571428571,3.0,0.0,1.0,0.5102040816326531,0.7959183673469388
164,S4,id07,2024-07-26 00:00:00,2024-07-25 00:00:00,0.4358788743497302,0.4374910613616018,0.001612187011871602,0.006553846153846354,increase,1,0.0028619653662815157,-0.003691880787565002,-0.003691880787565002,0.0028619653662815157,0.41379310344827586,12,15,0.8571428571428571,3.0,0.0,1.0,0.5102040816326531,0.7959183673469388
165,Q1,id07,2024-07-27 00:00:00,2024-07-26 00:00:00,0.1995560362904621,0.2017992352498973,0.0022431989594351998,0.01398461538461504,increase,1,0.0028063776669592934,-0.011178237717655793,-0.011178237717655793,0.0028063776669592934,0.4482758620689655,13,15,0.9285714285714286,2.0,0.0,1.0,0.5102040816326531,0.7959183673469388
165,S1,id07,2024-07-27 00:00:00,2024-07-26 00:00:00,0.6754628804339146,0.6785209331861591,0.0030580527522445777,0.013984615384615595,increase,1,0.009467489077344016,-0.004517126307271429,-0.004517126307271429,0.009467489077344016,0.4482758620689655,13,15,0.9285714285714286,2.0,0.0,1.0,0.5102040816326531,0.7959183673469388
165,S2,id07,2024-07-27 00:00:00,2024-07-26 00:00:00,0.6203458119283255,0.6236338376889409,0.003288025760615376,0.013984615384615262,increase,1,0.008698301547174828,-0.00528631383744044,-0.00528631383744044,0.008698301547174828,0.4482758620689655,13,15,0.9285714285714286,2.0,0.0,1.0,0.5102040816326531,0.7959183673469388
166,Q1,id07,2024-07-28 00:00:00,2024-07-27 00:00:00,0.622673209837898,0.6193819138000783,-0.0032912960378196354,-0.013984615384615318,decrease,0,-0.008684844579137789,0.005299770805477592,-0.008684844579137789,0.005299770805477592,0.4827586206896552,14,15,1.0,1.0,0.0,1.0,0.5102040816326531,0.7959183673469388
166,Q3,id07,2024-07-28 00:00:00,2024-07-27 00:00:00,0.4817115516883634,0.4852038644048884,0.0034923127165250034,0.01398461538461545,increase,1,0.0067609682187115315,-0.007223647165903884,-0.007223647165903884,0.0067609682187115315,0.4827586206896552,14,15,1.0,1.0,0.0,1.0,0.5102040816326531,0.7959183673469388
166,S2,id07,2024-07-28 00:00:00,2024-07-27 00:00:00,0.6691090759833378,0.6698635551729847,0.0007544791896468839,0.0034097006859442613,increase,1,0.0022827481972355714,-0.001126952488708854,-0.001126952488708854,0.0022827481972355714,0.4827586206896552,14,15,1.0,1.0,0.0,1.0,0.5102040816326531,0.7959183673469388
167,Q1,id07,2024-08-15 00:00:00,2024-08-14 00:00:00,0.2100470668342763,0.2123769055048096,0.0023298386705332963,0.013984615384615484,increase,1,0.0029536964603130308,-0.011030918924302354,-0.011030918924302354,0.0029536964603130308,0.5172413793103449,0,15,0.0,1.0,0.0,1.0,0.5102040816326531,0.7959183673469388
167,Q2,id07,2024-08-15 00:00:00,2024-08-14 00:00:00,0.2826226179689743,0.2893923273708707,0.006769709401896362,0.03315235530898175,increase,1,0.009481555981387392,-0.023670799327594458,-0.023670799327594458,0.009481555981387392,0.5172413793103449,0,15,0.0,1.0,0.0,1.0,0.5102040816326531,0.7959183673469388
167,Q3,id07,2024-08-15 00:00:00,2024-08-14 00:00:00,0.6242791164314997,0.6209933019673148,-0.0032858144641848552,-0.013984615384615484,decrease,0,-0.00870734104470644,0.005277274339908995,-0.00870734104470644,0.005277274339908995,0.5172413793103449,0,15,0.0,1.0,0.0,1.0,0.5102040816326531,0.7959183673469388
167,S1,id07,2024-08-15 00:00:00,2024-08-14 00:00:00,0.3353979263789249,0.3385223243783067,0.0031243979993818005,0.013984615384615262,increase,1,0.004712241149385388,-0.009272374235229938,-0.009272374235229938,0.004712241149385388,0.5172413793103449,0,15,0.0,1.0,0.0,1.0,0.5102040816326531,0.7959183673469388
167,S2,id07,2024-08-15 00:00:00,2024-08-14 00:00:00,0.4828211319048346,0.4863139408903083,0.0034928089854737165,0.013984615384615581,increase,1,0.00677648886742731,-0.007208126517188189,-0.007208126517188189,0.00677648886742731,0.5172413793103449,0,15,0.0,1.0,0.0,1.0,0.5102040816326531,0.7959183673469388
168,Q1,id07,2024-08-16 00:00:00,2024-08-15 00:00:00,0.7315624568358255,0.7288072972843871,-0.0027551595514384575,-0.013984615384615595,decrease,0,-0.010211375337004768,0.003773240047610911,-0.010211375337004768,0.003773240047610911,0.5517241379310345,1,15,0.07142857142857142,2.0,0.0,1.0,0.5102040816326531,0.7959183673469388
168,Q2,id07,2024-08-16 00:00:00,2024-08-15 00:00:00,0.4909059498491408,0.4956538637991275,0.004747913949986693,0.01899522991037813,increase,1,0.009369963321531834,-0.009625266588846266,-0.009625266588846266,0.009369963321531834,0.5517241379310345,1,15,0.07142857142857142,2.0,0.0,1.0,0.5102040816326531,0.7959183673469388
168,Q3,id07,2024-08-16 00:00:00,2024-08-15 00:00:00,0.6358100973863307,0.6348329118693093,-0.0009771855170213062,-0.0042176788505636775,decrease,0,-0.00267958246542574,0.001538096385138192,-0.00267958246542574,0.001538096385138192,0.5517241379310345,1,15,0.07142857142857142,2.0,0.0,1.0,0.5102040816326531,0.7959183673469388
168,S1,id07,2024-08-16 00:00:00,2024-08-15 00:00:00,0.9114830662326642,0.9103482521661906,-0.0011348140664735329,-0.013984615384616816,decrease,0,-0.012738820341154004,0.0012457950434628085,-0.012738820341154004,0.0012457950434628085,0.5517241379310345,1,15,0.07142857142857142,2.0,0.0,1.0,0.5102040816326531,0.7959183673469388
168,S4,id07,2024-08-16 00:00:00,2024-08-15 00:00:00,0.5842150101351276,0.5808140876401241,-0.0034009224950034556,-0.013984615384615262,decrease,0,-0.008146251069159472,0.005838364315455946,-0.008146251069159472,0.005838364315455946,0.5517241379310345,1,15,0.07142857142857142,2.0,0.0,1.0,0.5102040816326531,0.7959183673469388
169,Q1,id07,2024-08-17 00:00:00,2024-08-16 00:00:00,0.1573247981222627,0.1591876873529731,0.0018628892307104017,0.013984615384615706,increase,1,0.002213131935936168,-0.011771483448679692,-0.011771483448679692,0.002213131935936168,0.5862068965517241,2,15,0.14285714285714285,3.0,0.0,1.0,0.5102040816326531,0.7959183673469388
169,Q2,id07,2024-08-17 00:00:00,2024-08-16 00:00:00,0.2765622969057207,0.2813250249433283,0.004762728037607578,0.0236798057662303,increase,1,0.006605233316210525,-0.017074572450019813,-0.017074572450019813,0.006605233316210525,0.5862068965517241,2,15,0.14285714285714285,3.0,0.0,1.0,0.5102040816326531,0.7959183673469388
169,S1,id07,2024-08-17 00:00:00,2024-08-16 00:00:00,0.3909124653830478,0.3942472340435645,0.003334768660516685,0.01398461538461554,increase,1,0.0054900665297268406,-0.008494548854888635,-0.008494548854888635,0.0054900665297268406,0.5862068965517241,2,15,0.14285714285714285,3.0,0.0,1.0,0.5102040816326531,0.7959183673469388
169,S2,id07,2024-08-17 00:00:00,2024-08-16 00:00:00,0.458919897666219,0.462394390862159,0.0034744931959400094,0.013984615384615401,increase,1,0.006442108531071455,-0.007542506853543908,-0.007542506853543908,0.006442108531071455,0.5862068965517241,2,15,0.14285714285714285,3.0,0.0,1.0,0.5102040816326531,0.7959183673469388
170,Q2,id07,2024-08-18 00:00:00,2024-08-17 00:00:00,0.3947450638075182,0.4028099933850447,0.00806492957752647,0.0336392414953911,increase,1,0.013414419618123058,-0.020224821877268137,-0.020224821877268137,0.013414419618123058,0.6206896551724138,3,15,0.21428571428571427,4.0,0.0,1.0,0.5102040816326531,0.7959183673469388
170,Q3,id07,2024-08-18 00:00:00,2024-08-17 00:00:00,0.6417225374255803,0.6385009359602208,-0.003221601465359436,-0.013984615384615262,decrease,0,-0.0089517311537402,0.0050328842308751745,-0.0089517311537402,0.0050328842308751745,0.6206896551724138,3,15,0.21428571428571427,4.0,0.0,1.0,0.5102040816326531,0.7959183673469388
170,S2,id07,2024-08-18 00:00:00,2024-08-17 00:00:00,0.607332719198796,0.6106627132899638,0.003329994091167854,0.013984615384615429,increase,1,0.00851661066256448,-0.005468004722050898,-0.005468004722050898,0.00851661066256448,0.6206896551724138,3,15,0.21428571428571427,4.0,0.0,1.0,0.5102040816326531,0.7959183673469388
170,S4,id07,2024-08-18 00:00:00,2024-08-17 00:00:00,0.5495852554285596,0.5471108801808972,-0.0024743752476624747,-0.00999093885384178,decrease,0,-0.005478514006308504,0.00451242484753322,-0.005478514006308504,0.00451242484753322,0.6206896551724138,3,15,0.21428571428571427,4.0,0.0,1.0,0.5102040816326531,0.7959183673469388
171,Q1,id07,2024-08-20 00:00:00,2024-08-19 00:00:00,0.2391801122305973,0.2417342088070215,0.0025540965764242196,0.013984615384615262,increase,1,0.0033626792991639435,-0.01062193608545127,-0.01062193608545127,0.0033626792991639435,0.6551724137931034,4,15,0.2857142857142857,6.0,0.0,1.0,0.5102040816326531,0.7959183673469388
171,S1,id07,2024-08-20 00:00:00,2024-08-19 00:00:00,0.5586917798625587,0.5621368767346344,0.003445096872075726,0.013984615384615706,increase,1,0.007837185621410416,-0.006147429763205072,-0.006147429763205072,0.007837185621410416,0.6551724137931034,4,15,0.2857142857142857,6.0,0.0,1.0,0.5102040816326531,0.7959183673469388
171,S2,id07,2024-08-20 00:00:00,2024-08-19 00:00:00,0.5578357441288904,0.5612822760487908,0.0034465319199004085,0.013984615384615456,increase,1,0.0078252242319549,-0.006159391152660538,-0.006159391152660538,0.0078252242319549,0.6551724137931034,4,15,0.2857142857142857,6.0,0.0,1.0,0.5102040816326531,0.7959183673469388
172,Q2,id07,2024-08-21 00:00:00,2024-08-20 00:00:00,0.4020679381699528,0.4087819281154281,0.006713989945475285,0.027852957205109996,increase,1,0.011292201209647797,-0.01656075599546233,-0.01656075599546233,0.011292201209647797,0.6896551724137931,5,15,0.35714285714285715,7.0,0.0,1.0,0.5102040816326531,0.7959183673469388
172,Q3,id07,2024-08-21 00:00:00,2024-08-20 00:00:00,0.5028684785203344,0.5063643200913945,0.0034958415710600876,0.013984615384614834,increase,1,0.007056866787088408,-0.006927748597526527,-0.006927748597526527,0.007056866787088408,0.6896551724137931,5,15,0.35714285714285715,7.0,0.0,1.0,0.5102040816326531,0.7959183673469388
172,S2,id07,2024-08-21 00:00:00,2024-08-20 00:00:00,0.6022720123075106,0.6056170544559796,0.0033450421484689796,0.013984615384615096,increase,1,0.008445943346266594,-0.005538672038348444,-0.005538672038348444,0.008445943346266594,0.6896551724137931,5,15,0.35714285714285715,7.0,0.0,1.0,0.5102040816326531,0.7959183673469388
173,Q1,id07,2024-08-23 00:00:00,2024-08-22 00:00:00,0.3299842686686687,0.3330835105901894,0.0030992419215207234,0.013984615384615484,increase,1,0.004636356914976301,-0.009348258469639211,-0.009348258469639211,0.004636356914976301,0.7241379310344828,6,15,0.42857142857142855,9.0,0.0,1.0,0.5102040816326531,0.7959183673469388
