basename,source_path,episode,pair,pair_family,interaction_story,view_id,split,rule,scale,source_delta_logloss,source_robust_gate,source_strict_dominance,source_min_mode_dominance,source_margin_to_null_q05,nonzero_rows,mean_abs_delta,max_abs_delta,signed_delta_sum_a,signed_delta_sum_b,delta_corr,promotion_decision,strict_promote_gate,info_sensor_gate,pred_delta_vs_current_mean,pred_delta_vs_current_p10,pred_delta_vs_current_p90,pred_beats_current_rate,incremental_bad_axis_vs_current
submission_e310_pair_badnight_aftereffect_Q3_S3_raw_human_context_subject5_topabs32_s020_45130483.csv,analysis_outputs/submission_e310_pair_badnight_aftereffect_Q3_S3_raw_human_context_subject5_topabs32_s020_45130483.csv,badnight_aftereffect,Q3_S3,QS,previous bad night carrying into next-day subjective/objective mismatch,raw_human_context,subject5,topabs32,0.2,-0.0115922412362559,True,1.0,1.0,0.0021809472989517,32,0.0014359694133900475,0.022575138225890124,-0.1892184613458486,-0.3273377660181074,0.9369597522214821,below_selector_resolution,False,False,3.383986551568232e-05,1.8794849977521198e-05,4.931390404125675e-05,0.0,0.00011250842541377093
submission_e310_pair_bedtime_arousal_Q3_S3_hybrid_context_subject5_diff_top64_s014_c70483e3.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q3_S3_hybrid_context_subject5_diff_top64_s014_c70483e3.csv,bedtime_arousal,Q3_S3,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",hybrid_context,subject5,diff_top64,0.14,-0.0136628263179514,True,1.0,1.0,0.0089472263930651,64,0.005594410312091277,0.06300000000000001,-0.1015410727243455,-0.6660130912140185,0.33278388601189846,below_selector_resolution,False,False,2.0151881734355367e-05,-5.75737431582094e-06,4.937292908913786e-05,0.17647058823529413,-0.0019918885146210097
submission_e310_pair_bedtime_arousal_Q2_S3_hybrid_context_subject5_joint_centered_s007_bdb8c286.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q2_S3_hybrid_context_subject5_joint_centered_s007_bdb8c286.csv,bedtime_arousal,Q2_S3,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",hybrid_context,subject5,joint_centered,0.07,-0.0128927140704897,True,1.0,1.0,0.0060461979794291,250,0.007772124383664664,0.03150000000000001,0.012349332587327622,-0.06911127110189691,0.9771005198237591,below_selector_resolution,False,False,2.869607277932769e-05,3.171157067170311e-07,4.994169700412828e-05,0.11764705882352941,-0.00302907797126567
submission_e310_pair_cashflow_stress_S1_S3_hybrid_context_subject5_same_sign_top64_s010_854c8b70.csv,analysis_outputs/submission_e310_pair_cashflow_stress_S1_S3_hybrid_context_subject5_same_sign_top64_s010_854c8b70.csv,cashflow_stress,S1_S3,SS,money rumination affecting subjective satisfaction and stage stress,hybrid_context,subject5,same_sign_top64,0.1,-0.0103893171428093,True,1.0,1.0,0.0074844284753061,60,0.002411007708114945,0.045000000000000005,-0.30896251874885594,-0.03557307799037937,0.7305610355500813,below_selector_resolution,False,False,1.7477115593277936e-05,-3.300532448559775e-05,5.1771543546659704e-05,0.29411764705882354,-0.0002981644360021407
submission_e310_pair_bedtime_arousal_Q2_S3_hybrid_context_subject5_topabs96_s010_4c0e8f7f.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q2_S3_hybrid_context_subject5_topabs96_s010_4c0e8f7f.csv,bedtime_arousal,Q2_S3,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",hybrid_context,subject5,topabs96,0.1,-0.0128927140704897,True,1.0,1.0,0.0060461979794291,96,0.007940988404010443,0.045000000000000005,-0.005265588118027437,-0.14654430366506055,0.9832217053574424,below_selector_resolution,False,False,3.0213352453241597e-05,-1.46429898195654e-06,5.266760913861874e-05,0.11764705882352941,-0.004567652166766134
submission_e310_pair_bedtime_arousal_Q2_S3_hybrid_context_subject5_diff_top64_s010_7e86746d.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q2_S3_hybrid_context_subject5_diff_top64_s010_7e86746d.csv,bedtime_arousal,Q2_S3,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",hybrid_context,subject5,diff_top64,0.1,-0.0128927140704897,True,1.0,1.0,0.0060461979794291,64,0.004975382726185783,0.045000000000000005,-0.1388722662538856,-0.2893712937874277,0.981020534900973,below_selector_resolution,False,False,2.6299298016098324e-05,-9.898691828734148e-06,5.314637104188144e-05,0.11764705882352941,-0.0043625950927882184
submission_e310_pair_bedtime_arousal_Q2_S3_hybrid_context_subject5_topabs32_s014_9db61500.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q2_S3_hybrid_context_subject5_topabs32_s014_9db61500.csv,bedtime_arousal,Q2_S3,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",hybrid_context,subject5,topabs32,0.14,-0.0128927140704897,True,1.0,1.0,0.0060461979794291,32,0.00553105893437439,0.06300000000000001,-0.04202132947679918,-0.1408494222539607,0.9854744418252427,below_selector_resolution,False,False,2.6917494383035815e-05,-2.4793341593816714e-06,5.5754030045225424e-05,0.11764705882352941,-0.005611156912993159
submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_diff_top64_s014_56b235b7.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_diff_top64_s014_56b235b7.csv,bedtime_arousal,Q1_S3,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",hybrid_context,subject5,diff_top64,0.14,-0.0129935546815804,True,1.0,1.0,0.0060025449124461,64,0.006113735785233062,0.06300000000000001,0.1369846818345936,-0.43184174639983547,-0.8670485020221361,below_selector_resolution,False,False,4.0771121766415927e-05,2.6535614182337485e-05,5.591735411771277e-05,0.0,-0.0032146265980608213
submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_topabs32_s010_867d3693.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_topabs32_s010_867d3693.csv,bedtime_arousal,Q1_S3,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",hybrid_context,subject5,topabs32,0.1,-0.0129935546815804,True,1.0,1.0,0.0060025449124461,32,0.002730724890505534,0.045000000000000005,0.13376414118910152,-0.3391228836234269,-0.8574216249559166,below_selector_resolution,False,False,4.226898047045806e-05,2.842783706310394e-05,5.644548220608052e-05,0.0,-0.0016054228971733586
submission_e310_pair_badnight_aftereffect_Q3_S3_raw_human_context_subject5_diff_top64_s020_15945818.csv,analysis_outputs/submission_e310_pair_badnight_aftereffect_Q3_S3_raw_human_context_subject5_diff_top64_s020_15945818.csv,badnight_aftereffect,Q3_S3,QS,previous bad night carrying into next-day subjective/objective mismatch,raw_human_context,subject5,diff_top64,0.2,-0.0115922412362559,True,1.0,1.0,0.0021809472989517,64,0.0018852791833373537,0.022575138225890124,-0.19914192651059143,-0.35883713991438854,0.9345201811804246,below_selector_resolution,False,False,3.323779735297927e-05,1.5086337043799382e-05,5.64875138202086e-05,0.0,-0.00025217013560369095
submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_topabs96_s014_5eac2f49.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_topabs96_s014_5eac2f49.csv,bedtime_arousal,Q1_S3,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",hybrid_context,subject5,topabs96,0.14,-0.0129935546815804,True,1.0,1.0,0.0060025449124461,96,0.007718707288765662,0.06300000000000001,0.1498657464320095,-0.5218131115811039,-0.8523334140288245,below_selector_resolution,False,False,3.933762838114243e-05,2.9227996598775628e-05,5.7920625183181464e-05,0.0,-0.0029785528773255687
submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_joint_centered_s020_cae068bd.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_joint_centered_s020_cae068bd.csv,bedtime_arousal,Q1_S3,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",hybrid_context,subject5,joint_centered,0.2,-0.0129935546815804,True,1.0,1.0,0.0060025449124461,250,0.015439344859144959,0.09000000000000001,0.050094924203751806,-0.5408191111677523,-0.8478372249959709,below_selector_resolution,False,False,4.408656474103009e-06,-4.001834313339761e-05,5.866951271755079e-05,0.5,-0.0021384870101255893
submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_topabs64_s014_2c2ba78c.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_topabs64_s014_2c2ba78c.csv,bedtime_arousal,Q1_S3,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",hybrid_context,subject5,topabs64,0.14,-0.0129935546815804,True,1.0,1.0,0.0060025449124461,64,0.006053141556439483,0.06300000000000001,0.1592796258828287,-0.5227780177783233,-0.8475892971046275,below_selector_resolution,False,False,4.302963530779215e-05,3.2199041157510716e-05,6.075659691550808e-05,0.0,-0.0028787333026745743
submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_opp_sign_top64_s014_1f4c3fe7.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_opp_sign_top64_s014_1f4c3fe7.csv,bedtime_arousal,Q1_S3,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",hybrid_context,subject5,opp_sign_top64,0.14,-0.0129935546815804,True,1.0,1.0,0.0060025449124461,64,0.006056861555208595,0.06300000000000001,0.16557697649530095,-0.5222289488689251,-0.8514437641937401,below_selector_resolution,False,False,4.2406339119751256e-05,3.307850014289405e-05,6.240186205973477e-05,0.0,-0.00281157627226275
submission_e310_pair_bedtime_arousal_Q2_S3_hybrid_context_subject5_topabs64_s014_cd3100ac.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q2_S3_hybrid_context_subject5_topabs64_s014_cd3100ac.csv,bedtime_arousal,Q2_S3,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",hybrid_context,subject5,topabs64,0.14,-0.0128927140704897,True,1.0,1.0,0.0060461979794291,64,0.008875529779682374,0.06300000000000001,0.021847879216672084,-0.11080927663629786,0.9849470436721003,below_selector_resolution,False,False,3.3583745886703266e-05,1.3775801714989222e-06,6.53690722965687e-05,0.11764705882352941,-0.006019814102567245
submission_e310_pair_bedtime_arousal_Q2_S3_hybrid_context_subject5_same_sign_top64_s014_cd3100ac.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q2_S3_hybrid_context_subject5_same_sign_top64_s014_cd3100ac.csv,bedtime_arousal,Q2_S3,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",hybrid_context,subject5,same_sign_top64,0.14,-0.0128927140704897,True,1.0,1.0,0.0060461979794291,64,0.008875529779682374,0.06300000000000001,0.021847879216672084,-0.11080927663629786,0.9849470436721003,below_selector_resolution,False,False,3.3583745886703266e-05,1.3775801714989222e-06,6.53690722965687e-05,0.11764705882352941,-0.006019814102567245
submission_e310_pair_cashflow_stress_S1_S3_hybrid_context_subject5_same_sign_top64_s014_2cbd7410.csv,analysis_outputs/submission_e310_pair_cashflow_stress_S1_S3_hybrid_context_subject5_same_sign_top64_s014_2cbd7410.csv,cashflow_stress,S1_S3,SS,money rumination affecting subjective satisfaction and stage stress,hybrid_context,subject5,same_sign_top64,0.14,-0.0103893171428093,True,1.0,1.0,0.0074844284753061,60,0.0033754107913609235,0.06300000000000001,-0.4325475262483983,-0.04980230918653111,0.7305610355500795,below_selector_resolution,False,False,1.6887144760817472e-05,-5.6785832141593695e-05,6.547529748376456e-05,0.29411764705882354,-0.00041743021040302475
submission_e310_pair_bedtime_arousal_Q3_S3_hybrid_context_subject5_topabs32_s014_b202b2d0.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q3_S3_hybrid_context_subject5_topabs32_s014_b202b2d0.csv,bedtime_arousal,Q3_S3,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",hybrid_context,subject5,topabs32,0.14,-0.0136628263179514,True,1.0,1.0,0.0089472263930651,32,0.0035384598543370034,0.06300000000000001,-0.04957024004409659,-0.6658321539966925,0.38090843763233045,below_selector_resolution,False,False,3.0423614965300393e-05,1.0234405551878584e-05,6.564930169230625e-05,0.08823529411764706,-0.0030639274750050016
submission_e310_pair_bedtime_arousal_Q3_S3_hybrid_context_subject5_diff_top64_s020_0f0c3b70.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q3_S3_hybrid_context_subject5_diff_top64_s020_0f0c3b70.csv,bedtime_arousal,Q3_S3,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",hybrid_context,subject5,diff_top64,0.2,-0.0136628263179514,True,1.0,1.0,0.0089472263930651,64,0.007992014731558965,0.09000000000000001,-0.14505867532049355,-0.9514472731628835,0.33278388601189973,below_selector_resolution,False,False,1.304377242341925e-05,-2.3132255030184394e-05,6.972321882978107e-05,0.4117647058823529,-0.002845555020887125
submission_e310_pair_bedtime_arousal_Q2_S3_hybrid_context_subject5_joint_centered_s010_afe62d07.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q2_S3_hybrid_context_subject5_joint_centered_s010_afe62d07.csv,bedtime_arousal,Q2_S3,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",hybrid_context,subject5,joint_centered,0.1,-0.0128927140704897,True,1.0,1.0,0.0060461979794291,250,0.011103034833806664,0.045000000000000005,0.017641903696182293,-0.0987303872884243,0.9771005198237575,below_selector_resolution,False,False,3.8110598611825615e-05,3.981411906154094e-07,7.268360247324372e-05,0.11764705882352941,-0.00432725424466518
submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_diff_top64_s020_3eaef485.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_diff_top64_s020_3eaef485.csv,bedtime_arousal,Q1_S3,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",hybrid_context,subject5,diff_top64,0.2,-0.0129935546815804,True,1.0,1.0,0.0060025449124461,64,0.008733908264618659,0.09000000000000001,0.19569240262084794,-0.6169167805711934,-0.8670485020221324,below_selector_resolution,False,False,4.4247390905018416e-05,2.7920192085839392e-05,7.279526150804824e-05,0.0,-0.004592323711515467
submission_e310_pair_cashflow_stress_S1_S3_hybrid_context_subject5_same_sign_top64_s020_f641f276.csv,analysis_outputs/submission_e310_pair_cashflow_stress_S1_S3_hybrid_context_subject5_same_sign_top64_s020_f641f276.csv,cashflow_stress,S1_S3,SS,money rumination affecting subjective satisfaction and stage stress,hybrid_context,subject5,same_sign_top64,0.2,-0.0103893171428093,True,1.0,1.0,0.0074844284753061,60,0.00482201541622989,0.09000000000000001,-0.6179250374977119,-0.07114615598075874,0.7305610355500813,below_selector_resolution,False,False,4.954362285770932e-06,-0.00010412757351359154,7.301317175386974e-05,0.35294117647058826,-0.0005963288720043369
submission_e310_pair_bedtime_arousal_Q2_S3_hybrid_context_subject5_diff_top64_s014_02df4314.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q2_S3_hybrid_context_subject5_diff_top64_s014_02df4314.csv,bedtime_arousal,Q2_S3,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",hybrid_context,subject5,diff_top64,0.14,-0.0128927140704897,True,1.0,1.0,0.0060461979794291,64,0.006965535816660097,0.06300000000000001,-0.19442117275543985,-0.4051198113023987,0.9810205349009744,below_selector_resolution,False,False,3.168553964475943e-05,-1.3928268221640525e-05,7.455154572389016e-05,0.14705882352941177,-0.006107633129903534
submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_topabs32_s014_e4e46fb6.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_topabs32_s014_e4e46fb6.csv,bedtime_arousal,Q1_S3,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",hybrid_context,subject5,topabs32,0.14,-0.0129935546815804,True,1.0,1.0,0.0060025449124461,32,0.003823014846707748,0.06300000000000001,0.1872697976647421,-0.4747720370727978,-0.8574216249559115,below_selector_resolution,False,False,5.557510212259301e-05,3.8046538838150255e-05,7.51606704650128e-05,0.0,-0.0022475920560427187
submission_e310_pair_bedtime_arousal_Q3_S3_hybrid_context_subject5_topabs32_s020_c4dcebac.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q3_S3_hybrid_context_subject5_topabs32_s020_c4dcebac.csv,bedtime_arousal,Q3_S3,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",hybrid_context,subject5,topabs32,0.2,-0.0136628263179514,True,1.0,1.0,0.0089472263930651,32,0.0050549426490528624,0.09000000000000001,-0.0708146286344237,-0.9511887914238464,0.38090843763232984,below_selector_resolution,False,False,2.806349573823065e-05,-1.6505956147042928e-05,7.683759799552926e-05,0.17647058823529413,-0.004377039250007153
submission_e310_pair_bedtime_arousal_Q2_S3_hybrid_context_subject5_topabs96_s014_bda42033.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q2_S3_hybrid_context_subject5_topabs96_s014_bda42033.csv,bedtime_arousal,Q2_S3,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",hybrid_context,subject5,topabs96,0.14,-0.0128927140704897,True,1.0,1.0,0.0060461979794291,96,0.011117383765614618,0.06300000000000001,-0.007371823365238339,-0.20516202513108467,0.9832217053574389,below_selector_resolution,False,False,3.690308688226927e-05,-2.544225001781589e-06,7.877551375820901e-05,0.11764705882352941,-0.00639471303347261
