row_idx,subject_id,sleep_date,lifelog_date,nn_row_idx,nn_dist,e237_changed,pair_source_changed,pair_target_changed,pair_affected,e224_q3_logit,e154_q3_logit,e237_q3_logit,rollback_logit_step,e224_pair_abs,e237_pair_abs,pair_abs_delta,rollback_amp_abs,nn_source_pair_delta,nn_incoming_pair_delta_sum,nn_incoming_pair_count,single_row_pair_delta_sum,single_row_pair_delta_mean,single_row_smooth_gain_sum,single_row_smooth_gain_mean,amp_smooth_gain_sum,amp_smooth_gain_mean,source_smooth_gain,incoming_smooth_gain_sum,e237_drop,e230_swing25,e230_risk21,abs_logit_e224_minus_e154_q3,e208_resid_self_abs_mean,e208_nn_target_dist,e208_resid_self_pc10,full_margin,near_test_edge_2,gap_adjacent_2,amp_rank,smooth_sum_rank,smooth_mean_rank,amp_smooth_rank,app_state_avg_z,app_state_subject_z,app_state_dateblock_z,app_story_score,app_state_rank,app_story_rank,state_x_amp,story_x_amp,smooth_z,amp_z,state_z,story_z,in_e247,in_e256,e247_common,e247_only,e256_only,state_amp_z,smooth_state_risk,z_jepa_prednorm_subject_social_comm,z_diary_state_pc6,z_jepa_resid_dateblock_cognitive_money,z_diary_state_pc8,z_diary_state_k10_4,z_diary_state_k6_3,z_diary_state_k8_0,z_diary_state_k8_5,z_jepa_prednorm_subject_mobility_context,z_jepa_prednorm_dateblock_mobility_context,z_jepa_prednorm_dateblock_social_comm,z_cognitive_money_energy,z_diary_state_pc10,z_jepa_resid_subject_cognitive_money,z_diary_state_pc5,z_jepa_prednorm_dateblock_bedtime_phone,z_jepa_prednorm_subject_cognitive_money,z_mobility_context_energy,z_diary_state_energy,z_jepa_prednorm_subject_bedtime_phone,z_jepa_resid_subject_routine_calendar,z_routine_calendar_energy,z_app_entropy_scattered_day_subj_z,z_single_app_monotony_subj_z,z_commute_workday_subj_z,z_bright_light_late_subj_z,z_phone_in_bed_subj_z,z_late_msg_call_subj_z,z_presleep_msg_drag_subj_z,z_screen_fragmentation_subj_z,z_home_stability_subj_z,z_vehicle_noise_day_subj_z,z_weekend_social_jetlag_subj_z,z_weekend_ritual_rest_subj_z,z_heart_stress_late_subj_z,z_outdoor_nature_day_subj_z,z_morning_after_badnight_subj_z,z_quiet_dark_bedtime_subj_z,z_media_binge_late_subj_z,z_paymonth_start_near3_money_rumination_subj_z,z_paymonth_start_post3_late_shopping_subj_z,z_pay15_post3_late_shopping_subj_z,z_pay25_pre7_budget_squeeze_subj_z,z_eom_bill_anxiety_subj_z,z_monthstart_spending_reset_subj_z,e284_select_count,e284_score_sum,e284_score_max,e284_top2_count,e284_score_z,e284_extra
219,id09,2024-09-10,2024-09-09,92,9.15529999047238,False,False,False,False,0.1916848786051302,0.2083458635390741,0.1916848786051302,0.0166609849339438,1.430318210789752,1.430318210789752,0.0,0.0166609849339439,-0.0166609849339438,0.0166609849339439,1.0,5.551115123125783e-17,2.7755575615628914e-17,-5.551115123125783e-17,-2.7755575615628914e-17,-9.248704543298689e-19,-4.6243522716493435e-19,0.0166609849339438,-0.0166609849339439,False,False,False,0.0166609849339438,0.8225896398554431,8.073339798308831,0.2548388663306946,0.0608729056094924,0.0,0.0,166.0,118.0,119.0,118.0,-0.183508146917517,-0.0808481769974828,-0.2861681168375512,-0.5704192703324152,0.328,0.284,0.19645518522196206,0.37422121551728527,0.06590001389783666,-0.5887515386030387,-0.333680971243152,-0.6356182378821792,False,False,False,False,False,0.15755919178688035,-0.0916591778890437,0.4892535024580588,1.4342302913341727,-1.4725060639807188,1.4377666740926653,-0.24356115022372737,-0.26148818018424536,2.0782562248602106,-0.24356115022372737,0.8411832759764426,0.2895541560108197,0.8610328201679158,-1.6244021584502046,0.3720990072383156,-1.3559310015951445,0.23463655485413007,-0.21339338139791106,0.43261405827241756,0.2869197644402107,-0.6350561773756402,0.11376967383075343,-0.8564993447808166,-0.8331065685038889,-0.6356182378821792,0.36838409386645316,-0.3810910693667875,-1.0772080149733485,0.3392740289040546,-0.9687382980227595,-1.343804895476549,0.29585496679882894,0.5817813184921244,0.5920800354621527,-1.3274996316534335,0.4628560693309082,-2.0341263089878954,0.7380956113051912,0.4157719360327915,1.06760318422501,0.8811880039689282,-0.036617385689274515,-0.3604436608231807,-0.42837871913356174,-0.4041890988928238,0.021655445902310916,-0.28594304532777093,0,0.0,0.0,0,-0.5923664409637205,False
220,id09,2024-09-11,2024-09-10,212,7.669939046263543,False,False,False,False,-0.1648102647926439,-0.1315180415773402,-0.1648102647926439,0.0332922232153037,0.3896771782388353,0.3896771782388353,0.0,0.0332922232153037,0.0332922232153037,0.0,0.0,0.0332922232153037,0.0332922232153037,-0.0332922232153037,-0.0332922232153037,-0.0011083721266176,-0.0011083721266176,-0.0332922232153037,-0.0,False,False,False,0.0332922232153037,0.7510884859463561,7.669939046263542,0.6905584180686499,0.0343897398333379,0.0,0.0,107.0,188.0,208.0,196.0,0.2136887865623779,0.2801186326182916,0.1472589405064643,-0.2726798793568398,0.52,0.388,-0.012733221868951594,0.024848886418625364,-0.4281198482606642,-0.076552537736095,0.16633311246777652,-0.3245991204666356,False,False,False,False,False,-0.049139004204896454,-0.4281198482606642,0.59487151328,0.8519990147045391,-0.3134152631432327,0.6276968729485324,-0.24356115022372737,-0.26148818018424536,2.0782562248602106,-0.24356115022372737,1.3792210425522993,0.6014610274342167,0.9761961520706699,-0.08802372561662374,-0.6333527005287385,-0.23953489057702243,1.32273077033511,-0.6427886957304152,-0.4946145475644154,0.24684319879025374,0.12087559145758897,-0.6979454866050706,-0.9298441876868673,-0.8132160744499298,-0.32459912046663564,0.6112823187276655,0.6852905329497396,-0.3551804157171463,0.2038036344014645,0.5958019933574317,0.316321159855639,-0.44818190624459864,0.40136258461992624,0.7066457521189514,0.6024466005878053,0.21971784901490488,-1.2860533519406938,0.7909572587818527,-0.1626780534882074,0.8572634417025062,2.2182715016694106,-0.036617385689274515,-0.3604436608231807,-0.42837871913356174,-0.4041890988928238,0.021655445902310916,-0.28594304532777093,0,0.0,0.0,0,-0.5923664409637205,False
221,id09,2024-09-13,2024-09-12,141,10.359074179999048,False,False,False,False,0.1162114997749319,0.14414119125049,0.1162114997749323,0.0279296914755581,0.9168832260251744,0.916883226025174,-3.3306690738754696e-16,0.027929691475558,-0.027929691475558,0.0,0.0,-0.027929691475558,-0.027929691475558,0.027929691475558,0.027929691475558,0.0007800676659198,0.0007800676659198,0.027929691475558,-0.0,False,False,False,0.0279296914755581,0.9985846294617132,10.359074179999055,0.5313041389706521,0.0067854994691156,0.0,0.0,120.0,59.0,44.0,55.0,-0.2250058265614466,-0.0979159007984074,-0.3520957523244858,-0.4688282603380428,0.308,0.312,0.09327878893542298,0.12798164168879528,0.48034582136623405,-0.24170460595542234,-0.3859206098564229,-0.5294960813133986,False,False,False,False,False,0.055611023253373575,0.42473479811286047,-1.0377662678359874,-2.6383883294853305,0.17368595646048146,0.836400929756482,-0.24356115022372737,-0.26148818018424536,-0.4811726234898024,-0.24356115022372737,-0.7371677454135974,-0.6777867246934659,-1.3344382981603724,0.6256491207823557,-1.6994852764136614,-0.06128967331989755,-0.7153223833980094,3.368154386186447,-0.33949507690406616,-0.10762883057160257,0.003941189360606687,2.4847940620399123,-0.24172321572802152,-0.6393163103125271,-0.5294960813133986,1.0220180009839772,-0.5616431892769129,-1.1834811567221246,-2.327026835036999,-1.8778268922612913,-2.0866119505545737,-3.422819798359914,-1.1913024533407273,0.8910554426037199,-2.5406791797047776,-1.0348496206835875,-2.0341263089878954,0.7277757822790135,-2.9958910356756108,1.0870624253626124,-0.044514128170221254,-0.036617385689274515,-0.3604436608231807,-0.42837871913356174,-0.4041890988928238,0.021655445902310916,-0.28594304532777093,0,0.0,0.0,0,-0.5923664409637205,False
222,id09,2024-09-14,2024-09-13,127,11.328305168929584,True,True,False,True,-0.2508142886136367,-0.163735175437626,-0.163735175437626,0.0870791131760107,0.4511851938701053,0.3641060806940946,-0.0870791131760106,0.0870791131760106,-0.0870791131760106,0.0,0.0,-0.0870791131760106,-0.0870791131760106,0.0870791131760106,0.0870791131760106,0.0075827719515204,0.0075827719515204,0.0870791131760106,-0.0,True,True,False,0.0870791131760107,0.8304435621803028,9.436570212171482,1.66234378611572,0.0557673520996538,0.0,0.0,16.0,15.0,6.0,11.0,-1.423125900737629,-1.2224473331900134,-1.6238044682852442,-1.1748574037067134,0.036,0.096,-2.992702235039342,-2.0018136261027535,1.358057981537635,1.5799441603174555,-1.8941822820105387,-1.2670154277481127,True,True,True,False,False,-2.9936340061005815,1.358057981537635,0.799185722919318,-1.4127973798113906,-1.126376847264651,-0.33567253052041224,-0.24356115022372737,-0.26148818018424536,-0.4811726234898024,-0.24356115022372737,1.7454575329375668,1.3514010921312278,1.0280295835066915,-1.5876447523796615,-0.8944121385721664,-1.3442233755680124,-1.5541404445340716,4.469017467300023,-0.015443713548767956,0.9897698343439996,1.6030894225752892,3.2978349665370974,0.3741499082989281,-0.13278045678865,-1.2670154277481127,1.0419261914699516,0.7446160578116642,-1.8395725721299065,-3.9323099439290266,-1.8778268922612913,-4.1083743564763555,-3.422819798359914,-2.389377766578248,0.8414531546751716,-2.5406791797047776,-3.851934707103931,-1.3227805356981834,0.8712565369300739,-2.5793174211846406,0.9704090456064199,-1.3368431835847103,-0.036617385689274515,-0.3604436608231807,-0.42837871913356174,-0.4041890988928238,0.021655445902310916,-0.28594304532777093,4,0.18159554624160598,0.0569904315773218,2,2.0791420602863817,False
223,id09,2024-09-16,2024-09-15,216,10.892144420714692,True,True,False,True,-0.1138693294703542,0.0506859009295355,0.0506859009295355,0.1645552303998898,0.3762142906109049,0.211659060211015,-0.1645552303998898,0.1645552303998897,-0.1645552303998897,0.0,0.0,-0.1645552303998897,-0.1645552303998897,0.1645552303998897,0.1645552303998897,0.0270784238519607,0.0270784238519607,0.1645552303998897,-0.0,True,True,True,0.1645552303998898,1.0745189218701905,10.32661637518246,3.0843062396061267,0.0390292078311699,0.0,0.0,2.0,5.0,1.0,2.0,0.1129879405166024,0.1148627608252472,0.1111131202079576,-1.790433584490164,0.472,0.032,0.1569157329442231,-7.575262697805041,2.5077180839582693,3.9660076128264485,0.039565161810769744,-1.9100474424975675,True,True,True,False,False,0.11849042325440756,2.389227660703862,0.9544556336866917,0.5705272833523208,-1.273448177172497,0.6988188007149474,-0.24356115022372737,-0.26148818018424536,-0.4811726234898024,-0.24356115022372737,0.06247737988107078,-0.18212094222650646,1.0401132504356039,-1.7914091716248428,0.9556534692821084,-1.3652799942546998,-2.6898705576014583,1.4293712291783878,-0.2824433227035427,0.038548358772521635,1.1749339813777464,1.3041042498062563,0.9642033453289642,2.199962399578435,-1.9100474424975675,2.018824586098385,-1.2752706133867626,-0.528955615178111,0.26662084741345654,-1.8778265530419538,-1.9112787955049804,0.29585496679882894,1.1928818829280263,-1.1880915178562346,0.0643233487930368,1.8020202463588628,0.41995406868688767,0.1864267225867584,-3.546164462360782,0.7831494165289165,0.8408618959823969,-0.036617385689274515,-0.3604436608231807,0.0629761871036512,-0.4041890988928238,0.021655445902310916,-0.28594304532777093,9,0.3155344772821281,0.0569904315773218,2,2.0791420602863817,False
224,id09,2024-09-19,2024-09-18,207,10.369894291322446,False,False,False,False,0.5136797179503703,0.5197203957034151,0.5136797179503703,0.0060406777530448,0.8634941178251614,0.8634941178251614,0.0,0.0060406777530448,0.0060406777530448,0.0,0.0,0.0060406777530448,0.0060406777530448,-0.0060406777530448,-0.0060406777530448,-3.648978771613089e-05,-3.648978771613089e-05,-0.0060406777530448,-0.0,False,False,False,0.0060406777530448,0.861885691699751,8.210657416573282,0.0256899611154804,0.0931746013760428,0.0,0.0,212.0,139.0,149.0,142.0,0.6906448333171128,0.6909179343191714,0.6903717323150542,1.775972271089947,0.8,0.984,-0.702214525151132,-1.6626212389327266,-0.0237369794505473,-0.915829452762524,0.7667525029173934,1.8154266975336584,False,False,False,False,False,-0.7304126155888617,-0.0237369794505473,-0.4195541476836478,-0.5750245142359948,-0.411123089042586,0.2752146722002079,-0.24356115022372737,-0.26148818018424536,-0.4811726234898024,-0.24356115022372737,0.5622843594984382,0.2566711532130053,-0.3350237771070715,0.18334180502096836,0.4604449856664811,-0.21993636724266621,0.11995673307818312,-0.5416097597326408,0.18798434728754274,-0.2966090371913089,-1.9189981297343366,-0.7266504974981676,0.28288062738042885,-0.36111229393142324,1.8154266975336584,-1.7889860395412667,0.310165814708162,-1.0508131481129426,-0.32340609638711665,0.2679569733920104,0.727042715068154,0.24032388152416212,-2.429126076835298,1.0675607530323576,0.5135435999147896,-3.4498782046010876,-1.2908901153258698,-0.616965454150317,-0.32812301948704253,0.6358935177933795,1.6922956207390407,-0.036617385689274515,-0.3604436608231807,0.2185878660539197,1.2086560103181494,0.021655445902310916,-0.28594304532777093,0,0.0,0.0,0,-0.5923664409637205,False
225,id09,2024-09-20,2024-09-19,81,7.080280417161305,False,False,False,False,0.1518133466662515,0.1871836119752511,0.1518133466662515,0.0353702653089997,0.5994707800687857,0.5994707800687857,0.0,0.0353702653089996,-0.0353702653089996,5.551115123125783e-17,2.0,-0.0353702653089996,-0.0117900884363332,0.0353702653089996,0.0117900884363332,0.001251055668029,0.0004170185560096,0.0353702653089996,-5.551115123125783e-17,False,False,False,0.0353702653089997,0.5696908197466355,6.044880836149248,0.6652415713650186,0.0008598113909098,1.0,0.0,100.0,45.0,74.0,46.0,-0.4280783983236638,-0.2780370176536473,-0.5781197789936804,-0.6380456274617674,0.228,0.26,0.008054291488669959,0.00886656212763222,0.5907557280824456,-0.012554231287474554,-0.6415599095028449,-0.7062608553722005,False,False,False,False,False,-0.02859894861611822,0.5907557280824456,0.26460381902332114,-1.4294971045560805,-0.5641847827121506,0.20516588074193678,-0.24356115022372737,-0.26148818018424536,2.0782562248602106,-0.24356115022372737,0.7992151596374201,0.31431628180456306,0.32707667102536064,-0.4398727359116959,-2.2170431713464973,-0.8434694141022367,-0.08619993968448156,1.213575557303426,-0.17666373459411083,-0.2232761610092461,-0.10961693867618073,0.7767385199492517,-0.05502166113438359,-0.8884630772397708,-0.7062608553722005,0.5767680717895264,-1.0964307288319264,-0.6187250674754375,0.5165655528375781,0.8528362028448128,-0.4569151796458444,0.9355472615800557,0.2071178915830898,0.5543831178269655,0.6112809521096022,-0.0869965881245729,-1.2606142924950692,0.5525769980470709,-6.120743278395019,0.09730036870822471,2.215949210352972,-0.036617385689274515,-0.3604436608231807,-0.42837871913356174,1.5851307778262473,0.021655445902310916,-0.28594304532777093,0,0.0,0.0,0,-0.5923664409637205,False
226,id09,2024-09-21,2024-09-20,204,6.536916005130636,True,True,False,True,0.3863756230924531,0.4464150301552817,0.4464150301552817,0.0600394070628285,0.3399547270369112,0.3999941340997398,0.0600394070628285,0.0600394070628286,0.0600394070628286,0.0,0.0,0.0600394070628286,0.0600394070628286,-0.0600394070628286,-0.0600394070628286,-0.003604730400456,-0.003604730400456,-0.0600394070628286,-0.0,True,False,False,0.0600394070628285,0.5077546695046319,5.023802964159856,0.904996648711338,0.0930805729941393,1.0,0.0,45.0,214.0,231.0,219.0,-0.7198077543596748,-0.5887076659612787,-0.850907842758071,-1.0947385929540236,0.156,0.124,-0.7537706739722686,-0.8841688343496646,-0.8250185471558563,0.747191347772506,-1.0088054100457355,-1.18332317014311,False,False,False,False,False,-0.7813550320535616,-0.8250185471558563,0.6875112717706605,0.1955107778822289,0.92946976676682,0.17840524215487352,-0.24356115022372737,-0.26148818018424536,2.0782562248602106,-0.24356115022372737,1.7680971758803576,0.7715111346015159,1.1403468700451265,0.6153052591115854,0.6482018031175601,0.8471703704768135,1.2303800283001836,-0.6247976223576373,-0.7396607097545344,0.12340061172222865,0.16027353070919,-0.3646319553300577,-0.06633710569680303,-0.921831145929556,-1.18332317014311,1.3172077096464516,-0.842582956339677,-1.0275508089335958,0.8083456466382412,0.6245356208343117,0.5436649427598841,-0.05274228873407888,0.45649233432962844,-0.36858708516451255,0.3205265822900025,-0.01316899882131351,-1.3662450356704356,0.0013078160372216167,-0.5411037565030948,0.50303389633289,1.2800512290468653,-0.036617385689274515,-0.3604436608231807,-0.42837871913356174,1.5973205121488083,0.021655445902310916,-0.28594304532777093,0,0.0,0.0,0,-0.5923664409637205,False
227,id09,2024-09-22,2024-09-21,212,5.5823837003622705,False,False,False,False,0.0835022347414625,0.0765621908883847,0.0835022347414625,-0.0069400438530777,0.6379896777729417,0.6379896777729417,0.0,0.0069400438530777,-0.0069400438530777,-0.0277601754123111,4.0,-0.0347002192653889,-0.0069400438530777,0.0347002192653889,0.0069400438530777,0.0002408210434132,4.816420868264282e-05,0.0069400438530777,0.0277601754123111,False,False,False,0.0069400438530777,0.4010906734241093,5.582383700362264,-0.0981972767613108,0.0378433328791312,1.0,0.0,210.0,47.0,85.0,79.0,-1.5889831567790849,-1.3362171574327235,-1.841749156125446,-1.0901541541569044,0.028,0.128,1.8677160103502326,1.046693173074195,0.5808129840378771,-0.8881313096623348,-2.1029728262370724,-1.1785342569131416,False,False,False,False,False,1.8089250699906863,-1.2281120859528092,0.9513346917790494,1.6818438605559052,-1.2346994609933128,0.023506559862155517,-0.24356115022372737,-0.26148818018424536,2.0782562248602106,-0.24356115022372737,1.4074641738266171,0.7099891747409064,1.5236797301668816,-1.1240557884606697,-0.25564674560576744,-0.7739200044185005,-1.025008931039167,0.4317223686619285,-0.2889746805158124,0.13932378619304156,0.6131361892953386,0.44601052838246036,1.1538162204406257,1.6308211914593307,-1.1785342569131416,0.9146419364953478,-1.1148179089463712,0.702318143365514,0.21308050822163654,0.224887328106748,-1.1034790906613652,0.29585496679882894,0.7067233980822467,-0.11287327181503735,0.13467925229754663,1.440771111779833,0.4621144914109291,0.32975272532325856,-1.1899390473794567,0.3676325688947614,0.7670004793317783,-0.036617385689274515,-0.3604436608231807,-0.42837871913356174,-1.535388638471211,0.021655445902310916,-0.28594304532777093,0,0.0,0.0,0,-0.5923664409637205,False
228,id10,2024-08-05,2024-08-04,80,7.026797730742753,False,False,False,False,-0.2233497268287866,-0.226223278005659,-0.2233497268287866,-0.0028735511768724,1.37808246790387,1.37808246790387,0.0,0.0028735511768724,0.0028735511768724,0.0,0.0,0.0028735511768724,0.0028735511768724,-0.0028735511768724,-0.0028735511768724,-8.257296366105038e-06,-8.257296366105038e-06,-0.0028735511768724,-0.0,False,False,False,0.0028735511768724,0.5576087006667535,6.683425311289748,0.3523990706851783,0.0511685334912595,1.0,1.0,233.0,127.0,133.0,129.0,-0.7099298794010842,-0.5290122417988935,-0.8908475170032748,-1.946316879845526,0.168,0.024,1.0096907950419343,2.1005952526069573,0.023259684739785087,-1.0133687363979946,-0.9963705794110705,-2.0728834205735365,False,False,False,False,False,0.9611139193345051,-0.93785423459472,-0.8110004304274339,0.16466237606462517,0.0668334897726491,-0.5021869852700805,-0.24356115022372737,-0.26148818018424536,-0.4811726234898024,-0.24356115022372737,-0.20895253371533118,-0.317288036080428,-0.2348808996732755,0.0865092862002325,-0.6816991297979722,-0.11639265499269852,-1.227015750475477,-0.7597560569547221,-0.3354271508367076,-0.648788662399994,-1.3685354252805553,-0.852775527625743,0.5761156164064047,0.4771384558295492,-2.0728834205735365,2.3038183773388043,-1.0057417841525067,1.1494039399995724,-0.1308450248453637,-0.9819387111368073,-1.0836560272391087,1.1934633057159656,0.6325016091334418,-1.157154022504365,0.8823975970089372,0.14121788417844044,0.11995770049006958,-1.8963624160450538,-1.0587874740863408,-0.6059250051528063,0.769200967377805,1.2149846698024078,1.7335451387843925,-0.3787553864513345,-0.24008951318604987,-0.24987114759166085,1.0266609939115943,0,0.0,0.0,0,-0.5923664409637205,False
229,id10,2024-08-06,2024-08-05,130,8.154811334621348,False,False,False,False,-0.1198152894593123,-0.1035688501270072,-0.1198152894593128,0.0162464393323051,0.9738250061941108,0.9738250061941112,4.440892098500626e-16,0.0162464393323051,-0.016246439332305,-0.016246439332305,1.0,-0.0324928786646101,-0.016246439332305,0.0324928786646101,0.016246439332305,0.0005278935819565,0.0002639467909782,0.016246439332305,0.016246439332305,False,False,False,0.0162464393323051,0.719694199696242,8.15481133462136,0.6550586422635243,0.0417097435770556,1.0,0.0,168.0,51.0,63.0,63.0,1.3262650880838085,1.2562048849132732,1.3963252912543438,0.645513126672884,0.952,0.728,-0.9425237504429943,-0.3816917323467604,0.5480584848180009,-0.601518467882812,1.5669074197512702,0.6345469885408767,False,False,False,False,False,-0.9678611627563063,0.5480584848180009,-0.34646534303755705,0.49380587426454137,-0.993436637833598,0.09086165876698972,-0.24356115022372737,-0.26148818018424536,-0.4811726234898024,-0.24356115022372737,-0.6125168932673075,-0.3917594129196706,-0.24754156848349274,-1.368369036513427,-0.0757440694683292,-1.261949665251975,-0.3416684792597365,0.1030773442223061,-0.7601504536460906,-0.6161659348289515,-0.831607820592364,-0.052242035590692085,-0.39010688779056274,-0.5203875653767989,0.6345469885408767,-0.2841725857063307,0.6362895091101562,-0.7793760971675655,-1.3582828714964517,-1.306764224291447,-0.8033019600360637,1.1235622124566895,-0.693807960596247,-0.6327458751862749,0.21543687745601903,-1.893494007026888,0.3625617731142831,-0.801256591306855,-0.007071320374347778,-0.14444297679350135,0.5818376316253663,-0.6335084800486969,-0.28360878669042977,-0.3787553864513345,-0.24008951318604987,-0.24987114759166085,2.295311753392877,0,0.0,0.0,0,-0.5923664409637205,False
230,id10,2024-08-07,2024-08-06,11,12.431508997714946,True,True,True,True,-0.2209074443262259,-0.1414379977284707,-0.1414379977284707,0.0794694465977552,0.4226802950071759,0.4111094945176167,-0.0115708004895592,0.0794694465977551,-0.0794694465977551,0.0,0.0,-0.0794694465977551,-0.0794694465977551,0.0794694465977551,0.0794694465977551,0.0063153929425534,0.0063153929425534,0.0794694465977551,-0.0,True,True,False,0.0794694465977552,1.119526806623301,12.054005622191436,1.7695942086199068,0.0581034654168811,1.0,0.0,24.0,19.0,10.0,14.0,0.3968641257913435,0.4487917448091684,0.3449365067735188,0.4019760795874954,0.62,0.616,0.5340963112371819,0.5115215400975057,1.245138925043569,1.3455861677029477,0.3969246444833322,0.38014773960609666,True,True,True,False,False,0.4911809857022924,0.7539579393412765,-0.8587100846366554,0.05580222916932395,-1.014804087103974,-0.853375063941833,-0.24356115022372737,-0.26148818018424536,-0.4811726234898024,-0.24356115022372737,-0.6738443384350734,-0.29758013785569976,-0.9952639988482803,-1.466877342161491,-0.33559410844018744,-1.3518237305977057,-0.4853171509999239,-0.1960979660585356,-0.7944288273217628,-0.722641156245143,-0.44772961471083583,-0.32806351190501454,-0.7537851592278396,-0.46508847283081967,0.38014773960609666,-0.2199130646402917,1.889678649991001,0.24188270969125894,-1.8379727309330989,-0.9510580161180245,-0.6499820432147128,1.133875597384074,-0.36415687427915305,-0.6909454694900999,-0.4441564237379991,-2.026064500543758,0.46087992636336844,-0.6135947692758235,0.7196701902195749,-0.7375332574221255,-0.6147271595226801,-0.6335084800486969,-0.28360878669042977,-0.3787553864513345,-0.24008951318604987,-0.24987114759166085,2.2559678393442355,1,0.0569904315773218,0.0569904315773218,1,2.0791420602863817,False
