row,target,target_i,subject_id,sleep_date,lifelog_date,e247_prob,h012_prob,h012_logit_delta,h012_support,abs_h012_logit_delta,h012post_posterior_minus_base,h012post_logit_delta_to_posterior,h012post_direction_consistency,h012post_cell_score,h014mem_memory_alignment_q,h014mem_private_safe_score,h014mem_posterior_gain,h014mem_row_full_reliability_q,h016_weight_score,h016_combined_score,h016_h015_cell_score,h016_public_weight_median,h019_inclusion_prob,h019_inclusion_lift,h019_row_weight,h019_row_score,h019_row_gain_to_proxy,h020cell_q_joint_vector,h020cell_joint_minus_h012,h020cell_row_weight,h020cell_row_score,h020cell_cell_gain,h020cell_gain_score,h020cell_shift_score,h020cell_move_score,h020cell_combined_score,h020row_row_weight,h020row_max_vector_prob,h020row_row_vector_entropy,h020row_row_gain_to_joint_vector,h020row_row_abs_shift_vs_h018,h020row_row_score,score_h012_support,score_h012_posterior,score_public_cell_weight,score_public_row_subset,score_joint_vector_cell,score_joint_vector_row,score_memory_state,score_identity_combo,score_no_h012_combo,score_memory_public_combo,score_exact_support_plus_identity
158,S4,6,id07,2024-07-20,2024-07-19,0.4933104369150181,0.4718072409996831,-0.08613092739098398,True,0.08613092739098398,-0.0306915642235507,-0.1230441819871199,1.0,0.1230441819871199,0.6371976647206005,1.058274769021165,0.0017169839632936,0.6546184738955824,0.6685714285714286,0.4346171428571428,0.0383260695615054,0.000566957614231,0.5136208681637233,1.0272417363274466,0.0041089669453098,0.7743199999999999,0.0012105184127057,0.4461206744274411,-0.0256865665722419,0.0041089669453098,0.76992,0.0013269691877573,0.7451428571428571,0.7617142857142857,0.6565714285714286,0.7591085714285715,0.0041089669453098,0.0463087892272213,3.950911665082532,0.0028170047061213,0.0160837569987822,0.76992,0.46685714285714286,0.46914285714285714,0.5857142857142857,0.8022857142857143,0.8154285714285714,0.9182857142857143,0.7862857142857143,0.7038342857142857,0.7681028571428572,0.7871828571428571,0.8667254285714286
159,Q1,0,id07,2024-07-21,2024-07-20,0.4584929402321264,0.4584929402321264,0.0,False,0.0,-0.0157788251668212,-0.0637429336561953,1.0,0.0637429336561953,0.0,0.1860464155076567,-0.0,0.2650602409638554,0.0188571428571428,0.2037885714285714,0.0050226183441639,0.0005447589958611,0.3899914277777214,0.7799828555554429,0.0031199314222217,0.15768,0.0003510055739475,0.4198291558296264,-0.0386637844024999,0.0031199314222217,0.37192,0.0030266565734905,0.912,0.8857142857142857,0.8188571428571428,0.7837485714285714,0.0031199314222217,0.0538516830412939,4.283671719680255,0.0010358244711449,0.0133459481924252,0.37192,0.15742857142857142,0.268,0.006285714285714286,0.05028571428571429,0.9205714285714286,0.2662857142857143,0.09885714285714285,0.3144571428571429,0.31876571428571426,0.11190857142857143,0.11006
159,Q2,1,id07,2024-07-21,2024-07-20,0.4447550146402604,0.4447550146402604,0.0,False,0.0,0.0005954749485856,0.0024110174695118,0.7407407407407407,0.001785938866305,0.0,0.1345884395213788,-0.0,0.2650602409638554,0.6765714285714286,0.4801828571428572,0.0169632567362888,0.0005672161794237,0.3899914277777214,0.7799828555554429,0.0031199314222217,0.15768,0.0003510055739475,0.4432711249851814,-0.001483889655079,0.0031199314222217,0.37192,4.4592775102492155e-06,0.0491428571428571,0.3354285714285714,0.0422857142857142,0.1512228571428571,0.0031199314222217,0.0538516830412939,4.283671719680255,0.0010358244711449,0.0133459481924252,0.37192,0.15742857142857142,0.010857142857142857,0.6217142857142857,0.05028571428571429,0.03142857142857143,0.2662857142857143,0.08057142857142857,0.16324571428571427,0.22238285714285713,0.2168342857142857,0.05713599999999999
159,Q3,2,id07,2024-07-21,2024-07-20,0.6347456234718332,0.619072808164707,-0.06701566415147275,True,0.06701566415147275,-0.0224686229003968,-0.0957366630735324,1.0,0.0957366630735324,0.6964136780650542,0.9051016030066732,0.000982076642001,0.2650602409638554,0.016,0.3162285714285714,0.0632438785983267,0.0005440883411202,0.3899914277777214,0.7799828555554429,0.0031199314222217,0.15768,0.0003510055739475,0.6260982866884617,0.0070254785237546,0.0031199314222217,0.37192,0.0001049017826522,0.2771428571428571,0.6982857142857143,0.2302857142857143,0.3671085714285714,0.0031199314222217,0.0538516830412939,4.283671719680255,0.0010358244711449,0.0133459481924252,0.37192,0.37314285714285716,0.3811428571428571,0.05028571428571429,0.05028571428571429,0.35714285714285715,0.2662857142857143,0.7211428571428572,0.24879428571428572,0.2155657142857143,0.31896,0.6619574285714286
159,S1,3,id07,2024-07-21,2024-07-20,0.7767049044823466,0.8096578225790695,0.20122203597387944,True,0.20122203597387944,0.0458897486700212,0.2874600513912559,1.0,0.2874600513912559,0.2110091743119266,0.4964266590019733,0.0058533621485039,0.2650602409638554,0.6457142857142857,0.7098628571428571,0.2247927251096184,0.0005659508720528,0.3899914277777214,0.7799828555554429,0.0031199314222217,0.15768,0.0003510055739475,0.8246739927610939,0.0150161701820243,0.0031199314222217,0.37192,0.0007469313107281,0.5954285714285714,0.2125714285714285,0.6394285714285715,0.45968,0.0031199314222217,0.0538516830412939,4.283671719680255,0.0010358244711449,0.0133459481924252,0.37192,0.7622857142857142,0.7645714285714286,0.7645714285714286,0.05028571428571429,0.4977142857142857,0.2662857142857143,0.37942857142857145,0.4769657142857144,0.40957714285714286,0.3381828571428571,0.7646345714285715
159,S2,4,id07,2024-07-21,2024-07-20,0.6603883351821997,0.6370854152283782,-0.10228901257721312,True,0.10228901257721312,-0.0334982694689206,-0.1461271608245901,1.0,0.1461271608245901,0.7306088407005839,0.967884530079024,0.0022407345557114,0.2650602409638554,0.5405714285714286,0.3729599999999999,0.0656879610079965,0.0005634014268678,0.3899914277777214,0.7799828555554429,0.0031199314222217,0.15768,0.0003510055739475,0.6250571000568202,-0.012028315171558,0.0031199314222217,0.37192,0.0003114348225314,0.42,0.0788571428571428,0.3691428571428571,0.30336,0.0031199314222217,0.0538516830412939,4.283671719680255,0.0010358244711449,0.0133459481924252,0.37192,0.52,0.524,0.45085714285714285,0.05028571428571429,0.24285714285714285,0.2662857142857143,0.7497142857142857,0.3274685714285715,0.2857085714285714,0.4002057142857143,0.6973608571428572
159,S3,5,id07,2024-07-21,2024-07-20,0.820065183463576,0.820065183463576,0.0,False,0.0,-0.0074742650175594,-0.0498551960367568,0.9629629629629628,0.0480087072946547,0.0,0.1746113097329283,-0.0,0.2650602409638554,0.324,0.3075771428571429,0.200333855165436,0.0005605250411739,0.3899914277777214,0.7799828555554429,0.0031199314222217,0.15768,0.0003510055739475,0.7909056426399498,-0.0291595408236262,0.0031199314222217,0.37192,0.0027692203642372,0.8954285714285715,0.836,0.8742857142857143,0.7762742857142856,0.0031199314222217,0.0538516830412939,4.283671719680255,0.0010358244711449,0.0133459481924252,0.37192,0.15742857142857142,0.21085714285714285,0.268,0.05028571428571429,0.9154285714285715,0.2662857142857143,0.09428571428571429,0.3475828571428572,0.3824342857142858,0.15755428571428573,0.12165400000000001
159,S4,6,id07,2024-07-21,2024-07-20,0.4434234872314419,0.3981060570459766,-0.18608342653194587,True,0.18608342653194587,-0.0642629529400241,-0.2658334664742084,1.0,0.2658334664742084,0.4228523769808173,0.7028953619567416,0.0077211133501682,0.2650602409638554,0.5342857142857143,0.6712800000000001,0.086597116132955,0.0005632639038511,0.3899914277777214,0.7799828555554429,0.0031199314222217,0.15768,0.0003510055739475,0.4098561694408876,0.011750112394911,0.0031199314222217,0.37192,0.0002871671668646,0.4057142857142857,0.9588571428571429,0.3502857142857143,0.5050742857142857,0.0031199314222217,0.0538516830412939,4.283671719680255,0.0010358244711449,0.0133459481924252,0.37192,0.7342857142857143,0.7377142857142858,0.6794285714285714,0.05028571428571429,0.5485714285714286,0.2662857142857143,0.5508571428571428,0.47600000000000003,0.4145314285714286,0.37771428571428567,0.7642000000000001
160,Q1,0,id07,2024-07-22,2024-07-21,0.4226374610747588,0.4364658147332611,0.05643769854343683,True,0.05643769854343683,0.019786480108714,0.0806252836334806,1.0,0.0806252836334806,0.6513761467889908,0.7407669863048587,0.0007270003898366,0.0481927710843373,0.432,0.4756685714285714,0.0546620026520833,0.0005615810867645,0.4795143986880058,0.9590287973760117,0.003836115189504,0.47384,0.0004878236177638,0.4549499466513302,0.0184841319180691,0.003836115189504,0.62592,0.0006924993645839,0.5822857142857143,0.7651428571428571,0.5057142857142857,0.6345371428571429,0.003836115189504,0.0688207827957889,4.075084915293544,0.0013024080831592,0.0150521645592271,0.62592,0.32285714285714284,0.32685714285714285,0.464,0.5062857142857143,0.6748571428571428,0.7302857142857143,0.6297142857142857,0.5265428571428572,0.5851542857142857,0.5941714285714287,0.7869442857142858
160,Q2,1,id07,2024-07-22,2024-07-21,0.3664112832323483,0.3362689188055247,-0.13232227076663716,True,0.13232227076663716,-0.042679718080567,-0.18903181538091,1.0,0.18903181538091,0.3569641367806505,0.504902717863128,0.0036401412119132,0.0481927710843373,0.7114285714285714,0.6525942857142857,0.0445544839719919,0.0005689914604743,0.4795143986880058,0.9590287973760117,0.003836115189504,0.47384,0.0004878236177638,0.2844268288711644,-0.0518420899343602,0.003836115189504,0.62592,0.0061929083794666,0.9822857142857144,0.9788571428571428,0.9251428571428572,0.9297142857142858,0.003836115189504,0.0688207827957889,4.075084915293544,0.0013024080831592,0.0150521645592271,0.62592,0.616,0.6194285714285714,0.7611428571428571,0.5062857142857143,0.992,0.7302857142857143,0.4342857142857143,0.7075657142857142,0.73456,0.5851200000000001,0.8684045714285715
160,Q3,2,id07,2024-07-22,2024-07-21,0.5230746794040153,0.5483114560994912,0.10148626960901065,True,0.10148626960901065,0.0359845123538102,0.1449803851557292,0.9629629629629628,0.1396107412610726,0.5971643035863219,0.7223470241770897,0.0023697939788652,0.0481927710843373,0.832,0.5464514285714285,0.0057240496259375,0.0005774735644578,0.4795143986880058,0.9590287973760117,0.003836115189504,0.47384,0.0004878236177638,0.572017780311889,0.0237063242123978,0.003836115189504,0.62592,0.0011385202683144,0.7074285714285714,0.7411428571428571,0.6182857142857143,0.7013485714285715,0.003836115189504,0.0688207827957889,4.075084915293544,0.0013024080831592,0.0150521645592271,0.62592,0.5177142857142857,0.5057142857142857,0.7548571428571429,0.5062857142857143,0.7685714285714286,0.7302857142857143,0.6051428571428571,0.6385714285714287,0.6823885714285715,0.6386628571428572,0.8373571428571429
160,S1,3,id07,2024-07-22,2024-07-21,0.8493790306661942,0.8683793927817264,0.15696612512000985,True,0.15696612512000985,0.0265005401288673,0.2242373216000139,0.925925925925926,0.2076271496296425,0.1876563803169307,0.3433708333262235,0.0026404744590158,0.0481927710843373,0.3091428571428571,0.4907885714285714,0.1808737271365797,0.0005603391246558,0.4795143986880058,0.9590287973760117,0.003836115189504,0.47384,0.0004878236177638,0.8797078691880097,0.0113284764062833,0.003836115189504,0.62592,0.0005757116739282,0.54,0.0868571428571428,0.6525714285714286,0.4842057142857143,0.003836115189504,0.0688207827957889,4.075084915293544,0.0013024080831592,0.0150521645592271,0.62592,0.6845714285714286,0.6582857142857143,0.3977142857142857,0.5062857142857143,0.46914285714285714,0.7302857142857143,0.236,0.5205257142857143,0.48342285714285715,0.45625142857142864,0.7842365714285715
160,S2,4,id07,2024-07-22,2024-07-21,0.7727695366616397,0.7302171983665348,-0.22829127820597805,True,0.22829127820597805,-0.0622547158554208,-0.3261303974371113,1.0,0.3261303974371113,0.9124270225187656,1.0978727505423522,0.009448100789707,0.0481927710843373,0.124,0.1888114285714285,0.0242609933337904,0.0005550871130146,0.4795143986880058,0.9590287973760117,0.003836115189504,0.47384,0.0004878236177638,0.7206910059579986,-0.0095261924085361,0.003836115189504,0.62592,0.0002286523024985,0.3657142857142857,0.7354285714285714,0.3445714285714286,0.5085485714285715,0.003836115189504,0.0688207827957889,4.075084915293544,0.0013024080831592,0.0150521645592271,0.62592,0.8045714285714286,0.8068571428571428,0.029142857142857144,0.5062857142857143,0.49542857142857144,0.7302857142857143,0.8445714285714285,0.5233428571428572,0.44124,0.5846514285714286,0.7855042857142858
160,S3,5,id07,2024-07-22,2024-07-21,0.7873493704769046,0.7873493704769046,0.0,False,0.0,-0.0125344415486315,-0.0733198975012137,0.9629629629629628,0.0706043457419094,0.0,0.0826441271087781,-0.0,0.0481927710843373,0.3971428571428571,0.3187428571428571,0.1287103055489246,0.0005612786432513,0.4795143986880058,0.9590287973760117,0.003836115189504,0.47384,0.0004878236177638,0.7841664723567455,-0.003182898120159,0.003836115189504,0.62592,3.0144619496130787e-05,0.1645714285714285,0.456,0.1548571428571428,0.3230857142857143,0.003836115189504,0.0688207827957889,4.075084915293544,0.0013024080831592,0.0150521645592271,0.62592,0.15742857142857142,0.29314285714285715,0.324,0.5062857142857143,0.19428571428571428,0.7302857142857143,0.021714285714285714,0.35299428571428576,0.37303428571428576,0.37441142857142856,0.123548
160,S4,6,id07,2024-07-22,2024-07-21,0.6001110938525364,0.6001110938525364,0.0,False,0.0,-0.0092480605576666,-0.0383937661057138,0.8888888888888888,0.0341277920939678,0.0,0.0556572774804191,-0.0,0.0481927710843373,0.6742857142857143,0.4329942857142858,0.1017459698803849,0.0005671687651799,0.4795143986880058,0.9590287973760117,0.003836115189504,0.47384,0.0004878236177638,0.6112302328010649,0.0111191389485285,0.003836115189504,0.62592,0.0002584199738271,0.3897142857142857,0.8217142857142857,0.336,0.5371428571428573,0.003836115189504,0.0688207827957889,4.075084915293544,0.0013024080831592,0.0150521645592271,0.62592,0.15742857142857142,0.15828571428571428,0.5902857142857143,0.5062857142857143,0.5308571428571428,0.7302857142857143,0.014285714285714285,0.4482971428571429,0.5333257142857143,0.4199657142857143,0.15690400000000002
161,Q1,0,id07,2024-07-23,2024-07-22,0.3246750217122722,0.2924573499947055,-0.15110979087893317,True,0.15110979087893317,-0.0454361933808834,-0.2158711298270474,1.0,0.2158711298270474,0.3219349457881568,0.870638163461595,0.0044081651108796,0.8273092369477911,0.0091428571428571,0.4209028571428571,0.0853565513291049,0.0005409477565074,0.4630027279049139,0.9260054558098278,0.0037040218232393,0.44488,0.0005523033795081,0.2822983597788011,-0.0101589902159043,0.0037040218232393,0.2327199999999999,0.0002511094312754,0.3811428571428571,0.088,0.3565714285714286,0.2567771428571428,0.0037040218232393,0.0552481971545049,4.224714421109685,0.0001679034934613,0.0091025061588956,0.2327199999999999,0.6708571428571428,0.6754285714285714,0.13028571428571428,0.4462857142857143,0.19142857142857142,0.07428571428571429,0.6262857142857143,0.35300000000000004,0.2527257142857143,0.3540057142857143,0.7088500000000001
161,Q2,1,id07,2024-07-23,2024-07-22,0.3265602941958641,0.3265602941958641,0.0,False,0.0,-0.0141709105786446,-0.0651884108545666,0.9629629629629628,0.0627740252673604,0.0,0.4660274029221517,-0.0,0.8273092369477911,0.8182857142857143,0.5498342857142857,0.0112935784318624,0.0005762373058049,0.4630027279049139,0.9260054558098278,0.0037040218232393,0.44488,0.0005523033795081,0.3125866524555913,-0.0139736417402727,0.0037040218232393,0.2327199999999999,0.0004473084331872,0.4885714285714285,0.3222857142857143,0.4474285714285714,0.3741485714285714,0.0037040218232393,0.0552481971545049,4.224714421109685,0.0001679034934613,0.0091025061588956,0.2327199999999999,0.15742857142857142,0.2622857142857143,0.7508571428571429,0.4462857142857143,0.39714285714285713,0.07428571428571429,0.3222857142857143,0.4059257142857143,0.44418857142857143,0.36842857142857144,0.14207399999999998
161,Q3,2,id07,2024-07-23,2024-07-22,0.4822015382383871,0.4822015382383871,0.0,False,0.0,0.0154036893947733,0.0616447780939546,1.0,0.0616447780939546,0.0,0.4647695412869316,-0.0,0.8273092369477911,0.4548571428571428,0.3922799999999999,0.0077043471051748,0.0005619530785436,0.4630027279049139,0.9260054558098278,0.0037040218232393,0.44488,0.0005523033795081,0.4904295479082309,0.0082280096698438,0.0037040218232393,0.2327199999999999,0.000135525213789,0.3062857142857143,0.516,0.2525714285714285,0.3087542857142857,0.0037040218232393,0.0552481971545049,4.224714421109685,0.0001679034934613,0.0091025061588956,0.2327199999999999,0.15742857142857142,0.256,0.4137142857142857,0.4462857142857143,0.2777142857142857,0.07428571428571429,0.32171428571428573,0.31636,0.3264228571428571,0.30756,0.11072599999999998
161,S1,3,id07,2024-07-23,2024-07-22,0.6759591193035365,0.6759591193035365,0.0,False,0.0,-0.0041619641892969,-0.0189383213064657,0.9629629629629628,0.0182369019988188,0.0,0.4316077345402191,-0.0,0.8273092369477911,0.2645714285714285,0.2748685714285714,0.1198492260099028,0.0005594343491485,0.4630027279049139,0.9260054558098278,0.0037040218232393,0.44488,0.0005523033795081,0.680038758620693,0.0040796393171564,0.0037040218232393,0.2327199999999999,3.807586576554112e-05,0.1845714285714285,0.3548571428571428,0.152,0.20128,0.0037040218232393,0.0552481971545049,4.224714421109685,0.0001679034934613,0.0091025061588956,0.2327199999999999,0.15742857142857142,0.09028571428571429,0.18514285714285714,0.4462857142857143,0.09542857142857143,0.07428571428571429,0.3062857142857143,0.19606285714285715,0.21716000000000002,0.26148,0.068622
161,S2,4,id07,2024-07-23,2024-07-22,0.6457694863759696,0.6750899464867767,0.13080281222285284,True,0.13080281222285284,0.0414938225769166,0.1868611603183613,0.9629629629629628,0.1799403766028664,0.3994995829858215,0.9323080036323872,0.0034964895077594,0.8273092369477911,0.4097142857142857,0.4287428571428571,0.2016469133549526,0.0005613599681554,0.4630027279049139,0.9260054558098278,0.0037040218232393,0.44488,0.0005523033795081,0.6769175154918553,0.0018275690050786,0.0037040218232393,0.2327199999999999,7.621082770636889e-06,0.0674285714285714,0.7834285714285715,0.0651428571428571,0.2399085714285714,0.0037040218232393,0.0552481971545049,4.224714421109685,0.0001679034934613,0.0091025061588956,0.2327199999999999,0.6097142857142858,0.596,0.41314285714285715,0.4462857142857143,0.15371428571428572,0.07428571428571429,0.6731428571428572,0.38010857142857146,0.31616,0.4199142857142857,0.7210488571428573
161,S3,5,id07,2024-07-23,2024-07-22,0.8011664671762021,0.8450686141921019,0.30283468409245584,True,0.30283468409245584,0.0601445495447759,0.4326209772749361,1.0,0.4326209772749361,0.128440366972477,0.7156798911067499,0.0113492401836279,0.8273092369477911,0.8405714285714285,0.87384,0.2571990097083267,0.0005783484949945,0.4630027279049139,0.9260054558098278,0.0037040218232393,0.44488,0.0005523033795081,0.8525319877481304,0.0074633735560285,0.0037040218232393,0.2327199999999999,0.0002155818553294,0.36,0.532,0.4097142857142857,0.3655085714285714,0.0037040218232393,0.0552481971545049,4.224714421109685,0.0001679034934613,0.0091025061588956,0.2327199999999999,0.8674285714285714,0.868,0.916,0.4462857142857143,0.3862857142857143,0.07428571428571429,0.504,0.5754971428571428,0.49515428571428566,0.4563028571428571,0.8089737142857143
161,S4,6,id07,2024-07-23,2024-07-22,0.4788698425470362,0.4475185696576558,-0.12613078939894096,True,0.12613078939894096,-0.0446753554966483,-0.1801868419984871,1.0,0.1801868419984871,0.6163469557964971,1.1493840785585574,0.0036546962631474,0.8273092369477911,0.556,0.6167771428571429,0.0602881759131429,0.0005638212634775,0.4630027279049139,0.9260054558098278,0.0037040218232393,0.44488,0.0005523033795081,0.4538149378610485,0.0062963682033927,0.0037040218232393,0.2327199999999999,8.010257211199523e-05,0.2462857142857142,0.7851428571428571,0.1994285714285714,0.33872,0.0037040218232393,0.0552481971545049,4.224714421109685,0.0001679034934613,0.0091025061588956,0.2327199999999999,0.592,0.5971428571428572,0.6537142857142857,0.4462857142857143,0.3377142857142857,0.07428571428571429,0.8314285714285714,0.47389714285714285,0.43890285714285715,0.5138685714285715,0.7632537142857143
