source_file,row,subject_id,sleep_date,lifelog_date,target_index,target,flat_idx,h057_prob,source_prob,source_move,pos_frac,mean_benefit,min_benefit,allfull_benefit,frontier_benefit,no_pre_benefit,h088_same_direction,h088_penalty,score,passes_gate,hard_h088_veto,h151_score
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,161,id07,2024-07-23,2024-07-22,6,S4,1133,0.4475185696576558,0.451926224080464,0.0178108292636995,0.1,-4.151148319683891e-06,-1.4418297493641312e-05,-5.199371107870857e-06,2.597304375492526e-06,-2.2892324359257584e-06,True,0.4714285714285714,-1.9022571428571429,False,True,-3.7756918746139636
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,162,id07,2024-07-24,2024-07-23,1,Q2,1135,0.3880807994237367,0.3585025352924255,-0.1264828152427232,0.7,3.683528951001459e-06,-1.5330739074481036e-05,4.246427594330164e-06,-3.7519048991150914e-08,-9.356775853406675e-06,True,0.8354285714285714,-0.2401428571428572,False,True,-1.9930239811004578
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,162,id07,2024-07-24,2024-07-23,2,Q3,1136,0.5480080654984324,0.604765518231246,0.2327359269741771,0.4,-8.767857254532639e-07,-1.6667476970191538e-05,-5.611607683994531e-06,-1.6667476970191538e-05,1.4053261549844538e-05,True,0.9434285714285714,-1.7776,False,True,-3.8620175968184234
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,162,id07,2024-07-24,2024-07-23,3,S1,1137,0.801479635676805,0.7895004642294446,-0.0736509041029895,0.8,6.856326145723905e-06,-1.0727091121753878e-06,1.2023320593311054e-05,8.353732306408084e-06,1.5642273669029314e-06,False,0.0,2.1651428571428575,True,False,2.773519313697992
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,162,id07,2024-07-24,2024-07-23,4,S2,1138,0.7905694997447503,0.8137957341765479,0.1465034910139631,1.0,2.1511311342267737e-05,5.682645096574549e-07,3.090736387106319e-05,1.618270596556078e-06,1.0846115034958788e-05,True,0.9297142857142856,2.1550285714285717,True,False,2.139115791926846
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,162,id07,2024-07-24,2024-07-23,5,S3,1139,0.8218944034947329,0.8133041008404807,-0.0576113087699832,0.1,-1.7984120809777572e-06,-2.9046392163853607e-06,-2.2343540967241425e-06,2.8875517781653666e-07,-2.0627067895990083e-06,False,0.0,-1.4337714285714287,False,False,-1.3743930629991916
submission_h075_antibad_transport_f6863945_uploadsafe.csv,162,id07,2024-07-24,2024-07-23,6,S4,1140,0.2776637294351317,0.2287312314175526,-0.2594092538665471,0.7,2.086462306907916e-05,-3.58359185310637e-05,3.162500837060282e-05,-3.58359185310637e-05,2.258703749982666e-05,True,0.9394285714285714,0.6216285714285712,False,True,-1.160700867808516
submission_h126_coeffeq_3fe3eee4_uploadsafe.csv,164,id07,2024-07-26,2024-07-25,0,Q1,1148,0.5726236359257583,0.545584010360181,-0.1097198860377253,0.6,2.7925987117995905e-06,-3.470600122613362e-05,2.4041383727048854e-06,-1.5330063833748827e-05,3.710872528848551e-06,False,0.0,1.2182285714285712,False,False,1.6329073417657944
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,164,id07,2024-07-26,2024-07-25,1,Q2,1149,0.323009632976182,0.2803672548697334,-0.2026657397316965,1.0,4.054723095692131e-05,1.937381052713536e-06,4.498422584175158e-05,1.937381052713536e-06,7.02969481679824e-06,True,0.8548571428571429,2.233685714285714,True,False,2.3769862068947605
submission_h126_coeffeq_3fe3eee4_uploadsafe.csv,164,id07,2024-07-26,2024-07-25,3,S1,1151,0.9223507042282848,0.9276512641530262,0.0764348447467817,0.9,9.05229287685139e-07,-1.0170491283506927e-05,1.6976765623975991e-06,-1.0170491283506927e-05,3.499982295259142e-06,False,0.0,1.5029142857142854,True,False,2.1256846775227096
submission_h126_coeffeq_3fe3eee4_uploadsafe.csv,164,id07,2024-07-26,2024-07-25,6,S4,1154,0.3773264958983826,0.3597016946155418,-0.0757476466117527,0.8,8.830441990460204e-06,-1.8660891081767077e-05,1.346891114452198e-05,-1.8660891081767077e-05,8.766824541301205e-06,False,0.0,1.4098571428571425,True,False,1.994784840728094
submission_h075_antibad_transport_f6863945_uploadsafe.csv,168,id07,2024-08-16,2024-08-15,1,Q2,1177,0.427742815510214,0.3437415385368895,-0.3555982770343327,0.8,1.049338112570858e-05,-3.800790986957736e-05,1.4362517245075798e-05,8.173999497461602e-06,-2.660620225151555e-05,False,0.0,1.3454,False,False,1.9435217026232197
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,169,id07,2024-08-17,2024-08-16,0,Q1,1183,0.1274544003561906,0.1168156129966419,-0.0992810036809093,0.2,-3.92738756136745e-06,-7.076795746032475e-06,-5.305373544377494e-06,4.939414084350016e-07,-2.9586749993071856e-06,True,0.8594285714285714,-1.983342857142857,False,True,-4.138683272122063
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,169,id07,2024-08-17,2024-08-16,1,Q2,1184,0.279365532705393,0.2727855120250252,-0.0329246983088747,1.0,1.0420101193018735e-05,9.546004174255054e-07,1.3374455989590268e-05,9.546004174255054e-07,2.452314403450142e-06,True,0.6571428571428571,2.2752285714285714,True,False,2.439784720994682
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,169,id07,2024-08-17,2024-08-16,2,Q3,1185,0.5647956175468157,0.5297963890696967,-0.1413212158540454,0.4,-3.972637021321124e-06,-1.9681496141082902e-05,-8.191325232499992e-07,1.6995387878633213e-05,-1.9681496141082902e-05,True,0.8897142857142857,-1.829742857142857,False,True,-3.8645373137154526
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,169,id07,2024-08-17,2024-08-16,3,S1,1186,0.4401726677284749,0.4456627951858518,0.0222507512885626,0.4,-2.1606327889209226e-07,-2.9530964625766704e-06,-2.2495636610475595e-07,-2.9530964625766704e-06,5.918765050262917e-07,True,0.648,-1.5880571428571428,False,True,-3.396175227440442
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,169,id07,2024-08-17,2024-08-16,4,S2,1187,0.4008156217552586,0.3865669726163243,-0.0596981252285725,0.1,-6.959446519428746e-06,-1.9738600316865316e-05,-9.65421046918448e-06,-1.4319884205188764e-06,-3.186072934467557e-06,True,0.7651428571428571,-2.9002,False,True,-5.058959859590962
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,169,id07,2024-08-17,2024-08-16,5,S3,1188,0.7994116795180602,0.8238132653272897,0.1597780538223059,0.8,5.5464052853251255e-06,-9.24454355798594e-07,7.044177982812028e-06,-9.24454355798594e-07,7.2133841396539564e-06,True,0.9222857142857144,0.7433428571428571,True,True,-0.9931555566817042
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,169,id07,2024-08-17,2024-08-16,6,S4,1189,0.4629773685611164,0.4823778552251216,0.077844278032402,0.3,-6.325798543826875e-06,-1.9368017380005334e-05,-1.046074506218404e-05,1.1077467526053696e-05,-6.730734118091812e-06,True,0.7777142857142857,-1.8968857142857145,False,True,-3.9085720969767177
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,172,id07,2024-08-21,2024-08-20,0,Q1,1204,0.5291291160120689,0.5456199870586503,0.0663403052563189,0.7,1.0438340328949112e-05,-5.287692435409687e-06,2.039169781252044e-05,-1.5853462104419532e-06,-5.287692435409687e-06,True,0.5862857142857143,0.0331714285714284,False,True,-1.459959724392042
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,172,id07,2024-08-21,2024-08-20,2,Q3,1206,0.4927908978103396,0.4840450865943473,-0.035002920821337,0.7,4.991406095331253e-07,-1.6067370457308948e-06,1.5136314058193791e-06,2.6275823604295973e-06,-1.6067370457308948e-06,True,0.6611428571428571,0.6131714285714283,False,True,-0.9870268033145642
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,172,id07,2024-08-21,2024-08-20,4,S2,1208,0.5867981207848156,0.5758265501805777,-0.0450805227487096,0.1,-5.892436952102379e-06,-1.4793025211137748e-05,-8.385271848128649e-06,-6.796923140539806e-07,-2.8164505519110203e-06,False,0.0,-2.3556857142857144,False,False,-2.3189838880692184
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,172,id07,2024-08-21,2024-08-20,5,S3,1209,0.790695451601993,0.8171054486055089,0.1677358737189485,0.9,5.2113217987405135e-06,-8.145874761211858e-07,6.481055284400728e-06,-8.145874761211858e-07,5.974815824665787e-06,False,0.0,1.4839428571428572,True,False,2.144752400747044
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,172,id07,2024-08-21,2024-08-20,6,S4,1210,0.497504157392868,0.5250612164369347,0.1103123928591359,0.3,-1.0593887431726904e-05,-2.7446234920907188e-05,-1.6478761169565624e-05,1.567138506413237e-05,-1.06177378097809e-05,False,0.0,-1.3666857142857145,False,False,-1.1967658116579314
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,174,id07,2024-08-25,2024-08-24,1,Q2,1219,0.4594026148283482,0.5255483621039734,0.2650303409721227,0.1,-0.0001479758404551,-0.0002851861550897,-0.0002035105620916,-1.735090535437597e-05,-0.0001189374304555,False,0.0,-2.4116857142857144,False,False,-3.2265287050482785
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,175,id07,2024-08-26,2024-08-25,0,Q1,1225,0.5949564471468871,0.5895407853933219,-0.0224262701108404,0.6,2.0684891193835346e-06,-5.263804466861481e-06,2.5443975738606055e-06,-2.2966931241317924e-06,2.571327416150476e-06,True,0.6468571428571429,0.5693428571428567,False,True,-1.0833598381017016
submission_h075_antibad_transport_f6863945_uploadsafe.csv,175,id07,2024-08-26,2024-08-25,1,Q2,1226,0.3979346445926112,0.3482662608795958,-0.2125905772634329,0.9,0.0001190784476056,-3.87332981878804e-05,0.0001641873214238,9.873663166470775e-06,9.609359815606165e-05,True,0.8788571428571429,1.689314285714285,True,True,0.7346391880766243
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,175,id07,2024-08-26,2024-08-25,3,S1,1228,0.8238238624944553,0.8039682574942402,-0.1311892820858857,0.1,-6.809533468580662e-06,-1.7280399233394476e-05,-7.118425163942461e-06,-2.908107161352363e-07,-8.492671597379507e-06,True,0.7542857142857143,-2.8430857142857144,False,True,-4.994919412157343
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,175,id07,2024-08-26,2024-08-25,4,S2,1229,0.5897935646921745,0.5740938901070957,-0.0645380196935347,0.1,-1.8362633158986576e-05,-3.380208574007033e-05,-2.7546272259268204e-05,-5.152572975590256e-07,-8.42754237845809e-06,True,0.7125714285714285,-2.9147428571428566,False,True,-5.087070736976871
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,175,id07,2024-08-26,2024-08-25,5,S3,1230,0.7899941970621206,0.8096740972086045,0.1230035004063374,0.9,1.2865446117526482e-05,-4.0558129337198065e-06,1.5857209034404668e-05,-4.0558129337198065e-06,1.0279297150458605e-05,True,0.8171428571428572,0.9150285714285712,True,True,-0.6218771916624889
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,175,id07,2024-08-26,2024-08-25,6,S4,1231,0.6571932823944598,0.6549445237368618,-0.0099660511463365,0.3,-1.5349108181573395e-06,-4.1422432588195644e-06,-2.911536444283243e-06,-2.0588780850127503e-06,-1.5083801450364244e-07,False,0.0,-2.107285714285714,False,False,-1.9081994235185238
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,176,id07,2024-08-27,2024-08-26,2,Q3,1234,0.5320332229377811,0.5129637635558847,-0.076441953773116,0.2,-1.7524010291278183e-06,-1.2389858570331256e-05,-5.775022646149269e-06,9.766514183472089e-06,-4.799277583090393e-06,True,0.7314285714285714,-1.8869142857142855,False,True,-3.9041115114535216
submission_h075_antibad_transport_f6863945_uploadsafe.csv,176,id07,2024-08-27,2024-08-26,3,S1,1235,0.9254624398933742,0.9473636115837326,0.3712849187244029,1.0,3.0231282679168687e-05,8.75292406270625e-07,3.8925741425310406e-05,8.75292406270625e-07,3.261447417662326e-05,True,0.9674285714285714,2.133142857142857,True,False,2.1475409690390155
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,176,id07,2024-08-27,2024-08-26,4,S2,1236,0.6115997262511121,0.5873682749015351,-0.1009450656568545,0.1,-2.818022674979891e-05,-5.262742856945281e-05,-4.2789972175499235e-05,-8.919002204788781e-07,-1.329776497765089e-05,True,0.748,-2.9345999999999997,False,True,-5.193336749057362
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,176,id07,2024-08-27,2024-08-26,5,S3,1237,0.783555224987654,0.7893146698770379,0.0342932583942527,0.9,3.792499260593045e-06,-1.1070127098307627e-06,4.621394914323901e-06,-1.1070127098307627e-06,2.96230174875803e-06,True,0.612,0.9600571428571432,True,True,-0.4404785781558793
submission_h075_antibad_transport_f6863945_uploadsafe.csv,176,id07,2024-08-27,2024-08-26,6,S4,1238,0.6062046070603163,0.6300263126606319,0.1009435994860969,0.6,3.786230004466236e-06,-0.0001003239036879,1.845367385931745e-05,2.1595250412062203e-05,-5.94180985560577e-07,True,0.7245714285714285,0.5145999999999995,False,True,-1.1667844410594221
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,177,id07,2024-08-28,2024-08-27,4,S2,1243,0.6549966138019042,0.6371856966374387,-0.0779058456184732,0.0,-2.242796970584484e-05,-4.07612320113169e-05,-3.341247994860612e-05,-6.012575005038293e-07,-9.646188801981192e-06,True,0.7222857142857143,-3.0167714285714284,False,True,-5.289516495010533
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,177,id07,2024-08-28,2024-08-27,5,S3,1244,0.8046997785691354,0.8157205986240758,0.0716875107700889,0.9,5.300395950960626e-06,-1.8587375258998744e-06,7.269482226838602e-06,-1.8587375258998744e-06,4.4609373783055805e-06,True,0.696,0.935342857142857,True,True,-0.532882332012884
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,177,id07,2024-08-28,2024-08-27,6,S4,1245,0.6222948028628601,0.6294553115096524,0.0305808558825425,0.8,6.447524600775369e-06,-2.910244977723012e-06,1.166344768539596e-05,3.113216150164282e-06,1.6893546151544343e-06,True,0.6691428571428572,1.6308857142857145,True,True,0.1272539447014206
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,180,id07,2024-09-01,2024-08-31,0,Q1,1260,0.5715163061528384,0.536658470738347,-0.1411428608237526,0.3,-7.738761987142152e-06,-4.296427770411321e-05,-7.150127446329146e-06,-1.4919086260512245e-05,3.3022456834196965e-06,True,0.8445714285714285,-1.9436857142857145,False,True,-4.05157019364306
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,180,id07,2024-09-01,2024-08-31,2,Q3,1262,0.5258279276057146,0.5146512341163052,-0.0447820291194366,0.6,1.831301001916694e-06,-3.0624109434470243e-06,2.138307986357024e-06,6.167051024902042e-06,-1.1828331429765088e-06,True,0.64,0.597342857142857,False,True,-1.041432894453183
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,180,id07,2024-09-01,2024-08-31,3,S1,1263,0.8294219962134007,0.827904560618451,-0.0106876960386737,0.2,-5.892104680019778e-07,-1.4401999230703495e-06,-6.108279751547469e-07,5.6507922899969344e-08,-7.367267630598326e-07,True,0.6022857142857143,-1.7818857142857143,False,True,-3.687540874361577
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,180,id07,2024-09-01,2024-08-31,5,S3,1265,0.7901497735395742,0.8061991052723244,0.0996709793520893,0.9,8.570219076871037e-06,-3.1125114240597084e-06,1.1174274703371378e-05,-3.1125114240597084e-06,7.1555716319189704e-06,True,0.7885714285714286,0.9077142857142853,True,True,-0.6266621001198158
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,180,id07,2024-09-01,2024-08-31,6,S4,1266,0.5674715971331263,0.5791956168472705,0.0479294924239229,1.0,2.6211934867381455e-05,1.4165026603891803e-06,3.1146716127229975e-05,7.65595953591333e-06,1.3497811544369644e-05,True,0.7697142857142857,2.2445142857142857,True,False,2.4078128537565755
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,181,id07,2024-09-02,2024-09-01,0,Q1,1267,0.4285013046990404,0.4639380934242423,0.1434698896923467,0.4,-1.789784466435325e-05,-0.0001556443552006,2.3968855980306007e-06,-2.260100370618313e-05,-2.674420261839874e-05,True,0.8257142857142857,-1.4851142857142858,False,True,-3.598392074356583
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,181,id07,2024-09-02,2024-09-01,2,Q3,1269,0.6207106526424299,0.6571089084309235,0.1578712192671812,0.2,-2.9965961740076915e-05,-0.0001458317566555,-3.9183447543374174e-05,-3.669269416135607e-05,1.813786678116109e-05,True,0.4697142857142857,-1.8475142857142857,False,True,-3.8169881260184004
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,181,id07,2024-09-02,2024-09-01,3,S1,1270,0.6226429238420886,0.6480353787514138,0.1096333212465504,0.5,-1.7933840002951643e-06,-1.0646024961049032e-05,-8.172557743841923e-06,4.87557330679709e-07,3.38243193823015e-06,False,0.0,-0.2892000000000001,False,False,0.05594684793277375
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,181,id07,2024-09-02,2024-09-01,4,S2,1271,0.6993015587560818,0.7107339524804659,0.0549771701872224,1.0,1.3731957628443324e-05,4.190059619664546e-07,1.8584945502053465e-05,4.190059619664546e-07,6.818711254201641e-06,True,0.6274285714285714,2.3166571428571427,True,False,2.5280784369107963
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,181,id07,2024-09-02,2024-09-01,5,S3,1272,0.8164012316382397,0.8275486104065457,0.0761992822583255,0.9,6.47908881477847e-06,-2.1299675763598197e-06,8.386356867475904e-06,-2.1299675763598197e-06,5.872137350968269e-06,False,0.0,1.4365142857142856,True,False,2.101586915774607
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,181,id07,2024-09-02,2024-09-01,6,S4,1273,0.6328348392769334,0.6570286726633198,0.1056831147869149,1.0,7.949080474769527e-05,1.1968692864688937e-05,0.0001080159554236,1.1968692864688937e-05,5.301015255309816e-05,True,0.8737142857142857,2.2165999999999997,True,False,2.598674358445751
submission_h075_antibad_transport_f6863945_uploadsafe.csv,182,id08,2024-08-01,2024-07-31,0,Q1,1274,0.5296327946500166,0.5528497360905056,0.093521292128723,0.5,8.105256712228631e-06,-1.6405865706552e-05,2.206013431791741e-05,-8.991184830570097e-06,-1.6405865706552e-05,True,0.704,-0.2829999999999999,False,True,-2.055966359391264
submission_h075_antibad_transport_f6863945_uploadsafe.csv,182,id08,2024-08-01,2024-07-31,1,Q2,1275,0.6675346955914944,0.6835804370674226,0.0732194092567626,0.1,-8.928849158826082e-05,-0.0001594204842845,-0.0001231654433826,-1.5849184836082753e-05,-7.891196008830647e-05,False,0.0,-2.4604285714285714,False,False,-2.939556766712306
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,182,id08,2024-08-01,2024-07-31,2,Q3,1276,0.2159714847666818,0.200364405183202,-0.0947193756663222,0.3,-4.004383962417282e-07,-8.14861584453168e-06,-1.9261122191869224e-06,1.3627234766887974e-05,-6.19279676351375e-06,True,0.8228571428571428,-1.7956571428571428,False,True,-3.813982708022962
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,182,id08,2024-08-01,2024-07-31,3,S1,1277,0.576224508420113,0.5664636838563661,-0.0398561370414579,0.0,-5.692740813397273e-06,-1.0196919863850017e-05,-7.14660845109263e-06,-1.137902617154953e-06,-6.2815033063977115e-06,False,0.0,-2.4411428571428573,False,False,-2.477594918441974
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,182,id08,2024-08-01,2024-07-31,4,S2,1278,0.546729165180283,0.5952440595393897,0.1982235002540357,1.0,2.110078273965531e-05,1.2231840445935072e-06,2.4048874096364883e-05,5.086206046258266e-06,1.5558386801898236e-05,False,0.0,2.795857142857143,True,False,3.6245487524267053
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,182,id08,2024-08-01,2024-07-31,5,S3,1279,0.6511595117472858,0.6875104473683105,0.1643661146425812,0.9,2.3950275609512574e-05,-6.189015443880707e-06,3.186625866443223e-05,-6.189015443880707e-06,2.2197422202052658e-05,False,0.0,1.5236857142857143,True,False,2.286350991369509
