row,target,target_i,e247_prob_check,h012_prob_check,h012_abs_logit_delta_check,subject_id,sleep_date,lifelog_date,base_prob,h012_prob,posterior_prob,memory_prob_full,memory_prob_date,memory_prob_state,h012_changed,h012_logit_delta,posterior_logit_delta,memory_logit_delta,memory_alignment,memory_agrees_h012,memory_disagrees_h012,posterior_cell_delta,posterior_gain,cell_score,row_full_reliability,row_full_reliability_q,row_full_ess,neighbor_count,min_day_gap,memory_alignment_q,private_safe_score,score_identity_combo,score_joint_vector_cell,score_public_row_subset,score_h012_posterior,gain_rank,abs_move_rank,anti_memory_rank,low_gain_rank,target_group_Q,target_group_S,target_group_S124,target_group_Q3S,public_conflict_core_score,public_conflict_s_route_score,rollback_cost_score,h031_cell_role
148,S3,5,0.9342655468656108,0.9342655468656108,0.0,id06,2024-08-22,2024-08-21,0.9342655468656108,0.9342655468656108,0.9362882724973935,0.5955810104452715,0.8303827699701678,0.6903899749689527,False,0.0,0.0334172412725819,-2.267051546536172,-0.0,False,False,0.0,-0.0,0.0222781608483879,0.2889829961077697,0.6385542168674698,7.700677815965092,48,3.0,0.0,0.3412325115212135,0.4195085714285714,0.0268571428571428,0.9582857142857144,0.1102857142857142,0.0,0.15742857142857142,0.43514285714285716,0.8425714285714285,0.0,1.0,0.0,1.0,0.13470674285714287,0.08755938285714288,0.35096029841492904,other
148,S4,6,0.9318490685877526,0.9835202055233006,1.4735570959404005,id06,2024-08-22,2024-08-21,0.9318490685877526,0.9835202055233006,0.99116821921772,0.5815564037247798,0.8121164332062829,0.6698896161557144,True,1.4735570959404003,2.1050815656291575,-2.2862801735749056,-3.368964373079153,False,True,-0.0409531908882949,0.0409531908882949,2.105081565629145,0.2889829961077697,0.6385542168674698,7.700677815965092,48,3.0,0.0425354462051709,0.5558662996360471,0.8858857142857143,0.88,0.9582857142857144,0.9702857142857144,0.945,0.9702857142857143,0.9708571428571429,0.0377142857142857,0.0,1.0,1.0,1.0,0.9509662857142857,0.9509662857142857,0.1650263924870331,conflict_core
149,Q1,0,0.1621857417923151,0.2288449725649268,0.4272095663385669,id06,2024-08-23,2024-08-22,0.1621857417923151,0.2288449725649268,0.2627440383764929,0.4495667103026536,0.2036421423287771,0.3721345860197434,True,0.4272095663385669,0.6102993804836672,1.439632679674815,0.6150248527707065,True,False,-0.0293397662434427,0.0293397662434427,0.5876956997250128,0.3010723750226612,0.6706827309236948,7.433620325263394,48,4.0,0.9733110925771477,1.491271097261408,0.8328914285714286,0.7091428571428572,0.9142857142857144,0.9131428571428571,0.9183333333333333,0.9177142857142857,0.018857142857142857,0.05600000000000005,1.0,0.0,0.0,0.0,0.5453460190476191,0.35447491238095247,0.7719018234196958,other
149,Q2,1,0.6825283866843939,0.7233907858716814,0.19592814045345963,id06,2024-08-23,2024-08-22,0.6825283866843939,0.7233907858716814,0.739873861820421,0.5263412264343533,0.7059710253276515,0.5946427413595727,True,0.1959281404534596,0.2798973435049421,-0.6599531645425749,-0.1293033963152027,False,True,-0.007179433241958,0.007179433241958,0.2695307752269812,0.3010723750226612,0.6706827309236948,7.433620325263394,48,4.0,0.2668890742285237,0.7504294105308514,0.7469200000000001,0.5,0.9142857142857144,0.7411428571428571,0.6716666666666666,0.752,0.8171428571428572,0.2251428571428571,1.0,0.0,0.0,0.0,0.7688999238095239,0.49978495047619054,0.2880438272908462,conflict_core
149,Q3,2,0.7660965699053991,0.7807649181483953,0.0837296223344488,id06,2024-08-23,2024-08-22,0.7660965699053991,0.7807649181483953,0.7868453290839803,0.5521385731182941,0.7616472224385906,0.6301089660528059,True,0.0837296223344488,0.1196137461920701,-0.977084710434426,-0.0818109337934387,False,True,-0.001118511177767,0.001118511177767,0.1196137461920701,0.3010723750226612,0.6706827309236948,7.433620325263394,48,4.0,0.347789824854045,0.775526844975698,0.4949142857142857,0.1074285714285714,0.9142857142857144,0.4622857142857143,0.1625,0.4594285714285714,0.7617142857142857,0.5742857142857143,1.0,0.0,0.0,1.0,0.5018625714285714,0.3262106714285714,0.4033215700639119,other
149,S1,3,0.8110779401072623,0.7747969450344336,0.22143107784223814,id06,2024-08-23,2024-08-22,0.8110779401072623,0.7747969450344336,0.7578080437055286,0.5640336193331413,0.805210671038984,0.6441676807584482,True,-0.2214310778422381,-0.3163301112031969,-1.1994808780642785,0.2656023436809274,True,False,-0.0078656613376553,0.0078656613376553,0.3163301112031969,0.3010723750226612,0.6706827309236948,7.433620325263394,48,4.0,0.9249374478732276,1.420027241008031,0.7310800000000002,0.3737142857142857,0.9142857142857144,0.7988571428571428,0.6966666666666667,0.7954285714285714,0.052,0.20799999999999996,0.0,1.0,1.0,1.0,0.4264476952380952,0.4264476952380952,0.7955517253820228,other
149,S2,4,0.9138306385601366,0.9028835649949486,0.13164759538909143,id06,2024-08-23,2024-08-22,0.9138306385601366,0.9028835649949486,0.8978226554778157,0.5634221682799215,0.8084378527179616,0.6420003045018716,True,-0.1316475953890914,-0.1880679934129863,-2.106268044583168,0.2772851233142577,True,False,-0.0013997470886296,0.0013997470886296,0.1811025121754682,0.3010723750226612,0.6706827309236948,7.433620325263394,48,4.0,0.9257714762301918,1.3807240480956984,0.6577371428571429,0.3628571428571429,0.9142857142857144,0.5982857142857143,0.22833333333333333,0.612,0.05142857142857143,0.5291428571428571,0.0,1.0,1.0,1.0,0.24277893333333336,0.24277893333333336,0.8797180312658569,agree_cost
149,S3,5,0.934212337862823,0.965868950088562,0.6895491983814694,id06,2024-08-23,2024-08-22,0.934212337862823,0.965868950088562,0.9743778442584878,0.5653912570406099,0.8140525403371436,0.6475387308557308,True,0.6895491983814694,0.985070283402106,-2.390199642672941,-1.6481602475768011,False,True,-0.0156566707669623,0.0156566707669623,0.985070283402106,0.3010723750226612,0.6706827309236948,7.433620325263394,48,4.0,0.0542118432026688,0.5797190176982498,0.7997599999999999,0.6485714285714286,0.9142857142857144,0.9508571428571428,0.8391666666666666,0.9508571428571428,0.9628571428571429,0.11028571428571432,0.0,1.0,0.0,1.0,0.8832992952380954,0.574144541904762,0.19412213909156067,conflict_core
149,S4,6,0.8809463461954138,0.9366031277609728,0.6914226505229326,id06,2024-08-23,2024-08-22,0.8809463461954138,0.9366031277609728,0.9520824176220052,0.5551588618534292,0.7966890759413768,0.6307426699842745,True,0.6914226505229326,0.9877466436041908,-1.7798853743862837,-1.2306530631851664,False,True,-0.0281316113588324,0.0281316113588324,0.9877466436041886,0.3010723750226612,0.6706827309236948,7.433620325263394,48,4.0,0.0617180984153461,0.5874539750264217,0.8910742857142857,0.8925714285714286,0.9142857142857144,0.952,0.9133333333333333,0.952,0.9577142857142857,0.059428571428571386,0.0,1.0,1.0,1.0,0.9382622476190475,0.9382622476190475,0.1823184460769416,conflict_core
150,Q1,0,0.298803461311037,0.298803461311037,0.0,id06,2024-08-24,2024-08-23,0.298803461311037,0.298803461311037,0.3049593468130863,0.3960565197967376,0.2196285456290135,0.3053092174698392,False,0.0,0.0292103204738192,0.4310784896313465,0.0,False,False,0.0,-0.0,0.0259647293100619,0.4886798141646151,0.9839357429718876,3.7410880525657144,48,5.0,0.0,0.5171251041903463,0.5712114285714286,0.6714285714285714,0.9702857142857144,0.1262857142857142,0.0,0.15742857142857142,0.43514285714285716,0.8425714285714285,1.0,0.0,0.0,0.0,0.20447680000000001,0.13290992000000001,0.41188233992574075,other
150,Q2,1,0.7036502173533319,0.7618964871900413,0.29836426844809816,id06,2024-08-24,2024-08-23,0.7036502173533319,0.7618964871900413,0.7843122732724223,0.5800170244019143,0.6948603501968305,0.6585949674191002,True,0.2983642684480981,0.4262346692115691,-0.5418976481764292,-0.1616828953719051,False,True,-0.0151758097415144,0.0151758097415144,0.410448199981511,0.4886798141646151,0.9839357429718876,3.7410880525657144,48,5.0,0.2293577981651376,0.8927379052142604,0.9023828571428572,0.868,0.9702857142857144,0.8571428571428571,0.8316666666666667,0.8628571428571429,0.8428571428571429,0.11542857142857144,1.0,0.0,0.0,0.0,0.884378323809524,0.5748459104761906,0.3036150857674012,conflict_core
150,Q3,2,0.7344636289873309,0.8138508605796733,0.45784029959114037,id06,2024-08-24,2024-08-23,0.7344636289873309,0.8138508605796733,0.8417685452833709,0.5924450333723669,0.7475332115830715,0.6818536032040401,True,0.4578402995911403,0.6540575708444858,-0.6433063673879149,-0.2945315799737711,False,True,-0.0301919182916451,0.0301919182916451,0.6540575708444858,0.4886798141646151,0.9839357429718876,3.7410880525657144,48,5.0,0.1592994161801501,0.836401650158947,0.8875428571428572,0.748,0.9702857142857144,0.9257142857142856,0.9225,0.9245714285714286,0.8908571428571429,0.05314285714285716,1.0,0.0,0.0,1.0,0.916498,0.5957237000000001,0.26581472257165634,conflict_core
150,S1,3,0.95954963948573,0.9271102412272332,0.6232641576462545,id06,2024-08-24,2024-08-23,0.95954963948573,0.9271102412272332,0.9068707078368704,0.6049475344516494,0.7887467212820723,0.6977104343038631,True,-0.6232641576462545,-0.8903773680660789,-2.740265338695467,1.7079091680492586,True,False,-0.0236525820502228,0.0236525820502228,0.857400428508076,0.4886798141646151,0.9839357429718876,3.7410880525657144,48,5.0,1.0,1.6809901699422043,0.9036,0.7485714285714286,0.9702857142857144,0.9451428571428572,0.8916666666666667,0.9474285714285714,0.0005714285714285715,0.07428571428571429,0.0,1.0,1.0,1.0,0.5473700952380952,0.5473700952380952,0.8413420997885194,other
150,S2,4,0.925556421151334,0.9842447698924992,1.6143486500773276,id06,2024-08-24,2024-08-23,0.925556421151334,0.9842447698924992,0.9920497189265306,0.6074998992011671,0.7917998194113555,0.7024366655434495,True,1.6143486500773276,2.3062123572533384,-2.083538370210603,-3.363557355333802,False,True,-0.0486449974494301,0.0486449974494301,2.3062123572533384,0.4886798141646151,0.9839357429718876,3.7410880525657144,48,5.0,0.0433694745621351,0.7297341442184619,0.8958742857142857,0.7754285714285715,0.9702857142857144,0.972,0.9583333333333334,0.9714285714285714,0.9702857142857143,0.02857142857142858,0.0,1.0,1.0,1.0,0.9483325333333334,0.9483325333333334,0.223226506605521,conflict_core
150,S3,5,0.9586329873500656,0.9675692414264006,0.2526551477410375,id06,2024-08-24,2024-08-23,0.9586329873500656,0.9675692414264006,0.9708002463823772,0.6088078311206653,0.7971116344784462,0.7055449220726995,True,0.2526551477410375,0.3609359253443309,-2.700720780901265,-0.6823510079058991,False,True,-0.0019012235040279,0.0019012235040279,0.3341999308743838,0.4886798141646151,0.9839357429718876,3.7410880525657144,48,5.0,0.0942452043369474,0.7489346309972766,0.7290914285714286,0.3011428571428571,0.9702857142857144,0.8137142857142857,0.31083333333333335,0.8331428571428572,0.9354285714285714,0.47257142857142853,0.0,1.0,0.0,1.0,0.6535857333333334,0.4248307266666667,0.3590754536840613,other
150,S4,6,0.914524412269279,0.9621549563228784,0.8655021395051303,id06,2024-08-24,2024-08-23,0.914524412269279,0.9621549563228784,0.9735734729928112,0.6017255959773508,0.7806848057659755,0.6941061245166267,True,0.8655021395051303,1.2364316278644665,-1.957513054887666,-1.6942317371144986,False,True,-0.0278991371508685,0.0278991371508685,1.2364316278644665,0.4886798141646151,0.9839357429718876,3.7410880525657144,48,5.0,0.0533778148457047,0.7371124101738441,0.9073314285714288,0.8142857142857143,0.9702857142857144,0.9588571428571429,0.91,0.9588571428571429,0.9634285714285714,0.06171428571428572,0.0,1.0,1.0,1.0,0.9342797714285714,0.9342797714285714,0.23531466434703519,conflict_core
151,Q1,0,0.2625604586379714,0.2997053677095543,0.18400146758330282,id06,2024-08-25,2024-08-24,0.2625604586379714,0.2997053677095543,0.3165129627345831,0.4269256007336734,0.2360530771320384,0.3493300208684378,True,0.1840014675833028,0.2628592394047189,0.7382969438584741,0.1358477211822265,True,False,-0.0065558923734263,0.0065558923734263,0.2628592394047189,0.4362552793913868,0.9397590361445785,4.702154887455014,48,6.0,0.8715596330275229,1.4886089624205667,0.6966971428571429,0.4428571428571428,0.9502857142857144,0.736,0.65,0.732,0.08857142857142856,0.24,1.0,0.0,0.0,0.0,0.4127636571428571,0.26829637714285715,0.8326323855922217,other
151,Q2,1,0.7231087668109218,0.7698495010168264,0.24752672425590772,id06,2024-08-25,2024-08-24,0.7231087668109218,0.7698495010168264,0.7881056721982771,0.5480650195227791,0.6834451725437466,0.6070614492742303,True,0.2475267242559077,0.3536096060798689,-0.7670792722337711,-0.189872619500631,False,True,-0.0101858846367347,0.0101858846367347,0.3405129540028367,0.4362552793913868,0.9397590361445785,4.702154887455014,48,6.0,0.2118432026688907,0.8461595417817745,0.9127371428571428,0.9817142857142858,0.9502857142857144,0.8222857142857143,0.7575,0.8274285714285714,0.8548571428571429,0.16628571428571426,1.0,0.0,0.0,0.0,0.8685870285714287,0.5645815685714286,0.30347317933543544,conflict_core
151,Q3,2,0.7775731485123666,0.7891865299655976,0.06844956070155739,id06,2024-08-25,2024-08-24,0.7775731485123666,0.7891865299655976,0.7940257152233465,0.5580433516252432,0.733032387878275,0.6342805053020608,True,0.0684495607015573,0.0977850867165106,-1.0183545773403233,-0.0697059234573652,False,True,-0.0007261354176361,0.0007261354176361,0.0977850867165106,0.4362552793913868,0.9397590361445785,4.702154887455014,48,6.0,0.3819849874895746,0.9298519269455116,0.5965657142857143,0.6725714285714286,0.9502857142857144,0.3902857142857143,0.049166666666666664,0.38,0.7382857142857143,0.652,1.0,0.0,0.0,1.0,0.5106359809523809,0.33191338761904765,0.48095114052951227,other
151,S1,3,0.9217630812602,0.8569101778443341,0.6766860429002668,id06,2024-08-25,2024-08-24,0.9217630812602,0.8569101778443341,0.8175524371288048,0.5739229914078461,0.7718315555397809,0.6550033725294032,True,-0.6766860429002668,-0.9666943470003811,-2.1686714612549123,1.467509709467326,True,False,-0.0505045936982304,0.0505045936982304,0.9308908526670338,0.4362552793913868,0.9397590361445785,4.702154887455014,48,6.0,0.999165971643036,1.659096947691311,0.9475885714285716,0.912,0.9502857142857144,0.9502857142857144,0.96,0.9502857142857143,0.001142857142857143,0.02742857142857147,0.0,1.0,1.0,1.0,0.5892763428571429,0.5892763428571429,0.8203786609474707,other
151,S2,4,0.9461892349466504,0.9877504764359628,1.5229740232247342,id06,2024-08-25,2024-08-24,0.9461892349466504,0.9877504764359628,0.9935847807650088,0.5763570295006534,0.7747057991329674,0.6568560993249154,True,1.5229740232247342,2.175677176035322,-2.5591327831519095,-3.897492750723175,False,True,-0.0332173133992377,0.0332173133992377,2.175677176035322,0.4362552793913868,0.9397590361445785,4.702154887455014,48,6.0,0.0400333611342785,0.7040809752614562,0.8729428571428572,0.7794285714285715,0.9502857142857144,0.9708571428571428,0.9316666666666666,0.9708571428571429,0.9725714285714285,0.04685714285714282,0.0,1.0,1.0,1.0,0.9371540952380953,0.9371540952380953,0.21951372129650362,conflict_core
151,S3,5,0.9269271964057134,0.947386976956453,0.35032519680289864,id06,2024-08-25,2024-08-24,0.9269271964057134,0.947386976956453,0.9543872983239108,0.5771542795101461,0.7797064410312227,0.6596997788165733,True,0.3503251968028986,0.5004645668612846,-2.2293165446344636,-0.7809857572350264,False,True,-0.0058533399135067,0.0058533399135067,0.5004645668612819,0.4362552793913868,0.9397590361445785,4.702154887455014,48,6.0,0.0834028356964136,0.732013057027708,0.7921657142857141,0.5668571428571428,0.9502857142857144,0.8937142857142857,0.6175,0.8914285714285715,0.9428571428571428,0.26228571428571423,0.0,1.0,0.0,1.0,0.7925298857142857,0.5151444257142858,0.29139634423700433,conflict_core
151,S4,6,0.9253601203670698,0.9192540610813508,0.0852531679772004,id06,2024-08-25,2024-08-24,0.9253601203670698,0.9192540610813508,0.9165001807407528,0.5725922493077802,0.7642419177228026,0.6507751163162353,True,-0.0852531679772004,-0.1217902399674262,-2.2250726577872673,0.1896944930558136,True,False,-0.0004981810462654,0.0004981810462654,0.1172794903390043,0.4362552793913868,0.9397590361445785,4.702154887455014,48,6.0,0.9007506255212676,1.4618822876758897,0.5505714285714285,0.0594285714285714,0.9502857142857144,0.4565714285714286,0.015,0.4634285714285714,0.06857142857142857,0.6754285714285715,0.0,1.0,1.0,1.0,0.12396857142857141,0.12396857142857141,0.9555058531044569,agree_cost
152,Q1,0,0.5940166748599601,0.5940166748599601,0.0,id07,2024-07-14,2024-07-13,0.5940166748599601,0.5940166748599601,0.5791731762574739,0.5188989097744208,0.4354036136347669,0.4897163110492783,False,0.0,-0.0612151791870514,-0.3049636329224154,-0.0,False,False,0.0,-0.0,0.0612151791870514,0.1863252747533537,0.0963855421686747,12.905932906071316,33,1.0,0.0,0.0988502896663842,0.4054285714285714,0.4931428571428571,0.8062857142857143,0.2537142857142857,0.0,0.15742857142857142,0.43514285714285716,0.8425714285714285,1.0,0.0,0.0,0.0,0.17032000000000003,0.11070800000000001,0.26038609766682513,other
152,Q2,1,0.3962949192687227,0.4818603247058854,0.348336562007115,id07,2024-07-14,2024-07-13,0.3962949192687227,0.4818603247058854,0.5191647409188562,0.4662659929561272,0.4201590318940709,0.4496808000063946,True,0.348336562007115,0.4976236600101641,0.285785792962745,0.0995496405911197,True,False,-0.028003108550306,0.028003108550306,0.4976236600101641,0.1863252747533537,0.0963855421686747,12.905932906071316,33,1.0,0.8490408673894912,1.0758499906750865,0.8241028571428571,0.7811428571428571,0.8062857142857143,0.8931428571428571,0.9125,0.8908571428571429,0.104,0.06000000000000005,1.0,0.0,0.0,0.0,0.5595423428571429,0.3637025228571429,0.632153000274344,other
152,Q3,2,0.656244961067767,0.656244961067767,0.0,id07,2024-07-14,2024-07-13,0.656244961067767,0.656244961067767,0.6529855075475304,0.5858294574221405,0.6099434504209834,0.5970508305961469,False,0.0,-0.0144164366039185,-0.2998539365837044,-0.0,False,False,0.0,-0.0,0.0122806682181528,0.1863252747533537,0.0963855421686747,12.905932906071316,33,1.0,0.0,0.0606570363787913,0.3684,0.0108571428571428,0.8062857142857143,0.0628571428571428,0.0,0.15742857142857142,0.43514285714285716,0.8425714285714285,1.0,0.0,0.0,1.0,0.1272937142857143,0.08274091428571428,0.2546571096736862,other
152,S1,3,0.8016274362866834,0.8561133215699359,0.3868796588773358,id07,2024-07-14,2024-07-13,0.8016274362866834,0.8561133215699359,0.8753574510556043,0.6025752951507299,0.72502114159426,0.6645023484992224,True,0.3868796588773358,0.5526852269676223,-0.9802899247244616,-0.3792542316782888,False,True,-0.0175371289245992,0.0175371289245992,0.5526852269676223,0.1863252747533537,0.0963855421686747,12.905932906071316,33,1.0,0.1317764804003336,0.3611013269563691,0.7642742857142857,0.7005714285714286,0.8062857142857143,0.9057142857142856,0.8575,0.9057142857142857,0.9097142857142857,0.09771428571428575,0.0,1.0,1.0,1.0,0.8773200571428572,0.8773200571428572,0.11356575492837957,conflict_core
