row,target,h012_prob,h042_prob,posterior_prob,posterior_minus_h042,aux_score
237,S1,0.6611860135143813,0.6611860135143813,0.6746761532157387,0.013490139701357373,0.46662857142857145
237,S2,0.3102224149028117,0.3102224149028117,0.296677512258989,-0.013544902643822743,0.4246857142857143
237,S3,0.5130951210745207,0.5130951210745207,0.5226264769415286,0.009531355867007929,0.2659142857142857
237,S4,0.7011269097951344,0.7011269097951344,0.6912189923604145,-0.00990791743471986,0.5710571428571428
238,Q1,0.4763555242039578,0.4763555242039578,0.45047049326508104,-0.025885030938876785,0.5133714285714286
238,Q2,0.456769240568336,0.456769240568336,0.4644923013259387,0.007723060757602707,0.37422857142857147
238,Q3,0.515135789011768,0.515135789011768,0.5271707390919999,0.01203495008023181,0.3745428571428572
238,S1,0.4309264122626736,0.4309264122626736,0.4149135432717418,-0.016012868990931794,0.5846857142857143
238,S2,0.3488878067821828,0.3488878067821828,0.30877884104762987,-0.040108965734552915,0.6698571428571429
238,S3,0.485389637182638,0.485389637182638,0.47890687349140926,-0.006482763691228743,0.40040000000000003
238,S4,0.7306259968373535,0.7306259968373535,0.7166343731151418,-0.013991623722211743,0.42342857142857143
239,Q1,0.7045863626324781,0.7045863626324781,0.7071096724405063,0.0025233098080281735,0.23094285714285714
239,Q2,0.3863211870058433,0.3863211870058433,0.3645168143394664,-0.02180437266637686,0.49657142857142855
239,Q3,0.5304341744929829,0.5304341744929829,0.5251647360790965,-0.005269438413886385,0.3216
239,S1,0.5012128623676527,0.5012128623676527,0.4904936536539527,-0.010719208713700024,0.38065714285714286
239,S2,0.3316693412039975,0.3316693412039975,0.33468811214160654,0.00301877093760905,0.2019142857142857
239,S3,0.4691600726271058,0.4691600726271058,0.48570096778635696,0.016540895159251168,0.46122857142857143
239,S4,0.7912093695619362,0.7912093695619362,0.8076724877069485,0.016463118145012334,0.4876285714285714
240,Q1,0.6103904151453958,0.6103904151453958,0.613450978378968,0.0030605632335721777,0.14442857142857143
240,Q2,0.3708766185136111,0.3708766185136111,0.35743189123209773,-0.013444727281513358,0.5453142857142856
240,Q3,0.5047974792425683,0.5047974792425683,0.499444817864502,-0.005352661378066337,0.42028571428571426
240,S1,0.4145540466263149,0.4145540466263149,0.41610944353927826,0.0015553969129633582,0.20714285714285716
240,S2,0.3827356879589614,0.3827356879589614,0.39210942067775584,0.009373732718794436,0.29197142857142855
240,S3,0.5141355858222892,0.5141355858222892,0.5093725402765683,-0.004763045545720934,0.1967142857142857
240,S4,0.8595172906385625,0.8595172906385625,0.8877632848900829,0.028245994251520412,0.9198000000000001
241,Q1,0.5813716102159413,0.5813716102159413,0.5829682677729817,0.0015966575570404151,0.30434285714285714
241,Q2,0.3858253863326805,0.3858253863326805,0.3512035088326761,-0.034621877500004394,0.6041142857142857
241,Q3,0.4919767427927693,0.4919767427927693,0.5033404491354067,0.011363706342637336,0.21231428571428573
241,S1,0.464484105716811,0.464484105716811,0.4381962017482614,-0.026287903968549575,0.4997142857142857
241,S2,0.3743396989949013,0.3743396989949013,0.35035996311647605,-0.02397973587842528,0.689
241,S3,0.5050684839771257,0.5050684839771257,0.5095315263470009,0.00446304236987527,0.15528571428571428
241,S4,0.8201786295714554,0.8201786295714554,0.843192055252218,0.02301342568076259,0.7455428571428571
242,Q1,0.336003281181561,0.336003281181561,0.35205157257959824,0.016048291398037262,0.36325714285714283
242,Q2,0.2973008537335314,0.3160642944373842,0.35778639040013216,0.04172209596274795,0.8291428571428572
242,Q3,0.5513049554907772,0.5513049554907772,0.554516982823922,0.0032120273331448512,0.29262857142857146
242,S1,0.0738893679630276,0.0738893679630276,0.08338486445016165,0.009495496487134047,0.8227714285714286
242,S2,0.3058150119389916,0.3058150119389916,0.3079796430084582,0.002164631069466627,0.4091714285714286
242,S3,0.4793487896208542,0.4793487896208542,0.4849008056121281,0.0055520159912739175,0.41445714285714286
242,S4,0.7276485102151402,0.7276485102151402,0.7484318721447313,0.02078336192959107,0.5553714285714286
243,Q1,0.5373737962218201,0.5373737962218201,0.5236693367011374,-0.013704459520682777,0.21642857142857144
243,Q2,0.3308330356260316,0.3308330356260316,0.33822311324282184,0.007390077616790225,0.18048571428571428
243,Q3,0.4792115421903604,0.4792115421903604,0.46028120523068006,-0.018930336959680327,0.5053714285714286
243,S1,0.2856221552133342,0.2856221552133342,0.26531962809176296,-0.020302527121571212,0.42351428571428573
243,S2,0.2887742288788757,0.2887742288788757,0.2810479861836272,-0.00772624269524852,0.38868571428571425
243,S3,0.4864219200953728,0.4864219200953728,0.49518640736312,0.0087644872677472,0.2682
243,S4,0.846676976567423,0.846676976567423,0.8640020208158321,0.017325044248409083,0.8284571428571428
244,Q1,0.6588009837479349,0.6588009837479349,0.6511933640384392,-0.00760761970949575,0.32262857142857143
244,Q2,0.3904143413550871,0.3904143413550871,0.37290781154851843,-0.017506529806568694,0.4108
244,Q3,0.5400753569136227,0.5400753569136227,0.49863938444829314,-0.041435972465329596,0.6246857142857143
244,S1,0.6570069758137274,0.6570069758137274,0.7042098356684258,0.04720285985469841,0.5897142857142857
244,S2,0.2499131610858352,0.2499131610858352,0.207664874647875,-0.04224828643796019,0.6184285714285714
244,S3,0.5003815963354079,0.5003815963354079,0.5100211727283164,0.009639576392908467,0.41865714285714284
244,S4,0.8163255342948061,0.8163255342948061,0.8558131383516239,0.03948760405681773,0.8663142857142858
245,Q1,0.5818256680836337,0.5818256680836337,0.5815010959983908,-0.00032457208524283576,0.239
245,Q2,0.3903690193550775,0.3903690193550775,0.36645662691238984,-0.02391239244268767,0.5082571428571429
245,Q3,0.5903689371198216,0.5903689371198216,0.5561824675029,-0.03418646961692162,0.7905428571428571
245,S1,0.5054099706764238,0.5054099706764238,0.5128552691582906,0.007445298481866813,0.4210285714285714
245,S2,0.3312501477367486,0.3312501477367486,0.3485234406575988,0.017273292920850225,0.6604
245,S3,0.3878395114897054,0.3878395114897054,0.4239210244496151,0.03608151295990969,0.6770857142857143
245,S4,0.6129855221073262,0.6129855221073262,0.5961421034185981,-0.016843418688728073,0.5426571428571428
246,Q1,0.4740593876810204,0.4740593876810204,0.45917889529837885,-0.014880492382641552,0.3514857142857143
246,Q2,0.3743092146089537,0.3743092146089537,0.38054362601053837,0.00623441140158465,0.20539999999999997
246,Q3,0.4395632154220877,0.4395632154220877,0.4665440422007045,0.026980826778616795,0.5343714285714285
246,S1,0.4339038700706565,0.4339038700706565,0.43287697233283,-0.0010268977378264932,0.16245714285714283
246,S2,0.4366433842466222,0.4366433842466221,0.47852823877822653,0.041884854531604454,0.6811142857142858
246,S3,0.4648759547554328,0.4648759547554328,0.4845797293403315,0.019703774584898692,0.3314857142857143
246,S4,0.4045772831578809,0.4045772831578809,0.3506482649889173,-0.05392901816896356,0.653
247,Q1,0.3326859335175212,0.3326859335175212,0.30539970760316065,-0.02728622591436053,0.49734285714285714
247,Q2,0.3027985989653572,0.3027985989653572,0.2839765302087789,-0.018822068756578325,0.5413428571428571
247,Q3,0.6096324827512001,0.6096324827512001,0.5873285454561223,-0.022303937295077736,0.36622857142857146
247,S1,0.0779180964260133,0.0779180964260133,0.06720390570373432,-0.010714190722278985,0.8625142857142857
247,S2,0.3180565517565907,0.3180565517565907,0.36197251919811335,0.04391596744152265,0.829
247,S3,0.4858040095212428,0.4858040095212428,0.522661083713117,0.03685707419187423,0.5296857142857143
247,S4,0.4110643936207458,0.4110643936207458,0.41745645326503106,0.006392059644285242,0.3169142857142857
248,Q1,0.3382347890309909,0.3382347890309909,0.30139128504757406,-0.03684350398341685,0.6998
248,Q2,0.3303744959291606,0.3303744959291606,0.33011277340761286,-0.0002617225215477692,0.20565714285714287
248,Q3,0.5455263237577163,0.5455263237577163,0.555389515794159,0.009863192036442703,0.4615142857142857
248,S1,0.0817239461793186,0.0817239461793186,0.07173537164156886,-0.009988574537749734,0.6886285714285715
248,S2,0.3014834401732615,0.3014834401732615,0.320290164678683,0.01880672450542148,0.5664
248,S3,0.4901984293390113,0.4901984293390113,0.5338205177803563,0.04362208844134502,0.5669142857142857
248,S4,0.4412689014456114,0.4412689014456114,0.40844298411380703,-0.032825917331804344,0.5032
249,Q1,0.5153371494238242,0.5153371494238242,0.5657999849816058,0.05046283555778153,0.6788857142857143
249,Q2,0.3104409577868381,0.3104409577868381,0.34710512295343,0.03666416516659188,0.46062857142857144
249,Q3,0.5018673636188462,0.5018673636188462,0.5274834978951287,0.02561613427628251,0.33140000000000003
249,S1,0.3773608752980388,0.3773608752980388,0.3130215519559256,-0.06433932334211317,0.8627999999999999
249,S2,0.3965987513290561,0.3965987513290561,0.4069449977609559,0.010346246431899797,0.2563714285714286
249,S3,0.4741848171151137,0.4741848171151137,0.49954572523299157,0.02536090811787789,0.4561714285714285
249,S4,0.807074839684664,0.807074839684664,0.7919256995865742,-0.015149140098089764,0.45128571428571435
