row,subject_id,sleep_date,lifelog_date,target,flat_idx,h057_prob,listener_coef,listener_abs,listener_rank
143,id06,2024-08-13,2024-08-12,Q3,1003,0.7974211568605402,2.1238551134188482e-07,2.1238551134188482e-07,0.432
231,id10,2024-08-08,2024-08-07,Q3,1619,0.5015760727110592,2.122454787780417e-07,2.122454787780417e-07,0.43142857142857144
91,id04,2024-09-25,2024-09-24,S4,643,0.4595147354486395,2.1161948689593528e-07,2.1161948689593528e-07,0.4308571428571429
234,id10,2024-08-17,2024-08-16,Q3,1640,0.6592207370720603,-2.1059709180879132e-07,2.1059709180879132e-07,0.43028571428571427
200,id08,2024-09-20,2024-09-19,S4,1406,0.4943586336637796,-2.093316333710792e-07,2.093316333710792e-07,0.4297142857142857
239,id10,2024-09-16,2024-09-15,S2,1677,0.3316693412039975,2.0872604046496566e-07,2.0872604046496566e-07,0.42914285714285716
196,id08,2024-09-11,2024-09-10,Q3,1374,0.2963200064304016,2.0660444658465204e-07,2.0660444658465204e-07,0.42857142857142855
160,id07,2024-07-22,2024-07-21,S4,1126,0.6001110938525364,2.064085144319127e-07,2.064085144319127e-07,0.428
44,id02,2024-09-30,2024-09-29,S4,314,0.8276086927366698,-2.0558475823236842e-07,2.0558475823236842e-07,0.42742857142857144
142,id06,2024-08-12,2024-08-11,S3,999,0.945017005587608,2.0447650237012937e-07,2.0447650237012937e-07,0.4268571428571429
239,id10,2024-09-16,2024-09-15,Q1,1673,0.7045863626324781,2.0441742359286393e-07,2.0441742359286393e-07,0.42628571428571427
201,id09,2024-08-06,2024-08-05,S1,1410,0.2945719626788292,-2.0394318805856302e-07,2.0394318805856302e-07,0.4257142857142857
94,id04,2024-10-15,2024-10-14,S4,664,0.6210667210297325,2.0369385237750246e-07,2.0369385237750246e-07,0.42514285714285716
4,id01,2024-08-04,2024-08-03,Q3,30,0.5388232923930961,2.035051259350977e-07,2.035051259350977e-07,0.42457142857142854
230,id10,2024-08-07,2024-08-06,S2,1614,0.2980256776675904,2.0315024332995276e-07,2.0315024332995276e-07,0.424
86,id04,2024-09-19,2024-09-18,Q2,603,0.5136220809207379,-2.0313963408415908e-07,2.0313963408415908e-07,0.42342857142857143
91,id04,2024-09-25,2024-09-24,Q3,639,0.8417431246080995,2.0135048985217752e-07,2.0135048985217752e-07,0.4228571428571429
172,id07,2024-08-21,2024-08-20,Q1,1204,0.5291291160120689,1.9924461188418379e-07,1.9924461188418379e-07,0.42228571428571426
192,id08,2024-09-05,2024-09-04,S3,1349,0.6118612598193932,-1.9852302875156506e-07,1.9852302875156506e-07,0.4217142857142857
95,id04,2024-10-16,2024-10-15,S3,670,0.5184440313613685,1.9778183759782506e-07,1.9778183759782506e-07,0.42114285714285715
240,id10,2024-09-17,2024-09-16,S2,1684,0.3827356879589614,1.9672543860886222e-07,1.9672543860886222e-07,0.4205714285714286
237,id10,2024-08-20,2024-08-19,S3,1664,0.5130951210745207,1.9596972944325292e-07,1.9596972944325292e-07,0.42
191,id08,2024-08-14,2024-08-13,S3,1342,0.6100110608464467,1.9259094774252118e-07,1.9259094774252118e-07,0.41942857142857143
23,id01,2024-09-12,2024-09-11,S4,167,0.4919517385756492,1.9102809629351742e-07,1.9102809629351742e-07,0.4188571428571429
215,id09,2024-09-05,2024-09-04,Q2,1506,0.5290304212079484,1.9099839650775243e-07,1.9099839650775243e-07,0.41828571428571426
229,id10,2024-08-06,2024-08-05,S2,1607,0.3015754350880529,1.8971486997363677e-07,1.8971486997363677e-07,0.4177142857142857
85,id04,2024-09-16,2024-09-15,Q1,595,0.2592561919496379,1.895902311438356e-07,1.895902311438356e-07,0.41714285714285715
205,id09,2024-08-10,2024-08-09,S4,1441,0.6149292248806427,-1.8629563442098298e-07,1.8629563442098298e-07,0.4165714285714286
222,id09,2024-09-14,2024-09-13,Q2,1555,0.5598646234307871,1.862010878180446e-07,1.862010878180446e-07,0.416
37,id02,2024-09-05,2024-09-04,Q1,259,0.1504577157161814,-1.857567631897592e-07,1.857567631897592e-07,0.4154285714285714
132,id06,2024-07-11,2024-07-10,Q2,925,0.656931050130059,1.8490606719950398e-07,1.8490606719950398e-07,0.41485714285714287
216,id09,2024-09-07,2024-09-06,S1,1515,0.7464521810909844,-1.8214802004398766e-07,1.8214802004398766e-07,0.4142857142857143
92,id04,2024-09-26,2024-09-25,Q1,644,0.3213568685717545,-1.8107089111033707e-07,1.8107089111033707e-07,0.4137142857142857
8,id01,2024-08-10,2024-08-09,Q1,56,0.4871969586270964,1.8077431007053748e-07,1.8077431007053748e-07,0.41314285714285715
231,id10,2024-08-08,2024-08-07,S3,1622,0.4559865862316916,-1.7994348167114834e-07,1.7994348167114834e-07,0.4125714285714286
247,id10,2024-09-25,2024-09-24,S4,1735,0.4110643936207458,1.7826429297646574e-07,1.7826429297646574e-07,0.412
217,id09,2024-09-08,2024-09-07,Q3,1521,0.5681595377711771,1.7798607540723417e-07,1.7798607540723417e-07,0.4114285714285714
53,id02,2024-10-10,2024-10-09,Q2,372,0.7124645921500611,-1.778285647349918e-07,1.778285647349918e-07,0.41085714285714287
110,id05,2024-10-02,2024-10-01,S3,775,0.1128446788230897,-1.7771289465403645e-07,1.7771289465403645e-07,0.4102857142857143
226,id09,2024-09-21,2024-09-20,Q3,1584,0.5858639138410584,1.7541973070356337e-07,1.7541973070356337e-07,0.4097142857142857
175,id07,2024-08-26,2024-08-25,S4,1231,0.6571932823944598,1.7458404011761805e-07,1.7458404011761805e-07,0.40914285714285714
50,id02,2024-10-07,2024-10-06,S4,356,0.752021863962677,-1.7406444186937302e-07,1.7406444186937302e-07,0.4085714285714286
151,id06,2024-08-25,2024-08-24,S4,1063,0.9163141461780032,1.731220234508859e-07,1.731220234508859e-07,0.408
151,id06,2024-08-25,2024-08-24,Q1,1057,0.2931200235617892,1.7308834172581813e-07,1.7308834172581813e-07,0.4074285714285714
75,id03,2024-09-22,2024-09-21,S2,529,0.5886170540054882,1.7162539232492726e-07,1.7162539232492726e-07,0.40685714285714286
126,id05,2024-11-19,2024-11-18,S2,886,0.2312675996374871,1.7053336525900543e-07,1.7053336525900543e-07,0.4062857142857143
6,id01,2024-08-07,2024-08-06,Q1,42,0.5712427809308589,1.697944780528344e-07,1.697944780528344e-07,0.4057142857142857
84,id04,2024-09-15,2024-09-14,Q3,590,0.8102373250793968,1.6968984317969366e-07,1.6968984317969366e-07,0.40514285714285714
30,id02,2024-08-29,2024-08-28,Q1,210,0.3647736144742344,-1.680556614401806e-07,1.680556614401806e-07,0.4045714285714286
23,id01,2024-09-12,2024-09-11,S1,164,0.5226845176938223,1.6739213624729213e-07,1.6739213624729213e-07,0.404
20,id01,2024-09-09,2024-09-08,Q2,141,0.6500590395790464,-1.6604992946197247e-07,1.6604992946197247e-07,0.4034285714285714
12,id01,2024-08-15,2024-08-14,Q1,84,0.453770481429502,1.6584823492874187e-07,1.6584823492874187e-07,0.40285714285714286
103,id04,2024-10-26,2024-10-25,Q3,723,0.8256287934529843,-1.652326071501264e-07,1.652326071501264e-07,0.4022857142857143
132,id06,2024-07-11,2024-07-10,Q3,926,0.7307932218606301,-1.6482060504763048e-07,1.6482060504763048e-07,0.4017142857142857
38,id02,2024-09-06,2024-09-05,S4,272,0.6859713092796756,1.6479896363850163e-07,1.6479896363850163e-07,0.40114285714285713
107,id05,2024-09-29,2024-09-28,Q2,750,0.4443866870951773,-1.6108467873031166e-07,1.6108467873031166e-07,0.4005714285714286
230,id10,2024-08-07,2024-08-06,Q1,1610,0.420173327910561,1.6085631047578355e-07,1.6085631047578355e-07,0.4
177,id07,2024-08-28,2024-08-27,Q1,1239,0.1972620294652307,-1.606667801584767e-07,1.606667801584767e-07,0.3994285714285714
109,id05,2024-10-01,2024-09-30,S4,769,0.3417779993614293,-1.5912507081264707e-07,1.5912507081264707e-07,0.39885714285714285
131,id06,2024-07-10,2024-07-09,S4,923,0.8404787462671999,1.590699273241365e-07,1.590699273241365e-07,0.3982857142857143
131,id06,2024-07-10,2024-07-09,Q3,919,0.7359383285255177,-1.586255333949263e-07,1.586255333949263e-07,0.3977142857142857
4,id01,2024-08-04,2024-08-03,Q2,29,0.5395147550620563,1.548699141165151e-07,1.548699141165151e-07,0.39714285714285713
87,id04,2024-09-20,2024-09-19,Q1,609,0.7495555822307489,-1.5428720199147178e-07,1.5428720199147178e-07,0.3965714285714286
206,id09,2024-08-11,2024-08-10,S3,1447,0.7081308061437601,-1.512968885550035e-07,1.512968885550035e-07,0.396
234,id10,2024-08-17,2024-08-16,S2,1642,0.2997977159794797,-1.5063804130644346e-07,1.5063804130644346e-07,0.3954285714285714
97,id04,2024-10-18,2024-10-17,S3,684,0.479631624236183,1.4857765652512132e-07,1.4857765652512132e-07,0.39485714285714285
83,id04,2024-09-14,2024-09-13,Q2,582,0.4168166313164011,-1.4808239573036405e-07,1.4808239573036405e-07,0.3942857142857143
89,id04,2024-09-23,2024-09-22,S3,628,0.5104236462553654,1.4426843024561889e-07,1.4426843024561889e-07,0.39371428571428574
237,id10,2024-08-20,2024-08-19,S4,1665,0.7011269097951344,-1.4063189430961656e-07,1.4063189430961656e-07,0.3931428571428571
0,id01,2024-07-31,2024-07-30,S3,5,0.8508786159626692,-1.4049805233440394e-07,1.4049805233440394e-07,0.39257142857142857
97,id04,2024-10-18,2024-10-17,S4,685,0.6602377648090725,-1.4005075396898424e-07,1.4005075396898424e-07,0.392
109,id05,2024-10-01,2024-09-30,S2,767,0.1631436021357547,-1.3966225981578554e-07,1.3966225981578554e-07,0.3914285714285714
109,id05,2024-10-01,2024-09-30,Q1,763,0.4975712929141828,1.3946339890566449e-07,1.3946339890566449e-07,0.39085714285714285
17,id01,2024-09-05,2024-09-04,S1,122,0.814314102085822,1.3932156327761503e-07,1.3932156327761503e-07,0.3902857142857143
124,id05,2024-11-17,2024-11-16,Q3,870,0.651458742911112,1.384470145161625e-07,1.384470145161625e-07,0.38971428571428574
212,id09,2024-08-17,2024-08-16,S2,1488,0.8546059985834432,1.3763691259015914e-07,1.3763691259015914e-07,0.3891428571428571
75,id03,2024-09-22,2024-09-21,S3,530,0.443100534291953,1.3673074529374164e-07,1.3673074529374164e-07,0.38857142857142857
72,id03,2024-09-18,2024-09-17,Q3,506,0.6940522189894135,-1.3656385132985395e-07,1.3656385132985395e-07,0.388
148,id06,2024-08-22,2024-08-21,S3,1041,0.9361183144435908,-1.3553849508378067e-07,1.3553849508378067e-07,0.38742857142857146
91,id04,2024-09-25,2024-09-24,S3,642,0.5233996338007635,-1.3553227998396155e-07,1.3553227998396155e-07,0.38685714285714284
185,id08,2024-08-07,2024-08-06,S3,1300,0.6024359343816962,-1.3491204093239295e-07,1.3491204093239295e-07,0.3862857142857143
124,id05,2024-11-17,2024-11-16,Q1,868,0.8495676443803623,-1.346565723377838e-07,1.346565723377838e-07,0.38571428571428573
128,id06,2024-07-07,2024-07-06,Q1,896,0.4321460756751156,-1.3213020403760536e-07,1.3213020403760536e-07,0.3851428571428571
0,id01,2024-07-31,2024-07-30,S4,6,0.5084298008946088,1.316468544919073e-07,1.316468544919073e-07,0.38457142857142856
63,id03,2024-08-21,2024-08-20,S3,446,0.5001740518619896,1.3105041801258797e-07,1.3105041801258797e-07,0.384
162,id07,2024-07-24,2024-07-23,Q1,1134,0.4787068009887629,-1.30286528290698e-07,1.30286528290698e-07,0.38342857142857145
80,id04,2024-09-10,2024-09-09,Q3,562,0.7603743094064646,1.2886695130917607e-07,1.2886695130917607e-07,0.38285714285714284
100,id04,2024-10-22,2024-10-21,Q1,700,0.6147351288791898,-1.2773238275081086e-07,1.2773238275081086e-07,0.3822857142857143
162,id07,2024-07-24,2024-07-23,S1,1137,0.801479635676805,1.2742308931573213e-07,1.2742308931573213e-07,0.38171428571428573
73,id03,2024-09-19,2024-09-18,S3,516,0.4527481610697173,1.2729927880241566e-07,1.2729927880241566e-07,0.3811428571428571
68,id03,2024-08-28,2024-08-27,Q3,478,0.6173420592567044,1.2556593625955835e-07,1.2556593625955835e-07,0.38057142857142856
85,id04,2024-09-16,2024-09-15,Q3,597,0.7887204466768212,1.2461410637004558e-07,1.2461410637004558e-07,0.38
8,id01,2024-08-10,2024-08-09,S4,62,0.6856607309200997,1.232953977544529e-07,1.232953977544529e-07,0.37942857142857145
61,id03,2024-08-19,2024-08-18,Q1,427,0.7732043786409603,-1.2235877056201624e-07,1.2235877056201624e-07,0.37885714285714284
131,id06,2024-07-10,2024-07-09,S3,922,0.9517175149417152,1.2175459517253072e-07,1.2175459517253072e-07,0.3782857142857143
61,id03,2024-08-19,2024-08-18,Q3,429,0.769391940972039,-1.1885938446947575e-07,1.1885938446947575e-07,0.3777142857142857
190,id08,2024-08-13,2024-08-12,Q3,1332,0.2633528817299487,-1.1773041141252088e-07,1.1773041141252088e-07,0.37714285714285717
99,id04,2024-10-20,2024-10-19,Q2,694,0.4355542618234986,-1.176428576365081e-07,1.176428576365081e-07,0.37657142857142856
224,id09,2024-09-19,2024-09-18,Q3,1570,0.6256686893077605,1.1723285698993232e-07,1.1723285698993232e-07,0.376
25,id01,2024-09-14,2024-09-13,S4,181,0.5094418267160243,-1.1717546459655348e-07,1.1717546459655348e-07,0.37542857142857144
244,id10,2024-09-21,2024-09-20,Q1,1708,0.6588009837479349,1.1660193855291446e-07,1.1660193855291446e-07,0.37485714285714283
71,id03,2024-09-17,2024-09-16,Q3,499,0.6814173312730784,1.1640600778654679e-07,1.1640600778654679e-07,0.3742857142857143
100,id04,2024-10-22,2024-10-21,S1,703,0.7730088553004054,-1.1621402158512771e-07,1.1621402158512771e-07,0.3737142857142857
204,id09,2024-08-09,2024-08-08,S1,1431,0.396619278567499,1.160886234476793e-07,1.160886234476793e-07,0.37314285714285716
177,id07,2024-08-28,2024-08-27,S1,1242,0.5789063449580621,1.1595077185678872e-07,1.1595077185678872e-07,0.37257142857142855
225,id09,2024-09-20,2024-09-19,S4,1581,0.7259312035133701,-1.1520494138487456e-07,1.1520494138487456e-07,0.372
184,id08,2024-08-06,2024-08-05,S2,1292,0.6555410766315695,1.1421262827615353e-07,1.1421262827615353e-07,0.37142857142857144
242,id10,2024-09-19,2024-09-18,S3,1699,0.4857339631340035,-1.136160882579489e-07,1.136160882579489e-07,0.37085714285714283
204,id09,2024-08-09,2024-08-08,S3,1433,0.70854193311478,1.1089857408325422e-07,1.1089857408325422e-07,0.3702857142857143
5,id01,2024-08-06,2024-08-05,S1,38,0.452157785185675,-1.1047808922113255e-07,1.1047808922113255e-07,0.3697142857142857
95,id04,2024-10-16,2024-10-15,Q3,667,0.7148780382421973,-1.0962582841294602e-07,1.0962582841294602e-07,0.36914285714285716
93,id04,2024-09-27,2024-09-26,S4,657,0.3848527057084037,1.0899736009093792e-07,1.0899736009093792e-07,0.36857142857142855
87,id04,2024-09-20,2024-09-19,Q2,610,0.5500204107040865,-1.084051134297176e-07,1.084051134297176e-07,0.368
249,id10,2024-09-27,2024-09-26,S4,1749,0.807074839684664,1.0776019797364109e-07,1.0776019797364109e-07,0.36742857142857144
20,id01,2024-09-09,2024-09-08,S1,143,0.6306623826994678,1.0745390846519717e-07,1.0745390846519717e-07,0.3668571428571429
19,id01,2024-09-08,2024-09-07,Q3,135,0.703281669603358,1.0679617305408372e-07,1.0679617305408372e-07,0.36628571428571427
20,id01,2024-09-09,2024-09-08,Q3,142,0.6853935154141062,-1.0553402162808538e-07,1.0553402162808538e-07,0.3657142857142857
129,id06,2024-07-08,2024-07-07,Q1,903,0.3522956289759569,1.0494494936410252e-07,1.0494494936410252e-07,0.36514285714285716
199,id08,2024-09-18,2024-09-17,S4,1399,0.4385082952215326,-1.0437435427014278e-07,1.0437435427014278e-07,0.36457142857142855
234,id10,2024-08-17,2024-08-16,S1,1641,0.2801739693898705,1.0131023678206915e-07,1.0131023678206915e-07,0.364
190,id08,2024-08-13,2024-08-12,Q1,1330,0.0861681468982345,9.767841406122672e-08,9.767841406122672e-08,0.36342857142857143
97,id04,2024-10-18,2024-10-17,S2,683,0.7275040018936937,-9.696672808877467e-08,9.696672808877467e-08,0.3628571428571429
12,id01,2024-08-15,2024-08-14,S4,90,0.4779634589053493,-9.675459461187252e-08,9.675459461187252e-08,0.36228571428571427
34,id02,2024-09-02,2024-09-01,S2,242,0.8984507302522194,-9.593926948405972e-08,9.593926948405972e-08,0.3617142857142857
201,id09,2024-08-06,2024-08-05,S2,1411,0.6740743567667979,-9.528271978523788e-08,9.528271978523788e-08,0.36114285714285715
210,id09,2024-08-15,2024-08-14,S2,1474,0.7880486107670827,-9.512185537803836e-08,9.512185537803836e-08,0.3605714285714286
239,id10,2024-09-16,2024-09-15,Q3,1675,0.5304341744929829,-9.466378906422029e-08,9.466378906422029e-08,0.36
28,id02,2024-08-27,2024-08-26,Q2,197,0.633122381587263,9.358872721816431e-08,9.358872721816431e-08,0.35942857142857143
74,id03,2024-09-21,2024-09-20,Q3,520,0.7542062079935886,-9.247603178171188e-08,9.247603178171188e-08,0.3588571428571429
191,id08,2024-08-14,2024-08-13,S4,1343,0.5530810877214616,-9.227741089670036e-08,9.227741089670036e-08,0.35828571428571426
20,id01,2024-09-09,2024-09-08,S4,146,0.6161402133460594,-9.201749272889663e-08,9.201749272889663e-08,0.3577142857142857
72,id03,2024-09-18,2024-09-17,S4,510,0.20518838149678,-9.159730930109499e-08,9.159730930109499e-08,0.35714285714285715
145,id06,2024-08-15,2024-08-14,Q1,1015,0.081254231579508,-9.064579569457074e-08,9.064579569457074e-08,0.3565714285714286
214,id09,2024-08-21,2024-08-20,Q1,1498,0.1838684798060808,-8.940753746157723e-08,8.940753746157723e-08,0.356
189,id08,2024-08-11,2024-08-10,Q2,1324,0.7428975967221334,8.91965977091705e-08,8.91965977091705e-08,0.3554285714285714
162,id07,2024-07-24,2024-07-23,S3,1139,0.8218944034947329,8.907464137547225e-08,8.907464137547225e-08,0.35485714285714287
183,id08,2024-08-03,2024-08-02,S4,1287,0.5536563161409755,8.892014111768063e-08,8.892014111768063e-08,0.35428571428571426
5,id01,2024-08-06,2024-08-05,Q3,37,0.5251374051887717,-8.818692626132257e-08,8.818692626132257e-08,0.3537142857142857
221,id09,2024-09-13,2024-09-12,S1,1550,0.640568011851968,-8.75271326028332e-08,8.75271326028332e-08,0.35314285714285715
190,id08,2024-08-13,2024-08-12,S3,1335,0.6181145205664608,8.734240058334071e-08,8.734240058334071e-08,0.3525714285714286
50,id02,2024-10-07,2024-10-06,S1,353,0.4823438620297395,8.556965750168063e-08,8.556965750168063e-08,0.352
56,id02,2024-10-14,2024-10-13,Q1,392,0.4247265602686833,8.427362199610849e-08,8.427362199610849e-08,0.3514285714285714
72,id03,2024-09-18,2024-09-17,S3,509,0.491723758522598,8.379206034337178e-08,8.379206034337178e-08,0.35085714285714287
236,id10,2024-08-19,2024-08-18,Q2,1653,0.4912548728402152,-8.034269740485281e-08,8.034269740485281e-08,0.3502857142857143
206,id09,2024-08-11,2024-08-10,S4,1448,0.607805760468041,-7.809029828609664e-08,7.809029828609664e-08,0.3497142857142857
200,id08,2024-09-20,2024-09-19,S3,1405,0.6748916189065789,-7.794507390451886e-08,7.794507390451886e-08,0.34914285714285714
234,id10,2024-08-17,2024-08-16,S4,1644,0.6494810838121613,-7.758683034586511e-08,7.758683034586511e-08,0.3485714285714286
230,id10,2024-08-07,2024-08-06,Q3,1612,0.464699329255029,7.593711054597019e-08,7.593711054597019e-08,0.348
69,id03,2024-08-29,2024-08-28,S1,486,0.7572724121742112,7.521028040912736e-08,7.521028040912736e-08,0.3474285714285714
10,id01,2024-08-13,2024-08-12,S2,74,0.5656371225347944,-7.458572333428325e-08,7.458572333428325e-08,0.34685714285714286
3,id01,2024-08-03,2024-08-02,Q1,21,0.6612812262919237,-7.417111376537598e-08,7.417111376537598e-08,0.3462857142857143
184,id08,2024-08-06,2024-08-05,Q3,1290,0.302266927094734,-7.36579540539987e-08,7.36579540539987e-08,0.3457142857142857
137,id06,2024-07-17,2024-07-16,Q1,959,0.2728610911604159,7.307294361888543e-08,7.307294361888543e-08,0.34514285714285714
216,id09,2024-09-07,2024-09-06,Q3,1514,0.561573107889705,7.296335244624093e-08,7.296335244624093e-08,0.3445714285714286
200,id08,2024-09-20,2024-09-19,Q3,1402,0.2170529337071752,7.251787869798217e-08,7.251787869798217e-08,0.344
225,id09,2024-09-20,2024-09-19,S1,1578,0.8266301418917917,-7.225853795010945e-08,7.225853795010945e-08,0.3434285714285714
6,id01,2024-08-07,2024-08-06,S1,45,0.7886821487526844,7.121911485183581e-08,7.121911485183581e-08,0.34285714285714286
93,id04,2024-09-27,2024-09-26,S2,655,0.5986304432308249,7.112762096739203e-08,7.112762096739203e-08,0.3422857142857143
128,id06,2024-07-07,2024-07-06,Q3,898,0.7729574831683087,6.971773586699784e-08,6.971773586699784e-08,0.3417142857142857
5,id01,2024-08-06,2024-08-05,S4,41,0.539318589457077,6.953458295199874e-08,6.953458295199874e-08,0.34114285714285714
5,id01,2024-08-06,2024-08-05,S2,39,0.5497473648760006,-6.891107822507929e-08,6.891107822507929e-08,0.3405714285714286
84,id04,2024-09-15,2024-09-14,Q2,589,0.5261754441756927,6.858312647362807e-08,6.858312647362807e-08,0.34
78,id03,2024-10-06,2024-10-05,S3,551,0.4287262596848446,-6.814029890925013e-08,6.814029890925013e-08,0.3394285714285714
242,id10,2024-09-19,2024-09-18,Q3,1696,0.5549984010984279,-6.638971578471759e-08,6.638971578471759e-08,0.33885714285714286
138,id06,2024-07-18,2024-07-17,S2,970,0.9601512571487648,6.550500990344977e-08,6.550500990344977e-08,0.3382857142857143
