dayofweek,is_weekend,dayofmonth,month_start_proximity,month_end,peer_group,dist_to_subject_normal,dist_to_peer_normal,subject_minus_peer_dist,subject_outlier_rank,peer_outlier_rank,cohort_outlier_score,q_group_peer_margin,s_group_peer_margin,target_route_margin_q2q3s2,personal_axis,cohort_axis,axis_disagreement,peer_only_toxicity,atlas_action_health,human_state_latent_0,human_state_latent_1,human_state_latent_2,human_state_latent_3,human_state_latent_4,human_state_latent_5,human_state_latent_6,human_state_latent_7,peer_margin_Q1,peer_margin_Q2,peer_margin_Q3,peer_margin_S1,peer_margin_S2,peer_margin_S3,peer_margin_S4,row,row_frac,subject_code,target_idx,is_q_target,is_s_target,is_q2_q3_s2,is_objective_tail,target_prior_rank,target_onehot_Q1,target_onehot_Q2,target_onehot_Q3,target_onehot_S1,target_onehot_S2,target_onehot_S3,target_onehot_S4,target,target_idx_int,base_prob,base_logit,base_uncertainty,target_peer_margin,target_peer_margin_abs,target_peer_margin_sign,teacher_logit_move,teacher_has_action,teacher_action_sign,student_oof_action_prob,student_oof_sign_prob,student_oof_move,student_oof_signed_move,student_full_action_prob,student_full_sign_prob,student_full_move,student_full_signed_move
2.0,0.0,17.0,14.0,0.0,3.0,2.007110891127008,2.5479254848263206,-0.5408145936993125,0.05285714285714286,0.032857142857142856,0.0888,0.31197142857142857,0.8907142857142857,0.5761285714285714,0.05285714285714286,0.032857142857142856,0.33,0.38142857142857145,0.20519257142857145,0.2905364369749943,-0.8488974119394297,2.0287194282108176,-0.8687255481562778,-0.4289060300081674,-0.7686209709725874,1.6267782653213738,-1.0135028465846079,-0.1248797041886287,-0.9840655897807329,0.029477231254981362,1.5860645320973905,1.9330924976184223,1.6495161264132063,0.6929841553502833,138.0,0.5542168674698795,5.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.3894243550190952,-0.44973255650538374,0.7788487100381905,-0.1248797041886287,0.1248797041886287,-1.0,0.0,0.0,0.0,0.07072360889963171,0.20655832202365562,0.002994555147608671,-0.00021178574708785453,0.2156393820557982,0.14893405424794837,0.028152788987615928,-0.006070850020436779
2.0,0.0,17.0,14.0,0.0,3.0,2.007110891127008,2.5479254848263206,-0.5408145936993125,0.05285714285714286,0.032857142857142856,0.0888,0.31197142857142857,0.8907142857142857,0.5761285714285714,0.05285714285714286,0.032857142857142856,0.33,0.38142857142857145,0.20519257142857145,0.2905364369749943,-0.8488974119394297,2.0287194282108176,-0.8687255481562778,-0.4289060300081674,-0.7686209709725874,1.6267782653213738,-1.0135028465846079,-0.1248797041886287,-0.9840655897807329,0.029477231254981362,1.5860645320973905,1.9330924976184223,1.6495161264132063,0.6929841553502833,138.0,0.5542168674698795,5.0,1.0,1.0,0.0,1.0,0.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Q2,1,0.6967156497515476,0.8317065493615821,0.6065687004969047,-0.9840655897807329,0.9840655897807329,-1.0,0.0,0.0,0.0,0.18418861710719192,0.8020914563608594,0.05187539144749784,0.009554856612608877,0.5197674367042407,0.855082583939729,0.049082399418669986,0.025511432933135816
2.0,0.0,17.0,14.0,0.0,3.0,2.007110891127008,2.5479254848263206,-0.5408145936993125,0.05285714285714286,0.032857142857142856,0.0888,0.31197142857142857,0.8907142857142857,0.5761285714285714,0.05285714285714286,0.032857142857142856,0.33,0.38142857142857145,0.20519257142857145,0.2905364369749943,-0.8488974119394297,2.0287194282108176,-0.8687255481562778,-0.4289060300081674,-0.7686209709725874,1.6267782653213738,-1.0135028465846079,-0.1248797041886287,-0.9840655897807329,0.029477231254981362,1.5860645320973905,1.9330924976184223,1.6495161264132063,0.6929841553502833,138.0,0.5542168674698795,5.0,2.0,1.0,0.0,1.0,0.0,0.42857142857142855,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Q3,2,0.4927743691253319,-0.02890453574186152,0.9855487382506638,0.029477231254981362,0.029477231254981362,1.0,0.0,0.0,0.0,0.15895535853870277,0.23483109973364,0.01736619193281607,-0.002760449265132706,0.4234370204486171,0.8753403067091359,0.05841639857747498,0.024735665758984837
2.0,0.0,17.0,14.0,0.0,3.0,2.007110891127008,2.5479254848263206,-0.5408145936993125,0.05285714285714286,0.032857142857142856,0.0888,0.31197142857142857,0.8907142857142857,0.5761285714285714,0.05285714285714286,0.032857142857142856,0.33,0.38142857142857145,0.20519257142857145,0.2905364369749943,-0.8488974119394297,2.0287194282108176,-0.8687255481562778,-0.4289060300081674,-0.7686209709725874,1.6267782653213738,-1.0135028465846079,-0.1248797041886287,-0.9840655897807329,0.029477231254981362,1.5860645320973905,1.9330924976184223,1.6495161264132063,0.6929841553502833,138.0,0.5542168674698795,5.0,3.0,0.0,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1,3,0.9262208792442524,2.5300369617144627,0.1475582415114951,1.5860645320973905,1.5860645320973905,1.0,0.0,0.0,0.0,0.15345367630145806,0.8602140519502448,0.07036203885805664,0.010797313534834837,0.4243952787404901,0.8937779335080116,0.07815062702808553,0.03316675714132844
2.0,0.0,17.0,14.0,0.0,3.0,2.007110891127008,2.5479254848263206,-0.5408145936993125,0.05285714285714286,0.032857142857142856,0.0888,0.31197142857142857,0.8907142857142857,0.5761285714285714,0.05285714285714286,0.032857142857142856,0.33,0.38142857142857145,0.20519257142857145,0.2905364369749943,-0.8488974119394297,2.0287194282108176,-0.8687255481562778,-0.4289060300081674,-0.7686209709725874,1.6267782653213738,-1.0135028465846079,-0.1248797041886287,-0.9840655897807329,0.029477231254981362,1.5860645320973905,1.9330924976184223,1.6495161264132063,0.6929841553502833,138.0,0.5542168674698795,5.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.9601512571487648,3.181999973862487,0.07969748570247037,1.9330924976184223,1.9330924976184223,1.0,0.5624687671757624,1.0,1.0,0.11517518203739804,0.8716960895314569,0.07474798377036301,0.008609112637680034,0.6210052658526617,0.937749340044872,0.13099211029934776,0.08134679028104765
2.0,0.0,17.0,14.0,0.0,3.0,2.007110891127008,2.5479254848263206,-0.5408145936993125,0.05285714285714286,0.032857142857142856,0.0888,0.31197142857142857,0.8907142857142857,0.5761285714285714,0.05285714285714286,0.032857142857142856,0.33,0.38142857142857145,0.20519257142857145,0.2905364369749943,-0.8488974119394297,2.0287194282108176,-0.8687255481562778,-0.4289060300081674,-0.7686209709725874,1.6267782653213738,-1.0135028465846079,-0.1248797041886287,-0.9840655897807329,0.029477231254981362,1.5860645320973905,1.9330924976184223,1.6495161264132063,0.6929841553502833,138.0,0.5542168674698795,5.0,5.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,S3,5,0.9951216136908172,5.318050463672188,0.009756772618365606,1.6495161264132063,1.6495161264132063,1.0,0.0,0.0,0.0,0.35223333845381116,0.8564393939744265,0.13220433492176434,0.046566774247558826,0.5051381862713811,0.8898263766840466,0.13848635587194905,0.06995474662848937
2.0,0.0,17.0,14.0,0.0,3.0,2.007110891127008,2.5479254848263206,-0.5408145936993125,0.05285714285714286,0.032857142857142856,0.0888,0.31197142857142857,0.8907142857142857,0.5761285714285714,0.05285714285714286,0.032857142857142856,0.33,0.38142857142857145,0.20519257142857145,0.2905364369749943,-0.8488974119394297,2.0287194282108176,-0.8687255481562778,-0.4289060300081674,-0.7686209709725874,1.6267782653213738,-1.0135028465846079,-0.1248797041886287,-0.9840655897807329,0.029477231254981362,1.5860645320973905,1.9330924976184223,1.6495161264132063,0.6929841553502833,138.0,0.5542168674698795,5.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,S4,6,0.8634695569049544,1.8444110254033974,0.27306088619009117,0.6929841553502833,0.6929841553502833,1.0,0.0,0.0,0.0,0.30384910650266833,0.8542319005478871,-0.0013859600109377523,0.00042112271097186445,0.5518347277216489,0.8573733658610483,0.04525861206364677,0.02497527386520225
3.0,0.0,18.0,13.0,0.0,3.0,13.807680739051342,13.030967978690141,0.7767127603612014,0.9942857142857143,0.9914285714285714,0.8970857142857144,0.4886571428571429,0.5328571428571428,0.5493428571428571,0.9942857142857143,0.9914285714285714,0.3942857142857143,0.03428571428571429,0.8298068571428572,-7.121678363619737,-3.5970447261670744,-9.147107062693818,2.7266632238562236,-0.2095612241701328,-1.2540298537209786,0.18563164157047732,-3.737997457605332,-0.2589857899100245,0.6577300682873108,-0.4796755593422688,-0.6727410834955787,-0.8117766311928598,-0.6986232685741758,-0.5678164239974528,139.0,0.5582329317269076,5.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.4100208498373892,-0.363879185900604,0.8200416996747784,-0.2589857899100245,0.2589857899100245,-1.0,0.0,0.0,0.0,0.42277211036951273,0.10636772013555969,-0.12478697246010347,-0.05275645169358021,0.15458641026858336,0.0508476479657527,-0.04511991196638227,-0.006974925222517534
3.0,0.0,18.0,13.0,0.0,3.0,13.807680739051342,13.030967978690141,0.7767127603612014,0.9942857142857143,0.9914285714285714,0.8970857142857144,0.4886571428571429,0.5328571428571428,0.5493428571428571,0.9942857142857143,0.9914285714285714,0.3942857142857143,0.03428571428571429,0.8298068571428572,-7.121678363619737,-3.5970447261670744,-9.147107062693818,2.7266632238562236,-0.2095612241701328,-1.2540298537209786,0.18563164157047732,-3.737997457605332,-0.2589857899100245,0.6577300682873108,-0.4796755593422688,-0.6727410834955787,-0.8117766311928598,-0.6986232685741758,-0.5678164239974528,139.0,0.5582329317269076,5.0,1.0,1.0,0.0,1.0,0.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Q2,1,0.6009371510282896,0.4093714343654638,0.7981256979434208,0.6577300682873108,0.6577300682873108,1.0,0.0,0.0,0.0,0.6226356432161753,0.1811458967834669,-0.15109267774075688,-0.09407568659037045,0.4032564591994007,0.13613678611459928,-0.08344236327622682,-0.03364867196200133
3.0,0.0,18.0,13.0,0.0,3.0,13.807680739051342,13.030967978690141,0.7767127603612014,0.9942857142857143,0.9914285714285714,0.8970857142857144,0.4886571428571429,0.5328571428571428,0.5493428571428571,0.9942857142857143,0.9914285714285714,0.3942857142857143,0.03428571428571429,0.8298068571428572,-7.121678363619737,-3.5970447261670744,-9.147107062693818,2.7266632238562236,-0.2095612241701328,-1.2540298537209786,0.18563164157047732,-3.737997457605332,-0.2589857899100245,0.6577300682873108,-0.4796755593422688,-0.6727410834955787,-0.8117766311928598,-0.6986232685741758,-0.5678164239974528,139.0,0.5582329317269076,5.0,2.0,1.0,0.0,1.0,0.0,0.42857142857142855,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Q3,2,0.7439595438752091,1.0666511931114928,0.5120809122495817,-0.4796755593422688,0.4796755593422688,-1.0,0.0,0.0,0.0,0.5268176390078919,0.2323700926891493,-0.09539563831935698,-0.050256104951054426,0.18003434182278175,0.16326719743817847,-0.026597071526362977,-0.0047883862666622075
3.0,0.0,18.0,13.0,0.0,3.0,13.807680739051342,13.030967978690141,0.7767127603612014,0.9942857142857143,0.9914285714285714,0.8970857142857144,0.4886571428571429,0.5328571428571428,0.5493428571428571,0.9942857142857143,0.9914285714285714,0.3942857142857143,0.03428571428571429,0.8298068571428572,-7.121678363619737,-3.5970447261670744,-9.147107062693818,2.7266632238562236,-0.2095612241701328,-1.2540298537209786,0.18563164157047732,-3.737997457605332,-0.2589857899100245,0.6577300682873108,-0.4796755593422688,-0.6727410834955787,-0.8117766311928598,-0.6986232685741758,-0.5678164239974528,139.0,0.5582329317269076,5.0,3.0,0.0,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1,3,0.957114132382074,3.10538029942362,0.08577173523585202,-0.6727410834955787,0.6727410834955787,-1.0,0.0,0.0,0.0,0.6909181128663747,0.3757692506682498,-0.09528337993311356,-0.06583301305091661,0.256896926501717,0.2310664179875596,-0.032759735904064766,-0.008415875466762186
3.0,0.0,18.0,13.0,0.0,3.0,13.807680739051342,13.030967978690141,0.7767127603612014,0.9942857142857143,0.9914285714285714,0.8970857142857144,0.4886571428571429,0.5328571428571428,0.5493428571428571,0.9942857142857143,0.9914285714285714,0.3942857142857143,0.03428571428571429,0.8298068571428572,-7.121678363619737,-3.5970447261670744,-9.147107062693818,2.7266632238562236,-0.2095612241701328,-1.2540298537209786,0.18563164157047732,-3.737997457605332,-0.2589857899100245,0.6577300682873108,-0.4796755593422688,-0.6727410834955787,-0.8117766311928598,-0.6986232685741758,-0.5678164239974528,139.0,0.5582329317269076,5.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.9999959868557176,12.42593150041214,8.026288564888517e-06,-0.8117766311928598,0.8117766311928598,-1.0,0.0,0.0,0.0,0.8385455366490595,0.4357413462951446,-0.07023460465224478,-0.058894914249451126,0.3432052763385175,0.2742487270442034,-0.016100905495275878,-0.005525915719806512
3.0,0.0,18.0,13.0,0.0,3.0,13.807680739051342,13.030967978690141,0.7767127603612014,0.9942857142857143,0.9914285714285714,0.8970857142857144,0.4886571428571429,0.5328571428571428,0.5493428571428571,0.9942857142857143,0.9914285714285714,0.3942857142857143,0.03428571428571429,0.8298068571428572,-7.121678363619737,-3.5970447261670744,-9.147107062693818,2.7266632238562236,-0.2095612241701328,-1.2540298537209786,0.18563164157047732,-3.737997457605332,-0.2589857899100245,0.6577300682873108,-0.4796755593422688,-0.6727410834955787,-0.8117766311928598,-0.6986232685741758,-0.5678164239974528,139.0,0.5582329317269076,5.0,5.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,S3,5,0.9998322183658211,8.692679424872608,0.0003355632683577081,-0.6986232685741758,0.6986232685741758,-1.0,-6.608047442568932e-13,0.0,-1.0,0.6937911253243646,0.3757692506682498,-0.06634829313920307,-0.046031856960398514,0.2864836567907544,0.22386973417542008,-0.013689708665448582,-0.0039218777988777875
3.0,0.0,18.0,13.0,0.0,3.0,13.807680739051342,13.030967978690141,0.7767127603612014,0.9942857142857143,0.9914285714285714,0.8970857142857144,0.4886571428571429,0.5328571428571428,0.5493428571428571,0.9942857142857143,0.9914285714285714,0.3942857142857143,0.03428571428571429,0.8298068571428572,-7.121678363619737,-3.5970447261670744,-9.147107062693818,2.7266632238562236,-0.2095612241701328,-1.2540298537209786,0.18563164157047732,-3.737997457605332,-0.2589857899100245,0.6577300682873108,-0.4796755593422688,-0.6727410834955787,-0.8117766311928598,-0.6986232685741758,-0.5678164239974528,139.0,0.5582329317269076,5.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,S4,6,0.8268174475003207,1.5632376751194321,0.3463651049993586,-0.5678164239974528,0.5678164239974528,-1.0,0.0,0.0,0.0,0.6031464961839502,0.3757692506682498,-0.10831450423271537,-0.06532951371386392,0.2379133377192367,0.22386973417542008,-0.03666954247708444,-0.008724173243360486
5.0,1.0,20.0,11.0,0.0,3.0,8.170988201788989,9.842368304803605,-1.6713801030146165,0.9485714285714286,0.9585714285714285,0.9084285714285714,0.33412857142857144,0.7835714285714286,0.46371428571428575,0.9485714285714286,0.9585714285714285,0.6714285714285714,0.6828571428571428,0.7927885714285715,-0.5275444849017552,-2.1763558702852692,1.2284370726714984,-6.3332070191750205,2.026299239180305,4.085816632561875,5.533551198012805,2.5702954758516787,-0.2989319987209953,0.2517288139065226,0.2707774651072121,1.299313800758318,1.4030489065192686,1.0295529358782982,0.9233764179895871,140.0,0.5622489959839357,5.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.2300486672093805,-1.2080364255799112,0.460097334418761,-0.2989319987209953,0.2989319987209953,-1.0,0.0,0.0,0.0,0.3022106812496349,0.08669573594491878,-0.024045646424311028,-0.007266851186978883,0.18965474942843846,0.09554720395397322,-0.008002406973406576,-0.0015176944893658128
5.0,1.0,20.0,11.0,0.0,3.0,8.170988201788989,9.842368304803605,-1.6713801030146165,0.9485714285714286,0.9585714285714285,0.9084285714285714,0.33412857142857144,0.7835714285714286,0.46371428571428575,0.9485714285714286,0.9585714285714285,0.6714285714285714,0.6828571428571428,0.7927885714285715,-0.5275444849017552,-2.1763558702852692,1.2284370726714984,-6.3332070191750205,2.026299239180305,4.085816632561875,5.533551198012805,2.5702954758516787,-0.2989319987209953,0.2517288139065226,0.2707774651072121,1.299313800758318,1.4030489065192686,1.0295529358782982,0.9233764179895871,140.0,0.5622489959839357,5.0,1.0,1.0,0.0,1.0,0.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Q2,1,0.6048681746914182,0.4257910970342281,0.7902636506171636,0.2517288139065226,0.2517288139065226,1.0,0.0,0.0,0.0,0.7937544626608156,0.2692601282855422,-0.025613413938160558,-0.020330761617393677,0.5530307787968531,0.7381051564672079,0.06902262668382418,0.03817163698955974
5.0,1.0,20.0,11.0,0.0,3.0,8.170988201788989,9.842368304803605,-1.6713801030146165,0.9485714285714286,0.9585714285714285,0.9084285714285714,0.33412857142857144,0.7835714285714286,0.46371428571428575,0.9485714285714286,0.9585714285714285,0.6714285714285714,0.6828571428571428,0.7927885714285715,-0.5275444849017552,-2.1763558702852692,1.2284370726714984,-6.3332070191750205,2.026299239180305,4.085816632561875,5.533551198012805,2.5702954758516787,-0.2989319987209953,0.2517288139065226,0.2707774651072121,1.299313800758318,1.4030489065192686,1.0295529358782982,0.9233764179895871,140.0,0.5622489959839357,5.0,2.0,1.0,0.0,1.0,0.0,0.42857142857142855,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Q3,2,0.64958246860714,0.6172044101771447,0.70083506278572,0.2707774651072121,0.2707774651072121,1.0,0.0,0.0,0.0,0.5528833507022264,0.4093244993985193,0.02775413076123042,-0.015344796811096809,0.3184251504593925,0.7715527934346373,0.019384621700016074,0.006172551081426023
5.0,1.0,20.0,11.0,0.0,3.0,8.170988201788989,9.842368304803605,-1.6713801030146165,0.9485714285714286,0.9585714285714285,0.9084285714285714,0.33412857142857144,0.7835714285714286,0.46371428571428575,0.9485714285714286,0.9585714285714285,0.6714285714285714,0.6828571428571428,0.7927885714285715,-0.5275444849017552,-2.1763558702852692,1.2284370726714984,-6.3332070191750205,2.026299239180305,4.085816632561875,5.533551198012805,2.5702954758516787,-0.2989319987209953,0.2517288139065226,0.2707774651072121,1.299313800758318,1.4030489065192686,1.0295529358782982,0.9233764179895871,140.0,0.5622489959839357,5.0,3.0,0.0,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1,3,0.954608877024379,3.0459851469793633,0.09078224595124196,1.299313800758318,1.299313800758318,1.0,0.0,0.0,0.0,0.5300113932313125,0.7011976792980081,0.027124748064389623,0.014376425512655491,0.27775198855864236,0.6974246153341167,0.011045163907506851,0.0030678162392661725
5.0,1.0,20.0,11.0,0.0,3.0,8.170988201788989,9.842368304803605,-1.6713801030146165,0.9485714285714286,0.9585714285714285,0.9084285714285714,0.33412857142857144,0.7835714285714286,0.46371428571428575,0.9485714285714286,0.9585714285714285,0.6714285714285714,0.6828571428571428,0.7927885714285715,-0.5275444849017552,-2.1763558702852692,1.2284370726714984,-6.3332070191750205,2.026299239180305,4.085816632561875,5.533551198012805,2.5702954758516787,-0.2989319987209953,0.2517288139065226,0.2707774651072121,1.299313800758318,1.4030489065192686,1.0295529358782982,0.9233764179895871,140.0,0.5622489959839357,5.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.9999673286286056,10.328978684149378,6.53427427887987e-05,1.4030489065192686,1.4030489065192686,1.0,0.0,0.0,0.0,0.6138740874110349,0.7825413991158586,0.04514310828183723,0.02771218439941036,0.3472728311494493,0.8049386670738664,0.02664829102161676,0.009254227468371304
5.0,1.0,20.0,11.0,0.0,3.0,8.170988201788989,9.842368304803605,-1.6713801030146165,0.9485714285714286,0.9585714285714285,0.9084285714285714,0.33412857142857144,0.7835714285714286,0.46371428571428575,0.9485714285714286,0.9585714285714285,0.6714285714285714,0.6828571428571428,0.7927885714285715,-0.5275444849017552,-2.1763558702852692,1.2284370726714984,-6.3332070191750205,2.026299239180305,4.085816632561875,5.533551198012805,2.5702954758516787,-0.2989319987209953,0.2517288139065226,0.2707774651072121,1.299313800758318,1.4030489065192686,1.0295529358782982,0.9233764179895871,140.0,0.5622489959839357,5.0,5.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,S3,5,0.9960938897116238,5.541299452233253,0.007812220576752349,1.0295529358782982,1.0295529358782982,1.0,0.0,0.0,0.0,0.4956017913946728,0.7342704459679488,0.05760131471361222,0.02854731475875454,0.3083312915706722,0.6887125761960615,0.027303949357147826,0.008418661970269614
5.0,1.0,20.0,11.0,0.0,3.0,8.170988201788989,9.842368304803605,-1.6713801030146165,0.9485714285714286,0.9585714285714285,0.9084285714285714,0.33412857142857144,0.7835714285714286,0.46371428571428575,0.9485714285714286,0.9585714285714285,0.6714285714285714,0.6828571428571428,0.7927885714285715,-0.5275444849017552,-2.1763558702852692,1.2284370726714984,-6.3332070191750205,2.026299239180305,4.085816632561875,5.533551198012805,2.5702954758516787,-0.2989319987209953,0.2517288139065226,0.2707774651072121,1.299313800758318,1.4030489065192686,1.0295529358782982,0.9233764179895871,140.0,0.5622489959839357,5.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,S4,6,0.8348399209834176,1.6203248156325458,0.3303201580331647,0.9233764179895871,0.9233764179895871,1.0,0.0,0.0,0.0,0.5245209676918902,0.7342704459679488,0.026243612425351663,0.013765324985076367,0.3018506377053649,0.6887125761960615,0.0019476375177842212,0.0005878956267620612
4.0,0.0,9.0,8.0,0.0,3.0,7.640578526518357,6.833310107647707,0.8072684188706498,0.9357142857142857,0.7557142857142857,0.7737142857142857,0.4831714285714286,0.2846428571428572,0.4261285714285714,0.9357142857142857,0.7557142857142857,0.39571428571428574,0.032857142857142856,0.7294782857142857,-1.8967766837730906,-1.147859283425191,-4.54900275409019,1.6467363522897511,1.6126523092516738,-1.1371374901778535,1.6053833227989434,-3.3024621228954025,-0.34084654588869867,0.4409190715675608,-0.5029744645855061,-0.5452335575768688,-0.44265299145369763,-0.3578842718813471,-0.16658904887669213,141.0,0.5662650602409639,5.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.0902936070828837,-2.3100552408112938,0.1805872141657674,-0.34084654588869867,0.34084654588869867,-1.0,0.0,0.0,0.0,0.07053101079357096,0.7446811220278071,-0.005468666084152519,0.0003857105466077968,0.07117926312950756,0.10108886828137909,-0.03861543057518543,-0.0027486178937703555
