cell_key,row,subject_id,target,expert,expert_pred,predicted_gain,true_gain,model
413:Q2,413,id09,Q2,core_knn_blend,0.4265898617511521,-0.010031166155303197,0.030602881725333764,random_forest_gain
413:Q3,413,id09,Q3,subject_prior,0.3225806451612903,-0.0053601305196728346,-0.35547422336221357,random_forest_gain
413:S1,413,id09,S1,global_prior,0.6840909090909091,-0.00735835378333061,0.11432972202536285,random_forest_gain
413:S2,413,id09,S2,subject_prior,0.8387096774193549,-0.024599114544726793,0.005454408718333775,random_forest_gain
413:S3,413,id09,S3,subject_prior,0.7741935483870968,-0.00781548703618837,0.052798185566970635,random_forest_gain
413:S4,413,id09,S4,global_prior,0.5568181818181818,-0.007874345260616715,-0.026223257059368676,random_forest_gain
414:Q1,414,id09,Q1,raw_action_core_health__balanced_listener_health,0.44190206404945,-0.00672724149230813,-0.016416871221007656,random_forest_gain
414:Q2,414,id09,Q2,hsjepa_action_health__high_margin_listener_health,0.41123995256072043,-0.011277164674405192,0.025525775356707747,random_forest_gain
414:Q3,414,id09,Q3,subject_prior,0.3225806451612903,-0.026144105206008,-0.3830247192615144,random_forest_gain
414:S1,414,id09,S1,global_prior,0.6840909090909091,-0.016907798826149952,-0.10602733568686973,random_forest_gain
414:S2,414,id09,S2,raw_action_core_health__high_margin_listener_health,0.9132564460769896,0.04474010480479414,-0.38344196371970174,random_forest_gain
414:S3,414,id09,S3,subject_prior,0.7741935483870968,-0.006357275588433994,-0.11278188861061222,random_forest_gain
414:S4,414,id09,S4,hsjepa_action_health__strict_listener_health,0.5857197029731878,-0.006569764300302821,0.060868808933980834,random_forest_gain
415:Q1,415,id09,Q1,global_prior,0.48863636363636365,-0.007129675432285396,0.11315225676040674,random_forest_gain
415:Q2,415,id09,Q2,subject_prior,0.3548387096774194,-0.018101343639922995,0.09174511363982885,random_forest_gain
415:Q3,415,id09,Q3,subject_prior,0.3225806451612903,0.0379692432984758,-0.13789685013416264,random_forest_gain
415:S1,415,id09,S1,global_prior,0.6840909090909091,-0.007437273037692979,0.07305167261356532,random_forest_gain
415:S2,415,id09,S2,hsjepa_action_health__high_margin_listener_health,0.9132564460769896,0.046486980692404055,-0.7228064655530615,random_forest_gain
415:S3,415,id09,S3,subject_prior,0.7741935483870968,-0.007477900211737338,-0.11278188861061222,random_forest_gain
415:S4,415,id09,S4,core_knn_blend,0.5844700460829493,-0.007679328769549303,0.11652229953477966,random_forest_gain
416:Q1,416,id09,Q1,subject_prior,0.41935483870967744,-0.008373940869191025,-0.00984152284479134,random_forest_gain
416:Q2,416,id09,Q2,subject_prior,0.3548387096774194,-0.01677495755894081,0.09174511363982885,random_forest_gain
416:Q3,416,id09,Q3,subject_prior,0.3225806451612903,0.03650669361875103,-0.10255658832509207,random_forest_gain
416:S1,416,id09,S1,core_knn_blend,0.6616129032258065,-0.007307234415748021,0.06006755753073867,random_forest_gain
416:S2,416,id09,S2,subject_prior,0.8387096774193549,-0.01215663281544273,0.05279818556697069,random_forest_gain
416:S3,416,id09,S3,subject_prior,0.7741935483870968,-0.007653219808900188,0.035442146649931894,random_forest_gain
416:S4,416,id09,S4,core_knn_blend,0.5844700460829493,-0.007679328769549303,0.11652229953477966,random_forest_gain
442:Q1,442,id10,Q1,subject_prior,0.44,-0.0060341646578493755,0.041769412876294876,random_forest_gain
442:Q2,442,id10,Q2,global_prior,0.5656108597285068,-0.006025243676239146,-0.059023340449461226,random_forest_gain
442:Q3,442,id10,Q3,core_knn_blend,0.7137142857142857,-0.006133240279365682,0.0,random_forest_gain
442:S1,442,id10,S1,core_knn_blend,0.5597142857142857,-0.006584455722823494,0.04703061048897783,random_forest_gain
442:S2,442,id10,S2,subject_prior,0.36,0.013202242046962824,-0.20585205420414876,random_forest_gain
442:S3,442,id10,S3,global_prior,0.665158371040724,0.001535219748128616,0.21962932528292556,random_forest_gain
442:S4,442,id10,S4,global_prior,0.5542986425339367,-0.006025243676239146,-0.057564550985801155,random_forest_gain
443:Q1,443,id10,Q1,global_prior,0.49321266968325794,-0.0052231096041940326,-0.153482818373473,random_forest_gain
443:Q2,443,id10,Q2,subject_prior,0.6,-0.005229304508161946,0.06644509940815269,random_forest_gain
443:Q3,443,id10,Q3,subject_prior,0.76,-0.005450516459603119,-0.13040149961559466,random_forest_gain
443:S1,443,id10,S1,subject_prior,0.48,-0.008911344380177268,0.05593098385930162,random_forest_gain
443:S2,443,id10,S2,subject_prior,0.36,0.017655994011993338,0.18482468701207316,random_forest_gain
443:S3,443,id10,S3,core_knn_blend,0.534,-0.006540178478031979,0.02797820042622068,random_forest_gain
443:S4,443,id10,S4,global_prior,0.5542986425339367,-0.005229304508161946,-0.07922604776698061,random_forest_gain
444:Q1,444,id10,Q1,subject_prior,0.44,-0.006318078266586294,-0.11687559457778013,random_forest_gain
444:Q2,444,id10,Q2,global_prior,0.5656108597285068,-0.005667913592270707,-0.009581922593709158,random_forest_gain
444:Q3,444,id10,Q3,global_prior,0.6063348416289592,-0.020019824181608838,0.07991792071426862,random_forest_gain
444:S1,444,id10,S1,global_prior,0.6855203619909502,0.022740820716832793,-0.5464530439579305,random_forest_gain
444:S2,444,id10,S2,subject_prior,0.36,-0.0018454030597210202,0.20928907645291445,random_forest_gain
444:S3,444,id10,S3,core_knn_blend,0.5725714285714286,-0.019271788194822562,0.030541905650234513,random_forest_gain
444:S4,444,id10,S4,global_prior,0.5542986425339367,-0.005667913592270707,-0.07922604776698061,random_forest_gain
445:Q1,445,id10,Q1,global_prior,0.49321266968325794,-0.005676834573880937,0.0967851858328751,random_forest_gain
445:Q2,445,id10,Q2,global_prior,0.5656108597285068,-0.005667913592270707,-0.03847638859342395,random_forest_gain
445:Q3,445,id10,Q3,core_knn_blend,0.7265714285714286,-0.005900473275211994,-0.1319627648518964,random_forest_gain
445:S1,445,id10,S1,subject_prior,0.48,0.0025898896293089888,-0.15364034554723616,random_forest_gain
445:S2,445,id10,S2,subject_prior,0.36,0.019403257737547957,0.07074823777188483,random_forest_gain
445:S3,445,id10,S3,core_knn_blend,0.5468571428571429,-0.007300123539517034,0.09876441467241259,random_forest_gain
445:S4,445,id10,S4,global_prior,0.5542986425339367,-0.021531349632592744,-0.14590377662918586,random_forest_gain
446:Q1,446,id10,Q1,subject_prior,0.44,-0.005494926483146089,0.011757156986043737,random_forest_gain
446:Q2,446,id10,Q2,raw_action_core_health__strict_listener_health,0.6566488763980279,-0.005486005501535861,-0.0115629086088061,random_forest_gain
446:Q3,446,id10,Q3,global_prior,0.6063348416289592,0.002831782619882964,0.41262367454000515,random_forest_gain
446:S1,446,id10,S1,subject_prior,0.48,-0.009168045373551181,-0.031637084943182514,random_forest_gain
446:S2,446,id10,S2,hsjepa_action_health__strict_listener_health,0.5444536986124169,0.004793034731972942,0.2078268184151172,random_forest_gain
446:S3,446,id10,S3,core_knn_blend,0.5854285714285714,-0.006665484648866266,0.11631997760462309,random_forest_gain
446:S4,446,id10,S4,subject_prior,0.6,-0.005486005501535861,0.021661496781179235,random_forest_gain
447:Q1,447,id10,Q1,subject_prior,0.44,-0.005494926483146089,0.011757156986043737,random_forest_gain
447:Q2,447,id10,Q2,subject_prior,0.6,-0.005486005501535861,-0.062303883336154886,random_forest_gain
447:Q3,447,id10,Q3,subject_prior,0.76,-0.005524008268600179,0.08101435751725544,random_forest_gain
447:S1,447,id10,S1,raw_action_core_health__wide_listener_health,0.5400451036472279,-0.0060452175481202075,-0.013057200856875784,random_forest_gain
447:S2,447,id10,S2,subject_prior,0.36,-0.005236953096420921,-0.26236426446749117,random_forest_gain
447:S3,447,id10,S3,core_knn_blend,0.5597142857142857,-0.006709821129165642,0.14829750113674067,random_forest_gain
447:S4,447,id10,S4,subject_prior,0.6,-0.005486005501535861,-0.021202207650603044,random_forest_gain
448:Q1,448,id10,Q1,subject_prior,0.44,-0.0055955555737406135,-0.0316370849431824,random_forest_gain
448:Q2,448,id10,Q2,global_prior,0.5656108597285068,-0.005586634592130386,0.05083913688105601,random_forest_gain
448:Q3,448,id10,Q3,core_knn_blend,0.6751428571428572,-0.005708184467247802,0.08246428287999907,random_forest_gain
448:S1,448,id10,S1,subject_prior,0.48,-0.009268674464145702,0.004957322187427837,random_forest_gain
448:S2,448,id10,S2,hsjepa_action_health__balanced_listener_health,0.5640745079443658,-0.007569662707857871,-0.17470776093574647,random_forest_gain
448:S3,448,id10,S3,core_knn_blend,0.5725714285714286,-0.006962203403389219,-0.02963667678569326,random_forest_gain
448:S4,448,id10,S4,global_prior,0.5542986425339367,-0.005586634592130386,-0.012780948358827593,random_forest_gain
449:Q1,449,id10,Q1,subject_prior,0.44,-0.0060341646578493755,0.041769412876294876,random_forest_gain
449:Q2,449,id10,Q2,subject_prior,0.6,-0.006025243676239146,-0.0316370849431824,random_forest_gain
449:Q3,449,id10,Q3,core_knn_blend,0.6751428571428572,-0.006307995814587283,0.040382337445685756,random_forest_gain
449:S1,449,id10,S1,subject_prior,0.48,-0.009911671015624672,-0.05725761526853046,random_forest_gain
449:S2,449,id10,S2,core_knn_blend,0.4422857142857143,0.00018519485582639412,0.023323161372618695,random_forest_gain
449:S3,449,id10,S3,core_knn_blend,0.5597142857142857,-0.0070878570406382084,-0.1104739608914238,random_forest_gain
449:S4,449,id10,S4,global_prior,0.5542986425339367,-0.006025243676239146,-0.012780948358827593,random_forest_gain
31:Q1,31,id01,Q1,global_prior,0.4909090909090909,-0.009154294958979294,-0.18407555855914104,extra_trees_gain
31:Q2,31,id01,Q2,subject_prior,0.5806451612903226,-0.0033325202145636943,0.020987944892221444,extra_trees_gain
31:Q3,31,id01,Q3,subject_prior,0.5806451612903226,-0.0043879724742456406,-0.036469679781391484,extra_trees_gain
31:S1,31,id01,S1,subject_prior,0.6451612903225806,-0.0043693090757295815,0.015311429140839827,extra_trees_gain
31:S2,31,id01,S2,global_prior,0.6545454545454545,-0.012207437104030607,-0.06101546580191353,extra_trees_gain
31:S3,31,id01,S3,hsjepa_action_health__strict_listener_health,0.9032258064516129,-0.003951414846450087,0.023226850609816496,extra_trees_gain
31:S4,31,id01,S4,core_knn_blend,0.49755760368663593,-0.0031815638956279907,-0.025267361880208727,extra_trees_gain
32:Q1,32,id01,Q1,global_prior,0.4909090909090909,-0.00996209346300855,-0.18407555855914104,extra_trees_gain
32:Q2,32,id01,Q2,subject_prior,0.5806451612903226,-0.003603404313668067,-0.01488861249375062,extra_trees_gain
32:Q3,32,id01,Q3,hsjepa_action_health__strict_listener_health,0.5806451612903226,-0.0035900656887240547,0.0527981855669708,extra_trees_gain
32:S1,32,id01,S1,hsjepa_action_health__strict_listener_health,0.6451612903225806,-0.0045658702796930245,0.05279818556697102,extra_trees_gain
32:S2,32,id01,S2,hsjepa_action_health__strict_listener_health,0.6129032258064516,-0.01133517241286582,-0.05207870016138644,extra_trees_gain
32:S3,32,id01,S3,raw_action_core_health__strict_listener_health,0.9032258064516129,0.009339866040849276,0.06791837607765983,extra_trees_gain
32:S4,32,id01,S4,hsjepa_action_health__strict_listener_health,0.48387096774193555,-0.0030616290532057954,0.02687579757680414,extra_trees_gain
33:Q1,33,id01,Q1,global_prior,0.4909090909090909,-0.004429509829455883,0.08190411358984762,extra_trees_gain
33:Q2,33,id01,Q2,global_prior,0.5636363636363636,-0.0028954138952872557,-0.02902923010107117,extra_trees_gain
33:Q3,33,id01,Q3,core_knn_blend,0.5893548387096774,-0.0030447429644437207,0.2080797127465922,extra_trees_gain
33:S1,33,id01,S1,subject_prior,0.6451612903225806,-0.003977103012322356,-0.04708803609890172,extra_trees_gain
33:S2,33,id01,S2,subject_prior,0.6129032258064516,-0.009579344345453648,0.05279818556697102,extra_trees_gain
33:S3,33,id01,S3,hsjepa_action_health__strict_listener_health,0.9032258064516129,0.05437565835907065,0.06791837607765983,extra_trees_gain
33:S4,33,id01,S4,subject_prior,0.4838709677419355,0.0015702896366397243,0.1637802288031016,extra_trees_gain
34:Q1,34,id01,Q1,global_prior,0.4909090909090909,-0.0018248954836138948,0.17103880095853152,extra_trees_gain
34:Q2,34,id01,Q2,core_knn_blend,0.5507834101382488,-0.0033162303682416966,0.0,extra_trees_gain
34:Q3,34,id01,Q3,subject_prior,0.5806451612903226,-0.001785911801336032,-0.09855167372849594,extra_trees_gain
34:S1,34,id01,S1,core_knn_blend,0.6505529953917051,-0.004682538383129426,-0.019570645314721746,extra_trees_gain
34:S2,34,id01,S2,core_knn_blend,0.5942396313364056,-0.008682699121563268,-0.042362490170097855,extra_trees_gain
34:S3,34,id01,S3,hsjepa_action_health__strict_listener_health,0.9032258064516129,0.06580502326295837,0.1471514223546486,extra_trees_gain
34:S4,34,id01,S4,subject_prior,0.4838709677419355,-0.0015781186386437686,-0.04708803609890155,extra_trees_gain
35:Q1,35,id01,Q1,global_prior,0.4909090909090909,-0.007965899551304839,0.17103880095853152,extra_trees_gain
35:Q2,35,id01,Q2,global_prior,0.5636363636363636,-0.0038837248622956336,-7.432706136900613e-06,extra_trees_gain
35:Q3,35,id01,Q3,global_prior,0.6,-0.00575188359069044,-0.06576185090550513,extra_trees_gain
35:S1,35,id01,S1,subject_prior,0.6451612903225806,-0.00610886627130638,-0.04708803609890172,extra_trees_gain
35:S2,35,id01,S2,core_knn_blend,0.6070967741935485,-0.010376828148241972,-0.06339430590029371,extra_trees_gain
35:S3,35,id01,S3,core_knn_blend,0.7539170506912443,-0.0744039489105831,0.034702816874059406,extra_trees_gain
35:S4,35,id01,S4,subject_prior,0.4838709677419355,-0.004045288995636175,0.08121005542554327,extra_trees_gain
36:Q1,36,id01,Q1,global_prior,0.4909090909090909,-0.00787969475893607,0.2026078647928682,extra_trees_gain
36:Q2,36,id01,Q2,subject_prior,0.5806451612903226,-0.004479867183089623,0.020987944892221444,extra_trees_gain
36:Q3,36,id01,Q3,subject_prior,0.5806451612903226,-0.003394116552266479,-0.057594826534582255,extra_trees_gain
36:S1,36,id01,S1,core_knn_blend,0.6119815668202765,-0.005711641975296848,0.06856880125456655,extra_trees_gain
36:S2,36,id01,S2,core_knn_blend,0.6199539170506914,-0.010268224860921311,0.03441597756892112,extra_trees_gain
36:S3,36,id01,S3,raw_action_core_health__strict_listener_health,0.9032258064516129,0.02408752354731532,-0.2979859475900519,extra_trees_gain
36:S4,36,id01,S4,subject_prior,0.4838709677419355,-0.003856281611328638,-0.001712818003674732,extra_trees_gain
37:Q1,37,id01,Q1,global_prior,0.4909090909090909,-0.01198835937647463,0.26890291872643113,extra_trees_gain
37:Q2,37,id01,Q2,global_prior,0.5636363636363636,-0.004887776021816439,-0.022562044679730553,extra_trees_gain
37:Q3,37,id01,Q3,global_prior,0.6,-0.004651639013609567,-0.05709440769533691,extra_trees_gain
37:S1,37,id01,S1,hsjepa_action_health__strict_listener_health,0.6451612903225806,-0.006848899042505068,-0.008322415286804052,extra_trees_gain
37:S2,37,id01,S2,hsjepa_action_health__strict_listener_health,0.6129032258064516,-0.015255175151317487,-0.03196484036773761,extra_trees_gain
37:S3,37,id01,S3,raw_action_core_health__strict_listener_health,0.9032258064516129,0.019685502529792804,-0.4780072291062565,extra_trees_gain
37:S4,37,id01,S4,global_prior,0.5613636363636364,-0.0028165418782082987,0.09514526495336884,extra_trees_gain
38:Q1,38,id01,Q1,global_prior,0.4909090909090909,-0.008476229965012645,-0.18407555855914104,extra_trees_gain
38:Q2,38,id01,Q2,global_prior,0.5636363636363636,-0.004848404343756915,0.029916969294292883,extra_trees_gain
38:Q3,38,id01,Q3,global_prior,0.6,-0.00443912573653317,0.00554530071642545,extra_trees_gain
38:S1,38,id01,S1,hsjepa_action_health__strict_listener_health,0.6451612903225806,-0.006554329109111041,0.015311429140839827,extra_trees_gain
38:S2,38,id01,S2,hsjepa_action_health__strict_listener_health,0.6129032258064516,-0.01527511998308901,0.05279818556697102,extra_trees_gain
38:S3,38,id01,S3,raw_action_core_health__strict_listener_health,0.9032258064516129,0.01756190989325806,0.05279818556697061,extra_trees_gain
38:S4,38,id01,S4,core_knn_blend,0.5232718894009216,-0.004518571845692134,-0.07780203140694697,extra_trees_gain
39:Q1,39,id01,Q1,hsjepa_action_health__wide_listener_health,0.37276224366235916,-0.012367955234185877,0.0645888817982554,extra_trees_gain
39:Q2,39,id01,Q2,subject_prior,0.5806451612903226,-0.004789867973418132,-0.009841522844791561,extra_trees_gain
39:Q3,39,id01,Q3,subject_prior,0.5806451612903226,-0.004648940813035843,-0.057594826534582255,extra_trees_gain
39:S1,39,id01,S1,core_knn_blend,0.6376958525345622,-0.0061437613871084895,-0.01996131382544336,extra_trees_gain
39:S2,39,id01,S2,core_knn_blend,0.6199539170506914,-0.01086443849738463,-0.04064060588568846,extra_trees_gain
39:S3,39,id01,S3,hsjepa_action_health__strict_listener_health,0.9032258064516129,0.024955911352129937,-0.2979859475900519,extra_trees_gain
39:S4,39,id01,S4,subject_prior,0.4838709677419355,-0.0041071498405944856,-0.001712818003674732,extra_trees_gain
40:Q1,40,id01,Q1,global_prior,0.4909090909090909,-0.009821822245923654,0.053874753400201314,extra_trees_gain
40:Q2,40,id01,Q2,global_prior,0.5636363636363636,-0.008088295401278615,-0.06620021393973463,extra_trees_gain
40:Q3,40,id01,Q3,global_prior,0.6,-0.008213441857042186,-0.045493095571053466,extra_trees_gain
