row,target,base_prob_h012,posterior_prob,posterior_minus_h012,logit_delta_to_posterior,direction_consistency,cell_score
24,Q3,0.5824800986330636,0.595432746463164,0.012952647830100417,0.05350765218272907,1.0,0.05350765218272907
201,Q3,0.4486666726015735,0.43548759777343804,-0.013179074828135462,-0.05343669450334476,1.0,0.05343669450334476
92,Q2,0.4572885450824042,0.44406200507954563,-0.013226540002858556,-0.0534293576714025,1.0,0.0534293576714025
110,Q3,0.6574753808053299,0.6702341405001673,0.012758759694837418,0.05718044507321607,0.9333333333333333,0.05336841540166833
245,Q3,0.5903689371198216,0.5769882302626659,-0.013380706857155755,-0.055068884003969865,0.9666666666666667,0.05323325453717087
67,S2,0.4001735320479058,0.3874689645532262,-0.012704567494679575,-0.05322178626615959,1.0,0.05322178626615959
174,Q3,0.6678892861135776,0.6547359534953014,-0.013153332618276115,-0.05873147179119009,0.9,0.052858324612071086
211,S1,0.4262022494828251,0.44056780325303946,0.014365553770214368,0.05850500113593243,0.9,0.05265450102233919
17,Q3,0.5464306526144613,0.5603663234145397,0.013935670800078404,0.05638966038445056,0.9333333333333333,0.05263034969215386
9,Q2,0.6502796130241703,0.6629801820400043,0.012700569015834051,0.05633485933827087,0.9333333333333333,0.052579202049052816
39,S4,0.7145865712774989,0.7259348036908317,0.011348232413332826,0.056328790655723604,0.9333333333333333,0.05257353794534203
40,Q3,0.7816288034012104,0.7907616396262803,0.009132836225069885,0.05433890140156006,0.9666666666666667,0.052527604688174724
105,S3,0.5229112319168371,0.5359914936785501,0.013080261761713063,0.05250625777373291,1.0,0.05250625777373291
230,S2,0.2980256776675904,0.2871888907383498,-0.010836786929240616,-0.05235913262020864,1.0,0.05235913262020864
211,Q2,0.4225824105097232,0.40988169388020423,-0.012700716629518993,-0.05227322130498707,1.0,0.05227322130498707
190,Q3,0.2633528817299487,0.25224480439597596,-0.011108077333972732,-0.05806153723886953,0.9,0.05225538351498258
229,S3,0.4985342032142793,0.4854845447830819,-0.01304965843119743,-0.05221493716945711,1.0,0.05221493716945711
236,S3,0.4400963668095643,0.45343918689282015,0.013342820083255824,0.05398654695721061,0.9666666666666667,0.05218699539197026
27,Q3,0.639256832383777,0.651991987947308,0.012735155563530998,0.05566672715334242,0.9333333333333333,0.05195561200978626
120,S1,0.3933209374461716,0.38100634710338743,-0.012314590342784149,-0.05190497418104634,1.0,0.05190497418104634
87,S3,0.4878373866996913,0.5008097399602114,0.012972353260520098,0.05189901505240968,1.0,0.05189901505240968
9,Q3,0.6597490444502253,0.6712297817121774,0.01148073726195209,0.051576366136897644,1.0,0.051576366136897644
132,S4,0.8676458117171113,0.8738566555794594,0.006210843862348048,0.05519575447353864,0.9333333333333333,0.051516037508636064
228,S2,0.3520141785973153,0.3656838894813948,0.013669710884079478,0.05941908115910488,0.8666666666666667,0.051496537004557565
213,Q2,0.3835070184410207,0.37142718601033853,-0.01207983243068217,-0.05141001340392504,1.0,0.05141001340392504
93,S2,0.6024708362186612,0.6155651194503113,0.013094283231650183,0.05499536723624188,0.9333333333333333,0.05132900942049242
184,Q3,0.302266927094734,0.29080198846460864,-0.011464938630125376,-0.05496606710890939,0.9333333333333333,0.0513016626349821
167,Q2,0.2558675632151669,0.24622940592950843,-0.009638157285658477,-0.051265378250552995,1.0,0.051265378250552995
44,Q2,0.6500997589575518,0.6624078898447561,0.012308130887204283,0.05456538377553144,0.9333333333333333,0.050927691523829345
243,Q3,0.4792115421903604,0.4665475233876058,-0.012664018802754584,-0.050808306769794656,1.0,0.050808306769794656
168,Q1,0.7213794541985327,0.7321733942389003,0.0107939400403676,0.0543631918215165,0.9333333333333333,0.0507389790334154
12,S3,0.8372632240978997,0.8445301069406194,0.007266882842719702,0.05432451590657461,0.9333333333333333,0.05070288151280297
215,Q1,0.6059006166315087,0.6187143413021999,0.012813724670691196,0.05398197828505613,0.9333333333333333,0.05038317973271906
81,Q3,0.6632113340381077,0.6751321930345267,0.011920858996418926,0.0538520983100752,0.9333333333333333,0.050261958422736855
69,S3,0.435299854032418,0.44811630022665183,0.012816446194233833,0.05197522406553695,0.9666666666666667,0.05024271659668572
213,Q3,0.3283478200507502,0.31661143508804523,-0.01173638496270496,-0.053721211811041725,0.9333333333333333,0.05013979769030561
100,S4,0.4336928290798323,0.42142704570265016,-0.012265783377182149,-0.05011784883026954,1.0,0.05011784883026954
49,Q2,0.655397907199755,0.6674209839286361,0.012023076728881144,0.053691387305836114,0.9333333333333333,0.05011196148544704
42,Q2,0.6127008089114018,0.6244777607129273,0.011776951801525493,0.04991878029100172,1.0,0.04991878029100172
169,Q3,0.5647956175468157,0.5516636954842302,-0.01313192206258551,-0.05325317816893205,0.9333333333333333,0.049702966291003244
185,Q3,0.3271483490123874,0.3155437765074345,-0.011604572504952892,-0.053216122422158896,0.9333333333333333,0.0496683809273483
47,Q1,0.8352598363738614,0.8268972357350404,-0.008362600638820994,-0.05957627548306199,0.8333333333333334,0.049646896235884995
98,S3,0.4591710052782132,0.4714898660217343,0.01231886074352112,0.04951606480610876,1.0,0.04951606480610876
50,S1,0.4871542578998635,0.50037055977071,0.013216301870846492,0.052876517599819046,0.9333333333333333,0.04935141642649778
166,S3,0.78496572983817,0.7937554098294974,0.008789679991327404,0.05286992151756653,0.9333333333333333,0.049345260083062094
187,S2,0.6109663564100836,0.6234537667717155,0.012487410361631923,0.052857707258451625,0.9333333333333333,0.049333860107888185
62,S3,0.5028274670809111,0.5151132632567874,0.012285796175876329,0.0491614857049955,1.0,0.0491614857049955
240,Q3,0.5047974792425683,0.49251814426054064,-0.012279334982027712,-0.04912016313511727,1.0,0.04912016313511727
209,Q2,0.3542786116405504,0.34233767664778325,-0.01194093499276716,-0.052609523447393,0.9333333333333333,0.04910222188423347
224,Q3,0.6256686893077605,0.6137061371107125,-0.011962552197048004,-0.050761886531080935,0.9666666666666667,0.04906982364671157
69,Q3,0.7500667389875401,0.7597631969966786,0.009696458009138542,0.052413424434872624,0.9333333333333333,0.04891919613921445
163,Q2,0.3194429058374217,0.30894490719197754,-0.010497998645444151,-0.04872342733722945,1.0,0.04872342733722945
82,S3,0.4678186478737165,0.47991418742598513,0.012095539552268608,0.04851709201225651,1.0,0.04851709201225651
61,S2,0.360118825285353,0.3490788242092132,-0.011040001076139783,-0.048242352047443204,1.0,0.048242352047443204
75,S4,0.3380245377891814,0.35108703261674035,0.013062494827558946,0.057845479333892835,0.8333333333333334,0.04820456611157736
195,Q3,0.245948057641614,0.23615571875609928,-0.009792338885514729,-0.05353166320596214,0.9,0.04817849688536593
244,Q3,0.5400753569136227,0.5281193174605736,-0.011956039453049128,-0.04804994714241101,1.0,0.04804994714241101
235,S4,0.6850138996476511,0.6963926612941989,0.01137876164654772,0.05326783705850824,0.9,0.047941053352657415
241,S3,0.5050684839771257,0.517848507919465,0.012780023942339347,0.05114974976143784,0.9333333333333333,0.04773976644400865
68,S3,0.4965714702836949,0.5085039881431979,0.011932517859502945,0.0477335685228538,1.0,0.0477335685228538
213,S1,0.6929717536440495,0.7037186426936615,0.010746889049611963,0.05101967507286287,0.9333333333333333,0.04761836340133868
108,S4,0.3871115025640207,0.3759449225443577,-0.01116658001966303,-0.04732573664647005,1.0,0.04732573664647005
41,Q3,0.7289738970062223,0.7382144403043718,0.009240543298149495,0.0472859736679514,1.0,0.0472859736679514
249,S3,0.4741848171151137,0.4859793444631281,0.01179452734801445,0.047255302738362856,1.0,0.047255302738362856
99,S3,0.4892894143577329,0.5010926246982258,0.01180321034049292,0.0472194030967691,1.0,0.0472194030967691
122,S4,0.499654911006211,0.5118517002904764,0.01219678928426543,0.048796039199294323,0.9666666666666667,0.04716950455931784
112,S1,0.2783128243770914,0.26829533701483044,-0.010017487362260935,-0.05044265149815763,0.9333333333333333,0.047079808064947125
66,S3,0.5037672329103787,0.5155075767864967,0.011740343876117998,0.04698099178190103,1.0,0.04698099178190103
70,S3,0.421593213516457,0.4334653232929061,0.011872109776449091,0.048510010071259824,0.9666666666666667,0.04689300973555116
115,Q3,0.6016072265677288,0.6127909036210314,0.011183677053302588,0.04689253085071199,1.0,0.04689253085071199
26,Q2,0.6442685949054477,0.6556980279435847,0.011429433038136927,0.05024151568055246,0.9333333333333333,0.046892081301848965
242,Q1,0.336003281181561,0.32564162421436527,-0.01036165696719571,-0.0468080289303785,1.0,0.0468080289303785
227,Q1,0.5958884473543558,0.6078968510297411,0.01200840367538536,0.05011775434906707,0.9333333333333333,0.046776570725795934
2,S2,0.4522512987540221,0.4407842557903129,-0.011467042963709206,-0.04640119578553281,1.0,0.04640119578553281
206,Q1,0.694722589678643,0.7051380406474657,0.010415450968822682,0.049594564913762795,0.9333333333333333,0.04628826058617861
38,Q1,0.5321733181983741,0.5436773256546001,0.01150400745622604,0.04628440827169952,1.0,0.04628440827169952
119,Q1,0.4194504922088304,0.40830386032065524,-0.011146631888175162,-0.045951996102176706,1.0,0.045951996102176706
61,Q2,0.6952659746933132,0.7055641142055611,0.010298139512247895,0.04908124896852095,0.9333333333333333,0.04580916570395289
3,S4,0.5920179317962512,0.6030202320848141,0.011002300288562972,0.04575173960746298,1.0,0.04575173960746298
66,Q3,0.630338645724282,0.6420955937267283,0.01175694800244631,0.05080138429961034,0.9,0.04572124586964931
12,S2,0.558780265236678,0.5700106275029473,0.011230362266269278,0.0456812178356428,1.0,0.0456812178356428
27,Q2,0.6744051000067188,0.685057184891118,0.010652084884399171,0.048934235048853525,0.9333333333333333,0.04567195271226329
72,S4,0.20518838149678,0.197349573585206,-0.007838807911574014,-0.04876600673912823,0.9333333333333333,0.04551493962318635
174,S2,0.576429395367996,0.5882686752928785,0.01183927992488254,0.048680227537465426,0.9333333333333333,0.045434879034967735
1,Q1,0.0950246972067914,0.09078702831692159,-0.004237668889869803,-0.05029211862068106,0.9,0.045262906758612956
80,Q3,0.7603743094064646,0.7690747989422968,0.008700489535832245,0.04836164002537524,0.9333333333333333,0.045137530690350224
11,S2,0.5784757864191358,0.566659359627342,-0.011816426791793733,-0.04828523693032244,0.9333333333333333,0.04506622113496761
38,Q2,0.5888834835977815,0.5997426565621711,0.01085917296438954,0.04504128454505174,1.0,0.04504128454505174
157,Q1,0.3496481608884604,0.36067447991541424,0.011026319026953835,0.04814819407667836,0.9333333333333333,0.04493831447156647
76,S3,0.4972991425364777,0.508485862312194,0.011186719775716225,0.044750244197921174,1.0,0.044750244197921174
49,Q3,0.7477584025626336,0.7375027545675494,-0.01025564799508416,-0.05366334990575683,0.8333333333333334,0.04471945825479736
245,Q1,0.5818256680836337,0.5934067749579053,0.011581106874271607,0.047794640315401316,0.9333333333333333,0.04460833096104123
160,Q2,0.3362689188055247,0.3263983466979975,-0.009870572107527176,-0.04455448397199191,1.0,0.04455448397199191
63,Q1,0.92116874216337,0.9170540299730965,-0.004114712190273484,-0.055356557242628224,0.8,0.04428524579410258
169,Q2,0.279365532705393,0.2705457999182841,-0.008819732787108903,-0.044244232492874236,1.0,0.044244232492874236
176,S2,0.6115997262511121,0.6227951568637808,0.0111954306126687,0.04738768858187831,0.9333333333333333,0.04422850934308642
39,Q2,0.6048410594274781,0.6152970693797015,0.0104560099522234,0.04395611650694664,1.0,0.04395611650694664
105,S4,0.5966244791122062,0.6071120061188171,0.01048752700661093,0.04376876971388277,1.0,0.04376876971388277
114,S1,0.5254260192168303,0.536271880262621,0.010845861045790661,0.04355096062906595,1.0,0.04355096062906595
243,Q1,0.5373737962218201,0.5481789784097599,0.010805182187939799,0.04354124768784198,1.0,0.04354124768784198
200,S2,0.5589778589474749,0.5696356869480175,0.010657828000542602,0.04335015841140322,1.0,0.04335015841140322
209,S4,0.4370898603538478,0.42612469600865227,-0.01096516434519551,-0.04469892002618231,0.9666666666666667,0.04320895602530957
180,S1,0.8294219962134007,0.8358706846259542,0.006448688412553416,0.04628329057737757,0.9333333333333333,0.04319773787221906
123,S1,0.6235177701906007,0.6339468549312737,0.010429084740672945,0.0446801873060555,0.9666666666666667,0.04319084772918698
86,S4,0.3603252312211444,0.35009831120792545,-0.010226920013218954,-0.044654275148923284,0.9666666666666667,0.04316579931062584
216,Q2,0.643921755337265,0.6537418582036956,0.009820102866430536,0.04310126421533966,1.0,0.04310126421533966
62,S2,0.3984911173587985,0.3882065618810674,-0.010284555477731105,-0.04310103724546549,1.0,0.04310103724546549
194,S4,0.3840023384262793,0.3738689457434071,-0.010133392682872167,-0.04305985243655441,1.0,0.04305985243655441
180,Q1,0.5715163061528384,0.5827710603420928,0.011254754189254368,0.046118997998108646,0.9333333333333333,0.043044398131568073
235,Q3,0.7753091320952864,0.7838280627277643,0.008518930632477884,0.04957932791539532,0.8666666666666667,0.04296875086000928
85,Q2,0.4429620945485297,0.4316576402641624,-0.011304454284367271,-0.0459421243839509,0.9333333333333333,0.042879316091687505
235,Q1,0.4355529727548952,0.42429762076788147,-0.011255351987013718,-0.04592556616876975,0.9333333333333333,0.04286386175751843
229,Q3,0.4700819602838068,0.4594202323526312,-0.01066172793117559,-0.04286158784697118,1.0,0.04286158784697118
115,Q2,0.4379569741137297,0.42669518033722775,-0.011261793776501938,-0.045889919286994874,0.9333333333333333,0.04283059133452855
133,Q3,0.80472747816515,0.8113569058692147,0.0066294277040647165,0.042743646730638796,1.0,0.042743646730638796
93,Q3,0.8466271480418416,0.8392591581378379,-0.007367989904003669,-0.0556622894787544,0.7666666666666667,0.04267442193371171
102,S4,0.4329433049192344,0.4217667890019843,-0.011176515917250107,-0.045672233070579604,0.9333333333333333,0.042627417532540963
110,S4,0.4549692106389794,0.4436689986486656,-0.01130021199031378,-0.0456721252062299,0.9333333333333333,0.04262731685914791
17,S4,0.609726364074453,0.620520455096633,0.010794091022179986,0.045595724987460395,0.9333333333333333,0.04255600998829637
153,Q3,0.6307637738641221,0.6192604473520011,-0.011503326512120937,-0.049084418551856135,0.8666666666666667,0.04253982941160865
242,Q3,0.5513049554907772,0.5407751300859198,-0.010529825404857363,-0.04248111181403144,1.0,0.04248111181403144
71,Q1,0.8624142097168861,0.8679148300554664,0.005500620338580342,0.04715863141825016,0.9,0.042442768276425145
101,S2,0.6637690189495149,0.6738125639564932,0.01004354500697835,0.045343945756270876,0.9333333333333333,0.04232101603918615
113,S1,0.4984917080779459,0.5090293137352906,0.010537605657344684,0.042154367875986955,1.0,0.042154367875986955
36,Q1,0.4739815525917726,0.4844629816642746,0.010481429072501991,0.04199979138742055,1.0,0.04199979138742055
110,Q1,0.4364669837228363,0.4262181900916867,-0.01024879363114961,-0.0417846144045283,1.0,0.0417846144045283
121,Q3,0.6138110079451574,0.6236012533052376,0.009790245360080219,0.04150186070443429,1.0,0.04150186070443429
177,S2,0.6549966138019042,0.6646245044174565,0.009627890615552248,0.042895610501369696,0.9666666666666667,0.04146575681799071
169,S1,0.4401726677284749,0.45297375092100733,0.012801083192532425,0.05179871445410672,0.8,0.04143897156328538
16,Q1,0.4910111852448078,0.480662095057359,-0.010349090187448784,-0.04143108950381881,1.0,0.04143108950381881
126,Q2,0.4434346847766539,0.4325221086375012,-0.010912576139152697,-0.04433433433577125,0.9333333333333333,0.041378712046719834
149,Q1,0.2288449725649268,0.2211266731577045,-0.0077182994072222955,-0.04426811710295686,0.9333333333333333,0.04131690929609307
233,Q2,0.3653568710078728,0.35518131000799724,-0.010175560999875544,-0.04415255427813203,0.9333333333333333,0.041209050659589894
240,S1,0.4145540466263149,0.4038812378125507,-0.0106728088137642,-0.04414854353310771,0.9333333333333333,0.0412053072975672
85,S3,0.5095479661811837,0.5198327111740448,0.010284744992861139,0.0411759810325036,1.0,0.0411759810325036
192,S2,0.5226407829263001,0.5112179841699089,-0.011422798756391184,-0.04574563694437077,0.9,0.041171073249933694
11,Q2,0.6125929875115891,0.6223100132157341,0.00971702570414501,0.041139769564243145,1.0,0.041139769564243145
242,S3,0.4793487896208542,0.4907643896845232,0.011415600063668985,0.04570521760614321,0.9,0.04113469584552889
203,S1,0.3140670277201526,0.3053734761841902,-0.008693551535962407,-0.040665314976099376,1.0,0.040665314976099376
223,Q1,0.618749441711457,0.6289527788500813,0.010203337138624313,0.04348322606812616,0.9333333333333333,0.04058434433025108
142,Q3,0.7515671948744519,0.7590543965543219,0.007487201679870048,0.040514050291192705,1.0,0.040514050291192705
149,Q3,0.7807649181483953,0.7876195572438112,0.006854639095415838,0.0405064554577419,1.0,0.0405064554577419
