cell_key,fold,row,subject_id,target,target_idx,y,oracle_expert,oracle_loss,target_is_q,target_is_s,target_is_q2,target_is_s2,dayofweek,is_weekend,dayofmonth_rank,month_start_proximity,month_end,dist_to_subject_normal,dist_to_peer_normal,subject_minus_peer_dist,subject_outlier_rank,peer_outlier_rank,cohort_outlier_score,expert_prob_mean,expert_prob_std,expert_prob_range,expert_logit_std,raw_core_gap,subject_global_gap,core_subject_gap,raw_subject_gap,pred__global_prior,loss__global_prior,pred__subject_prior,loss__subject_prior,pred__raw_knn_blend,loss__raw_knn_blend,pred__core_knn_blend,loss__core_knn_blend,pred__hsjepa_action_health__strict_listener_health,loss__hsjepa_action_health__strict_listener_health,pred__raw_action_core_health__strict_listener_health,loss__raw_action_core_health__strict_listener_health,pred__hsjepa_action_health__balanced_listener_health,loss__hsjepa_action_health__balanced_listener_health,pred__raw_action_core_health__balanced_listener_health,loss__raw_action_core_health__balanced_listener_health,pred__hsjepa_action_health__wide_listener_health,loss__hsjepa_action_health__wide_listener_health,pred__raw_action_core_health__wide_listener_health,loss__raw_action_core_health__wide_listener_health,pred__hsjepa_action_health__high_margin_listener_health,loss__hsjepa_action_health__high_margin_listener_health,pred__raw_action_core_health__high_margin_listener_health,loss__raw_action_core_health__high_margin_listener_health
218:Q3,future_tail_id05,218,id05,Q3,2.0,1.0,subject_prior,0.3483066942682157,1.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16129032258064516,0.5714285714285714,0.0,2.5720869920356866,2.5720869920356866,0.0,0.1785714285714285,0.0414285714285714,0.1077142857142857,0.6869747899159665,0.03484878103638306,0.10588235294117654,0.1561789682623735,0.02571428571428569,0.10588235294117654,0.07336134453781507,0.047647058823529376,0.6,0.5108256237659907,0.7058823529411765,0.3483066942682157,0.6582352941176471,0.4181928217323821,0.6325210084033615,0.45804184406508863,0.7058823529411765,0.3483066942682157,0.7058823529411765,0.3483066942682157,0.7058823529411765,0.3483066942682157,0.7058823529411765,0.3483066942682157,0.7058823529411765,0.3483066942682157,0.7058823529411765,0.3483066942682157,0.7058823529411765,0.3483066942682157,0.7058823529411765,0.3483066942682157
218:S1,future_tail_id05,218,id05,S1,3.0,0.0,subject_prior,0.6931471805599453,0.0,1.0,0.0,0.0,0.16666666666666666,0.0,0.16129032258064516,0.5714285714285714,0.0,2.5720869920356866,2.5720869920356866,0.0,0.1785714285714285,0.0414285714285714,0.1077142857142857,0.5350054112554112,0.064371998472014,0.1886363636363636,0.2681768324139565,0.06428571428571428,0.1886363636363636,0.1478571428571429,0.08357142857142863,0.6886363636363636,1.1667938010841818,0.5,0.6931471805599453,0.5835714285714286,0.8760403292528578,0.6478571428571429,1.0437183415606601,0.5,0.6931471805599453,0.5,0.6931471805599453,0.5,0.6931471805599453,0.5,0.6931471805599453,0.5,0.6931471805599453,0.5,0.6931471805599453,0.5,0.6931471805599453,0.5,0.6931471805599453
218:S2,future_tail_id05,218,id05,S2,4.0,0.0,subject_prior,0.2682639865946794,0.0,1.0,0.0,1.0,0.16666666666666666,0.0,0.16129032258064516,0.5714285714285714,0.0,2.5720869920356866,2.5720869920356866,0.0,0.1785714285714285,0.0414285714285714,0.1077142857142857,0.29582060096765983,0.12339779424098297,0.42379679144385024,0.5427440132822668,0.05142857142857149,0.42379679144385024,0.17697478991596644,0.12554621848739494,0.6590909090909091,1.076139432816051,0.23529411764705882,0.2682639865946794,0.36084033613445377,0.4476009906114158,0.41226890756302526,0.5314857614762997,0.23529411764705882,0.2682639865946794,0.23529411764705882,0.2682639865946794,0.23529411764705882,0.2682639865946794,0.23529411764705882,0.2682639865946794,0.23529411764705882,0.2682639865946794,0.23529411764705882,0.2682639865946794,0.23529411764705882,0.2682639865946794,0.23529411764705882,0.2682639865946794
218:S3,future_tail_id05,218,id05,S3,5.0,1.0,global_prior,0.3997993705724871,0.0,1.0,0.0,0.0,0.16666666666666666,0.0,0.16129032258064516,0.5714285714285714,0.0,2.5720869920356866,2.5720869920356866,0.0,0.1785714285714285,0.0414285714285714,0.1077142857142857,0.17299306086070798,0.17045352087378005,0.5822192513368983,0.9490272114548486,0.051428571428571435,0.5822192513368983,0.24315126050420166,0.19172268907563023,0.6704545454545454,0.3997993705724871,0.08823529411764706,2.4277482359480516,0.2799579831932773,1.273115747097029,0.33138655462184874,1.1044697462615751,0.08823529411764708,2.4277482359480516,0.08823529411764708,2.4277482359480516,0.08823529411764708,2.4277482359480516,0.08823529411764708,2.4277482359480516,0.08823529411764708,2.4277482359480516,0.08823529411764708,2.4277482359480516,0.08823529411764708,2.4277482359480516,0.08823529411764708,2.4277482359480516
218:S4,future_tail_id05,218,id05,S4,6.0,0.0,raw_knn_blend,0.5718223386099744,0.0,1.0,0.0,0.0,0.16666666666666666,0.0,0.16129032258064516,0.5714285714285714,0.0,2.5720869920356866,2.5720869920356866,0.0,0.1785714285714285,0.0414285714285714,0.1077142857142857,0.4538397631779985,0.03505762893994157,0.13040488922841864,0.14099669958198188,0.03857142857142859,0.12473262032085564,0.032899159663865585,0.005672268907563005,0.5659090909090909,0.834501298865677,0.4411764705882353,0.5819215454497209,0.4355042016806723,0.5718223386099744,0.47407563025210087,0.6425978603315426,0.4411764705882353,0.5819215454497209,0.4411764705882353,0.5819215454497209,0.4411764705882353,0.5819215454497209,0.4411764705882353,0.5819215454497209,0.4411764705882353,0.5819215454497209,0.4411764705882353,0.5819215454497209,0.4411764705882353,0.5819215454497209,0.4411764705882353,0.5819215454497209
219:Q1,future_tail_id05,219,id05,Q1,0.0,0.0,global_prior,0.6886120253945541,1.0,0.0,0.0,0.0,0.8333333333333334,1.0,0.2903225806451613,1.1428571428571428,0.0,17.88933357545888,17.88933357545888,0.0,0.9985714285714286,0.9985714285714286,0.8541142857142857,0.6397685892538835,0.06461796207247678,0.17874331550802142,0.27186494631770874,0.01285714285714279,0.17874331550802142,0.12441176470588233,0.13726890756302512,0.49772727272727274,0.6886120253945541,0.6764705882352942,1.128465251817791,0.539201680672269,0.7747948168993575,0.5520588235294118,0.8030933577090911,0.6764705882352942,1.128465251817791,0.6764705882352942,1.128465251817791,0.6764705882352942,1.128465251817791,0.6764705882352942,1.128465251817791,0.6764705882352942,1.128465251817791,0.6764705882352942,1.128465251817791,0.6764705882352942,1.128465251817791,0.6764705882352942,1.128465251817791
219:Q2,future_tail_id05,219,id05,Q2,1.0,1.0,raw_action_core_health__high_margin_listener_health,0.48360442539363935,1.0,0.0,1.0,0.0,0.8333333333333334,1.0,0.2903225806451613,1.1428571428571428,0.0,17.88933357545888,17.88933357545888,0.0,0.9985714285714286,0.9985714285714286,0.8541142857142857,0.5551100928737953,0.03447461606483644,0.14596881269689188,0.13976249476983538,0.0257142857142858,0.09759358288770059,0.05823529411764705,0.08394957983193285,0.5681818181818182,0.5653138090500603,0.47058823529411764,0.7537718023763802,0.5545378151260505,0.589620277716199,0.5288235294117647,0.6371004955726872,0.5377569878883814,0.6203485162401942,0.5689035311760127,0.564044400220695,0.552583789882557,0.5931502011927914,0.5902968737737351,0.5271296927452227,0.5358983848622454,0.6238107163648714,0.5662094540309374,0.5687912091089834,0.5709836468669139,0.5603947091987416,0.6165570479910095,0.48360442539363935
219:Q3,future_tail_id05,219,id05,Q3,2.0,1.0,subject_prior,0.3483066942682157,1.0,0.0,0.0,0.0,0.8333333333333334,1.0,0.2903225806451613,1.1428571428571428,0.0,17.88933357545888,17.88933357545888,0.0,0.9985714285714286,0.9985714285714286,0.8541142857142857,0.6869747899159665,0.034451219416932244,0.10588235294117654,0.1545794301136221,0.0,0.10588235294117654,0.060504201680672276,0.060504201680672276,0.6,0.5108256237659907,0.7058823529411765,0.3483066942682157,0.6453781512605042,0.43791885295790284,0.6453781512605042,0.43791885295790284,0.7058823529411765,0.3483066942682157,0.7058823529411765,0.3483066942682157,0.7058823529411765,0.3483066942682157,0.7058823529411765,0.3483066942682157,0.7058823529411765,0.3483066942682157,0.7058823529411765,0.3483066942682157,0.7058823529411765,0.3483066942682157,0.7058823529411765,0.3483066942682157
219:S1,future_tail_id05,219,id05,S1,3.0,0.0,subject_prior,0.6931471805599453,0.0,1.0,0.0,0.0,0.8333333333333334,1.0,0.2903225806451613,1.1428571428571428,0.0,17.88933357545888,17.88933357545888,0.0,0.9985714285714286,0.9985714285714286,0.8541142857142857,0.5375086772783492,0.05475406944290478,0.1886363636363636,0.2283790772177416,0.0128571428571429,0.1886363636363636,0.07071428571428573,0.05785714285714283,0.6886363636363636,1.1667938010841818,0.5,0.6931471805599453,0.5578571428571428,0.8161222429187538,0.5707142857142857,0.8456325810681424,0.5,0.6931471805599453,0.5,0.6931471805599453,0.5,0.6931471805599453,0.5,0.6931471805599453,0.5733962998807959,0.851899799472881,0.5595000352516013,0.8198449136322428,0.5,0.6931471805599453,0.5,0.6931471805599453
219:S2,future_tail_id05,219,id05,S2,4.0,0.0,subject_prior,0.2682639865946794,0.0,1.0,0.0,1.0,0.8333333333333334,1.0,0.2903225806451613,1.1428571428571428,0.0,17.88933357545888,17.88933357545888,0.0,0.9985714285714286,0.9985714285714286,0.8541142857142857,0.5067867946244548,0.11298544477815779,0.42379679144385024,0.48219424686956003,0.01285714285714279,0.42379679144385024,0.18983193277310922,0.17697478991596644,0.6590909090909091,1.076139432816051,0.23529411764705882,0.2682639865946794,0.41226890756302526,0.5314857614762997,0.42512605042016804,0.5536044803386228,0.5046667165305367,0.702524443039849,0.4843001923665941,0.6622304509456427,0.5707076811067627,0.8456171960774534,0.5461541050076348,0.7899975769058312,0.4963521778500055,0.6858780207366301,0.47656336158697155,0.6473392905469066,0.649610739181759,1.0487105687393399,0.6213065771420317,0.9710283119094745
219:S3,future_tail_id05,219,id05,S3,5.0,0.0,subject_prior,0.09237332013101517,0.0,1.0,0.0,0.0,0.8333333333333334,1.0,0.2903225806451613,1.1428571428571428,0.0,17.88933357545888,17.88933357545888,0.0,0.9985714285714286,0.9985714285714286,0.8541142857142857,0.17620734657499368,0.17278796943369165,0.5822192513368983,0.9645717397553699,0.012857142857142845,0.5822192513368983,0.24315126050420166,0.23029411764705882,0.6704545454545454,1.1100409844917323,0.08823529411764706,0.09237332013101517,0.3185294117647059,0.38350218617187665,0.33138655462184874,0.40254919544938217,0.08823529411764708,0.09237332013101517,0.08823529411764708,0.09237332013101517,0.08823529411764708,0.09237332013101517,0.08823529411764708,0.09237332013101517,0.08823529411764708,0.09237332013101517,0.08823529411764708,0.09237332013101517,0.08823529411764708,0.09237332013101517,0.08823529411764708,0.09237332013101517
219:S4,future_tail_id05,219,id05,S4,6.0,0.0,subject_prior,0.5819215454497209,0.0,1.0,0.0,0.0,0.8333333333333334,1.0,0.2903225806451613,1.1428571428571428,0.0,17.88933357545888,17.88933357545888,0.0,0.9985714285714286,0.9985714285714286,0.8541142857142857,0.5414764509334095,0.06719302757725346,0.20152108572114702,0.2727583364829525,0.0128571428571429,0.12473262032085564,0.08432773109243707,0.07147058823529417,0.5659090909090909,0.834501298865677,0.4411764705882353,0.5819215454497209,0.5126470588235295,0.7187666931776899,0.5255042016806724,0.745502515935896,0.4411764705882353,0.5819215454497209,0.4411764705882353,0.5819215454497209,0.6069704411905715,0.9338704566857077,0.5813803994157692,0.8707926459283006,0.5737942162555927,0.8528329889160164,0.5530270759949151,0.8052572588987275,0.6426975563093823,1.0291726746517342,0.6122579588566831,0.9474150028787188
220:Q1,future_tail_id05,220,id05,Q1,0.0,0.0,global_prior,0.6886120253945541,1.0,0.0,0.0,0.0,1.0,1.0,0.3225806451612903,1.2857142857142858,0.0,7.722465803229596,7.722465803229596,0.0,0.9385714285714286,0.8414285714285714,0.7629142857142858,0.633340017825312,0.07478277692471592,0.17874331550802142,0.31284927584791283,0.0128571428571429,0.17874331550802142,0.16298319327731092,0.17584033613445382,0.49772727272727274,0.6886120253945541,0.6764705882352942,1.128465251817791,0.5006302521008403,0.6944084798652718,0.5134873949579832,0.720492468047293,0.6764705882352942,1.128465251817791,0.6764705882352942,1.128465251817791,0.6764705882352942,1.128465251817791,0.6764705882352942,1.128465251817791,0.6764705882352942,1.128465251817791,0.6764705882352942,1.128465251817791,0.6764705882352942,1.128465251817791,0.6764705882352942,1.128465251817791
220:Q2,future_tail_id05,220,id05,Q2,1.0,0.0,subject_prior,0.6359887667199967,1.0,0.0,1.0,0.0,1.0,1.0,0.3225806451612903,1.2857142857142858,0.0,7.722465803229596,7.722465803229596,0.0,0.9385714285714286,0.8414285714285714,0.7629142857142858,0.541319755500782,0.046346888245133736,0.14596881269689188,0.1872666209004388,0.0257142857142858,0.09759358288770059,0.08394957983193285,0.05823529411764705,0.5681818181818182,0.8397506547518209,0.47058823529411764,0.6359887667199967,0.5288235294117647,0.7525225829759482,0.5545378151260505,0.8086429181118149,0.47058823529411764,0.6359887667199967,0.47058823529411764,0.6359887667199967,0.5902968737737351,0.8923224639330031,0.552583789882557,0.8042659987598381,0.5662094540309374,0.8351934743513667,0.5358983848622454,0.7676517525907618,0.6165570479910095,0.9585644254096389,0.5709836468669139,0.8462602415892952
220:Q3,future_tail_id05,220,id05,Q3,2.0,0.0,global_prior,0.916290731874155,1.0,0.0,0.0,0.0,1.0,1.0,0.3225806451612903,1.2857142857142858,0.0,7.722465803229596,7.722465803229596,0.0,0.9385714285714286,0.8414285714285714,0.7629142857142858,0.6848319327731094,0.037257442364049716,0.10588235294117654,0.16698013907602643,0.0,0.10588235294117654,0.07336134453781507,0.07336134453781507,0.6,0.916290731874155,0.7058823529411765,1.2237754316221159,0.6325210084033615,1.0010891276867004,0.6325210084033615,1.0010891276867004,0.7058823529411765,1.2237754316221159,0.7058823529411765,1.2237754316221159,0.7058823529411765,1.2237754316221159,0.7058823529411765,1.2237754316221159,0.7058823529411765,1.2237754316221159,0.7058823529411765,1.2237754316221159,0.7058823529411765,1.2237754316221159,0.7058823529411765,1.2237754316221159
220:S1,future_tail_id05,220,id05,S1,3.0,0.0,subject_prior,0.6931471805599453,0.0,1.0,0.0,0.0,1.0,1.0,0.3225806451612903,1.2857142857142858,0.0,7.722465803229596,7.722465803229596,0.0,0.9385714285714286,0.8414285714285714,0.7629142857142858,0.5242911255411254,0.053647495898909006,0.1886363636363636,0.22476881694592865,0.03857142857142859,0.1886363636363636,0.03214285714285714,0.07071428571428573,0.6886363636363636,1.1667938010841818,0.5,0.6931471805599453,0.5707142857142857,0.8456325810681424,0.5321428571428571,0.7595922799680981,0.5,0.6931471805599453,0.5,0.6931471805599453,0.5,0.6931471805599453,0.5,0.6931471805599453,0.5,0.6931471805599453,0.5,0.6931471805599453,0.5,0.6931471805599453,0.5,0.6931471805599453
220:S2,future_tail_id05,220,id05,S2,4.0,0.0,subject_prior,0.2682639865946794,0.0,1.0,0.0,1.0,1.0,1.0,0.3225806451612903,1.2857142857142858,0.0,7.722465803229596,7.722465803229596,0.0,0.9385714285714286,0.8414285714285714,0.7629142857142858,0.2968920295390884,0.12401197997971496,0.42379679144385024,0.5457929487245748,0.03857142857142859,0.42379679144385024,0.17697478991596644,0.13840336134453785,0.6590909090909091,1.076139432816051,0.23529411764705882,0.2682639865946794,0.37369747899159667,0.46792176421792697,0.41226890756302526,0.5314857614762997,0.23529411764705882,0.2682639865946794,0.23529411764705882,0.2682639865946794,0.23529411764705882,0.2682639865946794,0.23529411764705882,0.2682639865946794,0.23529411764705882,0.2682639865946794,0.23529411764705882,0.2682639865946794,0.23529411764705882,0.2682639865946794,0.23529411764705882,0.2682639865946794
220:S3,future_tail_id05,220,id05,S3,5.0,0.0,subject_prior,0.09237332013101517,0.0,1.0,0.0,0.0,1.0,1.0,0.3225806451612903,1.2857142857142858,0.0,7.722465803229596,7.722465803229596,0.0,0.9385714285714286,0.8414285714285714,0.7629142857142858,0.17727877514642223,0.1737045934511138,0.5822192513368983,0.9700284263474523,0.0,0.5822192513368983,0.24315126050420166,0.24315126050420166,0.6704545454545454,1.1100409844917323,0.08823529411764706,0.09237332013101517,0.33138655462184874,0.40254919544938217,0.33138655462184874,0.40254919544938217,0.08823529411764708,0.09237332013101517,0.08823529411764708,0.09237332013101517,0.08823529411764708,0.09237332013101517,0.08823529411764708,0.09237332013101517,0.08823529411764708,0.09237332013101517,0.08823529411764708,0.09237332013101517,0.08823529411764708,0.09237332013101517,0.08823529411764708,0.09237332013101517
220:S4,future_tail_id05,220,id05,S4,6.0,0.0,subject_prior,0.5819215454497209,0.0,1.0,0.0,0.0,1.0,1.0,0.3225806451612903,1.2857142857142858,0.0,7.722465803229596,7.722465803229596,0.0,0.9385714285714286,0.8414285714285714,0.7629142857142858,0.5489828095610779,0.07425084055611282,0.23177082350954603,0.30374227406396964,0.02571428571428569,0.12473262032085564,0.09718487394957986,0.07147058823529417,0.5659090909090909,0.834501298865677,0.4411764705882353,0.5819215454497209,0.5126470588235295,0.7187666931776899,0.5383613445378151,0.7729728249586851,0.4411764705882353,0.5819215454497209,0.4411764705882353,0.5819215454497209,0.6327773783895535,1.0017870164404172,0.5813803994157692,0.8707926459283006,0.5949567019430905,0.9037613088074419,0.5530270759949151,0.8052572588987275,0.6729472940977813,1.117633940943896,0.6122579588566831,0.9474150028787188
221:Q1,future_tail_id05,221,id05,Q1,0.0,1.0,core_knn_blend,0.3476521466265074,1.0,0.0,0.0,0.0,0.0,0.0,0.3548387096774194,1.4285714285714286,0.0,4.671169714605828,4.671169714605828,0.0,0.66,0.4085714285714286,0.4641142857142857,0.6611971606824549,0.05101181577334924,0.20861726508785333,0.21458329847834168,0.06428571428571428,0.17874331550802142,0.029873949579831915,0.034411764705882364,0.49772727272727274,0.697702997095806,0.6764705882352942,0.39086630868701167,0.6420588235294118,0.4430753540543088,0.7063445378151261,0.3476521466265074,0.6764705882352942,0.39086630868701167,0.6764705882352942,0.39086630868701167,0.6764705882352942,0.39086630868701167,0.6764705882352942,0.39086630868701167,0.6764705882352942,0.39086630868701167,0.6764705882352942,0.39086630868701167,0.6764705882352942,0.39086630868701167,0.6764705882352942,0.39086630868701167
221:Q2,future_tail_id05,221,id05,Q2,1.0,1.0,global_prior,0.5653138090500603,1.0,0.0,1.0,0.0,0.0,0.0,0.3548387096774194,1.4285714285714286,0.0,4.671169714605828,4.671169714605828,0.0,0.66,0.4085714285714286,0.4641142857142857,0.4852126305067482,0.031699761126356064,0.09759358288770059,0.12727795102354186,0.06428571428571428,0.09759358288770059,0.07109243697478995,0.006806722689075673,0.5681818181818182,0.5653138090500603,0.47058823529411764,0.7537718023763802,0.4773949579831933,0.7394111265424937,0.5416806722689076,0.6130786167242376,0.47058823529411764,0.7537718023763802,0.47058823529411764,0.7537718023763802,0.47058823529411764,0.7537718023763802,0.47058823529411764,0.7537718023763802,0.47058823529411764,0.7537718023763802,0.47058823529411764,0.7537718023763802,0.47058823529411764,0.7537718023763802,0.47058823529411764,0.7537718023763802
221:Q3,future_tail_id05,221,id05,Q3,2.0,1.0,core_knn_blend,0.30737042056378966,1.0,0.0,0.0,0.0,0.0,0.0,0.3548387096774194,1.4285714285714286,0.0,4.671169714605828,4.671169714605828,0.0,0.66,0.4085714285714286,0.4641142857142857,0.6944747899159665,0.03437567365858706,0.13537815126050423,0.15517356176790345,0.08999999999999997,0.10588235294117654,0.029495798319327693,0.060504201680672276,0.6,0.5108256237659907,0.7058823529411765,0.3483066942682157,0.6453781512605042,0.43791885295790284,0.7353781512605042,0.30737042056378966,0.7058823529411765,0.3483066942682157,0.7058823529411765,0.3483066942682157,0.7058823529411765,0.3483066942682157,0.7058823529411765,0.3483066942682157,0.7058823529411765,0.3483066942682157,0.7058823529411765,0.3483066942682157,0.7058823529411765,0.3483066942682157,0.7058823529411765,0.3483066942682157
221:S1,future_tail_id05,221,id05,S1,3.0,1.0,global_prior,0.37304192140293774,0.0,1.0,0.0,0.0,0.0,0.0,0.3548387096774194,1.4285714285714286,0.0,4.671169714605828,4.671169714605828,0.0,0.66,0.4085714285714286,0.4641142857142857,0.5328625541125541,0.06091481029330608,0.1886363636363636,0.25350897712213055,0.03857142857142848,0.1886363636363636,0.12214285714285711,0.08357142857142863,0.6886363636363636,0.37304192140293774,0.5,0.6931471805599453,0.5835714285714286,0.538588420743347,0.6221428571428571,0.47458553875084725,0.5,0.6931471805599453,0.5,0.6931471805599453,0.5,0.6931471805599453,0.5,0.6931471805599453,0.5,0.6931471805599453,0.5,0.6931471805599453,0.5,0.6931471805599453,0.5,0.6931471805599453
