row,metric_row,subject_id,target,cell_id,decoder_action,decoder_raw,decoder_inverse,action_prob,prior_prob,candidate_prob,inverse_prob,decisive_action,effective_gain,masked_view_gain_mean,masked_view_consensus_utility,masked_view_consensus_pessimistic_utility,masked_view_consensus_health_score,masked_view_disagreement,released,effective_gain_released,heldout_subject,strict_jury_released
191,191,id05,S3,1342,raw_memory_release,1.0,0.0,0.7934384519241531,0.6871508379888268,0.7934384519241531,0.6074351275373321,1,-0.4151227422485424,-0.3946946444360233,-1.2607838201370434,-1.910696552849891,0.2860306844242523,0.1378937609708541,False,0.0,id05,False
191,191,id05,S4,1343,raw_memory_release,1.0,0.0,0.6530941290788406,0.5391061452513967,0.6530941290788406,0.4536151573808137,1,-0.2841142886911493,-0.1585078842049632,-1.0741366072112004,-1.7612002558345652,0.2419610891110527,0.1420982314415535,False,0.0,id05,False
192,192,id05,Q1,1344,raw_memory_release,1.0,0.0,0.3992781341407238,0.5279329608938548,0.3992781341407238,0.6244240809587029,1,-0.2793110555503421,-0.1333827701997946,-1.1089312927084876,-1.8406995036284644,0.0822440385447915,0.0313482351948338,False,0.0,id05,False
192,192,id05,Q2,1345,raw_memory_release,1.0,0.0,0.4507875408318721,0.6005586592178771,0.4507875408318721,0.7128869980073809,1,-0.2868641768316409,-0.1153683165565454,-1.0639656551883927,-1.7752439320986886,0.0774454174879086,0.0534134622778454,False,0.0,id05,False
192,192,id05,Q3,1346,raw_memory_release,1.0,0.0,0.4019668664566838,0.6033519553072626,0.4019668664566838,0.7543907719451967,1,-0.4061310367929824,-0.1066645240816112,-1.108401499734332,-1.8593255155066843,0.0815554411593768,0.0754462544867947,False,0.0,id05,False
192,192,id05,S1,1347,raw_memory_release,1.0,0.0,0.7344375504921821,0.6731843575418994,0.7344375504921821,0.6272444628291874,1,0.0870857427715264,-0.2351442722737075,-0.8272118627181809,-1.2714388323905133,0.387319258912415,0.1703745270595913,False,0.0,id05,False
192,192,id05,S2,1348,raw_memory_release,1.0,0.0,0.7473269128563287,0.664804469273743,0.7473269128563287,0.6029126365868038,1,-0.2826175278532137,-0.1606160803470232,-0.6738575078666782,-1.0604344396691292,0.3902978004567158,0.1395016783163809,False,0.0,id05,False
192,192,id05,S3,1349,raw_memory_release,1.0,0.0,0.7961679375026294,0.6871508379888268,0.7961679375026294,0.6053880133534749,1,0.1472563118402134,-0.1093751777403766,-0.8957809632954092,-1.487878126271874,0.2496897049586809,0.1696736318066872,False,0.0,id05,False
192,192,id05,S4,1350,raw_memory_release,1.0,0.0,0.4834444445008432,0.5391061452513967,0.4834444445008432,0.5808524208143118,1,0.1140150777631655,-0.1868408001359285,-0.6270988261587017,-0.9553911858099916,0.1994322225027493,0.0432458059079224,False,0.0,id05,False
193,193,id05,Q1,1351,raw_memory_release,1.0,0.0,0.6424936438639538,0.5279329608938548,0.6424936438639538,0.4420124486662805,1,0.1963876162606124,-0.2732561091376904,-1.1169523258064342,-1.750317497942682,0.1644195625112571,0.08141664228507,False,0.0,id05,False
193,193,id05,Q2,1352,raw_memory_release,1.0,0.0,0.4504795992324714,0.6005586592178771,0.4504795992324714,0.7131179542069314,1,-0.287547529408685,-0.1628710934783982,-1.104971648007428,-1.8110751698362009,0.0410559736926531,0.0477831531224432,False,0.0,id05,False
193,193,id05,Q3,1353,raw_memory_release,1.0,0.0,0.6519738619185601,0.6033519553072626,0.6519738619185601,0.5668855253487894,1,0.0775037717754993,-0.1005995335626608,-0.5378841909632871,-0.8641872743578264,0.4075035143224676,0.0356517697019451,False,0.0,id05,False
193,193,id05,S1,1354,raw_memory_release,1.0,0.0,0.7418034534460769,0.6731843575418994,0.7418034534460769,0.6217200356137663,1,-0.2356751241377279,-0.1905936112697105,-0.7814788061998102,-1.2260732046838154,0.3536396231700608,0.1867762077339517,False,0.0,id05,False
193,193,id05,S2,1355,raw_memory_release,1.0,0.0,0.7886965856080742,0.664804469273743,0.7886965856080742,0.5718853820229947,1,-0.461418951894621,-0.1493665889163436,-0.8738609993558137,-1.421515809253592,0.2482005729604642,0.2334940366803821,False,0.0,id05,False
193,193,id05,S3,1356,raw_memory_release,1.0,0.0,0.7121235780422599,0.6871508379888268,0.7121235780422599,0.668421282948752,0,-0.0831898662507382,-0.1061363445753655,-0.4394422236064305,-0.6871810400875934,0.5248068976661814,0.0261585164107075,False,0.0,id05,False
193,193,id05,S4,1357,raw_memory_release,1.0,0.0,0.4822002056872117,0.5391061452513967,0.4822002056872117,0.5817855999245354,1,-0.1115530891793846,-0.1301074313993387,-0.552930487142227,-0.8677958293562047,0.2113459563328951,0.0111080283331452,False,0.0,id05,False
194,194,id05,Q1,1358,raw_memory_release,1.0,0.0,0.483233524127285,0.5279329608938548,0.483233524127285,0.5614575384687821,1,0.0904700741924716,-0.1223555918002619,-0.5416127937793647,-0.8537372278676838,0.3083631543985407,0.0191999137637349,False,0.0,id05,False
194,194,id05,Q2,1359,raw_memory_release,1.0,0.0,0.5092143182350948,0.6005586592178771,0.5092143182350948,0.6690669149549638,1,0.2059406163117252,-0.0938846980973382,-0.715570986903805,-1.178400500481158,0.2271624510981204,0.0473731174669968,False,0.0,id05,False
194,194,id05,Q3,1360,raw_memory_release,1.0,0.0,0.5556148613925079,0.6033519553072626,0.5556148613925079,0.6391547757433286,1,-0.0824253413764993,-0.0982498644387766,-0.5220811623778107,-0.8378047892179736,0.2629207505010724,0.0357437712458046,False,0.0,id05,False
194,194,id05,S1,1361,raw_memory_release,1.0,0.0,0.5865489916299904,0.6731843575418994,0.5865489916299904,0.7381608819758312,1,0.2351427997024667,0.3707368324859939,-0.4569690000076335,-1.0810651687728596,0.0348500206534702,0.4916876698003814,False,0.0,id05,False
194,194,id05,S2,1362,raw_memory_release,1.0,0.0,0.6584091596821539,0.664804469273743,0.6584091596821539,0.6696009514674349,0,0.0188996121336013,-0.1174208497607444,-0.4705225563754261,-0.7349564304465415,0.2941732870185458,0.0853296005478818,False,0.0,id05,False
194,194,id05,S3,1363,raw_memory_release,1.0,0.0,0.874434709367185,0.6871508379888268,0.874434709367185,0.5466879344550581,1,-0.9128952964985552,-2.2194514830010035,-5.383960441441841,-7.7431411886160815,-0.1384446720963798,1.031228690528326,False,0.0,id05,False
194,194,id05,S4,1364,raw_memory_release,1.0,0.0,0.6028377990794647,0.5391061452513967,0.6028377990794647,0.4913074048803456,1,0.111735689138617,-0.1106517833899326,-0.5411315631486762,-0.8628791278414366,0.4101710707948995,0.0860240797995499,True,0.111735689138617,id05,True
195,195,id05,Q1,1365,raw_memory_release,1.0,0.0,0.6400548333415764,0.5279329608938548,0.6400548333415764,0.4438415565580635,1,0.1925845421387787,-0.411978568477681,-1.3188537192910526,-1.9989025332029908,0.0975750108077022,0.0979763502269627,False,0.0,id05,False
195,195,id05,Q2,1366,raw_memory_release,1.0,0.0,0.3723665030197789,0.6005586592178771,0.3723665030197789,0.7717027763664508,1,0.4518894697293459,-0.1968414135023216,-1.2653067418932609,-2.0663272260974352,-0.00403874963676,0.029363594225359,False,0.0,id05,False
195,195,id05,Q3,1367,raw_memory_release,1.0,0.0,0.7846297677067785,0.6033519553072626,0.7846297677067785,0.4673935960076256,1,0.2627112727681981,-0.4341899937930073,-1.5919581630715556,-2.457302985334561,0.1385743642584355,0.0872041217614849,False,0.0,id05,False
195,195,id05,S1,1368,raw_memory_release,1.0,0.0,0.8723639656535804,0.6731843575418994,0.8723639656535804,0.5237996514581387,1,0.2591875025577245,-1.5205530188942045,-4.905200822929028,-7.426852713591765,-0.1050918339489769,0.9432556676508304,False,0.0,id05,False
195,195,id05,S2,1369,raw_memory_release,1.0,0.0,0.9114995381358812,0.664804469273743,0.9114995381358812,0.4797831676271393,1,-1.331706264559615,-3.4951922986280906,-7.940722262250598,-11.245119034567074,-0.3085427288965645,0.8690067123311734,False,0.0,id05,False
195,195,id05,S3,1370,raw_memory_release,1.0,0.0,0.7175735866389967,0.6871508379888268,0.7175735866389967,0.6643337765011994,0,-0.102303130899666,-0.0892214818108132,-0.438165956532641,-0.6985306949323268,0.524026702846778,0.0473898566284184,False,0.0,id05,False
195,195,id05,S4,1371,raw_memory_release,1.0,0.0,0.7236173604294318,0.5391061452513967,0.7236173604294318,0.4007227338678703,1,0.2943502634958205,-0.1316653586418102,-1.3208989559084652,-2.210083913693909,0.2813709667135921,0.1500180487681175,False,0.0,id05,False
196,196,id05,Q1,1372,raw_memory_release,1.0,0.0,0.7383268221717969,0.5279329608938548,0.7383268221717969,0.3701375649353982,1,0.3354172674022186,-0.8550028322388309,-2.4332304662474007,-3.6145229409848767,0.0035478433709038,0.3510437481985589,False,0.0,id05,False
196,196,id05,Q2,1373,raw_memory_release,1.0,0.0,0.6967754092791126,0.6005586592178771,0.6967754092791126,0.5283960966719504,1,-0.2755931684011655,-0.2848460676150586,-1.004795519838582,-1.5447481321957257,0.203009447905142,0.0539853893957879,False,0.0,id05,False
196,196,id05,Q3,1374,raw_memory_release,1.0,0.0,0.8225743710313603,0.6033519553072626,0.8225743710313603,0.4389351435141893,1,0.3099381989930405,-1.309888074450794,-3.78588262546346,-5.635277371660415,-0.1358407906469022,0.6639197680457264,False,0.0,id05,False
196,196,id05,S1,1375,raw_memory_release,1.0,0.0,0.7207930890752896,0.6731843575418994,0.7207930890752896,0.6374778088918568,1,-0.1574431042016482,-0.0176975977824433,-0.4626483147447713,-0.794601733820675,0.4571979117700833,0.0485447855390187,False,0.0,id05,False
196,196,id05,S2,1376,raw_memory_release,1.0,0.0,0.7211343226484581,0.664804469273743,0.7211343226484581,0.6225570792427068,1,-0.1839838126575357,-0.1175458472218016,-0.5100171280383121,-0.8050596831730431,0.4296392773580815,0.1293597123467929,False,0.0,id05,False
196,196,id05,S3,1377,raw_memory_release,1.0,0.0,0.7481030623513719,0.6871508379888268,0.7481030623513719,0.641436669716918,1,0.0849869238615575,-0.0670493740290845,-0.5434800476067757,-0.9006634983874992,0.4069298610109581,0.145687386422572,False,0.0,id05,False
196,196,id05,S4,1378,raw_memory_release,1.0,0.0,0.6128259928845488,0.5391061452513967,0.6128259928845488,0.4838162595265326,1,-0.1742935437165891,-0.1090588043627217,-0.632855116637894,-1.0258741241461953,0.390063437212037,0.106480189309333,False,0.0,id05,False
197,197,id05,Q1,1379,raw_memory_release,1.0,0.0,0.5160952877718872,0.5279329608938548,0.5160952877718872,0.5368112157353304,0,-0.0226778929836373,-0.0850746737967296,-0.4176768330241485,-0.6653082089803132,0.4043386274011837,0.0343064508926393,False,0.0,id05,False
197,197,id05,Q2,1380,raw_memory_release,1.0,0.0,0.699575692209345,0.6005586592178771,0.699575692209345,0.5262958844742762,1,0.1526136765620554,-0.4814340231589786,-1.418038076354722,-2.121634546469838,0.0537222513609343,0.2444781786120358,False,0.0,id05,False
197,197,id05,Q3,1381,raw_memory_release,1.0,0.0,0.6476294867307398,0.6033519553072626,0.6476294867307398,0.5701438067396547,1,0.0708180528217889,-0.1005995335626608,-0.5366403422547487,-0.8627978506030415,0.2775432436421254,0.0353441954146752,False,0.0,id05,False
197,197,id05,S1,1382,raw_memory_release,1.0,0.0,0.6985031664188248,0.6731843575418994,0.6985031664188248,0.6541952508842054,0,-0.0806367134854257,-0.0896173877399047,-0.4299146728735687,-0.6836938353532287,0.474331202525249,0.0305981834598205,False,0.0,id05,False
197,197,id05,S2,1383,raw_memory_release,1.0,0.0,0.5796578238273272,0.664804469273743,0.5796578238273272,0.7286644533585549,1,0.226355049394844,-0.0994239793730365,-0.7335209523428786,-1.2072443039239282,0.1557805593389181,0.050238564904945,False,0.0,id05,False
197,197,id05,S3,1384,raw_memory_release,1.0,0.0,0.7851334679285163,0.6871508379888268,0.7851334679285163,0.6136638655340596,1,-0.3757041095760798,-0.9386891309725828,-2.2557049923124057,-3.2467178748834153,-0.0038349880597656,0.6363421711670413,False,0.0,id05,False
197,197,id05,S4,1385,raw_memory_release,1.0,0.0,0.4657601035764807,0.5391061452513967,0.4657601035764807,0.5941156765075837,1,-0.1462417791073766,-0.1324571005232228,-0.611630326676963,-0.9697366647643102,0.1978617431058213,0.0195255960745796,False,0.0,id05,False
198,198,id05,Q1,1386,raw_memory_release,1.0,0.0,0.471490928268484,0.5279329608938548,0.471490928268484,0.5702644853628829,1,-0.1130694459043386,-0.1223555918002619,-0.5505406075286305,-0.8696491531498725,0.3291671324318084,0.0163649702883995,False,0.0,id05,False
198,198,id05,Q2,1387,raw_memory_release,1.0,0.0,0.4497858465809783,0.6005586592178771,0.4497858465809783,0.7136382686955511,1,0.3202406494531697,-0.1153683165565454,-1.0591561498736424,-1.7663043256867044,0.0521176893767535,0.0584926987496157,False,0.0,id05,False
198,198,id05,Q3,1388,raw_memory_release,1.0,0.0,0.6530263828767596,0.6033519553072626,0.6530263828767596,0.5660961346301399,1,0.0791168307624464,-0.1005995335626608,-0.5417440653276,-0.8711724558392566,0.3922080394351036,0.0355550425574989,False,0.0,id05,False
198,198,id05,S1,1389,raw_memory_release,1.0,0.0,0.6985930655994761,0.6731843575418994,0.6985930655994761,0.6541278264987169,0,0.0370491801126351,-0.0836587304054321,-0.4176709653804067,-0.6660838564667872,0.5210579392050566,0.0289674820381948,True,0.0370491801126351,id05,True
198,198,id05,S2,1390,raw_memory_release,1.0,0.0,0.7009751503243324,0.664804469273743,0.7009751503243324,0.637676458485801,1,0.0529794712579628,-0.1299642250242521,-0.6370583337281696,-1.015467479988363,0.4830558953068866,0.1181560864864192,False,0.0,id05,False
198,198,id05,S3,1391,raw_memory_release,1.0,0.0,0.5866367483532926,0.6871508379888268,0.5866367483532926,0.7625364052154775,1,0.2786055864511449,-0.1016052446465036,-0.806358171254082,-1.3350581667214494,0.0075139816972164,0.0407675355532295,False,0.0,id05,False
198,198,id05,S4,1392,raw_memory_release,1.0,0.0,0.3995438040368201,0.5391061452513967,0.3995438040368201,0.643777901162329,1,-0.2995890751398135,-0.1440073266013243,-1.177771175352332,-1.952578419138416,-0.0834169527817898,0.0481287367233376,False,0.0,id05,False
199,199,id05,Q1,1393,raw_memory_release,1.0,0.0,0.5618287249165116,0.5279329608938548,0.5618287249165116,0.5025111378768622,0,0.0622277358688327,-0.0882642859485438,-0.4299925244993285,-0.6849036914454049,0.3549123288453057,0.0299583381150609,False,0.0,id05,False
199,199,id05,Q2,1394,raw_memory_release,1.0,0.0,0.5621545112834624,0.6005586592178771,0.5621545112834624,0.6293617701686881,1,-0.0660835774926765,-0.1005995335626608,-0.5274220796709755,-0.8459537210678576,0.3449881302455364,0.035995874310392,False,0.0,id05,False
199,199,id05,Q3,1395,raw_memory_release,1.0,0.0,0.6888700686016084,0.6033519553072626,0.6888700686016084,0.5392133703365033,1,-0.2428387394047519,-0.1471423991226644,-0.8318496877329925,-1.344171108980793,0.2447340801915889,0.0681582599420041,False,0.0,id05,False
199,199,id05,S1,1396,raw_memory_release,1.0,0.0,0.4615864218896783,0.6731843575418994,0.4615864218896783,0.8318828092810653,1,0.4992307700061336,-0.0471337531540602,-1.061619647442224,-1.8341141203437452,-0.4029223171336323,0.6804341186196983,False,0.0,id05,False
199,199,id05,S2,1397,raw_memory_release,1.0,0.0,0.4666536465479858,0.664804469273743,0.4666536465479858,0.8134175863180609,1,0.464456996620821,-0.4655923694804773,-1.7441931455781816,-2.702032056033688,-0.1621440215781618,0.2373366562171309,False,0.0,id05,False
199,199,id05,S3,1398,raw_memory_release,1.0,0.0,0.4946663544858074,0.6871508379888268,0.4946663544858074,0.8315142006160914,1,0.479497731429634,-0.7962467964004226,-2.8526270088508507,-4.399053186406794,-0.4521558608458842,1.0124843121357472,False,0.0,id05,False
199,199,id05,S4,1399,raw_memory_release,1.0,0.0,0.6605377166744603,0.5391061452513967,0.6605377166744603,0.4480324666840989,1,-0.3058049204248808,-0.2041508313270441,-1.579146856568452,-2.611114938638992,0.1475783875171063,0.4872274693565508,False,0.0,id05,False
200,200,id05,Q1,1400,raw_memory_release,1.0,0.0,0.5411601929923842,0.5279329608938548,0.5411601929923842,0.5180125368199577,0,0.0247460327212326,-0.2613362615297456,-0.994121327729752,-1.5432914767514636,0.3312580370769181,0.3975169160634554,False,0.0,id05,False
200,200,id05,Q2,1401,raw_memory_release,1.0,0.0,0.3247988131257804,0.6005586592178771,0.3247988131257804,0.8073785437869496,1,0.5249437782502026,-0.5609850614497021,-1.9026398661797153,-2.9110489871508625,-0.0675893491547215,0.5360664872948103,False,0.0,id05,False
200,200,id05,Q3,1402,raw_memory_release,1.0,0.0,0.5398281657060559,0.6033519553072626,0.5398281657060559,0.6509947975081677,1,0.1485506223598839,-0.2420474543896917,-1.2306484421440498,-1.9747106258765508,0.1230908594227388,0.5434649050858517,False,0.0,id05,False
200,200,id05,S1,1403,raw_memory_release,1.0,0.0,0.6731314625366192,0.6731843575418994,0.6731314625366192,0.6732240287958596,0,0.0001618365780309,-0.4565713818000976,-2.2158310674581823,-3.528359818451111,0.088320069295848,0.7891817909757812,False,0.0,id05,False
200,200,id05,S2,1404,raw_memory_release,1.0,0.0,0.6719187793506247,0.664804469273743,0.6719187793506247,0.6594687367160817,0,-0.021452833702062,-0.4557714094463582,-3.540014241604416,-5.840679095028045,-0.0965768435449327,1.4196240275245764,False,0.0,id05,False
200,200,id05,S3,1405,raw_memory_release,1.0,0.0,0.7627402187720043,0.6871508379888268,0.7627402187720043,0.6304588024014437,1,-0.2765654997210633,-0.4712440789006383,-3.004927450481129,-4.909628927374728,-0.4141148698513679,1.3737872518536596,False,0.0,id05,False
200,200,id05,S4,1406,raw_memory_release,1.0,0.0,0.6130997830796164,0.5391061452513967,0.6130997830796164,0.4836109168802318,1,-0.1750009441130462,-0.4656902488132552,-2.9947377913437565,-4.8899523965807985,-0.2588399427950842,1.2308820855539664,False,0.0,id05,False
201,201,id05,Q1,1407,raw_memory_release,1.0,0.0,0.6097724880164751,0.5279329608938548,0.6097724880164751,0.4665533155518895,1,0.1441166094906999,-0.1800707319877135,-0.7485259498277266,-1.1730229316845209,0.2633994719636506,0.0506021070041675,False,0.0,id05,False
201,201,id05,Q2,1408,raw_memory_release,1.0,0.0,0.4440295813159852,0.6005586592178771,0.4440295813159852,0.717955467644296,1,0.3306481661881368,-0.1686958985338848,-1.052817597737586,-1.7141566783886033,0.0879668169377401,0.0708710280050725,False,0.0,id05,False
201,201,id05,Q3,1409,raw_memory_release,1.0,0.0,0.5502906386843314,0.6033519553072626,0.5502906386843314,0.6431479427744611,1,0.1255521601788735,-0.0982498644387766,-0.5333573147416495,-0.8575428524090661,0.3082790188604342,0.0387890280189805,False,0.0,id05,False
201,201,id05,S1,1410,raw_memory_release,1.0,0.0,0.6924132326316799,0.6731843575418994,0.6924132326316799,0.658762701224564,0,-0.0606390096316928,0.0696771792328166,-0.243651689480354,-0.4774392476052597,0.5134795054907947,0.0738294814223556,True,-0.0606390096316928,id05,True
