cell_key,row,subject_id,target,selected_expert,expert_family,selection_score,true_gain,raw_pred,selected_pred,switched,policy_name
213:Q2,213,id05,Q2,hsjepa_action_health__high_margin_listener_health,core_action_health,0.038641181469506874,-0.295762742131508,0.5159663865546218,0.6398964563154834,True,jury_lower_confidence_unguarded_topfrac_0.04
213:S2,213,id05,S2,hsjepa_action_health__strict_listener_health,core_action_health,0.05955456833460179,-0.4626102943474011,0.37369747899159667,0.23529411764705882,True,jury_lower_confidence_unguarded_topfrac_0.04
213:S4,213,id05,S4,hsjepa_action_health__wide_listener_health,core_action_health,0.0593051111411431,0.3119841888617798,0.4355042016806723,0.5949567019430905,True,jury_lower_confidence_unguarded_topfrac_0.04
214:S1,214,id05,S1,global_prior,prior,0.05230370688306568,-0.5598243167652888,0.45500000000000007,0.6886363636363636,True,jury_lower_confidence_unguarded_topfrac_0.04
214:S2,214,id05,S2,hsjepa_action_health__strict_listener_health,core_action_health,0.043590499856424866,0.26322177488162024,0.41226890756302526,0.23529411764705882,True,jury_lower_confidence_unguarded_topfrac_0.04
215:S2,215,id05,S2,subject_prior,prior,0.046520842956874905,-0.4626102943474011,0.37369747899159667,0.23529411764705882,True,jury_lower_confidence_unguarded_topfrac_0.04
215:S3,215,id05,S3,hsjepa_action_health__wide_listener_health,core_action_health,0.04324065357456934,0.1538552177958463,0.2799579831932773,0.16019914631836607,True,jury_lower_confidence_unguarded_topfrac_0.04
216:S2,216,id05,S2,hsjepa_action_health__strict_listener_health,core_action_health,0.04245387611456106,0.22040006536845874,0.38655462184873945,0.23529411764705882,True,jury_lower_confidence_unguarded_topfrac_0.04
219:S2,219,id05,S2,subject_prior,prior,0.049468736675216056,0.26322177488162024,0.41226890756302526,0.23529411764705882,True,jury_lower_confidence_unguarded_topfrac_0.04
219:S4,219,id05,S4,hsjepa_action_health__balanced_listener_health,core_action_health,0.03654816390921236,-0.21510376350801774,0.5126470588235295,0.6069704411905715,True,jury_lower_confidence_unguarded_topfrac_0.04
220:S2,220,id05,S2,hsjepa_action_health__strict_listener_health,core_action_health,0.07293996016025973,0.19965777762324755,0.37369747899159667,0.23529411764705882,True,jury_lower_confidence_unguarded_topfrac_0.04
220:S4,220,id05,S4,raw_action_core_health__high_margin_listener_health,raw_action_core_health,0.05115685157141392,-0.2286483097010289,0.5126470588235295,0.6122579588566831,True,jury_lower_confidence_unguarded_topfrac_0.04
262:S1,262,id06,S1,global_prior,prior,0.0538281558570429,-0.30731108528921935,0.9168339768339768,0.6742596810933941,True,jury_lower_confidence_unguarded_topfrac_0.04
317:S1,317,id07,S1,subject_prior,prior,0.037740951311101424,0.12115926442219171,0.7460150375939849,0.8421052631578947,True,jury_lower_confidence_unguarded_topfrac_0.04
317:S2,317,id07,S2,subject_prior,prior,0.03608203531681522,0.10900257257039497,0.7315413533834587,0.8157894736842105,True,jury_lower_confidence_unguarded_topfrac_0.04
364:S1,364,id08,S1,core_knn_blend,core_geometry,0.04262791581589335,0.15810833186089335,0.4745847176079734,0.3845847176079734,True,jury_lower_confidence_unguarded_topfrac_0.04
33:S3,33,id01,S3,hsjepa_action_health__strict_listener_health,core_action_health,0.030304743655664754,0.06791837607765983,0.8439170506912443,0.9032258064516129,True,jury_lower_confidence_unguarded_topfrac_0.06
78:S3,78,id02,S3,raw_action_core_health__strict_listener_health,raw_action_core_health,0.03638892371266889,0.14778999953184224,0.815984555984556,0.9459459459459459,True,jury_lower_confidence_unguarded_topfrac_0.06
79:S3,79,id02,S3,raw_action_core_health__strict_listener_health,raw_action_core_health,0.056097010445514656,-1.0745147370890484,0.8416988416988418,0.9459459459459459,True,jury_lower_confidence_unguarded_topfrac_0.06
80:S2,80,id02,S2,raw_action_core_health__high_margin_listener_health,raw_action_core_health,0.030965602475613516,0.09388262781313922,0.811969111969112,0.8918918918918918,True,jury_lower_confidence_unguarded_topfrac_0.06
80:S3,80,id02,S3,subject_prior,prior,0.05806821282024469,-1.3558351536351818,0.7902702702702703,0.9459459459459459,True,jury_lower_confidence_unguarded_topfrac_0.06
81:S2,81,id02,S2,raw_action_core_health__high_margin_listener_health,raw_action_core_health,0.05222586147000335,0.10984385529566623,0.7991119691119692,0.8918918918918918,True,jury_lower_confidence_unguarded_topfrac_0.06
81:S3,81,id02,S3,subject_prior,prior,0.07991897700608167,0.14778999953184224,0.815984555984556,0.9459459459459459,True,jury_lower_confidence_unguarded_topfrac_0.06
82:S3,82,id02,S3,subject_prior,prior,0.04541172128799573,0.05745617725470943,0.8931274131274132,0.9459459459459459,True,jury_lower_confidence_unguarded_topfrac_0.06
83:S3,83,id02,S3,hsjepa_action_health__high_margin_listener_health,core_action_health,0.07901137217509502,0.11676314775563786,0.8416988416988418,0.9459459459459459,True,jury_lower_confidence_unguarded_topfrac_0.06
84:S2,84,id02,S2,raw_action_core_health__strict_listener_health,raw_action_core_health,0.042530189662890495,0.09388262781313922,0.811969111969112,0.8918918918918918,True,jury_lower_confidence_unguarded_topfrac_0.06
84:S3,84,id02,S3,hsjepa_action_health__strict_listener_health,core_action_health,0.056240276626312334,0.07195644220127155,0.8802702702702703,0.9459459459459459,True,jury_lower_confidence_unguarded_topfrac_0.06
87:S3,87,id02,S3,subject_prior,prior,0.03474586245418589,0.05745617725470943,0.8931274131274132,0.9459459459459459,True,jury_lower_confidence_unguarded_topfrac_0.06
88:S3,88,id02,S3,raw_action_core_health__strict_listener_health,raw_action_core_health,0.033082393474179184,0.029071574017719565,0.9188416988416989,0.9459459459459459,True,jury_lower_confidence_unguarded_topfrac_0.06
115:S4,115,id03,S4,hsjepa_action_health__strict_listener_health,core_action_health,0.06803024766529332,0.12020944639922546,0.25514285714285717,0.16000000000000003,True,jury_lower_confidence_unguarded_topfrac_0.06
116:S4,116,id03,S4,hsjepa_action_health__strict_listener_health,core_action_health,0.0320399210175319,0.1030955090269742,0.24228571428571433,0.16000000000000003,True,jury_lower_confidence_unguarded_topfrac_0.06
117:Q1,117,id03,Q1,raw_action_core_health__strict_listener_health,raw_action_core_health,0.04732298232129337,0.15534186519741147,0.7191428571428571,0.84,True,jury_lower_confidence_unguarded_topfrac_0.06
117:S4,117,id03,S4,subject_prior,prior,0.05430492074365463,0.15534186519741147,0.28085714285714286,0.16,True,jury_lower_confidence_unguarded_topfrac_0.06
118:Q1,118,id03,Q1,raw_action_core_health__strict_listener_health,raw_action_core_health,0.0359581842786382,0.10309550902697404,0.7577142857142858,0.84,True,jury_lower_confidence_unguarded_topfrac_0.06
118:S4,118,id03,S4,hsjepa_action_health__strict_listener_health,core_action_health,0.0331377942306076,0.1030955090269742,0.24228571428571433,0.16000000000000003,True,jury_lower_confidence_unguarded_topfrac_0.06
120:Q1,120,id03,Q1,raw_action_core_health__strict_listener_health,raw_action_core_health,0.035993624208158444,0.1376213778760477,0.732,0.84,True,jury_lower_confidence_unguarded_topfrac_0.06
120:S4,120,id03,S4,subject_prior,prior,0.04714389591269161,0.17338204175514585,0.2937142857142857,0.16,True,jury_lower_confidence_unguarded_topfrac_0.06
213:Q2,213,id05,Q2,hsjepa_action_health__high_margin_listener_health,core_action_health,0.038641181469506874,-0.295762742131508,0.5159663865546218,0.6398964563154834,True,jury_lower_confidence_unguarded_topfrac_0.06
213:S2,213,id05,S2,hsjepa_action_health__strict_listener_health,core_action_health,0.05955456833460179,-0.4626102943474011,0.37369747899159667,0.23529411764705882,True,jury_lower_confidence_unguarded_topfrac_0.06
213:S4,213,id05,S4,hsjepa_action_health__wide_listener_health,core_action_health,0.0593051111411431,0.3119841888617798,0.4355042016806723,0.5949567019430905,True,jury_lower_confidence_unguarded_topfrac_0.06
214:S1,214,id05,S1,global_prior,prior,0.05230370688306568,-0.5598243167652888,0.45500000000000007,0.6886363636363636,True,jury_lower_confidence_unguarded_topfrac_0.06
214:S2,214,id05,S2,hsjepa_action_health__strict_listener_health,core_action_health,0.043590499856424866,0.26322177488162024,0.41226890756302526,0.23529411764705882,True,jury_lower_confidence_unguarded_topfrac_0.06
215:S2,215,id05,S2,subject_prior,prior,0.046520842956874905,-0.4626102943474011,0.37369747899159667,0.23529411764705882,True,jury_lower_confidence_unguarded_topfrac_0.06
215:S3,215,id05,S3,hsjepa_action_health__wide_listener_health,core_action_health,0.04324065357456934,0.1538552177958463,0.2799579831932773,0.16019914631836607,True,jury_lower_confidence_unguarded_topfrac_0.06
216:S2,216,id05,S2,hsjepa_action_health__strict_listener_health,core_action_health,0.04245387611456106,0.22040006536845874,0.38655462184873945,0.23529411764705882,True,jury_lower_confidence_unguarded_topfrac_0.06
216:S4,216,id05,S4,global_prior,prior,0.031051923789332712,-0.23963924214022125,0.4483613445378152,0.5659090909090909,True,jury_lower_confidence_unguarded_topfrac_0.06
219:S2,219,id05,S2,subject_prior,prior,0.049468736675216056,0.26322177488162024,0.41226890756302526,0.23529411764705882,True,jury_lower_confidence_unguarded_topfrac_0.06
219:S4,219,id05,S4,hsjepa_action_health__balanced_listener_health,core_action_health,0.03654816390921236,-0.21510376350801774,0.5126470588235295,0.6069704411905715,True,jury_lower_confidence_unguarded_topfrac_0.06
220:Q1,220,id05,Q1,subject_prior,prior,0.03393239755223476,-0.4340567719525191,0.5006302521008403,0.6764705882352942,True,jury_lower_confidence_unguarded_topfrac_0.06
220:Q2,220,id05,Q2,hsjepa_action_health__high_margin_listener_health,core_action_health,0.0317598751113783,-0.20604184243369073,0.5288235294117647,0.6165570479910095,True,jury_lower_confidence_unguarded_topfrac_0.06
220:S2,220,id05,S2,hsjepa_action_health__strict_listener_health,core_action_health,0.07293996016025973,0.19965777762324755,0.37369747899159667,0.23529411764705882,True,jury_lower_confidence_unguarded_topfrac_0.06
220:S4,220,id05,S4,raw_action_core_health__high_margin_listener_health,raw_action_core_health,0.05115685157141392,-0.2286483097010289,0.5126470588235295,0.6122579588566831,True,jury_lower_confidence_unguarded_topfrac_0.06
262:S1,262,id06,S1,global_prior,prior,0.0538281558570429,-0.30731108528921935,0.9168339768339768,0.6742596810933941,True,jury_lower_confidence_unguarded_topfrac_0.06
310:S1,310,id07,S1,hsjepa_action_health__strict_listener_health,core_action_health,0.029656451782562994,0.07074823777188463,0.7845864661654136,0.8421052631578947,True,jury_lower_confidence_unguarded_topfrac_0.06
310:S2,310,id07,S2,hsjepa_action_health__strict_listener_health,core_action_health,0.029791174703634134,0.09157981907075635,0.7443984962406015,0.8157894736842105,True,jury_lower_confidence_unguarded_topfrac_0.06
317:S1,317,id07,S1,subject_prior,prior,0.037740951311101424,0.12115926442219171,0.7460150375939849,0.8421052631578947,True,jury_lower_confidence_unguarded_topfrac_0.06
317:S2,317,id07,S2,subject_prior,prior,0.03608203531681522,0.10900257257039497,0.7315413533834587,0.8157894736842105,True,jury_lower_confidence_unguarded_topfrac_0.06
364:S1,364,id08,S1,core_knn_blend,core_geometry,0.04262791581589335,0.15810833186089335,0.4745847176079734,0.3845847176079734,True,jury_lower_confidence_unguarded_topfrac_0.06
370:S1,370,id08,S1,hsjepa_action_health__strict_listener_health,core_action_health,0.03281415312416727,0.06962101221112238,0.4360132890365449,0.39534883720930236,True,jury_lower_confidence_unguarded_topfrac_0.06
414:S2,414,id09,S2,raw_action_core_health__high_margin_listener_health,raw_action_core_health,0.03146392154665536,-0.38344196371970174,0.8727188940092167,0.9132564460769896,True,jury_lower_confidence_unguarded_topfrac_0.06
33:S3,33,id01,S3,hsjepa_action_health__strict_listener_health,core_action_health,0.030304743655664754,0.06791837607765983,0.8439170506912443,0.9032258064516129,True,jury_lower_confidence_unguarded_topfrac_0.08
78:S3,78,id02,S3,raw_action_core_health__strict_listener_health,raw_action_core_health,0.03638892371266889,0.14778999953184224,0.815984555984556,0.9459459459459459,True,jury_lower_confidence_unguarded_topfrac_0.08
79:S3,79,id02,S3,raw_action_core_health__strict_listener_health,raw_action_core_health,0.056097010445514656,-1.0745147370890484,0.8416988416988418,0.9459459459459459,True,jury_lower_confidence_unguarded_topfrac_0.08
80:S2,80,id02,S2,raw_action_core_health__high_margin_listener_health,raw_action_core_health,0.030965602475613516,0.09388262781313922,0.811969111969112,0.8918918918918918,True,jury_lower_confidence_unguarded_topfrac_0.08
80:S3,80,id02,S3,subject_prior,prior,0.05806821282024469,-1.3558351536351818,0.7902702702702703,0.9459459459459459,True,jury_lower_confidence_unguarded_topfrac_0.08
81:S2,81,id02,S2,raw_action_core_health__high_margin_listener_health,raw_action_core_health,0.05222586147000335,0.10984385529566623,0.7991119691119692,0.8918918918918918,True,jury_lower_confidence_unguarded_topfrac_0.08
81:S3,81,id02,S3,subject_prior,prior,0.07991897700608167,0.14778999953184224,0.815984555984556,0.9459459459459459,True,jury_lower_confidence_unguarded_topfrac_0.08
82:S2,82,id02,S2,hsjepa_action_health__high_margin_listener_health,core_action_health,0.023458092271615008,0.09388262781313922,0.811969111969112,0.8918918918918918,True,jury_lower_confidence_unguarded_topfrac_0.08
82:S3,82,id02,S3,subject_prior,prior,0.04541172128799573,0.05745617725470943,0.8931274131274132,0.9459459459459459,True,jury_lower_confidence_unguarded_topfrac_0.08
83:S2,83,id02,S2,hsjepa_action_health__strict_listener_health,core_action_health,0.027183736759839785,0.047472850390164495,0.8505405405405406,0.8918918918918918,True,jury_lower_confidence_unguarded_topfrac_0.08
83:S3,83,id02,S3,hsjepa_action_health__high_margin_listener_health,core_action_health,0.07901137217509502,0.11676314775563786,0.8416988416988418,0.9459459459459459,True,jury_lower_confidence_unguarded_topfrac_0.08
84:S2,84,id02,S2,raw_action_core_health__strict_listener_health,raw_action_core_health,0.042530189662890495,0.09388262781313922,0.811969111969112,0.8918918918918918,True,jury_lower_confidence_unguarded_topfrac_0.08
84:S3,84,id02,S3,hsjepa_action_health__strict_listener_health,core_action_health,0.056240276626312334,0.07195644220127155,0.8802702702702703,0.9459459459459459,True,jury_lower_confidence_unguarded_topfrac_0.08
85:S3,85,id02,S3,subject_prior,prior,0.02574715104935025,0.015175796584297213,0.9316988416988417,0.9459459459459459,True,jury_lower_confidence_unguarded_topfrac_0.08
86:S3,86,id02,S3,subject_prior,prior,0.024703223286760084,-0.025389234004819627,0.9445559845559846,0.9459459459459459,True,jury_lower_confidence_unguarded_topfrac_0.08
87:S3,87,id02,S3,subject_prior,prior,0.03474586245418589,0.05745617725470943,0.8931274131274132,0.9459459459459459,True,jury_lower_confidence_unguarded_topfrac_0.08
88:S3,88,id02,S3,raw_action_core_health__strict_listener_health,raw_action_core_health,0.033082393474179184,0.029071574017719565,0.9188416988416989,0.9459459459459459,True,jury_lower_confidence_unguarded_topfrac_0.08
115:S4,115,id03,S4,hsjepa_action_health__strict_listener_health,core_action_health,0.06803024766529332,0.12020944639922546,0.25514285714285717,0.16000000000000003,True,jury_lower_confidence_unguarded_topfrac_0.08
116:Q1,116,id03,Q1,subject_prior,prior,0.023359634943983024,0.12020944639922546,0.7448571428571429,0.84,True,jury_lower_confidence_unguarded_topfrac_0.08
