row,target,h012_prob,h015_prob,h015_minus_h012,abs_h015_logit_move,public_weight_mean,public_weight_median,log_weight_ratio_median,weight_score,h015_public_gain_score,h015_cell_score,h015_cell_score_rank,h015_direction_consistency,combined_score,mean_weighted_h015_cell_gain
41,S2,0.9152538423877782,0.9436009805998,0.02834713821202184,0.43771057206119446,0.0005666458129154619,0.0005664557116268009,-0.00874059258129867,0.6565714285714286,0.01657142857142857,0.6253009463830894,0.9531428571428572,1.0,0.47268571428571426,-2.0855211305833613e-06
218,S2,0.7684703891784465,0.7941259791520835,0.02565558997363704,0.15028342244471604,0.000564684999625162,0.0005649646697029536,-0.01137629335464631,0.6068571428571429,0.1422857142857143,0.2146906116596501,0.8177142857142857,1.0,0.47249142857142856,-4.841142725187846e-07
147,S1,0.8197434756711621,0.8263005919481625,0.0065571162770003966,0.04502186946738829,0.0005788510455768236,0.0005788322239232274,0.012873175836130228,0.8445714285714285,0.09885714285714285,0.0600293844151847,0.4005714285714286,0.9333333333333332,0.47239999999999993,-6.708260924442749e-07
87,S4,0.4057548178150629,0.410684914553051,0.00493009673798811,0.02040821742906823,0.0005605745548730885,0.0005605409186808564,-0.01923724730824176,0.3262857142857143,0.776,0.0272109466084852,0.2,0.9333333333333332,0.47192,1.7304921982222344e-07
39,Q2,0.6048410594274781,0.6121709510412915,0.007329891613813366,0.03076928154577757,0.0005609155641586251,0.0005607540894795972,-0.018857024798094858,0.3474285714285714,0.6954285714285714,0.0439561165069466,0.30857142857142855,1.0,0.47189714285714285,8.960794600204571e-08
71,Q1,0.8624142097168861,0.8662845106623934,0.0038703009455073323,0.03301103493278812,0.0005624541511145474,0.0005621841165516268,-0.01631008528283758,0.4685714285714286,0.5668571428571428,0.0424427682764251,0.29428571428571426,0.9,0.4710628571428571,1.7887964555951375e-08
239,S1,0.5012128623676527,0.5012128623676527,0.0,0.0,0.000565864709213829,0.0005657600961719346,-0.009969361050346872,0.6388571428571429,0.498,0.0083118794069511,0.06742857142857143,0.9,0.47104571428571423,0.0
25,S1,0.8085923759278174,0.8171824000219224,0.008590024094105031,0.05648377441255659,0.0005590330742754612,0.0005586723988467037,-0.022576238259973916,0.22514285714285714,0.7251428571428571,0.0806911067863018,0.5045714285714286,1.0,0.4710285714285714,1.1479574782991665e-07
46,S4,0.8165912529946825,0.8436962525472724,0.027104999552589937,0.1925699112529995,0.0005651259060582562,0.0005649998981745706,-0.011313940122288733,0.6097142857142858,0.10742857142857143,0.2750998758674525,0.8697142857142857,1.0,0.4708457142857143,-6.44006028030424e-07
115,Q1,0.7104972458452438,0.727759017698666,0.01726177185342226,0.08548207463597923,0.0005568306675330185,0.0005572190729206613,-0.02518101979031659,0.18,0.6977142857142857,0.12211725216915,0.6497142857142857,1.0,0.4706742857142857,9.114669469283807e-08
88,S1,0.8354456442365963,0.8415562632156521,0.0061106189790558485,0.04512897233520641,0.0005723060441769744,0.0005729284969428601,0.0026214306962210935,0.7822857142857143,0.16114285714285714,0.0601719736549122,0.40114285714285713,0.9333333333333332,0.4700228571428571,-4.2208568538271125e-07
37,S3,0.8804527336392504,0.8939058822093875,0.01345314857013713,0.1345494709625048,0.0005677804933557775,0.0005677840648021106,-0.006398312209503849,0.6885714285714286,0.06914285714285714,0.1793992957843117,0.7725714285714286,0.9333333333333332,0.4699885714285714,-9.028627296217866e-07
172,Q3,0.4927908978103396,0.4898716673054894,-0.0029192305048501566,0.011680466231525875,0.0005628587211370433,0.0005626277902550653,-0.015521200094543898,0.5005714285714286,0.6188571428571429,0.0161301676531367,0.12114285714285715,0.9666666666666668,0.4696342857142857,4.692677397833365e-08
78,S1,0.817373566203107,0.8328317453409603,0.0154581791378533,0.1071773065870687,0.0005632702363931858,0.0005632188792987285,-0.014471165282596695,0.532,0.2754285714285714,0.14290307633882,0.7062857142857143,0.9333333333333332,0.46936,-2.0708587357761336e-07
162,S3,0.8218944034947329,0.8389141044555378,0.017019700960804962,0.1209352766176146,0.0005624226061190464,0.0005624141354461218,-0.015901016715829133,0.484,0.3062857142857143,0.1612470551893521,0.748,0.9333333333333332,0.4692685714285714,-1.6718208169049075e-07
17,Q1,0.6344447465080856,0.6387947582850961,0.004350011777010554,0.018804116046569175,0.0005622039997303465,0.0005620846039647914,-0.016487111620543806,0.4634285714285714,0.6177142857142857,0.0268630284966694,0.19714285714285715,1.0,0.46879999999999994,4.556572144951538e-08
176,Q2,0.3165062572045517,0.3128602682106901,-0.0036459889938616485,0.016906512199871937,0.0005655483327507191,0.0005656066660646967,-0.010240590705132042,0.6308571428571429,0.4422857142857143,0.0241521606723994,0.176,1.0,0.46822857142857144,-1.700754968108648e-08
196,Q1,0.5129531600950491,0.5074733894518872,-0.005479770643161852,0.02192845194263405,0.0005614563118997163,0.000561421977965944,-0.017666679388698873,0.41828571428571426,0.6508571428571429,0.031326359909169,0.22457142857142856,1.0,0.46792,6.15496331492134e-08
232,S3,0.4281480814480463,0.4328908506404156,0.004742769192369323,0.01934478448036664,0.0005615499017343606,0.0005614214874874543,-0.017667553025149278,0.4177142857142857,0.6702857142857143,0.025793042490958,0.18857142857142858,0.9333333333333332,0.4678628571428571,7.263052777935864e-08
229,S3,0.4985342032142793,0.4893981743875712,-0.009136028826708109,0.03655045559306491,0.0005599401333025037,0.000560910021159623,-0.01857898847768271,0.3588571428571429,0.648,0.0522149371694571,0.35428571428571426,1.0,0.4678171428571428,6.114967883670227e-08
154,S4,0.4202833802315035,0.4082125254177032,-0.012070854813800325,0.04974944143439114,0.0005561859925126708,0.0005564178181512498,-0.026620007514407726,0.15314285714285714,0.8188571428571428,0.0710706307588515,0.4594285714285714,1.0,0.46737142857142855,2.2665157493585862e-07
236,Q2,0.4912548728402152,0.4889960348814215,-0.002258837958793669,0.009038892641362498,0.000563475605166061,0.0005633505967730872,-0.014237327107931836,0.5382857142857143,0.5851428571428572,0.0124822803170443,0.09257142857142857,0.9666666666666668,0.4669485714285714,2.5464452902424975e-08
92,Q2,0.4572885450824042,0.4480225180852441,-0.00926602699716006,0.03740055028541753,0.0005582036489844001,0.0005581036094350204,-0.02359486591072355,0.20285714285714285,0.8137142857142857,0.0534293576714025,0.36228571428571427,1.0,0.4668685714285714,2.1441961891543554e-07
232,Q3,0.5144599955456447,0.5005374807513909,-0.01392251479425377,0.055706191574937565,0.0005560920017771575,0.0005551086811430607,-0.028975574591492876,0.12514285714285714,0.8262857142857143,0.0795802827502951,0.5011428571428571,1.0,0.4667771428571429,2.3811953537888781e-07
246,Q1,0.4740593876810204,0.4705775804174653,-0.0034818072635551256,0.013970105487367906,0.0005617976295044,0.0005616835907009379,-0.017200805570557053,0.4382857142857143,0.6645714285714286,0.0199572937896888,0.1457142857142857,1.0,0.46575999999999995,6.8404222674142e-08
17,Q2,0.4948380178478446,0.497031431137621,0.0021934132897764025,0.008774247263152566,0.0005620628467492409,0.0005619985772107286,-0.01664017280973586,0.4582857142857143,0.6714285714285714,0.0121168176443255,0.08914285714285715,0.9666666666666668,0.4654514285714285,7.340967414650802e-08
77,S1,0.8278819698169996,0.8466179315376021,0.018735961720602545,0.1376273881690877,0.0005640257823678816,0.0005639951571215289,-0.013093826249477114,0.5685714285714286,0.17657142857142857,0.1966105830545104,0.7977142857142857,1.0,0.46544,-3.8700974782618747e-07
215,Q3,0.5000368707176396,0.4936109215453874,-0.006425949172252199,0.0257051877815589,0.0005614879446819238,0.0005616794681534812,-0.017208145223440004,0.4377142857142857,0.6108571428571429,0.0354976426495743,0.24685714285714286,0.9666666666666668,0.46533714285714284,4.286898099562215e-08
17,S1,0.814314102085822,0.8236302391053347,0.009316137019512727,0.06284934382273333,0.0005623872695369016,0.0005619143558267522,-0.01679004453317335,0.45257142857142857,0.43314285714285716,0.0897847776783891,0.5491428571428572,1.0,0.46450285714285716,-2.635306087921225e-08
90,S1,0.8629600558766518,0.8722339680996514,0.009273912222999559,0.08076102588187939,0.0005696143998080687,0.0005699898085207047,-0.0025210101662012383,0.7274285714285714,0.10057142857142858,0.1076814106263257,0.6022857142857143,0.9333333333333332,0.4641942857142857,-6.659141691543353e-07
171,Q1,0.2391801122305973,0.2223958797209763,-0.016784232509620994,0.09457874035508684,0.0005621911290117302,0.0005619897761601334,-0.016655833204381434,0.45714285714285713,0.364,0.1261050094633272,0.6611428571428571,0.9333333333333332,0.4625485714285714,-1.0347043911138961e-07
130,S3,0.9541874079464956,0.9582559115169634,0.004068503570467841,0.0972559177209158,0.0005612485110792746,0.0005612381102225723,-0.017994236673312628,0.3931428571428571,0.4297142857142857,0.1296747210039601,0.6691428571428572,0.9333333333333332,0.46224,-3.117487475740039e-08
64,S2,0.4459935234003608,0.4600425911534888,0.014049067753127975,0.05670075762109239,0.0005499064180664014,0.0005509256394787692,-0.03653964657504447,0.05885714285714286,0.8908571428571429,0.0783010401697949,0.4948571428571429,0.9666666666666668,0.46221714285714294,3.7751997221056716e-07
58,Q3,0.6101564541521523,0.6146543365587789,0.00449788240662663,0.018949384461558416,0.0005716282080189117,0.0005706880311064865,-0.0012967860273093044,0.74,0.30057142857142854,0.0252658463183279,0.18514285714285714,0.9333333333333332,0.4620457142857142,-1.738041066891759e-07
2,S4,0.4013011799248306,0.3900547823554449,-0.011246397569385724,0.04703549956417513,0.0005546507961608055,0.0005551031739997035,-0.028985495478811366,0.12457142857142857,0.8451428571428572,0.0671935720453779,0.4417142857142857,1.0,0.46181714285714287,2.77181502493176e-07
93,S2,0.6024708362186612,0.6116534413140636,0.009182605095402474,0.03849675613269571,0.0005732790973957104,0.0005732181502020526,0.003126869099030242,0.7868571428571428,0.15885714285714286,0.0513290094204924,0.34914285714285714,0.9333333333333332,0.4606742857142857,-4.2712881401774367e-07
81,S1,0.73553571469134,0.7569355170842608,0.02139980239292072,0.11305841543698558,0.0005642848167025587,0.0005642602204237176,-0.012623962223405281,0.5771428571428572,0.18,0.1615120255983553,0.7491428571428571,1.0,0.46062857142857144,-3.80647647552189e-07
228,S1,0.1341836451843391,0.1341836451843391,0.0,0.0,0.0005653155097776469,0.0005655452907876008,-0.01034910888747597,0.628,0.498,0.0054875033436639,0.037142857142857144,0.6666666666666666,0.4604285714285714,0.0
74,S4,0.2328017707114282,0.228889296576086,-0.003912474135342209,0.02203558828859853,0.0005732493458651483,0.0005731215027733633,0.0029582499141884142,0.7845714285714286,0.23257142857142857,0.02938078606772,0.21257142857142858,0.9333333333333332,0.4604114285714286,-2.7358625852287014e-07
108,Q1,0.6422695062907244,0.6588357234175095,0.016566217126785077,0.0728819957223541,0.0005566923243528103,0.0005573317102297582,-0.024978898341598044,0.184,0.6971428571428572,0.1041171458479685,0.5897142857142857,1.0,0.4601371428571429,9.093476049972162e-08
180,S1,0.8294219962134007,0.8339569121984736,0.004534915985072829,0.03239804147154146,0.0005662115499031902,0.000567282474882132,-0.007282119343432967,0.6794285714285714,0.2988571428571429,0.043197737872219,0.30514285714285716,0.9333333333333332,0.45995428571428565,-1.7594718050738607e-07
36,Q2,0.6707658439296472,0.6850597011817002,0.01429385725205301,0.06547200412184817,0.0005624497531978362,0.0005621534933573394,-0.01636455859054368,0.4662857142857143,0.3977142857142857,0.0935314352619692,0.5622857142857143,1.0,0.4594285714285714,-6.690044215075314e-08
166,S3,0.78496572983817,0.7911467452010752,0.006181015362905162,0.03700894489397788,0.0005731308551915033,0.0005741008957176569,0.004665666337568465,0.8011428571428572,0.14514285714285713,0.049345260083062,0.3382857142857143,0.9333333333333332,0.4592914285714286,-4.800162861337217e-07
199,S3,0.615057413970097,0.6327153245081699,0.017657910538072863,0.07526194323889157,0.0005626694116601152,0.0005626329620801962,-0.015512007869328204,0.5011428571428571,0.3377142857142857,0.1075170642373073,0.6017142857142858,1.0,0.4591542857142857,-1.363106821837193e-07
232,Q1,0.6401534744646954,0.6376469831547659,-0.002506491309929526,0.010864437891895729,0.0005627584014831059,0.0005625886899021578,-0.015590698459725641,0.49657142857142855,0.6057142857142858,0.0134511732278116,0.09942857142857142,0.8666666666666667,0.45861714285714283,4.041057827572366e-08
76,S3,0.4972991425364777,0.5051302288821938,0.00783108634571611,0.03132517063300545,0.000558845559266733,0.0005587168179261332,-0.02249673314432372,0.22742857142857142,0.7908571428571428,0.0447502441979211,0.31257142857142856,1.0,0.45855999999999997,1.873082290345546e-07
189,S2,0.5294961655356479,0.5324238955684165,0.002927730032768583,0.011756027953467085,0.0005686457583667001,0.0005685802238719278,-0.004997072821709,0.7045714285714286,0.3657142857142857,0.0156747039387709,0.11771428571428572,0.9333333333333332,0.45843428571428574,-1.0087689471847112e-07
122,S3,0.1478002888054552,0.1367123322259494,-0.011087956579505814,0.0909100770683664,0.0005705304905370676,0.0005705475635098892,-0.001542953598614057,0.7377142857142858,0.05142857142857143,0.1212134515832634,0.644,0.9333333333333332,0.4581828571428571,-1.085388473738073e-06
3,S1,0.876117151296551,0.8914007640951515,0.015283612798600466,0.14896628024730485,0.0005617800851914723,0.0005614549467288993,-0.017607957435758603,0.4217142857142857,0.30914285714285716,0.2128090181828226,0.8165714285714286,1.0,0.45790857142857144,-1.6446093217266398e-07
11,Q3,0.5055049252394067,0.4940131439347714,-0.011491781304635296,0.04596915954666474,0.0005522084406794337,0.0005533663809411913,-0.032119175555163415,0.08857142857142856,0.8788571428571429,0.065670228347559,0.4337142857142857,1.0,0.45790857142857144,3.4293441768900476e-07
0,Q3,0.5541805485467693,0.5541805485467693,0.0,0.0,0.0005653826541832475,0.0005651498115247986,-0.011048641905918559,0.6142857142857143,0.498,0.0070426705360818,0.052,0.9,0.45764,0.0
116,Q1,0.66315394314966,0.6806512428101987,0.0174972996605387,0.07938512793450436,0.0005535941419662796,0.000554127123618122,-0.030745365607839706,0.10457142857142857,0.7594285714285715,0.1134073265776858,0.6251428571428571,1.0,0.4575314285714286,1.5333903288850983e-07
92,Q3,0.823268213004153,0.823268213004153,0.0,0.0,0.0005657494525805677,0.0005651840983649697,-0.010987975159779645,0.616,0.498,0.0065942496595948,0.04742857142857143,0.8666666666666667,0.4574457142857143,0.0
9,S1,0.3424435747342945,0.3320439202623573,-0.010399654471937192,0.046531492930111606,0.0005606795546464777,0.0005606922498737714,-0.018967310245946386,0.3422857142857143,0.6068571428571429,0.0620419913769824,0.41485714285714287,0.9333333333333332,0.4573371428571429,4.065796623416728e-08
12,S3,0.8372632240978997,0.8423782738798467,0.00511504978194699,0.03802666322899406,0.0005700116609737133,0.0005712028846914384,-0.0003950298039828945,0.7531428571428571,0.188,0.0507028815128029,0.3457142857142857,0.9333333333333332,0.45690285714285717,-3.5428879979698713e-07
154,Q3,0.4286441483339999,0.4232775478174391,-0.005366600516560793,0.021947887024717005,0.0005625794812941089,0.00056246087720432,-0.015817911023730914,0.48742857142857143,0.5462857142857143,0.0303089868572412,0.21885714285714286,0.9666666666666668,0.45608,6.721007726167735e-09
120,Q2,0.4683363708705798,0.4575738992955058,-0.010762471575073984,0.0432892216753179,0.0005592972328225249,0.0005593668461997606,-0.021333978749960993,0.2582857142857143,0.6965714285714286,0.0618417452864173,0.4137142857142857,1.0,0.45592,9.093265137979704e-08
37,S2,0.8641153859291978,0.8940085906183952,0.029893204689197428,0.28245712831474923,0.0005659203838862505,0.0005657909938089742,-0.009914749928814878,0.6411428571428571,0.005714285714285714,0.3766095051759876,0.9188571428571428,0.9333333333333332,0.4552228571428571,-2.9872854788015738e-06
169,Q2,0.279365532705393,0.2731732535404682,-0.006192279164924819,0.030970962732565832,0.0005634994988468143,0.0005635055317162177,-0.013962340904831621,0.5468571428571428,0.43028571428571427,0.0442442324928742,0.3097142857142857,1.0,0.4551314285714285,-3.104738439912957e-08
227,Q1,0.5958884473543558,0.6043073011217258,0.00841885376737006,0.03508242775489978,0.0005685173784471024,0.0005684396526617628,-0.005244335360882507,0.7028571428571428,0.2502857142857143,0.0467765707257959,0.3222857142857143,0.9333333333333332,0.4547657142857143,-2.437055068772734e-07
187,Q2,0.6146480170849976,0.627567180509597,0.012919163424599422,0.054901438596490715,0.0005714202687182515,0.0005711819344249682,-0.00043170792876534326,0.752,0.11828571428571429,0.0732019192379745,0.4685714285714286,0.9333333333333332,0.4545028571428572,-6.003664924610266e-07
