row,target,subject_id,sleep_date,lifelog_date,base_prob,h012_prob,posterior_prob,memory_prob_full,memory_prob_date,memory_prob_state,h012_changed,h012_logit_delta,posterior_logit_delta,memory_logit_delta,memory_alignment,memory_agrees_h012,memory_disagrees_h012,posterior_cell_delta,posterior_gain,cell_score,row_full_reliability,row_full_reliability_q,row_full_ess,neighbor_count,min_day_gap,memory_alignment_q,private_safe_score
152,Q2,id07,2024-07-14,2024-07-13,0.3962949192687227,0.4818603247058854,0.5191647409188562,0.4662659929561272,0.4201590318940709,0.4496808000063946,True,0.348336562007115,0.49762366001016417,0.285785792962745,0.09954964059111975,True,False,-0.028003108550306077,0.028003108550306077,0.4976236600101641,0.18632527475335373,0.0963855421686747,12.905932906071316,33,1.0,0.8490408673894912,1.0758499906750865
152,Q3,id07,2024-07-14,2024-07-13,0.656244961067767,0.656244961067767,0.6529855075475304,0.5858294574221405,0.6099434504209834,0.5970508305961469,False,0.0,-0.014416436603918559,-0.2998539365837044,-0.0,False,False,0.0,-0.0,0.0122806682181528,0.18632527475335373,0.0963855421686747,12.905932906071316,33,1.0,0.0,0.06065703637879133
152,S1,id07,2024-07-14,2024-07-13,0.8016274362866834,0.8561133215699359,0.8753574510556043,0.6025752951507299,0.72502114159426,0.6645023484992224,True,0.3868796588773358,0.5526852269676223,-0.9802899247244615,-0.37925423167828887,False,True,-0.017537128924599243,0.017537128924599243,0.5526852269676223,0.18632527475335373,0.0963855421686747,12.905932906071316,33,1.0,0.1317764804003336,0.3611013269563691
152,S2,id07,2024-07-14,2024-07-13,0.6346296006395675,0.5953940841268264,0.5781648126350676,0.6025752951507299,0.72502114159426,0.6645023484992224,True,-0.1658199244214602,-0.23688560631637207,-0.1359227564552803,0.02253870120257112,True,False,-0.006130668831035746,0.006130668831035746,0.2281120653416916,0.18632527475335373,0.0963855421686747,12.905932906071316,33,1.0,0.6730608840700584,0.8597327860863568
152,S3,id07,2024-07-14,2024-07-13,0.7732668046449158,0.8360580771019774,0.8583454653484208,0.5755367789666996,0.6772550606124083,0.6287483183839987,True,0.4023356759952279,0.5747652514217534,-0.9223723958132439,-0.37110332138885943,False,True,-0.021081264117419174,0.021081264117419174,0.5747652514217534,0.18632527475335373,0.0963855421686747,12.905932906071316,33,1.0,0.13344453711426188,0.36368419213227565
152,S4,id07,2024-07-14,2024-07-13,0.4473477058156432,0.3879432480466895,0.3633663132325526,0.5135803511566422,0.489713978692644,0.4928476648894322,True,-0.2445730657599618,-0.3493900939428023,0.26572765164210627,-0.06498982641930508,False,True,-0.01322635595046806,0.01322635595046806,0.349390093942802,0.18632527475335373,0.0963855421686747,12.905932906071316,33,1.0,0.39115929941618016,0.6048180510608376
153,Q1,id07,2024-07-15,2024-07-14,0.4459152789201455,0.414726237976352,0.401551084785259,0.478508456257914,0.43675537241273354,0.4708505348748339,True,-0.12727244721759468,-0.18181778173942098,0.1311694489119965,-0.016694256763213056,False,True,-0.003655716603883752,0.003655716603883752,0.1818177817394209,0.214823071393203,0.22088353413654618,11.253521808816153,33,2.0,0.5371142618849041,0.7676246395878256
153,Q2,id07,2024-07-15,2024-07-14,0.3811230821875006,0.3661291893569723,0.3597798973109188,0.5383830892556075,0.421829802281571,0.48723676678842204,True,-0.06407487823904873,-0.09153554034149763,0.6386190582227368,-0.04091943839675783,False,True,-0.0008858993129595705,0.0008858993129595705,0.0915355403414976,0.214823071393203,0.22088353413654618,11.253521808816153,33,2.0,0.4670558798999166,0.6503392707532097
153,Q3,id07,2024-07-15,2024-07-14,0.6482994053897804,0.6307637738641221,0.6231382795865944,0.5707084921392923,0.6076427485930791,0.587239062562649,True,-0.07607759872466413,-0.10868228389237766,-0.32683004086729267,0.024864444700267472,True,False,-0.0012495243058698868,0.0012495243058698868,0.1086822838923776,0.214823071393203,0.22088353413654618,11.253521808816153,33,2.0,0.6814011676396997,0.8777205790761833
153,S1,id07,2024-07-15,2024-07-14,0.7374134736240734,0.7629137586121474,0.7733057453634155,0.6477736096635721,0.7203122976403846,0.6876615858928552,True,0.13615292747311458,0.1945041821044502,-0.42330096114647586,-0.057633665062275824,False,True,-0.003131151712749025,0.003131151712749025,0.1945041821044502,0.214823071393203,0.22088353413654618,11.253521808816153,33,2.0,0.4170141784820684,0.6534708111878487
153,S2,id07,2024-07-15,2024-07-14,0.7170134182095957,0.7170134182095957,0.7218235486827806,0.6477736096635721,0.7203122976403846,0.6876615858928552,False,0.0,0.023830014854247294,-0.320427928174157,-0.0,False,False,0.0,-0.0,0.0220648285687474,0.214823071393203,0.22088353413654618,11.253521808816153,33,2.0,0.0,0.1320541169825098
153,S3,id07,2024-07-15,2024-07-14,0.8266230715602758,0.7816938213861303,0.7600324824303876,0.6280091917103624,0.6735457806107827,0.6579311802172193,True,-0.28631624692065083,-0.409023209886644,-1.038195153797882,0.2972521400066174,True,False,-0.01282091705090671,0.01282091705090671,0.409023209886644,0.214823071393203,0.22088353413654618,11.253521808816153,33,2.0,0.9299416180150125,1.2116812695887171
153,S4,id07,2024-07-15,2024-07-14,0.4358798293170249,0.3900164080200194,0.3708924616987256,0.5281547857211015,0.4899292263307078,0.5022130600945424,True,-0.18934253546432733,-0.2704893363776108,0.37063911242945174,-0.07017774928964027,False,True,-0.007939041940464908,0.007939041940464908,0.2704893363776103,0.214823071393203,0.22088353413654618,11.253521808816153,33,2.0,0.3803169307756464,0.639072019742147
154,Q1,id07,2024-07-16,2024-07-15,0.2451996956276813,0.2620073014612743,0.2694339427552047,0.4836732548730136,0.43824609713587653,0.4615566864834256,True,0.0888186945776841,0.12688384939669162,1.0590500474374378,0.09406344270582764,True,False,-0.0014114852997252347,0.0014114852997252347,0.1268838493966918,0.2862604385945967,0.6265060240963856,6.581628147839032,33,3.0,0.8423686405337781,1.251790892147437
154,Q2,id07,2024-07-16,2024-07-15,0.3589471913471003,0.3396684338293263,0.3315616871410621,0.4802983885670517,0.42367233422139544,0.4586975792949629,True,-0.08483557471560876,-0.12119367816515525,0.501089290866844,-0.04251019797452555,False,True,-0.0015020172558453115,0.0015020172558453115,0.1211936781651552,0.2862604385945967,0.6265060240963856,6.581628147839032,33,3.0,0.46205170975813176,0.8681577806971192
154,Q3,id07,2024-07-16,2024-07-15,0.4286441483339999,0.4286441483339999,0.4254150702115017,0.5157885419595611,0.6051055258641863,0.5487702540629955,False,0.0,-0.013197451057925358,0.35056031071989147,0.0,False,False,0.0,-0.0,0.010753478639791,0.2862604385945967,0.6265060240963856,6.581628147839032,33,3.0,0.0,0.3241163625341848
154,S1,id07,2024-07-16,2024-07-15,0.7709678281679145,0.7709678281679145,0.7608431852616064,0.5873645404840451,0.7151193666131319,0.6382255277864509,False,0.0,-0.056476356051041066,-0.8607030517763736,-0.0,False,False,0.0,-0.0,0.0522929222694824,0.2862604385945967,0.6265060240963856,6.581628147839032,33,3.0,0.0,0.35865038197386456
154,S2,id07,2024-07-16,2024-07-15,0.6249379830814665,0.5975868830748047,0.5856653367019039,0.5873645404840451,0.7151193666131319,0.6382255277864509,True,-0.11514055774558402,-0.1644865110651198,-0.15747991552581303,0.01813232530736957,True,False,-0.0029539907204226834,0.0029539907204226834,0.1644865110651198,0.2862604385945967,0.6265060240963856,6.581628147839032,33,3.0,0.6580483736447039,1.0850806881514445
154,S3,id07,2024-07-16,2024-07-15,0.8258994301457284,0.8570834631691902,0.8689545347415464,0.5817423981520777,0.6694551725129381,0.6182666560756953,True,0.2344346115211029,0.3349065878872901,-1.2269096711052507,-0.2876300921170436,False,True,-0.006340700208576133,0.006340700208576133,0.3349065878872901,0.2862604385945967,0.6265060240963856,6.581628147839032,33,3.0,0.16263552960800667,0.639067501061574
154,S4,id07,2024-07-16,2024-07-15,0.4539793383152552,0.4202833802315035,0.4060481137984181,0.4572608013195404,0.49016660224487973,0.46636303196527823,True,-0.13700506868502205,-0.19572152669288895,0.013230132132497213,-0.0018125951615246979,False,True,-0.004251930874350607,0.004251930874350607,0.1957215266928886,0.2862604385945967,0.6265060240963856,6.581628147839032,33,3.0,0.5879899916597164,1.0281726778073947
155,Q1,id07,2024-07-17,2024-07-16,0.5515730284402742,0.5515730284402742,0.5598271989691161,0.4503067670553289,0.43988076428230555,0.4533072944111393,False,0.0,0.03343237569899621,-0.40645971697470995,-0.0,False,False,0.0,-0.0,0.0309559034249964,0.3180806021617225,0.7429718875502008,6.8140184050725985,33,4.0,0.0,0.4005311124429106
155,Q2,id07,2024-07-17,2024-07-16,0.2943965767644439,0.2943965767644439,0.2996088948473365,0.46066089501142854,0.4256927786277421,0.4632259760219865,False,0.0,0.024964636871843582,0.7164432735632529,0.0,False,False,0.0,-0.0,0.0212661721500891,0.3180806021617225,0.7429718875502008,6.8140184050725985,33,4.0,0.0,0.3925265384006007
155,Q3,id07,2024-07-17,2024-07-16,0.360267235282284,0.360267235282284,0.3622652338575196,0.48909996382615806,0.6023233122376831,0.5400827725960613,False,0.0,0.008658621625935448,0.53059740417379,0.0,False,False,0.0,-0.0,0.0064137937969893,0.3180806021617225,0.7429718875502008,6.8140184050725985,33,4.0,0.0,0.37914746464416843
155,S1,id07,2024-07-17,2024-07-16,0.8624616721032294,0.9085521346520838,0.9236714746176958,0.5689259529550653,0.7094250129795355,0.6399011832057226,True,0.46019515615618567,0.657421651651694,-1.558417671155173,-0.717176263533814,False,True,-0.016935544173150574,0.016935544173150574,0.657421651651694,0.3180806021617225,0.7429718875502008,6.8140184050725985,33,4.0,0.09341117597998332,0.6501458333056841
155,S2,id07,2024-07-17,2024-07-16,0.6884065908278539,0.6549575607702366,0.6401132090571073,0.5689259529550653,0.7094250129795355,0.6399011832057226,True,-0.15177745711683366,-0.21682493873833408,-0.5152100641915147,0.07819727342398874,True,False,-0.00481350438131789,0.00481350438131789,0.216824938738334,0.3180806021617225,0.7429718875502008,6.8140184050725985,33,4.0,0.8181818181818182,1.324945063271956
155,S3,id07,2024-07-17,2024-07-16,0.7903000755808666,0.7903000755808666,0.7972689768463213,0.5549835835425969,0.6649695806644548,0.6122716789587165,False,0.0,0.04257687877875549,-1.1059077766574275,-0.0,False,False,0.0,-0.0,0.039423035906255,0.3180806021617225,0.7429718875502008,6.8140184050725985,33,4.0,0.0,0.4069347716767585
155,S4,id07,2024-07-17,2024-07-16,0.5072061855586645,0.4716258789487481,0.4564440450343292,0.44193695088778506,0.4904268988658631,0.46658105555831636,True,-0.14244529172280765,-0.20349327388972513,-0.2621314586605336,0.0373393920986248,True,False,-0.004695429964955089,0.004695429964955089,0.2034932738897251,0.3180806021617225,0.7429718875502008,6.8140184050725985,33,4.0,0.7297748123436196,1.2313922598351295
156,Q1,id07,2024-07-18,2024-07-17,0.4805068450609989,0.4805068450609989,0.4926006246945936,0.46038310914346353,0.4416621477957479,0.4520922218288159,False,0.0,0.048412498037847335,-0.08078827738047172,-0.0,False,False,0.0,-0.0,0.0466194425549641,0.28476729291916497,0.6224899598393574,7.78028532974317,33,5.0,0.0,0.35206830753545915
156,Q2,id07,2024-07-18,2024-07-17,0.4076210665081599,0.4076210665081599,0.4158681570005528,0.4764888459758239,0.4278945640879537,0.47231509981726183,False,0.0,0.03405010002093778,0.27969451405393475,0.0,False,False,0.0,-0.0,0.0315278703897572,0.28476729291916497,0.6224899598393574,7.78028532974317,33,5.0,0.0,0.340747552818478
156,Q3,id07,2024-07-18,2024-07-17,0.4352891187178054,0.4352891187178054,0.4369587489097666,0.5047178242174678,0.5992913864441325,0.5421164903043212,False,0.0,0.006789333542076947,0.27917529153381315,0.0,False,False,0.0,-0.0,0.0047776791592393,0.28476729291916497,0.6224899598393574,7.78028532974317,33,5.0,0.0,0.3167338306915483
156,S1,id07,2024-07-18,2024-07-17,0.8173015101866,0.7931997112613899,0.7821749202921628,0.5539926188946069,0.7032195737225225,0.6273550752070329,True,-0.1538493811088546,-0.21978483015550676,-1.2813550129653888,0.19713567572545343,True,False,-0.0035792140357115976,0.0035792140357115976,0.2116446512608583,0.28476729291916497,0.6224899598393574,7.78028532974317,33,5.0,0.9032527105921602,1.3480597259606668
156,S2,id07,2024-07-18,2024-07-17,0.6465220164222144,0.6791568476314844,0.6926462110874433,0.5539926188946069,0.7032195737225225,0.6273550752070329,True,0.14611366678009363,0.20873380968584843,-0.3869701883598814,-0.056541633155845775,False,True,-0.004336257347711814,0.004336257347711814,0.2010029278456318,0.28476729291916497,0.6224899598393574,7.78028532974317,33,5.0,0.42035029190992496,0.8606976160262876
156,S3,id07,2024-07-18,2024-07-17,0.7118717588106095,0.7696692228241965,0.7918070636168022,0.5456984268599903,0.6600813932531057,0.6038637537722867,True,0.30195228618608616,0.4313604088372658,-0.7211868623664839,-0.21776402185893007,False,True,-0.01519872753553586,0.01519872753553586,0.4313604088372658,0.28476729291916497,0.6224899598393574,7.78028532974317,33,5.0,0.19849874895746455,0.6829855813642788
156,S4,id07,2024-07-18,2024-07-17,0.5387292386981507,0.5387292386981507,0.5288146480418274,0.4648208550354249,0.49071055790326246,0.47639123380793835,False,0.0,-0.03984145581320593,-0.29617736720111404,-0.0,False,False,0.0,-0.0,0.0398414558132059,0.28476729291916497,0.6224899598393574,7.78028532974317,33,5.0,0.0,0.34749426522556776
157,Q1,id07,2024-07-19,2024-07-18,0.3111134200282008,0.3496481608884604,0.3668226715517628,0.4604580052350831,0.4435902936612528,0.4573718671876113,True,0.17433298860511737,0.24904712657873895,0.6364201375860348,0.11094902459385343,True,False,-0.00638615796764086,0.00638615796764086,0.2490471265787389,0.3534103008845677,0.8514056224899599,5.344987541603379,33,6.0,0.8582151793160967,1.4277716212071603
157,Q2,id07,2024-07-19,2024-07-18,0.4387367935024567,0.4387367935024567,0.4292689675508223,0.47220686243240156,0.43027774743943314,0.469867804957708,False,0.0,-0.03854407048405925,0.13500303065059926,0.0,False,False,0.0,-0.0,0.0371165123179828,0.3534103008845677,0.8514056224899599,5.344987541603379,33,6.0,0.0,0.4590933201071869
157,Q3,id07,2024-07-19,2024-07-18,0.4853107493589915,0.4853107493589915,0.477853592765433,0.49293689476297603,0.5960096702166957,0.5459359553316617,False,0.0,-0.029869712256332878,0.03051961521304942,0.0,False,False,0.0,-0.0,0.0287634266172093,0.3534103008845677,0.8514056224899599,5.344987541603379,33,6.0,0.0,0.45326141616207544
157,S1,id07,2024-07-19,2024-07-18,0.7934188575929343,0.8182854454970628,0.8282061373098917,0.5521651397637042,0.6965028886534379,0.626393790674457,True,0.15911615786368216,0.2273087969481169,-1.1362353803583893,-0.18079340815140643,False,True,-0.0035247758559686093,0.0035247758559686093,0.2273087969481169,0.3534103008845677,0.8514056224899599,5.344987541603379,33,6.0,0.21851542952460384,0.7825830206437976
157,S2,id07,2024-07-19,2024-07-18,0.6816041101840927,0.6816041101840927,0.6817797001430913,0.5521651397637042,0.6965028886534379,0.626393790674457,False,0.0,0.0008092148901741592,-0.5517308418205202,-0.0,False,False,0.0,-0.0,0.0005095056715911,0.3534103008845677,0.8514056224899599,5.344987541603379,33,6.0,0.0,0.42616021547596905
157,S3,id07,2024-07-19,2024-07-18,0.8021947152898934,0.8201447636409854,0.8274387752374088,0.5470466065345352,0.6547904840940819,0.6086992364457307,True,0.11726035156964243,0.1675147879566321,-1.2113234625821876,-0.14204021508694392,False,True,-0.0018949102764175274,0.0018949102764175274,0.1675147879566321,0.3534103008845677,0.8514056224899599,5.344987541603379,33,6.0,0.2510425354462052,0.791782510784953
157,S4,id07,2024-07-19,2024-07-18,0.4617351934990041,0.4247501330721205,0.4091294664452337,0.45807510809535357,0.4910175866795184,0.4789638708901107,True,-0.14994433178847336,-0.21420618826924745,-0.014735161921197393,0.0022094540080689,True,False,-0.005107208664516971,0.005107208664516971,0.2142061882692471,0.3534103008845677,0.8514056224899599,5.344987541603379,33,6.0,0.6013344453711427,1.1618571537001705
158,Q1,id07,2024-07-20,2024-07-19,0.4886187452543675,0.4707032396788568,0.4630455233752966,0.4601718517520233,0.445662032041973,0.4612880415185891,True,-0.07178854301162989,-0.10255506144518593,-0.11411795036027887,0.008192361387837924,True,False,-0.0011924872829724986,0.0011924872829724986,0.1025550614451858,0.2953918865846627,0.6546184738955824,7.91572131697423,33,7.0,0.6313594662218516,1.0402010073434564
158,Q2,id07,2024-07-20,2024-07-19,0.3849972797052081,0.3667417122340784,0.3590300860126227,0.47284403206926046,0.4328384107719557,0.466432841171616,True,-0.07783013508049452,-0.11118590725784927,0.3596595555845941,-0.02799235179413959,False,True,-0.0013083253317722754,0.0013083253317722754,0.1070679106927437,0.2953918865846627,0.6546184738955824,7.91572131697423,33,7.0,0.4987489574645538,0.9110210303185771
158,Q3,id07,2024-07-20,2024-07-19,0.5631803758195201,0.5079180896104872,0.4840950548368898,0.49568166251236045,0.5924835586373556,0.5468175974428158,True,-0.22240460310499294,-0.31772086157856116,-0.2713533890469397,0.060350242792179355,True,False,-0.011459868056123867,0.011459868056123867,0.317720861578561,0.2953918865846627,0.6546184738955824,7.91572131697423,33,7.0,0.7881567973311092,1.2756718661828454
158,S1,id07,2024-07-20,2024-07-19,0.8280906408119637,0.9254876792440376,0.9490830117673772,0.5474439828713172,0.6892859998807679,0.6134827395206862,True,0.9472010668696449,1.3531443812423503,-1.3818066697002234,-1.3088487517476426,False,True,-0.06296957583543339,0.06296957583543339,1.3531443812423505,0.2953918865846627,0.6546184738955824,7.91572131697423,33,7.0,0.058381984987489574,0.5780297010662128
