source_file,flat_idx,row,subject_id,sleep_date,lifelog_date,target_index,target,h057_prob,source_prob,source_move,pos_frac,mean_benefit,min_benefit,all_full_benefit,no_pre_h_benefit,frontier_only_benefit,human_social_only_benefit,h088_same_direction,h088_abs,source_bonus,h088_rank,abs_move_rank,mean_rank,min_rank,score,variant,amp,new_prob
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,257,36,id02,2024-09-04,2024-09-03,5,S3,0.8929273399075288,0.8980027058024092,0.05422925498722231,0.9,1.039407537813987e-06,-2.76424849343999e-07,1.015146970834714e-06,1.4899028597445513e-06,-2.76424849343999e-07,1.5297549558001504e-06,True,0.03364048178305312,0.45,0.22012288786482334,0.28755760368663597,0.41351766513056837,0.8814132104454685,1.237642089093702,tomography_antitoxic,0.72,0.8953224014725563
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,970,138,id06,2024-07-18,2024-07-17,4,S2,0.9601512571487648,0.9620463381534092,0.050696653668875324,0.9,1.2496769442889025e-07,-3.626549806511848e-08,1.269340720135701e-07,1.494931272242799e-07,-3.626549806511848e-08,1.9664452252316284e-07,True,0.009597747015450242,0.45,0.1119815668202765,0.26513056835637483,0.32872503840245776,0.9124423963133641,1.2361674347158218,tomography_antitoxic,0.72,0.9610464564533332
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1237,176,id07,2024-08-27,2024-08-26,5,S3,0.783555224987654,0.7870244701669542,0.020575955036551852,0.9,2.2754995563558467e-06,-6.642076258984634e-07,2.772836948594364e-06,1.7773810492548333e-06,-6.642076258984634e-07,3.4468414412657926e-06,True,0.03533745572893188,0.45,0.23563748079877112,0.08233486943164363,0.49615975422427033,0.7855606758832565,1.2291858678955452,tomography_antitoxic,0.72,0.7851789044813
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,649,92,id04,2024-09-26,2024-09-25,5,S3,0.5188906954835348,0.5304251922486881,0.04625254717850104,0.9,2.508010704236199e-06,-5.299587262138901e-07,2.4479351375239015e-06,2.7093949349541147e-06,-5.299587262138901e-07,6.308297694976286e-06,True,0.05127301234239445,0.45,0.33947772657450076,0.23655913978494625,0.5130568356374808,0.81321044546851,1.212196620583718,tomography_antitoxic,0.72,0.5242754876369536
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,174,24,id01,2024-09-13,2024-09-12,6,S4,0.2857725149935417,0.2813408824781028,-0.021814674061271466,0.7,2.5199776366166885e-06,-4.313814249162179e-07,4.2896591571519e-06,2.1362009910329344e-07,-3.4483344462209e-07,-4.313814249162179e-07,True,0.007316509195857024,0.45,0.10015360983102918,0.08755760368663594,0.5145929339477726,0.8350230414746543,1.2100307219662059,tomography_antitoxic,0.72,0.28369968534873446
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1664,237,id10,2024-08-20,2024-08-19,5,S3,0.5130951210745207,0.5188308949413863,0.022966757698093747,0.9,9.672527895714023e-07,-2.9891651302349197e-07,1.0286591431209774e-06,1.2890855299371435e-06,-2.9891651302349197e-07,9.340027656349752e-07,True,0.028713344042766382,0.45,0.18725038402457758,0.09493087557603687,0.40675883256528417,0.8721966205837174,1.205168970814132,tomography_antitoxic,0.72,0.5157717250081796
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1454,207,id09,2024-08-12,2024-08-11,5,S3,0.7003153016550947,0.7135535257813922,0.06390601235904358,0.9,2.4686245845742695e-06,-8.635672135849794e-07,2.6619447039115827e-06,3.099867067958174e-06,-8.635672135849794e-07,4.149096966206352e-06,True,0.05165447963243042,0.45,0.34608294930875577,0.34807987711213517,0.5105990783410138,0.7542242703533026,1.2049692780337942,tomography_antitoxic,0.72,0.7065352857385286
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1615,230,id10,2024-08-07,2024-08-06,5,S3,0.4295895004286691,0.4381559997393475,0.034876952760438396,0.9,1.209689694507809e-06,-5.41499350525705e-07,1.3190134322211866e-06,1.9347625196238234e-06,-5.41499350525705e-07,1.8546035664105228e-07,True,0.0312586646333598,0.45,0.20460829493087557,0.16098310291858678,0.4251920122887865,0.810752688172043,1.2013978494623652,tomography_antitoxic,0.72,0.4335813620850909
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,999,142,id06,2024-08-12,2024-08-11,5,S3,0.945017005587608,0.9471345469721288,0.041512118736724446,0.9,8.816819567119363e-07,-3.6700534901051524e-07,9.343656450678504e-07,7.595383906867305e-07,-3.6700534901051524e-07,2.6951737333203707e-06,True,0.02995975030375897,0.45,0.1967741935483871,0.2012288786482335,0.3953917050691244,0.8528417818740399,1.2012980030721965,tomography_antitoxic,0.72,0.9460147281451308
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1725,246,id10,2024-09-23,2024-09-22,3,S1,0.4339038700706565,0.4334564517606206,-0.0018217234691833006,0.8,2.6602152528302e-07,-3.552704407528275e-08,3.927086001661587e-07,1.4061337090648802e-07,-3.552704407528275e-08,-2.477526627000989e-08,False,0.0,0.45,0.034869431643625194,0.005837173579109063,0.3443932411674347,0.9127496159754225,1.195468509984639,tomography_antitoxic,0.72,0.4336139306719579
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,670,95,id04,2024-10-16,2024-10-15,5,S3,0.5184440313613685,0.5253157705425533,0.027540130700455273,0.9,7.336762413198113e-07,-1.6758973256365044e-07,7.489217999397219e-07,1.245483499012772e-06,-1.6758973256365044e-07,1.6113178072608862e-07,True,0.028978852828397475,0.45,0.19032258064516128,0.117357910906298,0.38341013824884795,0.8992319508448541,1.1923118279569895,tomography_antitoxic,0.72,0.5216511369869277
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,612,87,id04,2024-09-20,2024-09-19,3,S1,0.8996670226222974,0.8963540969953873,-0.03617507010411636,0.7,8.28521888645563e-07,-2.5812390600563517e-07,1.6161269705793247e-06,4.557950965662912e-07,-3.958956623636999e-08,-2.5812390600563517e-07,False,0.0,0.45,0.034869431643625194,0.1683563748079877,0.3923195084485407,0.8850998463901689,1.1911674347158216,tomography_antitoxic,0.72,0.8975311379430412
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1643,234,id10,2024-08-17,2024-08-16,5,S3,0.4976786706857221,0.5038264761881618,0.02459158754433987,0.8,9.153648251940656e-07,-3.265874904898518e-07,1.0386121234554053e-06,1.482724891706772e-06,-3.265874904898518e-07,-1.37152231600158e-07,True,0.005639005257665792,0.45,0.09293394777265745,0.10291858678955453,0.40153609831029186,0.8639016897081413,1.1873348694316437,tomography_antitoxic,0.72,0.5005470165602418
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,951,135,id06,2024-07-14,2024-07-13,6,S4,0.8326790220313127,0.833400265827814,0.0051856550713014204,0.9,2.821218029113146e-08,-1.5863282973690997e-08,3.001179719331083e-08,3.562957300074809e-08,-1.5863282973690997e-08,1.469842127464798e-09,True,0.0021569871909787874,0.45,0.07956989247311828,0.0141321044546851,0.31490015360983103,0.917357910906298,1.1865898617511519,tomography_antitoxic,0.72,0.8330158355508822
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1676,239,id10,2024-09-16,2024-09-15,3,S1,0.5012128623676527,0.4947121402455346,-0.026003686623809474,0.8,3.7972505134100694e-06,-5.071209414775147e-07,5.605610042326447e-06,2.0071465807096605e-06,-5.071209414775147e-07,-3.536476699153457e-07,True,0.05239725755813109,0.45,0.35514592933947775,0.10906298003072197,0.5852534562211982,0.8211981566820277,1.1672350230414745,tomography_antitoxic,0.72,0.49817980277951224
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1132,161,id07,2024-07-23,2024-07-22,5,S3,0.8450686141921019,0.8570675076343605,0.09470877251151388,0.9,3.765007922497088e-06,-5.375999248908505e-07,4.431107550512644e-06,3.898599371186866e-06,-5.375999248908505e-07,3.899957493798401e-06,True,0.09023810157838263,0.45,0.5734254992319509,0.5124423963133641,0.5815668202764976,0.8113671274961598,1.1636943164362519,tomography_antitoxic,0.72,0.8507661556814451
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,922,131,id06,2024-07-10,2024-07-09,5,S3,0.9517175149417152,0.9522003159754022,0.010557003429748413,0.9,1.9895398361205022e-07,-8.065628203621907e-08,2.163547471262151e-07,1.6819785747187133e-07,-8.065628203621907e-08,5.731134886783523e-07,True,0.017839395859292395,0.45,0.147926267281106,0.029493087557603687,0.33978494623655914,0.9072196620583718,1.157626728110599,tomography_antitoxic,0.72,0.9519433439705678
submission_h075_antibad_transport_f6863945_uploadsafe.csv,836,119,id05,2024-11-07,2024-11-06,3,S1,0.1075334206350624,0.0941521507899621,-0.14777187796995905,0.8,2.803303440881845e-05,-4.1483817953375986e-05,2.4945222546709352e-05,-1.8793024935611364e-05,2.621560211739133e-06,0.0002029982464679206,True,0.08383726081281395,0.1,0.5451612903225806,0.7167434715821812,0.9324116743471582,0.11397849462365592,1.1559831029185867,tomography_antitoxic,0.72,0.100399611020664
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1678,239,id10,2024-09-16,2024-09-15,5,S3,0.4691600726271058,0.4792115325137478,0.04031467018456958,0.9,1.5333600410781464e-06,-6.823594343694337e-07,1.6302893002939268e-06,2.3659228930341354e-06,-6.823594343694337e-07,8.339521463492444e-07,True,0.04334788875302424,0.45,0.28986175115207374,0.19477726574500767,0.44946236559139785,0.7821812596006145,1.1536482334869431,tomography_antitoxic,0.72,0.4738470669192472
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1482,211,id09,2024-08-16,2024-08-15,5,S3,0.721596339659754,0.7290378245039332,0.03735255875022214,0.9,8.968903144784727e-07,-3.0318838582388155e-07,1.0091301163312271e-06,1.4032805461889154e-06,-3.0318838582388155e-07,1.9862454483494794e-07,True,0.039379529848048156,0.45,0.26482334869431645,0.17665130568356374,0.39938556067588327,0.871889400921659,1.1506758832565285,tomography_antitoxic,0.72,0.725083823808406
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1727,246,id10,2024-09-23,2024-09-22,5,S3,0.4648759547554328,0.476634275831203,0.04719695265824882,0.9,1.795126214241368e-06,-7.988478083139611e-07,1.908602664314307e-06,2.7698192807822758e-06,-7.988478083139611e-07,9.763195330705025e-07,True,0.04977215810531309,0.45,0.33225806451612905,0.24485407066052228,0.4706605222734255,0.7655913978494624,1.1481029185867895,tomography_antitoxic,0.72,0.4703578594219429
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,167,23,id01,2024-09-12,2024-09-11,6,S4,0.4919517385756492,0.5004478051141491,0.03398704745033612,0.7,3.8913279764260594e-06,-2.0877731609225224e-06,5.48911520333817e-06,6.495106385436777e-06,-3.621270687088927e-08,-2.0877731609225224e-06,True,0.027989299501986514,0.45,0.18294930875576038,0.15606758832565285,0.5904761904761905,0.6052227342549923,1.144431643625192,tomography_antitoxic,0.72,0.49591538345370106
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,173,24,id01,2024-09-13,2024-09-12,5,S3,0.8268819743830486,0.8341615881970467,0.05172486445163371,0.9,1.175204209970964e-06,-5.046487704050645e-07,1.4752497536363835e-06,1.4693871873104368e-06,-5.046487704050645e-07,4.933401519867407e-07,True,0.04689698437201084,0.45,0.3109062980030722,0.27219662058371735,0.42304147465437786,0.8218125960061444,1.1412442396313367,tomography_antitoxic,0.72,0.830309330645494
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,647,92,id04,2024-09-26,2024-09-25,3,S1,0.4803993637843391,0.4685108922183901,-0.047680610306354926,0.7,5.339528792133374e-07,-7.684044951814398e-07,1.1124917772271034e-06,2.0332565809034181e-07,-3.2267904805961204e-08,-7.684044951814398e-07,False,0.0,0.45,0.034869431643625194,0.24854070660522273,0.36436251920122886,0.7717357910906298,1.1266513056835636,tomography_antitoxic,0.72,0.4726922556350058
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,497,71,id03,2024-09-17,2024-09-16,0,Q1,0.8624142097168861,0.8651909417963816,0.023602805868258914,0.7,7.319249414430522e-07,-1.545875135274363e-06,1.49974508042827e-06,-1.144594879724541e-06,2.40255319842849e-07,5.03605399680046e-06,True,0.03392751175321718,0.45,0.22380952380952382,0.09861751152073733,0.3827956989247312,0.663594470046083,1.122388632872504,tomography_antitoxic,0.72,0.8637156566171261
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1530,218,id09,2024-09-09,2024-09-08,4,S2,0.7684703891784465,0.7724002783561953,0.022220173986247316,0.9,4.939765678349935e-07,-1.1104880082443578e-07,6.567594706523466e-07,4.2701182980995157e-07,-1.1104880082443578e-07,3.673642878265462e-07,True,0.035560292511332525,0.45,0.23947772657450075,0.08970814132104454,0.3622119815668203,0.9044546850998464,1.1205299539170506,tomography_antitoxic,0.72,0.7703097955629196
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,698,99,id04,2024-10-20,2024-10-19,5,S3,0.4892894143577329,0.500626504694564,0.045354917436651834,0.9,1.4322947328554054e-06,-8.791480114575362e-07,1.5846978014205138e-06,2.2337707911900968e-06,-8.791480114575362e-07,7.709925590236071e-07,True,0.04837347660363054,0.45,0.3175115207373272,0.23010752688172043,0.43748079877112134,0.7526881720430108,1.1113287250384027,tomography_antitoxic,0.72,0.4945781857547897
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1550,221,id09,2024-09-13,2024-09-12,3,S1,0.640568011851968,0.637037188249388,-0.015302674448031461,0.7,1.387308924883644e-06,-2.4702575509353776e-07,2.6016636942998275e-06,7.315718593406648e-07,-2.2555840871227727e-07,-1.0919083472374638e-07,True,0.012824412620469183,0.45,0.1251920122887865,0.054377880184331796,0.4356374807987711,0.8878648233486943,1.1094854070660525,tomography_antitoxic,0.72,0.6389225377748364
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1441,205,id09,2024-08-10,2024-08-09,6,S4,0.6149292248806427,0.6112773810818052,-0.015395223167815386,0.7,1.874421238178145e-07,-1.3156665211024744e-06,3.4583004131975325e-07,-3.795220731544626e-08,2.6501467019005547e-07,2.786569526106667e-08,True,0.02729590258654757,0.45,0.18003072196620584,0.05468509984639017,0.3385560675883256,0.6924731182795699,1.1085253456221198,tomography_antitoxic,0.72,0.6132270037435575
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1573,224,id09,2024-09-19,2024-09-18,5,S3,0.7129285037891734,0.7241032058133914,0.05525723026936513,0.9,1.477022982867569e-06,-3.7006718768001556e-07,1.6179276867596474e-06,2.2840248720896975e-06,-3.7006718768001556e-07,5.270310646235807e-07,True,0.05805195221416293,0.45,0.40291858678955456,0.2955453149001536,0.44270353302611365,0.851305683563748,1.1057373271889401,tomography_antitoxic,0.72,0.7181757472767
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,425,60,id03,2024-08-18,2024-08-17,5,S3,0.5335611316220784,0.5482639684711578,0.05921217547191998,0.9,1.8059368191805662e-06,-9.225208232755658e-07,2.3376241318044745e-06,1.932697915567386e-06,-9.225208232755658e-07,9.749792563658425e-07,True,0.05764042022393448,0.45,0.39969278033794164,0.32319508448540707,0.471889400921659,0.744700460829493,1.1024423963133643,tomography_antitoxic,0.72,0.5404297180794673
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,982,140,id06,2024-07-21,2024-07-20,2,Q3,0.64958246860714,0.619795860884467,-0.12852255966736714,0.8,3.6531261330000655e-05,-3.949151342587789e-06,5.2983336238080765e-05,-3.9447446551282395e-06,8.781308412061798e-06,1.8517039044306056e-05,True,0.14319652686717538,0.08,0.7960061443932411,0.6645161290322581,0.956989247311828,0.4752688172043011,1.1017818740399388,tomography_antitoxic,0.72,0.6342697541568377
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,857,122,id05,2024-11-14,2024-11-13,3,S1,0.1918316130446886,0.1762639587272201,-0.10371503864683396,0.8,1.967524056024851e-05,-2.9115795517786412e-05,1.7508031677121896e-05,-1.3190055741756821e-05,1.839965915103283e-06,0.0001424761684489117,True,0.07574520214595815,0.08,0.514132104454685,0.5625192012288787,0.8937019969278034,0.14961597542242702,1.0933870967741939,tomography_antitoxic,0.72,0.18363396955001282
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1512,216,id09,2024-09-07,2024-09-06,0,Q1,0.7242336572718125,0.7226569965020174,-0.007880475863173753,0.8,6.550639696685323e-07,-2.825084360859498e-07,1.075913449908672e-06,3.123671430683895e-08,-2.6242798633788954e-07,-2.825084360859498e-07,True,0.02113721195748497,0.45,0.16129032258064516,0.02273425499231951,0.3778801843317972,0.8786482334869432,1.0874347158218127,tomography_antitoxic,0.72,0.7234987414149542
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1524,217,id09,2024-09-08,2024-09-07,5,S3,0.6706295005399809,0.682475109319094,0.05413627642432006,0.9,1.4812644796303222e-06,-5.152029380439205e-07,1.6044049026451145e-06,2.2077299036090737e-06,-5.152029380439205e-07,1.1198668800395577e-06,True,0.05854968051273135,0.45,0.4062980030721966,0.2869431643625192,0.44393241167434716,0.8178187403993855,1.0871198156682027,tomography_antitoxic,0.72,0.6761843536225792
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,577,82,id04,2024-09-13,2024-09-12,3,S1,0.6825158323871914,0.6804807243225737,-0.009375879946866617,0.7,9.020511047217005e-07,-1.8804243226768482e-07,1.6667419320177224e-06,5.096301227702399e-07,-1.8804243226768482e-07,-6.69007343222738e-08,True,0.006797139603516689,0.45,0.09738863287250384,0.02642089093701997,0.39969278033794164,0.8964669738863287,1.0868663594470045,tomography_antitoxic,0.72,0.6815671943624325
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1545,220,id09,2024-09-11,2024-09-10,5,S3,0.687742607907647,0.6903740962120337,0.01228198315188156,0.9,4.5316820540228467e-07,-1.4983670092255302e-07,4.907376505883814e-07,5.726263993748813e-07,-1.4983670092255302e-07,7.123169984489888e-07,True,0.03805765290812191,0.45,0.2571428571428571,0.0380952380952381,0.3579109062980031,0.9001536098310292,1.085514592933948,tomography_antitoxic,0.72,0.6889718756949237
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1489,212,id09,2024-08-17,2024-08-16,5,S3,0.7003080079061504,0.7075013961719622,0.03451471414441021,0.8,9.545406746779418e-07,-3.122350533836521e-07,1.1205260779345572e-06,1.6254504377255198e-06,-3.122350533836521e-07,-1.9249550519713997e-07,True,0.03590836057983793,0.45,0.24439324116743472,0.1585253456221198,0.40522273425499233,0.8685099846390169,1.0789938556067586,tomography_antitoxic,0.72,0.7036767522641217
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1531,218,id09,2024-09-09,2024-09-08,5,S3,0.6794833528657549,0.6919597692780268,0.05789890532642161,0.9,1.5842166756592619e-06,-5.510110429445529e-07,1.7159157167626143e-06,2.3611735626861064e-06,-5.510110429445529e-07,1.1977008902015534e-06,True,0.06355635407053395,0.45,0.4324116743471582,0.3139784946236559,0.45314900153609833,0.8079877112135176,1.0783179723502307,tomography_antitoxic,0.72,0.6853377263305407
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,371,53,id02,2024-10-10,2024-10-09,0,Q1,0.8001149887434231,0.8098036381104041,0.06172157829739877,0.9,2.0308296912341126e-06,-6.881386243840579e-07,2.0948624382530697e-06,2.905739628800461e-06,-6.881386243840579e-07,3.252159735989745e-06,True,0.07028573683469364,0.45,0.47019969278033796,0.33763440860215055,0.4841781874039939,0.7812596006144393,1.0773195084485405,tomography_antitoxic,0.72,0.8046807185310678
