flat_idx,row,target,target_idx,cell_key,direction,source_records,source_files,source_family_count,source_families,source_file_examples,frontier_source_count,frontier_source,known_bad_count,known_bad_weight,mean_abs_step,max_abs_step,mean_signed_step,frontier_public_gain,frontier_value,bad_tangent_value,frontier_alignment,bad_alignment,anti_bad_alignment,frontier_positive,anti_bad_positive,bad_positive,frontier_rank,anti_bad_rank,bad_rank,source_rank,family_rank,bad_weight_rank,step_rank,silence_pressure,frontier_release_score,anti_silence_score,boundary_score,trial_step,global_energy_delta,subject_energy_delta,combined_energy_delta,invariant_rank,subject_safe_rank,released_direction,selection_score,released_logit_step,config
70,10,Q1,0,10:Q1,1,20,20,3,"frontier_transition,human_numbered,other","frontier_edge_H042_to_H057,submission_e101_q2s3tail_177569bc.csv,submission_e176_abl_q2_to0p75_91e49725.csv,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,submission_e256_featnn1_top50_amp_then_smooth25_a3827329.csv,submission_e267_humansocial_tail_balanced_2936100f.csv,submission_e323_5508f966_uploadsafe.csv,submission_e368_q2s1rowmask_selected_e368_q2_damp_s1_recover_amp1_06_be814361_uploadsafe.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e95_hardtail_541e3973.csv,submission_h010_objective_s1s4_v2_uploadsafe.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_residual_probe.csv",1,True,19,0.1854443658000009,0.14786146665700628,0.4317502877886228,0.14786146665700628,0.00015723090000008266,0.010567473664299202,0.0026294490479273256,0.010567473664299202,0.0026294490479273256,-0.0026294490479273256,0.010567473664299202,0.0,0.0026294490479273256,0.9496274217585693,0.2609538002980626,0.7818181818181819,0.896274217585693,0.8886736214605067,0.8684053651266767,0.7359165424739196,0.6970551415797319,0.7216330253353203,0.6062215821162442,0.7289765722801789,0.26067064083457525,-0.05029029673949137,-0.008818750201136566,-0.05364142181592313,0.9073025335320417,0.9567809239940388,1,0.7289765722801789,0.05756179791356184,frontier_silence_boundary_probe
350,50,Q1,0,50:Q1,1,18,18,3,"frontier_transition,human_numbered,other","frontier_edge_H042_to_H057,submission_e101_q2s3tail_177569bc.csv,submission_e176_abl_q2_to0p75_91e49725.csv,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,submission_e256_featnn1_top50_amp_then_smooth25_a3827329.csv,submission_e267_humansocial_tail_balanced_2936100f.csv,submission_e323_5508f966_uploadsafe.csv,submission_e368_q2s1rowmask_selected_e368_q2_damp_s1_recover_amp1_06_be814361_uploadsafe.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e95_hardtail_541e3973.csv,submission_h010_objective_s1s4_v2_uploadsafe.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_residual_probe.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv",1,True,17,0.16420883560000077,0.21420816867683767,0.4698964723277754,0.21420816867683767,0.00015723090000008266,0.0006349211251103698,0.003506999773901662,0.0006349211251103698,0.003506999773901662,-0.003506999773901662,0.0006349211251103698,0.0,0.003506999773901662,0.9081967213114754,0.2609538002980626,0.8390461997019374,0.6995529061102832,0.8886736214605067,0.6871833084947839,0.7684053651266766,0.655016393442623,0.7119688822652758,0.5970305430700447,0.7282588375558869,0.25155588673621465,-0.07291329386361145,-0.015809953148265832,-0.07892107605995236,0.9606557377049181,0.9967213114754099,1,0.7282588375558869,0.0569377692995529,frontier_silence_boundary_probe
1023,146,Q2,1,146:Q2,-1,20,20,3,"frontier_transition,human_numbered,other","frontier_edge_H012_to_H042,submission_e101_q2s3tail_177569bc.csv,submission_e176_abl_q2_to0p75_91e49725.csv,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,submission_e256_featnn1_top50_amp_then_smooth25_a3827329.csv,submission_e267_humansocial_tail_balanced_2936100f.csv,submission_e323_5508f966_uploadsafe.csv,submission_e368_q2s1rowmask_selected_e368_q2_damp_s1_recover_amp1_06_be814361_uploadsafe.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e95_hardtail_541e3973.csv,submission_h010_objective_s1s4_v2_uploadsafe.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_residual_probe.csv",1,True,19,0.1854443658000009,0.13073577788196772,0.1844026794849587,-0.13073577788196772,0.00021865830000000752,-0.03185290894111215,-0.002416404127086737,0.03185290894111215,0.002416404127086737,-0.002416404127086737,0.03185290894111215,0.0,0.002416404127086737,0.9782414307004471,0.2609538002980626,0.7651266766020864,0.896274217585693,0.8886736214605067,0.8684053651266767,0.4160953800298063,0.6861341281669151,0.7339818777943368,0.6159649573770491,0.7266922205663189,-0.26696572280178843,-0.04965680396229111,-0.019261787989870743,-0.05697628339844196,0.9192250372578241,0.9985096870342772,-1,0.7266922205663189,-0.05871849061102832,frontier_silence_boundary_probe
1045,149,Q3,2,149:Q3,-1,20,20,3,"frontier_transition,human_numbered,other","frontier_edge_H042_to_H057,submission_e101_q2s3tail_177569bc.csv,submission_e176_abl_q2_to0p75_91e49725.csv,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,submission_e256_featnn1_top50_amp_then_smooth25_a3827329.csv,submission_e267_humansocial_tail_balanced_2936100f.csv,submission_e323_5508f966_uploadsafe.csv,submission_e368_q2s1rowmask_selected_e368_q2_damp_s1_recover_amp1_06_be814361_uploadsafe.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e95_hardtail_541e3973.csv,submission_h010_objective_s1s4_v2_uploadsafe.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_residual_probe.csv",1,True,19,0.1854443658000009,0.13254954358010032,0.5809626973864299,-0.13254954358010032,0.00015723090000008266,-0.0021750146725398,-0.002174013089982655,0.0021750146725398,0.002174013089982655,-0.002174013089982655,0.0021750146725398,0.0,0.002174013089982655,0.9189269746646795,0.2609538002980626,0.7412816691505216,0.896274217585693,0.8886736214605067,0.8684053651266767,0.8256333830104322,0.6865633383010432,0.7140839344262295,0.6059453138599106,0.7168740387481372,-0.25391654247391954,-0.04743831755272754,-0.01419894239504399,-0.052833915662844344,0.9019374068554397,0.994634873323398,-1,0.7168740387481372,-0.05643127272727273,frontier_silence_boundary_probe
249,35,S2,4,35:S2,1,20,20,3,"frontier_transition,human_numbered,other","frontier_edge_H042_to_H057,submission_e101_q2s3tail_177569bc.csv,submission_e176_abl_q2_to0p75_91e49725.csv,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,submission_e256_featnn1_top50_amp_then_smooth25_a3827329.csv,submission_e267_humansocial_tail_balanced_2936100f.csv,submission_e323_5508f966_uploadsafe.csv,submission_e368_q2s1rowmask_selected_e368_q2_damp_s1_recover_amp1_06_be814361_uploadsafe.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e95_hardtail_541e3973.csv,submission_h010_objective_s1s4_v2_uploadsafe.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_residual_probe.csv",1,True,19,0.1854443658000009,0.2336777017024664,0.4457115419592377,0.2336777017024664,0.00015723090000008266,0.0016525282307983252,0.004501921650276667,0.0016525282307983252,0.004501921650276667,-0.004501921650276667,0.0016525282307983252,0.0,0.004501921650276667,0.9171385991058122,0.2609538002980626,0.8837555886736215,0.896274217585693,0.8886736214605067,0.8684053651266767,0.7463487332339791,0.74098956780924,0.640386646795827,0.5215761454545454,0.7034647988077495,0.2535230998509687,0.023578524442089854,-0.0006732465615228861,0.02332269074871096,0.3651266766020864,0.6700447093889716,1,0.7034647988077495,0.048382323695976164,frontier_silence_boundary_probe
1648,235,S1,3,235:S1,1,20,20,3,"frontier_transition,human_numbered,other","frontier_edge_H042_to_H057,submission_e101_q2s3tail_177569bc.csv,submission_e176_abl_q2_to0p75_91e49725.csv,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,submission_e256_featnn1_top50_amp_then_smooth25_a3827329.csv,submission_e267_humansocial_tail_balanced_2936100f.csv,submission_e323_5508f966_uploadsafe.csv,submission_e368_q2s1rowmask_selected_e368_q2_damp_s1_recover_amp1_06_be814361_uploadsafe.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e95_hardtail_541e3973.csv,submission_h010_objective_s1s4_v2_uploadsafe.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_residual_probe.csv",1,True,19,0.1854443658000009,0.10854514815203267,0.36908682285154965,0.10854514815203267,0.00015723090000008266,0.00447245922136155,0.0020402175957678764,0.00447245922136155,0.0020402175957678764,-0.0020402175957678764,0.00447245922136155,0.0,0.0020402175957678764,0.9257824143070045,0.2609538002980626,0.7287630402384501,0.896274217585693,0.8886736214605067,0.8684053651266767,0.6849478390461997,0.6807093889716841,0.7060526974664678,0.5979425192250372,0.7009074217585693,0.255424739195231,-0.09451779812665462,-0.000943669157173338,-0.09487639240638046,0.9797317436661699,0.6965722801788375,1,0.7009074217585693,0.05782347302533532,frontier_silence_boundary_probe
491,70,Q2,1,70:Q2,-1,20,20,3,"frontier_transition,human_numbered,other","frontier_edge_H012_to_H042,submission_e101_q2s3tail_177569bc.csv,submission_e176_abl_q2_to0p75_91e49725.csv,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,submission_e256_featnn1_top50_amp_then_smooth25_a3827329.csv,submission_e267_humansocial_tail_balanced_2936100f.csv,submission_e323_5508f966_uploadsafe.csv,submission_e368_q2s1rowmask_selected_e368_q2_damp_s1_recover_amp1_06_be814361_uploadsafe.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e95_hardtail_541e3973.csv,submission_h010_objective_s1s4_v2_uploadsafe.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_residual_probe.csv",1,True,19,0.1854443658000009,0.15805164550219208,0.4289962180970748,-0.15805164550219208,0.00021865830000000752,-0.03862484365510174,-0.0030309917803839513,0.03862484365510174,0.0030309917803839513,-0.0030309917803839513,0.03862484365510174,0.0,0.0030309917803839513,0.9806259314456036,0.2609538002980626,0.8098360655737705,0.896274217585693,0.8886736214605067,0.8684053651266767,0.7341281669150521,0.7027421758569301,0.687310998509687,0.5655452995529061,0.6954671833084948,-0.2674903129657228,-0.04799885366725487,0.00340549181870977,-0.04670476677614532,0.8798807749627422,0.27421758569299554,-1,0.6954671833084948,-0.05821465514157974,frontier_silence_boundary_probe
132,18,S4,6,18:S4,-1,19,19,2,"human_numbered,other","submission_e101_q2s3tail_177569bc.csv,submission_e176_abl_q2_to0p75_91e49725.csv,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,submission_e256_featnn1_top50_amp_then_smooth25_a3827329.csv,submission_e267_humansocial_tail_balanced_2936100f.csv,submission_e323_5508f966_uploadsafe.csv,submission_e368_q2s1rowmask_selected_e368_q2_damp_s1_recover_amp1_06_be814361_uploadsafe.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e95_hardtail_541e3973.csv,submission_h010_objective_s1s4_v2_uploadsafe.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_residual_probe.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv",0,False,19,0.1854443658000009,0.21777011888623127,0.3918595715235167,-0.21777011888623127,0.0,-3.2166610707296106e-16,-0.003997720306165735,3.2166610707296106e-16,0.003997720306165735,-0.003997720306165735,3.2166610707296106e-16,0.0,0.003997720306165735,0.898360655737705,0.2609538002980626,0.8670640834575261,0.8090909090909091,0.5187779433681073,0.8684053651266767,0.7028315946348733,0.7289329359165425,0.6425328166915052,0.536986553800298,0.679910700447094,-0.24939195230998512,-0.039546809095881486,-0.009662041239344277,-0.043218384766832374,0.8643815201192251,0.9678092399403875,-1,0.679910700447094,-0.05516857943368107,frontier_silence_boundary_probe
431,61,S2,4,61:S2,1,19,19,3,"frontier_transition,human_numbered,other","frontier_edge_H042_to_H057,submission_e101_q2s3tail_177569bc.csv,submission_e176_abl_q2_to0p75_91e49725.csv,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,submission_e256_featnn1_top50_amp_then_smooth25_a3827329.csv,submission_e267_humansocial_tail_balanced_2936100f.csv,submission_e323_5508f966_uploadsafe.csv,submission_e368_q2s1rowmask_selected_e368_q2_damp_s1_recover_amp1_06_be814361_uploadsafe.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e95_hardtail_541e3973.csv,submission_h010_objective_s1s4_v2_uploadsafe.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_residual_probe.csv",1,True,18,0.17566565250000088,0.06138060320536602,0.4365554636606262,0.06138060320536602,0.00015723090000008266,0.004714812530916806,0.001023376869909749,0.004714812530916806,0.001023376869909749,-0.001023376869909749,0.004714812530916806,0.0,0.001023376869909749,0.9269746646795827,0.2609538002980626,0.6402384500745156,0.8090909090909091,0.8886736214605067,0.7909090909090909,0.7403874813710879,0.6164619970193741,0.7056174068554397,0.6039122599105813,0.662875827123696,0.2556870342771982,-0.035420479479018496,-0.008753671985812776,-0.03874687483362749,0.8411326378539493,0.9549925484351713,1,0.662875827123696,0.0558019219076006,frontier_silence_boundary_probe
1513,216,Q2,1,216:Q2,-1,20,20,3,"frontier_transition,human_numbered,other","frontier_edge_H012_to_H042,submission_e101_q2s3tail_177569bc.csv,submission_e176_abl_q2_to0p75_91e49725.csv,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,submission_e256_featnn1_top50_amp_then_smooth25_a3827329.csv,submission_e267_humansocial_tail_balanced_2936100f.csv,submission_e323_5508f966_uploadsafe.csv,submission_e368_q2s1rowmask_selected_e368_q2_damp_s1_recover_amp1_06_be814361_uploadsafe.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e95_hardtail_541e3973.csv,submission_h010_objective_s1s4_v2_uploadsafe.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_residual_probe.csv",1,True,19,0.1854443658000009,0.052411132098441796,0.1411923088967052,-0.052411132098441796,0.00021865830000000752,-0.05271108610421315,-0.0009305493286871912,0.05271108610421315,0.0009305493286871912,-0.0009305493286871912,0.05271108610421315,0.0,0.0009305493286871912,0.9850968703427719,0.2609538002980626,0.6336810730253353,0.896274217585693,0.8886736214605067,0.8684053651266767,0.31773472429210137,0.6350879284649777,0.7125676304023845,0.6036899099850969,0.6625419970193741,-0.26847391952309985,-0.014990003669607455,-0.011679104425308187,-0.019428063351224545,0.6915052160953801,0.9865871833084948,-1,0.6625419970193741,-0.05556464023845007,frontier_silence_boundary_probe
25,3,S2,4,3:S2,1,19,19,3,"frontier_transition,human_numbered,other","frontier_edge_H042_to_H057,submission_e101_q2s3tail_177569bc.csv,submission_e176_abl_q2_to0p75_91e49725.csv,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,submission_e256_featnn1_top50_amp_then_smooth25_a3827329.csv,submission_e267_humansocial_tail_balanced_2936100f.csv,submission_e323_5508f966_uploadsafe.csv,submission_e368_q2s1rowmask_selected_e368_q2_damp_s1_recover_amp1_06_be814361_uploadsafe.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e95_hardtail_541e3973.csv,submission_h010_objective_s1s4_v2_uploadsafe.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_residual_probe.csv",1,True,18,0.17294514050000087,0.09843399973277987,0.22329580199328997,0.09843399973277987,0.00015723090000008266,0.008094251551983653,0.0015683853651695951,0.008094251551983653,0.0015683853651695951,-0.0015683853651695951,0.008094251551983653,0.0,0.0015683853651695951,0.938301043219076,0.2609538002980626,0.6876304023845008,0.8090909090909091,0.8886736214605067,0.7125186289120715,0.49210134128166916,0.610709388971684,0.6968190760059613,0.5864690646795827,0.6564901341281669,0.2581788375558868,-0.08404969165410647,0.0013687035698888156,-0.08352958429754875,0.9692995529061103,0.4059612518628912,1,0.6564901341281669,0.05809667958271238,frontier_silence_boundary_probe
