row,subject_id,sleep_date,lifelog_date,target,target_index,flat_index,h057_prob,h042_prob,q061,h057_support_cell,is_h057_seed,is_h050_null,public_weight,public_responsibility_rank,seed_responsibility_score,extension_score,context_overlap,h064_changed_row,h065_changed_row,h066_changed_row,h067_changed_row,h061_support_mean,row_q061_gain_from_h057_nonq2,row_loss_delta_to_q061,cell_loss_delta_to_q061,cell_q061_gain,action_beta,pred_cell_delta_to_q061,abs_prob_move_to_q061,abs_logit_move_to_q061,direction_to_q061,action_rank,q061_gain_rank,row_public_rank,extension_rank,move_rank,source_consensus,target_prior_weight,h068_cell_health,h063_row_score,context_consensus,human_social_context,raw_context,h063_episode_near,h064_row_score,graph_consensus,contrast_consensus,seed_context,null_context,null_avoidance,h067_public_weight,h067_public_responsibility_rank,h067_seed_responsibility_score,h067_extension_score,h067_context_overlap,h066_emission,row_top4_gain_rank,h067_is_h057_seed,h067_is_h050_null,bad_pressure_raw,bad_pressure_rank,bad_top90_rate,bad_same_direction_rate,bad_pressure_submission_h010_object,bad_pressure_submission_e216_maskfa,bad_pressure_submission_e323_5508f9,bad_pressure_submission_jepa_latent,bad_pressure_submission_lejepa_targ,bad_pressure_submission_ordinal_q_c,h050_route_cell,h057_support_cell_recalc,target_is_q2,target_is_s,target_is_nonq2,public_score,invariant_score,shortcut_score,public_only_gap,private_safe_score,factor_action_score
89,id04,2024-09-23,2024-09-22,S1,3,626,0.923372525688946,0.923372525688946,0.914965295156308,0,0,0,0.0006512495782288,0.036,0.0,0.55644,0.2,0,0,1,0,0.0,0.0026940148574843,-0.0005843794702934,-0.0004835939786638,0.0004835939786638,-0.01178502607251,5.699167647062016e-06,0.008407230532638,0.1132504009750978,-1,0.0302857142857142,0.5548571428571428,0.0342857142857142,0.7062857142857143,0.7108571428571429,0.25,1.02,0.2829654857142857,0.5979,0.6373333333333333,0.8280000000000001,0.472,1.0,0.5934738283810616,0.7325005711579613,0.8886529865166962,0.7572481156739155,0.3452237484626522,0.6547762515373479,0.0006512495782288,0.036,0.0,0.55644,0.2,0.6,0.296,0,0,0.01570671701037707,0.3994285714285714,0.0,0.5,0.0,0.0,0.0008243650193202612,0.0,0.010107746860305689,0.0,0,0,0.0,1.0,1.0,0.1298285714285714,0.7767571428571429,0.23468,-0.6469285714285715,0.3314979428571429,0.5406
8,id01,2024-08-10,2024-08-09,Q3,2,58,0.5265629473409531,0.5265629473409531,0.5302956039281199,0,0,0,0.0022292829377307,0.3,0.0,0.57992,0.4,0,0,1,0,0.0,0.002909885154548,-0.0004571242773685,-2.7951992258468117e-05,2.7951992258468117e-05,0.0003189128779683,-8.914250296097145e-09,0.0037326565871668,0.0149791227469548,1,0.2308571428571428,0.2251428571428571,0.2982857142857142,0.7302857142857143,0.1794285714285714,0.25,0.95,0.2866177142857142,0.61638,0.8657093921623382,0.8959999999999999,0.856,1.0,0.4716830641616703,0.4832654358678609,0.6771065154605095,0.8895408017475855,0.7736000408681669,0.226399959131833,0.0022292829377307,0.3,0.0,0.57992,0.4,0.5461199999999999,0.328,0,0,0.1043268337153981,0.5822857142857143,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.1043268337153981,0,0,0.0,0.0,1.0,0.24881142857142854,0.695977142857143,0.26008857142857145,-0.4471657142857144,0.3310329714285714,0.5402228571428571
119,id05,2024-11-07,2024-11-06,S1,3,836,0.1075334206350624,0.1075334206350624,0.1007597376966859,0,0,0,0.0020919136966907,0.264,0.0,0.51824,0.0,0,0,0,0,0.0,0.0073997940699758,-0.0011632775503783,-0.0002436089943109,0.0002436089943109,0.0016134225592365,-3.930442470541537e-07,0.0067736829383764,0.072624027614716,-1,0.5737142857142857,0.4651428571428571,0.2622857142857143,0.6702857142857143,0.5445714285714286,0.0,1.02,0.4638552,0.48762,0.3122338266778366,0.275,0.572,1.0,0.4175551288111864,0.3698981904243701,0.2643894167448882,0.3413597623097695,0.608566282309985,0.391433717690015,0.0020919136966907,0.264,0.0,0.51824,0.0,0.4757599999999999,0.636,0,0,0.0,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,1.0,0.5087200000000001,0.3013971428571429,0.08034000000000001,0.20732285714285714,0.39940462857142867,0.5396228571428572
5,id01,2024-08-06,2024-08-05,S1,3,38,0.452157785185675,0.452157785185675,0.4520686735910804,0,0,0,0.0023870923567123,0.34,0.0,0.6373200000000001,0.4,0,0,1,1,0.0,0.006290205161372,-0.0009068329433905,-1.6028685712043966e-08,1.6028685712043966e-08,0.0201419185945776,-3.2284848279006007e-10,8.911159459462636e-05,0.0003597461767859,-1,0.1245714285714285,0.0074285714285714,0.3382857142857143,0.8062857142857143,0.0068571428571428,0.5,1.02,0.2560724571428571,0.68662,0.9466394861770456,0.949,0.964,1.0,0.4666900224132949,0.46585323206259,0.5047002399750811,0.9517461049271972,0.9405956899560632,0.0594043100439367,0.0023870923567123,0.34,0.0,0.6373200000000001,0.4,0.6132399999999999,0.62,0,0,0.07962687032547855,0.532,0.0,0.125,0.0,0.0,0.0,0.0,0.07962687032547855,0.0,0,1,0.0,1.0,1.0,0.1854685714285714,0.6886171428571428,0.2448314285714286,-0.5031485714285714,0.3083858857142857,0.5386285714285715
21,id01,2024-09-10,2024-09-09,S1,3,150,0.2859099096964376,0.2859099096964376,0.2800258570128192,0,0,0,0.0020256691562894,0.248,0.0,0.26644,0.0,0,0,0,0,0.0,0.0015880974437397,-0.0002452909032489,-8.514264140246919e-05,8.514264140246919e-05,0.0026889019398587,-2.2894021363179961e-07,0.0058840526836184,0.0290009823269908,-1,0.5062857142857143,0.3257142857142857,0.2462857142857142,0.4662857142857143,0.2897142857142857,0.0,1.02,0.3778138285714286,0.57702,0.7296051382295448,0.83,0.972,0.0,0.3407513734123361,0.4294851428604377,0.405481047973658,0.8482343015180046,0.9013345070005006,0.0986654929994994,0.0020256691562894,0.248,0.0,0.26644,0.0,0.10788,0.22,0,0,0.07246904960377942,0.52,0.0,0.125,0.0,0.0,0.0,0.0,0.07246904960377942,0.0,0,0,0.0,1.0,1.0,0.42364571428571435,0.5158971428571428,0.2337857142857143,-0.09225142857142848,0.3479791428571429,0.5382857142857143
23,id01,2024-09-12,2024-09-11,S3,5,166,0.8417120183530551,0.8417120183530551,0.8540703097802822,0,0,0,0.0021866270526654,0.284,0.0,0.2826,0.0,0,0,0,0,0.0,0.0033042228871075,-0.0005072761818549,-0.0005857882740867,0.0005857882740867,0.0004341919588534,-2.543445581990975e-07,0.0123582914272271,0.0958666963284502,1,0.5188571428571429,0.5874285714285714,0.2822857142857143,0.4822857142857142,0.64,0.0,1.08,0.4796310857142857,0.30622,0.3275021874709113,0.6809999999999999,0.432,0.0,0.2902582667398405,0.3951340105890814,0.2555366525596185,0.6131629620540369,0.8074730495746788,0.1925269504253212,0.0021866270526654,0.284,0.0,0.2826,0.0,0.12028,0.352,0,0,0.0,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,1.0,0.4920228571428572,0.2820971428571429,0.07789428571428572,0.20992571428571433,0.38393582857142866,0.5382057142857143
208,id09,2024-08-13,2024-08-12,S4,6,1462,0.4557339913399763,0.4557339913399763,0.436566277378146,0,0,0,0.0016689306733309,0.168,0.0,0.30144,0.0,0,0,0,0,0.0,0.0054449436641723,-0.0008040616178198,-0.000742486534615,0.000742486534615,0.000547716545692,-4.066721599622465e-07,0.0191677139618302,0.0775806803728407,-1,0.5765714285714286,0.6331428571428571,0.1662857142857143,0.4982857142857143,0.5697142857142857,0.0,1.02,0.4635870857142857,0.34722,0.3408705203388252,0.496,0.388,0.0,0.3187705238439945,0.4975174960936483,0.1587967046177275,0.472986952012464,0.7445477948101501,0.2554522051898499,0.0016689306733309,0.168,0.0,0.30144,0.0,0.27608,0.536,0,0,0.0,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,1.0,0.5122000000000001,0.2837771428571429,0.07698,0.2284228571428572,0.3951038285714287,0.5381142857142858
117,id05,2024-10-17,2024-10-16,S2,4,823,0.2449193579807531,0.2449193579807531,0.2536160940763045,0,0,1,0.004907146162263,0.748,0.0,-0.0027599999999999,0.4,0,0,0,0,0.0,0.0165980667102477,-0.002396617635929,-0.0002028848111814,0.0002028848111814,0.0026672529988233,-5.411451210394801e-07,0.0086967360955513,0.0464771448650824,1,0.6114285714285714,0.4365714285714285,0.7462857142857143,0.2262857142857142,0.4148571428571428,0.0,1.05,0.3302279999999999,0.6625000000000001,0.5522494647677558,0.5830000000000001,0.464,0.0,0.223059455868989,0.134,0.4198157084954049,0.5582491099774799,0.5593308139501421,0.4406691860498579,0.004907146162263,0.748,0.0,-0.0027599999999999,0.4,-0.1150800000000001,0.964,0,1,0.0,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,1.0,0.5201485714285715,0.4875571428571429,0.28091142857142853,0.032591428571428604,0.34582428571428575,0.5381142857142857
78,id03,2024-10-06,2024-10-05,Q1,0,546,0.9999954459625952,0.9999696289951998,0.999999,1,1,0,0.0070234221421712,0.876,0.8715999999999998,0.01324,0.0,0,0,0,0,0.430108024691358,3.524355309452938e-05,-0.0011419472815218,-2.0380295391830365e-06,2.0380295391830365e-06,0.0001872628911246,-3.816473037047983e-10,3.554037404818189e-06,1.516017735251047,1,0.128,0.0651428571428571,0.8742857142857143,0.2542857142857143,0.9777142857142858,0.0,0.92,0.3167113142857142,0.52318,0.8656745787954947,0.481,0.926,1.0,0.4334895437744863,0.912,0.4795888353385743,0.5729187998345199,0.5782340285806145,0.4217659714193855,0.0070234221421712,0.876,0.8715999999999998,0.01324,0.0,-0.23996,0.02,1,0,0.0,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,1.0,0.22645714285714286,0.5812571428571428,0.08834,-0.35479999999999995,0.39233125714285705,0.5379028571428571
139,id06,2024-07-19,2024-07-18,S2,4,977,0.9999959868557176,0.9999732361447288,0.999999,1,1,0,0.0073264476060059,0.884,0.724,0.0923999999999999,0.0,0,0,0,0,0.4446141975308642,0.0002252004015516,-0.0004690296698944,-1.6235737775373925e-06,1.6235737775373925e-06,0.0002468875518774,-4.0084015522856215e-10,3.013144282415503e-06,1.389578057522877,1,0.1302857142857142,0.0582857142857142,0.8822857142857143,0.3422857142857143,0.9742857142857144,0.0,1.05,0.371292,0.4201399999999999,0.533467746439542,0.3429999999999999,0.894,1.0,0.4938901162844941,0.912,0.5708641649295189,0.4352396383863441,0.3947075822580919,0.6052924177419081,0.0073264476060059,0.884,0.724,0.0923999999999999,0.0,-0.1411599999999999,0.148,1,0,0.0,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,1.0,0.2519428571428571,0.5280971428571429,0.08847714285714287,-0.27615428571428585,0.3789461142857143,0.5378914285714286
6,id01,2024-08-07,2024-08-06,Q1,0,42,0.5712427809308589,0.5712427809308589,0.58503469914409,0,0,0,0.0024633332882091,0.372,0.0,0.6772400000000001,0.4,0,0,1,1,0.0,0.0061712909426898,-0.0008854905220438,-0.0003894112027557,0.0003894112027557,0.0003779424484377,-1.4717502341859584e-07,0.0137919182132311,0.0565527869184813,1,0.4571428571428571,0.5222857142857142,0.3702857142857143,0.8342857142857143,0.4662857142857143,0.5,0.92,0.4486656,0.6598200000000001,0.6533184399143628,0.8039999999999999,0.96,1.0,0.5328795218693871,0.5060236212429179,0.502056524984144,0.819887317668739,0.8838463151740434,0.1161536848259565,0.0024633332882091,0.372,0.0,0.6772400000000001,0.4,0.64956,0.592,0,0,0.6268813367901315,0.9594285714285714,0.125,0.375,0.0,0.0,0.017940776164168393,0.0,0.0,0.6268813367901315,0,0,0.0,0.0,1.0,0.4931657142857142,0.6720971428571428,0.4624814285714286,-0.17893142857142863,0.2870899142857142,0.5376799999999999
226,id09,2024-09-21,2024-09-20,S4,6,1588,0.7104535414465696,0.7129828787402035,0.7110198835302667,1,1,0,0.0122862256747398,0.964,0.9688,0.1274,0.0,0,0,0,1,0.6512345679012346,0.0002495319574611,-0.0019422962367458,-7.799049277501524e-07,7.799049277501524e-07,0.0021339702677772,-1.6642939275117822e-09,0.0005663420836971,0.0027547162616905,1,0.1571428571428571,0.0422857142857142,0.9622857142857144,0.3982857142857143,0.0388571428571428,0.25,1.02,0.3474061714285714,0.20882,0.1952655682770176,0.5925,0.1,1.0,0.5071146519681372,0.912,0.645702963491533,0.4801745406733534,0.2991400222676774,0.7008599777323226,0.0122862256747398,0.964,0.9688,0.1274,0.0,-0.11416,0.152,1,0,0.0,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,1.0,0.2826114285714286,0.5007771428571429,0.08879714285714285,-0.2181657142857143,0.3803166285714286,0.53712
182,id08,2024-08-01,2024-07-31,Q3,2,1276,0.2159714847666818,0.2159714847666818,0.200364405183202,0,0,0,0.0035151730693041,0.632,0.0,0.58308,0.2,0,0,0,1,0.0,0.0092991794591481,-0.0013514174712447,-0.0007323348895762,0.0007323348895762,0.001129555658237,-8.272130182452671e-07,0.0156070795834797,0.0947193756663222,-1,0.6748571428571428,0.6297142857142857,0.6302857142857143,0.7382857142857143,0.6365714285714286,0.25,0.95,0.5677797142857143,0.46382,0.3437170250395606,0.317,0.3,0.0,0.5272001514834788,0.5898798427007993,0.3458918121510864,0.3223257040675311,0.4449512612299267,0.5550487387700733,0.0035151730693041,0.632,0.0,0.58308,0.2,0.5034000000000001,0.796,0,0,0.22380917036611514,0.7685714285714286,0.0,0.25,0.0,0.0,0.0,0.0,0.05638709210193027,0.22380917036611514,0,0,0.0,0.0,1.0,0.6590685714285714,0.4368771428571428,0.3421485714285714,0.22219142857142865,0.34286399999999995,0.5366228571428573
159,id07,2024-07-21,2024-07-20,S3,5,1118,0.820065183463576,0.820065183463576,0.7903037448883953,0,0,0,0.0019266184287912,0.228,0.0,0.7262400000000002,0.8,1,1,1,1,0.0,0.0072126160620535,-0.0010338787212586,-0.0028825063383572,0.0028825063383572,-0.0042557127706626,1.2267119035663164e-05,0.0297614385751807,0.1900318948450954,-1,0.0131428571428571,0.8874285714285715,0.2262857142857142,0.8742857142857143,0.8742857142857143,1.0,1.08,0.4709046857142858,0.6115800000000001,0.5225817741785348,0.393,0.484,1.0,0.5758830336224536,0.539559426377385,0.5339782077692647,0.4054080332902804,0.4269823037302341,0.573017696269766,0.0019266184287912,0.228,0.0,0.7262400000000002,0.8,0.7737600000000001,0.656,0,0,0.19407356663287456,0.7262857142857143,0.0,0.375,0.0,0.0,0.018256795175889406,0.0,0.0,0.19407356663287456,0,0,0.0,1.0,1.0,0.29690285714285714,0.6217971428571429,0.33800285714285716,-0.3248942857142858,0.26085388571428575,0.5365942857142857
239,id10,2024-09-16,2024-09-15,Q1,0,1673,0.7045863626324781,0.7045863626324781,0.7067686401019471,0,0,0,0.0017230569973269,0.184,0.0,0.56016,0.4,0,0,1,0,0.0,0.0016657255198023,-0.0003811855700239,-1.1456415459187852e-05,1.1456415459187852e-05,0.0023543853267331,-2.6972816454070213e-08,0.0021822774694689,0.010507072808978,1,0.3177142857142857,0.1405714285714285,0.1822857142857142,0.7142857142857143,0.1217142857142857,0.25,0.92,0.2753533714285714,0.6011000000000001,0.7878536721586149,0.825,0.74,1.0,0.5023852213939957,0.622472776570903,0.5744699473760211,0.812438555030846,0.7489660611357867,0.2510339388642133,0.0017230569973269,0.184,0.0,0.56016,0.4,0.5313599999999998,0.236,0,0,0.07535966126661353,0.5257142857142857,0.0,0.375,0.0,0.0,0.024305555768818543,0.07535966126661353,0.0,0.0,0,0,0.0,0.0,1.0,0.27678857142857144,0.6965371428571427,0.2747171428571429,-0.4197485714285713,0.3339056571428571,0.5362228571428571
104,id04,2024-10-28,2024-10-27,S2,4,732,0.593602286728058,0.593602286728058,0.6157925380737759,0,0,0,0.0019862161710372,0.24,0.0,0.5938000000000001,0.2,0,0,1,1,0.0,0.0042491918904797,-0.0009964398111025,-0.0010268452214882,0.0010268452214882,-0.0037707190408018,3.871944828622033e-06,0.0221902513457178,0.0928501711429006,1,0.0377142857142857,0.696,0.2382857142857143,0.7582857142857143,0.6291428571428571,0.5,1.05,0.366966,0.58094,0.5343877873964442,0.4529999999999999,0.372,1.0,0.5266768945810596,0.5947921436655863,0.6517238703699257,0.432032908010558,0.2435249050155093,0.7564750949844906,0.0019862161710372,0.24,0.0,0.5938000000000001,0.2,0.60228,0.392,0,0,0.06756732428138651,0.5108571428571429,0.0,0.375,0.0,0.0,0.0,0.06756732428138651,0.0,0.05890783700969893,0,0,0.0,1.0,1.0,0.21694857142857144,0.651837142857143,0.2578142857142857,-0.43488857142857157,0.29623457142857146,0.5360914285714286
211,id09,2024-08-16,2024-08-15,S2,4,1481,0.8369378723360575,0.8369378723360575,0.8433381909916254,0,0,0,0.0022735886952956,0.316,0.0,0.32504,0.0,0,0,0,0,0.0,0.0024012428278183,-0.000534807010974,-0.0001516957025349,0.0001516957025349,0.0014385390150041,-2.1822018650503433e-07,0.0064003186555678,0.0476600922449546,1,0.5,0.3914285714285714,0.3142857142857143,0.5062857142857143,0.4228571428571429,0.0,1.05,0.41946,0.2117399999999999,0.2205953644233454,0.358,0.268,0.0,0.3871633155991405,0.6047005645977455,0.5542415737264403,0.3398444316136294,0.292032934655438,0.707967065344562,0.0022735886952956,0.316,0.0,0.32504,0.0,0.2986799999999999,0.3,0,0,0.0,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,1.0,0.45141714285714285,0.3382371428571429,0.08181428571428571,0.11317999999999995,0.3884914857142857,0.5354742857142857
106,id04,2024-10-30,2024-10-29,S2,4,746,0.6133729393121571,0.6133729393121571,0.5824848529619209,0,0,1,0.0028859422774803,0.484,0.0,0.05836,0.2,0,0,0,0,0.0,0.0141024874929239,-0.0021498294081052,-0.0019933589220262,0.0019933589220262,0.0006344911471767,-1.26476858917152e-06,0.0308880863502362,0.1285302162456469,-1,0.7491428571428571,0.8274285714285714,0.4822857142857142,0.3102857142857143,0.7548571428571429,0.0,1.05,0.442152,0.4826600000000001,0.2698881131899842,0.5089999999999999,0.328,1.0,0.1868509290437938,0.134,0.4948678592899718,0.4428012793869003,0.4783051701012833,0.5216948298987167,0.0028859422774803,0.484,0.0,0.05836,0.2,-0.0337599999999999,0.924,0,1,0.0,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,1.0,0.6494914285714285,0.35619714285714277,0.2730942857142857,0.29329428571428573,0.3506407428571428,0.5354057142857143
95,id04,2024-10-16,2024-10-15,Q2,1,666,0.6136091281998712,0.6136091281998712,0.6470915264665347,0,0,0,0.0029736263077957,0.516,0.0,0.47552,0.0,0,0,0,0,0.0,0.001696466328798,-0.000584044253563,-0.0023918434461435,0.0023918434461435,0.0011614780474133,-2.77807365554528e-06,0.0334823982666634,0.1437703577556004,1,0.9074285714285716,0.8542857142857143,0.5142857142857142,0.6102857142857143,0.788,0.0,0.62,0.3586859428571429,0.2377,0.1852197710136833,0.3,0.312,1.0,0.3662315577366388,0.4962465418084387,0.4708072508823053,0.3008397438783591,0.4096940059357264,0.5903059940642736,0.0029736263077957,0.516,0.0,0.47552,0.0,0.35736,0.244,0,0,0.0,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.7067371428571428,0.2717371428571429,0.11255714285714287,0.43499999999999994,0.3863753714285714,0.5353257142857143
10,id01,2024-08-13,2024-08-12,Q1,0,70,0.0845240805884701,0.0767046561552893,0.0842013651106576,1,1,0,0.0040867529134726,0.66,0.85744,-0.0255199999999999,0.0,0,0,0,0,0.5076543209876543,0.0001361887691608,-0.0009678467746548,-6.737279700796961e-07,6.737279700796961e-07,0.0041306908031566,-2.78296192983757e-09,0.0003227154778124,0.0041777863526295,-1,0.1691428571428571,0.0394285714285714,0.6582857142857143,0.2142857142857142,0.0537142857142857,0.0,0.92,0.2460342857142857,0.53286,0.8423779205063762,0.833,0.976,1.0,0.4312622669914746,0.912,0.4072830317794302,0.8600547566368629,0.9554651968521914,0.0445348031478085,0.0040867529134726,0.66,0.85744,-0.0255199999999999,0.0,-0.24192,0.096,1,0,0.0,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.20233714285714283,0.602737142857143,0.08885428571428572,-0.40040000000000014,0.39068348571428574,0.5348857142857142
203,id09,2024-08-08,2024-08-07,Q1,0,1421,0.2707906174560809,0.28974070217753,0.2732896233371253,1,1,0,0.0108316959813866,0.94,0.9399999999999998,0.13128,0.0,0,0,0,0,0.610246913580247,0.0001631539118721,-0.0010547111460661,-1.5782752182724735e-05,1.5782752182724735e-05,0.0002276153714213,-3.592397000122443e-09,0.0024990058810444,0.0126191241931223,1,0.176,0.1594285714285714,0.9382857142857144,0.4102857142857143,0.1485714285714285,0.0,0.92,0.3227254857142857,0.5607,0.8805397002699432,0.6525,0.926,1.0,0.51818412246491,0.912,0.7729278293859545,0.7129397813788716,0.4573579459080431,0.542642054091957,0.0108316959813866,0.94,0.9399999999999998,0.13128,0.0,-0.0995599999999999,0.108,1,0,0.13105789186386296,0.628,0.0,0.125,0.0,0.0,0.0,0.13105789186386296,0.0,0.0,0,0,0.0,0.0,1.0,0.2685657142857143,0.7410171428571429,0.2792314285714286,-0.47245142857142863,0.34796851428571424,0.5341999999999999
156,id07,2024-07-18,2024-07-17,S1,3,1095,0.7931997112613899,0.7931997112613899,0.7606256948953782,0,0,0,0.0024566599845305,0.364,0.0,0.54216,0.0,0,0,0,0,0.0,0.0091872296651711,-0.0017266487553814,-0.0031186411752561,0.0031186411752561,0.0015787350074353,-4.923507999006133e-06,0.0325740163660116,0.1882085734207537,-1,0.9662857142857144,0.9028571428571428,0.3622857142857142,0.6982857142857143,0.8725714285714286,0.0,1.02,0.715632,0.46254,0.2494290235502187,0.314,0.204,1.0,0.3818526816407888,0.3409073177577407,0.1465476650612116,0.2880628489392167,0.5993126894380011,0.4006873105619989,0.0024566599845305,0.364,0.0,0.54216,0.0,0.48264,0.72,0,0,0.21002676114225172,0.7554285714285714,0.0,0.125,0.0,0.0,0.0,0.21002676114225172,0.0,0.0,0,0,0.0,1.0,1.0,0.8174571428571429,0.2770971428571429,0.31406,0.54036,0.36298165714285713,0.5337257142857144
65,id03,2024-08-24,2024-08-23,Q1,0,455,0.8883790191831727,0.8883790191831727,0.905907147334899,0,0,1,0.0048342038563079,0.74,0.0,-0.0610399999999999,0.2,0,0,0,0,0.0,0.0116442704480798,-0.001876133932456,-0.0016263265962676,0.0016263265962676,0.0013313959934056,-2.1652847142397888e-06,0.0175281281517262,0.1903652824684742,1,0.8662857142857143,0.7862857142857143,0.7382857142857143,0.1662857142857143,0.8754285714285714,0.0,0.92,0.444176,0.51602,0.3352571907288467,0.4039999999999999,0.46,0.0,0.1778458517644193,0.134,0.4510265989291788,0.411891416423016,0.5501736847133448,0.4498263152866552,0.0048342038563079,0.74,0.0,-0.0610399999999999,0.2,-0.1664,0.884,0,1,0.0,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.7399085714285715,0.3175971428571428,0.27391714285714286,0.42231142857142867,0.3749040571428571,0.5331542857142857
8,id01,2024-08-10,2024-08-09,Q2,1,57,0.5298229073435359,0.5298229073435359,0.5177978834146032,0,0,0,0.0022292829377307,0.3,0.0,0.57992,0.4,0,0,1,0,0.0,0.002909885154548,-0.0004571242773685,-0.0002899847870321,0.0002899847870321,0.0024118152383397,-6.993897282507874e-07,0.0120250239289326,0.0482117725141394,-1,0.6485714285714286,0.4828571428571429,0.2982857142857142,0.7302857142857143,0.4262857142857142,0.25,0.62,0.2530379428571428,0.61638,0.8657093921623382,0.8959999999999999,0.856,1.0,0.4716830641616703,0.4832654358678609,0.6771065154605095,0.8895408017475855,0.7736000408681669,0.226399959131833,0.0022292829377307,0.3,0.0,0.57992,0.4,0.5461199999999999,0.328,0,0,0.11567006311815846,0.5977142857142858,0.0,0.75,1.747651884320689e-10,0.0,1.747651884320689e-10,0.0006644623415682366,0.11567006311815846,0.0,0,0,1.0,0.0,0.0,0.4926057142857143,0.695977142857143,0.38845142857142856,-0.20337142857142865,0.2830657142857143,0.5319485714285713
