row,target,h012_prob,h017_prob,q_prior,q_hard,best_world_y,public_weight,hard_minus_prior,hard_minus_h012,hard_logit_delta,prior_logit_delta,h017_logit_delta,binary_shock,confidence,hard_gain,h017_gain_under_hard,best_world_gain,gain_score,shift_score,shock_score,confidence_score,h017_gain_score,combined_score
223,Q1,0.618749441711457,0.6078822299005359,0.6078822299005359,0.6066906641192136,1,0.0005645736452392483,-0.0011915657813222902,-0.012058777592243386,-0.05082098891098158,-0.045824685528217,-0.045824685528217,0.0011915657813222902,0.6066906641192136,1.7332674015394835e-07,1.716458666860617e-07,0.0002710182353385836,0.5405714285714286,0.4662857142857143,0.3314285714285714,0.31485714285714284,0.5588571428571428,0.46115428571428574
58,Q3,0.6101564541521523,0.5963615231296576,0.5963615231296576,0.6029672863038087,0,0.0005716282189481488,0.006605763174151069,-0.007189167848343558,-0.030125648218410628,-0.057642464857948994,-0.057642464857948994,0.006605763174151069,0.6029672863038087,6.196738698787523e-08,1.0062571338939236e-08,0.0005384706505034588,0.292,0.24057142857142857,0.9691428571428572,0.304,0.15085714285714286,0.46082285714285715
46,Q1,0.5939107058032121,0.5756063317265927,0.5756063317265927,0.5760547867840807,0,0.0005439414245072465,0.0004484550574880286,-0.017855919019131417,-0.0735573699197074,-0.07539342148046568,-0.07539342148046568,0.0004484550574880286,0.5760547867840807,3.579601599480858e-07,3.577362332985994e-07,0.0004901820679279328,0.7485714285714286,0.6714285714285714,0.13028571428571428,0.2377142857142857,0.7582857142857143,0.4608114285714286
154,Q2,0.3396684338293263,0.3315617977685403,0.3315617977685403,0.33023721793885086,0,0.0005787642817134494,-0.0013245798296894207,-0.009431215890475464,-0.0423402199305426,-0.03635760429239132,-0.03635760429239132,0.0013245798296894207,0.6697627820611491,1.1528681853328396e-07,1.1299439696192716e-07,0.00024018662499274336,0.4297142857142857,0.37314285714285716,0.3617142857142857,0.4725714285714286,0.4514285714285714,0.4608114285714286
184,Q3,0.302266927094734,0.3171525675279467,0.3171525675279467,0.3171075369132291,1,0.0005533795163371473,-4.5030614717556094e-05,0.01484060981849511,0.06942967126974997,0.06963760860623014,0.06963760860623014,4.5030614717556094e-05,0.6828924630867709,2.8635106841111816e-07,2.8634847764654157e-07,0.0006620793762778022,0.6828571428571428,0.6354285714285715,0.038285714285714284,0.5062857142857143,0.6925714285714286,0.46057142857142863
199,Q3,0.2282897672931715,0.2214160506594395,0.2214160506594394,0.220541684232577,0,0.000574256299761549,-0.0008743664268623941,-0.007748083060594491,-0.04451908818941708,-0.039439904227730915,-0.03943990422773025,0.0008743664268623941,0.779458315767423,9.863624038863868e-08,9.736168715350855e-08,0.0001488084982400237,0.3931428571428571,0.3954285714285714,0.25085714285714283,0.7,0.4154285714285714,0.4605028571428571
211,S1,0.4262022494828251,0.4396741431323494,0.4396741431323493,0.4384898169210504,1,0.0005698433987243487,-0.0011843262112989361,0.012287567438225289,0.05006966507245339,0.05487835255765525,0.05487835255765583,0.0011843262112989361,0.5615101830789496,1.7549157345129866e-07,1.73869087251646e-07,0.00048597736235649443,0.5445714285714286,0.45771428571428574,0.328,0.2017142857142857,0.5628571428571428,0.46049142857142855
8,Q3,0.5265629473409531,0.5415558645242133,0.5415558645242133,0.5428329728889343,1,0.0005526957770844472,0.001277108364720947,0.01627002554798118,0.06540094263077077,0.06025586575353435,0.06025586575353435,0.001277108364720947,0.5428329728889343,2.9383241919317123e-07,2.920167181639243e-07,0.00035448231771736244,0.6885714285714286,0.6034285714285714,0.348,0.15314285714285714,0.6965714285714286,0.4604114285714286
50,Q2,0.6999795647293332,0.6934990262119034,0.6934990262119034,0.6903451872594466,1,0.0005569847574493476,-0.0031538389524568,-0.009634377469886601,-0.04546697736129279,-0.030671648372775584,-0.030671648372775584,0.0031538389524568,0.6903451872594466,1.223533290418586e-07,1.0934599393763315e-07,0.00019867098743166282,0.44571428571428573,0.404,0.7022857142857143,0.5211428571428571,0.44057142857142856,0.4603657142857143
116,S2,0.3188838526694466,0.3053734899815603,0.3053734899815603,0.3057718592483624,1,0.0005590047541832477,0.00039836926680214546,-0.013111993421084156,-0.061055466263782554,-0.06293281327408229,-0.06293281327408229,0.00039836926680214546,0.6942281407516375,2.229033865695905e-07,2.2269432763903884e-07,0.000638893669976234,0.6154285714285714,0.5697142857142857,0.12171428571428572,0.5325714285714286,0.632,0.4601942857142858
167,S1,0.3166559520872284,0.3110089170990601,0.3110089170990601,0.30869203212900603,0,0.000574025268035149,-0.002316884970054056,-0.007963919958222376,-0.037058685309212525,-0.026224141355115194,-0.026224141355115194,0.002316884970054056,0.6913079678709939,8.45107085067326e-08,7.731095253138782e-08,0.0002185559702807676,0.35485714285714287,0.308,0.5674285714285714,0.524,0.35714285714285715,0.46004571428571434
28,S2,0.9191874851562508,0.9134522251346556,0.9134522251346556,0.9147326844829416,0,0.0005604391673280478,0.0012804593482860227,-0.004454800673309167,-0.05851760692072938,-0.07482376760357923,-0.07482376760357923,0.0012804593482860227,0.9147326844829416,7.364295453225844e-08,6.780531323883406e-08,0.0014098442395139397,0.32685714285714285,0.5485714285714286,0.3502857142857143,0.9085714285714286,0.3314285714285714,0.45998857142857147
109,Q2,0.5531945834262941,0.5473611465474996,0.5473611465474996,0.5429838986372427,1,0.000562499380307148,-0.004377247910256843,-0.010210684789051405,-0.04122557435667057,-0.023572376848091853,-0.023572376848091853,0.004377247910256843,0.5429838986372427,1.1846786329476309e-07,9.672924164159047e-08,0.0003330169967462112,0.44,0.3588571428571429,0.8371428571428572,0.15485714285714286,0.41485714285714287,0.45961142857142856
6,S4,0.6328214697458728,0.6413460423051935,0.6413460423051935,0.6428914090658817,1,0.0005706607010365487,0.0015453667606881716,0.01006993932000888,0.04359576064284931,0.03687098553836876,0.03687098553836876,0.0015453667606881716,0.6428914090658817,1.250109717475455e-07,1.220466937859604e-07,0.0002611073238649902,0.4514285714285714,0.38742857142857146,0.41485714285714287,0.4045714285714286,0.4714285714285714,0.45924571428571426
109,S2,0.1631436021357547,0.1561367850431121,0.1561367850431121,0.1573765171399934,0,0.0005718789313321488,0.001239732096881302,-0.005767084995761312,-0.042857405627250156,-0.052236283166106956,-0.052236283166106956,0.001239732096881302,0.8426234828600065,7.033043919601777e-08,6.700216885652354e-08,0.00010184569607055063,0.32057142857142856,0.38,0.3405714285714286,0.8074285714285714,0.32971428571428574,0.45902857142857145
0,S4,0.5111230093690158,0.524274739795335,0.524274739795335,0.5223625210687107,1,0.0005804981030994496,-0.0019122187266242818,0.011239511699694948,0.04501042002988705,0.05267597720936838,0.05267597720936838,0.0019122187266242818,0.5223625210687107,1.4679869777242743e-07,1.425439092426405e-07,0.0003895898219073549,0.4908571428571429,0.4,0.4977142857142857,0.08342857142857144,0.5034285714285714,0.45888
245,S4,0.6129855221073262,0.6005847583629937,0.6005847583629937,0.6009007191930641,1,0.0005884189398330502,0.0003159608300703498,-0.01208480291426206,-0.050659696473012994,-0.05197701836805596,-0.05197701836805596,0.0003159608300703498,0.6009007191930641,1.8044400231549844e-07,1.8032155124346872e-07,0.00028797199719349356,0.5548571428571428,0.464,0.104,0.2977142857142857,0.5725714285714286,0.45810285714285714
105,S2,0.6325855430873351,0.6179107820395497,0.6179107820395497,0.6205973873571793,1,0.0005536583838126473,0.0026866053176295424,-0.01198815573015577,-0.0512403377792609,-0.06263499099563502,-0.06263499099563502,0.0026866053176295424,0.6205973873571793,1.704175570189169e-07,1.619468412951522e-07,0.00025353431956095303,0.5337142857142857,0.472,0.6262857142857143,0.348,0.5451428571428572,0.45806857142857144
237,Q1,0.4522693822705725,0.4711989719898197,0.4711989719898198,0.471111084039926,1,0.0005561544298971475,-8.788794989378346e-05,0.018841701769353514,0.07582110417050704,0.07617382988791568,0.07617382988791543,8.788794989378346e-05,0.528888915960074,3.976454416949964e-07,3.9763682123591044e-07,0.00044128756819841015,0.7777142857142857,0.692,0.048,0.10171428571428572,0.7851428571428571,0.45743999999999996
154,S2,0.5975868830748047,0.5856651891497722,0.5856651891497722,0.5876159150172421,0,0.0005770587102784492,0.0019507258674699157,-0.00997096805756259,-0.041302100720414014,-0.049346561377074494,-0.049346561377074494,0.0019507258674699157,0.5876159150172421,1.1897420759654888e-07,1.1444750178906268e-07,0.0005252739538865053,0.44057142857142856,0.36,0.5057142857142857,0.27085714285714285,0.45485714285714285,0.4573028571428571
189,Q3,0.382235617601262,0.3770384724808904,0.3770384724808905,0.3729866999740069,0,0.0005613938049582479,-0.0040517725068836,-0.009248917627255104,-0.0393550824297938,-0.022067623998569985,-0.022067623998570318,0.0040517725068836,0.6270133000259931,1.0200735515586424e-07,8.236014406697631e-08,0.00027038624114250127,0.40114285714285713,0.33314285714285713,0.8102857142857143,0.3668571428571429,0.37485714285714283,0.4567428571428572
224,Q2,0.4998178316633274,0.4839462323932344,0.4839462323932344,0.48522486603436993,0,0.0005614730791838479,0.001278633641135507,-0.014592965628957455,-0.058389074059337444,-0.06350847701336411,-0.06350847701336411,0.001278633641135507,0.5147751339656301,2.3917229107931255e-07,2.373345860350586e-07,0.0003889706357180903,0.6337142857142857,0.548,0.34914285714285714,0.048,0.648,0.4562628571428572
204,S3,0.70854193311478,0.721079671332485,0.721079671332485,0.7186048725588006,0,0.0005524968035189472,-0.0024747987736843946,0.010062939444020591,0.049238725589128673,0.06151035104212721,0.06151035104212721,0.0024747987736843946,0.7186048725588006,1.3639746982837102e-07,1.280003155311392e-07,0.0006811420557492473,0.4737142857142857,0.44685714285714284,0.5914285714285714,0.5782857142857143,0.48228571428571426,0.45590857142857144
131,Q2,0.5368577828514431,0.5520110555430952,0.5520110555430952,0.5521317201332576,1,0.0005635787150830481,0.000120664590162467,0.015273937281814476,0.061588418570659664,0.06110046803375044,0.06110046803375044,0.000120664590162467,0.5521317201332576,2.64836417039965e-07,2.648198258876467e-07,0.00035055012458060585,0.6674285714285715,0.5754285714285714,0.05885714285714286,0.176,0.6754285714285714,0.4548571428571429
77,S1,0.8278819698169996,0.8324095843078989,0.8324095843078989,0.8340309034381725,1,0.0005640256625708481,0.0016213191302736352,0.0061489336211729695,0.043778718189958266,0.03211147548451909,0.03211147548451909,0.0016213191302736352,0.8340309034381725,7.554906813845495e-08,7.022133539480326e-08,0.00010652833822270884,0.3302857142857143,0.388,0.43142857142857144,0.7908571428571428,0.33714285714285713,0.45446857142857144
137,Q3,0.7591588705141316,0.7675457333829793,0.7675457333829793,0.7689941417208855,1,0.0005520170704164471,0.0014484083379062707,0.009835271206753982,0.05456671201707031,0.04643099350394286,0.04643099350394286,0.0014484083379062707,0.7689941417208855,1.4741628441329742e-07,1.4416620952602478e-07,0.00015209756177048646,0.4942857142857143,0.5091428571428571,0.3931428571428571,0.6805714285714286,0.5068571428571429,0.45427428571428574
1,Q3,0.510501737615549,0.4986800176197367,0.4986800176197367,0.4974327789967946,1,0.0005705337575123487,-0.0012472386229420707,-0.013068958618754345,-0.05228210341541407,-0.04729307095047437,-0.04729307095047437,0.0012472386229420707,0.5025672210032054,1.9492853250895243e-07,1.931534611049738e-07,0.00038359635453250155,0.5748571428571428,0.4845714285714286,0.3422857142857143,0.009714285714285713,0.5948571428571429,0.45382857142857147
56,S2,0.9017420474120608,0.8961545681436066,0.8961545681436067,0.8962623616622457,1,0.0005634165205482481,0.00010779351863898778,-0.005479685749815055,-0.060364129831446345,-0.06152296510649968,-0.06152296510650057,0.00010779351863898778,0.8962623616622457,9.393057865542789e-08,9.38953944729123e-08,5.826525720066651e-05,0.3822857142857143,0.5634285714285714,0.05542857142857143,0.8828571428571429,0.4085714285714286,0.4526514285714286
46,S4,0.8165912529946825,0.8245132704983803,0.8245132704983803,0.8232539630853115,0,0.0005651259448184483,-0.0012593074130687887,0.00666271009062902,0.045129437597812405,0.05380839735092069,0.05380839735092069,0.0012593074130687887,0.8232539630853115,8.455336259092835e-08,8.14622030202285e-08,0.0009584658756877365,0.3554285714285714,0.4022857142857143,0.3445714285714286,0.7702857142857142,0.3697142857142857,0.4524457142857143
75,S3,0.443100534291953,0.45647385843681,0.4564738584368099,0.4581283218154027,0,0.0005513510425316471,0.0016544633785928187,0.015027787523449687,0.06070815339845276,0.0540416764219864,0.05404167642198679,0.0016544633785928187,0.5418716781845974,2.517526956356782e-07,2.4871185995799233e-07,0.0003227366192770838,0.6468571428571429,0.5674285714285714,0.43942857142857145,0.148,0.6588571428571428,0.45212571428571435
105,Q2,0.5941361998977501,0.6074805856553226,0.6074805856553226,0.6044262287970551,0,0.000561352385279248,-0.003054356858267493,0.01029002889930497,0.0428513793899738,0.05564326739245573,0.05564326739245573,0.003054356858267493,0.6044262287970551,1.2358638434538247e-07,1.1261513299692117e-07,0.000506184046365255,0.44857142857142857,0.37942857142857145,0.6868571428571428,0.30914285714285716,0.44971428571428573,0.45199999999999996
189,S2,0.5294961655356479,0.5158702538907519,0.5158702538907519,0.5179955872863974,1,0.0005686457390583486,0.002125333395645468,-0.011500578249250548,-0.04610836013311946,-0.054619467938262,-0.054619467938262,0.002125333395645468,0.5179955872863974,1.5082371376619357e-07,1.45680861040373e-07,0.00036155329624403026,0.49885714285714283,0.412,0.5382857142857143,0.06342857142857143,0.5114285714285715,0.45125714285714286
93,Q3,0.8466271480418416,0.8497383807067491,0.849738380706749,0.8521136493846874,1,0.0005609876386081479,0.002375268677938358,0.005486501342845784,0.04288733475724604,0.024162114268658552,0.02416211426865944,0.002375268677938358,0.8521136493846874,6.567094710003369e-08,5.322262956381459e-08,9.339421903274339e-05,0.3062857142857143,0.3811428571428571,0.5771428571428572,0.8211428571428572,0.29428571428571426,0.4504457142857143
156,S4,0.5387292386981507,0.5288147156288191,0.5288147156288191,0.5262674996491056,1,0.0005608871758211479,-0.002547215979713524,-0.012461739049045129,-0.050061078529401684,-0.03984118456438292,-0.03984118456438292,0.002547215979713524,0.5262674996491056,1.7504908441177192e-07,1.6774781422626975e-07,0.0003469241505420653,0.544,0.45714285714285713,0.604,0.09428571428571429,0.5542857142857143,0.44962285714285716
45,Q3,0.5768271153203072,0.5674979282267152,0.5674979282267152,0.5655285825823659,1,0.0005642344880849482,-0.001969345644349252,-0.011298532737941236,-0.04613111006203707,-0.03811180635030553,-0.03811180635030553,0.001969345644349252,0.5655285825823659,1.4720436770622614e-07,1.4274815974146342e-07,0.00031044078756342684,0.492,0.41314285714285715,0.5102857142857142,0.21371428571428572,0.504,0.4493371428571429
161,S4,0.4475185696576558,0.4341946266514009,0.4341946266514009,0.437058373695244,0,0.0005637450123037481,0.002863747043843068,-0.010460195962411822,-0.04240738575280245,-0.054055484352647454,-0.054055484352647454,0.002863747043843068,0.562941626304756,1.2493369254142224e-07,1.1552886264956637e-07,0.00033448167077792623,0.4502857142857143,0.3737142857142857,0.6565714285714286,0.2062857142857143,0.45885714285714285,0.44916571428571433
232,S1,0.5592009503611364,0.5737441033487187,0.5737441033487187,0.5722280219531486,0,0.0005607399339645479,-0.0015160813955701347,0.013027071592012218,0.05302747110637479,0.059223833071269216,0.059223833071269216,0.0015160813955701347,0.5722280219531486,1.9345252781675878e-07,1.908182822789178e-07,0.00045933074701478405,0.572,0.49257142857142855,0.40914285714285714,0.228,0.5902857142857143,0.44907428571428576
205,Q2,0.5238631921292435,0.50821923946883,0.50821923946883,0.5099002499160687,0,0.0005607706140653479,0.0016810104472387843,-0.013962942213174734,-0.055919165878145646,-0.06264542234802209,-0.06264542234802209,0.0016810104472387843,0.5099002499160687,2.189926451484565e-07,2.1582241884370444e-07,0.00041611150308804164,0.6102857142857143,0.5257142857142857,0.44571428571428573,0.03371428571428572,0.6245714285714286,0.44904
