row,target,subject_id,sleep_date,lifelog_date,h012_prob,world_q_post,world_q_cond,row_public_prob,abs_logit_shift_cond,signed_logit_shift_cond,cell_world_score,h047_support_posterior,h047_direct_support_contrast,h047_public_score,h047_private_score,h047_q2regime_score,h047_h042_support,h047_h045_support
182,Q1,id08,2024-08-01,2024-07-31,0.5296327946500166,0.5543517804021181,0.57126053742213,0.5938103799531709,0.1683257186889749,0.1683257186889749,0.09995355897059073,0.39984,0.0,0.23206,0.45172,0.1322703999999999,False,False
117,S3,id05,2024-10-17,2024-10-16,0.0872657305829694,0.09562241036779427,0.09760808627701566,0.80800545175946,0.12339836940668425,0.12339836940668425,0.09970655521882864,0.49296,0.0,0.5812199999999998,0.53948,0.4411119999999999,False,False
179,S4,id07,2024-08-30,2024-08-29,0.4618389848108375,0.48665715991512204,0.5561322916079838,0.2632018745262164,0.3784211240457246,0.3784211240457246,0.09960114920915258,0.3395999999999999,0.0,-0.0024199999999999,0.7259599999999999,-0.0715727999999999,False,False
181,S2,id07,2024-09-02,2024-09-01,0.6993015587560818,0.7190400110967189,0.7534877310421956,0.3642710216993028,0.27332681290885663,0.27332681290885663,0.0995650373961234,0.38952,0.0,0.1395,0.54372,0.0913776,False,False
26,Q1,id01,2024-09-15,2024-09-14,0.664911218361336,0.6856411138007138,0.7388063806208357,0.2805311580016561,0.3545159067647008,0.3545159067647008,0.09945275785470867,0.20568,-0.4683803872047175,0.29574,0.7074800000000001,0.1801095999999999,False,False
247,Q2,id10,2024-09-25,2024-09-24,0.3027985989653572,0.32441054804819636,0.3407655737594358,0.5692302112574386,0.17412200092245633,0.17412200092245633,0.09911550336965773,0.36252,-0.4956644233040828,0.3916199999999999,0.6057999999999999,0.3284696,False,True
222,S4,id09,2024-09-14,2024-09-13,0.7262826591981797,0.7448007977244275,0.7740845074429712,0.3873937767304982,0.25567674198256907,0.25567674198256907,0.09904757869877655,0.36576,0.0,0.1283,0.6495599999999999,0.0654888,False,False
54,Q1,id02,2024-10-12,2024-10-11,0.8587920496838908,0.8462491265326204,0.842895743017291,0.7890463750063829,0.1253595452463756,-0.1253595452463756,0.0989144947491013,0.4686,0.0,0.7747999999999999,0.08992,0.4128576,False,False
244,Q1,id10,2024-09-21,2024-09-20,0.6588009837479349,0.6805510351732815,0.6853778672031416,0.818382315669352,0.12064241765899764,0.12064241765899764,0.09873162113171961,0.47124,0.0,0.59078,0.49364,0.4021775999999999,False,False
70,S2,id03,2024-09-16,2024-09-15,0.5798762215659398,0.6036543238849542,0.6046503762814647,0.9597946970159857,0.10261461253962623,0.10261461253962623,0.09848896095188332,0.97168,0.0139975665700246,0.8623599999999998,0.1264,0.6651688,True,True
73,Q3,id03,2024-09-19,2024-09-18,0.7790607121524888,0.7894043098441798,0.9445793242627839,0.062492051859390454,1.5755859057987829,1.5755859057987829,0.09846159613410223,0.06,-0.5446127297323589,0.0340399999999999,0.898,-0.1091248,False,False
204,S2,id09,2024-08-09,2024-08-08,0.8219580161611524,0.8353628635503293,0.8516205786075474,0.4519113078447498,0.21769851433357967,0.21769851433357967,0.098380420328347,0.40404,0.0,0.10514,0.6484399999999999,0.1067983999999999,False,False
17,Q2,id01,2024-09-05,2024-09-04,0.4948380178478446,0.5193080813640611,0.5634263541927043,0.35676712426996343,0.2757282136746243,0.2757282136746243,0.09837076187278972,0.35844,0.0,0.05854,0.71604,0.0091183999999999,False,False
184,Q3,id08,2024-08-06,2024-08-05,0.302266927094734,0.2821550432664891,0.27208810856689114,0.6664238300014889,0.14752794919127943,-0.14752794919127943,0.09831614093231748,0.43428,0.0,0.15742,0.50652,0.1578712,False,False
14,S2,id01,2024-09-02,2024-09-01,0.5626228819694493,0.5865657683674171,0.5893408008602037,0.8961359039926277,0.10942718046236877,0.10942718046236877,0.09806162528500924,0.53412,0.0,0.7693000000000001,0.19996,0.5521008000000001,False,False
139,Q1,id06,2024-07-19,2024-07-18,0.3930558219625805,0.41670140101067765,0.41961651829987695,0.8902469554193928,0.11013736285584402,0.11013736285584402,0.09804945196033606,0.66112,-0.029289199289199,0.6654599999999999,0.447,0.5556047999999999,True,True
86,Q1,id04,2024-09-19,2024-09-18,0.3657235414736355,0.3889488012453356,0.40893793317440774,0.5374427096537153,0.18224957703214173,0.18224957703214173,0.09794870651339778,0.4048799999999999,0.0,0.1757,0.5318800000000001,0.1203063999999999,False,False
126,Q2,id05,2024-11-19,2024-11-18,0.4434346847766539,0.46777078609402634,0.4961662118666711,0.46150951167844384,0.21189855993649873,0.21189855993649873,0.097793200921659,0.39432,0.0,0.23238,0.6961999999999999,0.1249104,False,False
24,S3,id01,2024-09-13,2024-09-12,0.8268819743830486,0.8401166271619747,0.8493057445108958,0.5902064061248375,0.1654778799502401,0.1654778799502401,0.09766610481858852,0.45108,0.0,0.34964,0.49088,0.2642536,False,False
214,Q3,id09,2024-08-21,2024-08-20,0.4238169312076764,0.40026149091374197,0.3933284378265241,0.772600994068673,0.1262187363872404,-0.1262187363872404,0.09751672120287372,0.47328,0.0,0.4485599999999999,0.372,0.3675327999999999,False,False
98,Q1,id04,2024-10-19,2024-10-18,0.4444498075376012,0.46856204238341276,0.47386722666143805,0.8196584052566831,0.1184953990600708,0.1184953990600708,0.09712574982383189,0.5002,-0.5703657831704572,0.3210999999999999,0.6039599999999999,0.3627847999999999,True,True
154,Q3,id07,2024-07-16,2024-07-15,0.4286441483339999,0.405205982510074,0.3936163747244992,0.6691309040997314,0.14475092430970526,-0.14475092430970526,0.09685731685262487,0.42336,-0.3909423247750123,0.36022,0.5886,0.3691016,False,True
160,Q1,id07,2024-07-22,2024-07-21,0.4364658147332611,0.46052398497743857,0.5436340306881698,0.2244897895314404,0.43049917299483087,0.43049917299483087,0.09664266873906872,0.16056,-0.5411606336524047,0.3147399999999999,0.50876,0.182112,False,False
180,Q1,id07,2024-09-01,2024-08-31,0.5715163061528384,0.5479319939895179,0.5344928001594286,0.6370091521726389,0.14984963510241173,-0.14984963510241173,0.0954555890099666,0.4189199999999999,0.0,0.20274,0.6590800000000001,0.1607576,False,False
169,S1,id07,2024-08-17,2024-08-16,0.4401726677284749,0.41693444741458396,0.40181101509753625,0.605766924002364,0.15746354153904132,-0.15746354153904132,0.09538620520062353,0.41616,0.0,0.3853399999999999,0.61412,0.2200287999999999,False,False
107,Q1,id05,2024-09-29,2024-09-28,0.857835928954095,0.8689375542630281,0.8721845275494439,0.7737079851499741,0.12298237768019749,0.12298237768019749,0.09515244764389874,0.4679999999999999,0.0,0.4825,0.30836,0.3454888,False,False
3,Q3,id01,2024-08-03,2024-08-02,0.5574422325902662,0.5338468085138669,0.5301160738564511,0.8634738715471496,0.11017758425449752,-0.11017758425449752,0.09513546523394324,0.63268,-0.1250400589848926,0.5048,0.4844799999999999,0.4975024,True,True
75,Q3,id03,2024-09-22,2024-09-21,0.6669098499368259,0.686170476269359,0.7610841403712291,0.20452106666998543,0.46439077408686413,0.46439077408686413,0.09497769646794568,0.12936,-0.5540340770493983,0.24838,0.73444,0.1183696,False,False
11,S4,id01,2024-08-14,2024-08-13,0.512018681523908,0.5352055105240244,0.6249087027137609,0.20539307864175224,0.4623521192232366,0.4623521192232366,0.09496392518379905,0.23544,-0.4517431606321328,0.16626,0.611,0.1833487999999999,False,False
26,Q2,id01,2024-09-15,2024-09-14,0.6442685949054477,0.6648315449443718,0.7175686525011983,0.2805311580016561,0.33849337666442114,0.33849337666442114,0.09495793893156082,0.20568,-0.4683803872047175,0.29574,0.7074800000000001,0.1801095999999999,False,False
222,Q2,id09,2024-09-14,2024-09-13,0.5598646234307871,0.5363369874072283,0.49913149492746967,0.3873937767304982,0.24408668080361093,-0.24408668080361093,0.09455766112612243,0.36576,0.0,0.1283,0.6495599999999999,0.0654888,False,False
124,Q1,id05,2024-11-17,2024-11-16,0.8495676443803623,0.8611523978435089,0.86296263000656,0.8648574762550979,0.10890367783537025,0.10890367783537025,0.09418615996759656,0.5293199999999999,0.0,0.6889800000000001,0.4069199999999999,0.534676,False,False
222,S3,id09,2024-09-14,2024-09-13,0.6809500606847912,0.7004192165592205,0.7312068201989574,0.3873937767304982,0.2426127809157903,0.2426127809157903,0.09398668148205694,0.36576,0.0,0.1283,0.6495599999999999,0.0654888,False,False
206,S2,id09,2024-08-11,2024-08-10,0.8417227697296561,0.8286608356726729,0.8234510453339882,0.7148714469489303,0.13119669117012323,-0.13119669117012323,0.09378876845169794,0.46704,0.0,0.5221399999999999,0.3726,0.3603911999999999,False,False
170,S1,id07,2024-08-18,2024-08-17,0.6940083360321347,0.7132476154054654,0.7254763248114393,0.6113920882666564,0.15286482086216857,0.15286482086216857,0.09346034204942957,0.38832,-0.4904178302098934,0.3425,0.5074,0.338332,False,True
5,Q3,id01,2024-08-06,2024-08-05,0.5251374051887717,0.5481930914405648,0.5710775403250684,0.5018637011708975,0.18561437752870336,0.18561437752870336,0.09315311849708734,0.42396,0.0,0.16238,0.5034,0.1490464,False,False
222,S2,id09,2024-09-14,2024-09-13,0.8159174319542338,0.8009405800566161,0.7772568937700159,0.3873937767304982,0.23917696625194784,-0.23917696625194784,0.09265566826328499,0.36576,0.0,0.1283,0.6495599999999999,0.0654888,False,False
90,S2,id04,2024-09-24,2024-09-23,0.6777741596039757,0.6560395484700282,0.5568925788573961,0.1798008513762958,0.515001328732026,-0.515001328732026,0.09259767736594186,0.13188,-0.6566678139115181,0.39702,0.61588,0.217648,False,False
92,Q1,id04,2024-09-26,2024-09-25,0.3213568685717545,0.34293621424763654,0.42869036234782576,0.2010495039032535,0.46034672102073054,0.46034672102073054,0.09255247988470731,0.17676,-0.5059067430006617,0.23442,0.4622,0.1349855999999999,False,False
194,S2,id08,2024-09-09,2024-09-08,0.5733920315997659,0.5958169592608169,0.6011120963164156,0.8089781856671425,0.11439682733094952,0.11439682733094952,0.09254453782026893,0.59296,-0.1553560508533667,0.35446,0.46524,0.3356439999999999,True,True
39,Q2,id02,2024-09-07,2024-09-06,0.6048410594274781,0.6265829806829742,0.6383524029337142,0.6487928856522914,0.1425425909751536,0.1425425909751536,0.09248061892712417,0.4275599999999999,0.0,0.2951399999999999,0.6346799999999999,0.2192176,False,False
210,Q1,id09,2024-08-15,2024-08-14,0.4982965299843203,0.5213253196040977,0.5423610293444612,0.5226154830799762,0.17666519233232453,0.17666519233232453,0.09232796483417469,0.44076,0.0,0.18434,0.5566,0.1894272,False,False
248,S2,id10,2024-09-26,2024-09-25,0.3014834401732615,0.28289819081450707,0.2591082029176937,0.4385874997387168,0.21036504920947596,-0.21036504920947596,0.09226348096519618,0.37548,0.0,-0.00394,0.75796,0.0144496,False,False
216,Q2,id09,2024-09-07,2024-09-06,0.643921755337265,0.62249452172363,0.6200747526162605,0.8985294237737473,0.1025612021694054,-0.1025612021694054,0.09215425788681864,0.8180799999999998,0.0,0.52708,0.4147999999999999,0.5775744,True,True
239,S2,id10,2024-09-16,2024-09-15,0.3316693412039975,0.31284651534430813,0.24858503005390903,0.22655090472720807,0.40552855854304937,-0.40552855854304937,0.0918728618306484,0.33276,0.0,-0.0670199999999999,0.85012,-0.141428,False,False
231,S1,id10,2024-08-08,2024-08-07,0.3706088184708813,0.35187812617638636,0.21797810144441576,0.12271902182866032,0.7478822728386045,-0.7478822728386045,0.09177938096574881,0.1149599999999999,-0.5690991248830086,0.2049,0.7629199999999999,0.1096856,False,False
25,S4,id01,2024-09-14,2024-09-13,0.5094418267160243,0.5321967413845436,0.5719741471473628,0.3638904571517467,0.25213839844208186,0.25213839844208186,0.09175075707459843,0.3359999999999999,0.0,0.12102,0.56388,-0.021352,False,False
83,S3,id04,2024-09-14,2024-09-13,0.4820709631273253,0.4593102760236188,0.44284256969622665,0.580209514409091,0.1578865971354142,-0.1578865971354142,0.09160730585564245,0.4416,0.0,0.24458,0.4912399999999999,0.2037896,False,False
115,S2,id05,2024-10-14,2024-10-13,0.2652628884425128,0.2835651167171966,0.2908812696461035,0.7144178287158341,0.1276835993769304,0.1276835993769304,0.09121943982948906,0.4483199999999999,0.0,0.47458,0.50884,0.3129976,False,False
80,S1,id04,2024-09-10,2024-09-09,0.6338796069924326,0.6529593065505575,0.7580948000927926,0.15360197961218264,0.5933657103041546,0.5933657103041546,0.09114214773670704,0.3275999999999999,0.0,-0.01056,0.764,-0.1231328,False,False
134,S1,id06,2024-07-13,2024-07-12,0.9721976859151346,0.9744685670924182,0.9764373846202363,0.5356232447723199,0.16980935740051661,0.16980935740051661,0.09095383900356727,0.4100399999999999,0.0,0.20334,0.7219599999999999,0.154136,False,False
89,S2,id04,2024-09-23,2024-09-22,0.7034925629297821,0.682911095730953,0.5899226038035043,0.18122281065492601,0.500339568772876,-0.500339568772876,0.09067294293489424,0.33888,0.0,-0.0184199999999999,0.87628,-0.0725272,False,False
158,Q1,id07,2024-07-20,2024-07-19,0.4707032396788568,0.44822353704726214,0.4441517585393489,0.8466458994690669,0.10700758034275726,-0.10700758034275726,0.09059752910930216,0.5307999999999999,-0.5191537358670907,0.4111800000000001,0.61636,0.3748272,True,True
237,Q2,id10,2024-08-20,2024-08-19,0.4903437960197465,0.5129168748241999,0.5310874149266102,0.5540273399879743,0.16313988455389233,0.16313988455389233,0.09038395628533819,0.41952,0.0,0.2909,0.43668,0.1754663999999999,False,False
173,S3,id07,2024-08-23,2024-08-22,0.7850660285733815,0.7686165982217206,0.7344428822680423,0.32493891731747143,0.27815467751647316,-0.27815467751647316,0.0903832797589932,0.17412,-0.5235642549032896,0.30586,0.42068,0.1689912,False,False
82,Q1,id04,2024-09-13,2024-09-12,0.3510575756133703,0.33086998280046315,0.3245861711424624,0.762618879368238,0.1183807760789628,-0.1183807760789628,0.09027941479208093,0.4566,0.0,0.4171000000000001,0.53596,0.3377848,False,False
116,S1,id05,2024-10-16,2024-10-15,0.3677429115643301,0.34717182182963024,0.34101318880266157,0.7695960754295443,0.11687035478464924,-0.11687035478464924,0.08994296637632453,0.4240799999999999,-0.3143933771035137,0.5895799999999999,0.55756,0.3692951999999999,False,True
16,S2,id01,2024-09-04,2024-09-03,0.6528140558846129,0.6728506565986131,0.6760934517635897,0.8607010602064132,0.10444442924731834,0.10444442924731834,0.0898954309858206,0.5017199999999999,0.0,0.6194199999999999,0.28268,0.468004,False,False
10,S1,id01,2024-08-13,2024-08-12,0.3104271131734202,0.29157333998583124,0.28906152954737,0.8824366100910701,0.10182304845695289,-0.10182304845695289,0.08985238570949228,0.8392000000000001,0.0,0.75308,0.25632,0.719356,True,True
208,S4,id09,2024-08-13,2024-08-12,0.4557339913399763,0.47808874359211045,0.4841951112507444,0.7854487919737978,0.1142882033820719,0.1142882033820719,0.08976753128330409,0.47628,0.0,0.53754,0.31884,0.3831024,False,False
167,S1,id07,2024-08-15,2024-08-14,0.3166559520872284,0.2976295624882265,0.29558842979100425,0.9031147247159652,0.09921215186637256,-0.09921215186637256,0.08959995522127759,0.64132,-0.029289199289199,0.7457399999999998,0.17324,0.5350904,True,True
26,Q3,id01,2024-09-15,2024-09-14,0.653339368530268,0.6322170166266365,0.5780452298895014,0.2805311580016561,0.31899641741037843,-0.31899641741037843,0.08948843437451312,0.20568,-0.4683803872047175,0.29574,0.7074800000000001,0.1801095999999999,False,False
219,Q2,id09,2024-09-10,2024-09-09,0.5764198708519599,0.5543368293546547,0.5288191250507663,0.46392217444525025,0.19268922321476983,-0.19268922321476983,0.08939280342596222,0.3500399999999999,0.0,0.18034,0.7548400000000001,0.0385663999999999,False,False
97,Q1,id04,2024-10-18,2024-10-17,0.833406658466897,0.8453983040377125,0.8468645993568221,0.8910460871315565,0.1002523748987243,0.1002523748987243,0.08932948637915415,0.6056799999999999,-0.2010086594227762,0.61648,0.31192,0.518356,True,True
83,Q2,id04,2024-09-14,2024-09-13,0.4168166313164011,0.4387520482962479,0.4546226590272474,0.580209514409091,0.15384510111881813,0.15384510111881813,0.08926239141436697,0.4416,0.0,0.24458,0.4912399999999999,0.2037896,False,False
45,Q1,id02,2024-10-01,2024-09-30,0.5421021555825373,0.5639452512869786,0.568699709163874,0.8212445418201333,0.10773961442718241,0.10773961442718241,0.08848057028612924,0.52188,0.0,0.54984,0.32824,0.5090584,False,False
128,S3,id06,2024-07-07,2024-07-06,0.9451213960952204,0.9495115527822172,0.9500116122332494,0.8977428733377625,0.0984936374546157,0.0984936374546157,0.08842196109399456,0.5804400000000001,0.0,0.8098600000000001,0.213,0.6353368,False,False
144,S3,id06,2024-08-14,2024-08-13,0.9425380687746396,0.9375625082857839,0.937102652844938,0.9153964578252369,0.09616480307102027,-0.09616480307102027,0.08802892009867341,0.6382,-0.1483721617459282,0.93602,0.0574,0.5824096,True,True
113,Q2,id05,2024-10-07,2024-10-06,0.4743838648576309,0.4963707975687568,0.5093474132294826,0.6288530122081959,0.1399483394804656,0.1399483394804656,0.08800693483582597,0.4162799999999999,0.0,0.2294199999999999,0.65828,0.164512,False,False
103,S2,id04,2024-10-26,2024-10-25,0.5727943211728995,0.5511219537226536,0.5487081360399803,0.8997841430947754,0.0978087276115158,-0.0978087276115158,0.08800674216111803,0.62836,-0.1804278280984289,0.5931,0.34596,0.5710848000000001,True,True
116,Q3,id05,2024-10-16,2024-10-15,0.6058955023719148,0.62659033937874,0.632786020226069,0.7695960754295443,0.11409615864606587,0.11409615864606587,0.08780795591559896,0.4240799999999999,-0.3143933771035137,0.5895799999999999,0.55756,0.3692951999999999,False,True
90,S3,id04,2024-09-24,2024-09-23,0.5999563408833998,0.6196686665788785,0.7095905586559503,0.1798008513762958,0.4881131333748354,0.4881131333748354,0.08776315694874684,0.13188,-0.6566678139115181,0.39702,0.61588,0.217648,False,False
241,S4,id10,2024-09-18,2024-09-17,0.8201786295714554,0.806760109700155,0.8011610673836048,0.7055856969865886,0.12399128926410685,-0.12399128926410685,0.08748648025568055,0.4468799999999999,0.0,0.26268,0.6872,0.2389544,False,False
163,S2,id07,2024-07-25,2024-07-24,0.6884516199867274,0.7068099417359753,0.7096634826449156,0.8654742888485185,0.10085982689861084,0.10085982689861084,0.0872915869584599,0.6586,-0.0470213349644645,0.82786,0.09764,0.603668,True,True
136,Q1,id06,2024-07-16,2024-07-15,0.284663070170539,0.3027897714474185,0.3046672459854406,0.9061458689728396,0.09627706177968365,0.09627706177968365,0.0872410618085032,0.9547599999999998,0.0253686484231911,0.34958,0.4979599999999999,0.4143872,True,True
17,S4,id01,2024-09-05,2024-09-04,0.609726364074453,0.5885739962737568,0.5504373591136421,0.35676712426996343,0.24372418976559718,-0.24372418976559718,0.08695277829769896,0.35844,0.0,0.05854,0.71604,0.0091183999999999,False,False
