row,subject_id,sleep_date,lifelog_date,target,target_index,flat_index,h057_prob,h042_prob,q061,h057_support_cell,is_h057_seed,is_h050_null,public_weight,public_responsibility_rank,seed_responsibility_score,extension_score,context_overlap,h064_changed_row,h065_changed_row,h066_changed_row,h067_changed_row,h061_support_mean,row_q061_gain_from_h057_nonq2,row_loss_delta_to_q061,cell_loss_delta_to_q061,cell_q061_gain,action_beta,pred_cell_delta_to_q061,abs_prob_move_to_q061,abs_logit_move_to_q061,direction_to_q061,action_rank,q061_gain_rank,row_public_rank,extension_rank,move_rank,source_consensus,target_prior_weight,h068_cell_health
144,id06,2024-08-14,2024-08-13,Q1,0,1008,0.0904283679242036,0.1100559392674121,0.0930319502347153,1,1,0,0.0059506498763992,0.856,0.7095999999999999,0.1058,0.0,0,0,0,0,0.3261265432098765,0.0002523431232126,-0.002989800177495475,-4.085594337821519e-05,4.085594337821519e-05,0.00046873784683520634,-1.9150726929525694e-08,0.0026035823105117067,0.03125149390316917,1,0.2834285714285714,0.264,0.8542857142857143,0.36228571428571427,0.30857142857142855,0.0,0.92,0.36806834285714285
156,id07,2024-07-18,2024-07-17,S2,4,1096,0.6791568476314843,0.6791568476314843,0.6833784397151885,0,0,0,0.0024566599845305,0.364,0.0,0.54216,0.0,0,0,0,0,0.0,0.0091872296651711,-0.0017266487553814689,-4.0989527150370186e-05,4.0989527150370186e-05,0.0014659159446963506,-6.008720141529163e-08,0.0042215920837042065,0.019441828993431498,1,0.38285714285714284,0.26457142857142857,0.36228571428571427,0.6982857142857143,0.224,0.0,1.05,0.368052
194,id08,2024-09-09,2024-09-08,S4,6,1364,0.3648432240870507,0.3840023384262793,0.3677463352222394,1,1,0,0.0054780433107913,0.804,0.7263999999999999,0.06216,0.0,0,0,0,0,0.5992283950617284,0.0001126366093352,-0.0019517129696110525,-1.816448318747721e-05,1.816448318747721e-05,0.0009405153390760658,-1.7083975064211623e-08,0.002903111135188652,0.01250683344701653,1,0.27314285714285713,0.1742857142857143,0.8022857142857143,0.3142857142857143,0.14685714285714285,0.0,1.02,0.3679693714285714
223,id09,2024-09-16,2024-09-15,Q3,2,1563,0.5910167033050108,0.5910167033050108,0.6189922513640342,0,0,1,0.0032887433345437,0.592,0.0,0.1101599999999999,0.4,0,0,0,0,0.0,0.0155669678722785,-0.002343752644492,-0.001631294676414985,0.001631294676414985,0.0003612189270261179,-5.89254512678039e-07,0.02797554805902347,0.11710307811104065,1,0.6234285714285714,0.7868571428571428,0.5902857142857143,0.3702857142857143,0.72,0.0,0.95,0.3679322857142857
48,id02,2024-10-05,2024-10-04,S1,3,339,0.9999961043386288,0.9999740196267,0.999999,1,1,0,0.0121622778170325,0.96,0.92776,0.0547599999999999,0.0,0,0,0,0,0.5485956790123456,9.70864805505138e-05,-0.0007139500766909979,-1.535802098608237e-06,1.535802098608237e-06,0.000298265626882156,-4.580769757083166e-10,2.8956613711272894e-06,1.3598663605880823,1,0.13314285714285715,0.05714285714285714,0.9582857142857143,0.3062857142857143,0.9737142857142858,0.0,1.02,0.36791691428571427
143,id06,2024-08-13,2024-08-12,S1,3,1004,0.9999967514907456,0.9999783354391726,0.999999,1,1,0,0.0076371803121133,0.888,0.9001599999999998,0.12776,0.0,0,0,0,0,0.3980246913580247,0.0001997654190682,-0.0006235935984694153,-1.0703155820931674e-06,1.0703155820931674e-06,0.0005109961801706266,-5.469271740267092e-10,2.2485092543433893e-06,1.1781984486336246,1,0.136,0.04857142857142857,0.8862857142857142,0.4022857142857143,0.972,0.0,1.02,0.3677070857142857
163,id07,2024-07-25,2024-07-24,Q1,0,1141,0.0861474989311425,0.1084030374368598,0.0889808230312645,1,1,0,0.0062643356979046,0.868,0.766,0.11416,0.0,0,0,0,0,0.6345061728395062,0.0001747467356908,-0.00024674574373076804,-5.048713679006722e-05,5.048713679006722e-05,0.0002967218082876816,-1.4980634523616282e-08,0.002833324100122006,0.03546517751004785,1,0.264,0.2782857142857143,0.8662857142857143,0.3742857142857143,0.33371428571428574,0.0,0.92,0.3676635428571428
101,id04,2024-10-24,2024-10-23,Q1,0,707,0.8415673408907071,0.8202008421683051,0.8388028768279249,1,1,0,0.0112581628073782,0.952,0.93184,0.01204,0.0,0,0,0,0,0.611929012345679,0.0001453433210813,-0.0006559315164560742,-2.8524733013179926e-05,2.8524733013179926e-05,0.0008656421554842787,-2.4692211370142636e-08,0.0027644640627821904,0.020588650750780202,-1,0.3057142857142857,0.2297142857142857,0.9502857142857143,0.2502857142857143,0.23542857142857143,0.0,0.92,0.3675426285714286
20,id01,2024-09-09,2024-09-08,S1,3,143,0.6306623826994678,0.6306623826994678,0.6439201007671168,0,0,0,0.001156518760756,0.092,0.0,0.2579599999999999,0.0,0,0,0,0,0.0,0.0041661095702756,-0.0006205376990185497,-0.0003792332728749237,0.0003792332728749237,0.00028289802499378397,-1.0728434390824467e-07,0.013257718067648971,0.05736001915833289,1,0.42114285714285715,0.5165714285714286,0.09028571428571429,0.4582857142857143,0.4725714285714286,0.0,1.02,0.3673865142857143
213,id09,2024-08-19,2024-08-18,S3,5,1496,0.7463202233936773,0.7463202233936773,0.7448673336821614,0,0,0,0.0044189580571783,0.692,0.0,0.6446000000000001,0.0,0,0,0,1,0.0,0.0056958763119084,-0.0008503980650621286,-5.567733642908301e-06,5.567733642908301e-06,0.0018216418860127483,-1.0142416814084108e-08,0.0014528897115159145,0.007659555374218252,-1,0.2382857142857143,0.10457142857142857,0.6902857142857143,0.8222857142857143,0.09371428571428571,0.25,1.08,0.3673110857142857
128,id06,2024-07-07,2024-07-06,Q2,1,897,0.6264194007235314,0.6264194007235314,0.6350526693608864,0,0,0,0.0055207817858157,0.82,0.0,0.7944,0.8,1,0,1,1,0.0,0.0153504776432923,-0.002215747221433182,-0.0001597529067399739,0.0001597529067399739,0.013144414894464392,-2.0998584867868936e-06,0.00863326863735503,0.03706855567399403,1,0.8605714285714285,0.39714285714285713,0.8182857142857143,0.9182857142857143,0.3457142857142857,0.75,0.62,0.36722422857142856
104,id04,2024-10-28,2024-10-27,S2,4,732,0.593602286728058,0.593602286728058,0.6157925380737759,0,0,0,0.0019862161710372,0.24,0.0,0.5938000000000001,0.2,0,0,1,1,0.0,0.0042491918904797,-0.0009964398111025183,-0.0010268452214882151,0.0010268452214882151,-0.0037707190408018763,3.871944828622033e-06,0.022190251345717837,0.09285017114290062,1,0.037714285714285714,0.696,0.2382857142857143,0.7582857142857143,0.6291428571428571,0.5,1.05,0.366966
81,id04,2024-09-12,2024-09-11,S3,5,572,0.5046243414104215,0.5046243414104215,0.5302841334134547,0,0,1,0.0022063413068075,0.292,0.0,-0.33244,0.0,0,0,0,0,0.0,0.0040492340746781,-0.0007879119482942906,-0.0013179588566963885,0.0013179588566963885,0.0008501666813013748,-1.1204847072893228e-06,0.025659792003033255,0.10278709787773137,1,0.7245714285714285,0.7514285714285714,0.29028571428571426,0.006285714285714286,0.672,0.0,1.08,0.36694079999999996
11,id01,2024-08-14,2024-08-13,Q1,0,77,0.5153668089923147,0.5153668089923147,0.5395009360470635,0,0,1,0.0026349542365421,0.408,0.0,-0.16948,0.0,0,0,0,0,0.0,0.0027471648467812,-0.0004371564199824239,-0.0011676247453300537,0.0011676247453300537,0.0016677137683524534,-1.9472638640559577e-06,0.024134127054748822,0.09684709669387154,1,0.8462857142857143,0.7211428571428572,0.4062857142857143,0.07028571428571428,0.6457142857142857,0.0,0.92,0.3667435428571429
198,id08,2024-09-15,2024-09-14,Q3,2,1388,0.2656977675183431,0.2656977675183431,0.2444573095950468,0,0,1,0.0034310555674229,0.62,0.0,0.1236800000000001,0.4,0,0,0,0,0.0,0.013665019255016,-0.0021829064816206883,-0.0011768593647152326,0.0011768593647152326,0.0005320399629591146,-6.261362128111794e-07,0.02124045792329632,0.11183434121856162,-1,0.6348571428571429,0.7228571428571429,0.6182857142857143,0.3862857142857143,0.7068571428571429,0.0,0.95,0.36634171428571427
235,id10,2024-08-18,2024-08-17,S1,3,1648,0.4417929445429617,0.430803712081588,0.4398709071831416,1,1,0,0.0137044931150119,0.98,0.97216,0.0938,0.0,0,0,0,1,0.6213888888888889,0.0002907803121262,-0.0002662530898564259,-7.492245988616197e-06,7.492245988616197e-06,0.0004234482068725395,-3.172578129327506e-09,0.0019220373598201057,0.007797349331102876,-1,0.172,0.12,0.9782857142857143,0.3502857142857143,0.09714285714285714,0.25,1.02,0.3663373714285714
203,id09,2024-08-08,2024-08-07,S1,3,1424,0.2961012735142818,0.3140670277201526,0.2980993743168139,1,1,0,0.0108316959813866,0.94,0.9399999999999998,0.13128,0.0,0,0,0,0,0.610246913580247,0.0001631539118721,-0.0010547111460661371,-9.565121931620624e-06,9.565121931620624e-06,0.0007628129967652062,-7.296399325084125e-09,0.001998100802532099,0.009568021956518735,1,0.21828571428571428,0.12971428571428573,0.9382857142857143,0.4102857142857143,0.11142857142857143,0.0,1.02,0.36620914285714284
30,id02,2024-08-29,2024-08-28,Q1,0,210,0.3647736144742344,0.3647736144742344,0.3596112097610296,0,0,0,0.0030372573330514,0.532,0.0,0.60328,0.0,0,0,0,1,0.0,0.0079956489905899,-0.001142585333489567,-5.762415362353668e-05,5.762415362353668e-05,0.0008301739808721657,-4.783807300804068e-08,0.005162404713204782,0.022347480529036012,-1,0.364,0.28914285714285715,0.5302857142857142,0.7702857142857142,0.24628571428571427,0.25,0.92,0.3662020571428572
185,id08,2024-08-07,2024-08-06,S2,4,1299,0.5572213610217529,0.5572213610217529,0.5467447463341093,0,0,0,0.0007879914474743,0.048,0.0,0.27084,0.0,0,0,0,0,0.0,0.002722839183996,-0.000503029027989916,-0.00022208910121945813,0.00022208910121945813,0.0006010844646915685,-1.3349430852032956e-07,0.010476614687643604,0.04236600870968829,-1,0.44571428571428573,0.448,0.046285714285714284,0.4702857142857143,0.38742857142857146,0.0,1.05,0.36585000000000006
142,id06,2024-08-12,2024-08-11,Q3,2,996,0.7515671948744519,0.7515671948744519,0.7506734626256312,0,0,0,0.0056189038587738,0.828,0.0,0.7985600000000002,0.8,1,1,1,1,0.0,0.0020521693897549,-0.0009954749538391837,-2.1372732589286514e-06,2.1372732589286514e-06,0.00035493761181124077,-7.585986663121631e-10,0.0008937322488207222,0.0047808911040319035,-1,0.1422857142857143,0.06571428571428571,0.8262857142857143,0.9222857142857143,0.05885714285714286,1.0,0.95,0.3656685714285714
126,id05,2024-11-19,2024-11-18,S1,3,885,0.1813087773312729,0.1813087773312729,0.1781462596090191,0,0,0,0.0032292202962296,0.58,0.0,0.37104,0.0,0,0,0,0,0.0,0.0043164522180415,-0.0006570370193237045,-3.384361560437865e-05,3.384361560437865e-05,0.0016597577111401318,-5.617220197222996e-08,0.003162517722253816,0.021452086357907074,-1,0.37885714285714284,0.244,0.5782857142857143,0.5342857142857143,0.23942857142857144,0.0,1.02,0.36556799999999995
136,id06,2024-07-16,2024-07-15,S1,3,955,0.999996621705469,0.999977469907649,0.999999,1,1,0,0.0108643543320813,0.944,0.90304,0.0522799999999999,0.0,0,0,0,0,0.4475771604938272,3.342888235851162e-05,-0.0005284658707913362,-1.1609263535950071e-06,1.1609263535950071e-06,0.00047407427550300095,-5.503653199928938e-10,2.3782945309802628e-06,1.2173733837997354,1,0.13657142857142857,0.05028571428571429,0.9422857142857143,0.30228571428571427,0.9725714285714285,0.0,1.02,0.3654572571428571
93,id04,2024-09-27,2024-09-26,Q1,0,651,0.707802764782076,0.7204887948256156,0.7095406515738678,1,1,0,0.0135779910377339,0.976,0.96688,0.02688,0.0,0,0,0,1,0.5632407407407407,0.0002658062566762,-6.157001896985261e-05,-7.310243238634051e-06,7.310243238634051e-06,0.0032271048779094267,-2.3590921614100353e-08,0.001737886791791765,0.008417724371237778,1,0.30228571428571427,0.11828571428571429,0.9742857142857143,0.2662857142857143,0.10171428571428572,0.25,0.92,0.3653661714285714
70,id03,2024-09-16,2024-09-15,Q1,0,490,0.9972051395458154,0.9816512441781002,0.9976602147671274,1,1,0,0.0096569118204311,0.924,0.778,0.08368,0.0,0,0,0,0,0.5080246913580247,8.181097928749645e-05,-1.2011594631314193e-05,-3.9345311775958874e-05,3.9345311775958874e-05,6.320591849168252e-05,-2.486856569141093e-09,0.00045507522131205125,0.17817928064182187,1,0.16685714285714287,0.26171428571428573,0.9222857142857143,0.3342857142857143,0.8565714285714285,0.0,0.92,0.3649298285714285
98,id04,2024-10-19,2024-10-18,Q3,2,688,0.6981825756891072,0.7219810598549985,0.7011993785201208,1,1,0,0.0085064406019731,0.9,0.91264,0.0836,0.0,0,0,0,0,0.602037037037037,0.0001318227911907,-0.0030867212153781504,-2.1635987129675627e-05,2.1635987129675627e-05,0.0009263575739074537,-2.004266054653921e-08,0.0030168028310135764,0.014357374543471857,1,0.2857142857142857,0.196,0.8982857142857142,0.3302857142857143,0.168,0.0,0.95,0.3648977142857142
139,id06,2024-07-19,2024-07-18,Q3,2,975,0.7439595438752091,0.7114952391401234,0.7399677023608381,1,1,0,0.0073264476060059,0.884,0.724,0.0923999999999999,0.0,0,0,0,0,0.4446141975308642,0.0002252004015516,-0.00046902966989447034,-4.16859280448767e-05,4.16859280448767e-05,0.00027104351854673994,-1.1298700611169603e-08,0.003991841514371042,0.02085049831383201,-1,0.24514285714285713,0.26571428571428574,0.8822857142857143,0.3422857142857143,0.2377142857142857,0.0,0.95,0.3647565714285714
220,id09,2024-09-11,2024-09-10,Q1,0,1540,0.6557629922914672,0.6557629922914672,0.6663769499334851,0,0,0,0.0011831022175094,0.096,0.0,0.29296,0.0,0,0,0,0,0.0,0.0004377429141546,-0.0003436603491454423,-0.00025077701471365454,0.00025077701471365454,0.0011775158183236027,-2.952939016972991e-07,0.01061395764201789,0.047374702909478095,1,0.54,0.4714285714285714,0.09428571428571429,0.49028571428571427,0.4205714285714286,0.0,0.92,0.3646406857142857
194,id08,2024-09-09,2024-09-08,Q3,2,1360,0.2596252746825754,0.2830375850778328,0.2623881226160227,1,1,0,0.0054780433107913,0.804,0.7263999999999999,0.06216,0.0,0,0,0,0,0.5992283950617284,0.0001126366093352,-0.0019517129696110525,-1.9810263181319065e-05,1.9810263181319065e-05,0.001605896996371899,-3.1813242140217106e-08,0.0027628479334472766,0.014324120167365395,1,0.328,0.18628571428571428,0.8022857142857143,0.3142857142857143,0.1657142857142857,0.0,0.95,0.3643765714285714
158,id07,2024-07-20,2024-07-19,Q2,1,1107,0.3439340829685295,0.3439340829685295,0.298211216808613,0,1,0,0.0164581875238937,0.996,0.9892,0.08964,0.0,0,0,0,1,0.7305555555555555,0.0003874320514616,-0.0007326512899769084,-0.004741126978376697,0.004741126978376697,0.00022323672510211106,-1.0583936599460812e-06,0.0457228661599165,0.21001921599132056,-1,0.716,0.9537142857142857,0.9942857142857143,0.3382857142857143,0.8954285714285715,0.25,0.62,0.36404274285714283
102,id04,2024-10-25,2024-10-24,Q3,2,716,0.7426408025922746,0.7426408025922746,0.7212955155560592,0,0,0,0.0049726393075288,0.756,0.0,0.52976,0.0,0,0,0,0,0.0,0.0021327318698997,-0.0007373587039461814,-0.001171419668731799,0.001171419668731799,-0.0009171117801958984,1.07432277774711e-06,0.02134528703621541,0.10884282406703538,-1,0.054285714285714284,0.7217142857142858,0.7542857142857143,0.6822857142857143,0.6977142857142857,0.0,0.95,0.36400742857142854
150,id06,2024-08-24,2024-08-23,Q1,0,1050,0.2831798709322314,0.298803461311037,0.2852210897916722,1,1,0,0.0152479208607209,0.992,0.9952,0.13108,0.0,0,0,0,1,0.7366358024691358,0.0001195422083947,-0.005545167109850403,-1.0248202794160832e-05,1.0248202794160832e-05,0.001100034022520731,-1.1273371743268937e-08,0.0020412188594408076,0.010034015833862653,1,0.24457142857142858,0.13257142857142856,0.9902857142857143,0.4062857142857143,0.11714285714285715,0.25,0.92,0.3639993142857143
114,id05,2024-10-11,2024-10-10,Q1,0,798,0.5446660342956235,0.5446660342956235,0.5866749329834852,0,0,1,0.0013743074345353,0.116,0.0,-0.16892,0.4,0,0,0,0,0.0,0.0086516755222128,-0.0013177550526016055,-0.003580280309750994,0.003580280309750994,0.0004768582848960005,-1.7072863279547804e-06,0.04200889868786162,0.1710948335436547,1,0.8188571428571428,0.9222857142857143,0.11428571428571428,0.07428571428571429,0.8468571428571429,0.0,0.92,0.3638153142857143
35,id02,2024-09-03,2024-09-02,S2,4,249,0.8823122084998396,0.880586967760273,0.881625272331127,1,1,0,0.0125915861593214,0.968,0.95848,-0.0016399999999999,0.0,0,0,0,1,0.5170061728395062,0.0002480690723259,-4.976048911637625e-05,-2.2683932919820293e-06,2.2683932919820293e-06,0.002210739084997594,-5.014825710731031e-09,0.0006869361687126263,0.006598834446915003,-1,0.19657142857142856,0.068,0.9662857142857143,0.2302857142857143,0.08057142857142857,0.25,1.05,0.362382
220,id09,2024-09-11,2024-09-10,Q3,2,1542,0.4588904446323385,0.4588904446323385,0.4513240493887017,0,0,0,0.0011831022175094,0.096,0.0,0.29296,0.0,0,0,0,0,0.0,0.0004377429141546,-0.0003436603491454423,-0.00011538080087158953,0.00011538080087158953,0.003142803918403974,-3.6261923308782024e-07,0.0075663952436368365,0.03051215400010604,-1,0.5668571428571428,0.36228571428571427,0.09428571428571429,0.49028571428571427,0.30114285714285716,0.0,0.95,0.3623191428571428
229,id10,2024-08-06,2024-08-05,Q2,1,1604,0.4379587254019225,0.4379587254019225,0.3979181904817193,0,0,0,0.0014885740421468,0.12,0.0,0.4982799999999999,0.4,0,0,1,0,0.0,0.0092528662646514,-0.0017907517944469875,-0.003282396296477419,0.003282396296477419,0.001565342133301326,-5.138073221068335e-06,0.04004053492020321,0.16469628183485088,-1,0.9685714285714285,0.9131428571428571,0.11828571428571429,0.6382857142857142,0.8377142857142857,0.25,0.62,0.36223942857142855
28,id02,2024-08-27,2024-08-26,S3,5,201,0.8945979780703285,0.8945979780703285,0.896204100213629,0,0,0,0.0025799236891023,0.396,0.0,0.5862,0.0,0,0,0,1,0.0,0.0090152052167343,-0.0013511423762580046,-1.374064450393453e-05,1.374064450393453e-05,0.0019497902798674873,-2.6791375092886158e-08,0.0016061221433004702,0.01714909706467882,1,0.3142857142857143,0.14971428571428572,0.3942857142857143,0.7502857142857143,0.2,0.25,1.08,0.36221348571428574
114,id05,2024-10-11,2024-10-10,S2,4,802,0.2588343821088059,0.2588343821088059,0.2778223359018553,0,0,1,0.0013743074345353,0.116,0.0,-0.16892,0.4,0,0,0,0,0.0,0.0086516755222128,-0.0013177550526016055,-0.000925371346703896,0.000925371346703896,0.0018648884928381447,-1.725714376070233e-06,0.018987953793049406,0.09674634952483308,1,0.8217142857142857,0.676,0.11428571428571428,0.07428571428571429,0.6445714285714286,0.0,1.05,0.362184
12,id01,2024-08-15,2024-08-14,S2,4,88,0.558780265236678,0.558780265236678,0.5769233398374067,0,0,0,0.0030060580199991,0.52,0.0,0.6442800000000002,0.2,0,0,0,1,0.0,0.0065319663933766,-0.0011816450558001274,-0.000669652072935345,0.000669652072935345,-0.0190649520580136,1.2766884666061779e-05,0.018143074600728726,0.07394271114704457,1,0.011428571428571429,0.6148571428571429,0.5182857142857142,0.8182857142857143,0.5531428571428572,0.25,1.05,0.36213
162,id07,2024-07-24,2024-07-23,Q2,1,1135,0.3880807994237367,0.3880807994237367,0.3585025352924255,0,0,0,0.0044690057799228,0.7,0.0,0.9006000000000001,1.0,1,1,1,1,0.0,0.0128854802521862,-0.0021065790912819953,-0.0018605733867876895,0.0018605733867876895,0.00018125708112190427,-3.372421013022324e-07,0.029578264131311205,0.12648281524272326,-1,0.5588571428571428,0.8137142857142857,0.6982857142857143,0.9702857142857143,0.7474285714285714,1.0,0.62,0.3621012571428571
215,id09,2024-09-05,2024-09-04,Q3,2,1507,0.5000368707176396,0.5000368707176396,0.4974694457179426,0,0,0,0.0026702889621005,0.424,0.0,0.6140000000000001,0.2,0,0,1,1,0.0,0.0068856048841597,-0.000996843726297349,-1.3183396936011782e-05,1.3183396936011782e-05,0.004515453929245221,-5.9529021495513804e-08,0.0025674249996969767,0.010269786426639803,-1,0.38171428571428573,0.148,0.42228571428571426,0.7782857142857142,0.11942857142857143,0.5,0.95,0.3619391428571428
122,id05,2024-11-14,2024-11-13,Q1,0,854,0.4563077897776951,0.4563077897776951,0.4467275317877156,0,0,0,0.001570316275746,0.148,0.0,0.6235200000000001,0.4,0,0,1,1,0.0,0.0055662107029724,-0.0009634473256007192,-0.00018519503037439655,0.00018519503037439655,0.00021245178082368701,-3.9345014002737356e-08,0.009580257989979468,0.03868599193396097,-1,0.34914285714285714,0.42457142857142854,0.1462857142857143,0.7902857142857143,0.35942857142857143,0.5,0.92,0.36177554285714286
163,id07,2024-07-25,2024-07-24,S3,5,1146,0.8358944959500607,0.8207002475890581,0.8341228637964013,1,1,0,0.0062643356979046,0.868,0.766,0.11416,0.0,0,0,0,0,0.6345061728395062,0.0001747467356908,-0.00024674574373076804,-1.14075332692809e-05,1.14075332692809e-05,0.00029077855901002306,-3.3170660859003975e-09,0.001771632153659386,0.0128595264963276,-1,0.1742857142857143,0.13942857142857143,0.8662857142857143,0.3742857142857143,0.152,0.0,1.08,0.3609545142857143
18,id01,2024-09-07,2024-09-06,Q1,0,126,0.7960307666545564,0.7960307666545564,0.8143306169187585,0,0,1,0.0035945619620726,0.64,0.0,-0.0004799999999999,0.4,0,0,0,0,0.0,0.0148534923561653,-0.0021491674402355975,-0.0010553870616132888,0.0010553870616132888,0.0008840049148200612,-9.3296734950365e-07,0.01829985026420211,0.11673019394271544,1,0.696,0.7011428571428572,0.6382857142857142,0.2342857142857143,0.7194285714285714,0.0,0.92,0.3609291428571428
