row,target,base_prob,posterior_prob,posterior_minus_base,logit_delta_to_posterior,direction_consistency,cell_score,memory_disagrees_h012,memory_agrees_h012,memory_alignment_q,private_safe_score,posterior_gain,row_full_reliability_q,score_identity_combo,score_no_h012_combo,score_joint_vector_cell,score_public_row_subset,score_memory_public_combo,target_i,h012_prob,e247_prob,q_prob,h012_abs_logit_delta,q_abs_logit_delta,h012_changed,h012_reproduction_error,cell_score_rank,q_abs_rank,h012_abs_rank,posterior_gain_rank,anti_memory_rank,identity_phase_score,memory_conflict_phase_score,route_translator_score,rollback_beta,over_beta,add_beta,lock_cost,negative_op_cost,support,support_count,rollback_neg_sum_support,add_neg_sum_outside,neg_cost_sum,lock_cost_sum,posterior_gain_sum,memory_disagree_count,identity_mean,route_mean,joint_vector_mean,public_row_subset_mean,outside,flat_idx,drop_boundary,drop_memory_conflict,drop_low_public_identity,add_public_vector,add_no_h012,add_memory_public
183,S1,0.706542693313494,0.7253490216590389,0.0188063283455449,0.0925003626124471,1.0,0.0925003626124471,True,False,0.3361134278565471,0.5101571154715009,0.0007869790011839,0.2008032128514056,0.4090057142857143,0.4319657142857143,0.368,0.2702857142857143,0.4509999999999999,3,0.7197862760896163,0.706542693313494,0.7253490216590389,0.0647502538287129,0.0925003626124471,True,0.0,0.3685714285714285,0.3617142857142857,0.3617142857142857,0.3651428571428571,0.4554285714285714,0.368422857142857,0.5274409142857143,0.4735717714285714,-0.0006847440439015,0.0033197691275344,0.0,-0.0006847440439015,-0.0006847440439015,True,4,-0.0010569074112724,-0.0027529327205575,-0.0038585581047383,-0.0013362323017416,0.0136988148989769,4,0.4343388775510203,0.4973200235827664,0.575061224489796,0.2702857142857143,False,1284,0.3894453973699257,0.6576043453401944,0.3280160091480846,0.6261006289308177,0.6312064036592339,0.5950771869639794
102,S2,0.630022800948751,0.6521141167325384,0.0220913157837874,0.0960304367644614,0.9629629629629628,0.0924737539213332,True,False,0.5521267723102585,0.9268593217188706,0.0009615119924021,0.6024096385542169,0.4555428571428571,0.4902057142857142,0.1325714285714285,0.5982857142857143,0.6616971428571429,4,0.6455501287256127,0.630022800948751,0.6521141167325384,0.0672213057351227,0.0960304367644614,True,2.220446049250313e-16,0.368,0.3742857142857143,0.3742857142857143,0.3965714285714286,0.3074285714285714,0.3779142857142857,0.5147839999999999,0.5223446984126984,0.0002938480160417,-0.0059609083868283,0.0,0.0002938480160417,-0.0059609083868283,True,3,-0.0004172453837362,-0.0528214266999308,-0.0592054893118215,-0.052165352964593,0.0788661659630802,3,0.4091857142857143,0.4719314412698412,0.4817959183673469,0.5982857142857144,False,718,0.4817152658662094,0.7954545454545455,0.42011149228130357,0.593553459119497,0.5751915380217267,0.33937106918239
119,S3,0.1270919775016162,0.1171828390465511,-0.009909138455065,-0.0924635358196621,1.0,0.0924635358196621,True,False,0.2960800667222685,0.7710998714988363,0.0004126982591738,0.8032128514056225,0.3839485714285714,0.3895485714285714,0.6022857142857143,0.2302857142857143,0.3944914285714285,5,0.120083084922477,0.1270919775016162,0.1171828390465511,0.0647244750737638,0.0924635358196621,True,4.440892098500626e-16,0.3674285714285714,0.3611428571428571,0.3611428571428571,0.3194285714285714,0.4828571428571429,0.3927585714285714,0.5219460571428571,0.4527629714285714,0.0004532901535311,-0.0061174499462201,0.0,0.0004532901535311,-0.0061174499462201,True,5,-0.0004780138557223,-0.0038404859593254,-0.0104359497612678,-0.0013629544718812,0.022903299249362,4,0.4768857142857142,0.5292855219954647,0.6161632653061224,0.2302857142857142,False,838,0.4732189822755861,0.6719839908519154,0.3413093196112064,0.5807032590051459,0.5878902229845626,0.6184734133790738
180,S2,0.5955227665435042,0.6175841942292025,0.0220614276856982,0.0924627254374258,1.0,0.0924627254374258,True,False,0.4970809007506255,0.6627494066782813,0.0009255232406379,0.1847389558232931,0.5098971428571428,0.5439657142857143,0.848,0.4502857142857143,0.4795828571428571,4,0.6110119931076268,0.5955227665435042,0.6175841942292025,0.064723907806198,0.0924627254374258,True,1.1102230246251563e-16,0.3668571428571429,0.3605714285714286,0.3605714285714286,0.3914285714285714,0.3451428571428571,0.4828171428571429,0.5285092571428571,0.5048766857142857,-0.0004790691295039,0.0044547907066534,0.0,-0.0004790691295039,-0.0004790691295039,True,5,-0.0018387039176869,-0.0017520784292383,-0.0106890038778638,-0.0018121788006704,0.0068358031602405,2,0.4153461224489795,0.4790361560090702,0.5101224489795918,0.4502857142857142,False,1264,0.5160891938250429,0.7258719268153231,0.5414236706689537,0.41774156660949113,0.45165237278444825,0.5018925100057176
44,Q2,0.6646484639526049,0.6437760961053464,-0.0208723678472585,-0.0922874201616062,1.0,0.0922874201616062,False,True,0.6230191826522101,0.9652801648313556,0.0008800407472124,0.5381526104417671,0.2634171428571428,0.2313714285714286,0.0525714285714285,0.4182857142857142,0.4141714285714285,1,0.6500997589575518,0.6646484639526049,0.6437760961053464,0.0646011941131243,0.0922874201616062,True,0.0,0.3662857142857142,0.36,0.36,0.3811428571428571,0.2588571428571428,0.2983971428571428,0.2538381714285714,0.4178171428571429,0.0013643552132125,0.0043938498605801,0.0,0.0013643552132125,0.0,True,7,-0.0008931462385754,0.0,-0.0011678104462801,0.0011528591032938,0.0462601505480005,5,0.516874081632653,0.5726599691609977,0.3591836734693877,0.4182857142857142,False,309,0.356546598056032,0.326357918810749,0.23922241280731843,0.6728244711263579,0.7368896512292739,0.49533447684391074
136,Q2,0.5228768530126382,0.545777302944368,0.0229004499317297,0.092052076259162,1.0,0.092052076259162,False,True,0.6196830692243537,0.7228738770525791,0.0009583009818436,0.0602409638554216,0.2891142857142856,0.2704171428571428,0.0028571428571428,0.3822857142857143,0.4071142857142857,1,0.5389230381086765,0.5228768530126382,0.545777302944368,0.0644364533814133,0.092052076259162,True,2.7755575615628914e-17,0.3657142857142857,0.3594285714285714,0.3594285714285714,0.3954285714285714,0.2611428571428571,0.2934785714285713,0.2598354285714285,0.4256549714285714,0.0014798789368534,0.0048269450389938,0.0,0.0014798789368534,0.0,True,5,-0.0004807671268942,-0.0342351660206493,-0.0375784831321538,-0.0319514989692247,0.0382374894897364,2,0.4066610204081632,0.4682930448979592,0.2555918367346938,0.3822857142857142,False,953,0.3282218410520298,0.29656946826758146,0.230674671240709,0.6994053744997142,0.7575471698113206,0.5286049170954832
128,Q3,0.7614564106916604,0.7777650384079542,0.0163086277162938,0.0920083923547707,1.0,0.0920083923547707,True,False,0.493744787322769,0.9000340954988696,0.0006778783061833,0.6666666666666666,0.5775600000000001,0.6289771428571429,0.652,0.8422857142857143,0.6986971428571428,2,0.7729574831683087,0.7614564106916604,0.7777650384079542,0.0644058746483395,0.0920083923547707,True,0.0,0.3651428571428571,0.3588571428571429,0.3588571428571429,0.3405714285714286,0.3474285714285714,0.5086757142857143,0.5330153142857144,0.5639314285714286,0.0009731210183554,0.0019964144804566,0.0,0.0009731210183554,0.0,True,6,-0.0001256391458946,0.0,-0.0001382537828982,0.0035721165675026,0.0743829504537594,5,0.6855212244897959,0.7249488653061225,0.6444081632653061,0.8422857142857144,False,898,0.6457347055460263,0.8139222412807319,0.6598341909662664,0.3319039451114923,0.3974499714122356,0.30295597484276726
153,Q2,0.3811230821875006,0.3597798973109188,-0.0213431848765817,-0.0915355403414976,1.0,0.0915355403414976,True,False,0.4670558798999166,0.6503392707532097,0.0008858993129595,0.2208835341365461,0.4112228571428571,0.4282628571428571,0.2354285714285714,0.4662857142857143,0.4849142857142857,1,0.3661291893569723,0.3811230821875006,0.3597798973109188,0.0640748782390487,0.0915355403414976,True,3.3306690738754696e-16,0.3645714285714285,0.3577142857142857,0.3577142857142857,0.3834285714285714,0.3657142857142857,0.3666914285714285,0.5142756571428571,0.4769476571428571,0.0002440290777071,0.0005122996897861,0.0,0.0002440290777071,0.0,True,6,-0.0009147346116253,0.0,-0.0025891269387772,4.728681765569999e-05,0.0296822509268336,4,0.4977832653061224,0.5519084117913832,0.4524081632653062,0.4662857142857142,False,1072,0.46998284734133794,0.7020297312750143,0.3656946826758148,0.591978273299028,0.6387249857061178,0.5033104631217838
114,Q2,0.3961255147643969,0.4181911603448543,0.0220656455804574,0.0914319627353267,1.0,0.0914319627353267,False,True,0.7105921601334445,1.273279272218147,0.0009202172212945,0.9799196787148594,0.43228,0.4481657142857143,0.6045714285714285,0.4422857142857143,0.5643028571428571,1,0.4115326997133349,0.3961255147643969,0.4181911603448543,0.0640023739147283,0.0914319627353267,True,4.440892098500626e-16,0.364,0.3571428571428571,0.3571428571428571,0.3891428571428571,0.1988571428571428,0.4246414285714285,0.2714390857142857,0.4957514285714285,0.0006676436277511,0.0079112225025197,0.0,0.0006676436277511,0.0,True,5,-0.0001845594171471,-0.0149516580216491,-0.0185083329400095,-0.012975137270533,0.0190508997627897,0,0.4914587755102041,0.5438864090702948,0.6792653061224491,0.4422857142857142,False,799,0.48182389937106923,0.42881646655231564,0.44799885648942256,0.47219554030874794,0.49226415094339626,0.3659519725557462
229,S1,0.1878656347297531,0.1738110102178245,-0.0140546245119285,-0.0949161852608058,0.9629629629629628,0.091400770991887,True,False,0.3936613844870725,0.5526196876827024,0.0006016915387856,0.1726907630522088,0.5302171428571428,0.5850457142857143,0.9114285714285716,0.2142857142857142,0.4746514285714285,3,0.1779380747158876,0.1878656347297531,0.1738110102178245,0.0664413296825647,0.0949161852608062,True,4.440892098500626e-16,0.3634285714285714,0.3702857142857143,0.3702857142857143,0.332,0.416,0.4727542857142857,0.5348004571428572,0.5094037841269842,0.0002587274801645,0.0054689263437962,0.0,0.0002587274801645,0.0,True,5,-0.0005099730390694,0.0,-0.0036434598555743,0.0028454133610505,0.0087004191611705,3,0.4410985714285713,0.5051195972789115,0.6592653061224489,0.2142857142857142,False,1606,0.5443739279588337,0.6967981703830761,0.4871926815323042,0.5192595769010864,0.4317209834190966,0.5817953116066324
241,S3,0.4878091400765552,0.5124640466204402,0.024654906543885,0.0986396232895609,0.925925925925926,0.0913329845273712,True,False,0.5529608006672226,1.093330857222776,0.0011065550191753,0.9357429718875502,0.4140571428571429,0.4317085714285714,0.1902857142857142,0.5462857142857143,0.5884228571428571,5,0.5050684839771257,0.4878091400765552,0.5124640466204402,0.0690477363026924,0.0986396232895609,True,1.8735013540549514e-16,0.3628571428571429,0.3851428571428571,0.3851428571428571,0.4228571428571429,0.3068571428571429,0.3692285714285714,0.5094605714285714,0.4902258539682539,0.001340413003974,0.001681879848138,0.0,0.001340413003974,0.0,True,5,-8.096649478182055e-05,-7.54918382537854e-05,-0.0024101901866458,0.0016649948881005,0.0166026255308201,4,0.4802795918367346,0.542329933786848,0.5225306122448979,0.5462857142857143,False,1692,0.5268953687821613,0.7903945111492281,0.38910806174957113,0.6131246426529446,0.5951743853630647,0.36847341337907374
65,Q2,0.6887310047277494,0.7078860316109721,0.0191550268832226,0.0909457737729741,1.0,0.0909457737729741,True,False,0.4595496246872393,0.8632591454460895,0.0007885419544569,0.6626506024096386,0.6462342857142858,0.7097085714285716,0.8908571428571429,0.9622857142857144,0.7186,1,0.7022123803050839,0.6887310047277494,0.7078860316109721,0.0636620416410818,0.0909457737729741,True,1.1102230246251563e-16,0.3622857142857142,0.356,0.356,0.3657142857142857,0.3708571428571428,0.5722442857142858,0.5497974857142858,0.5855752,-0.0002015012680397,0.0004379079119358,0.0,-0.0002015012680397,-0.0002015012680397,True,7,-0.0006068065947109,0.0,-0.0025897171834775,1.9496759457137265e-05,0.1140913609892899,5,0.78169,0.8008816018140589,0.7737142857142857,0.9622857142857144,False,456,0.6425157232704402,0.817095483133219,0.7819325328759291,0.22335048599199542,0.3180102915951972,0.2818410520297313
214,S4,0.5205896382666239,0.4970336193498196,-0.0235560189168042,-0.0942708150053964,0.9629629629629628,0.0907793033385299,False,True,0.6021684737281068,0.8150005912203743,0.0010106527429543,0.2811244979919678,0.6274628571428572,0.7063428571428572,0.6102857142857143,0.7262857142857143,0.7339714285714287,6,0.5041038035168963,0.5205896382666239,0.4970336193498196,0.0659895705037771,0.0942708150053967,True,5.481726184086709e-16,0.3617142857142857,0.3691428571428571,0.3691428571428571,0.4062857142857143,0.2731428571428571,0.5022657142857143,0.3158340571428571,0.5844726984126983,0.0003550241120771,0.0005561278910814,0.0,0.0003550241120771,0.0,True,5,-0.000760655650943,0.0,-0.000760655650943,0.0019772565852953,0.0282222577631475,4,0.5677342857142857,0.6066542712018139,0.5913469387755101,0.7262857142857142,False,1504,0.5164951400800457,0.4256146369353917,0.6520869068038879,0.39730989136649514,0.37535734705546026,0.2902801600914809
63,S1,0.8404330983461106,0.8531294646791165,0.0126963663330059,0.0979057532158611,0.925925925925926,0.0906534751998714,True,False,0.3344453711426188,0.7459583183000307,0.0005600665163953,0.678714859437751,0.37068,0.3907028571428571,0.0777142857142857,0.3262857142857143,0.5339428571428572,3,0.8494108979919224,0.8404330983461106,0.8531294646791165,0.0685340272511032,0.0979057532158611,True,2.220446049250313e-16,0.3611428571428571,0.3811428571428571,0.3811428571428571,0.3274285714285714,0.4565714285714286,0.3185271428571429,0.5144402285714286,0.4695152253968254,0.0010401736399752,-0.0060891615571421,0.0,0.0010401736399752,-0.0060891615571421,True,6,-0.0007956447417349,-0.0173927314667959,-0.0265556811156529,-0.0163503918288922,0.0334104322354348,3,0.5094912244897959,0.5624160907029478,0.6726530612244898,0.3262857142857142,False,444,0.4129731275014294,0.7002572898799314,0.264379645511721,0.7442681532304174,0.6812635791881074,0.5194225271583762
131,Q3,0.7480659989668882,0.730627619259312,-0.0174383797075762,-0.0905148756130921,1.0,0.0905148756130921,False,True,0.7239366138448707,1.1935681416714428,0.0007226597342195,0.7951807228915663,0.2781142857142857,0.2546342857142857,0.2,0.3102857142857143,0.4407885714285714,2,0.7359383285255177,0.7480659989668882,0.730627619259312,0.0633604129291642,0.0905148756130921,True,2.220446049250313e-16,0.3605714285714286,0.3548571428571428,0.3548571428571428,0.3462857142857143,0.1897142857142857,0.3105571428571428,0.2390011428571428,0.4256313142857143,-0.0001536932502554,-0.0038147153965472,0.0,-0.0001536932502554,-0.0038147153965472,True,7,-0.0011694216889314,0.0,-0.0061682383202873,0.0014268047995307,0.0366598240233566,2,0.510898775510204,0.58252260861678,0.4987755102040815,0.3102857142857142,False,919,0.30683819325328765,0.37206975414522586,0.23922241280731846,0.6568953687821613,0.6821783876500858,0.4661292166952544
174,S2,0.5918156344835448,0.5697877916595873,-0.0220278428239575,-0.0904908080839324,1.0,0.0904908080839324,False,True,0.713094245204337,0.9557037914510736,0.0009088781578739,0.3413654618473896,0.4385942857142856,0.4718342857142857,0.1485714285714285,0.5582857142857143,0.6671199999999999,4,0.576429395367996,0.5918156344835448,0.5697877916595873,0.0633435656587529,0.0904908080839324,True,2.220446049250313e-16,0.36,0.3537142857142857,0.3537142857142857,0.3862857142857143,0.1971428571428571,0.3674485714285714,0.2704722285714286,0.5181675428571428,-0.0004970910294963,0.0011756190228363,0.0,-0.0004970910294963,-0.0004970910294963,True,4,-0.0004970910294963,-0.0005001628200765,-0.0045788919410114,0.0116785109144304,0.0074387901522738,2,0.4187369387755101,0.4817518185941042,0.5506122448979591,0.5582857142857143,False,1222,0.3466609491137793,0.4203544882790166,0.40011435105774723,0.5598341909662665,0.5833333333333333,0.31632361349342486
188,S2,0.5801400281685981,0.6018793511183611,0.0217393229497629,0.0899536675651043,1.0,0.0899536675651043,True,False,0.5020850708924104,0.6381545632701546,0.0008876876230516,0.1285140562248996,0.5484114285714287,0.6027542857142857,0.1097142857142857,0.9982857142857144,0.762,4,0.5953954928806932,0.5801400281685981,0.6018793511183611,0.0629675672955727,0.0899536675651043,True,2.220446049250313e-16,0.3594285714285714,0.352,0.352,0.384,0.3417142857142857,0.4327314285714286,0.5307058285714286,0.5662667428571427,-0.0005001649802429,0.0040105394327759,0.0,-0.0005001649802429,-0.0005001649802429,True,3,-0.0005480876311604,-0.0028187473049862,-0.0033749875712078,0.0023603426619206,0.3364571018323004,2,0.5433802040816327,0.5988075791383219,0.477795918367347,0.9982857142857144,False,1320,0.4900114351057748,0.7831903945111492,0.5889365351629502,0.43586620926243574,0.5405431675242995,0.2737449971412236
203,Q3,0.5280483053495146,0.5056403639672757,-0.0224079413822388,-0.089748715459645,1.0,0.089748715459645,False,True,0.7139282735613011,1.0185581136764787,0.0009154554056109,0.465863453815261,0.6312628571428571,0.7077600000000001,0.7377142857142858,0.6862857142857143,0.7151428571428572,2,0.512369232683463,0.5280483053495146,0.5056403639672757,0.0628241008217512,0.089748715459645,True,3.1225022567582533e-16,0.3588571428571429,0.3514285714285714,0.3514285714285714,0.388,0.1965714285714285,0.5161585714285715,0.3010249142857142,0.5827709714285714,-0.0007539827154875,-0.0033519054503314,0.0,-0.0007539827154875,-0.0033519054503314,True,7,-0.0022970852564546,0.0,-0.0062818253076572,-0.0021727386314278,0.0403681608708496,4,0.5645542857142859,0.6296176653061225,0.5399183673469387,0.6862857142857142,False,1423,0.4712292738707832,0.4603201829616924,0.6639794168096055,0.3225500285877645,0.3322813036020583,0.27068038879359635
25,S3,0.8187438752841659,0.8326497166691007,0.0139058413849347,0.0966637031752735,0.925925925925926,0.089503428865994,True,False,0.3077564637197664,0.6745209487611326,0.0006060729716604,0.5903614457831325,0.4610457142857143,0.4854685714285714,0.9462857142857144,0.2422857142857143,0.3851542857142857,5,0.8285697884365608,0.8187438752841659,0.8326497166691007,0.0676645922226912,0.0966637031752735,True,0.0,0.3582857142857142,0.3765714285714285,0.3765714285714285,0.3325714285714286,0.4748571428571428,0.46149,0.5314701714285714,0.4639570539682539,0.0010452678921278,0.000653726604366,0.0,0.0010452678921278,0.0,True,2,-0.0001179478024186,-0.0109035069446624,-0.011021454747081,0.0044555110546544,0.0014009077439827,2,0.2906351020408163,0.3666700988662131,0.4662857142857143,0.2422857142857142,False,180,0.5591366495140081,0.6720125786163522,0.4570611778158948,0.5374070897655804,0.4780331618067467,0.6269982847341338
