row,support_Q1,rollback_beta_Q1,over_beta_Q1,add_beta_Q1,neg_cost_Q1,gain_Q1,mem_dis_Q1,support_Q2,rollback_beta_Q2,over_beta_Q2,add_beta_Q2,neg_cost_Q2,gain_Q2,mem_dis_Q2,support_Q3,rollback_beta_Q3,over_beta_Q3,add_beta_Q3,neg_cost_Q3,gain_Q3,mem_dis_Q3,support_S1,rollback_beta_S1,over_beta_S1,add_beta_S1,neg_cost_S1,gain_S1,mem_dis_S1,support_S2,rollback_beta_S2,over_beta_S2,add_beta_S2,neg_cost_S2,gain_S2,mem_dis_S2,support_S3,rollback_beta_S3,over_beta_S3,add_beta_S3,neg_cost_S3,gain_S3,mem_dis_S3,support_S4,rollback_beta_S4,over_beta_S4,add_beta_S4,neg_cost_S4,gain_S4,mem_dis_S4,support_count,outside_count,rollback_sum_support,rollback_neg_sum_support,add_sum_outside,add_neg_sum_outside,over_neg_sum_support,neg_cost_sum,lock_cost_sum,posterior_gain_sum,memory_disagree_count,identity_mean,route_mean,joint_vector_mean,public_row_subset_mean,support_code,h032_row_full_reliability_q,h032_private_safe,h032_cell_score
153,True,-0.0002429550645909,-0.0004238493182313,0.0,-0.0004238493182313,0.0036557166038837,True,True,0.0002440290777071,0.0005122996897861,0.0,0.0,0.0008858993129595,True,True,0.0001970298495291,-0.0011831177534387,0.0,-0.0011831177534387,0.0012495243058698,False,True,-0.0003675094685963,-0.000436837932392,0.0,-0.000436837932392,0.003131151712749,True,False,0.0,0.0,0.0003835174406809,0.0,-0.0,False,True,0.0001374450613639,-0.0002410518562771,0.0,-0.0002410518562771,0.0128209170509067,False,True,-0.0003042700784381,0.0009939240503462,0.0,-0.0003042700784381,0.0079390419404649,True,6,1,-0.0003362306230252001,-0.0009147346116253,0.0003835174406809,0.0,-0.0022848568603391,-0.0025891269387772,4.728681765569999e-05,0.029682250926833603,4,0.49778326530612244,0.5519084117913832,0.4524081632653062,0.46628571428571425,1111011,0.2208835341365461,0.7045661009883488,0.18258816613010684
154,True,-0.0004197670800961,-3.409941210799609e-05,0.0,-0.0004197670800961,0.0014114852997252,False,True,-0.0001485809513498,-0.0009452640462118,0.0,-0.0009452640462118,0.0015020172558453,True,False,0.0,0.0,0.0226390544641767,0.0,-0.0,False,False,0.0,0.0,-0.0032064411128021,-0.0032064411128021,-0.0,False,True,0.0001069687198389,-0.0006710235124013,0.0,-0.0006710235124013,0.0029539907204226,False,True,-3.496268423615376e-05,-0.0002090075846815,0.0,-0.0002090075846815,0.0063407002085761,True,True,-0.0003357739209673,0.0015966017236261,0.0,-0.0003357739209673,0.0042519308743506,True,5,2,-0.0008321159168104538,-0.0009390846366493539,0.019432613351374597,-0.0032064411128021,-0.0018593945554025962,-0.0057872772571601,0.018600497434564146,0.0164601243589198,3,0.4565375510204081,0.5147623637188208,0.5949387755102041,0.2182857142857142,1100111,0.6265060240963856,0.7935766120532884,0.14374836487377413
155,False,0.0,0.0,-0.0029890349412605,-0.0029890349412605,-0.0,False,False,0.0,0.0,-0.0056862587730957,-0.0056862587730957,-0.0,False,False,0.0,0.0,0.0175838281051765,0.0,-0.0,False,True,0.0004375777257036,0.000102788894081,0.0,0.0,0.0169355441731505,True,True,4.16201915597075e-05,0.0003405645415914,0.0,0.0,0.0048135043813178,False,False,0.0,0.0,0.0033400759168813,0.0,-0.0,False,True,-0.0003410610043392,0.0012388773637651,0.0,-0.0003410610043392,0.004695429964955,False,3,4,0.00013813691292410753,-0.0003410610043392,0.012248610307701599,-0.0086752937143562,0.0,-0.009016354718695399,0.012386747220625707,0.0264444785194233,1,0.5112173469387755,0.575509855782313,0.5950204081632654,0.7302857142857143,0001101,0.7429718875502008,0.683660434796744,0.16797125279401184
156,False,0.0,0.0,0.0007326502135557,0.0,-0.0,False,False,0.0,0.0,-0.0009350768329442,-0.0009350768329442,-0.0,False,False,0.0,0.0,0.0251294817731621,0.0,-0.0,False,True,0.0002637051594827,-0.0005651341195951,0.0,-0.0005651341195951,0.0035792140357115,False,True,5.6961129109124405e-05,0.0005163972444466,0.0,0.0,0.0043362573477118,True,True,-8.216956335637054e-05,-0.0003745977774892,0.0,-0.0003745977774892,0.0151987275355358,True,False,0.0,0.0,0.0033040493911671,0.0,-0.0,False,3,4,0.00023849672523545382,-8.216956335637054e-05,0.028231104544940697,-0.0009350768329442,-0.0009397318970842999,-0.0018748087300285,0.02846960127017615,0.0231141989189591,2,0.44128387755102044,0.4855838603174603,0.671265306122449,0.2742857142857143,0001110,0.6224899598393574,0.6069695542317551,0.13811063369441748
157,True,-0.0002224905046326,0.0010725524157204,0.0,-0.0002224905046326,0.0063861579676408,False,False,0.0,0.0,0.0005340733786534,0.0,-0.0,False,False,0.0,0.0,-0.0044681271690862,-0.0044681271690862,-0.0,False,True,-3.182713360900998e-07,-0.0004962534473051,0.0,-0.0004962534473051,0.0035247758559686,True,False,0.0,0.0,0.1278532697893395,0.0,-0.0,False,True,-0.000131768748226,-0.0001894289021633,0.0,-0.0001894289021633,0.0018949102764175,True,True,-0.0001512702493737,7.206842824208134e-05,0.0,-0.0001512702493737,0.0051072086645169,False,4,3,-0.00050584777356839,-0.00050584777356839,0.1239192159989067,-0.0044681271690862,-0.0006856823494683999,-0.0055275702725609,0.12341336822533831,0.0169130527645438,2,0.4663342857142857,0.5364191074829933,0.5813061224489796,0.38628571428571423,1001011,0.8514056224899599,0.7860727511544733,0.13206662062278832
158,True,-0.0008345465058191,0.000665898556122,0.0,-0.0008345465058191,0.0011924872829724,False,True,-0.0001724268969426,0.0035573676823439,0.0,-0.0001724268969426,0.0013083253317722,True,True,0.0004097855825887,0.0007605153352645,0.0,0.0,0.0114598680561238,False,True,-4.732012643225238e-05,0.0001687439531046,0.0,-4.732012643225238e-05,0.0629695758354333,True,False,0.0,0.0,0.0012064983133121,0.0,-0.0,False,True,6.989024646186998e-05,0.0011886754481738,0.0,0.0,0.0014274039681713,False,True,4.537693293834088e-05,-0.0028419349702244,0.0,-0.0028419349702244,0.0017169839632936,False,6,1,-0.0005292407672050413,-0.0010542935291939523,0.0012064983133121,0.0,-0.0028419349702244,-0.003896228499418352,0.0006772575461070588,0.0800746444377666,2,0.6406871428571428,0.6825366875283446,0.74,0.8022857142857144,1111011,0.6546184738955824,0.9374783880897656,0.3176295205202177
159,False,0.0,0.0,0.0011452121893033,0.0,-0.0,False,False,0.0,0.0,-0.0882920584208053,-0.0882920584208053,-0.0,False,True,0.0003074506769621,-0.0028043040564939,0.0,-0.0028043040564939,0.000982076642001,False,True,5.799990504942247e-06,0.0010208093717453,0.0,0.0,0.0058533621485039,True,True,-0.0002965046378574,0.0002201467140146,0.0,-0.0002965046378574,0.0022407345557114,False,False,0.0,0.0,-0.0006889717541949,-0.0006889717541949,-0.0,False,True,0.0001367513501074,0.0007597073363559,0.0,0.0,0.0077211133501682,True,4,3,0.00015349737971704226,-0.0002965046378574,-0.0878358179856969,-0.0889810301750002,-0.0028043040564939,-0.09208183886935149,-0.08768232060597984,0.0167972866963845,2,0.37109999999999993,0.4313576961451247,0.5019591836734694,0.050285714285714204,0011101,0.2650602409638554,0.5096506169723394,0.12981356022582027
160,True,-7.022127583223012e-05,-0.0097098041175607,0.0,-0.0097098041175607,0.0007270003898366,False,True,-4.286370010043609e-05,0.0003321516463063,0.0,-4.286370010043609e-05,0.0036401412119132,True,True,0.0006183404080437,0.0024920732192373,0.0,0.0,0.0023697939788652,False,True,0.0005889627081687,-4.805030692272178e-05,0.0,-4.805030692272178e-05,0.0026404744590158,True,True,-0.0001677779008861,0.0004482266723529,0.0,-0.0001677779008861,0.009448100789707,False,False,0.0,0.0,-0.0004274552955913,-0.0004274552955913,-0.0,False,False,0.0,0.0,-0.0103264191376263,-0.0103264191376263,-0.0,False,5,2,0.0009264402393936337,-0.0002808628768187662,-0.0107538744332176,-0.0107538744332176,-0.009757854424483422,-0.020722370458687557,-0.009827434193823967,0.0188255108293378,2,0.511645306122449,0.5629271147392291,0.5893061224489796,0.5062857142857143,1111100,0.0481927710843373,0.5067945309718357,0.14967964645401347
161,True,-0.0002244821068013,-5.694190721567376e-05,0.0,-0.0002244821068013,0.0044081651108796,True,False,0.0,0.0,3.697257935143117e-05,0.0,-0.0,False,False,0.0,0.0,0.0002333721286645,0.0,-0.0,False,False,0.0,0.0,0.0018681710299068,0.0,-0.0,False,True,0.000340735290779,-0.001465493531208,0.0,-0.001465493531208,0.0034964895077594,True,True,-0.000100513839176,-0.0004827856974919,0.0,-0.0004827856974919,0.0113492401836279,True,True,0.000175508334459,-0.0018913346828104,0.0,-0.0018913346828104,0.0036546962631474,False,4,3,0.00019124767926069998,-0.0003249959459773,0.0021385157379227313,0.0,-0.0038965558187259736,-0.0040640960183116,0.002329763417183431,0.022908591065414298,3,0.4184936734693877,0.49225943401360533,0.2627755102040816,0.44628571428571423,1000111,0.8273092369477911,0.7186306879297988,0.1644678615804958
162,True,5.1406442275159735e-05,0.0006819961686487,0.0,0.0,0.0017121207677773,False,False,0.0,0.0,-0.0009844171231058,-0.0009844171231058,-0.0,False,True,0.0005501830968248,1.9473473595858177e-05,0.0,0.0,0.0201114636006993,False,True,0.0005018351322744,-0.0005553360970904,0.0,-0.0005553360970904,0.001878618247479,True,True,0.0002324860989171,0.0001489661412527,0.0,0.0,0.0154265802948289,True,False,0.0,0.0,0.0033299634542722,0.0,-0.0,False,True,3.136971662556398e-05,-1.072460753408296e-05,0.0,-1.072460753408296e-05,0.0159863906780038,True,5,2,0.0013672804869170239,0.0,0.0023455463311664003,-0.0009844171231058,-0.000566060704624483,-0.001550477827730283,0.0037128268180834237,0.0551151735887883,3,0.6487293877551021,0.6711502312925169,0.7679999999999999,0.7662857142857141,1011101,0.2931726907630522,0.5442129989195523,0.23169930456515722
163,True,-0.0004463267655654,3.332978917837231e-05,0.0,-0.0004463267655654,0.0313439726423595,True,True,-0.0002510676209879,0.0009988434416807,0.0,-0.0002510676209879,0.0023085960330209,True,True,-0.0002270189582763,0.0018499012925701,0.0,-0.0002270189582763,0.0043694189786335,False,False,0.0,0.0,0.0012675996300351,0.0,-0.0,False,True,6.012659058506326e-05,-0.000300605464861,0.0,-0.000300605464861,0.0095263622971339,True,True,7.898732743820857e-05,-0.0001486161827432,0.0,-0.0001486161827432,0.0263885972898381,True,True,0.0002651695881151,0.0002225904182392,0.0,0.0,0.007826694478228,True,6,1,-0.0005201298386912282,-0.0009244133448296,0.0012675996300351,0.0,-0.00044922164760420006,-0.0013736349924338,0.0007474697913438718,0.0817636417192139,5,0.6976585714285715,0.718776214058957,0.6360816326530612,0.8542857142857142,1110111,0.1124497991967871,0.4761500093971402,0.34627624188807316
164,False,0.0,0.0,0.0002168273563065,0.0,-0.0,False,True,0.001947304246622,-0.0031796144967761,0.0,-0.0031796144967761,0.0006194838421136,True,True,0.0001787087554606,0.0003175684642935,0.0,0.0,0.0044509395317621,False,True,0.00014954849096,0.0001419466057702,0.0,0.0,0.0174430627824501,True,True,2.5061446794942735e-05,-0.0036099996239148,0.0,-0.0036099996239148,0.0005656711999852,False,True,-0.000407902990076,0.0009562064966479,0.0,-0.000407902990076,0.0018265393269988,True,True,9.957929162717737e-07,0.0002004018035362,0.0,0.0,0.0043939172653828,True,6,1,0.0018937157426778147,-0.000407902990076,0.0002168273563065,0.0,-0.0067896141206909,-0.0071975171107669005,0.0021105430989843145,0.0292996139486926,4,0.5993255102040816,0.6524345814058956,0.6372244897959184,0.7742857142857141,0111111,0.5622489959839357,0.7936946466708236,0.2118791826197068
165,True,-8.088553814135217e-05,-0.0001648942951311,0.0,-0.0001648942951311,0.0028240791113394,False,True,-0.0005628057771689,-0.0020634592851909,0.0,-0.0020634592851909,0.000744338708245,True,True,-3.47519082414187e-05,-0.0056397437116681,0.0,-0.0056397437116681,0.0011964187157647,False,False,0.0,0.0,0.001860932601011,0.0,-0.0,False,False,0.0,0.0,0.0278597803997627,0.0,-0.0,False,True,-1.3855172488477876e-05,-0.0002841777643324,0.0,-0.0002841777643324,0.0091541974985212,True,True,5.45955292967231e-05,-8.413499529653933e-06,0.0,-8.413499529653933e-06,0.0117866353092397,True,5,2,-0.0006377028667434255,-0.0006922983960401486,0.0297207130007737,0.0,-0.008160688555852154,-0.008160688555852154,0.029083010134030272,0.02570566934311,3,0.43804857142857145,0.49140747392290246,0.4000816326530612,0.36228571428571416,1110011,0.0040160642570281,0.4589127453254204,0.17111799701734842
166,True,-3.217263690343381e-06,-0.0002318200142527,0.0,-0.0002318200142527,0.0051368270014637,True,False,0.0,0.0,-0.0028962379792715,-0.0028962379792715,-0.0,False,True,-0.0001477940097843,0.0016689688349466,0.0,-0.0001477940097843,0.0059801274710367,False,False,0.0,0.0,0.0181338262174406,0.0,-0.0,False,True,-9.529950431732444e-05,0.0010433247198182,0.0,-9.529950431732444e-05,0.0015650458556999,True,True,-9.49311874086664e-05,0.0004971751616697,0.0,-9.49311874086664e-05,0.0105990651083561,False,True,0.0003147331105249,-0.0001452432683884,0.0,-0.0001452432683884,0.0099289861358853,True,5,2,-2.6508854675734222e-05,-0.0003412419652006342,0.015237588238169099,-0.0028962379792715,-0.0003770632826411,-0.0036113259634228904,0.015211079383493364,0.033210051572441696,3,0.5314665306122449,0.5810431292517008,0.5190204081632653,0.5862857142857143,1010111,0.024096385542168603,0.5150142014320904,0.18125591974112082
167,True,0.0007108115163986,0.0001961179095602,0.0,0.0,0.0005346700853658,True,True,-6.677648440740575e-06,0.0014859984693883,0.0,-6.677648440740575e-06,0.0032904027473359,True,True,0.0001512954716191,0.0004503251218219,0.0,0.0,0.0019237781028932,True,True,4.74997235205394e-05,0.0044212250637393,0.0,0.0,0.0007535397146632,True,True,-7.21405842949472e-05,6.347730482849626e-05,0.0,-7.21405842949472e-05,0.0194293185991095,True,True,-0.0002357966458178,0.0002648153001823,0.0,-0.0002357966458178,0.0236807344167281,False,False,0.0,0.0,0.0003790098831387,0.0,-0.0,False,6,1,0.0005949918329847515,-0.0003146148785534878,0.0003790098831387,0.0,0.0,-0.0003146148785534878,0.0009740017161234515,0.0496124436660957,5,0.538798163265306,0.580587024036281,0.5710204081632653,0.5382857142857143,1111110,0.08835341365461839,0.5380100675119769,0.21083049508898308
168,True,-0.0011484557325372,-0.0015816801362993,0.0,-0.0015816801362993,0.0009621655327918,False,True,-6.802134297067953e-05,0.0002225206350889,0.0,-6.802134297067953e-05,0.0050827602239238,True,True,-0.0001791969610529,0.0003073298162498,0.0,-0.0001791969610529,0.0687399982872622,True,True,3.229775448344212e-05,0.0004154144874631,0.0,0.0,0.0040107295401667,False,False,0.0,0.0,-0.0025820749524394,-0.0025820749524394,-0.0,False,True,0.0001382463895641,0.000132908052689,0.0,0.0,0.0085745596526891,False,True,-3.3507306528547326e-05,-7.498277258614315e-05,0.0,-7.498277258614315e-05,0.0080064379736555,True,6,1,-0.0012586371990417847,-0.0014291813430893268,-0.0025820749524394,-0.0025820749524394,-0.0016566629088854432,-0.004485956165348423,-0.003840712151481185,0.09537665121048908,3,0.6489387755102041,0.6809823564625851,0.5456326530612244,0.8302857142857142,1111011,0.0080321285140562,0.6732152396705017,0.3072634536434484
169,True,-0.0006617012452486,0.0010641782032386,0.0,-0.0006617012452486,0.0063169244096346,True,False,0.0,0.0,0.0237343367585986,0.0,-0.0,False,True,0.0002523609783876,-0.00331006937937,0.0,-0.00331006937937,0.0036685216557648,False,True,-3.994486935948433e-05,0.0003002872784986,0.0,-3.994486935948433e-05,0.0084782324123727,False,True,0.0001916584408114,-0.0001795735358744,0.0,-0.0001795735358744,0.0100689931838046,False,True,0.0001226810249962,0.0003631785462042,0.0,0.0,0.0054274118033419,True,True,-0.0001362239535278,0.0011372014933256,0.0,-0.0001362239535278,0.0025991595830698,True,6,1,-0.0002711696239406843,-0.0008378700681358843,0.0237343367585986,0.0,-0.0034896429152444,-0.004327512983380285,0.023463167134657913,0.036559243047988396,3,0.5781512244897958,0.6301389297052155,0.5152653061224489,0.5422857142857143,1011111,0.5783132530120482,0.8742490253079607,0.21831403840200905
170,True,-9.210932075103356e-05,0.0017511547032876,0.0,-9.210932075103356e-05,0.007094505300852,False,True,0.0002146043961876,0.0020792045805624,0.0,0.0,0.0033552662267046,True,False,0.0,0.0,-0.0251300137064167,-0.0251300137064167,-0.0,False,True,0.00019679775331,-0.001814155372821,0.0,-0.001814155372821,0.0019645806149805,True,True,-0.0001247729444054,0.0007494395875167,0.0,-0.0001247729444054,0.0110794270793871,False,False,0.0,0.0,8.625538691852227e-05,0.0,-0.0,False,True,-4.408151133247219e-05,-0.0015909537548629,0.0,-0.0015909537548629,0.0019498929931937,True,5,2,0.00015043837300869427,-0.00026096377648890574,-0.025043758319498177,-0.0251300137064167,-0.0034051091276839,-0.028752005099257034,-0.02489331994648948,0.0254436722151179,3,0.4145261224489795,0.4757476843537415,0.3507755102040816,0.2822857142857143,1101101,0.1485943775100401,0.5994904652725134,0.15428691267086553
171,False,0.0,0.0,-0.0051077093854854,-0.0051077093854854,-0.0,False,False,0.0,0.0,-0.0015000612781414,-0.0015000612781414,-0.0,False,True,-0.000103587169116,0.0002865121115752,0.0,-0.000103587169116,0.052959310201869,True,False,0.0,0.0,-0.0004198674457114,-0.0004198674457114,-0.0,False,True,0.0008407777994857,-0.0028744312827733,0.0,-0.0028744312827733,0.001487870257783,True,True,6.027979634544366e-05,-0.0002100005401753,0.0,-0.0002100005401753,0.0052904939085296,True,False,0.0,0.0,0.0051910857250036,0.0,-0.0,False,3,4,0.0007974704267151437,-0.000103587169116,-0.0018365523843345997,-0.0070276381093382,-0.0030844318229486,-0.0102156571014028,-0.0010390819576194567,0.0597376743681816,3,0.4724222448979592,0.5048237587301587,0.5742040816326531,0.6702857142857142,0010110,0.2048192771084337,0.3387344585037555,0.1718624571248839
172,False,0.0,0.0,-0.00489846759588,-0.00489846759588,-0.0,False,True,0.0008402336312686,0.0005463028018035,0.0,0.0,0.0013748831508071,True,False,0.0,0.0,-0.0008895082784869,-0.0008895082784869,-0.0,False,True,0.0002906810395987,-0.0056161463851602,0.0,-0.0056161463851602,0.0008530638645005,False,True,-0.0008173932999363,-0.0003688893305195,0.0,-0.0008173932999363,0.0011528387374202,False,False,0.0,0.0,0.0031150892141603,0.0,-0.0,False,False,0.0,0.0,-0.0024117516429774,-0.0024117516429774,-0.0,False,3,4,0.0003135213709310001,-0.0008173932999363,-0.0050846383031839994,-0.0081997275173443,-0.0059850357156797,-0.014633267202440799,-0.004771116932252999,0.0033807857527278,1,0.32013755102040814,0.3919108934240363,0.5059591836734694,0.2982857142857142,0101100,0.285140562248996,0.4801323555396103,0.05726941621046323
173,True,-0.0002419982085454,-0.0009784721192683,0.0,-0.0009784721192683,0.003877782634768,False,True,-0.0001637786267373,-0.0007705236679379,0.0,-0.0007705236679379,0.012457571724001,True,False,0.0,0.0,-0.0002024599960461,-0.0002024599960461,-0.0,False,False,0.0,0.0,-0.0058890654931027,-0.0058890654931027,-0.0,False,False,0.0,0.0,-0.0001187638918985,-0.0001187638918985,-0.0,False,False,0.0,0.0,0.0007124484239911,0.0,-0.0,False,True,0.0002688738722506,0.0011885313883336,0.0,0.0,0.0013631746230251,True,3,4,-0.00013690296303209997,-0.0004057768352827,-0.0054978409570562,-0.0062102893810473,-0.0017489957872062001,-0.007959285168253501,-0.0056347439200883,0.0176985289817941,2,0.4564436734693878,0.5111008362811792,0.6813061224489795,0.3742857142857142,1100001,0.2289156626506024,0.42014353676866634,0.11962376883825722
174,False,0.0,0.0,0.0047030213653443,0.0,-0.0,False,True,0.0002697085018864,-1.9141924449831286e-05,0.0,-1.9141924449831286e-05,0.0022480494386452,True,False,0.0,0.0,0.0073842004662218,0.0,-0.0,False,False,0.0,0.0,-0.0005001628200765,-0.0005001628200765,-0.0,False,True,-0.0004970910294963,0.0011756190228363,0.0,-0.0004970910294963,0.0009088781578739,False,True,0.0001232164286586,0.0012918698669438,0.0,0.0,0.0028848618807401,False,True,0.0001956180018921,-0.0035624961669888,0.0,-0.0035624961669888,0.0013970006750146,True,4,3,9.145190294080003e-05,-0.0004970910294963,0.0115870590114896,-0.0005001628200765,-0.0035816380914386312,-0.004578891941011432,0.0116785109144304,0.0074387901522738,2,0.41873693877551016,0.48175181859410426,0.5506122448979591,0.5582857142857143,0100111,0.34136546184738964,0.6240972639989515,0.08756594394064768
175,True,0.0001429370958876,0.0007914780322047,0.0,0.0,0.0041802570368772,False,True,-0.000284989032281,0.0011754150143678,0.0,-0.000284989032281,0.0075316640212684,True,False,0.0,0.0,-0.0012787790191273,-0.0012787790191273,-0.0,False,True,0.0010594018204521,-0.008372466342012,0.0,-0.008372466342012,0.0004419292771432,False,True,9.913157034350186e-05,0.0021377575479313,0.0,0.0,0.0024601307195015,False,False,0.0,0.0,0.0025259386320371,0.0,-0.0,False,True,0.0001589632931763,-0.0003482400541558,0.0,-0.0003482400541558,0.0115312635720813,True,5,2,0.001175444747578502,-0.000284989032281,0.0012471596129097998,-0.0012787790191273,-0.0087207063961678,-0.0102844744475761,0.0024226043604883016,0.0261452446268716,2,0.48843408163265306,0.5470611936507936,0.5342040816326531,0.4342857142857142,1101101,0.0,0.5511087031945608,0.15692370214486476
