family,fold,target,subject_id,lifelog_date,y,anchor,raw,capped,delta_raw,delta_capped
mirror_v1,mirror_v1_seed0,Q2,id07,2024-06-30,1,0.4611050374232613,0.14058858803708107,0.3611050374232613,-0.32051644938618024,-0.10000000000000003
mirror_v1,mirror_v1_seed0,Q2,id07,2024-07-01,1,0.4611050374232613,0.18007124247647316,0.3611050374232613,-0.28103379494678815,-0.10000000000000003
mirror_v1,mirror_v1_seed0,Q2,id07,2024-07-03,1,0.4611050374232613,0.16921027873834993,0.3611050374232613,-0.2918947586849114,-0.10000000000000003
mirror_v1,mirror_v1_seed0,Q2,id07,2024-07-07,1,0.4611050374232613,0.09414082395086659,0.3611050374232613,-0.3669642134723947,-0.10000000000000003
mirror_v1,mirror_v1_seed0,Q2,id07,2024-07-08,0,0.4611050374232613,0.2518202178519824,0.3611050374232613,-0.20928481957127892,-0.10000000000000003
mirror_v1,mirror_v1_seed0,Q2,id07,2024-07-29,0,0.4611050374232613,0.043987727911727524,0.3611050374232613,-0.4171173095115338,-0.10000000000000003
mirror_v1,mirror_v1_seed0,Q2,id07,2024-08-03,0,0.4611050374232613,0.15917831341230748,0.3611050374232613,-0.30192672401095383,-0.10000000000000003
mirror_v1,mirror_v1_seed0,Q2,id07,2024-08-04,1,0.4611050374232613,0.05916090789924159,0.3611050374232613,-0.4019441295240197,-0.10000000000000003
mirror_v1,mirror_v1_seed0,Q2,id07,2024-08-05,0,0.4611050374232613,0.14321761357386073,0.3611050374232613,-0.3178874238494006,-0.10000000000000003
mirror_v1,mirror_v1_seed0,Q2,id07,2024-08-06,1,0.4611050374232613,0.08870237241220753,0.3611050374232613,-0.3724026650110538,-0.10000000000000003
mirror_v1,mirror_v1_seed0,Q2,id07,2024-08-07,0,0.4611050374232613,0.05907551758873118,0.3611050374232613,-0.4020295198345301,-0.10000000000000003
mirror_v1,mirror_v1_seed0,Q2,id07,2024-08-08,1,0.4611050374232613,0.21155152814689082,0.3611050374232613,-0.2495535092763705,-0.10000000000000003
mirror_v1,mirror_v1_seed0,Q2,id07,2024-08-09,1,0.4611050374232613,0.045414827071362636,0.3611050374232613,-0.4156902103518987,-0.10000000000000003
mirror_v1,mirror_v1_seed0,Q2,id07,2024-08-10,1,0.4611050374232613,0.06653138769895751,0.3611050374232613,-0.3945736497243038,-0.10000000000000003
mirror_v1,mirror_v1_seed0,Q2,id07,2024-08-11,1,0.4611050374232613,0.04895355068710886,0.3611050374232613,-0.41215148673615243,-0.10000000000000003
mirror_v1,mirror_v1_seed0,Q2,id07,2024-08-12,0,0.4611050374232613,0.8953432450330747,0.5611050374232613,0.4342382076098134,0.10000000000000003
mirror_v1,mirror_v1_seed0,Q2,id07,2024-08-13,0,0.4611050374232613,0.04558220552240099,0.3611050374232613,-0.4155228319008603,-0.10000000000000003
mirror_v1,mirror_v1_seed0,Q2,id08,2024-07-11,1,0.7135427501560225,0.8000032009745036,0.8000032009745036,0.08646045081848108,0.08646045081848108
mirror_v1,mirror_v1_seed0,Q2,id08,2024-07-12,1,0.7135427501560225,0.9660166760762271,0.8135427501560225,0.25247392592020457,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id08,2024-07-14,1,0.7135427501560225,0.689882562439547,0.689882562439547,-0.02366018771647549,-0.02366018771647549
mirror_v1,mirror_v1_seed0,Q2,id08,2024-07-16,1,0.7135427501560225,0.97,0.8135427501560225,0.25645724984397744,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id08,2024-07-17,1,0.7135427501560225,0.97,0.8135427501560225,0.25645724984397744,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id08,2024-07-18,1,0.7135427501560225,0.9184173381140565,0.8135427501560225,0.20487458795803393,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id08,2024-07-22,1,0.7135427501560225,0.237420397286489,0.6135427501560226,-0.4761223528695335,-0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id08,2024-07-23,0,0.7135427501560225,0.6015652266739558,0.6135427501560226,-0.11197752348206669,-0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id08,2024-07-25,0,0.7135427501560225,0.2504385891093471,0.6135427501560226,-0.46310416104667546,-0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id08,2024-07-27,1,0.7135427501560225,0.03963927051402402,0.6135427501560226,-0.6739034796419985,-0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id08,2024-07-28,1,0.7135427501560225,0.06673078534841739,0.6135427501560226,-0.6468119648076052,-0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id08,2024-07-29,1,0.7135427501560225,0.1048176340724017,0.6135427501560226,-0.6087251160836208,-0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id08,2024-07-30,0,0.7135427501560225,0.130696740892556,0.6135427501560226,-0.5828460092634665,-0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id08,2024-08-04,1,0.7135427501560225,0.41033934499390756,0.6135427501560226,-0.30320340516211497,-0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id08,2024-08-15,0,0.7135427501560225,0.9515042876722473,0.8135427501560225,0.23796153751622473,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id08,2024-08-16,1,0.7135427501560225,0.8966921431800142,0.8135427501560225,0.1831493930239917,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id08,2024-08-22,1,0.7135427501560225,0.6377244305289373,0.6377244305289373,-0.07581831962708518,-0.07581831962708518
mirror_v1,mirror_v1_seed0,Q2,id08,2024-09-15,1,0.7135427501560225,0.8509314846865687,0.8135427501560225,0.13738873453054612,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id08,2024-09-16,0,0.7135427501560225,0.8965605060960284,0.8135427501560225,0.1830177559400059,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id09,2024-07-15,0,0.39695087521174477,0.38088393320418984,0.38088393320418984,-0.01606694200755493,-0.01606694200755493
mirror_v1,mirror_v1_seed0,Q2,id09,2024-07-19,0,0.39695087521174477,0.1787537377885432,0.2969508752117448,-0.21819713742320157,-0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id09,2024-07-21,1,0.39695087521174477,0.764990039872445,0.49695087521174475,0.3680391646607002,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id09,2024-07-22,1,0.39695087521174477,0.5525708801753138,0.49695087521174475,0.15562000496356898,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id09,2024-07-23,1,0.39695087521174477,0.7007928340123694,0.49695087521174475,0.3038419588006246,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id09,2024-07-26,1,0.39695087521174477,0.5962655567052925,0.49695087521174475,0.1993146814935477,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id09,2024-07-30,1,0.39695087521174477,0.5770518257195764,0.49695087521174475,0.1801009505078316,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id09,2024-08-01,0,0.39695087521174477,0.4105510919909655,0.4105510919909655,0.013600216779220742,0.013600216779220742
mirror_v1,mirror_v1_seed0,Q2,id09,2024-08-04,0,0.39695087521174477,0.8276737307736001,0.49695087521174475,0.4307228555618553,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id09,2024-08-21,0,0.39695087521174477,0.04623873876522329,0.2969508752117448,-0.3507121364465215,-0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id09,2024-08-26,0,0.39695087521174477,0.06336467720597759,0.2969508752117448,-0.33358619800576716,-0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id09,2024-08-27,1,0.39695087521174477,0.036696384225810744,0.2969508752117448,-0.36025449098593404,-0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id09,2024-08-28,1,0.39695087521174477,0.045070686297021004,0.2969508752117448,-0.3518801889147238,-0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id09,2024-08-29,0,0.39695087521174477,0.19382369097280674,0.2969508752117448,-0.20312718423893802,-0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id09,2024-08-30,1,0.39695087521174477,0.19697358288739078,0.2969508752117448,-0.199977292324354,-0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id09,2024-08-31,1,0.39695087521174477,0.12367660619350324,0.2969508752117448,-0.27327426901824153,-0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id09,2024-09-01,1,0.39695087521174477,0.055651633614522064,0.2969508752117448,-0.3412992415972227,-0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id09,2024-09-02,1,0.39695087521174477,0.04783563380876169,0.2969508752117448,-0.34911524140298306,-0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id09,2024-09-03,1,0.39695087521174477,0.03105133371288246,0.2969508752117448,-0.36589954149886234,-0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id10,2024-07-15,1,0.5813317117664943,0.6117171896759795,0.6117171896759795,0.030385477909485203,0.030385477909485203
mirror_v1,mirror_v1_seed0,Q2,id10,2024-07-17,1,0.5813317117664943,0.31402402676641905,0.48133171176649436,-0.2673076850000753,-0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id10,2024-07-20,0,0.5813317117664943,0.381912680217555,0.48133171176649436,-0.19941903154893936,-0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id10,2024-07-21,0,0.5813317117664943,0.2061994653966399,0.48133171176649436,-0.3751322463698544,-0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id10,2024-07-29,1,0.5813317117664943,0.7165091760391216,0.6813317117664943,0.13517746427262722,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id10,2024-08-02,0,0.5813317117664943,0.6075863960957403,0.6075863960957403,0.026254684329245936,0.026254684329245936
mirror_v1,mirror_v1_seed0,Q2,id10,2024-08-27,1,0.5813317117664943,0.7609827535358993,0.6813317117664943,0.17965104176940494,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id10,2024-09-01,0,0.5813317117664943,0.8527894185466716,0.6813317117664943,0.2714577067801772,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id10,2024-09-02,0,0.5813317117664943,0.6201024418312072,0.6201024418312072,0.03877073006471288,0.03877073006471288
mirror_v1,mirror_v1_seed0,Q2,id10,2024-09-05,0,0.5813317117664943,0.7689415531313755,0.6813317117664943,0.18760984136488112,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id10,2024-09-07,1,0.5813317117664943,0.9408218663023143,0.6813317117664943,0.35949015453582,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id10,2024-09-08,1,0.5813317117664943,0.8890405063345388,0.6813317117664943,0.30770879456804445,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id10,2024-09-11,0,0.5813317117664943,0.8399681128723299,0.6813317117664943,0.2586364011058355,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id10,2024-09-14,0,0.5813317117664943,0.6386073885033453,0.6386073885033453,0.05727567673685097,0.05727567673685097
mirror_v1,mirror_v1_seed0,Q3,id01,2024-07-07,1,0.6118953510257858,0.8898789157507591,0.6668953510257859,0.2779835647249732,0.05500000000000005
mirror_v1,mirror_v1_seed0,Q3,id01,2024-07-10,0,0.6118953510257858,0.40802979375858006,0.5568953510257858,-0.2038655572672058,-0.05500000000000005
mirror_v1,mirror_v1_seed0,Q3,id01,2024-07-12,0,0.6118953510257858,0.8926731599187079,0.6668953510257859,0.28077780889292203,0.05500000000000005
mirror_v1,mirror_v1_seed0,Q3,id01,2024-07-13,1,0.6118953510257858,0.820809316669595,0.6668953510257859,0.20891396564380915,0.05500000000000005
mirror_v1,mirror_v1_seed0,Q3,id01,2024-07-14,0,0.6118953510257858,0.6121124702919397,0.6121124702919397,0.00021711926615386457,0.00021711926615386457
mirror_v1,mirror_v1_seed0,Q3,id01,2024-07-15,1,0.6118953510257858,0.7948310024094747,0.6668953510257859,0.18293565138368884,0.05500000000000005
mirror_v1,mirror_v1_seed0,Q3,id01,2024-07-21,0,0.6118953510257858,0.45615426096749456,0.5568953510257858,-0.1557410900582913,-0.05500000000000005
mirror_v1,mirror_v1_seed0,Q3,id01,2024-07-22,1,0.6118953510257858,0.6230543473492877,0.6230543473492877,0.011158996323501813,0.011158996323501813
mirror_v1,mirror_v1_seed0,Q3,id01,2024-07-26,1,0.6118953510257858,0.8188118377026896,0.6668953510257859,0.20691648667690377,0.05500000000000005
mirror_v1,mirror_v1_seed0,Q3,id01,2024-08-18,0,0.6118953510257858,0.900193930215923,0.6668953510257859,0.2882985791901371,0.05500000000000005
mirror_v1,mirror_v1_seed0,Q3,id01,2024-08-21,0,0.6118953510257858,0.394876331153149,0.5568953510257858,-0.21701901987263683,-0.05500000000000005
mirror_v1,mirror_v1_seed0,Q3,id01,2024-08-23,0,0.6118953510257858,0.97,0.6668953510257859,0.3581046489742141,0.05500000000000005
mirror_v1,mirror_v1_seed0,Q3,id01,2024-08-24,1,0.6118953510257858,0.9673953136829776,0.6668953510257859,0.35549996265719175,0.05500000000000005
mirror_v1,mirror_v1_seed0,Q3,id01,2024-08-25,1,0.6118953510257858,0.9211634790387168,0.6668953510257859,0.3092681280129309,0.05500000000000005
mirror_v1,mirror_v1_seed0,Q3,id01,2024-08-26,1,0.6118953510257858,0.9104179348118862,0.6668953510257859,0.2985225837861003,0.05500000000000005
mirror_v1,mirror_v1_seed0,Q3,id01,2024-08-27,0,0.6118953510257858,0.9063309359704866,0.6668953510257859,0.2944355849447008,0.05500000000000005
mirror_v1,mirror_v1_seed0,Q3,id01,2024-08-28,0,0.6118953510257858,0.7128835992882021,0.6668953510257859,0.10098824826241626,0.05500000000000005
mirror_v1,mirror_v1_seed0,Q3,id01,2024-08-29,1,0.6118953510257858,0.8941174746041228,0.6668953510257859,0.282222123578337,0.05500000000000005
mirror_v1,mirror_v1_seed0,Q3,id01,2024-08-31,1,0.6118953510257858,0.902704991129006,0.6668953510257859,0.2908096401032202,0.05500000000000005
mirror_v1,mirror_v1_seed0,Q3,id02,2024-08-05,0,0.6673827118061523,0.757683591520228,0.7223827118061523,0.09030087971407574,0.05500000000000005
mirror_v1,mirror_v1_seed0,Q3,id02,2024-08-07,1,0.6673827118061523,0.5548819194913082,0.6123827118061522,-0.11250079231484411,-0.05500000000000005
mirror_v1,mirror_v1_seed0,Q3,id02,2024-08-09,1,0.6673827118061523,0.4931406412938136,0.6123827118061522,-0.1742420705123387,-0.05500000000000005
mirror_v1,mirror_v1_seed0,Q3,id02,2024-08-11,1,0.6673827118061523,0.9266574871488206,0.7223827118061523,0.2592747753426683,0.05500000000000005
mirror_v1,mirror_v1_seed0,Q3,id02,2024-08-13,0,0.6673827118061523,0.518670516947938,0.6123827118061522,-0.1487121948582143,-0.05500000000000005
mirror_v1,mirror_v1_seed0,Q3,id02,2024-08-14,1,0.6673827118061523,0.4877807044054081,0.6123827118061522,-0.17960200740074417,-0.05500000000000005
mirror_v1,mirror_v1_seed0,Q3,id02,2024-08-20,1,0.6673827118061523,0.7634197885368511,0.7223827118061523,0.09603707673069883,0.05500000000000005
mirror_v1,mirror_v1_seed0,Q3,id02,2024-08-21,1,0.6673827118061523,0.8181488664899897,0.7223827118061523,0.15076615468383747,0.05500000000000005
mirror_v1,mirror_v1_seed0,Q3,id02,2024-08-23,1,0.6673827118061523,0.6959606854479354,0.6959606854479354,0.02857797364178316,0.02857797364178316
mirror_v1,mirror_v1_seed0,Q3,id02,2024-09-10,0,0.6673827118061523,0.891401699275228,0.7223827118061523,0.22401898746907578,0.05500000000000005
mirror_v1,mirror_v1_seed0,Q3,id02,2024-09-13,1,0.6673827118061523,0.8803903528184378,0.7223827118061523,0.21300764101228553,0.05500000000000005
mirror_v1,mirror_v1_seed0,Q3,id02,2024-09-16,1,0.6673827118061523,0.8680079102304791,0.7223827118061523,0.2006251984243268,0.05500000000000005
mirror_v1,mirror_v1_seed0,Q3,id02,2024-09-18,1,0.6673827118061523,0.8702277654795404,0.7223827118061523,0.20284505367338812,0.05500000000000005
mirror_v1,mirror_v1_seed0,Q3,id02,2024-09-19,1,0.6673827118061523,0.97,0.7223827118061523,0.3026172881938477,0.05500000000000005
mirror_v1,mirror_v1_seed0,Q3,id02,2024-09-20,1,0.6673827118061523,0.97,0.7223827118061523,0.3026172881938477,0.05500000000000005
mirror_v1,mirror_v1_seed0,Q3,id02,2024-09-21,1,0.6673827118061523,0.97,0.7223827118061523,0.3026172881938477,0.05500000000000005
mirror_v1,mirror_v1_seed0,Q3,id02,2024-09-22,1,0.6673827118061523,0.97,0.7223827118061523,0.3026172881938477,0.05500000000000005
mirror_v1,mirror_v1_seed0,Q3,id02,2024-09-23,1,0.6673827118061523,0.9198844419657415,0.7223827118061523,0.2525017301595892,0.05500000000000005
mirror_v1,mirror_v1_seed0,Q3,id02,2024-09-24,0,0.6673827118061523,0.8806362690292343,0.7223827118061523,0.21325355722308204,0.05500000000000005
mirror_v1,mirror_v1_seed0,Q3,id02,2024-09-25,0,0.6673827118061523,0.7121858470914506,0.7121858470914506,0.044803135285298334,0.044803135285298334
mirror_v1,mirror_v1_seed0,Q3,id02,2024-09-26,0,0.6673827118061523,0.9283257874237146,0.7223827118061523,0.26094307561756236,0.05500000000000005
mirror_v1,mirror_v1_seed0,Q3,id02,2024-09-27,1,0.6673827118061523,0.9419303068374235,0.7223827118061523,0.27454759503127124,0.05500000000000005
mirror_v1,mirror_v1_seed0,Q3,id03,2024-07-28,1,0.6763053879758685,0.9525522012135855,0.7313053879758685,0.27624681323771705,0.05500000000000005
mirror_v1,mirror_v1_seed0,Q3,id03,2024-07-29,0,0.6763053879758685,0.9431454162408108,0.7313053879758685,0.26684002826494235,0.05500000000000005
mirror_v1,mirror_v1_seed0,Q3,id03,2024-08-03,1,0.6763053879758685,0.8819445387732755,0.7313053879758685,0.20563915079740702,0.05500000000000005
mirror_v1,mirror_v1_seed0,Q3,id03,2024-08-07,1,0.6763053879758685,0.8832689509064251,0.7313053879758685,0.20696356293055662,0.05500000000000005
mirror_v1,mirror_v1_seed0,Q3,id03,2024-08-10,1,0.6763053879758685,0.7364100734736055,0.7313053879758685,0.060104685497737065,0.05500000000000005
mirror_v1,mirror_v1_seed0,Q3,id03,2024-08-12,1,0.6763053879758685,0.97,0.7313053879758685,0.2936946120241315,0.05500000000000005
mirror_v1,mirror_v1_seed0,Q3,id03,2024-08-15,1,0.6763053879758685,0.7665023039563253,0.7313053879758685,0.09019691598045687,0.05500000000000005
mirror_v1,mirror_v1_seed0,Q3,id03,2024-08-29,0,0.6763053879758685,0.787948136355444,0.7313053879758685,0.11164274837957555,0.05500000000000005
mirror_v1,mirror_v1_seed0,Q3,id03,2024-09-04,0,0.6763053879758685,0.9451498238156851,0.7313053879758685,0.26884443583981665,0.05500000000000005
mirror_v1,mirror_v1_seed0,Q3,id03,2024-09-05,0,0.6763053879758685,0.9349990615709887,0.7313053879758685,0.2586936735951202,0.05500000000000005
mirror_v1,mirror_v1_seed0,Q3,id03,2024-09-06,0,0.6763053879758685,0.9601481455628379,0.7313053879758685,0.2838427575869694,0.05500000000000005
mirror_v1,mirror_v1_seed0,Q3,id03,2024-09-07,1,0.6763053879758685,0.9296798325155606,0.7313053879758685,0.25337444453969216,0.05500000000000005
mirror_v1,mirror_v1_seed0,Q3,id03,2024-09-09,1,0.6763053879758685,0.9285925999747346,0.7313053879758685,0.25228721199886617,0.05500000000000005
mirror_v1,mirror_v1_seed0,Q3,id03,2024-09-11,1,0.6763053879758685,0.8439767242840402,0.7313053879758685,0.16767133630817177,0.05500000000000005
mirror_v1,mirror_v1_seed0,Q3,id03,2024-09-12,1,0.6763053879758685,0.9223240903048229,0.7313053879758685,0.2460187023289544,0.05500000000000005
mirror_v1,mirror_v1_seed0,Q3,id04,2024-08-20,1,0.7196000930016274,0.9671807419321832,0.7746000930016275,0.24758064893055576,0.05500000000000005
mirror_v1,mirror_v1_seed0,Q3,id04,2024-08-21,1,0.7196000930016274,0.9148703085485428,0.7746000930016275,0.19527021554691537,0.05500000000000005
mirror_v1,mirror_v1_seed0,Q3,id04,2024-08-25,0,0.7196000930016274,0.8548353896248988,0.7746000930016275,0.13523529662327138,0.05500000000000005
mirror_v1,mirror_v1_seed0,Q3,id04,2024-08-26,0,0.7196000930016274,0.9504582445802514,0.7746000930016275,0.230858151578624,0.05500000000000005
mirror_v1,mirror_v1_seed0,Q3,id04,2024-08-27,1,0.7196000930016274,0.8089694880622934,0.7746000930016275,0.08936939506066599,0.05500000000000005
mirror_v1,mirror_v1_seed0,Q3,id04,2024-08-28,1,0.7196000930016274,0.6465073463435709,0.6646000930016274,-0.07309274665805654,-0.05500000000000005
mirror_v1,mirror_v1_seed0,Q3,id04,2024-08-30,1,0.7196000930016274,0.24127734088991368,0.6646000930016274,-0.4783227521117137,-0.05500000000000005
mirror_v1,mirror_v1_seed0,Q3,id04,2024-08-31,1,0.7196000930016274,0.35514748469602087,0.6646000930016274,-0.36445260830560655,-0.05500000000000005
mirror_v1,mirror_v1_seed0,Q3,id04,2024-09-02,0,0.7196000930016274,0.7226256687983132,0.7226256687983132,0.003025575796685831,0.003025575796685831
mirror_v1,mirror_v1_seed0,Q3,id04,2024-09-03,0,0.7196000930016274,0.480930168106824,0.6646000930016274,-0.23866992489480343,-0.05500000000000005
mirror_v1,mirror_v1_seed0,Q3,id04,2024-09-04,0,0.7196000930016274,0.29823345825224257,0.6646000930016274,-0.42136663474938485,-0.05500000000000005
mirror_v1,mirror_v1_seed0,Q3,id04,2024-09-05,1,0.7196000930016274,0.7935460106838084,0.7746000930016275,0.07394591768218095,0.05500000000000005
mirror_v1,mirror_v1_seed0,Q3,id04,2024-09-06,1,0.7196000930016274,0.3703356332419886,0.6646000930016274,-0.3492644597596388,-0.05500000000000005
