signal,feature_file,fold_family,fold,row_index,target,y,anchor,base,feature_pred,raw_resid,n_features
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,54,S1,1,0.7990412979351033,0.8770874175165606,0.97,2.0957854829621576,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,58,S1,0,0.7990412979351033,0.9022650578378342,0.8038848426897363,0.030440797566663402,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,59,S1,1,0.7990412979351033,0.7601826757991528,0.9514015636411335,1.5940316639367376,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,60,S1,1,0.7990412979351033,0.8743707252052466,0.97,2.0957854829621576,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,61,S1,1,0.7990412979351033,0.8948917668218437,0.9465046858418925,1.4928686502322643,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,64,S1,1,0.7990412979351033,0.9157758736352686,0.97,2.0957854829621576,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,65,S1,1,0.7990412979351033,0.8925507002192935,0.6165432863689285,-0.9054114161943647,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,66,S1,1,0.7990412979351033,0.8963544902831548,0.9298425224785297,1.203959640079047,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,67,S1,1,0.7990412979351033,0.8708217038611545,0.97,2.0957854829621576,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,71,S1,1,0.7990412979351033,0.8229195784055181,0.9692884547054565,2.071610391470073,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,72,S1,1,0.7990412979351033,0.907361332376589,0.9434561096810948,1.4342194818447853,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,76,S1,1,0.7990412979351033,0.8840854960373437,0.852377006496501,0.37305403539411586,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,97,S1,1,0.749918059652573,0.8635776108597076,0.9073492059666046,1.1835145439510817,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,102,S1,1,0.749918059652573,0.8625716360409014,0.2441965396503463,-2.2279832990832316,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,103,S1,1,0.749918059652573,0.8439095056343875,0.4635624519628392,-1.244184354371443,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,104,S1,1,0.749918059652573,0.8453780025646701,0.20866883645929152,-2.4311433850226507,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,105,S1,1,0.749918059652573,0.9037478025255917,0.97,2.3779233686200407,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,108,S1,1,0.749918059652573,0.8803817536308279,0.950105073241151,1.84847793124541,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,110,S1,0,0.749918059652573,0.7161238938953473,0.5603206181762971,-0.8557119524868295,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,111,S1,1,0.749918059652573,0.8282543387348597,0.9556305557044732,1.9716450281545317,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,136,S1,0,0.773750994989933,0.7473978474837637,0.8774888858178831,0.7392486105334424,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,140,S1,1,0.773750994989933,0.8049853210037954,0.8809086756006423,0.7714494048131184,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,141,S1,1,0.773750994989933,0.827499736631471,0.9520077743619223,1.7579202440827204,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,143,S1,1,0.773750994989933,0.8006575461008656,0.7923110084438553,0.10929834923487869,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,144,S1,0,0.773750994989933,0.6232029557430526,0.8542818024694614,0.538972591064043,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,146,S1,1,0.773750994989933,0.6978872763232218,0.757423286761883,-0.09100966805303079,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,147,S1,1,0.773750994989933,0.6869281083686565,0.43576917805696463,-1.4879646566071716,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,149,S1,0,0.773750994989933,0.8120004673299978,0.97,2.2464847647300363,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,152,S1,0,0.773750994989933,0.8586522327323656,0.97,2.2464847647300363,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,153,S1,0,0.773750994989933,0.8494652200055511,0.754909393489303,-0.10464415635114754,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,155,S1,1,0.773750994989933,0.798385382151416,0.5470879167114713,-1.040702440370648,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,158,S1,1,0.773750994989933,0.8083901852017727,0.9578490057846369,1.8938179547169416,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,159,S1,0,0.773750994989933,0.7071836374762113,0.8972460616455485,0.9373790334260186,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,161,S1,1,0.773750994989933,0.845576136885048,0.89310686593807,0.8932627310176817,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,195,S1,1,0.523515333667279,0.5736945727847306,0.7080362689125665,0.7917349559477016,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,199,S1,0,0.523515333667279,0.6049206866236354,0.5035067996343067,-0.08010334921650691,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,201,S1,0,0.523515333667279,0.3898848861290737,0.20247211700641968,-1.4650453915411965,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,202,S1,1,0.523515333667279,0.50516246380189,0.8689546066382995,1.7976163324285348,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,203,S1,1,0.523515333667279,0.6121273977167204,0.7711448573464849,1.1206562220051086,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,204,S1,0,0.523515333667279,0.4068777265058246,0.23566733458880773,-1.270712686683455,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,206,S1,1,0.523515333667279,0.5358424976899198,0.4759950123068682,-0.19022460470698654,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,207,S1,0,0.523515333667279,0.5309119111247622,0.5791230645851793,0.22504374798398172,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,208,S1,1,0.523515333667279,0.6445973319075434,0.9011693226356832,2.1161543334456465,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,209,S1,1,0.523515333667279,0.6254937279192782,0.6380722546962465,0.4728761577498649,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,211,S1,1,0.523515333667279,0.5015783857359192,0.7128254821854991,0.8150157402085543,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,240,S1,0,0.8704698693636747,0.8935578266476223,0.9678372753261802,1.4991361834732755,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,242,S1,1,0.8704698693636747,0.831415218353047,0.97,1.5709790673315782,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,243,S1,1,0.8704698693636747,0.8879905756432612,0.97,1.5709790673315782,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,247,S1,1,0.8704698693636747,0.8813178974459301,0.97,1.5709790673315782,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,249,S1,1,0.8704698693636747,0.9345751310169161,0.97,1.5709790673315782,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,250,S1,1,0.8704698693636747,0.8960738426912133,0.97,1.5709790673315782,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,251,S1,1,0.8704698693636747,0.9214018796333568,0.97,1.5709790673315782,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,252,S1,1,0.8704698693636747,0.893070005002414,0.97,1.5709790673315782,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,254,S1,1,0.8704698693636747,0.9127336836353166,0.8692274022274649,-0.010974768739558272,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,255,S1,1,0.8704698693636747,0.9345751310169161,0.97,1.5709790673315782,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,256,S1,1,0.8704698693636747,0.9345751310169161,0.97,1.5709790673315782,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,258,S1,0,0.8704698693636747,0.8903245073568092,0.9680158936075878,1.5048897794755887,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,286,S1,1,0.7499353102520313,0.8484799113102555,0.7542359138541421,0.02306581934350649,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,288,S1,1,0.7499353102520313,0.8279587183311399,0.9190288105966838,1.3309567603527768,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,293,S1,1,0.7499353102520313,0.825849200196189,0.97,2.377831383403999,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,294,S1,1,0.7499353102520313,0.8386322030394671,0.97,2.377831383403999,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,297,S1,0,0.7499353102520313,0.8790201708904131,0.97,2.377831383403999,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,298,S1,1,0.7499353102520313,0.8154189548354952,0.9519421824259434,1.8878321749367881,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,300,S1,1,0.7499353102520313,0.6871869850725401,0.9209212807979946,1.3566634527852215,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,301,S1,1,0.7499353102520313,0.8134863597774288,0.9055481351889739,1.1621827905148696,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,303,S1,1,0.7499353102520313,0.8381090258039771,0.46227462787142587,-1.249456128437285,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,304,S1,1,0.7499353102520313,0.7325023864549407,0.97,2.377831383403999,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,305,S1,0,0.7499353102520313,0.7029991662907107,0.9501391579312062,1.8491051828517802,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,306,S1,1,0.7499353102520313,0.7075237649720765,0.9119852580047688,1.2398521959230244,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,338,S1,1,0.5442953658768674,0.7206302545989528,0.658882649309443,0.4806717057242744,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,339,S1,0,0.5442953658768674,0.5581971523673326,0.34690363197722257,-0.8103248560581718,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,342,S1,1,0.5442953658768674,0.6017385066069098,0.21176574547487995,-1.491961817464241,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,343,S1,0,0.5442953658768674,0.4517440929207119,0.683069841991695,0.5902685001235952,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,347,S1,1,0.5442953658768674,0.545219272697401,0.5490242887671799,0.019082015641401245,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,349,S1,0,0.5442953658768674,0.43531851565171786,0.7233142427036968,0.7833141688935558,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,350,S1,0,0.5442953658768674,0.438585924552249,0.309287831858397,-0.9810980390732128,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,351,S1,0,0.5442953658768674,0.4256183767684891,0.2507751856333638,-1.2721294121960942,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,352,S1,1,0.5442953658768674,0.5877809388077975,0.7236802858322413,0.785143936695603,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,353,S1,0,0.5442953658768674,0.4382220901133952,0.19094237604283584,-1.6215456407611226,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,355,S1,0,0.5442953658768674,0.5666591104050254,0.3469324311178383,-0.8101977445235665,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,356,S1,1,0.5442953658768674,0.45673547877850174,0.6883935260365005,0.6149723855985747,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,358,S1,0,0.5442953658768674,0.42091585839414836,0.5224907046163442,-0.08762361706183337,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,360,S1,0,0.5442953658768674,0.4751357325678926,0.10053683689932179,-2.3689210872908717,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,386,S1,0,0.6224767193012899,0.4586779612461382,0.11050005212346578,-2.5857174472581543,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,388,S1,0,0.6224767193012899,0.47368548552998996,0.1698028125994819,-2.0870994012394446,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,391,S1,1,0.6224767193012899,0.7765029750849776,0.856703350407498,1.288100764190074,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,392,S1,1,0.6224767193012899,0.6827237164598703,0.8232144649609059,1.038205433108606,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,397,S1,1,0.6224767193012899,0.6639231357932419,0.9486265688671909,2.4158200953521902,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,398,S1,1,0.6224767193012899,0.5254787244011861,0.7497167866786209,0.597028396085142,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,399,S1,1,0.6224767193012899,0.7577693313635954,0.9278011731660767,2.053319668433652,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,401,S1,0,0.6224767193012899,0.678901214115683,0.8016918663390513,0.8968282844329433,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,402,S1,0,0.6224767193012899,0.7389648550444384,0.8955864527908288,1.649045337220032,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,403,S1,0,0.6224767193012899,0.5850596666203216,0.1287280236507647,-2.412326342217533,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,425,S1,1,0.5943625040970174,0.6036402007556667,0.1744362348928081,-1.9365367617797449,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,426,S1,1,0.5943625040970174,0.6251816926289349,0.5868381720577087,-0.031119772001945656,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,429,S1,0,0.5943625040970174,0.7284620257907315,0.15236977045745378,-2.0981637395808828,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,431,S1,1,0.5943625040970174,0.6498750692451036,0.35693125428470596,-0.9707379502887188,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,434,S1,0,0.5943625040970174,0.3953696200419709,0.16620970347990166,-1.9947611786006314,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,435,S1,0,0.5943625040970174,0.5589243093567804,0.2032637143660149,-1.7480490347104312,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,436,S1,0,0.5943625040970174,0.7193140709604852,0.7593156112045912,0.7669015148825946,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,437,S1,0,0.5943625040970174,0.4238703604568419,0.1897587061498968,-1.8336083154641079,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed0,11,S1,1,0.6645962732919254,0.8325311058608338,0.7731283053049023,0.5422155944169335,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed0,14,S1,1,0.6645962732919254,0.735867241535143,0.8277203505632389,0.8857115432366699,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed0,15,S1,1,0.6645962732919254,0.6480985523567779,0.8416284512934853,0.9865500132136243,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed0,16,S1,1,0.6645962732919254,0.8446182907723834,0.9594578963886692,2.480182616355306,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed0,17,S1,0,0.6645962732919254,0.7907777752091115,0.6521900008183802,-0.05516520743547293,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed0,18,S1,1,0.6645962732919254,0.7028377638136781,0.1070815152393071,-2.8047497130575887,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed0,22,S1,0,0.6645962732919254,0.6898658383847349,0.16487532543032174,-2.3062362276288053,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed0,23,S1,0,0.6645962732919254,0.487956439423631,0.13538688662478215,-2.537990420365411,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed0,25,S1,1,0.6645962732919254,0.524896893928029,0.5462504423926656,-0.4983126422245259,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed0,29,S1,0,0.6645962732919254,0.8155395893095798,0.9353697999421738,1.9884153764550638,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed0,32,S1,0,0.6645962732919254,0.6492456350753054,0.8125309975244697,0.7826957647648037,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed0,33,S1,1,0.6645962732919254,0.6782215485541648,0.8544703636960709,1.0862572796225036,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed0,34,S1,1,0.6645962732919254,0.7658847041939196,0.6847455002542634,0.09182220053175061,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed0,35,S1,1,0.6645962732919254,0.7088703770671342,0.6565531769673657,-0.035873387180614835,92
s1_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed0,36,S1,0,0.6645962732919254,0.5485482407293734,0.7070145891690117,0.1970836977112046,92
