split,source,feature_set,row,metric_row,subject_id,target,decoder_action,effective_gain,predicted_gain,predicted_tail_loss,predicted_health_prob,predicted_toxic_tail_prob
chronological_holdout,transport_rhythm_context,transport_rhythm_context_tail_plus_listener,442,442,id10,S4,raw_memory_release,0.054679125105411175,0.015269888525700631,0.019126841620606252,0.5443942421419553,0.0786726771645387
chronological_holdout,transport_rhythm_context,transport_rhythm_context_tail_plus_listener,258,258,id06,S4,raw_memory_release,0.11602963227424257,0.01444421770088477,0.056575493484644926,0.6284997675202386,0.3783322737269311
chronological_holdout,transport_rhythm_context,transport_rhythm_context_tail_plus_listener,211,211,id05,S4,raw_memory_release,0.19126111553909642,0.013940347192795334,0.07901623112021441,0.47629694466618067,0.5318943384228464
chronological_holdout,transport_rhythm_context,transport_rhythm_context_tail_plus_listener,83,83,id02,S4,raw_memory_release,0.06203748139750487,0.013757939436688897,0.02064336082437543,0.5822526635425065,0.07390912996700844
chronological_holdout,transport_rhythm_context,transport_rhythm_context_tail_plus_listener,213,213,id05,S4,raw_memory_release,-0.22682630856845787,0.013367574133209666,0.09073185839828848,0.5409732299988987,0.5019909708164176
chronological_holdout,transport_rhythm_context,transport_rhythm_context_tail_plus_listener,415,415,id09,S4,raw_memory_release,0.0049943640587265525,0.013004195080652932,0.0,0.5047702407285296,0.07936777435584462
chronological_holdout,transport_rhythm_context,transport_rhythm_context_tail_plus_listener,85,85,id02,S4,raw_memory_release,0.1222953321129221,0.012792302358270217,0.0588520264157429,0.6338100948825677,0.3766665387424689
chronological_holdout,transport_rhythm_context,transport_rhythm_context_tail_plus_listener,257,257,id06,S4,raw_memory_release,0.25312858048537445,0.012673701367502045,0.11542689139756926,0.5362343121529538,0.49533729301451407
chronological_holdout,transport_rhythm_context,transport_rhythm_context_tail_plus_listener,413,413,id09,S4,raw_memory_release,-0.0005489727263863209,0.012002993463605581,0.0,0.48925747774947065,0.08214340005676908
chronological_holdout,transport_rhythm_context,transport_rhythm_context_tail_plus_listener,266,266,id06,S4,inverse_toxic_memory,0.08324352694849102,0.011859831414662812,0.03662563405087408,0.6384194938845661,0.3494451972347797
chronological_holdout,transport_rhythm_context,transport_rhythm_context_tail_plus_listener,365,365,id08,S4,inverse_toxic_memory,-0.03290699408678066,0.011779681488191175,0.003751093160978977,0.5569203204444177,0.06154914987073664
chronological_holdout,transport_rhythm_context,transport_rhythm_context_tail_plus_listener,311,311,id07,S4,raw_memory_release,-0.17979474472824808,0.011594509232104422,0.08747393610937565,0.515332684247916,0.5200629948064124
chronological_holdout,transport_rhythm_context,transport_rhythm_context_tail_plus_listener,79,79,id02,S4,raw_memory_release,-0.09742202087989793,0.011038830086107579,0.03520749231113165,0.4689261848343818,0.4957908345300189
chronological_holdout,transport_rhythm_context,transport_rhythm_context_tail_plus_listener,369,369,id08,S4,raw_memory_release,-0.0624670049364312,0.010446867166354672,0.019216360465055773,0.5115831202956774,0.08543819220262867
chronological_holdout,transport_rhythm_context,transport_rhythm_context_tail_plus_listener,267,267,id06,S4,inverse_toxic_memory,0.010805707971819456,0.010392275432558287,0.0,0.5329068723083576,0.061737510369675515
chronological_holdout,transport_rhythm_context,transport_rhythm_context_tail_plus_listener,112,112,id03,S4,raw_memory_release,0.08619190594020754,0.010225443223991576,0.06186785354604253,0.6294293597649309,0.383496698165697
chronological_holdout,transport_rhythm_context,transport_rhythm_context_tail_plus_listener,264,264,id06,S4,raw_memory_release,0.024059101423205553,0.009474024541264163,0.0035465122715446634,0.5700165251863056,0.07517366886428099
chronological_holdout,transport_rhythm_context,transport_rhythm_context_tail_plus_listener,87,87,id02,S4,raw_memory_release,0.2347335052220363,0.009209018306197692,0.10600092581120929,0.5533104889351532,0.49761781149166256
chronological_holdout,transport_rhythm_context,transport_rhythm_context_tail_plus_listener,362,362,id08,S4,raw_memory_release,0.03885098975606327,0.009074563298414828,0.012790275916838914,0.5810468141810804,0.07540847173819702
chronological_holdout,transport_rhythm_context,transport_rhythm_context_tail_plus_listener,259,259,id06,S4,raw_memory_release,0.11939752936800219,0.007656123154002867,0.062488573829561266,0.6165144966964778,0.3942615404675028
chronological_holdout,transport_rhythm_context,transport_rhythm_context_tail_plus_listener,405,405,id09,S4,raw_memory_release,0.22992590720692707,0.006896802125242848,0.10532042334667702,0.47563803461364074,0.5392837097899581
chronological_holdout,transport_rhythm_context,transport_rhythm_context_tail_plus_listener,38,38,id01,S4,inverse_toxic_memory,-0.01365066823275285,0.0067080865302388895,0.0061911612148863315,0.5397979061156207,0.06255013013005697
chronological_holdout,transport_rhythm_context,transport_rhythm_context_tail_plus_listener,34,34,id01,S4,inverse_toxic_memory,-0.013590684964840172,0.006650516567175396,0.006405227768486926,0.538781424545729,0.062082811988940584
chronological_holdout,transport_rhythm_context,transport_rhythm_context_tail_plus_listener,76,76,id02,S4,inverse_toxic_memory,0.0017307237670389775,0.00664769514736761,0.0,0.5594591678490071,0.05719707512933979
chronological_holdout,transport_rhythm_context,transport_rhythm_context_tail_plus_listener,116,116,id03,S4,inverse_toxic_memory,-0.06602650624445794,0.006629235992404264,0.030976032062656964,0.6266163857995278,0.06085409772843807
chronological_holdout,transport_rhythm_context,transport_rhythm_context_tail_plus_listener,446,446,id10,S4,inverse_toxic_memory,-0.01588209735188917,0.0065864471729655885,0.0,0.5141163963614849,0.06817792422219791
chronological_holdout,transport_rhythm_context,transport_rhythm_context_tail_plus_listener,262,262,id06,S4,inverse_toxic_memory,0.029842634343498098,0.006278024144710289,0.007618125609296922,0.598591553045433,0.05992238011235651
chronological_holdout,transport_rhythm_context,transport_rhythm_context_tail_plus_listener,40,40,id01,S4,raw_memory_release,-0.012669749760072069,0.006220771207337553,0.0093410626402953,0.4719812841537689,0.09232870939722668
chronological_holdout,transport_rhythm_context,transport_rhythm_context_tail_plus_listener,176,176,id04,S4,raw_memory_release,0.027476181177788994,0.00607781455104758,0.02457623093408455,0.526838401686497,0.08507880371903868
chronological_holdout,transport_rhythm_context,transport_rhythm_context_tail_plus_listener,29,29,id01,S4,raw_memory_release,-0.013159586593146755,0.005557625837702779,0.009509607582896026,0.4698623969902321,0.09486805435846367
chronological_holdout,listener_rhythm_interface,action_only,113,113,id03,Q1,inverse_toxic_memory,-0.023133902176222243,0.00819931939283033,0.0,0.5061606991605272,0.0757516014193446
chronological_holdout,listener_rhythm_interface,action_only,119,119,id03,Q1,inverse_toxic_memory,0.017691171730891964,0.0074707456544100305,0.0,0.5270967963901629,0.06953490706222243
chronological_holdout,listener_rhythm_interface,action_only,169,169,id04,Q1,inverse_toxic_memory,0.007048454392453607,0.006890151048381796,0.0,0.516654567233106,0.06930584465832051
chronological_holdout,listener_rhythm_interface,action_only,178,178,id04,Q1,inverse_toxic_memory,-0.005131592178333699,0.0067766820572646436,0.0,0.5191386100841082,0.06794044018839235
chronological_holdout,listener_rhythm_interface,action_only,167,167,id04,Q1,inverse_toxic_memory,0.03286926265093426,0.007051136437798838,0.0,0.5309669128178557,0.07217628451835681
chronological_holdout,listener_rhythm_interface,action_only,121,121,id03,Q1,inverse_toxic_memory,-0.020311951776723514,0.006837953248027821,0.0,0.5287654509473928,0.07037766492944407
chronological_holdout,listener_rhythm_interface,action_only,168,168,id04,Q1,inverse_toxic_memory,-0.01105117323879301,0.006376458756911001,0.0,0.5149691895303312,0.06998225732604164
chronological_holdout,listener_rhythm_interface,action_only,165,165,id04,Q1,inverse_toxic_memory,0.011732667670000585,0.005923054571377848,0.0,0.5258314765308919,0.06766278906944974
chronological_holdout,listener_rhythm_interface,action_only,114,114,id03,Q1,inverse_toxic_memory,-0.042411802168282886,0.008577224536662927,0.001124038495350449,0.49266763123494267,0.08415033567504518
chronological_holdout,listener_rhythm_interface,action_only,177,177,id04,Q1,inverse_toxic_memory,-0.042965525976969676,0.008554487360891334,0.0013580061871524413,0.492288647139941,0.0843803949665406
chronological_holdout,listener_rhythm_interface,action_only,103,103,id03,Q1,inverse_toxic_memory,0.053410913712210406,0.0,0.0,0.0,0.0
chronological_holdout,listener_rhythm_interface,action_only,96,96,id03,Q1,inverse_toxic_memory,0.05158557420522958,0.0,0.0,0.0,0.0
chronological_holdout,listener_rhythm_interface,action_only,97,97,id03,Q1,inverse_toxic_memory,0.06800935641108996,0.0,0.0,0.0,0.0
chronological_holdout,listener_rhythm_interface,action_only,98,98,id03,Q1,inverse_toxic_memory,0.1219040295769776,0.0,0.0,0.0,0.0
chronological_holdout,listener_rhythm_interface,action_only,99,99,id03,Q1,inverse_toxic_memory,0.03244864113938295,0.0,0.0,0.0,0.0
chronological_holdout,listener_rhythm_interface,action_only,100,100,id03,Q1,inverse_toxic_memory,-0.09179547900662777,0.0,0.0,0.0,0.0
chronological_holdout,listener_rhythm_interface,action_only,101,101,id03,Q1,inverse_toxic_memory,0.02564090221609605,0.0,0.0,0.0,0.0
chronological_holdout,listener_rhythm_interface,action_only,102,102,id03,Q1,inverse_toxic_memory,-0.18280345299381617,0.0,0.0,0.0,0.0
chronological_holdout,listener_rhythm_interface,action_only,0,0,id01,Q2,raw_memory_release,-0.10318295741358274,0.0,0.0,0.0,0.0
chronological_holdout,listener_rhythm_interface,action_only,101,101,id03,Q2,inverse_toxic_memory,0.17842859141846878,0.0,0.0,0.0,0.0
chronological_holdout,listener_rhythm_interface,action_only,92,92,id03,Q2,inverse_toxic_memory,0.027149903037038348,0.0,0.0,0.0,0.0
chronological_holdout,listener_rhythm_interface,action_only,93,93,id03,Q2,inverse_toxic_memory,-0.04202146772667281,0.0,0.0,0.0,0.0
chronological_holdout,listener_rhythm_interface,action_only,94,94,id03,Q2,inverse_toxic_memory,-0.01580878238493677,0.0,0.0,0.0,0.0
chronological_holdout,listener_rhythm_interface,action_only,95,95,id03,Q2,inverse_toxic_memory,-0.20247572753536547,0.0,0.0,0.0,0.0
chronological_holdout,listener_rhythm_interface,action_only,96,96,id03,Q2,inverse_toxic_memory,0.2739749392429449,0.0,0.0,0.0,0.0
chronological_holdout,listener_rhythm_interface,action_only,97,97,id03,Q2,inverse_toxic_memory,-0.0674101171692727,0.0,0.0,0.0,0.0
chronological_holdout,listener_rhythm_interface,action_only,98,98,id03,Q2,inverse_toxic_memory,-0.025697378502767765,0.0,0.0,0.0,0.0
chronological_holdout,listener_rhythm_interface,action_only,99,99,id03,Q2,inverse_toxic_memory,-0.1051557864934145,0.0,0.0,0.0,0.0
chronological_holdout,listener_rhythm_interface,action_only,100,100,id03,Q2,inverse_toxic_memory,-0.2212264416526205,0.0,0.0,0.0,0.0
chronological_holdout,listener_rhythm_interface,action_only,102,102,id03,Q2,inverse_toxic_memory,-0.01394591827613001,0.0,0.0,0.0,0.0
chronological_holdout,listener_rhythm_interface,action_only,123,123,id04,Q2,inverse_toxic_memory,0.01984012660206369,0.0,0.0,0.0,0.0
chronological_holdout,listener_rhythm_interface,action_only,103,103,id03,Q2,inverse_toxic_memory,0.05253088216431512,0.0,0.0,0.0,0.0
chronological_holdout,listener_rhythm_interface,action_only,104,104,id03,Q2,inverse_toxic_memory,0.22742246011144318,0.0,0.0,0.0,0.0
chronological_holdout,listener_rhythm_interface,action_only,105,105,id03,Q2,inverse_toxic_memory,-0.0730247306451941,0.0,0.0,0.0,0.0
chronological_holdout,listener_rhythm_interface,action_only,106,106,id03,Q2,inverse_toxic_memory,0.07918797114533593,0.0,0.0,0.0,0.0
chronological_holdout,listener_rhythm_interface,action_only,107,107,id03,Q2,inverse_toxic_memory,0.12282545215826735,0.0,0.0,0.0,0.0
chronological_holdout,listener_rhythm_interface,action_only,108,108,id03,Q2,inverse_toxic_memory,-0.18480034792223166,0.0,0.0,0.0,0.0
chronological_holdout,listener_rhythm_interface,action_only,109,109,id03,Q2,inverse_toxic_memory,0.09203801494681307,0.0,0.0,0.0,0.0
chronological_holdout,listener_rhythm_interface,action_only,110,110,id03,Q2,inverse_toxic_memory,0.031643924331422046,0.0,0.0,0.0,0.0
chronological_holdout,listener_rhythm_interface,action_only,111,111,id03,Q2,inverse_toxic_memory,0.07447838366949111,0.0,0.0,0.0,0.0
chronological_holdout,listener_rhythm_interface,action_only,91,91,id03,Q2,inverse_toxic_memory,0.1289157414621347,0.0,0.0,0.0,0.0
chronological_holdout,listener_rhythm_interface,action_only,90,90,id03,Q2,inverse_toxic_memory,-0.031708481910900144,0.0,0.0,0.0,0.0
chronological_holdout,listener_rhythm_interface,action_only,89,89,id03,Q2,inverse_toxic_memory,0.004046622360598495,0.0,0.0,0.0,0.0
chronological_holdout,listener_rhythm_interface,action_only,74,74,id02,Q2,inverse_toxic_memory,0.04302523984326856,0.0,0.0,0.0,0.0
chronological_holdout,listener_rhythm_interface,action_only,55,55,id02,Q2,inverse_toxic_memory,-0.41385071352371594,0.0,0.0,0.0,0.0
chronological_holdout,listener_rhythm_interface,action_only,56,56,id02,Q2,inverse_toxic_memory,0.18535753343196992,0.0,0.0,0.0,0.0
chronological_holdout,listener_rhythm_interface,action_only,57,57,id02,Q2,inverse_toxic_memory,0.20290421730211572,0.0,0.0,0.0,0.0
chronological_holdout,listener_rhythm_interface,action_only,58,58,id02,Q2,inverse_toxic_memory,0.3030424271974574,0.0,0.0,0.0,0.0
chronological_holdout,listener_rhythm_interface,action_only,59,59,id02,Q2,inverse_toxic_memory,0.22902409568750864,0.0,0.0,0.0,0.0
chronological_holdout,listener_rhythm_interface,action_only,60,60,id02,Q2,inverse_toxic_memory,-0.2498744976998526,0.0,0.0,0.0,0.0
chronological_holdout,listener_rhythm_interface,action_only,61,61,id02,Q2,inverse_toxic_memory,-0.29874943440142454,0.0,0.0,0.0,0.0
chronological_holdout,listener_rhythm_interface,action_only,62,62,id02,Q2,inverse_toxic_memory,0.041341455670864447,0.0,0.0,0.0,0.0
chronological_holdout,listener_rhythm_interface,action_only,63,63,id02,Q2,inverse_toxic_memory,0.19655667813142486,0.0,0.0,0.0,0.0
chronological_holdout,listener_rhythm_interface,action_only,64,64,id02,Q2,inverse_toxic_memory,0.08627306629665121,0.0,0.0,0.0,0.0
chronological_holdout,listener_rhythm_interface,action_only,65,65,id02,Q2,inverse_toxic_memory,-0.3561814224354163,0.0,0.0,0.0,0.0
chronological_holdout,listener_rhythm_interface,action_only,66,66,id02,Q2,inverse_toxic_memory,0.31133837535432396,0.0,0.0,0.0,0.0
chronological_holdout,listener_rhythm_interface,action_only,67,67,id02,Q2,inverse_toxic_memory,0.1649812548134411,0.0,0.0,0.0,0.0
chronological_holdout,listener_rhythm_interface,action_only,68,68,id02,Q2,inverse_toxic_memory,0.1621274410633734,0.0,0.0,0.0,0.0
chronological_holdout,listener_rhythm_interface,action_only,69,69,id02,Q2,inverse_toxic_memory,0.2772574602648329,0.0,0.0,0.0,0.0
chronological_holdout,listener_rhythm_interface,action_only,70,70,id02,Q2,inverse_toxic_memory,0.13309479404591285,0.0,0.0,0.0,0.0
chronological_holdout,listener_rhythm_interface,action_only,71,71,id02,Q2,inverse_toxic_memory,0.2442884816717718,0.0,0.0,0.0,0.0
chronological_holdout,listener_rhythm_interface,action_only,72,72,id02,Q2,inverse_toxic_memory,0.35708916524807577,0.0,0.0,0.0,0.0
chronological_holdout,listener_rhythm_interface,action_only,73,73,id02,Q2,inverse_toxic_memory,0.1825800910475514,0.0,0.0,0.0,0.0
chronological_holdout,listener_rhythm_interface,action_only,0,0,id01,S2,raw_memory_release,0.3528031452582846,0.0,0.0,0.0,0.0
chronological_holdout,listener_rhythm_interface,action_only,101,101,id03,S2,inverse_toxic_memory,0.18822692095041238,0.0,0.0,0.0,0.0
chronological_holdout,listener_rhythm_interface,action_only,92,92,id03,S2,inverse_toxic_memory,0.08107620063339105,0.0,0.0,0.0,0.0
chronological_holdout,listener_rhythm_interface,action_only,93,93,id03,S2,inverse_toxic_memory,0.13489174578489194,0.0,0.0,0.0,0.0
chronological_holdout,listener_rhythm_interface,action_only,94,94,id03,S2,inverse_toxic_memory,-0.29709677461339057,0.0,0.0,0.0,0.0
chronological_holdout,listener_rhythm_interface,action_only,95,95,id03,S2,inverse_toxic_memory,0.16491601672989087,0.0,0.0,0.0,0.0
chronological_holdout,listener_rhythm_interface,action_only,96,96,id03,S2,inverse_toxic_memory,-0.15742170390680488,0.0,0.0,0.0,0.0
