subject_id,sleep_date,lifelog_date,split,metric_row,lifelog_date_str,dayofweek,is_weekend,dayofmonth,month_start_proximity,month_end,phone_charging_count,phone_charging_mean,phone_charging_std,phone_charging_min,phone_charging_max,phone_charging_night_value,phone_charging_evening_value,phone_charging_morning_value,screen_use_count,screen_use_mean,screen_use_std,screen_use_min,screen_use_max,screen_use_night_value,screen_use_evening_value,screen_use_morning_value,phone_activity_count,phone_activity_mean,phone_activity_std,phone_activity_min,phone_activity_max,phone_activity_night_value,phone_activity_evening_value,phone_activity_morning_value,phone_light_count,phone_light_mean,phone_light_std,phone_light_min,phone_light_max,phone_light_night_value,phone_light_evening_value,phone_light_morning_value,watch_light_count,watch_light_mean,watch_light_std,watch_light_min,watch_light_max,watch_light_night_value,watch_light_evening_value,watch_light_morning_value,pedo_rows,step_sum,walking_step_sum,running_step_sum,distance_sum,calories_sum,speed_mean,speed_max,active_minutes,night_step_sum,hr_rows,hr_points,hr_mean,hr_std,hr_min,hr_max,hr_row_variability,hr_night_mean,usage_social_time,usage_call_time,usage_finance_time,usage_religion_ritual_time,usage_media_time,usage_search_browser_time,usage_home_launcher_time,usage_total_time,usage_app_count,usage_entropy,night_usage_social_time,night_usage_call_time,night_usage_finance_time,night_usage_religion_ritual_time,night_usage_media_time,night_usage_search_browser_time,night_usage_home_launcher_time,night_usage_total_time,gps_rows,gps_points,gps_speed_mean,gps_speed_max,gps_moving_points,gps_lat_std,gps_lon_std,wifi_count,wifi_rssi_mean,wifi_strong_count,ble_count,ble_rssi_mean,ble_strong_count,ambience_music,ambience_speech,ambience_vehicle,ambience_outside,ambience_inside
id09,2024-09-02,2024-09-01,train,414,2024-09-01,6,1,1,0,0,1440,0.6763888888888889,0.46801610051584586,0,1,0.7722222222222223,0.8208333333333333,0.9583333333333334,1440,0.09097222222222222,0.2876695063515856,0,1,0.11944444444444445,0.020833333333333332,0.058333333333333334,1440,3.0409722222222224,0.5033471281362203,0,8,2.9833333333333334,3.1375,3.0,144,48.111111111111114,235.0712170353424,0.0,2825.0,9.305555555555555,53.125,1.0416666666666667,1346.0,25.24517087667162,288.5613219071915,0.0,10448.0,3.716666666666667,6.455621301775148,0.5208333333333334,1380.0,864.0,0.0,0.0,659.4995727539062,32.65009307861328,0.00796497068543365,0.9429967244466145,37.0,134.0,592.0,34812.0,78.52980576640665,11.824148554637626,51.0,139.0,4.638913456149901,108.94159791647442,288283.0,1477.0,9074.0,0.0,0.0,14671.0,2322634.0,6648393.0,77.0,15.119327653717281,114478.0,0.0,0.0,0.0,0.0,14671.0,372719.0,2325867.0,1440.0,21443.0,0.04298968830824581,22.4253,336.0,7.4738670184032674e-06,7.471657915859156e-06,3775.0,-75.4831686921225,891.0,51.0,-73.36752136752136,9.0,0.0,0.0,0.0,0.0,0.0
id09,2024-09-03,2024-09-02,train,415,2024-09-02,0,0,2,1,0,1440,0.8048611111111111,0.396445264778643,0,1,0.95,1.0,0.7833333333333333,1440,0.14652777777777778,0.3537573940950504,0,1,0.20833333333333334,0.05416666666666667,0.25833333333333336,1440,2.99375,0.7617250045960311,0,8,3.0,3.0,2.85,144,250.54166666666666,1127.5767126927522,0.0,11694.0,16.72222222222222,30.291666666666668,147.29166666666666,1193.0,131.87091366303437,355.3221434200485,0.0,5091.0,2.1075697211155378,10.9625,350.96078431372547,1087.0,3208.0,0.0,0.0,2402.769805908203,120.08952903747559,0.03684099671739042,1.42269287109375,67.0,0.0,694.0,40475.0,89.53899534132904,13.91438749402078,60.0,155.0,4.987508874501868,,2511619.0,128392.0,24518.0,0.0,0.0,309851.0,6298679.0,15350401.0,122.0,23.28478049831504,46805.0,0.0,0.0,0.0,0.0,0.0,246586.0,1111660.0,1440.0,20534.0,0.22421709043412374,17.1317,1256.0,1.884225422020431e-05,2.7456780253455517e-05,4004.0,-73.25241856018593,1073.0,587.0,-75.44594889316414,127.0,0.0,0.0,0.0,0.0,0.0
id09,2024-09-04,2024-09-03,train,416,2024-09-03,1,0,3,2,0,1440,0.7,0.4584167696287504,0,1,0.9916666666666667,0.6541666666666667,0.5125,1440,0.22430555555555556,0.41726908038475535,0,1,0.18888888888888888,0.041666666666666664,0.17916666666666667,1440,2.9868055555555557,0.9901352578002132,0,8,2.85,3.0,2.995833333333333,144,105.64583333333333,196.75733052515375,0.0,1463.0,9.055555555555555,61.958333333333336,132.45833333333334,1128.0,313.88918439716315,1552.7421606701703,0.0,26496.0,0.18106995884773663,6.28,285.2994350282486,1206.0,4995.0,0.0,0.0,3797.1743087768555,196.55506563186646,0.05247615130979623,3.4413330078125,95.0,0.0,535.0,29817.0,99.87087337099173,15.76469842577093,62.0,170.0,4.542304155069419,,3035239.0,66282.0,32500.0,0.0,261739.0,348701.0,10389876.0,22364316.0,168.0,35.5578497010736,89864.0,0.0,0.0,0.0,0.0,0.0,231730.0,1518180.0,1439.0,20436.0,0.23981722138826284,15.4672,1441.0,1.976535771398144e-05,2.7790777824961846e-05,3760.0,-72.25110305259855,1122.0,721.0,-73.3547688269776,158.0,0.0,0.0,0.0,0.0,0.0
id10,2024-07-07,2024-07-06,train,417,2024-07-06,5,1,6,5,0,1360,0.18529411764705883,0.38867890274998146,0,1,0.07058823529411765,0.0,0.0,1360,0.5007352941176471,0.5001833841082253,0,1,0.501466275659824,0.6909090909090909,0.4476987447698745,1440,3.0027777777777778,0.105409255338946,3,7,3.0,3.0166666666666666,3.0,144,22.87359445459313,50.77044653268163,0.0,206.010009765625,7.749375250604418,36.832501232624054,0.7087500194708506,1262.0,14.496830427892235,45.9767679785383,0.0,1008.0,15.242307692307692,18.771144278606965,0.7980295566502463,1282.0,568.0,0.0,0.0,439.9898681640625,22.09003448486328,0.005720097090016413,1.4180002848307292,36.0,0.0,674.0,40050.0,88.43809225892053,6.538200360885921,69.0,135.0,2.45730521211391,,2829868.0,499459.0,0.0,0.0,61275.0,2043347.0,5202825.0,31627394.0,213.0,36.87748358844146,103758.0,0.0,0.0,0.0,0.0,78423.0,369583.0,6108340.0,1014.0,9883.0,0.08385800655386921,7.0703,238.0,2.759679126346799e-06,4.428824428167648e-06,2268.0,-66.03035214952016,827.0,424.0,-78.03677584670231,69.0,0.0,0.0,0.0,0.0,0.0
id10,2024-07-08,2024-07-07,train,418,2024-07-07,6,1,7,6,0,1299,0.552732871439569,0.4974029613272582,0,1,1.0,0.4263157894736842,1.0,1329,0.4597441685477803,0.498564439933339,0,1,0.18823529411764706,0.545,0.0,1439,2.995135510771369,0.33457043699722944,0,7,3.0,2.970833333333333,3.0,144,20.936719730496407,50.40378654620729,0.0,472.02752685546875,25.638751188913982,47.08125224709511,0.0,973.0,14.419321685508736,19.74609709710309,0.0,201.0,20.670731707317074,25.97714285714286,0.0,1420.0,342.0,0.0,0.0,258.5399475097656,12.369985699653625,0.003034506426170958,0.9709978739420573,20.0,11.0,613.0,36311.0,87.03462556925635,6.814621499631585,56.0,127.0,2.6159607909097344,102.5,6093316.0,239394.0,256979.0,0.0,2392878.0,193718.0,2221876.0,24996513.0,184.0,27.97529221129308,137144.0,0.0,0.0,0.0,0.0,9945.0,467437.0,5217454.0,1269.0,10816.0,0.15160239531908856,20.4627,227.0,9.623135159380935e-06,1.1330741649182341e-05,2671.0,-66.03312169268646,996.0,412.0,-78.64096434870244,64.0,0.0,0.0,0.0,0.0,0.0
id10,2024-07-09,2024-07-08,train,419,2024-07-08,0,0,8,7,0,1270,0.231496062992126,0.42195477172051365,0,1,0.3758620689655172,0.2863636363636364,0.39090909090909093,1360,0.30514705882352944,0.4606390692961864,0,1,0.23939393939393938,0.4954545454545455,0.30869565217391304,1430,2.9664335664335666,0.5145801492606996,0,8,2.775,3.0208333333333335,3.0,144,112.15266143944528,246.90203736209048,0.0,2610.022705078125,24.85875098572837,64.1700029373169,117.37688112258911,1334.0,90.24812593703149,191.9039732169978,0.0,2280.0,11.99402985074627,33.43939393939394,109.33023255813953,1440.0,5795.0,0.0,0.0,4452.64013671875,217.35445404052734,0.05153518676757813,2.81966552734375,125.0,1935.0,922.0,54323.0,92.2061317282001,12.877877760345855,40.0,160.0,3.3788231333664323,85.17255438290654,11129548.0,24640.0,0.0,0.0,722684.0,2324361.0,8546574.0,36611838.0,262.0,48.413546690082576,875486.0,0.0,0.0,0.0,0.0,948195.0,1744722.0,7864041.0,884.0,6749.0,0.5538994890585784,21.6099,788.0,3.833866553057782e-05,7.951482534966528e-05,1893.0,-67.5195461257337,557.0,1122.0,-80.81279007023274,214.0,0.0,0.0,0.0,0.0,0.0
id10,2024-07-10,2024-07-09,train,420,2024-07-09,1,0,9,8,0,1390,0.3014388489208633,0.459048004082307,0,1,1.0,0.08260869565217391,0.25,1370,0.2678832116788321,0.4430181212368664,0,1,0.0,0.5869565217391305,0.15833333333333333,1440,3.220138888888889,0.9818420846740711,0,7,3.0,3.0,3.620833333333333,144,147.4364114883873,175.98444915208293,0.0,974.0250244140625,0.0,165.0431303580602,70.83000372846921,1285.0,124.67548638132295,250.90422406891386,0.0,4216.0,0.0,0.13297872340425532,109.93170731707318,1306.0,5035.0,0.0,0.0,3872.222360610962,218.84470105171204,0.04941580347895561,1.5974039713541666,81.0,0.0,757.0,44624.0,94.10970900817654,9.499538932773081,40.0,141.0,3.33887451984301,,10503900.0,7157.0,0.0,0.0,453669.0,866865.0,4418860.0,23160756.0,214.0,36.25010947234235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,986.0,7051.0,0.4021431371026427,15.48,811.0,2.6622026867843454e-05,4.841591134430011e-05,1898.0,-69.27415656713353,565.0,1463.0,-80.21741585441065,350.0,0.0,0.0,0.0,0.0,0.0
id10,2024-07-12,2024-07-11,train,421,2024-07-11,3,0,11,10,0,1370,0.3386861313868613,0.4734357851763362,0,1,0.84,0.26521739130434785,0.45416666666666666,1380,0.2898550724637681,0.45385942357759934,0,1,0.025,0.6842105263157895,0.15416666666666667,1439,3.263377345378735,1.1743610064059533,0,7,3.4,3.0,3.6458333333333335,144,149.51813153425852,306.7097572969889,0.0,1984.9725341796875,18.969375795788235,105.91312996546428,100.41469180583954,996.0,249.9718875502008,744.5659956121839,0.0,11220.0,30.571428571428573,35.11013215859031,543.7692307692307,971.0,6587.0,0.0,0.0,5076.179823875427,445.84161376953125,0.08712976010771417,1.6298385620117188,103.0,0.0,710.0,42172.0,95.55681202362935,10.656105565019075,46.0,149.0,2.8648756477381365,,11703501.0,0.0,116762.0,0.0,194112.0,1366689.0,9034335.0,28527699.0,223.0,39.7788174405511,0.0,0.0,0.0,0.0,0.0,177835.0,238494.0,698227.0,977.0,7549.0,0.4244213569584198,16.9315,729.0,3.5788521130178714e-05,5.823335154436321e-05,2319.0,-66.18803390642931,810.0,1241.0,-81.07226923555821,251.0,0.0,0.0,0.0,0.0,0.0
id10,2024-07-13,2024-07-12,train,422,2024-07-12,4,0,12,11,0,1330,0.39172932330827065,0.48832033682738485,0,1,1.0,0.10869565217391304,0.44761904761904764,1309,0.18716577540106952,0.3901936171811931,0,1,0.038348082595870206,0.175,0.2904761904761905,1430,3.3076923076923075,1.066250300032817,3,7,3.0,4.234782608695652,3.1666666666666665,144,206.83454105589124,660.8052420327662,0.0,5784.0078125,0.0,39.58312690258026,178.75125642617544,1356.0,258.69690265486724,1556.2631201721995,0.0,44720.0,0.0,29.38125,242.78242677824267,1286.0,7075.0,0.0,0.0,5452.33447265625,448.5360794067383,0.07066270700694985,1.60867919921875,118.0,0.0,751.0,44160.0,91.39831819145283,9.477438866496433,44.0,139.0,3.6618558777225787,,7583558.0,503166.0,16357.0,0.0,1494443.0,1576904.0,5075057.0,22476416.0,196.0,37.226455288901334,0.0,0.0,0.0,0.0,0.0,994.0,53932.0,700356.0,912.0,6286.0,0.4563827422613935,22.5649,939.0,2.690039756444301e-05,5.535343948767218e-05,2810.0,-67.80358424880137,908.0,1592.0,-76.74726033747237,416.0,0.0,0.0,0.0,0.0,0.0
id10,2024-07-14,2024-07-13,train,423,2024-07-13,5,1,13,12,0,1279,0.35731039874902265,0.4793947897647581,0,1,0.559375,0.03333333333333333,0.8043478260869565,1399,0.40886347390993566,0.4917997755780249,0,1,0.34411764705882353,0.6708333333333333,0.016666666666666666,1429,3.1364590622813155,0.9615836912493436,0,7,3.6,3.0695652173913044,3.0,144,116.94562756187386,800.9817161043601,0.0,8253.0224609375,3.585000150733524,16.29000089565913,14.208750595649084,812.0,179.5960591133005,1837.539434475357,0.0,35320.0,,17.0125,,781.0,4321.0,0.0,0.0,3315.268882751465,354.16754150390625,0.07074837564557115,1.6018341064453125,143.0,0.0,814.0,47602.0,103.75789499190778,13.162548842367714,56.0,161.0,3.324476098921544,,20718058.0,545069.0,0.0,0.0,95182.0,1888142.0,12685820.0,48211586.0,294.0,59.63517148092136,97399.0,0.0,0.0,0.0,0.0,1431307.0,3563578.0,8080911.0,1148.0,7101.0,0.27497574178238504,17.0917,539.0,2.01358480423107e-05,2.3390900964903745e-05,1633.0,-64.04199233773402,540.0,682.0,-78.21773353901644,128.0,0.0,0.0,0.0,0.0,0.0
id10,2024-07-15,2024-07-14,train,424,2024-07-14,6,1,14,13,0,1330,0.34661654135338343,0.4760713429505065,0,1,0.10625,0.0,1.0,1380,0.2289855072463768,0.4203322175420336,0,1,0.31212121212121213,0.125,0.0,1440,2.948611111111111,0.6804105075660357,0,7,2.9305555555555554,3.183333333333333,3.0,144,20.957813249693977,36.484622661048874,0.0,176.98500061035156,27.078751100434197,13.623750646909079,1.4146875441074371,1180.0,22.21864406779661,161.11049524858885,0.0,3795.0,21.108024691358025,9.99163179916318,0.0,1363.0,2656.0,0.0,0.0,2028.522216796875,97.75990676879883,0.02480462480798331,1.5037068684895833,56.0,1021.0,667.0,37076.0,96.7599078801952,10.567444336118404,74.0,150.0,2.503314677650755,105.14732252432277,2637972.0,0.0,4785.0,0.0,929393.0,1945227.0,4117525.0,19552126.0,179.0,35.766446422259,417925.0,0.0,0.0,0.0,202327.0,864094.0,1618476.0,5675217.0,905.0,6399.0,0.15947398495457887,3.8964,374.0,5.694070766121602e-06,8.637313074077912e-06,2385.0,-66.83556243613282,880.0,300.0,-80.71920331130858,20.0,0.0,0.0,0.0,0.0,0.0
id10,2024-07-16,2024-07-15,train,425,2024-07-15,0,0,15,14,0,1360,0.20588235294117646,0.4044936525090846,0,1,0.21818181818181817,0.3,0.5130434782608696,1390,0.45971223021582736,0.4985536206520712,0,1,0.2727272727272727,0.49583333333333335,0.2782608695652174,1430,3.2314685314685314,1.1268042575834845,0,7,3.1028571428571428,3.0,3.2125,144,166.91063120630054,240.7367404297886,0.0,1797.99755859375,24.47250113884608,156.46500766277313,205.58250832557678,1332.0,218.34684684684686,729.270767657354,0.0,13432.0,13.730519480519481,56.43043478260869,217.16836734693877,1440.0,8248.0,0.0,0.0,6323.67529296875,295.59865951538086,0.07319068626121239,1.638238525390625,141.0,946.0,1041.0,60944.0,92.65699822882782,12.804959220527364,30.0,153.0,3.1246965755102893,89.87025505199459,6910554.0,15071.0,222308.0,0.0,2303932.0,2811437.0,5990159.0,37935259.0,277.0,46.692169554757115,571491.0,0.0,0.0,0.0,616959.0,1022001.0,585393.0,5041000.0,1065.0,7927.0,0.3925645886695771,13.1258,1038.0,3.074649035366026e-05,5.0539983727421874e-05,2280.0,-64.72380660615052,885.0,2862.0,-76.4310089532168,755.0,0.0,0.0,0.0,0.0,0.0
id10,2024-07-18,2024-07-17,train,426,2024-07-17,2,0,17,14,0,1370,0.3978102189781022,0.489624586482384,0,1,1.0,0.5681818181818182,0.391304347826087,1350,0.2903703703703704,0.45410149214725054,0,1,0.1,0.6478260869565218,0.08695652173913043,1430,2.9104895104895103,1.0779755334721792,0,7,3.0,2.825,2.8291666666666666,144,183.60282117459508,335.8901177187156,0.0,3114.990234375,5.135625309414333,33.46031332015991,66.0796906153361,912.0,295.1206140350877,823.1644148846826,0.0,10483.0,,62.99082568807339,380.3333333333333,918.0,3619.0,0.0,0.0,2788.943115234375,134.86964416503906,0.05063440659466912,1.6857096354166667,88.0,0.0,792.0,46510.0,98.6365336155348,9.41518389338698,69.0,159.0,3.1948221896846594,,7063154.0,263042.0,25672.0,0.0,1584930.0,1024711.0,6246534.0,22364612.0,195.0,38.4722520518056,12752.0,0.0,0.0,0.0,14302.0,0.0,90301.0,674731.0,964.0,7573.0,0.39188364580802676,22.7605,657.0,2.898830556832764e-05,5.094453859531396e-05,2290.0,-67.52508858581797,768.0,929.0,-81.37586901786682,127.0,0.0,0.0,0.0,0.0,0.0
id10,2024-07-20,2024-07-19,train,427,2024-07-19,4,0,19,12,0,1360,0.35441176470588237,0.47851063501580227,0,1,1.0,0.15,0.4954545454545455,1320,0.36893939393939396,0.48270035468400696,0,1,0.1657142857142857,1.0,0.15454545454545454,1430,3.1517482517482516,0.8821655036140952,0,8,3.0,3.0,3.3375,144,201.90047451522616,530.3545637598812,0.0,5238.0,0.0,135.12094224492708,239.24532008171082,1348.0,247.11943620178042,1346.1553502479992,0.0,42716.0,0.0,73.26694915254237,215.64888888888888,1332.0,4602.0,0.0,0.0,3540.11962890625,275.9074592590332,0.044295791152480606,1.6136769612630208,99.0,0.0,928.0,55029.0,99.38217067413396,10.818056007805161,51.0,164.0,3.2869214122595927,,11754589.0,835884.0,5750.0,0.0,1183848.0,4260800.0,13058285.0,45223771.0,248.0,54.71204022401048,0.0,0.0,0.0,0.0,416639.0,40396.0,134563.0,1800857.0,1034.0,8762.0,0.4044027227021203,16.8205,748.0,3.185340616437969e-05,5.3148478894877835e-05,2318.0,-67.59184214125798,773.0,782.0,-81.82899386175053,146.0,0.0,0.0,0.0,0.0,0.0
id10,2024-07-21,2024-07-20,train,428,2024-07-20,5,1,20,11,0,1359,0.4429727740986019,0.4969201092602497,0,1,0.896969696969697,0.4818181818181818,0.6150627615062761,1349,0.6782802075611564,0.46730937185328875,0,1,0.696969696969697,0.5021834061135371,0.5707762557077626,1439,2.840166782487839,0.9786448437311035,0,7,2.9166666666666665,2.879166666666667,2.707112970711297,144,49.221095740795135,90.75287493708841,0.0,493.02001953125,3.7781251470247903,39.91500119368235,37.456875612338386,1283.0,35.46453624318005,78.72591693458486,0.0,466.0,0.0,24.920833333333334,3.90625,1243.0,1387.0,0.0,0.0,1057.72802734375,52.29005432128906,0.014182462152638107,1.4468668619791667,56.0,0.0,656.0,39041.0,94.40782143488062,10.704929703673653,42.0,135.0,2.99885459233708,,19793700.0,0.0,30869.0,0.0,3399644.0,8002166.0,19613075.0,72527472.0,412.0,84.07159390369385,1088641.0,0.0,0.0,0.0,136588.0,1885198.0,2558282.0,12763756.0,1328.0,13164.0,0.35804407715101044,21.0892,810.0,3.088363825784688e-05,4.034782890704864e-05,2404.0,-71.23276864522076,551.0,1080.0,-83.55587493598861,123.0,0.0,0.0,0.0,0.0,0.0
id10,2024-07-22,2024-07-21,train,429,2024-07-21,6,1,21,10,0,1380,0.35797101449275365,0.4795773450718346,0,1,0.14242424242424243,0.0,1.0,1340,0.20223880597014926,0.4018193162903631,0,1,0.14285714285714285,0.3,0.0,1440,3.025,0.3153475200058988,3,7,3.0,3.15,3.0,144,18.907969418499206,37.4239972049795,0.0,141.00750732421875,14.306250625186497,53.457188894351326,0.0,1236.0,25.09789644012945,38.13943260535077,0.0,334.0,58.122699386503065,37.01673640167364,0.0,1440.0,644.0,0.0,0.0,491.5392761230469,22.410077571868896,0.005689111992164895,1.4354962666829427,24.0,96.0,826.0,48949.0,88.4305413365547,8.467609040750128,46.0,130.0,3.1467453806370744,94.85548734995851,2723274.0,0.0,0.0,0.0,0.0,817955.0,4895668.0,16163744.0,142.0,25.516114360778772,14581.0,0.0,0.0,0.0,0.0,70211.0,1209023.0,4590659.0,872.0,6478.0,0.08701016698384909,17.1629,85.0,4.51298450602259e-06,4.364569351767522e-06,2033.0,-66.34646247626154,840.0,205.0,-79.69249528249527,21.0,0.0,0.0,0.0,0.0,0.0
id10,2024-07-23,2024-07-22,train,430,2024-07-22,0,0,22,9,0,1359,0.21118469462840322,0.4082993868224207,0,1,0.4090909090909091,0.17903930131004367,0.4625,1419,0.28752642706131076,0.45276864770992337,0,1,0.11388888888888889,0.5230125523012552,0.12916666666666668,1429,3.0083974807557734,0.9257819884171897,0,7,3.033333333333333,3.0,2.9833333333333334,144,267.4781358606285,817.1890005752807,0.0,6687.9677734375,31.38562633593877,148.0021913846334,531.2475241422653,1227.0,242.5232273838631,680.9746254660038,0.0,12625.0,42.36199095022624,90.23404255319149,451.2325581395349,1312.0,5555.0,0.0,0.0,4264.02579498291,202.71737194806337,0.054166994346835744,1.540001424153646,131.0,148.0,1082.0,60515.0,93.58018709336906,16.351853654498576,35.0,161.0,2.706429449992884,66.55794821443875,10876780.0,1156.0,15864.0,0.0,1053550.0,1339465.0,6999212.0,28085210.0,232.0,40.51044716879457,89694.0,0.0,15864.0,0.0,0.0,328237.0,809328.0,2535069.0,845.0,6510.0,0.5548496530149667,22.0819,842.0,4.434413002892817e-05,6.796674898535087e-05,2029.0,-67.34313227845779,683.0,1089.0,-82.49694984142455,178.0,0.0,0.0,0.0,0.0,0.0
id10,2024-07-24,2024-07-23,train,431,2024-07-23,1,0,23,8,0,1370,0.25985401459854013,0.438714480083577,0,1,0.8314285714285714,0.0,0.2708333333333333,1370,0.32262773722627736,0.46765234362366065,0,1,0.209375,0.2826086956521739,0.20434782608695654,1440,2.9472222222222224,0.8822191083679181,0,7,3.0,3.0,3.1166666666666667,144,126.45703554650147,165.25399155654227,0.0,823.0275268554688,21.72187598546346,25.74843856692314,148.91906823714575,1325.0,140.83245283018869,296.0764639598576,0.0,3957.0,18.503496503496503,9.70353982300885,241.58139534883722,1295.0,3661.0,0.0,0.0,2844.712158203125,136.539306640625,0.0366114820875563,1.659375,84.0,0.0,926.0,54616.0,94.13745866064313,10.154350074494854,70.0,155.0,2.801147473573467,,6621539.0,9929.0,35546.0,0.0,2921134.0,275184.0,4157150.0,23268464.0,214.0,38.623528689513854,1458019.0,0.0,0.0,0.0,0.0,0.0,427262.0,2565469.0,908.0,7002.0,0.4973114231039396,16.8151,824.0,3.383237493047815e-05,6.0181462133895915e-05,1844.0,-67.92061174177638,597.0,1704.0,-80.55924144339726,380.0,0.0,0.0,0.0,0.0,0.0
id10,2024-07-27,2024-07-26,train,432,2024-07-26,4,0,26,5,0,1370,0.2583941605839416,0.4379116280439503,0,1,0.5058823529411764,0.2922374429223744,0.49166666666666664,1350,0.2851851851851852,0.45166991340725704,0,1,0.002849002849002849,0.7782608695652173,0.07860262008733625,1430,2.9776223776223776,0.889753473095709,0,7,3.0,2.8125,2.816666666666667,144,141.08297408123812,257.38052073752283,0.0,1935.0225830078125,0.0,100.87875302632649,111.50156739354134,970.0,314.6680412371134,1051.0526440609387,0.0,20367.0,0.16923076923076924,101.91071428571429,285.8313253012048,859.0,3725.0,0.0,0.0,2842.4501953125,211.58950805664062,0.05515037243524447,1.6732340494791667,80.0,0.0,912.0,53953.0,95.81466164094802,14.104519078111405,48.0,155.0,2.8794371314378573,60.734153005464485,9548163.0,3932.0,85112.0,0.0,1414300.0,293113.0,8242253.0,31437046.0,230.0,51.090573009259,0.0,0.0,0.0,0.0,0.0,0.0,2686.0,18558.0,844.0,6759.0,0.34033485338285996,16.9836,575.0,2.3037970065477517e-05,4.1950465494941445e-05,2032.0,-65.9435367261129,709.0,1149.0,-80.57548111920681,255.0,0.0,0.0,0.0,0.0,0.0
id10,2024-07-28,2024-07-27,train,433,2024-07-27,5,1,27,4,0,1410,0.4702127659574468,0.4992890162694966,0,1,0.8285714285714286,0.3652173913043478,0.8708333333333333,1380,0.5224637681159421,0.49967619913298794,0,1,0.19714285714285715,0.44583333333333336,0.1318181818181818,1440,3.0347222222222223,0.4381589261182542,0,4,3.138888888888889,3.0,3.0,144,51.2568768925137,98.74745696531934,0.0,450.02252197265625,10.42125047577752,20.1628131767114,1.9996875921885173,1292.0,62.244582043343655,86.95538138449471,0.0,524.0,50.963855421686745,16.196652719665273,31.570731707317073,1078.0,346.0,0.0,0.0,259.5198974609375,12.479994595050812,0.0040123669984684215,0.5446664810180664,20.0,0.0,813.0,48261.0,88.53073373851866,8.412003032881461,61.0,133.0,2.948814378848836,,15287779.0,0.0,5378.0,0.0,2207890.0,1280642.0,10091569.0,43571923.0,242.0,49.38077859922642,710441.0,0.0,0.0,0.0,0.0,204489.0,865792.0,5390508.0,1302.0,11397.0,0.042963172644687624,2.4401,53.0,1.4287910066413365e-06,2.716505242995469e-06,2058.0,-72.26307094403145,412.0,628.0,-83.17591596999492,61.0,0.0,0.0,0.0,0.0,0.0
id10,2024-07-29,2024-07-28,train,434,2024-07-28,6,1,28,3,0,1370,0.3656934306569343,0.48179994214603006,0,1,0.002777777777777778,0.0,1.0,1410,0.4177304964539007,0.4933602699742937,0,1,0.5028571428571429,0.7130434782608696,0.13478260869565217,1440,2.9833333333333334,0.22306226829871623,0,3,2.933333333333333,3.0,3.0,144,67.64297133684158,99.39125403242892,0.0,389.00250244140625,78.63375279638502,206.36719528834024,5.582812746365865,857.0,56.012835472578764,69.61052244494493,0.0,414.0,32.740947075208915,80.5439330543933,36.142857142857146,485.0,409.0,0.0,0.0,305.7599182128906,14.85999870300293,0.010507213684291776,0.6423328399658204,25.0,0.0,484.0,28611.0,94.95697433587198,10.455888543341604,69.0,143.0,3.085934559701445,,10937830.0,0.0,0.0,0.0,642917.0,2065260.0,9271358.0,39564663.0,248.0,47.84888549857294,1994429.0,0.0,0.0,0.0,98163.0,337939.0,1685432.0,8094101.0,1189.0,10075.0,0.04744448916757994,5.3028,58.0,2.0585515876068486e-06,3.1528237261953546e-06,2153.0,-72.7723337578594,406.0,493.0,-83.65940355940356,57.0,0.0,0.0,0.0,0.0,0.0
