row,target,base_prob,posterior_prob,posterior_minus_base,logit_delta_to_posterior,direction_consistency,cell_score,memory_disagrees_h012,memory_agrees_h012,memory_alignment_q,private_safe_score,posterior_gain,row_full_reliability_q,score_identity_combo,score_no_h012_combo,score_joint_vector_cell,score_public_row_subset,score_memory_public_combo,target_i,h012_prob,e247_prob,q_prob,h012_abs_logit_delta,q_abs_logit_delta,h012_changed,h012_reproduction_error,cell_score_rank,q_abs_rank,h012_abs_rank,posterior_gain_rank,anti_memory_rank,identity_phase_score,memory_conflict_phase_score,route_translator_score
78,S1,0.8068083553851918,0.8217621482127199,0.014953792827528,0.0989286027505951,0.8888888888888888,0.0879365357783067,True,False,0.3160967472894078,0.7922738398793214,0.0006670943572938,0.8112449799196787,0.4451257142857143,0.4660342857142857,0.6645714285714286,0.3542857142857142,0.40528,3,0.817373566203107,0.8068083553851918,0.8217621482127199,0.06925002192541707,0.09892860275059512,True,4.440892098500626e-16,0.35314285714285715,0.3862857142857143,0.3862857142857143,0.33885714285714286,0.46914285714285714,0.42462428571428573,0.5270144,0.45788815238095243
121,Q2,0.4830543439710053,0.4603721368634877,-0.0226822071075175,-0.0910360098459847,0.9629629629629628,0.0876643057776148,False,True,0.6413678065054211,1.1636152869934109,0.0009388489871121,0.9036144578313252,0.5623771428571429,0.6309485714285714,0.7948571428571428,0.3422857142857143,0.64468,1,0.4671638779460705,0.4830543439710053,0.4603721368634877,0.0637252068921896,0.09103600984598509,True,5.551115123125783e-17,0.3525714285714286,0.3565714285714286,0.3565714285714286,0.39257142857142857,0.24628571428571427,0.4705371428571429,0.2963689142857143,0.5456884698412698
167,S1,0.3300417327053621,0.3110092268968109,-0.0190325058085511,-0.0874089853670457,1.0,0.0874089853670457,True,False,0.377814845704754,0.492317453046643,0.0007535397146632,0.0883534136546184,0.49924,0.5464514285714286,0.3902857142857143,0.5382857142857143,0.5450685714285715,3,0.3166559520872284,0.3300417327053621,0.3110092268968109,0.0611862897569323,0.08740898536704622,True,1.1102230246251565e-16,0.352,0.34514285714285714,0.3457142857142857,0.35428571428571426,0.4268571428571429,0.4128671428571428,0.5303698285714286,0.5103578285714285
48,Q1,0.6929992125092701,0.7119126969405373,0.0189134844312671,0.0905131672759229,0.9629629629629628,0.087160827747185,True,False,0.4678899082568807,0.7288645099225486,0.0007748298417462,0.3815261044176707,0.4559199999999999,0.4835942857142856,0.0977142857142857,0.7822857142857143,0.6044628571428572,0,0.7063117262610005,0.6929992125092701,0.7119126969405373,0.06335921709314629,0.09051316727592296,True,2.220446049250313e-16,0.3514285714285714,0.35428571428571426,0.35428571428571426,0.36228571428571427,0.36514285714285716,0.38272285714285714,0.5143300571428572,0.5024214984126983
202,Q3,0.3424010440599166,0.3638498810342542,0.0214488369743375,0.0939193587866927,0.925925925925926,0.0869623692469377,False,True,0.6797331109257715,0.8863764940638126,0.0009202238409139,0.2730923694779116,0.5547714285714286,0.6151942857142857,0.8937142857142857,0.3982857142857143,0.5951885714285714,2,0.3573535705032377,0.3424010440599166,0.3638498810342542,0.06574355115068486,0.09391935878669277,True,1.1102230246251565e-16,0.35085714285714287,0.368,0.368,0.38971428571428574,0.22,0.48886428571428575,0.29002057142857146,0.5293431111111111
37,S2,0.8713586144715455,0.8609073589578018,-0.0104512555137437,-0.0901783352860299,0.9629629629629628,0.0868383969421028,False,True,0.8398665554628857,1.2893674750933803,0.0004328889818903,0.7590361445783133,0.2688228571428571,0.2583771428571428,0.0634285714285714,0.1102857142857142,0.4324114285714285,4,0.8641153859291978,0.8713586144715455,0.8609073589578018,0.06312483470022068,0.09017833528602992,True,2.220446049250313e-16,0.3502857142857143,0.35314285714285715,0.35314285714285715,0.32057142857142856,0.11028571428571429,0.26303428571428566,0.21822308571428575,0.41687441269841263
234,S4,0.6637013951650534,0.6433025947291605,-0.0203988004358929,-0.0901054782879305,0.9629629629629628,0.0867682383513405,False,True,0.7164303586321935,0.9027647183695994,0.0008396424184283,0.2329317269076305,0.2157885714285714,0.1910457142857143,0.0262857142857142,0.0222857142857142,0.3295885714285714,6,0.6494810838121613,0.6637013951650534,0.6433025947291605,0.06307383480155127,0.09010547828793058,True,1.1102230246251565e-16,0.3497142857142857,0.3525714285714286,0.3525714285714286,0.37314285714285716,0.19485714285714287,0.23511857142857143,0.22938331428571426,0.3819438984126984
26,Q2,0.6580317990017781,0.6382946627067015,-0.0197371362950765,-0.0865653681923998,1.0,0.0865653681923998,False,True,0.731442869057548,1.248988178942026,0.0007802640701261,0.8955823293172691,0.44336,0.4697028571428571,0.2594285714285714,0.7022857142857143,0.6962114285714286,1,0.6442685949054477,0.6580317990017781,0.6382946627067015,0.060595757734679845,0.0865653681923998,True,0.0,0.34914285714285714,0.3434285714285714,0.344,0.364,0.18457142857142858,0.3942971428571428,0.2628576,0.5179667428571428
19,Q3,0.6905110339284394,0.7086605588541384,0.0181495249256989,0.0863780879865399,1.0,0.0863780879865399,True,False,0.4412010008340283,0.7879492287370642,0.0007097865040152,0.5542168674698795,0.4849885714285714,0.5230971428571428,0.9005714285714286,0.2662857142857143,0.4576114285714285,2,0.703281669603358,0.6905110339284394,0.7086605588541384,0.06046466159057784,0.0863780879865399,True,1.1102230246251565e-16,0.3485714285714286,0.34285714285714286,0.3434285714285714,0.3445714285714286,0.38342857142857145,0.45698999999999995,0.5188096,0.48757051428571424
134,Q1,0.2816662542733948,0.3001542637022767,0.0184880094288819,0.0896480341929811,0.9629629629629628,0.0863277366302781,False,True,0.7197664720600501,0.9178059713952984,0.0007581893725184,0.2570281124497992,0.536897142857143,0.5884571428571429,0.4868571428571429,0.7102857142857143,0.6660342857142857,0,0.2945353176737419,0.2816662542733948,0.3001542637022767,0.06275362393508677,0.08964803419298095,True,1.1102230246251565e-16,0.348,0.35085714285714287,0.35085714285714287,0.3554285714285714,0.19257142857142856,0.4524242857142858,0.2776864,0.5370942984126983
111,Q3,0.6537875756458607,0.6729733823963622,0.0191858067505015,0.0859342502815163,1.0,0.0859342502815163,True,False,0.5070892410341952,0.6829260358980416,0.0007471489182797,0.2128514056224899,0.2309885714285714,0.1986285714285714,0.04,0.3022857142857142,0.33528,2,0.6672745569149964,0.6537875756458607,0.6729733823963622,0.06015397519706134,0.08593425028151636,True,1.1102230246251565e-16,0.3474285714285714,0.3422857142857143,0.34285714285714286,0.35314285714285715,0.3382857142857143,0.26746142857142857,0.47158674285714286,0.38722125714285716
233,Q3,0.5621375591425987,0.5831369708961401,0.0209994117535414,0.0858226117726385,1.0,0.0858226117726385,True,False,0.5679733110925771,0.9946997709629332,0.000818555104298,0.714859437751004,0.35552,0.3587828571428571,0.2228571428571428,0.5102857142857142,0.5489028571428571,2,0.5768651520688319,0.5621375591425987,0.5831369708961401,0.06007582824084681,0.08582261177263853,True,1.6653345369377348e-16,0.34685714285714286,0.34114285714285714,0.3417142857142857,0.372,0.2965714285714286,0.3465085714285714,0.4869060571428572,0.4637789714285714
112,S1,0.2659669871443087,0.2837103739470595,0.0177433868027508,0.0890511285709154,0.9629629629629628,0.0857529386238445,False,True,0.7764804003336113,0.913935882640196,0.000723076287037,0.1365461847389558,0.2543314285714285,0.2421542857142857,0.0468571428571428,0.1022857142857142,0.3941028571428572,3,0.2783128243770914,0.2659669871443087,0.2837103739470595,0.062335789999640956,0.08905112857091524,True,2.220446049250313e-16,0.3462857142857143,0.34914285714285714,0.34914285714285714,0.34685714285714286,0.15371428571428572,0.2541257142857143,0.22464731428571427,0.40424538412698413
167,Q1,0.2100470668342763,0.1962070321009076,-0.0138400347333686,-0.0855296133964131,1.0,0.0855296133964131,True,False,0.366138448707256,0.4793831944139249,0.0005346700853658,0.0883534136546184,0.5209142857142857,0.5558628571428571,0.9634285714285714,0.5382857142857143,0.4338342857142857,0,0.2002852563682796,0.2100470668342763,0.1962070321009076,0.05987072937748961,0.08552961339641385,True,2.220446049250313e-16,0.3457142857142857,0.34,0.3405714285714286,0.32685714285714285,0.43485714285714283,0.5011714285714285,0.5296891428571429,0.4898401142857142
210,S4,0.6085821863874585,0.6286826828435625,0.020100496456104,0.0852132505319955,1.0,0.0852132505319955,True,False,0.5354462051709759,0.7871308166873674,0.0007770834871598,0.3654618473895582,0.4095828571428571,0.4206057142857143,0.4108571428571428,0.5622857142857143,0.4855314285714286,6,0.6226956396984441,0.6085821863874585,0.6286826828435625,0.05964927537239717,0.08521325053199558,True,2.220446049250313e-16,0.34514285714285714,0.3394285714285714,0.34,0.3628571428571429,0.31885714285714284,0.3925671428571429,0.4974418285714286,0.4664210285714286
56,Q2,0.6704188747916474,0.6513500909425635,-0.0190687838490839,-0.0851011937092449,1.0,0.0851011937092449,False,True,0.7122602168473728,1.068248147988748,0.0007412744503006,0.5742971887550201,0.1836342857142857,0.1412057142857142,0.0331428571428571,0.1542857142857142,0.3365885714285714,1,0.6571252314336781,0.6704188747916474,0.6513500909425635,0.05957083559647158,0.08510119370924496,True,1.1102230246251565e-16,0.3445714285714286,0.33885714285714286,0.3394285714285714,0.3497142857142857,0.1977142857142857,0.2383371428571429,0.22013577142857144,0.3722924571428571
72,Q3,0.7065105508287126,0.6886233498287018,-0.0178872010000108,-0.0848052593732942,1.0,0.0848052593732942,False,True,0.7431192660550459,1.0628482678254207,0.000693529529928,0.5020080321285141,0.26892,0.2546057142857143,0.0822857142857142,0.2102857142857143,0.4101314285714286,2,0.6940522189894135,0.7065105508287126,0.6886233498287018,0.059363681561306,0.0848052593732942,True,0.0,0.344,0.3382857142857143,0.33885714285714286,0.3422857142857143,0.17657142857142857,0.2723442857142857,0.22931291428571432,0.4124833142857143
225,Q2,0.4697828761862456,0.4909377777953244,0.0211549016090787,0.0847631090245018,1.0,0.0847631090245018,False,True,0.6447039199332777,0.8257643537784353,0.00081628756356,0.2248995983935743,0.2666514285714286,0.2443714285714285,0.5628571428571428,0.0182857142857142,0.2678171428571428,1,0.4845844393725268,0.4697828761862456,0.4909377777953244,0.059334176317151044,0.08476310902450183,True,2.3592239273284576e-16,0.3434285714285714,0.3377142857142857,0.3382857142857143,0.37142857142857144,0.244,0.3243771428571428,0.24304137142857143,0.3841476571428571
208,S1,0.153023222247861,0.1410849689331249,-0.0119382533147361,-0.0952240876176451,0.8888888888888888,0.0846436334379067,True,False,0.2819015846538782,0.5552171453529351,0.0005122507472616,0.4096385542168674,0.3331771428571428,0.3393485714285714,0.304,0.1902857142857142,0.3680514285714286,3,0.1445823671302571,0.153023222247861,0.1410849689331249,0.06665686133235171,0.09522408761764511,True,0.0,0.34285714285714286,0.372,0.372,0.3251428571428571,0.49257142857142855,0.3208085714285714,0.5077083428571428,0.41557100952380954
17,S1,0.8048562951557863,0.8182577182484718,0.0134014230926855,0.087660185666726,0.9629629629629628,0.0844135121235139,True,False,0.3319432860717264,0.7617710017371325,0.0005303267086531,0.7228915662650602,0.2423085714285714,0.2312114285714285,0.02,0.0702857142857142,0.3725257142857143,3,0.814314102085822,0.8048562951557863,0.8182577182484718,0.0613621299667082,0.08766018566672606,True,0.0,0.3422857142857143,0.3462857142857143,0.34685714285714286,0.3262857142857143,0.4582857142857143,0.24197714285714284,0.48762651428571424,0.39603235555555555
60,S1,0.9025884325391912,0.8943197656784698,-0.0082686668607213,-0.0906761921061622,0.925925925925926,0.0839594371353354,False,True,0.8590492076730609,1.3449874718791133,0.0003446805166015,0.8353413654618473,0.30756,0.3066571428571429,0.3817142857142857,0.0422857142857142,0.4129771428571428,3,0.8968633194522219,0.9025884325391912,0.8943197656784698,0.06347333447431502,0.09067619210616229,True,1.3322676295501878e-15,0.3417142857142857,0.3554285714285714,0.3554285714285714,0.3171428571428571,0.09714285714285714,0.3099185714285714,0.21899245714285712,0.4178789968253968
203,Q2,0.402093076026299,0.3821067142931987,-0.0199863617331002,-0.0838643372308576,1.0,0.0838643372308576,True,False,0.5004170141784821,0.8015019715034939,0.0007606720409719,0.465863453815261,0.3829771428571429,0.3966514285714286,0.0177142857142857,0.6862857142857143,0.5974742857142857,1,0.3880642111729264,0.402093076026299,0.3821067142931987,0.05870503606160049,0.08386433723085801,True,1.1102230246251565e-16,0.34114285714285714,0.3365714285714286,0.33714285714285713,0.35714285714285715,0.34285714285714286,0.3374014285714286,0.4949792,0.4791188571428572
25,S2,0.6267646406268813,0.6468972017267419,0.0201325610998606,0.0870662841649593,0.9629629629629628,0.0838416069736645,True,False,0.4895746455379482,0.8527942477891486,0.0007948347723223,0.5903614457831325,0.2819771428571428,0.2718171428571428,0.1965714285714285,0.2422857142857143,0.4165142857142856,4,0.6409082270461411,0.6267646406268813,0.6468972017267419,0.06094639891547171,0.08706628416495932,True,2.220446049250313e-16,0.3405714285714286,0.3445714285714286,0.34514285714285714,0.36742857142857144,0.3502857142857143,0.2947228571428571,0.4810477714285714,0.41290709841269835
5,S1,0.4667057241342565,0.4459464324680705,-0.020759291666186,-0.0836880700159965,1.0,0.0836880700159965,True,False,0.5479566305254379,0.6700980262972042,0.0007896548064899,0.108433734939759,0.2170057142857143,0.1959714285714286,0.032,0.0782857142857142,0.3416057142857143,3,0.452157785185675,0.4667057241342565,0.4459464324680705,0.058581649011197834,0.08368807001599651,True,2.7755575615628914e-16,0.34,0.336,0.3365714285714286,0.36628571428571427,0.3102857142857143,0.23670857142857143,0.4639209142857143,0.3844421714285715
46,S3,0.8976199664917268,0.9053247201951083,0.0077047537033816,0.0867856864733056,0.9629629629629628,0.0835714017891091,True,False,0.2910758965804837,0.7584844673989204,0.0003011927982268,0.7991967871485943,0.5437542857142859,0.5887428571428572,0.756,0.7182857142857143,0.5620114285714285,5,0.9030694791462266,0.8976199664917268,0.9053247201951083,0.06074998053131342,0.08678568647330431,True,4.440892098500626e-16,0.3394285714285714,0.344,0.3445714285714286,0.316,0.48628571428571427,0.4911385714285715,0.5381321142857143,0.5147016126984127
81,S1,0.7240378142085975,0.7403684034800966,0.0163305892714991,0.0833044428433736,1.0,0.0833044428433736,True,False,0.371976647206005,0.5119616300189033,0.0006155508099229,0.144578313253012,0.4480971428571428,0.4832628571428571,0.832,0.1222857142857142,0.3604742857142857,3,0.73553571469134,0.7240378142085975,0.7403684034800966,0.058313109990361434,0.08330444284337368,True,0.0,0.33885714285714286,0.3354285714285714,0.336,0.33371428571428574,0.4308571428571429,0.41833857142857134,0.5158898285714286,0.4563313142857142
165,Q2,0.4010454427249776,0.3812832453900963,-0.0197621973348813,-0.0829940708404842,1.0,0.0829940708404842,True,False,0.5212677231025855,0.5908572303597446,0.000744338708245,0.0040160642570281,0.4385371428571428,0.4694057142857143,0.4611428571428571,0.3622857142857142,0.4347771428571428,1,0.3871740012377029,0.4010454427249776,0.3812832453900963,0.058095849588338855,0.08299407084048427,True,1.1102230246251565e-16,0.3382857142857143,0.3342857142857143,0.33485714285714285,0.352,0.32857142857142857,0.3840057142857143,0.49999451428571434,0.4660486857142857
72,S1,0.5010995518368143,0.4803615830772748,-0.0207379687595394,-0.0829923136786776,1.0,0.0829923136786776,True,False,0.5229357798165137,0.8414069199516684,0.0007829346947758,0.5020080321285141,0.3047999999999999,0.28876,0.5262857142857142,0.2102857142857143,0.3033085714285715,3,0.4865791232661431,0.5010995518368143,0.4803615830772748,0.05809461957507457,0.08299231367867796,True,6.938893903907228e-18,0.3377142857142857,0.33371428571428574,0.3342857142857143,0.36457142857142855,0.3274285714285714,0.34485714285714286,0.47972799999999993,0.3987665142857143
93,S4,0.4050855913564277,0.3845578658724679,-0.0205277254839597,-0.08592749003198,0.9629629629629628,0.082744990401166,True,False,0.5471226021684737,1.078330796868371,0.0008004994788499,0.927710843373494,0.3573428571428571,0.3812914285714286,0.0097142857142857,0.2902857142857142,0.5575028571428572,6,0.390676754192609,0.4050855913564277,0.3845578658724679,0.06014924302238611,0.08592749003198041,True,1.6653345369377348e-16,0.33714285714285713,0.3417142857142857,0.3422857142857143,0.36914285714285716,0.31085714285714283,0.28864999999999996,0.4858377142857143,0.4630502984126984
129,Q1,0.3387291839538953,0.3581851337393902,0.0194559497854949,0.0857126360876094,0.9629629629629628,0.0825380940102906,False,True,0.6113427856547122,1.0159306052004768,0.0007616065921218,0.6746987951807228,0.5849714285714286,0.6533771428571429,0.4594285714285714,0.8782857142857143,0.777,0,0.3522956289759569,0.3387291839538953,0.3581851337393902,0.059998845261326705,0.08571263608760948,True,1.1102230246251565e-16,0.3365714285714286,0.3405714285714286,0.34114285714285714,0.3577142857142857,0.26685714285714285,0.47150000000000003,0.29365257142857143,0.567528926984127
217,Q2,0.4622506307008144,0.4828184158331493,0.0205677851323348,0.0825319534528067,1.0,0.0825319534528067,False,True,0.6839032527105922,1.114481138869292,0.0007728756995013,0.7269076305220884,0.31644,0.3187828571428571,0.1457142857142857,0.3782857142857143,0.55788,1,0.4766387730909277,0.4622506307008144,0.4828184158331493,0.05777236741696497,0.08253195345280673,True,2.636779683484747e-16,0.336,0.3325714285714286,0.33314285714285713,0.3605714285714286,0.21714285714285714,0.30665285714285717,0.2428818285714286,0.4510748571428571
