row,subject_id,sleep_date,lifelog_date,target,current_prob,listener_prob,listener_logit_step,listener_gain,listener_aux,known_bad_same_direction,known_bad_opposite_direction,known_bad_abs_movement,row_state_route,row_state_rank,current_best_action_cell,q2_frozen_penalty,risk_s1s4_penalty,no_cohort_score,no_cohort_rank
159,id07,2024-07-21,2024-07-20,S2,0.6370854152283782,0.6236726752334781,-0.05756987096421329,0.00022323838546567387,0.3700857142857142,0.0,0.10228901265658075,0.10228901265658075,False,0.412,False,0.0,0.0,0.43595428571428574,0.8371428571428572
159,id07,2024-07-21,2024-07-20,S3,0.820065183463576,0.7902955097393731,-0.19008158615933057,0.0016493347269261882,0.5949428571428572,0.0,2.4684476684910805e-10,2.4684476684910805e-10,False,0.412,False,0.0,0.0,0.69256,0.968
159,id07,2024-07-21,2024-07-20,S4,0.3981060570459766,0.4087776746108242,0.044342104148682004,0.0001367331071302491,0.5447142857142857,0.3148436985158313,0.0,0.3148436985158313,False,0.412,False,0.0,1.0,-0.07132571428571431,0.21085714285714285
160,id07,2024-07-22,2024-07-21,Q1,0.4364658147332611,0.4550929975713511,0.07540458812166298,0.0004058490560339134,0.2817714285714285,0.04987249683017911,0.05643769843999563,0.10631019527017474,False,0.412,False,0.0,0.0,0.32211428571428574,0.6748571428571428
160,id07,2024-07-22,2024-07-21,Q2,0.3362689188055247,0.2916561560061133,-0.20738819486772964,0.002655032972491367,0.6285714285714286,0.1667597514793313,0.1323222706272973,0.2990820221066286,False,0.412,False,1.0,0.0,-0.2322628571428571,0.10742857142857143
160,id07,2024-07-22,2024-07-21,Q3,0.5483114560994912,0.5733038862295722,0.10149324018764755,0.0007317240836333117,0.5465142857142857,0.0804117376202515,0.10148626962510637,0.18189800724535787,False,0.412,False,0.0,0.0,0.38910857142857136,0.7788571428571428
160,id07,2024-07-22,2024-07-21,S1,0.8683793927817264,0.8771254108271801,0.07878063575968097,0.0001980003843293776,0.4349714285714285,0.09274817259556811,0.1304288511845071,0.2231770237800752,False,0.412,False,0.0,1.0,0.14013714285714285,0.436
160,id07,2024-07-22,2024-07-21,S2,0.7302171983665348,0.7177025624069717,-0.062630858619521,0.00022684057134847446,0.4882571428571428,0.0976397240595297,0.22829127842443486,0.32593100248396456,False,0.412,False,0.0,0.0,0.24711999999999995,0.5777142857142857
160,id07,2024-07-22,2024-07-21,S3,0.7873493704769046,0.78496462875253,-0.014185368925182074,9.774410745677642e-06,0.3476571428571429,0.04033164004370926,1.3794032582836735e-10,0.040331640181649586,False,0.412,False,0.0,0.0,0.032971428571428596,0.3377142857142857
160,id07,2024-07-22,2024-07-21,S4,0.6001110938525364,0.6160181458344445,0.06675310333264861,0.0003062524226687957,0.4294571428571428,0.030242827323778143,0.1253928624605371,0.15563568978431525,False,0.412,False,0.0,1.0,0.30025142857142856,0.6462857142857142
161,id07,2024-07-23,2024-07-22,Q1,0.2924573499947055,0.284621852463936,-0.03817074843739543,8.624816677038627e-05,0.3845142857142857,0.04704154325273935,0.1511097908229626,0.19815133407570196,False,0.412,False,0.0,0.0,0.2294057142857143,0.5531428571428572
161,id07,2024-07-23,2024-07-22,Q2,0.3265602941958641,0.3203945448339578,-0.02817535964039053,5.012180621000173e-05,0.3984,0.0,1.8806511903335377e-11,1.8806511903335377e-11,False,0.412,False,1.0,0.0,-0.37459428571428577,0.05142857142857143
161,id07,2024-07-23,2024-07-22,Q3,0.4822015382383871,0.4929343305784817,0.04295938159540685,0.00013314763239802296,0.3320285714285714,0.05711763609419751,1.5374312933857937e-10,0.05711763624794064,False,0.412,False,0.0,0.0,0.1693485714285715,0.4754285714285714
161,id07,2024-07-23,2024-07-22,S1,0.6759591193035365,0.6792692711079183,0.015152781776750057,1.4476793443796154e-05,0.2270285714285714,0.013324436321191513,0.0,0.013324436321191513,False,0.412,False,0.0,1.0,0.0023771428571428277,0.29314285714285715
161,id07,2024-07-23,2024-07-22,S2,0.6750899464867767,0.680714702745865,0.025760677373405705,4.180804337872157e-05,0.4349428571428571,0.04988418432614228,0.13080281211780276,0.18068699644394504,False,0.412,False,0.0,0.0,0.17370285714285713,0.48114285714285715
161,id07,2024-07-23,2024-07-22,S3,0.8450686141921019,0.8525951799129571,0.05866669338636887,0.00012707498087366487,0.5052285714285715,0.09023810157838263,0.3028346839430647,0.3930727855214473,False,0.412,False,0.0,0.0,0.23796571428571434,0.5622857142857143
161,id07,2024-07-23,2024-07-22,S4,0.4475185696576558,0.4520739920066634,0.0184073989343346,2.421635991245452e-05,0.3229999999999999,0.19299480564062277,0.0,0.19299480564062277,False,0.412,False,0.0,1.0,-0.2117828571428571,0.116
162,id07,2024-07-24,2024-07-23,Q1,0.4787068009887629,0.4995758252952771,0.08352764275203155,0.000503419142906858,0.3344571428571428,0.08595413921035068,0.019089488573448207,0.10504362778379889,False,0.412,False,0.0,0.0,0.24558857142857143,0.5754285714285714
162,id07,2024-07-24,2024-07-23,Q2,0.3880807994237367,0.3578405368540086,-0.12936251371046442,0.0011266140880989983,0.6011428571428571,0.09896143482121167,0.0,0.09896143482121167,False,0.412,False,1.0,0.0,-0.2809028571428572,0.08228571428571428
162,id07,2024-07-24,2024-07-23,Q3,0.5480080654984324,0.6047880178137687,0.2328300588893771,0.003806957214749329,0.8083428571428571,0.18589566608137895,0.29573900131732545,0.4816346673987044,False,0.412,False,0.0,0.0,0.5037942857142859,0.9
162,id07,2024-07-24,2024-07-23,S1,0.801479635676805,0.7897457257513507,-0.07217447854468362,0.0002453874634744668,0.4739714285714286,0.03327691781155839,0.018669939550915338,0.05194685736247373,False,0.412,False,0.0,1.0,0.24161142857142853,0.5668571428571428
162,id07,2024-07-24,2024-07-23,S2,0.7905694997447503,0.8108299590123378,0.12705043728614673,0.0007386487037887579,0.673,0.16142843348557245,0.3144741575934531,0.47590259107902555,False,0.412,False,0.0,0.0,0.3704799999999999,0.7514285714285714
162,id07,2024-07-24,2024-07-23,S3,0.8218944034947329,0.8133010269577781,-0.0576315527917608,0.0001434286450967548,0.4655714285714285,0.0,0.013051152530635601,0.013051152530635601,False,0.412,False,0.0,0.0,0.3990971428571428,0.7931428571428571
162,id07,2024-07-24,2024-07-23,S4,0.2776637294351317,0.2414815713751754,-0.1884939294690351,0.0019548650608368634,0.7173714285714285,0.17173354511092764,0.5427643156343589,0.7144978607452865,False,0.412,False,0.0,1.0,0.42029714285714276,0.8182857142857143
163,id07,2024-07-25,2024-07-24,Q1,0.0861474989311425,0.0887964935472272,0.033189151893960656,2.5442705196832005e-05,0.8957714285714286,1.5187886705861948,0.0,1.5187886705861948,True,0.908,True,0.0,0.0,0.01165714285714281,0.3062857142857143
163,id07,2024-07-25,2024-07-24,Q2,0.3046541713287892,0.2879774269311607,-0.07999546809010227,0.00038419472303763413,0.4954285714285714,0.0,0.24458250289233396,0.24458250289233396,True,0.908,False,1.0,0.0,0.03585714285714281,0.34285714285714286
163,id07,2024-07-25,2024-07-24,Q3,0.5327399843983157,0.5358412989139582,0.012463921491863789,1.1160729202375208e-05,0.4240571428571429,0.52042697899455,0.0,0.52042697899455,True,0.908,True,0.0,0.0,-0.07717714285714283,0.20457142857142857
163,id07,2024-07-25,2024-07-24,S1,0.4612644182844033,0.4648500166505466,0.0144211829680852,1.4932154642544049e-05,0.4996571428571429,0.4632558588906446,0.0,0.4632558588906446,True,0.908,True,0.0,1.0,-0.11212571428571426,0.1702857142857143
163,id07,2024-07-25,2024-07-24,S2,0.7078980877158999,0.705402250442937,-0.012040040297191745,8.68044533008927e-06,0.4833714285714286,0.5873031634914185,0.0,0.5873031634914185,True,0.908,True,0.0,0.0,-0.08387428571428568,0.1982857142857143
163,id07,2024-07-25,2024-07-24,S3,0.8358944959500607,0.8339729414758544,-0.013942686413663585,7.741956776330383e-06,0.6541428571428572,0.8619794492133364,0.0,0.8619794492133364,True,0.908,True,0.0,0.0,-0.07382857142857141,0.20742857142857143
163,id07,2024-07-25,2024-07-24,S4,0.313170502559186,0.3178641190554212,0.021733414338217294,2.9474136815754726e-05,0.5690285714285714,0.940716719997045,8.881784197001252e-16,0.9407167199970459,True,0.908,True,0.0,1.0,-0.09372571428571423,0.18457142857142858
164,id07,2024-07-26,2024-07-25,Q1,0.5726236359257583,0.5789001712444016,0.025696488029623155,4.655638123951533e-05,0.7819142857142858,0.8702269593549082,0.21943977207545062,1.0896667314303587,True,0.88,True,0.0,0.0,0.04162285714285713,0.3502857142857143
164,id07,2024-07-26,2024-07-25,Q2,0.323009632976182,0.2814044322151833,-0.1975309140083331,0.002358130389360613,0.6046,0.11017703638434906,0.21922660980776065,0.3294036461921097,True,0.88,False,1.0,0.0,0.010239999999999916,0.30457142857142855
164,id07,2024-07-26,2024-07-25,Q3,0.4259565486750093,0.4264698416406048,0.0020988814407553735,3.1109007636587194e-07,0.2492571428571428,0.09149321609288896,0.12390607133599074,0.2153992874288797,True,0.88,True,0.0,0.0,0.006788571428571477,0.29942857142857143
164,id07,2024-07-26,2024-07-25,S1,0.9223507042282848,0.9216839826276964,-0.009272777737318272,1.7862922243039314e-06,0.4894857142857142,0.8292986416673638,0.2605431229629369,1.0898417646303007,True,0.88,True,0.0,1.0,-0.2150057142857143,0.11485714285714285
164,id07,2024-07-26,2024-07-25,S2,0.7538345402841149,0.7500047310858159,-0.02053146973881015,2.2723984703487687e-05,0.4068285714285714,0.6692585658052893,0.0,0.6692585658052893,True,0.88,True,0.0,0.0,-0.04163428571428568,0.24742857142857144
164,id07,2024-07-26,2024-07-25,S3,0.8114316233549538,0.812889153129227,0.00955411008990903,4.019008752076392e-06,0.4181142857142857,0.280122426237414,0.04244501763587061,0.3225674438732846,True,0.88,True,0.0,0.0,-0.08547428571428567,0.19428571428571428
164,id07,2024-07-26,2024-07-25,S4,0.3773264958983826,0.3804824505415646,0.013410486479561778,1.2223967877700304e-05,0.5814,0.6512649999935113,0.25820067366788724,0.9094656736613985,True,0.88,True,0.0,1.0,-0.12771428571428567,0.15942857142857142
165,id07,2024-07-27,2024-07-26,Q1,0.2248286341959827,0.2347122633441453,0.0558540990349341,0.00015979341128780078,0.5438571428571428,0.08017800258744634,0.13249331295333033,0.21267131554077667,False,0.412,False,0.0,0.0,0.23361142857142855,0.5577142857142857
165,id07,2024-07-27,2024-07-26,Q2,0.3871740012377029,0.4039791180119008,0.07029432131239027,0.00034151431815931943,0.3535142857142857,0.05809584948435548,0.0,0.05809584948435548,False,0.412,False,1.0,0.0,-0.39256,0.045714285714285714
165,id07,2024-07-27,2024-07-26,Q3,0.5236241918052232,0.5293925830120209,0.023138862582050904,3.853685270083229e-05,0.2598857142857143,0.07188553510493563,0.0,0.07188553510493563,False,0.412,False,0.0,0.0,0.018788571428571404,0.31485714285714284
165,id07,2024-07-27,2024-07-26,S1,0.6757018289854255,0.6602551634728432,-0.06965700728076984,0.0003112808855143534,0.5627428571428571,0.01764382501742956,0.0,0.01764382501742956,False,0.412,False,0.0,1.0,0.28507428571428567,0.6245714285714286
165,id07,2024-07-27,2024-07-26,S2,0.6200638776523287,0.6359366739821795,0.06795180239222698,0.0003110051822579063,0.2627428571428571,2.0235318975991845e-10,0.0,2.0235318975991845e-10,False,0.412,False,0.0,0.0,0.33608000000000005,0.6914285714285714
165,id07,2024-07-27,2024-07-26,S3,0.8668407944956277,0.8818597052567381,0.13685023660900764,0.0005885066370561187,0.8211428571428572,0.0,0.28956737296341895,0.28956737296341895,False,0.412,False,0.0,0.0,0.6626857142857142,0.9611428571428572
165,id07,2024-07-27,2024-07-26,S4,0.3432122513833522,0.3201848190526991,-0.1039107395510035,0.0006889731527546239,0.7226285714285714,0.0,0.40648824068374134,0.40648824068374134,False,0.412,False,0.0,1.0,0.5818742857142858,0.936
166,id07,2024-07-28,2024-07-27,Q1,0.6603015989224541,0.6648018008612588,0.020128425901161928,2.614165665559831e-05,0.4696,0.0,0.1567674635167413,0.1567674635167413,False,0.412,False,0.0,0.0,0.3012685714285714,0.6491428571428571
166,id07,2024-07-28,2024-07-27,Q2,0.2878381236546914,0.2753756172148567,-0.06161039289002035,0.00022122417049019738,0.2558571428571428,0.0,2.2103119334815347e-10,2.2103119334815347e-10,False,0.412,False,1.0,0.0,-0.26474285714285717,0.08857142857142856
166,id07,2024-07-28,2024-07-27,Q3,0.5218569492920868,0.5589352472804434,0.14935838366477938,0.0015976449665723313,0.7786857142857142,0.14676967991506926,0.16066999266019558,0.30743967257526483,False,0.412,False,0.0,0.0,0.42908571428571424,0.828
166,id07,2024-07-28,2024-07-27,S1,0.8205125702353004,0.8075375011980042,-0.08573588251717545,0.00032261877885553236,0.4411428571428571,0.0,0.19633920300650365,0.19633920300650365,False,0.412,False,0.0,1.0,0.4369714285714285,0.84
166,id07,2024-07-28,2024-07-27,S2,0.687843943118029,0.6993633058201397,0.05420907809665021,0.00018000442033649922,0.4357999999999999,0.0,0.08848580256129512,0.08848580256129512,False,0.412,False,0.0,0.0,0.4251657142857143,0.824
166,id07,2024-07-28,2024-07-27,S3,0.78496572983817,0.7857279093982781,0.0045212533818403955,9.948257315706144e-07,0.3412285714285714,0.2616177435612872,0.0,0.2616177435612872,False,0.412,False,0.0,0.0,-0.2733714285714286,0.08628571428571429
166,id07,2024-07-28,2024-07-27,S4,0.3835559021110223,0.357827933341403,-0.11032178313382462,0.000817702932918718,0.6129714285714285,0.0,0.3820353512007954,0.3820353512007954,False,0.412,False,0.0,1.0,0.5933371428571429,0.9405714285714286
167,id07,2024-08-15,2024-08-14,Q1,0.1647731313648371,0.1691013909090997,0.031124525107500522,3.89644947290102e-05,0.5578285714285715,0.9828656917947287,0.0,0.9828656917947287,True,0.888,True,0.0,0.0,0.008965714285714299,0.304
167,id07,2024-08-15,2024-08-14,Q2,0.2585691541490846,0.2635443209559038,0.025791214189101686,3.708828971593636e-05,0.3825428571428571,0.1219291812355705,0.014140330331981144,0.13606951156755165,True,0.888,False,1.0,0.0,-0.5496914285714285,0.018857142857142857
167,id07,2024-08-15,2024-08-14,Q3,0.6622282680507035,0.6594265753224167,-0.012500102277452352,1.0115752647310572e-05,0.4813714285714285,0.478097997814463,0.0,0.478097997814463,True,0.888,True,0.0,0.0,-0.06583999999999995,0.21771428571428572
167,id07,2024-08-15,2024-08-14,S1,0.3015200201273463,0.3034708878507205,0.009246195339270624,5.2100502661023285e-06,0.2450857142857143,0.41342795120337916,0.0,0.41342795120337916,True,0.888,True,0.0,1.0,-0.20806857142857144,0.11885714285714286
167,id07,2024-08-15,2024-08-14,S2,0.5887897802641952,0.5837873477382913,-0.0206241701420824,2.9799296922705665e-05,0.6264857142857142,0.9232507565565218,0.0,0.9232507565565218,True,0.888,True,0.0,0.0,-0.00595428571428569,0.2822857142857143
167,id07,2024-08-15,2024-08-14,S3,0.7722241432679042,0.7709577745356552,-0.007185560309039163,2.628334469734206e-06,0.6106857142857143,0.5928180927847685,0.0,0.5928180927847685,True,0.888,True,0.0,0.0,-0.10145714285714286,0.17885714285714285
167,id07,2024-08-15,2024-08-14,S4,0.4187952550026659,0.4152972677136901,-0.014388049740153952,1.452975036242421e-05,0.3681428571428571,0.3845744143412632,0.0,0.3845744143412632,True,0.888,True,0.0,1.0,-0.12833142857142854,0.15885714285714286
168,id07,2024-08-16,2024-08-15,Q1,0.7095773537492385,0.711133422084972,0.007562899418353752,3.3972432966766775e-06,0.2773428571428571,0.3038241053067129,0.0,0.3038241053067129,True,0.872,True,0.0,0.0,-0.11981714285714284,0.16457142857142856
168,id07,2024-08-16,2024-08-15,Q2,0.427742815510214,0.3633948834629311,-0.26959307893465784,0.004987365980710479,0.7615142857142857,0.0,0.36080435451423454,0.36080435451423454,True,0.872,False,1.0,0.0,0.3234514285714285,0.6777142857142857
168,id07,2024-08-16,2024-08-15,Q3,0.7963151305670723,0.7926956365387141,-0.022169691342802444,2.319478571721767e-05,0.8519714285714287,1.1893005920436037,0.0,1.1893005920436037,True,0.872,True,0.0,0.0,-0.0008457142857142275,0.29028571428571426
168,id07,2024-08-16,2024-08-15,S1,0.8741951130670589,0.8764022925350161,0.02022182485809565,1.2871915656187394e-05,0.7580285714285714,0.6878509671486275,0.0,0.6878509671486275,True,0.872,True,0.0,1.0,-0.09972571428571424,0.18114285714285713
168,id07,2024-08-16,2024-08-15,S2,0.5898403719175291,0.5918320793306808,0.008238761360337299,4.737581518865497e-06,0.3774571428571429,0.25265534856363886,0.0,0.25265534856363886,True,0.872,True,0.0,0.0,-0.08652571428571426,0.19257142857142856
168,id07,2024-08-16,2024-08-15,S3,0.7431536737216731,0.7435065945857287,0.0018497829154151546,1.8848999427945046e-07,0.3043142857142857,0.27845485531266556,0.0,0.27845485531266556,True,0.872,True,0.0,0.0,-0.16322285714285711,0.1382857142857143
168,id07,2024-08-16,2024-08-15,S4,0.6608021779332724,0.656851689090326,-0.017575528622411518,2.005758722312123e-05,0.6306,0.8728524336608188,0.0,0.8728524336608188,True,0.872,True,0.0,1.0,-0.10451428571428571,0.17657142857142857
169,id07,2024-08-17,2024-08-16,Q1,0.1274544003561906,0.1167095159802109,-0.10030978271409419,0.0003092925704635263,0.5926571428571429,0.1117317620110323,0.24538711024675774,0.35711887225779004,False,0.412,False,0.0,0.0,0.29729142857142865,0.64
169,id07,2024-08-17,2024-08-16,Q2,0.279365532705393,0.2694802570447246,-0.049650176344326225,0.00014146250579749609,0.164,0.04587330771942422,0.0,0.04587330771942422,False,0.412,False,1.0,0.0,-0.46372,0.03371428571428572
169,id07,2024-08-17,2024-08-16,Q3,0.5647956175468157,0.5294863476235457,-0.14256575554272433,0.001455233416981172,0.7027714285714286,0.12862427797534057,0.1268909717524026,0.2555152497277432,False,0.412,False,0.0,0.0,0.4050285714285714,0.8
169,id07,2024-08-17,2024-08-16,S1,0.4401726677284749,0.4450461455952797,0.01975433404990412,2.7803793681835387e-05,0.3222857142857143,0.043592599074879834,0.2614599761113833,0.3050525751862631,False,0.412,False,0.0,1.0,0.08639999999999999,0.38171428571428573
169,id07,2024-08-17,2024-08-16,S2,0.4008156217552586,0.3873202354422536,-0.056522724498608456,0.00022004512910756002,0.6019142857142857,0.07296430109620977,0.21225420788243654,0.2852185089786463,False,0.412,False,0.0,0.0,0.30116571428571426,0.6485714285714286
169,id07,2024-08-17,2024-08-16,S3,0.7994116795180602,0.823756849251163,0.1593894149505135,0.0011113848571630003,0.6546285714285714,0.15645889266156732,0.19004538978911922,0.34650428245068654,False,0.412,False,0.0,0.0,0.3907771428571429,0.7811428571428571
169,id07,2024-08-17,2024-08-16,S4,0.4629773685611164,0.4820871811943014,0.07668011184436348,0.0004232718256694801,0.5632857142857144,0.07778728418960487,0.10615512332704408,0.18394240751664895,False,0.412,False,0.0,1.0,0.2440571428571428,0.5725714285714286
170,id07,2024-08-18,2024-08-17,Q1,0.6074184689486233,0.5931459581096364,-0.05948771852673962,0.0002454007564188787,0.5751714285714286,0.08076778685299829,0.1793469204899767,0.260114707342975,False,0.412,False,0.0,0.0,0.28427428571428576,0.6222857142857143
170,id07,2024-08-18,2024-08-17,Q2,0.3653782265559202,0.3469183478844614,-0.08051658455401367,0.0004283760209895515,0.4718857142857143,0.0,0.12468653187413842,0.12468653187413842,False,0.412,False,1.0,0.0,-0.11604571428571431,0.16685714285714287
170,id07,2024-08-18,2024-08-17,Q3,0.6396250376949962,0.6470449494978706,0.03233797797288407,6.923207890729977e-05,0.3207428571428571,2.170796875589076e-11,0.0,2.170796875589076e-11,False,0.412,False,0.0,0.0,0.2363428571428571,0.5617142857142857
