source_file,row,subject_id,sleep_date,lifelog_date,target_index,target,flat_idx,h057_prob,source_move,old_prob,new_prob,amp,route_mode,route_score,spec
submission_h075_antibad_transport_f6863945_uploadsafe.csv,21,id01,2024-09-10,2024-09-09,5,S3,152,0.8122051519129903,0.07768573107684573,0.8122051519129903,0.8192114720205854,0.6,consensus_any,1.8064748188239486,route_responsibility_consensus
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,172,id07,2024-08-21,2024-08-20,0,Q1,1204,0.5291291160120689,0.06634030525631895,0.5291291160120689,0.5390335962162219,0.6,consensus_any,1.801315381692421,route_responsibility_consensus
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,172,id07,2024-08-21,2024-08-20,5,S3,1209,0.790695451601993,0.1677358737189485,0.790695451601993,0.8068645478393213,0.6,consensus_any,1.801315381692421,route_responsibility_consensus
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,245,id10,2024-09-22,2024-09-21,2,Q3,1717,0.5903689371198216,-0.13904229898196835,0.5903689371198216,0.5700525043219558,0.6,no_pre_safe,1.8003630840819285,route_responsibility_consensus
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,245,id10,2024-09-22,2024-09-21,5,S3,1720,0.3878395114897054,0.14958404560574062,0.3878395114897054,0.4093501587415587,0.6,no_pre_safe,1.8003630840819285,route_responsibility_consensus
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,145,id06,2024-08-15,2024-08-14,1,Q2,1016,0.7232347955238022,0.09769743915888407,0.7232347955238022,0.7348134029089102,0.6,no_pre_safe,1.7955200571146104,route_responsibility_consensus
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,145,id06,2024-08-15,2024-08-14,3,S1,1018,0.5079862798158347,-0.10755723708106309,0.5079862798158347,0.49185409433666094,0.6,no_pre_safe,1.7955200571146104,route_responsibility_consensus
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,145,id06,2024-08-15,2024-08-14,6,S4,1021,0.9138292947073038,0.17997929261709578,0.9138292947073038,0.9219614940433088,0.6,no_pre_safe,1.7955200571146104,route_responsibility_consensus
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,147,id06,2024-08-21,2024-08-20,1,Q2,1030,0.7460696818773138,0.13825120615553677,0.7460696818773138,0.761461671743105,0.6,no_pre_safe,1.7928305924954995,route_responsibility_consensus
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,147,id06,2024-08-21,2024-08-20,3,S1,1032,0.8197434756711621,-0.14311913864788273,0.8197434756711621,0.8067047616431797,0.6,no_pre_safe,1.7928305924954995,route_responsibility_consensus
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,147,id06,2024-08-21,2024-08-20,5,S3,1034,0.9356451268206633,0.14983577700260575,0.9356451268206633,0.9408509984178914,0.6,no_pre_safe,1.7928305924954995,route_responsibility_consensus
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,53,id02,2024-10-10,2024-10-09,0,Q1,371,0.8001149887434231,0.10286929716233151,0.8001149887434231,0.8098036381104041,0.6,q_route,1.7923127367596512,route_responsibility_consensus
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,53,id02,2024-10-10,2024-10-09,1,Q2,372,0.7124645921500611,-0.01350469081547756,0.7124645921500611,0.7108018058300243,0.6,q_route,1.7923127367596512,route_responsibility_consensus
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,12,id01,2024-08-15,2024-08-14,4,S2,88,0.558780265236678,0.07394271114704457,0.558780265236678,0.5696881484163981,0.6,consensus_any,1.7917706376214984,route_responsibility_consensus
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,12,id01,2024-08-15,2024-08-14,6,S4,90,0.4779634589053493,0.0789301257117907,0.4779634589053493,0.48979011233348235,0.6,consensus_any,1.7917706376214984,route_responsibility_consensus
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,201,id09,2024-08-06,2024-08-05,4,S2,1411,0.6740743567667979,0.03337695301382049,0.6740743567667979,0.6784586387103985,0.6,no_pre_safe,1.7854577809636052,route_responsibility_consensus
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,201,id09,2024-08-06,2024-08-05,5,S3,1412,0.7258812658208935,0.12633843434808356,0.7258812658208935,0.7407034907270501,0.6,no_pre_safe,1.7854577809636052,route_responsibility_consensus
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,201,id09,2024-08-06,2024-08-05,6,S4,1413,0.5432907331941614,-0.016172183647690408,0.5432907331941614,0.5408820976190153,0.6,no_pre_safe,1.7854577809636052,route_responsibility_consensus
submission_h075_antibad_transport_f6863945_uploadsafe.csv,230,id10,2024-08-07,2024-08-06,3,S1,1613,0.1942143652689266,-0.1482322138852028,0.1942143652689266,0.1806729933545206,0.6,s_route,1.7842277776360684,route_responsibility_consensus
submission_h075_antibad_transport_f6863945_uploadsafe.csv,230,id10,2024-08-07,2024-08-06,5,S3,1615,0.4295895004286691,0.05812825460073087,0.4295895004286691,0.4381559997393475,0.6,s_route,1.7842277776360684,route_responsibility_consensus
submission_h075_antibad_transport_f6863945_uploadsafe.csv,230,id10,2024-08-07,2024-08-06,6,S4,1616,0.7340718417780304,0.13701716854756651,0.7340718417780304,0.7498084616637872,0.6,s_route,1.7842277776360684,route_responsibility_consensus
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,212,id09,2024-08-17,2024-08-16,3,S1,1487,0.5485000505434013,-0.07784388552660781,0.5485000505434013,0.5369091836190689,0.6,no_pre_safe,1.7799429749898634,route_responsibility_consensus
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,212,id09,2024-08-17,2024-08-16,4,S2,1488,0.8546059985834432,0.07324732935213474,0.8546059985834432,0.8599821394897436,0.6,no_pre_safe,1.7799429749898634,route_responsibility_consensus
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,212,id09,2024-08-17,2024-08-16,5,S3,1489,0.7003080079061504,0.03131620421362735,0.7003080079061504,0.7042366310332399,0.6,no_pre_safe,1.7799429749898634,route_responsibility_consensus
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,6,id01,2024-08-07,2024-08-06,3,S1,45,0.7886821487526844,0.023743312985626597,0.7886821487526844,0.7910466581778772,0.6,no_pre_safe,1.7689824662835334,route_responsibility_consensus
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,6,id01,2024-08-07,2024-08-06,5,S3,47,0.8503035903764421,0.09758778498654297,0.8503035903764421,0.8576047655329574,0.6,no_pre_safe,1.7689824662835334,route_responsibility_consensus
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,6,id01,2024-08-07,2024-08-06,6,S4,48,0.6328214697458728,0.08165067119386993,0.6328214697458728,0.6441289650574485,0.6,no_pre_safe,1.7689824662835334,route_responsibility_consensus
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,214,id09,2024-08-21,2024-08-20,2,Q3,1500,0.4238169312076764,0.03328282458621529,0.4238169312076764,0.42870072125148817,0.6,no_pre_safe,1.759672702133724,route_responsibility_consensus
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,214,id09,2024-08-21,2024-08-20,4,S2,1502,0.7926331365803142,0.19712298797047056,0.7926331365803142,0.8114018344968502,0.6,no_pre_safe,1.759672702133724,route_responsibility_consensus
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,214,id09,2024-08-21,2024-08-20,5,S3,1503,0.6858424350085603,0.17616481333112233,0.6858424350085603,0.7081574772636527,0.6,no_pre_safe,1.759672702133724,route_responsibility_consensus
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,214,id09,2024-08-21,2024-08-20,6,S4,1504,0.5041038035168963,-0.09175332657382225,0.5041038035168963,0.49034209807612045,0.6,no_pre_safe,1.759672702133724,route_responsibility_consensus
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,153,id07,2024-07-15,2024-07-14,2,Q3,1073,0.6307637738641221,-0.042580340584710386,0.6307637738641221,0.6247939565929714,0.6,consensus_any,1.7517074505062638,route_responsibility_consensus
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,153,id07,2024-07-15,2024-07-14,4,S2,1075,0.7170134182095957,0.04213410248532112,0.7170134182095957,0.7221146963933066,0.6,consensus_any,1.7517074505062638,route_responsibility_consensus
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,153,id07,2024-07-15,2024-07-14,6,S4,1077,0.3900164080200194,-0.12026243272685083,0.3900164080200194,0.37299237888329345,0.6,consensus_any,1.7517074505062638,route_responsibility_consensus
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,122,id05,2024-11-14,2024-11-13,3,S1,857,0.1918316130446886,-0.10371503864683396,0.1918316130446886,0.18236863313832677,0.6,s_route,1.7494734558675167,route_responsibility_consensus
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,122,id05,2024-11-14,2024-11-13,6,S4,860,0.4996549110062109,0.09031452239002673,0.4996549110062109,0.5131990220848862,0.6,s_route,1.7494734558675167,route_responsibility_consensus
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,155,id07,2024-07-17,2024-07-16,0,Q1,1085,0.5515730284402742,0.12198067281569114,0.5515730284402742,0.5695993773412213,0.6,consensus_any,1.7355030981920192,route_responsibility_consensus
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,155,id07,2024-07-17,2024-07-16,5,S3,1090,0.7903000755808666,0.04212884498946101,0.7903000755808666,0.7944584436427734,0.6,consensus_any,1.7355030981920192,route_responsibility_consensus
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,155,id07,2024-07-17,2024-07-16,6,S4,1091,0.4716258789487481,-0.06008105107721905,0.4716258789487481,0.46265289338963517,0.6,consensus_any,1.7355030981920192,route_responsibility_consensus
submission_h075_antibad_transport_f6863945_uploadsafe.csv,205,id09,2024-08-10,2024-08-09,4,S2,1439,0.9120536048553756,0.8171483458408515,0.9120536048553756,0.9442366663534888,0.6,s_route,1.728065072473918,route_responsibility_consensus
submission_h075_antibad_transport_f6863945_uploadsafe.csv,205,id09,2024-08-10,2024-08-09,5,S3,1440,0.6951116275099871,0.10291185119689139,0.6951116275099871,0.7080379447998318,0.6,s_route,1.728065072473918,route_responsibility_consensus
submission_h075_antibad_transport_f6863945_uploadsafe.csv,205,id09,2024-08-10,2024-08-09,6,S4,1441,0.6149292248806427,-0.025658705279692606,0.6149292248806427,0.6112773810818052,0.6,s_route,1.728065072473918,route_responsibility_consensus
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,200,id08,2024-09-20,2024-09-19,3,S1,1403,0.5830316312566362,0.04198466417858737,0.5830316312566362,0.5891425542165525,0.6,frontier_safe,1.726661859662342,route_responsibility_consensus
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,200,id08,2024-09-20,2024-09-19,4,S2,1404,0.5589778589474749,0.03516521189804117,0.5589778589474749,0.5641725928432496,0.6,frontier_safe,1.726661859662342,route_responsibility_consensus
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,200,id08,2024-09-20,2024-09-19,6,S4,1406,0.4943586336637796,-0.06909047473548804,0.4943586336637796,0.48400028744967405,0.6,frontier_safe,1.726661859662342,route_responsibility_consensus
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,148,id06,2024-08-22,2024-08-21,6,S4,1042,0.9974938621405658,0.39465321560672706,0.9974938621405658,0.9980212220000123,0.6,s_route,1.7220886739897414,route_responsibility_consensus
submission_h075_antibad_transport_f6863945_uploadsafe.csv,176,id07,2024-08-27,2024-08-26,3,S1,1235,0.9254624398933742,0.37128491872440295,0.9254624398933742,0.9394463713075404,0.6,s_route,1.7152063083619216,route_responsibility_consensus
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,228,id10,2024-08-05,2024-08-04,2,Q3,1598,0.4443935374932595,-0.03475957860882031,0.4443935374932595,0.43925023949629427,0.6,consensus_any,1.7055903235729875,route_responsibility_consensus
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,228,id10,2024-08-05,2024-08-04,5,S3,1601,0.4989554434491134,0.09608782317023266,0.4989554434491134,0.513365430665955,0.6,consensus_any,1.7055903235729875,route_responsibility_consensus
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,228,id10,2024-08-05,2024-08-04,6,S4,1602,0.8382240324012181,0.44871711253250557,0.8382240324012181,0.8715018199411713,0.6,consensus_any,1.7055903235729875,route_responsibility_consensus
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,63,id03,2024-08-21,2024-08-20,1,Q2,442,0.825115789124502,0.21247430550901858,0.825115789124502,0.842756725253211,0.6,no_pre_safe,1.7052225662909777,route_responsibility_consensus
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,63,id03,2024-08-21,2024-08-20,6,S4,447,0.0678640620088381,-0.19300067620206995,0.0678640620088381,0.06089521586602907,0.6,no_pre_safe,1.7052225662909777,route_responsibility_consensus
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,133,id06,2024-07-12,2024-07-11,5,S3,936,0.943247383559343,0.028150883540934313,0.943247383559343,0.9441448231314079,0.6,consensus_any,1.7028089048188806,route_responsibility_consensus
submission_h126_coeffeq_3fe3eee4_uploadsafe.csv,59,id03,2024-08-17,2024-08-16,0,Q1,413,0.9999686570433794,0.016589744640421955,0.9999686570433794,0.9999689674691574,0.6,consensus_any,1.7017267333224635,route_responsibility_consensus
submission_h126_coeffeq_3fe3eee4_uploadsafe.csv,150,id06,2024-08-24,2024-08-23,4,S2,1054,0.997425887183088,0.031123801462464407,0.997425887183088,0.9974733905097608,0.6,consensus_any,1.7010387098311022,route_responsibility_consensus
submission_h126_coeffeq_3fe3eee4_uploadsafe.csv,79,id03,2024-10-10,2024-10-09,0,Q1,553,0.999965092483008,0.007936233543109239,0.999965092483008,0.9999652583026494,0.6,consensus_any,1.7007788541212125,route_responsibility_consensus
submission_h151_h088_hardveto_bundle_efaa9c93_uploadsafe.csv,50,id02,2024-10-07,2024-10-06,1,Q2,351,0.6835694225546829,-0.11067432018991186,0.6835694225546829,0.6690341163048041,0.6,no_pre_safe,1.6988668922498134,route_responsibility_consensus
submission_h151_h088_hardveto_bundle_efaa9c93_uploadsafe.csv,151,id06,2024-08-25,2024-08-24,4,S2,1061,0.9981439428441186,0.02622653629400684,0.9981439428441186,0.9981728680702975,0.6,s_route,1.6987103678955275,route_responsibility_consensus
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,5,id01,2024-08-06,2024-08-05,0,Q1,35,0.1250884806363739,-0.19949586920089035,0.1250884806363739,0.11256554908010968,0.6,consensus_any,1.685831093891272,route_responsibility_consensus
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,5,id01,2024-08-06,2024-08-05,4,S2,39,0.5497473648760006,0.015403338653685511,0.5497473648760006,0.5520339260047376,0.6,consensus_any,1.685831093891272,route_responsibility_consensus
submission_h075_antibad_transport_f6863945_uploadsafe.csv,192,id08,2024-09-05,2024-09-04,0,Q1,1344,0.2078446697905825,-0.08181970338515931,0.2078446697905825,0.19987779815176387,0.6,q_route,1.6806699919435264,route_responsibility_consensus
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,84,id04,2024-09-15,2024-09-14,0,Q1,588,0.3172888088415995,0.1496556090451161,0.3172888088415995,0.33705048307251506,0.6,q_route,1.6767966076134464,route_responsibility_consensus
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,84,id04,2024-09-15,2024-09-14,1,Q2,589,0.5261754441756927,-0.04765001526208009,0.5261754441756927,0.5190426784394852,0.6,q_route,1.6767966076134464,route_responsibility_consensus
submission_h075_antibad_transport_f6863945_uploadsafe.csv,60,id03,2024-08-18,2024-08-17,0,Q1,420,0.9144373509585748,0.06672598208530944,0.9144373509585748,0.9175182719061636,0.6,no_pre_safe,1.6645704459873472,route_responsibility_consensus
submission_h075_antibad_transport_f6863945_uploadsafe.csv,60,id03,2024-08-18,2024-08-17,5,S3,425,0.5335611316220784,0.09868695911986683,0.5335611316220784,0.5482639684711578,0.6,no_pre_safe,1.6645704459873472,route_responsibility_consensus
submission_h075_antibad_transport_f6863945_uploadsafe.csv,60,id03,2024-08-18,2024-08-17,6,S4,426,0.1203401695589927,-0.1726551095897284,0.1203401695589927,0.10979802208058018,0.6,no_pre_safe,1.6645704459873472,route_responsibility_consensus
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,135,id06,2024-07-14,2024-07-13,3,S1,948,0.9734003575300472,0.018266875952770434,0.9734003575300472,0.9736826705985646,0.6,no_pre_safe,1.6589890501947948,route_responsibility_consensus
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,135,id06,2024-07-14,2024-07-13,4,S2,949,0.9120002370412033,0.010709623058711593,0.9120002370412033,0.9125145792412354,0.6,no_pre_safe,1.6589890501947948,route_responsibility_consensus
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,135,id06,2024-07-14,2024-07-13,6,S4,951,0.8326790220313127,0.008642758452167776,0.8326790220313127,0.833400265827814,0.6,no_pre_safe,1.6589890501947948,route_responsibility_consensus
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,107,id05,2024-09-29,2024-09-28,0,Q1,749,0.857835928954095,0.07451787428715084,0.857835928954095,0.8632018127854586,0.6,consensus_any,1.6580388426662365,route_responsibility_consensus
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,107,id05,2024-09-29,2024-09-28,1,Q2,750,0.4443866870951773,-0.05366933198380264,0.4443866870951773,0.4364507793772379,0.6,consensus_any,1.6580388426662365,route_responsibility_consensus
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,107,id05,2024-09-29,2024-09-28,5,S3,754,0.1303943650931872,0.15702913114862893,0.1303943650931872,0.14145482387628672,0.6,consensus_any,1.6580388426662365,route_responsibility_consensus
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,184,id08,2024-08-06,2024-08-05,3,S1,1291,0.6767161751229748,0.02918575611124874,0.6767161751229748,0.6805352642600664,0.6,frontier_safe,1.6413548080675826,route_responsibility_consensus
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,184,id08,2024-08-06,2024-08-05,4,S2,1292,0.6555410766315695,0.017206726507398296,0.6555410766315695,0.6578685577639286,0.6,frontier_safe,1.6413548080675826,route_responsibility_consensus
