flat_index,row,subject_id,sleep_date,lifelog_date,target,target_index,h057_prob,q061,cell_q061_gain,public_score,invariant_score,private_safe_score,latent_shortcut_energy,bad_pressure_rank,h068_cell_health,outside_h069_cell,outside_h070_cell,is_h050_null,source_count,source_weight,source_family_count,source_consensus,source_mean_move,source_action_delta,source_posterior_delta,hit_h071,hit_h074,hit_h076,hit_h079,h080_bad_same_raw,h080_bad_opp_raw,h080_bad_same_rank,h080_bad_opp_rank,h080_bad_margin_rank,h079_cell,h079_row,h079_role,h080_cell_score,h085_q,h085_q_move,h085_q_gain,h085_abs_q_move,h082_cell,h084_dark_cell,source_agrees_h085,h085_cell_score,h086_resp_weight,h086_resp_raw,h086_resp_prior,h086_resp_lift,h086_resp_rank,h086_resp_lift_rank,h086_equation_alignment,h086_equation_energy,h086_resp_action_score
794,113,id05,2024-10-07,2024-10-06,S1,3,0.4984917080779459,0.5014576954389688,1.7594215449334705e-05,0.4044571428571428,0.7425371428571429,0.3371583999999999,0.4890285714285715,0.6702857142857143,0.4002713142857143,1.0,1.0,0,6.0,5.71228967627096,1.0,1.0,0.0118639842640225,-5.0034591465805225e-08,-1.75942154493347e-05,1.0,0.0,0.0,0.0,0.0639721928454811,0.0098503418381301,0.76,0.2491428571428571,0.1788571428571428,0.0,0.0,,0.4690428571428572,0.5014480125405978,0.0118252523435182,1.5906372174523398e-05,0.0118252523435182,1.0,0.0,1.0,0.3009521142857143,0.0005665909092255025,0.0005711437533284533,0.0005714285714285715,0.9915340911446292,0.444,0.444,0.557214880941235,0.0007978056819999407,0.32216571428571433
795,113,id05,2024-10-07,2024-10-06,S2,4,0.2280191339382252,0.1852688184617634,0.0054469246426024,0.8414057142857143,0.7425371428571429,0.7782409714285714,0.0503571428571428,0.1785714285714285,0.7976160000000001,0.0,0.0,0,16.0,13.13939844098144,3.0,1.0,-0.2610573198802019,-2.7477631126037636e-06,-0.0054309698321993,1.0,1.0,1.0,0.0,0.0,0.293541002492221,0.1785714285714285,0.8497142857142858,0.8502857142857143,0.0,0.0,,0.8906771428571427,0.1851776518611073,-0.262124248493562,0.0049965447052403,0.262124248493562,1.0,0.0,1.0,0.7948754285714286,0.0005481520345104374,0.0005525567129428054,0.0005714285714285715,0.9592660603932653,0.09257142857142857,0.09257142857142857,0.6026699952029279,0.009304347160755259,0.4414852571428572
796,113,id05,2024-10-07,2024-10-06,S3,5,0.1252163470743956,0.1292625907136507,7.405443717733995e-05,0.4724914285714285,0.7425371428571429,0.3619137714285713,0.4755714285714286,0.7497142857142857,0.4815565714285714,1.0,1.0,0,16.0,13.13939844098144,3.0,1.0,0.0363745670518334,-1.0700228269645025e-07,-7.382404785104427e-05,1.0,1.0,1.0,0.0,0.0518258899044289,0.1446059196225521,0.7222857142857143,0.6662857142857143,0.5782857142857143,0.0,0.0,,0.5868399999999999,0.1292897949330318,0.0366807350232318,6.825158398238163e-05,0.0366807350232318,1.0,0.0,1.0,0.4137137142857144,0.000564945911000771,0.0005694855367122071,0.0005714285714285715,0.9886553442513492,0.3577142857142857,0.3577142857142857,0.5863260681582103,0.0018311360722972517,0.32422125714285716
797,113,id05,2024-10-07,2024-10-06,S4,6,0.489620566427306,0.5097912705308922,0.0008138317108871,0.2524571428571428,0.7425371428571429,0.2805270285714286,0.6456571428571429,0.7731428571428571,0.3905026285714285,1.0,1.0,0,9.0,8.20332937295176,2.0,1.0,0.0806937891511159,1.100216535964749e-06,-0.0008138317108871,1.0,1.0,0.0,0.0,0.0621397457353718,0.0268598145315967,0.756,0.3531428571428571,0.1788571428571428,0.0,0.0,,0.3751742857142857,0.5097859589578424,0.0806725347127721,0.0007402057804767,0.0806725347127721,0.0,1.0,1.0,0.4629921142857143,0.0005608149909817146,0.0005653214226645452,0.0005714285714285715,0.9814262342180006,0.2257142857142857,0.2257142857142857,0.2264599402016336,0.0012767692263253808,0.2262514285714285
798,114,id05,2024-10-11,2024-10-10,Q1,0,0.5446660342956235,0.5866749329834852,0.0035802803097509,0.6235828571428572,0.5514571428571428,0.4333333142857142,0.3765285714285714,0.1785714285714285,0.3638153142857143,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2711977346790208,0.1785714285714285,0.8342857142857143,0.8354285714285714,0.0,0.0,,-0.5247514285714285,0.5867374773294917,0.1713527674823987,0.0032696899552848,0.1713527674823987,0.0,0.0,0.0,0.1328037714285713,0.00032670010212264115,0.00032932530243765456,0.0005714285714285715,0.571725178714622,0.004,0.004,0.7078436901412999,0.009032069045824025,0.1270385142857143
799,114,id05,2024-10-11,2024-10-10,Q2,1,0.4115326997133349,0.4282184366916385,0.0005726098459983,0.5009371428571429,0.5514571428571428,0.2698313714285714,0.5917571428571429,0.1785714285714285,0.1252612571428571,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0955015612833664,0.1785714285714285,0.5594285714285714,0.5834285714285714,0.0,0.0,,-0.6828428571428572,0.428242228468342,0.0686064435241879,0.0005224315200643,0.0686064435241879,0.0,0.0,0.0,-0.0465058857142856,0.0005691993248210345,0.0005737731288606324,0.0005714285714285715,0.9960988184368103,0.5988571428571429,0.5988571428571429,0.6043339050062375,0.0019174049967316234,0.32125245714285716
800,114,id05,2024-10-11,2024-10-10,Q3,2,0.5793239576407918,0.5917544184300574,0.0003179040185026,0.2638171428571428,0.5514571428571428,0.2542690857142857,0.6004142857142857,0.1785714285714285,0.1293845714285714,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1797544613031071,0.1785714285714285,0.7251428571428571,0.728,0.0,0.0,,-0.6986714285714286,0.5917796254251226,0.0513283573318739,0.0002905292194055,0.0513283573318739,0.0,0.0,0.0,-0.1554171999999999,0.0006101939006414358,0.00061509711680138,0.0005714285714285715,1.0678393261225125,0.92,0.92,0.2363712781196346,0.016828235603716525,0.5234609142857142
801,114,id05,2024-10-11,2024-10-10,S1,3,0.5254260192168303,0.5560571945042105,0.0018865234263478,0.7118457142857144,0.5514571428571428,0.3772477714285714,0.5693714285714285,0.4245714285714285,0.4231309714285714,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068359374917169,0.0412191184255753,0.4594285714285714,0.42,0.452,0.0,0.0,,-0.6005428571428573,0.5560634353846531,0.1234088207503647,0.0017178883037649,0.1234088207503647,0.0,0.0,0.0,0.0422922285714285,0.0005697622380102582,0.0005743405653416215,0.0005714285714285715,0.9970839165179518,0.6182857142857143,0.6182857142857143,0.41881250807639003,0.0014057898191578717,0.34768148571428575
802,114,id05,2024-10-11,2024-10-10,S2,4,0.2588343821088059,0.2778223359018553,0.0009253713467038,0.6074571428571429,0.5514571428571428,0.4219479428571429,0.4683,0.1785714285714285,0.362184,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1653943214311275,0.1785714285714285,0.704,0.7068571428571429,0.0,0.0,,-0.5915457142857143,0.2778615659991924,0.0969418686792029,0.0008446808900226,0.0969418686792029,0.0,0.0,0.0,-0.0162697142857142,0.0005584959417122756,0.0005629837386630289,0.0005714285714285715,0.9773678979964823,0.18571428571428572,0.18571428571428572,0.754067855529031,0.0027210014068423734,0.15566914285714292
803,114,id05,2024-10-11,2024-10-10,S3,5,0.1771414874351522,0.1908724054976573,0.0006341328453779,0.4611714285714285,0.5514571428571428,0.3506821142857142,0.5064142857142858,0.1785714285714285,0.2830093714285714,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2805527413529302,0.1785714285714285,0.844,0.8451428571428572,0.0,0.0,,-0.58174,0.1909358101634435,0.091894532455492,0.0005815762808629,0.091894532455492,0.0,0.0,0.0,-0.0208925714285714,0.0005663203826663049,0.0005708710529517278,0.0005714285714285715,0.9910606696660336,0.42628571428571427,0.42628571428571427,0.7226716407353566,0.004696558967954441,0.2521320000000001
804,114,id05,2024-10-11,2024-10-10,S4,6,0.4660806130687429,0.4916138866475374,0.0013074635755294,0.6838514285714286,0.5514571428571428,0.363150857142857,0.5805428571428571,0.4234285714285714,0.3997350857142857,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048850939637901,0.0764097965321873,0.4382857142857143,0.5137142857142857,0.5308571428571428,0.0,0.0,,-0.6021142857142858,0.4916425133347539,0.1024531976613336,0.0011923652826315,0.1024531976613336,0.0,0.0,0.0,0.0119501142857143,0.0005557987598553511,0.0005602648835877171,0.0005714285714285715,0.9726478297468644,0.14857142857142858,0.14857142857142858,0.226598108112389,0.0027807286813760503,0.12213359999999998
805,115,id05,2024-10-14,2024-10-13,Q1,0,0.7104972458452438,0.7186504222315498,0.0001625030881992,0.3569657142857143,0.5459771428571428,0.2950475999999999,0.5957571428571429,0.1785714285714285,0.1733490285714286,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1665604218151909,0.1785714285714285,0.7057142857142857,0.7085714285714285,0.0,0.0,,-0.6401914285714286,0.7186949673551941,0.0401971553062048,0.0001495626924803,0.0401971553062048,0.0,0.0,0.0,-0.1371974285714285,0.000549836625977856,0.0005542548409534397,0.0005714285714285715,0.9622140954612479,0.09885714285714285,0.09885714285714285,0.7098320883926802,0.0023803442815008144,0.04034217142857141
806,115,id05,2024-10-14,2024-10-13,Q2,1,0.4379569741137297,0.4395576546659183,5.203101561157553e-06,0.2224685714285714,0.5459771428571428,0.0581279428571427,0.7172857142857143,0.3702857142857143,-0.0224121142857142,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002196700122143,0.0276585710002943,0.3702857142857143,0.3588571428571429,0.432,0.0,0.0,,-0.8070171428571429,0.4395624647369588,0.0065197747578489,4.763230438631361e-06,0.0065197747578489,0.0,0.0,0.0,-0.3169020571428571,0.0005672148365510345,0.0005717726942251501,0.0005714285714285715,0.9926259639643104,0.48514285714285715,0.48514285714285715,0.4089277652785595,0.0003610586183827704,0.11903679999999997
807,115,id05,2024-10-14,2024-10-13,Q3,2,0.6016072265677288,0.5922926773700096,0.0001805323052465,0.3058914285714286,0.5459771428571428,0.0074841428571429,0.858857142857143,0.844,0.1516851428571428,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0518900210594826,0.0013810400801324,0.7228571428571429,0.1754285714285714,0.1788571428571428,0.0,0.0,,-0.8189771428571428,0.5922970415474849,-0.0386969960676565,0.0001641027345029,0.0386969960676565,0.0,0.0,0.0,-0.2374742285714286,0.000571755893978615,0.0005763502413425469,0.0005714285714285715,1.000572814462576,0.6805714285714286,0.6805714285714286,0.2890224664986369,0.0021837763173862333,0.29797897142857144
808,115,id05,2024-10-14,2024-10-13,S1,3,0.6027643455331176,0.5751884886680259,0.0015763687185932,0.3642685714285715,0.5459771428571428,-0.0016555142857143,0.8916857142857143,0.9914285714285714,0.2511881142857142,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1599413910929751,0.0069983981020178,0.8828571428571429,0.224,0.1788571428571428,0.0,0.0,,-0.823297142857143,0.575209063563078,-0.1138601943632219,0.001431729007789,0.1138601943632219,0.0,0.0,0.0,-0.1020566285714285,0.0006034019737762621,0.0006082506133736949,0.0005714285714285715,1.0559534541084588,0.912,0.912,0.12291971983741456,0.026811308947803217,0.4783842285714285
809,115,id05,2024-10-14,2024-10-13,S2,4,0.2652628884425128,0.2255994672338227,0.0041771020290271,0.5940685714285714,0.5459771428571428,0.4168235999999999,0.3674428571428572,0.1785714285714285,0.401676,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4768049124609143,0.1785714285714285,0.9337142857142856,0.9337142857142856,0.0,0.0,,-0.5154142857142858,0.2254778117625943,-0.215233151766446,0.0038348925736808,0.215233151766446,0.0,0.0,0.0,0.142711657142857,0.0006313531652234043,0.0006364264067603996,0.0005714285714285715,1.1048680391409573,0.9462857142857143,0.9462857142857143,0.5849876782393616,0.021463339505855578,0.6442173714285714
810,115,id05,2024-10-14,2024-10-13,S3,5,0.1467981672028505,0.1680065491279339,0.0017289536394389,0.6058342857142858,0.5459771428571428,0.4203737714285714,0.3951857142857143,0.1785714285714285,0.3997357714285715,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3918128522374067,0.1785714285714285,0.912,0.9125714285714286,0.0,0.0,,-0.5214028571428572,0.1681154063078928,0.1608944678112234,0.0015852438591788,0.1608944678112234,0.0,0.0,0.0,0.0918526285714285,0.0006185916358126325,0.0006235623320158139,0.0005714285714285715,1.0825353626721068,0.9331428571428572,0.9331428571428572,0.7704241772978172,0.006166443495588655,0.6071492571428572
811,115,id05,2024-10-14,2024-10-13,S4,6,0.4288352116656798,0.3872240994993454,0.0035677102190209,0.7685714285714286,0.5459771428571428,0.5002889714285714,0.4288714285714287,0.1785714285714285,0.4797147428571428,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1151207233230121,0.1785714285714285,0.6051428571428571,0.62,0.0,0.0,,-0.5094371428571429,0.3872003824772777,-0.1724906101649464,0.0032529083779901,0.1724906101649464,0.0,0.0,0.0,0.1441856,0.0005780521153569614,0.0005826970560394703,0.0005714285714285715,1.0115912018746824,0.7965714285714286,0.7965714285714286,0.4977138456552306,0.004065432755585884,0.5712948571428571
812,116,id05,2024-10-16,2024-10-15,Q1,0,0.6631539431496599,0.675918638003786,0.0003670413519497,0.43756,0.2482371428571428,0.1154053142857142,0.6778857142857143,0.4005714285714286,0.2356882285714286,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002105095347583,0.1816817550336768,0.3977142857142857,0.7268571428571429,0.7268571428571429,0.0,0.0,,-0.7273885714285715,0.6759643217543013,0.0579055347822602,0.0003365650085858,0.0579055347822602,0.0,0.0,0.0,-0.1575663714285714,0.0005603286721339273,0.0005648311959992086,0.0005714285714285715,0.9805751762343727,0.21485714285714286,0.21485714285714286,0.6749061130906834,0.0030992779293455112,0.06546805714285711
813,116,id05,2024-10-16,2024-10-15,Q2,1,0.5036274781869942,0.4978674402912666,6.635733622673001e-05,0.3108914285714285,0.2482371428571428,-0.2355709714285715,0.8882000000000001,0.736,0.0353364571428571,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0983841160212878,0.0,0.8137142857142857,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.9956057142857144,0.4978903645588001,-0.0229487591698304,5.990549906820242e-05,0.0229487591698304,0.0,0.0,0.0,-0.376959,0.0005670026041684688,0.000571558756448206,0.0005714285714285715,0.9922545572948203,0.4725714285714286,0.4725714285714286,0.4807272005258701,0.0010271136477433896,0.06873068571428567
814,116,id05,2024-10-16,2024-10-15,Q3,2,0.6058955023719148,0.5878308341950019,0.0006798471345429,0.5254685714285715,0.2482371428571428,0.0549486285714286,0.7542,0.7617142857142857,0.2997874285714285,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0270046239803394,0.133370864176709,0.6257142857142857,0.6405714285714286,0.6051428571428571,0.0,0.0,,-0.75988,0.5877896741273448,-0.0752559682633113,0.0006212742041593,0.0752559682633113,0.0,0.0,0.0,-0.1424125428571428,0.0005336156675337298,0.0005379035389160894,0.0005714285714285715,0.933827418184027,0.056,0.056,0.3442783488019046,0.004978319074922732,-0.007525771428571443
815,116,id05,2024-10-16,2024-10-15,S1,3,0.36774291156433,0.3127611801659649,0.006656077466452,0.6976,0.2482371428571428,0.3241193714285714,0.3621857142857143,0.1785714285714285,0.4548034285714285,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.412658730356214,0.1785714285714285,0.9194285714285716,0.9194285714285716,0.0,0.0,,-0.5533285714285715,0.3126453363937664,-0.2458689584962853,0.0060946299839702,0.2458689584962853,0.0,0.0,0.0,0.1301788285714286,0.0005363644655633575,0.00054067442492612,0.0005714285714285715,0.9386378147358756,0.06,0.06,0.7415161354471156,0.017648847189054365,0.1457642857142857
816,116,id05,2024-10-16,2024-10-15,S2,4,0.3188838526694466,0.3084626276679484,0.0002514903532346,0.4569257142857143,0.2482371428571428,-0.0371424285714285,0.8188285714285715,0.892,0.2675999999999999,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0522983047282891,0.1508978669564876,0.7245714285714285,0.676,0.5891428571428572,0.0,0.0,,-0.7984800000000001,0.3084315755231507,-0.0485561681747717,0.0002303233169315,0.0485561681747717,0.0,0.0,0.0,-0.2289288285714285,0.0005799050874874756,0.000584564917736866,0.0005714285714285715,1.0148339031030822,0.8205714285714286,0.8205714285714286,0.7234465921077267,0.002790596341446164,0.36511765714285715
817,116,id05,2024-10-16,2024-10-15,S3,5,0.1211559292718874,0.1422759911861497,0.0019981541675713,0.6798114285714285,0.2482371428571428,0.313382,0.3892428571428572,0.1785714285714285,0.4487369142857144,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3910289198589605,0.1785714285714285,0.9108571428571428,0.9114285714285716,0.0,0.0,,-0.5635742857142858,0.1423819968489237,0.1858838821561741,0.0018304588123552,0.1858838821561741,0.0,0.0,0.0,0.0771291714285714,0.0005897685050191235,0.0005945075928097357,0.0005714285714285715,1.032094883783466,0.8805714285714286,0.8805714285714286,0.7085736039738142,0.00665108407760253,0.5666753714285716
818,116,id05,2024-10-16,2024-10-15,S4,6,0.3931603892922221,0.4145171071635001,0.0009501235312024,0.6127428571428571,0.2482371428571428,0.1653938857142856,0.6244285714285713,0.5274285714285715,0.3701026285714286,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0095188323745456,0.1008347712335582,0.4931428571428571,0.5708571428571428,0.576,0.0,0.0,,-0.6979714285714287,0.4145468891599609,0.0888468740406682,0.0008666899845017,0.0888468740406682,0.0,0.0,0.0,-0.0756954571428571,0.0005665569359191321,0.0005711095070294087,0.0005714285714285715,0.9914746378584811,0.44114285714285717,0.44114285714285717,0.5363762964290028,0.002169006876725173,0.20171857142857147
819,117,id05,2024-10-17,2024-10-16,Q1,0,0.9530576960281656,0.982238378995071,0.012360767532296,0.7741542857142858,0.4875571428571429,0.4759673714285715,0.3492142857142857,0.1785714285714285,0.4897974857142858,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0726791002162224,0.1785714285714285,0.9668571428571427,0.9668571428571427,0.0,0.0,,-0.4833685714285715,0.9825892227100872,1.0223455818360692,0.0118258794379054,1.0223455818360692,0.0,0.0,0.0,0.1852939142857143,0.0,-0.00017294441340255185,0.0005714285714285715,0.0,0.0008571428571428571,0.0008571428571428571,0.8704296732924397,0.029865795990964564,0.15503708571428573
820,117,id05,2024-10-17,2024-10-16,Q2,1,0.4045754857444518,0.4138537990047662,0.0001782567412559,0.4544742857142857,0.4875571428571429,0.1429840571428571,0.6904,0.3811428571428571,0.1245951999999999,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009183549960308,0.0403255961366772,0.38,0.416,0.4662857142857143,0.0,0.0,,-0.7655485714285716,0.4138596697791301,0.0384040086568663,0.0001623930696316,0.0384040086568663,0.0,0.0,0.0,-0.1669473428571428,0.0005669902131536525,0.0005715462658653278,0.0005714285714285715,0.9922328730188917,0.4714285714285714,0.4714285714285714,0.38731489668738417,0.0010820808873297652,0.18794977142857136
821,117,id05,2024-10-17,2024-10-16,Q3,2,0.72132799375133,0.7361218349236176,0.0005504971810135,0.4773428571428571,0.4875571428571429,0.2588382285714286,0.6262285714285715,0.3708571428571428,0.3025234285714285,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002330497214903,0.1048357551183863,0.3708571428571428,0.5811428571428572,0.6,0.0,0.0,,-0.70292,0.7361432300624492,0.0749598245743613,0.0005028128302592,0.0749598245743613,0.0,0.0,0.0,-0.1242601428571428,0.0005839542443327629,0.0005886466116023645,0.0005714285714285715,1.021919927582335,0.8525714285714285,0.8525714285714285,0.3732622167814516,0.00485452251153985,0.48120828571428576
822,117,id05,2024-10-17,2024-10-16,S1,3,0.8142533971695926,0.8378517654989283,0.0019055932773711,0.6832914285714284,0.4875571428571429,0.4297822285714286,0.3911857142857143,0.1785714285714285,0.460970057142857,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.342734172040083,0.1785714285714285,0.8822857142857143,0.8845714285714286,0.0,0.0,,-0.5155628571428572,0.8379516291583576,0.1651772791439776,0.0017534685205201,0.1651772791439776,0.0,0.0,0.0,0.1013960285714284,0.0005857180872038808,0.0005904246278417513,0.0005714285714285715,1.0250066526067914,0.8662857142857143,0.8662857142857143,0.819492073534427,0.007124696518057004,0.5837392571428572
823,117,id05,2024-10-17,2024-10-16,S2,4,0.2449193579807531,0.2536160940763045,0.0002028848111814,0.5201485714285715,0.4875571428571429,0.3458242857142857,0.5216428571428572,0.1785714285714285,0.3302279999999999,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0980198412131926,0.1785714285714285,0.5645714285714286,0.5874285714285714,0.0,0.0,,-0.6059457142857143,0.2536463662292006,0.0466370590988562,0.0001858079764061,0.0466370590988562,0.0,0.0,0.0,-0.1010011142857142,0.0005687304701599664,0.0005733005067155754,0.0005714285714285715,0.9952783227799412,0.5794285714285714,0.5794285714285714,0.22965609304332063,0.0016433478094555285,0.2833564
824,117,id05,2024-10-17,2024-10-16,S3,5,0.0872657305829694,0.0904419744232111,6.26476289900535e-05,0.4088857142857143,0.4875571428571429,0.0661282285714285,0.8148,0.6862857142857143,0.2604713142857143,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0559199619090688,0.1204244119499392,0.7354285714285714,0.616,0.5148571428571429,0.0,0.0,,-0.7678514285714286,0.0904709564022506,0.0395888924987826,5.800523955817871e-05,0.0395888924987826,0.0,0.0,0.0,-0.2594681428571429,0.0005676291116746007,0.000572190298258557,0.0005714285714285715,0.9933509454305511,0.508,0.508,0.49276240443902714,0.0017465584664447086,0.13841628571428574
