route_id,row,subject_id,sleep_date,route_name,targets,n_cells,q2_cells,s_cells,route_score,route_score_sum,route_score_mean,mean_latent_hsjepa_score,mean_context_energy,mean_shortcut_energy,mean_public_score,mean_invariant_score,mean_cell_gain,sum_cell_gain,outside_h070_cells,outside_h069_cells,h068_overlap_cells,h069_overlap_cells,target_mask,target_indices,route_rank,novelty_rank,shortcut_avoid_rank,assignment_route_score,family_badnight_aftereffect,family_nocturnal_awake,family_bedtime_arousal,family_social_load,family_routine_pressure,family_recovery_rest,family_cashflow_stress,family_measurement_confidence,family_weekend_rhythm,family_body_fatigue,family_isolation_cocoon,family_routine_anchor,family_max_score,family_top,human_route_support,human_route_support_rank,human_best_family,human_best_family_contrib,h071_selected_route,h071_row_route_overlap,assignment_rank_h072,public_rank_h072,invariant_rank_h072,gain_rank_h072,shortcut_avoid_rank_h072,novelty_h071_rank,h072_route_score,mean_h073_bridge_cell_score,sum_h073_bridge_cell_score,mean_story_action_energy,mean_story_to_h068_selected,mean_story_to_h068_health,mean_story_route_shortcut,h073_bridge_rank,h073_story_rank,h073_shortcut_avoid_rank,h073_assignment_rank,h073_public_rank,h073_invariant_rank,h073_route_score,mean_h074_cell_score,sum_h074_cell_score,mean_h074_positive_energy,mean_h074_negative_space,mean_h074_bad_opp_rank,mean_h074_bad_same_rank,mean_h074_bad_margin_rank,mean_h074_e216_opp_rank,h074_route_score,mean_h075_transport_cell_score,sum_h075_transport_cell_score,mean_h075_transport_alignment,mean_h075_transport_gain_rank,mean_h075_inverse_align,mean_h075_mirror_gain,mean_h075_hybrid_gain,mean_h075_edge_gain,h075_route_score
r196_recovery_route,196,id08,2024-09-11,recovery_route,"Q1,S2,S3,S4",4,0,3,0.6060529522939715,0.442125714285714,0.1105314285714285,0.1267183673096613,0.2426571428571428,0.8936285714285715,0.3410185714285714,0.4665371428571429,2.118588962268797e-05,8.474355849075188e-05,4,3,1,1,1000111,"0,4,5,6",0.1426630434782608,0.7373188405797102,0.041213768115942,0.2289311594202898,0.5650176,0.6021584,0.5669368,0.4018384,0.3886976,0.5344728000000001,0.41202304,0.5810570880000001,0.413917056,0.4195176,0.5635448000000001,0.63044,0.63044,routine_anchor,0.5944193773170798,0.6173007246376812,routine_anchor,0.1765232,0.0,0.0,0.1698369565217391,0.2296195652173913,0.3740942028985507,0.1422101449275362,0.041213768115942,0.6283967391304348,0.3568230210144927,0.1520985714285714,0.6083942857142856,0.0555428571428571,0.3582005668531284,0.4166128612118166,0.8184043471794381,0.1453804347826087,0.1227355072463768,0.067481884057971,0.1698369565217391,0.2296195652173913,0.3740942028985507,0.107133152173913,0.1755828571428571,0.7023314285714284,0.40121571428571423,-0.4458414285714286,0.07771428571428571,0.9135714285714286,0.17885714285714285,0.2282857142857143,-0.237379981884058,-0.38023285714285715,-1.5209314285714286,0.17885714285714285,0.29,0.0,2.7755575615628914e-17,1.6302193978412483e-05,2.118588962268797e-05,-0.5302785326086956
r168_s_stage,168,id07,2024-08-16,s_stage,"S1,S2,S3,S4",4,0,4,0.6375781165758856,0.4954771428571426,0.1238692857142856,0.1431909091447673,0.2264628571428571,0.8749857142857144,0.3129099999999999,0.5314971428571429,1.2627017923011463e-05,5.050807169204585e-05,4,3,2,1,1111,"3,4,5,6",0.1553442028985507,0.7373188405797102,0.0534420289855072,0.2317481884057971,0.5826351999999999,0.7332096,0.5362864,0.4928576,0.4342352,0.5470392000000001,0.511664,0.53627872,0.4708253759999999,0.5319392000000001,0.5625008,0.6309856,0.7332096,nocturnal_awake,0.8856149000360638,0.8894927536231884,measurement_confidence,0.1741760153643636,0.0,1.0,0.1752717391304347,0.1730072463768115,0.5328351449275363,0.1009963768115942,0.0534420289855072,0.6283967391304348,0.4533915470724637,0.203405,0.81362,0.1542942857142857,0.4154355416582629,0.4185789159809865,0.804646510313209,0.2259963768115942,0.2504528985507246,0.0855978260869565,0.1752717391304347,0.1730072463768115,0.5328351449275363,0.16609375,0.19464285714285712,0.7785714285714285,0.4262057142857143,-0.42176,0.1305714285714286,0.9054285714285714,0.17885714285714285,0.2282857142857143,-0.20459918478260875,-0.36625285714285716,-1.4650114285714286,0.17885714285714285,0.25257142857142856,0.0,0.0,9.717428552963314e-06,1.2627017923039219e-05,-0.5312454710144927
r069_q3_quality,69,id03,2024-08-29,q3_quality,Q3,1,0,0,0.3343970839652797,0.0370285714285714,0.0370285714285714,0.1107059339443035,0.2396114285714286,0.7595142857142858,0.2237942857142857,0.4190971428571428,2.412265813367398e-05,2.412265813367398e-05,1,1,0,0,10000,2,0.0339673913043478,0.1526268115942029,0.1326992753623188,0.069596920289855,0.4073816,0.4187352000000001,0.5984456,0.5066144,0.4475088,0.3310120000000001,0.49681856,0.383679424,0.28999824,0.5804832,0.3205768,0.3238016,0.5984456,bedtime_arousal,0.0450938785018685,0.0792572463768116,bedtime_arousal,0.03925803136,0.0,1.0,0.019927536231884,0.0652173913043478,0.2785326086956521,0.0620471014492753,0.1326992753623188,0.1551177536231884,-0.0163712148115941,0.1182514285714285,0.1182514285714285,0.1543314285714285,0.4682770598999231,0.3581422197780047,0.6374713501619161,0.0321557971014492,0.2509057971014493,0.1911231884057971,0.019927536231884,0.0652173913043478,0.2785326086956521,0.1130389492753623,0.1410857142857143,0.1410857142857143,0.30145142857142854,-0.33622285714285716,0.22342857142857142,0.8045714285714286,0.17885714285714285,0.2282857142857143,-0.2746761775362319,-0.3567085714285715,-0.3567085714285715,0.17885714285714285,0.3017142857142857,0.0,0.0,1.8557149543796392e-05,2.412265813367398e-05,-0.5316757246376811
r044_q3_s_stage,44,id02,2024-09-30,q3_s_stage,"Q3,S1,S2,S3,S4",5,0,4,0.566315756332741,0.4530485714285711,0.0906097142857142,0.1325927712475317,0.219798857142857,0.9165142857142856,0.2888171428571428,0.5586571428571429,1.540531235614262e-05,7.70265617807131e-05,5,4,2,1,11111,"2,3,4,5,6",0.1222826086956521,0.8591485507246377,0.0276268115942029,0.2289130434782608,0.2587136,0.28232,0.3111192,0.4073232000000001,0.3588512,0.617456,0.4816863999999999,0.311757824,0.7296167680000001,0.5609752,0.7532384000000001,0.6836368000000002,0.7532384000000001,isolation_cocoon,1.2821396113753705,0.9248188405797102,body_fatigue,0.1932105441219047,0.0,1.0,0.1693840579710145,0.129981884057971,0.6039402173913043,0.1304347826086956,0.0276268115942029,0.7701539855072463,0.4728727390144928,0.1096434285714285,0.5482171428571426,-0.0365554285714285,0.3258839490567265,0.4122427878110578,0.845332804608036,0.1073369565217391,0.0471014492753623,0.0280797101449275,0.1693840579710145,0.129981884057971,0.6039402173913043,0.0940194746376811,0.16108228571428568,0.8054114285714284,0.39310971428571423,-0.4327554285714285,0.17371428571428574,0.9397714285714287,0.17885714285714285,0.2282857142857143,-0.21469882246376815,-0.3915051428571429,-1.9575257142857145,0.17885714285714285,0.2434285714285714,0.0,0.0,1.185450315095149e-05,1.540531235615372e-05,-0.5321716485507246
r196_s14_edge,196,id08,2024-09-11,s14_edge,"S1,S4",2,0,2,0.4584645686792702,0.2659885714285713,0.1329942857142856,0.1334989789425326,0.2229142857142856,0.9264714285714286,0.3762828571428571,0.4665371428571429,3.163325688337881e-05,6.326651376675763e-05,2,2,0,0,1001,"3,6",0.077445652173913,0.46875,0.0185688405797101,0.1471286231884057,0.5650176,0.6021584,0.5669368,0.4018384,0.3886976,0.5344728000000001,0.41202304,0.5810570880000001,0.413917056,0.4195176,0.5635448000000001,0.63044,0.63044,routine_anchor,0.0818167997432727,0.1403985507246377,measurement_confidence,0.0818167997432727,0.0,0.0,0.0833333333333333,0.3111413043478261,0.3740942028985507,0.1154891304347826,0.0185688405797101,0.4139492753623188,0.0642392347826087,0.2123714285714285,0.4247428571428571,0.1260228571428572,0.3755697522288714,0.4340841473722632,0.8467170909912884,0.1413043478260869,0.2047101449275362,0.0262681159420289,0.0833333333333333,0.3111413043478261,0.3740942028985507,0.101820652173913,0.2126742857142857,0.4253485714285714,0.4602571428571428,-0.46135714285714285,0.07771428571428571,0.9362857142857143,0.17885714285714285,0.2282857142857143,-0.2643523550724638,-0.34394285714285716,-0.6878857142857143,0.17885714285714285,0.3311428571428571,0.0,0.0,2.4336580734862778e-05,3.163325688337881e-05,-0.5324116847826087
r163_recovery_route,163,id07,2024-07-25,recovery_route,"Q1,S2,S3,S4",4,0,3,0.3831334665796858,0.273342857142857,0.0683357142857142,0.0969040815953755,0.1938685714285714,0.961707142857143,0.3250514285714285,0.4828971428571429,3.0924753956246276e-05,0.0001236990158249,4,4,1,0,1000111,"0,4,5,6",0.0502717391304347,0.8054800724637681,0.0063405797101449,0.1828170289855072,0.5846496000000001,0.7240432,0.643896,0.6571840000000001,0.520776,0.5008144,0.5724812800000001,0.5019461119999999,0.438125856,0.5795552,0.532416,0.5506416,0.7240432,nocturnal_awake,0.5819213767588736,0.605072463768116,routine_anchor,0.1541796479999999,0.0,0.0,0.1145833333333333,0.1929347826086956,0.4014945652173913,0.1788949275362318,0.0063405797101449,0.7701539855072463,0.3473250668985507,0.1191299999999999,0.4765199999999999,0.0118885714285714,0.3571720325588329,0.4105725362001335,0.8414934032042833,0.1028079710144927,0.0851449275362318,0.0335144927536231,0.1145833333333333,0.1929347826086956,0.4014945652173913,0.0795810688405796,0.12122285714285713,0.48489142857142853,0.4088171428571428,-0.48194,0.07771428571428571,0.9774285714285714,0.17885714285714285,0.2282857142857143,-0.26735733695652175,-0.3899042857142857,-1.5596171428571428,0.17885714285714285,0.31085714285714283,0.0,0.0,2.3779299968398893e-05,3.092475395630179e-05,-0.532740036231884
r003_s14_edge,3,id01,2024-08-03,s14_edge,"S1,S4",2,0,2,0.7150504114474426,0.4298742857142857,0.2149371428571428,0.2206589789425327,0.2545714285714285,0.9019,0.4137428571428572,0.6352171428571428,2.0907854020063565e-05,4.181570804012713e-05,2,1,2,1,1001,"3,6",0.1992753623188405,0.3154438405797101,0.0375905797101449,0.1978894927536232,0.6052000000000001,0.7503167999999999,0.608616,0.5947824,0.5081392,0.665236,0.6281484800000001,0.744590592,0.381933888,0.5287816,0.6195608,0.6802032,0.7503167999999999,nocturnal_awake,0.1048434321076363,0.1757246376811594,measurement_confidence,0.1048434321076363,0.0,0.0,0.129981884057971,0.3926630434782608,0.7176177536231884,0.0914855072463768,0.0375905797101449,0.1551177536231884,0.1229773504927536,0.3489685714285715,0.697937142857143,0.3553199999999999,0.5928514665183469,0.4160697901382881,0.8532397675598993,0.3134057971014493,0.6408514492753623,0.0208333333333333,0.129981884057971,0.3926630434782608,0.7176177536231884,0.2711662137681159,0.2957428571428571,0.5914857142857142,0.5187685714285714,-0.42647999999999997,0.13,0.8928571428571428,0.17885714285714285,0.2282857142857143,-0.18731204710144927,-0.3258457142857143,-0.6516914285714286,0.17885714285714285,0.2917142857142857,0.0,0.0,1.608613542986026e-05,2.0907854020063565e-05,-0.5333740942028985
r194_s23_core,194,id08,2024-09-09,s23_core,"S2,S3",2,0,2,0.7007036275298211,0.4080485714285714,0.2040242857142857,0.2250228393470018,0.2613485714285714,0.8475714285714286,0.2856171428571428,0.647297142857143,1.9753386841347975e-05,3.950677368269595e-05,2,2,0,0,110,"4,5",0.1911231884057971,0.46875,0.0720108695652173,0.2085009057971014,0.489216,0.7448832,0.4934191999999999,0.3731616,0.3550208,0.8001944000000001,0.32824768,0.204855296,0.7298385279999999,0.3132263999999999,0.7795543999999999,0.7981056,0.8001944000000001,recovery_rest,0.1471994164864,0.2558876811594203,recovery_rest,0.05249275264,0.0,0.0,0.144927536231884,0.1222826086956521,0.7493206521739131,0.0896739130434782,0.0720108695652173,0.4139492753623188,0.1392172032173913,0.1816499999999999,0.3632999999999999,-0.0801142857142857,0.3312562935371522,0.392658901489942,0.8461591881458097,0.1154891304347826,0.0271739130434782,0.0267210144927536,0.144927536231884,0.1222826086956521,0.7493206521739131,0.0864787137681159,0.2556857142857143,0.5113714285714286,0.4673714285714286,-0.42947,0.07771428571428571,0.8788571428571429,0.17885714285714285,0.2282857142857143,-0.22817028985507248,-0.33842571428571433,-0.6768514285714287,0.17885714285714285,0.2854285714285715,0.0,0.0,1.5199680721889042e-05,1.9753386841347975e-05,-0.5338134057971013
r152_s14_edge,152,id07,2024-07-14,s14_edge,"S1,S4",2,0,2,0.3545896967026899,0.1670628571428569,0.0835314285714284,0.0857046932282469,0.2228285714285714,0.9789714285714286,0.3853771428571428,0.3659571428571428,5.080934987383712e-05,0.0001016186997476,2,2,1,0,1001,"3,6",0.0394021739130434,0.46875,0.0031702898550724,0.127685688405797,0.6998912000000002,0.5924704000000001,0.5367816,0.4207168,0.4203232,0.265208,0.5246412800000001,0.515986368,0.7590006400000001,0.5734256000000002,0.3111896,0.2747456,0.7590006400000001,weekend_rhythm,0.0726543987032727,0.1272644927536232,measurement_confidence,0.0726543987032727,0.0,0.0,0.0629528985507246,0.3297101449275362,0.1841032608695652,0.1616847826086956,0.0031702898550724,0.4139492753623188,0.0412284729449275,0.2469399999999999,0.4938799999999999,0.2824399999999999,0.5729235969677491,0.4214696645592798,0.8685477801378552,0.1793478260869565,0.4805253623188406,0.0095108695652173,0.0629528985507246,0.3297101449275362,0.1841032608695652,0.1445176630434782,0.17073714285714284,0.3414742857142857,0.45334571428571424,-0.48701428571428573,0.07771428571428571,0.9785714285714286,0.17885714285714285,0.2282857142857143,-0.28769474637681164,-0.35102285714285714,-0.7020457142857143,0.17885714285714285,0.36942857142857144,0.0,0.0,3.907531358576799e-05,5.080934987389263e-05,-0.5342346014492754
r158_q1q3_subjective,158,id07,2024-07-20,q1q3_subjective,"Q1,Q3",2,0,0,0.4919900960536616,0.1836971428571428,0.0918485714285714,0.120061520688784,0.2366057142857142,0.9683,0.4551371428571429,0.4115171428571429,0.0001021516676072,0.0002043033352145,2,1,2,1,1010000,"0,2",0.0910326086956521,0.3154438405797101,0.004981884057971,0.1462228260869565,0.4466656000000001,0.4369696,0.4491780000000001,0.4380416,0.5810768000000001,0.3875472,0.5298752,0.6735539199999999,0.296929248,0.4923327999999999,0.4011447999999999,0.3666,0.6735539199999999,measurement_confidence,0.1902949462366782,0.333786231884058,isolation_cocoon,0.0722060639999999,0.0,0.0,0.0815217391304347,0.4750905797101449,0.2574728260869565,0.2318840579710145,0.004981884057971,0.1551177536231884,0.2454638320231884,0.2268399999999999,0.4536799999999999,0.2747371428571429,0.5526751284702719,0.3840278124053717,0.8448509118156273,0.1567028985507246,0.4660326086956521,0.0289855072463768,0.0815217391304347,0.4750905797101449,0.2574728260869565,0.1516055253623188,0.15485142857142853,0.30970285714285706,0.43148571428571425,-0.4792771428571429,0.07771428571428571,0.9651428571428571,0.17885714285714285,0.2282857142857143,-0.28445425724637685,-0.37008285714285716,-0.7401657142857143,0.17885714285714285,0.4185714285714286,0.0,1.1102230246251565e-16,7.8598049410461e-05,0.00010215166760729755,-0.5346173007246376
r098_s23_core,98,id04,2024-10-19,s23_core,"S2,S3",2,0,2,0.4325043032739241,0.2434799999999999,0.1217399999999999,0.1285428393470019,0.2349314285714285,0.954757142857143,0.3725285714285714,0.4586171428571429,3.687360188781019e-05,7.374720377562038e-05,2,2,1,0,110,"4,5",0.0661231884057971,0.46875,0.009963768115942,0.139963768115942,0.3256199999999999,0.3331576,0.3283452,0.3466976,0.4368272,0.5200007999999999,0.35341696,0.26738752,0.286523328,0.3738816000000001,0.6018352,0.4963664,0.6018352,isolation_cocoon,0.112936414208,0.1870471014492753,recovery_rest,0.0341120524799999,0.0,1.0,0.0742753623188405,0.3034420289855072,0.358695652173913,0.1268115942028985,0.009963768115942,0.4139492753623188,0.0734452184927536,0.2571257142857143,0.5142514285714286,0.2473428571428571,0.3547908170218475,0.468400858742964,0.861439700943166,0.1942934782608695,0.411231884057971,0.0144927536231884,0.0742753623188405,0.3034420289855072,0.358695652173913,0.1515398550724637,0.2072628571428571,0.4145257142857142,0.47417428571428566,-0.4727057142857143,0.07771428571428571,0.9514285714285715,0.17885714285714285,0.2282857142857143,-0.2651630434782609,-0.3396742857142857,-0.6793485714285714,0.17885714285714285,0.3314285714285714,0.0,0.0,2.838035703861541e-05,3.687360188781019e-05,-0.5351449275362319
r000_q2_s3_tail,0,id01,2024-07-31,q2_s3_tail,"Q2,S3",2,1,1,0.2709059949459627,-0.0285571428571429,-0.0142785714285714,0.0681899822559752,0.1522571428571428,0.8346285714285715,0.1450828571428571,0.4886571428571429,0.001157137584493,0.002314275168986,2,1,1,1,100010,"1,5",0.0163043478260869,0.3154438405797101,0.082427536231884,0.1147780797101449,0.5807856,0.6415024,0.5920652000000001,0.5740512,0.4435759999999999,0.6394464,0.7590720000000002,0.5559050240000001,0.382736256,0.4112223999999999,0.5235536000000001,0.6263839999999999,0.7590720000000002,cashflow_stress,0.477324449061295,0.5208333333333334,cashflow_stress,0.1742829312,0.0,0.0,0.051177536231884,0.0203804347826086,0.4266304347826087,0.5389492753623188,0.082427536231884,0.1551177536231884,0.2906864218840579,0.0438357142857142,0.0876714285714285,0.0178171428571428,0.3989308442310689,0.285311334686078,0.7213285148892301,0.0153985507246376,0.0905797101449275,0.1567028985507246,0.051177536231884,0.0203804347826086,0.4266304347826087,0.0197599637681159,0.0586742857142857,0.1173485714285714,0.2850057142857143,-0.4113514285714286,0.07771428571428571,0.868,0.17885714285714285,0.2282857142857143,-0.31552309782608695,-0.4497514285714286,-0.8995028571428572,0.17885714285714285,0.518,0.0,0.0,0.0008906566448167175,0.0011571375844930398,-0.5352264492753622
r225_s23_core,225,id09,2024-09-20,s23_core,"S2,S3",2,0,2,0.7366548427076458,0.469062857142857,0.2345314285714285,0.2587999822041447,0.29368,0.9562000000000002,0.4044171428571428,0.7152571428571429,3.896607105108307e-05,7.793214210216615e-05,2,1,1,1,110,"4,5",0.2092391304347826,0.3154438405797101,0.0086050724637681,0.2021557971014492,0.4949376000000001,0.5579056,0.5927688,0.5570576,0.402912,0.5515032,0.50343168,0.3454499839999999,0.4984224,0.5068632000000001,0.529948,0.5380832,0.5927688,bedtime_arousal,0.1483322781055999,0.2581521739130434,body_fatigue,0.0415627824,0.0,1.0,0.1358695652173913,0.3718297101449275,0.8498641304347826,0.1326992753623188,0.0086050724637681,0.1551177536231884,0.1590564629565217,0.3004657142857143,0.6009314285714287,0.2241542857142857,0.3957586198843839,0.4558427482678109,0.9075818380857152,0.2409420289855072,0.3618659420289855,0.0009057971014492,0.1358695652173913,0.3718297101449275,0.8498641304347826,0.2078102355072463,0.28847999999999996,0.5769599999999999,0.539437142857143,-0.4753657142857143,0.07771428571428571,0.9428571428571428,0.17885714285714285,0.2282857142857143,-0.21116621376811595,-0.3354971428571429,-0.6709942857142858,0.17885714285714285,0.34771428571428575,0.0,0.0,2.996611243893943e-05,3.896607105102756e-05,-0.535305706521739
r190_q3_quality,190,id08,2024-08-13,q3_quality,Q3,1,0,0,0.3241243125367083,0.0222457142857142,0.0222457142857142,0.0902145053728749,0.2099542857142857,0.7244857142857143,0.1777885714285714,0.4378571428571429,1.5103457273735188e-06,1.5103457273735188e-06,1,1,0,0,10000,2,0.0294384057971014,0.1526268115942029,0.1589673913043478,0.064945652173913,0.3341152,0.3531568,0.3374008,0.3219464,0.3754208,0.5438456,0.29737024,0.287164576,0.29728608,0.3618552,0.678028,0.528964,0.678028,isolation_cocoon,0.0269197794280968,0.0090579710144927,bedtime_arousal,0.02213349248,0.0,1.0,0.0153985507246376,0.0303442028985507,0.3301630434782608,0.0158514492753623,0.1589673913043478,0.1551177536231884,-0.0369580088405797,0.0275314285714286,0.0275314285714286,-0.088182857142857,0.347464077862012,0.3821352347803496,0.6765432351415476,0.0081521739130434,0.0240036231884057,0.1739130434782608,0.0153985507246376,0.0303442028985507,0.3301630434782608,-0.0173958333333333,0.15021714285714283,0.15021714285714283,0.2667771428571429,-0.27355428571428575,0.35428571428571426,0.8125714285714286,0.17885714285714285,0.48628571428571427,-0.24613903985507252,-0.36161714285714297,-0.36161714285714297,0.17885714285714285,0.19657142857142856,0.0,0.0,1.1624750282379637e-06,1.5103457273735188e-06,-0.5354461050724637
r203_s23_core,203,id09,2024-08-08,s23_core,"S2,S3",2,0,2,0.7099341989164851,0.4535885714285713,0.2267942857142856,0.2576685536327162,0.2966571428571428,0.9830285714285716,0.4028771428571428,0.7410171428571429,5.480106870317525e-05,0.0001096021374063,2,1,1,1,110,"4,5",0.1947463768115942,0.3154438405797101,0.0013586956521739,0.1953985507246377,0.446032,0.465088,0.5473608000000001,0.7023808000000001,0.4287087999999999,0.4457272,0.387328,0.3799979519999999,0.394943808,0.4008584,0.4958528,0.4513712,0.7023808000000001,social_load,0.1300116643968,0.2192028985507246,measurement_confidence,0.0373917984768,0.0,1.0,0.1268115942028985,0.370018115942029,0.8951539855072463,0.166213768115942,0.0013586956521739,0.1551177536231884,0.1535494275942029,0.3287428571428572,0.6574857142857145,0.2882285714285714,0.4318122340772509,0.45585880980675,0.9182734889574468,0.2826086956521739,0.4909420289855072,0.0004528985507246,0.1268115942028985,0.370018115942029,0.8951539855072463,0.2473663949275362,0.27066857142857137,0.5413371428571427,0.5535771428571429,-0.48954285714285717,0.07771428571428571,0.972,0.17885714285714285,0.2282857142857143,-0.2147758152173913,-0.33782571428571434,-0.6756514285714287,0.17885714285714285,0.37314285714285716,0.0,0.0,4.2126332446795756e-05,5.480106870317525e-05,-0.5358288043478261
r174_s23_core,174,id07,2024-08-25,s23_core,"S2,S3",2,0,2,0.6273756135206888,0.4211085714285713,0.2105542857142856,0.220085696489859,0.2840857142857142,0.8181142857142857,0.3451028571428571,0.5990171428571428,1.315635265858317e-05,2.631270531716634e-05,2,1,0,1,110,"4,5",0.1517210144927536,0.3154438405797101,0.0932971014492753,0.1679257246376811,0.4173488000000001,0.359968,0.4734336,0.422128,0.298064,0.3020816,0.6397984,0.697542848,0.705826624,0.4158567999999999,0.3652568,0.3385727999999999,0.705826624,weekend_rhythm,0.1461689276032,0.2540760869565217,measurement_confidence,0.0686382162432,0.0,1.0,0.1023550724637681,0.2400362318840579,0.6524003623188406,0.0665760869565217,0.0932971014492753,0.1551177536231884,0.1178031266828985,0.20844,0.41688,0.0666628571428571,0.3674603457310536,0.4449271896724188,0.80762351391413,0.1381340579710145,0.1331521739130435,0.0833333333333333,0.1023550724637681,0.2400362318840579,0.6524003623188406,0.1023663949275362,0.2769371428571428,0.5538742857142857,0.4555142857142857,-0.34584857142857145,0.22542857142857142,0.8071428571428572,0.17885714285714285,0.37442857142857144,-0.19787817028985505,-0.3259971428571429,-0.6519942857142857,0.17885714285714285,0.24742857142857144,0.0,0.0,1.0130179050937826e-05,1.315635265858317e-05,-0.5358605072463768
