flat_index,row,subject_id,sleep_date,lifelog_date,target,target_index,h057_prob,q061,cell_q061_gain,public_score,invariant_score,private_safe_score,latent_shortcut_energy,bad_pressure_rank,h068_cell_health,outside_h069_cell,outside_h070_cell,is_h050_null,source_count,source_weight,source_family_count,source_consensus,source_mean_move,source_action_delta,source_posterior_delta,hit_h071,hit_h074,hit_h076,hit_h079,h080_bad_same_raw,h080_bad_opp_raw,h080_bad_same_rank,h080_bad_opp_rank,h080_bad_margin_rank,h079_cell,h079_row,h079_role,h080_cell_score,h085_q,h085_q_move,h085_q_gain,h085_abs_q_move,h082_cell,h084_dark_cell,source_agrees_h085,h085_cell_score,candidate_spec,h085_applied_alpha,h085_unit,candidate_id
1083,154,id07,2024-07-16,2024-07-15,S3,5,0.8570834631691902,0.8751146369612374,0.0013769137990762,0.8124228571428571,0.5506171428571428,0.669196857142857,0.0673,0.1785714285714285,0.7983545142857142,0.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.1607978157062166,-1.4931010082190342e-06,-0.0013709166084593,1.0,1.0,1.0,0.0,0.0,0.2987000434708457,0.1785714285714285,0.8542857142857143,0.856,0.0,0.0,,0.8241857142857143,0.8751911751374017,0.1563846804433977,0.0012672257984823188,0.1563846804433977,1.0,0.0,1.0,0.6946037714285712,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
1084,154,id07,2024-07-16,2024-07-15,S4,6,0.4202833802315035,0.3988107326563885,0.0009509674705401,0.7856742857142858,0.5506171428571428,0.6551819999999999,0.0906142857142857,0.1785714285714285,0.7200209142857144,0.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.0917298230034134,-1.3526234933938838e-06,-0.0009466651037739,1.0,1.0,1.0,0.0,0.0,0.155308823861647,0.1785714285714285,0.6822857142857143,0.692,0.0,0.0,,0.7929628571428572,0.3987676286843567,-0.08899243900394438,0.0008692039233151316,0.08899243900394438,1.0,0.0,1.0,0.6359378857142856,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
1088,155,id07,2024-07-17,2024-07-16,S1,3,0.9085521346520838,0.9325198912831636,0.0037715041646363,0.7913257142857143,0.3200571428571429,0.550904742857143,0.0413857142857142,0.1785714285714285,0.7422452571428573,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.3242675746709642,-1.7577368124516278e-06,-0.0037156915421189,1.0,1.0,1.0,0.0,0.0,0.5696813459759753,0.1785714285714285,0.9474285714285714,0.9474285714285714,0.0,0.0,,0.8405571428571429,0.932674004650492,0.3324260721057266,0.003501142278152569,0.3324260721057266,1.0,0.0,1.0,0.7691854857142858,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
1089,155,id07,2024-07-17,2024-07-16,S2,4,0.6549575607702366,0.6333342336576306,0.0010247653809885,0.7817942857142857,0.3200571428571429,0.5428284,0.1153857142857143,0.1785714285714285,0.711624,1.0,0.0,0,19.0,16.10663576316056,3.0,1.0,-0.0921858327865062,-1.933112364171845e-06,-0.001006852474962,1.0,1.0,1.0,0.0,0.0,0.1306759590562249,0.1785714285714285,0.6371428571428571,0.6514285714285715,0.0,0.0,,0.7886828571428571,0.6332918093937602,-0.09453811968518455,0.0009356091851219217,0.09453811968518455,1.0,0.0,1.0,0.6490378285714287,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
1094,156,id07,2024-07-18,2024-07-17,Q3,2,0.4352891187178054,0.4585053465854042,0.0010923055604289,0.7487428571428572,0.2770971428571429,0.5065289714285715,0.1971857142857142,0.1785714285714285,0.5989125714285715,1.0,0.0,0,17.0,15.930570287203524,3.0,1.0,0.0956469395800415,-2.5784962682980548e-06,-0.0010839980169557,1.0,1.0,1.0,0.0,0.0,0.0555729928300381,0.1785714285714285,0.4657142857142857,0.4988571428571428,0.0,0.0,,0.7545457142857143,0.4585151557952961,0.09398170339980588,0.0009946251246993887,0.09398170339980588,1.0,0.0,1.0,0.6337620571428572,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
1095,156,id07,2024-07-18,2024-07-17,S1,3,0.7931997112613899,0.7606256948953782,0.0031186411752561,0.8174571428571429,0.2770971428571429,0.3629816571428571,0.3456285714285714,0.7554285714285714,0.715632,1.0,1.0,0,21.0,18.02115831398056,3.0,1.0,-0.1912277378347402,-4.889266222707784e-06,-0.003096951799815,1.0,1.0,1.0,0.0,0.0262533451427814,0.1144159317058424,0.6234285714285714,0.6045714285714285,0.5668571428571428,0.0,0.0,,0.7174914285714287,0.7605908491396494,-0.1883999459975485,0.0028372173811023194,0.1883999459975485,1.0,0.0,1.0,0.6628063428571428,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
1098,156,id07,2024-07-18,2024-07-17,S4,6,0.5387292386981507,0.5031515927487954,0.0025395935502284,0.7092,0.2770971428571429,0.3837602285714285,0.2207428571428571,0.4565714285714286,0.6414226285714286,1.0,1.0,0,17.0,15.930570287203524,3.0,1.0,-0.1452094748685492,-1.5410259312678971e-06,-0.0025203188759438,1.0,1.0,1.0,0.0,0.0052729833350821,0.0316279549688309,0.4417142857142857,0.3748571428571428,0.428,0.0,0.0,,0.6978914285714287,0.5031502874433058,-0.14262658280118068,0.002310975467403442,0.14262658280118068,1.0,0.0,1.0,0.6573900571428574,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
1107,158,id07,2024-07-20,2024-07-19,Q2,1,0.3439340829685295,0.298211216808613,0.0047411269783766,0.6754628571428573,0.3815171428571429,0.4255296571428571,0.1953285714285714,0.1785714285714285,0.3640427428571428,1.0,1.0,0,13.0,13.629591560533418,3.0,1.0,-0.1928833310589185,-9.535505532935688e-07,-0.0042714770737538,0.0,1.0,1.0,1.0,0.0,0.3635769401517597,0.1785714285714285,0.8954285714285715,0.8965714285714286,1.0,1.0,seed_q061_companion,0.7007742857142858,0.29813493010641257,-0.21038376036062512,0.004336882242705675,0.21038376036062512,1.0,0.0,1.0,0.7441188285714285,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
1113,159,id07,2024-07-21,2024-07-20,Q1,0,0.4584929402321264,0.4205857101208506,0.0029090042304673,0.5305657142857143,0.6217971428571429,0.4120438857142857,0.4364857142857143,0.5462857142857143,0.5253462857142858,1.0,0.0,0,6.0,7.48345480557584,2.0,1.0,-0.0917450401362903,-4.984652556201805e-08,-0.0019203295578494,1.0,0.0,0.0,1.0,0.010845435075861,0.1079537752958668,0.5045714285714286,0.5891428571428572,0.5862857142857143,1.0,1.0,episode_neighbor_q061,0.6298142857142858,0.42057591877983413,-0.15399842989110527,0.0026498297280325156,0.15399842989110527,1.0,0.0,1.0,0.6450614571428571,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
1116,159,id07,2024-07-21,2024-07-20,S1,3,0.8096578225790695,0.8242241750006811,0.0007024001642709,0.66632,0.6217971428571429,0.6311703428571429,0.1223571428571428,0.1785714285714285,0.6180500571428571,1.0,0.0,0,10.0,11.054869048437762,3.0,1.0,0.0707892678831177,-4.943471316402009e-07,-0.0005411638229331,1.0,1.0,0.0,1.0,0.0,0.2672409822040131,0.1785714285714285,0.8308571428571428,0.8325714285714285,1.0,1.0,episode_neighbor_q061,0.8006142857142857,0.8242957675218776,0.09793899160293962,0.0006464807848683973,0.09793899160293962,1.0,0.0,1.0,0.6564295142857142,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
1121,160,id07,2024-07-22,2024-07-21,Q2,1,0.3362689188055247,0.2924433165406068,0.004404769228217,0.5500171428571429,0.3448171428571429,0.3475813142857142,0.2572714285714286,0.1785714285714285,0.3222937142857142,0.0,1.0,0,19.0,17.03114565244288,3.0,1.0,-0.2099528477498342,-6.200489363301194e-07,-0.0043665108646012,1.0,1.0,1.0,0.0,0.0,0.3542907728862246,0.1785714285714285,0.8891428571428571,0.8914285714285715,0.0,0.0,,0.6113285714285713,0.29237926554581883,-0.2038905744658629,0.004027533638448877,0.2038905744658629,1.0,0.0,1.0,0.6753998857142857,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
1122,160,id07,2024-07-22,2024-07-21,Q3,2,0.5483114560994912,0.5738251754853934,0.0013191342030502,0.58804,0.3448171428571429,0.4625653142857143,0.2056428571428571,0.1785714285714285,0.531316,1.0,0.0,0,20.0,17.52496284820544,3.0,1.0,0.1067764649857001,-4.3261756567894707e-07,-0.0013077121621902,1.0,1.0,1.0,0.0,0.0,0.2099582167292024,0.1785714285714285,0.772,0.7731428571428571,0.0,0.0,,0.7214142857142857,0.5738717175436013,0.10381485338567714,0.0012051835731328175,0.10381485338567714,1.0,0.0,1.0,0.6397485714285716,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
1136,162,id07,2024-07-24,2024-07-23,Q3,2,0.5480080654984324,0.604765518231246,0.0065655413443055,0.9641142857142858,0.6345771428571428,0.7854725142857144,0.1170428571428571,0.1785714285714285,0.83372,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.2364693808535908,-1.8300853843987567e-05,-0.0065222406295031,1.0,1.0,1.0,0.0,0.0,0.2973616521612993,0.1785714285714285,0.8531428571428571,0.8548571428571429,0.0,0.0,,0.92738,0.6048505095288537,0.23309151636486583,0.0059982327996348506,0.23309151636486583,1.0,0.0,1.0,0.8311755999999999,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
1138,162,id07,2024-07-24,2024-07-23,S2,4,0.7905694997447503,0.8117174487868737,0.001385982481407,0.7172114285714287,0.6345771428571428,0.663821542857143,0.0693285714285714,0.1785714285714285,0.7285440000000002,1.0,0.0,0,19.0,16.10663576316056,3.0,1.0,0.1338260517272356,-5.133129955548455e-07,-0.0013784567268265,1.0,1.0,1.0,0.0,0.0,0.3739804047771515,0.1785714285714285,0.9045714285714286,0.9051428571428572,0.0,0.0,,0.8442657142857143,0.8118271051484895,0.1335645709210609,0.0012769311569376662,0.1335645709210609,1.0,0.0,1.0,0.7258953714285714,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
1140,162,id07,2024-07-24,2024-07-23,S4,6,0.2776637294351317,0.2414680451906494,0.0033610552867859,0.7998685714285715,0.6345771428571428,0.7057465714285716,0.0476714285714285,0.1785714285714285,0.7822292571428573,1.0,0.0,0,19.0,16.10663576316056,3.0,1.0,-0.1899575985497691,-1.0993853617957457e-06,-0.0033428914592664,1.0,1.0,1.0,0.0,0.0,0.3835299621755843,0.1785714285714285,0.908,0.9085714285714286,0.0,0.0,,0.8876314285714285,0.24136436988289786,-0.18913389247699985,0.0030830065547912122,0.18913389247699985,1.0,0.0,1.0,0.7946865142857142,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
1149,164,id07,2024-07-26,2024-07-25,Q2,1,0.323009632976182,0.2709030963534764,0.006404713445006,0.6218742857142857,0.4977371428571428,0.4558972,0.1702999999999999,0.1785714285714285,0.3392675428571428,1.0,0.0,0,13.0,14.82057954767878,3.0,1.0,-0.2115172958732658,-8.09111203621001e-07,-0.0055603375033368,0.0,1.0,1.0,1.0,0.0,0.3626539081900823,0.1785714285714285,0.8948571428571429,0.896,1.0,1.0,seed_q061_companion,0.7144771428571429,0.2708375695438867,-0.25040235541897493,0.005857552019898904,0.25040235541897493,1.0,0.0,1.0,0.7641866285714286,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
1177,168,id07,2024-08-16,2024-08-15,Q2,1,0.427742815510214,0.3492402460578029,0.0128438130005216,0.7973257142857144,0.5014971428571429,0.5421977714285714,0.1492714285714285,0.1785714285714285,0.3999566857142858,1.0,0.0,0,15.0,13.71596294242416,3.0,1.0,-0.3436553158315241,-3.871954154359201e-06,-0.0125552571490903,1.0,1.0,1.0,0.0,0.0,0.3558172649140635,0.1785714285714285,0.8902857142857142,0.892,0.0,0.0,,0.7940142857142857,0.3491524157285283,-0.33170054416718703,0.011736895997992436,0.33170054416718703,1.0,0.0,1.0,0.7985126857142857,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
1185,169,id07,2024-08-17,2024-08-16,Q3,2,0.5647956175468157,0.5297963890696967,0.0024785803144239,0.7756228571428572,0.5428571428571428,0.4956619428571429,0.4061142857142857,0.6211428571428571,0.6628285714285714,1.0,1.0,0,21.0,18.02115831398056,3.0,1.0,-0.1441252424007455,-1.7953286139373937e-06,-0.0024635112729012,1.0,1.0,1.0,0.0,0.0168395284671378,0.1041983057920189,0.5622857142857143,0.5782857142857143,0.5651428571428572,0.0,0.0,,0.7411314285714286,0.5297676404596982,-0.14143661973244692,0.002258599301927955,0.14143661973244692,1.0,0.0,1.0,0.6662252571428572,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
1188,169,id07,2024-08-17,2024-08-16,S3,5,0.7994116795180602,0.8238132653272896,0.0019170543777541,0.8152457142857142,0.5428571428571428,0.6676812000000001,0.0725,0.1785714285714285,0.7702930285714286,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.162948291934045,-2.4326182585986864e-06,-0.0019058886730727,1.0,1.0,1.0,0.0,0.0,0.2133841699540335,0.1785714285714285,0.7771428571428571,0.7788571428571428,0.0,0.0,,0.8719342857142857,0.8238689124208258,0.16016149118004241,0.001756711389284904,0.16016149118004241,1.0,0.0,1.0,0.7501133714285715,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
1189,169,id07,2024-08-17,2024-08-16,S4,6,0.4629773685611164,0.4823778552251216,0.000755643891166,0.69656,0.5428571428571428,0.6080142285714285,0.1277857142857142,0.1785714285714285,0.6244498285714286,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.0793888261796314,-1.1392206111733183e-06,-0.0007510622245772,1.0,1.0,1.0,0.0,0.0,0.1417789009378461,0.1785714285714285,0.66,0.6708571428571428,0.0,0.0,,0.7974485714285715,0.48241477696666474,0.07799214829251629,0.0006901944927912851,0.07799214829251629,1.0,0.0,1.0,0.6403156571428572,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
1226,175,id07,2024-08-26,2024-08-25,Q2,1,0.3979346445926112,0.36155926504367,0.0027930259773256,0.5618514285714286,0.4547771428571429,0.4050869142857143,0.2726714285714286,0.1785714285714285,0.3143187428571428,1.0,1.0,0,15.0,14.1017354165084,3.0,1.0,-0.1627140674334071,-9.02557492841008e-07,-0.0027629333946425,1.0,1.0,1.0,0.0,0.0,0.3143331795670719,0.1785714285714285,0.8668571428571429,0.8685714285714285,0.0,0.0,,0.6743914285714284,0.3614884052501622,-0.15483164659609805,0.0025539382860967352,0.15483164659609805,1.0,0.0,1.0,0.7014845714285713,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
1228,175,id07,2024-08-26,2024-08-25,S1,3,0.8238238624944553,0.8039682574942402,0.0013203032853343,0.8210742857142856,0.4547771428571429,0.6272194857142857,0.1328714285714285,0.1785714285714285,0.6999473142857144,1.0,0.0,0,9.0,8.20332937295176,2.0,1.0,-0.1311892820858857,-6.264484698391768e-06,-0.0013203032853343,1.0,1.0,0.0,0.0,0.0,0.0823557388852055,0.1785714285714285,0.5274285714285715,0.5531428571428572,0.0,0.0,,0.8073657142857142,0.8039464098556847,-0.13132790049199827,0.0012018179241060079,0.13132790049199827,1.0,0.0,1.0,0.6882549714285714,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
1230,175,id07,2024-08-26,2024-08-25,S3,5,0.7899941970621206,0.8096740972086045,0.0011954653727372,0.7669314285714287,0.4547771428571429,0.4434650285714286,0.3122,0.5445714285714286,0.6997721142857144,1.0,0.0,0,17.0,15.930570287203524,3.0,1.0,0.1217615297940921,-2.3652413502544403e-06,-0.0011588929780267,1.0,1.0,1.0,0.0,0.0123350801092162,0.0188995799186792,0.5182857142857142,0.3142857142857143,0.3794285714285714,0.0,0.0,,0.7171599999999999,0.8096737202295329,0.12300105411167706,0.0010897035658613552,0.12300105411167706,1.0,0.0,1.0,0.6294049714285717,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
1235,176,id07,2024-08-27,2024-08-26,S1,3,0.9254624398933742,0.9446818347444624,0.00292161780055,0.764257142857143,0.2976571428571429,0.5265593714285715,0.0749285714285714,0.1785714285714285,0.6781484571428571,1.0,0.0,0,23.0,22.929594961595843,4.0,1.0,0.2518668831879299,-2.0486545576540663e-06,-0.0024165448151875,1.0,1.0,1.0,1.0,0.0,0.4349172059796432,0.1785714285714285,0.9234285714285714,0.9234285714285714,1.0,1.0,episode_neighbor_q061,0.8403885714285715,0.9448121387528032,0.32125270183943044,0.0027141090240468124,0.32125270183943044,1.0,0.0,1.0,0.7617917142857143,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
1260,180,id07,2024-09-01,2024-08-31,Q1,0,0.5715163061528384,0.536658470738347,0.0024662312273288,0.6723428571428574,0.4254171428571429,0.5433170857142857,0.1576142857142857,0.1785714285714285,0.5351666285714287,1.0,0.0,0,12.0,11.19962299054368,3.0,1.0,-0.1448445948563781,-1.59320336274599e-06,-0.0024451147058861,1.0,1.0,1.0,0.0,0.0,0.1052910241039503,0.1785714285714285,0.5834285714285714,0.6028571428571429,0.0,0.0,,0.7813114285714285,0.536633114462092,-0.14124483369201155,0.0022468248934256474,0.14124483369201155,1.0,0.0,1.0,0.7106259428571429,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
1281,183,id08,2024-08-03,2024-08-02,Q1,0,0.6394601628728124,0.663215943858165,0.0012363023053516,0.6891771428571429,0.5767371428571428,0.6222297714285714,0.1537571428571428,0.1785714285714285,0.5592338285714286,1.0,0.0,0,17.0,15.930570287203524,3.0,1.0,0.1081380948417313,-1.3448660181358732e-06,-0.0012246107874005,1.0,1.0,1.0,0.0,0.0,0.1766434046912764,0.1785714285714285,0.72,0.7222857142857143,0.0,0.0,,0.8148657142857143,0.6632632891490224,0.1048488085942334,0.0011303980369024025,0.1048488085942334,1.0,0.0,1.0,0.6862174285714285,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
1282,183,id08,2024-08-03,2024-08-02,Q2,1,0.5684646071040607,0.6116117690307511,0.0038302919757134,0.5734171428571428,0.5767371428571428,0.3469883428571427,0.3863999999999999,0.5148571428571429,0.3224992,1.0,1.0,0,17.0,15.930570287203524,3.0,1.0,0.1844756530087182,-8.636456931002104e-07,-0.0037941178422274,1.0,1.0,1.0,0.0,0.0136291629664729,0.1430026928861274,0.5325714285714286,0.6622857142857143,0.6468571428571429,0.0,0.0,,0.6229142857142856,0.6116229575356461,0.17854985897164832,0.003490190177842467,0.17854985897164832,1.0,0.0,1.0,0.6817486285714286,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
1285,183,id08,2024-08-03,2024-08-02,S2,4,0.6530086995036016,0.6957147777744465,0.004109998750029,0.7813085714285715,0.5767371428571428,0.5659376,0.1886857142857143,0.4474285714285714,0.7218,1.0,0.0,0,20.0,17.52959496159584,3.0,1.0,0.2006036337992155,-2.108401705093913e-06,-0.0040752082699807,1.0,1.0,1.0,0.0,0.0062927627249656,0.1062329687718736,0.4514285714285714,0.5857142857142857,0.5914285714285714,0.0,0.0,,0.8098857142857144,0.6957548423252569,0.1948728015830984,0.0037533325065499668,0.1948728015830984,1.0,0.0,1.0,0.7421573714285715,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
1313,187,id08,2024-08-09,2024-08-08,S2,4,0.6109663564100836,0.5946280286562843,0.000558809406252,0.6650742857142857,0.6206971428571427,0.6293509142857141,0.1419571428571428,0.1785714285714285,0.5695500000000001,1.0,0.0,0,17.0,15.930570287203524,3.0,1.0,-0.067197029610962,-1.4687164655292765e-06,-0.0005483716615725,1.0,1.0,1.0,0.0,0.0,0.1050547353741057,0.1785714285714285,0.5828571428571429,0.6022857142857143,0.0,0.0,,0.7997742857142858,0.5946032825240534,-0.06834777311792511,0.0005098937112326674,0.06834777311792511,1.0,0.0,1.0,0.6217931428571429,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
1315,187,id08,2024-08-09,2024-08-08,S4,6,0.5735022528678612,0.602213116313712,0.0016957858986376,0.7288971428571429,0.6206971428571427,0.6632587999999999,0.0959571428571428,0.1785714285714285,0.6267171428571428,1.0,0.0,0,17.0,15.930570287203524,3.0,1.0,0.1167197262775935,-2.0125176413797902e-06,-0.0016643603190083,1.0,1.0,1.0,0.0,0.0,0.1511878452994484,0.1785714285714285,0.6771428571428572,0.6862857142857143,0.0,0.0,,0.8535,0.6022562734707544,0.11872038332062573,0.0015486123457119083,0.11872038332062573,1.0,0.0,1.0,0.7238215428571428,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
1323,189,id08,2024-08-11,2024-08-10,Q1,0,0.2316076574283067,0.2115240057559047,0.0011572970966751,0.6275200000000001,0.8004371428571428,0.6997228,0.1255857142857143,0.1785714285714285,0.5340100571428571,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.1203346589953513,-6.247928086928431e-07,-0.0011521591199897,1.0,1.0,1.0,0.0,0.0,0.331556865665651,0.1785714285714285,0.8771428571428571,0.8782857142857143,0.0,0.0,,0.8305171428571428,0.21143838274453322,-0.11702126964219373,0.001063855766542443,0.11702126964219373,1.0,0.0,1.0,0.7104715714285715,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
1329,189,id08,2024-08-11,2024-08-10,S4,6,0.4246553606202554,0.3919782059976133,0.0022016770157088,0.7996057142857145,0.8004371428571428,0.7841337714285714,0.0776142857142857,0.1785714285714285,0.7044411428571429,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.1397577110667545,-2.3806470250232578e-06,-0.0021917550471682,1.0,1.0,1.0,0.0,0.0,0.167252610814322,0.1785714285714285,0.7068571428571429,0.7097142857142857,0.0,0.0,,0.8991742857142858,0.391932524414875,-0.13550485169663384,0.002010379800155393,0.13550485169663384,1.0,0.0,1.0,0.7777341428571428,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
1333,190,id08,2024-08-13,2024-08-12,S1,3,0.1076109048155312,0.083534267151332,0.0032422382110968,0.8365485714285716,0.4378571428571429,0.6288681714285715,0.0968714285714285,0.1785714285714285,0.7241883428571428,1.0,0.0,0,16.0,15.182109962689523,3.0,1.0,-0.2753771767240507,-5.669213049913006e-06,-0.0031820747018729,1.0,1.0,1.0,0.0,0.0,0.1946115358784771,0.1785714285714285,0.7508571428571429,0.7542857142857143,0.0,0.0,,0.8656714285714288,0.08348336769751487,-0.2805525376078952,0.0029790734052979606,0.2805525376078952,1.0,0.0,1.0,0.7773098857142858,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
1346,192,id08,2024-09-05,2024-09-04,Q3,2,0.366280831254597,0.3213754855127785,0.004427288755141,0.8755657142857143,0.5613171428571428,0.5524361142857144,0.3925428571428572,0.6257142857142857,0.7440997142857143,1.0,0.0,0,18.0,16.53958230005816,3.0,1.0,-0.2035598407947075,-4.723332166201387e-06,-0.0043988187279421,1.0,1.0,1.0,0.0,0.0319571101148813,0.1412693915150903,0.6554285714285715,0.6594285714285715,0.6108571428571429,0.0,0.0,,0.7846628571428572,0.3213357674917735,-0.1994343541114264,0.004042136294416521,0.1994343541114264,1.0,0.0,1.0,0.7108919142857143,eqv2_cell_sourceagree_c900_a075,0.75,cell,h085_eqv2_cell_sourceagree_c900_a075_f154e2bb
