row,target,target_idx_int,base_prob,base_uncertainty,target_peer_margin,target_peer_margin_abs,atlas_action_health,cohort_outlier_score,personal_axis,cohort_axis,axis_disagreement,peer_only_toxicity,q_group_peer_margin,s_group_peer_margin,target_route_margin_q2q3s2,teacher_logit_move,teacher_has_action,teacher_action_sign,flat_idx,target_idx,sign,source_support,source_move_abs_mean,source_move_abs_max,source_move_std,sem_mean,base_mean,sem_min,base_min,sem_pos,base_pos,h088_alignment,source_score,source_score_max,source_support_rank,source_move_abs_mean_rank,source_move_abs_max_rank,source_move_std_rank,sem_mean_rank,base_mean_rank,sem_min_rank,base_min_rank,sem_pos_rank,base_pos_rank,source_score_rank,source_score_max_rank,h088_safe_rank,listener_benefit_rank,source_consensus_rank,human_state_responsibility,responsibility_score,signed_responsibility
108,Q1,0,0.6422695062907243,0.7154609874185514,0.8330649678370152,0.8330649678370152,0.5714754285714286,0.6369142857142857,0.8228571428571428,0.6571428571428571,0.09571428571428571,0.2042857142857143,0.4829428571428572,0.2225,0.22348571428571432,0.0,0.0,0.0,756,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.582858769931663,0.07926879271070618,0.0
108,Q2,1,0.609554681604162,0.7808906367916759,0.29295482011745566,0.29295482011745566,0.5714754285714286,0.6369142857142857,0.8228571428571428,0.6571428571428571,0.09571428571428571,0.2042857142857143,0.4829428571428572,0.2225,0.22348571428571432,0.0,0.0,0.0,757,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5424943052391801,0.0737792255125285,0.0
108,Q3,2,0.6867155833666834,0.6265688332666333,-0.24857148124491424,0.24857148124491424,0.5714754285714286,0.6369142857142857,0.8228571428571428,0.6571428571428571,0.09571428571428571,0.2042857142857143,0.4829428571428572,0.2225,0.22348571428571432,0.0,0.0,0.0,758,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5021070615034169,0.0682865603644647,0.0
108,S1,3,0.2449902604119626,0.4899805208239252,0.46815725413052345,0.46815725413052345,0.5714754285714286,0.6369142857142857,0.8228571428571428,0.6571428571428571,0.09571428571428571,0.2042857142857143,0.4829428571428572,0.2225,0.22348571428571432,0.0,0.0,0.0,759,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5055580865603645,0.06875589977220958,0.0
108,S2,4,0.1794585761967219,0.3589171523934438,-0.17849835060442665,0.17849835060442665,0.5714754285714286,0.6369142857142857,0.8228571428571428,0.6571428571428571,0.09571428571428571,0.2042857142857143,0.4829428571428572,0.2225,0.22348571428571432,0.0,0.0,0.0,760,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44670842824601364,0.060752346241457866,0.0
108,S3,5,0.1363746105228653,0.2727492210457306,-0.5421142261920338,0.5421142261920338,0.5714754285714286,0.6369142857142857,0.8228571428571428,0.6571428571428571,0.09571428571428571,0.2042857142857143,0.4829428571428572,0.2225,0.22348571428571432,0.0,0.0,0.0,761,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.481867881548975,0.06553403189066061,0.0
108,S4,6,0.3871115025640207,0.7742230051280414,0.09142513747700143,0.09142513747700143,0.5714754285714286,0.6369142857142857,0.8228571428571428,0.6571428571428571,0.09571428571428571,0.2042857142857143,0.4829428571428572,0.2225,0.22348571428571432,0.0,0.0,0.0,762,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5123006833712984,0.06967289293849659,0.0
109,Q1,0,0.4975712929141828,0.9951425858283656,1.3270854659908782,1.3270854659908782,0.7500977142857143,0.8247142857142856,0.9728571428571429,0.9542857142857143,0.09571428571428571,0.2042857142857143,0.8342714285714287,0.19428571428571428,0.5936714285714286,0.0,0.0,0.0,763,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8752961275626423,0.11904027334851937,0.0
109,Q2,1,0.5531945834262941,0.8936108331474117,-1.3946503706998854,1.3946503706998854,0.7500977142857143,0.8247142857142856,0.9728571428571429,0.9542857142857143,0.09571428571428571,0.2042857142857143,0.8342714285714287,0.19428571428571428,0.5936714285714286,0.0,0.0,0.0,764,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8488382687927106,0.11544200455580866,0.0
109,Q3,2,0.7333052998012481,0.5333894003975037,-0.45321780205101625,0.45321780205101625,0.7500977142857143,0.8247142857142856,0.9728571428571429,0.9542857142857143,0.09571428571428571,0.2042857142857143,0.8342714285714287,0.19428571428571428,0.5936714285714286,0.0,0.0,0.0,765,2.0,1,6.0,0.08454109143293544,0.1146699994604842,0.016300227519487263,-1.911373283276121e-05,2.7017057388433323e-05,-6.0500322558817316e-05,-1.0221984526560392e-05,1.0,7.0,0.7954285714285714,0.13039477978985012,0.1435501006036215,0.6657077100115075,0.5339470655926352,0.5569620253164557,0.49136939010356734,0.08285385500575373,0.950517836593786,0.13118527042577677,0.35903337169159955,0.11795166858457998,0.5299194476409667,0.28423475258918296,0.2819332566168009,0.3935558112773303,0.36616225546605297,0.4654602991944764,0.7067084282460137,0.388409300513862,0.388409300513862
109,S1,3,0.1835054750871709,0.3670109501743418,-0.05247382406370882,0.05247382406370882,0.7500977142857143,0.8247142857142856,0.9728571428571429,0.9542857142857143,0.09571428571428571,0.2042857142857143,0.8342714285714287,0.19428571428571428,0.5936714285714286,-0.7905199475958276,1.0,-1.0,766,3.0,-1,6.0,0.049304954357289765,0.093798744947672,0.0262328547470783,2.9286468430259395e-06,4.3392425433539104e-06,-1.963876397442962e-06,-1.963876397442962e-06,7.0,7.0,0.6097142857142858,1.9310221551531412,2.2276496981891354,0.6657077100115075,0.3003452243958573,0.46490218642117376,0.6881472957422324,0.6421173762945915,0.6939010356731876,0.6731875719217492,0.6628308400460299,0.5552359033371692,0.5299194476409667,0.6996547756041427,0.7813578826237054,0.7088607594936709,0.6476121979286535,0.5840794016110472,0.6256833712984055,0.5556459070647817,-0.5556459070647817
109,S2,4,0.1631436021357547,0.3262872042715095,-0.38334798371876566,0.38334798371876566,0.7500977142857143,0.8247142857142856,0.9728571428571429,0.9542857142857143,0.09571428571428571,0.2042857142857143,0.8342714285714287,0.19428571428571428,0.5936714285714286,-1.184334029834423,1.0,-1.0,767,4.0,-1,3.0,0.0260135935253072,0.0426850964756806,0.0173607547663876,3.973748694720218e-07,1.1464278576746085e-06,-9.053221104273353e-07,-1.0890330079267966e-06,7.0,7.0,0.5554285714285714,1.4604679409792087,1.5196228705566737,0.24165707710011508,0.13693901035673187,0.17951668584579977,0.5143843498273878,0.46835443037974683,0.5339470655926352,0.7859608745684695,0.7445339470655926,0.5552359033371692,0.5299194476409667,0.5535097813578826,0.5569620253164557,0.7848101265822784,0.59012082853855,0.3444649021864212,0.6660136674259681,0.45382288127373915,-0.45382288127373915
109,S3,5,0.1456410110037283,0.29128202200745656,0.6851529895106818,0.6851529895106818,0.7500977142857143,0.8247142857142856,0.9728571428571429,0.9542857142857143,0.09571428571428571,0.2042857142857143,0.8342714285714287,0.19428571428571428,0.5936714285714286,0.0,0.0,0.0,768,5.0,1,6.0,0.050273210376735426,0.0766888067523894,0.014011899981978028,1.4536657798546713e-06,3.0398766927136334e-06,-1.08140870545012e-06,-1.877665880863117e-06,8.0,9.0,0.632,1.9462639280125194,2.0858746478873234,0.6657077100115075,0.3084004602991945,0.3716915995397008,0.4315304948216341,0.5592635212888377,0.6398158803222095,0.7583429228998849,0.6743383199079401,0.6559263521288837,0.8032220943613348,0.7065592635212888,0.7203682393555811,0.6731875719217492,0.6537054085155352,0.5744476409666283,0.6924601366742597,0.5582161476734258,0.5582161476734258
109,S4,6,0.3417779993614293,0.6835559987228585,-0.0755773313525534,0.0755773313525534,0.7500977142857143,0.8247142857142856,0.9728571428571429,0.9542857142857143,0.09571428571428571,0.2042857142857143,0.8342714285714287,0.19428571428571428,0.5936714285714286,0.0,0.0,0.0,769,6.0,-1,2.0,0.02922892928108715,0.0508182293089888,0.030531880901600354,-4.4795085213108636e-06,-9.57467850480157e-06,-2.9290244055498656e-05,-2.9290244055498656e-05,2.0,0.0,0.564,-0.46803004694835665,-0.2422319248826289,0.16340621403912542,0.16340621403912542,0.22324510932105868,0.7548906789413119,0.20828538550057538,0.14614499424626007,0.22094361334867663,0.18872266973532797,0.23475258918296893,0.02991944764096663,0.18296892980437285,0.2140391254315305,0.7767548906789413,0.18284234752589185,0.18059838895281932,0.685239179954442,0.2620815003974518,-0.2620815003974518
110,Q1,0,0.4457613572912907,0.8915227145825814,1.3591774828130485,1.3591774828130485,0.21514742857142855,0.0969142857142857,0.16,0.03428571428571429,0.09571428571428571,0.2042857142857143,0.8173428571428571,0.5521428571428572,0.5855142857142857,0.0,0.0,0.0,770,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4626195899772209,0.06291626423690205,0.0
110,Q2,1,0.4201425908624313,0.8402851817248626,-2.1841630201962174,2.1841630201962174,0.21514742857142855,0.0969142857142857,0.16,0.03428571428571429,0.09571428571428571,0.2042857142857143,0.8173428571428571,0.5521428571428572,0.5855142857142857,-0.8164618825223382,1.0,-1.0,771,1.0,-1,6.0,0.16901411286420162,0.2192874842910177,0.037851013475435846,6.438763474748074e-05,0.00010167906481186749,-2.0733113674358466e-05,-1.608041271935778e-05,9.0,9.0,0.0,4.474836854460094,4.478892018779343,0.6657077100115075,0.8354430379746836,0.8331415420023015,0.8331415420023015,0.9942462600690449,0.9953970080552359,0.26927502876869963,0.2819332566168009,0.8394706559263522,0.8032220943613348,0.9884925201380897,0.9850402761795167,0.9234752589182968,0.7386651323360185,0.8569447640966628,0.4645444191343963,0.7224790889691344,-0.7224790889691344
110,Q3,2,0.6435229466437378,0.7129541067125245,0.31835594819614466,0.31835594819614466,0.21514742857142855,0.0969142857142857,0.16,0.03428571428571429,0.09571428571428571,0.2042857142857143,0.8173428571428571,0.5521428571428572,0.5855142857142857,0.0,0.0,0.0,772,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34152619589977223,0.046447562642369024,0.0
110,S1,3,0.3056001244245433,0.6112002488490866,0.39582472223927256,0.39582472223927256,0.21514742857142855,0.0969142857142857,0.16,0.03428571428571429,0.09571428571428571,0.2042857142857143,0.8173428571428571,0.5521428571428572,0.5855142857142857,0.0,0.0,0.0,773,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33113895216400907,0.04503489749430524,0.0
110,S2,4,0.2087431421518679,0.4174862843037358,-0.4132928078527969,0.4132928078527969,0.21514742857142855,0.0969142857142857,0.16,0.03428571428571429,0.09571428571428571,0.2042857142857143,0.8173428571428571,0.5521428571428572,0.5855142857142857,0.0,0.0,0.0,774,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29969248291571754,0.04075817767653759,0.0
110,S3,5,0.1128446788230897,0.22568935764617937,0.9378833823967394,0.9378833823967394,0.21514742857142855,0.0969142857142857,0.16,0.03428571428571429,0.09571428571428571,0.2042857142857143,0.8173428571428571,0.5521428571428572,0.5855142857142857,-8.881784197001252e-16,0.0,-1.0,775,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31714123006833717,0.04313120728929386,0.0
110,S4,6,0.4438495786612846,0.8876991573225692,-1.4460426570994134,1.4460426570994134,0.21514742857142855,0.0969142857142857,0.16,0.03428571428571429,0.09571428571428571,0.2042857142857143,0.8173428571428571,0.5521428571428572,0.5855142857142857,0.0,0.0,0.0,776,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46616173120728926,0.06339799544419135,0.0
111,Q1,0,0.7272115318068264,0.5455769363863472,-0.989120671765364,0.989120671765364,0.7099771428571429,0.7371142857142857,0.9157142857142857,0.8028571428571428,0.09571428571428571,0.2042857142857143,0.9015714285714287,0.7121428571428572,0.7745714285714287,0.0,0.0,0.0,777,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.732995444191344,0.0996873804100228,0.0
111,Q2,1,0.5265773905582165,0.946845218883567,2.19900799872204,2.19900799872204,0.7099771428571429,0.7371142857142857,0.9157142857142857,0.8028571428571428,0.09571428571428571,0.2042857142857143,0.9015714285714287,0.7121428571428572,0.7745714285714287,0.0,0.0,0.0,778,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8559111617312073,0.11640391799544421,0.0
111,Q3,2,0.6672745569149964,0.6654508861700072,-0.8861626039613038,0.8861626039613038,0.7099771428571429,0.7371142857142857,0.9157142857142857,0.8028571428571428,0.09571428571428571,0.2042857142857143,0.9015714285714287,0.7121428571428572,0.7745714285714287,0.0,0.0,0.0,779,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7503075170842824,0.10204182232346243,0.0
111,S1,3,0.2336097300061345,0.467219460012269,-1.3359513870386133,1.3359513870386133,0.7099771428571429,0.7371142857142857,0.9157142857142857,0.8028571428571428,0.09571428571428571,0.2042857142857143,0.9015714285714287,0.7121428571428572,0.7745714285714287,0.0,0.0,0.0,780,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7361731207289294,0.10011954441913441,0.0
111,S2,4,0.2245073408325792,0.44901468166515834,-0.7965797723015049,0.7965797723015049,0.7099771428571429,0.7371142857142857,0.9157142857142857,0.8028571428571428,0.09571428571428571,0.2042857142857143,0.9015714285714287,0.7121428571428572,0.7745714285714287,0.0,0.0,0.0,781,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7049202733485194,0.09586915717539864,0.0
111,S3,5,0.1027560910378948,0.20551218207578958,-0.8806895542039701,0.8806895542039701,0.7099771428571429,0.7371142857142857,0.9157142857142857,0.8028571428571428,0.09571428571428571,0.2042857142857143,0.9015714285714287,0.7121428571428572,0.7745714285714287,0.0,0.0,0.0,782,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6747266514806378,0.09176282460136675,0.0
111,S4,6,0.430624059399601,0.861248118799202,1.1693006046484644,1.1693006046484644,0.7099771428571429,0.7371142857142857,0.9157142857142857,0.8028571428571428,0.09571428571428571,0.2042857142857143,0.9015714285714287,0.7121428571428572,0.7745714285714287,0.0,0.0,0.0,783,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8095558086560364,0.11009958997722097,0.0
112,Q1,0,0.6088626388219959,0.7822747223560083,1.5903592409081782,1.5903592409081782,0.478492,0.43111428571428567,0.6171428571428571,0.37285714285714283,0.09571428571428571,0.2042857142857143,0.909357142857143,0.41428571428571426,0.6948142857142857,0.0,0.0,0.0,784,0.0,-1,2.0,0.09750952475396171,0.1032046665499786,0.00805414676756497,6.812082080122389e-06,-1.2545647174809873e-05,-1.6170813831891376e-05,-3.7393392875923566e-05,5.0,0.0,0.656,0.5000863849765256,0.5084666666666664,0.16340621403912542,0.5903337169159953,0.5120828538550057,0.3187571921749137,0.7756041426927502,0.11852704257767549,0.31530494821634064,0.15765247410817032,0.4298043728423475,0.02991944764096663,0.35903337169159955,0.3578826237054085,0.6340621403912543,0.3736708860759494,0.37471806674338315,0.6320956719817767,0.3759904117955399,-0.3759904117955399
112,Q2,1,0.4551169811622399,0.9102339623244798,-1.8416116836077405,1.8416116836077405,0.478492,0.43111428571428567,0.6171428571428571,0.37285714285714283,0.09571428571428571,0.2042857142857143,0.909357142857143,0.41428571428571426,0.6948142857142857,0.0,0.0,0.0,785,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6668678815489749,0.0906940318906606,0.0
112,Q3,2,0.6557041632978844,0.6885916734042312,-0.7361176486176175,0.7361176486176175,0.478492,0.43111428571428567,0.6171428571428571,0.37285714285714283,0.09571428571428571,0.2042857142857143,0.909357142857143,0.41428571428571426,0.6948142857142857,0.0,0.0,0.0,786,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5679498861047836,0.07724118451025057,0.0
112,S1,3,0.2783128243770914,0.5566256487541827,0.27130041261131055,0.27130041261131055,0.478492,0.43111428571428567,0.6171428571428571,0.37285714285714283,0.09571428571428571,0.2042857142857143,0.909357142857143,0.41428571428571426,0.6948142857142857,1.3301295950202963,1.0,1.0,787,3.0,1,3.0,0.026482658350745102,0.0264826583507451,0.0,-1.7488320872858854e-06,-2.5228747837361323e-06,-5.918345741137315e-06,-5.918345741137315e-06,3.0,2.0,0.6068571428571429,-0.088813413816231,-0.088813413816231,0.24165707710011508,0.14154200230149597,0.09896432681242807,0.1047180667433832,0.2945914844649022,0.2681242807825086,0.4982738780207135,0.4487917146144994,0.3141542002301496,0.26064441887226697,0.24626006904487918,0.24165707710011508,0.714614499424626,0.3454487917146145,0.2041657077100115,0.4894760820045558,0.27845338786284074,0.27845338786284074
112,S2,4,0.1662790386468272,0.3325580772936544,-0.49502473323605756,0.49502473323605756,0.478492,0.43111428571428567,0.6171428571428571,0.37285714285714283,0.09571428571428571,0.2042857142857143,0.909357142857143,0.41428571428571426,0.6948142857142857,0.0,0.0,0.0,788,4.0,-1,4.0,0.07578075688388333,0.1371466604882658,0.040910602402921645,1.7715554025440746e-06,3.2091370433778653e-06,-2.4803869950209746e-06,-2.8362975184502115e-06,6.0,6.0,0.8028571428571428,1.0191520791415154,1.2574443326626423,0.36421173762945913,0.4798619102416571,0.6398158803222095,0.8630609896432682,0.5811277330264673,0.6501726121979287,0.6363636363636364,0.5937859608745685,0.48043728423475257,0.45972382048331417,0.4476409666283084,0.48791714614499426,0.38089758342922897,0.5917433831990794,0.461409666283084,0.4840546697038725,0.4070744071623594,-0.4070744071623594
112,S3,5,0.1227302198976564,0.24546043979531285,0.3283289902446782,0.3283289902446782,0.478492,0.43111428571428567,0.6171428571428571,0.37285714285714283,0.09571428571428571,0.2042857142857143,0.909357142857143,0.41428571428571426,0.6948142857142857,0.0,0.0,0.0,789,5.0,1,7.0,0.08421875588095613,0.1104395848988077,0.014974339791891705,1.5078378945695115e-06,3.7329672731288793e-06,-1.5074863401481348e-06,-2.8704480834021358e-06,7.0,9.0,0.7765714285714286,1.5601954393024813,1.6575545942320593,0.7491369390103567,0.5304948216340621,0.5397008055235903,0.44994246260069043,0.5638665132336018,0.6743383199079401,0.7088607594936709,0.5891829689298044,0.5552359033371692,0.8032220943613348,0.5753739930955121,0.5799769850402762,0.4257767548906789,0.6337859608745684,0.6053855005753739,0.4501025056947609,0.47621332695304586,0.47621332695304586
112,S4,6,0.3653242894407461,0.7306485788814922,-0.9506234395111175,0.9506234395111175,0.478492,0.43111428571428567,0.6171428571428571,0.37285714285714283,0.09571428571428571,0.2042857142857143,0.909357142857143,0.41428571428571426,0.6948142857142857,0.0,0.0,0.0,790,6.0,-1,5.0,0.1048237963905601,0.1324211825982549,0.01908547342403648,9.691739809271091e-06,-1.2397671709344696e-05,-2.2390328841006374e-05,-2.2390328841006374e-05,6.0,0.0,0.8245714285714286,0.4239710261569414,0.4582339369550632,0.5425776754890679,0.6317606444188723,0.6237054085155351,0.5558112773302647,0.8227848101265823,0.12082853855005754,0.26352128883774456,0.22784810126582278,0.48043728423475257,0.02991944764096663,0.3440736478711162,0.34522439585730724,0.34062140391254314,0.3941311852704258,0.48742807825086304,0.5917881548974943,0.3774926237253473,-0.3774926237253473
113,Q1,0,0.4491272030911741,0.8982544061823482,0.02034395871397221,0.02034395871397221,0.28853885714285715,0.2115142857142857,0.34285714285714286,0.12428571428571429,0.09571428571428571,0.2042857142857143,0.4278857142857143,0.4117857142857143,0.4690142857142857,0.0,0.0,0.0,791,0.0,-1,5.0,0.1472094341759337,0.2657389634267235,0.06760153202623907,-1.3446502156318165e-05,-2.6299047557769212e-05,-6.433503428797361e-05,-6.433503428797361e-05,1.0,1.0,0.908,-1.4678347417840378,-1.3923629107981224,0.5425776754890679,0.7871116225546605,0.8745684695051784,0.950517836593786,0.11392405063291139,0.06559263521288838,0.11852704257767549,0.10241657077100115,0.11795166858457998,0.13981588032220943,0.02531645569620253,0.03567318757192175,0.1806674338319908,0.10399884925201382,0.4191426927502877,0.3629384965831435,0.22654995610784373,-0.22654995610784373
