flat_idx,row,target,target_idx,candidate_sign,teacher_has_action,teacher_logit_move,teacher_sign,lrj_has_cell,lrj_sign,lrj_teacher_sign_match,responsibility_score,selection_score,source_consensus_rank,listener_benefit_rank,human_state_responsibility,h088_safe_rank,source_support,source_move_abs_mean,sign_margin,base_prob,toxic_same_weight,toxic_opp_weight,toxic_abs_weight,toxic_same_rank,toxic_opp_rank,toxic_safety_rank,bad_anchor_same_count,bad_anchor_same_weight,bad_anchor_same_count_rank,bad_anchor_same_weight_rank
1094,156,Q3,2,1,False,0.0,0,True,1,False,0.3157345096748802,0.3122595596755504,0.3908342922899885,0.2853682393555811,0.4535876993166287,0.5443037974683544,5.0,0.0877731733632075,0.3157345096748802,0.4352891187178054,0.2117922424051284,0.8217819986563126,1.033574241061441,0.5388180764774044,0.3047508690614137,0.4611819235225955,2,0.21179224240512848,0.4895712630359212,0.5388180764774044
1095,156,S1,3,-1,False,0.0,0,True,-1,False,0.5021669350779394,0.7093626882966397,0.8090046029919447,0.7476754890678942,0.2634851936218678,0.1818181818181817,9.0,0.1428974457965555,0.5021669350779394,0.7931997112613899,0.3642246080062925,2.3182355935755954,2.682460201581888,0.7219003476245655,0.5214368482039398,0.2780996523754345,3,0.3642246080062925,0.6054461181923523,0.7219003476245655
1096,156,S2,4,1,False,0.0,0,True,1,False,0.5117435141612111,0.6688296639629201,0.6350460299194476,0.7060471806674339,0.3340205011389522,0.5512082853855006,9.0,0.0253654534091487,0.5117435141612111,0.6791568476314843,0.0569282444344657,2.509296990654798,2.566225235089264,0.1332560834298957,0.5515643105446119,0.8667439165701043,1,0.05692824443446576,0.22711471610660486,0.1332560834298957
1097,156,S3,5,1,False,0.0,0,True,1,False,0.5003720765850355,0.6914020857473928,0.7308055235903337,0.7305408515535098,0.3679271070615034,0.2508630609896433,8.0,0.1103754366689541,0.5003720765850355,0.7696692228241965,0.3385849154133906,5.326634645481782,5.6652195608951725,0.7045191193511008,0.8203939745075318,0.2954808806488992,3,0.33858491541339064,0.6054461181923523,0.7045191193511008
1098,156,S4,6,-1,False,0.0,0,True,-1,False,0.367036941364357,0.4206025492468134,0.5397583429228999,0.4394303797468354,0.349373576309795,0.3176064441887226,7.0,0.1194603907000383,0.367036941364357,0.5387292386981507,0.2611388712304192,0.2977112657200789,0.5588501369504981,0.6257242178447276,0.1668597914252607,0.3742757821552723,4,0.26113887123041923,0.6749710312862109,0.6257242178447276
1107,158,Q2,1,-1,True,-0.7011555505880882,-1,True,-1,True,0.7393589499561498,0.97369640787949,0.9060759493670886,0.8133544303797469,0.3136446469248292,0.9234752589182968,8.0,0.159810287290272,0.7393589499561498,0.3439340829685295,0.0,4.989970839335109,4.989970839335109,0.0220162224797219,0.8030127462340672,0.977983777520278,0,0.0,0.0220162224797219,0.0220162224797219
1113,159,Q1,0,-1,False,0.0,0,True,-1,False,0.2274126549623132,0.1380996523754345,0.3087802071346375,0.1178653624856156,0.4818451025056948,0.3924050632911392,2.0,0.1347285366212242,0.2274126549623132,0.4584929402321264,0.3721872683070845,1.0701126012059043,1.4422998695129885,0.7311703360370799,0.3371958285052143,0.2688296639629201,6,0.3721872683070845,0.7827346465816918,0.7311703360370799
1115,159,Q3,2,1,False,0.0,0,True,1,False,0.3088705883930877,0.2537427578215527,0.2411047180667433,0.3442865362485615,0.4536104783599089,0.9234752589182968,1.0,0.0275836751973781,0.3088705883930877,0.619072808164707,2.059664817916024,0.2126401667422147,2.272304984658239,0.9606025492468134,0.1286210892236384,0.0393974507531865,17,2.0596648179160235,0.944380069524913,0.9606025492468134
1116,159,S1,3,1,True,0.7797533759561261,1,True,1,True,0.4476674998408868,0.567601390498262,0.6018354430379746,0.353463751438435,0.2845785876993166,0.9234752589182968,5.0,0.10431826442932,0.4476674998408868,0.8096578225790695,0.0,4.564725017230276,4.564725017230276,0.0220162224797219,0.7821552723059096,0.977983777520278,0,0.0,0.0220162224797219,0.0220162224797219
1117,159,S2,4,-1,False,0.0,0,True,-1,False,0.3019831607634823,0.2620857473928157,0.3713406214039125,0.1660989643268124,0.3908428246013668,0.9234752589182968,4.0,0.0620472092906988,0.3019831607634823,0.6370854152283782,0.019435893817102,1.9514988587714408,1.9709347525885428,0.0544611819235225,0.4611819235225955,0.9455388180764774,1,0.01943589381710209,0.22711471610660486,0.054461181923522596
1118,159,S3,5,-1,False,0.0,0,True,-1,False,0.3887627053614438,0.4955735805330243,0.501783659378596,0.2496950517836594,0.3888154897494305,0.9234752589182968,3.0,0.1900318948450946,0.3887627053614438,0.820065183463576,0.4156811874665433,0.1333184407692131,0.5489996282357565,0.7589803012746235,0.0926998841251448,0.2410196987253765,8,0.41568118746654337,0.8557358053302433,0.7589803012746235
1119,159,S4,6,1,False,0.0,0,True,1,False,0.3307011976848552,0.3137659327925839,0.3315995397008055,0.309108170310702,0.4046013667425969,0.9234752589182968,2.0,0.0442947491081471,0.3307011976848552,0.3981060570459766,3.616147657558312,0.0,3.616147657558312,0.9953650057937428,0.0081112398609501,0.0046349942062572,19,3.6161476575583116,0.9791425260718424,0.9953650057937428
1120,160,Q1,0,1,False,0.0,0,True,1,False,0.5399382127592222,0.7660486674391657,0.593699654775604,0.7602589182968931,0.4512870159453303,0.6029919447640967,4.0,0.0693207301250657,0.5399382127592222,0.4364658147332611,0.8116737430403704,0.9170654279852716,1.728739171025642,0.8690614136732329,0.3186558516801854,0.1309385863267671,4,0.8116737430403704,0.6749710312862109,0.8690614136732329
1121,160,Q2,1,-1,False,0.0,0,True,-1,False,0.3168777861984139,0.3496871378910776,0.5461162255466052,0.3124971231300346,0.3905694760820046,0.1242807825086306,5.0,0.2049789194676074,0.3168777861984139,0.3362689188055247,0.191506376743902,4.3007450598143535,4.492251436558256,0.5052143684820394,0.7578215527230591,0.4947856315179606,2,0.19150637674390203,0.4895712630359212,0.5052143684820394
1122,160,Q3,2,1,False,0.0,0,True,1,False,0.3101212844289274,0.3066975666280417,0.4233544303797468,0.2819620253164557,0.4410933940774487,0.4142692750287686,5.0,0.1062071221434274,0.3101212844289274,0.5483114560994912,0.0804117376202515,2.9452978554298346,3.025709593050086,0.1981460023174971,0.6199304750869061,0.8018539976825029,1,0.0804117376202515,0.22711471610660486,0.1981460023174971
1123,160,S1,3,1,False,0.0,0,True,1,False,0.299346356017822,0.2696176129779837,0.3736536248561565,0.3749942462600691,0.3879271070615034,0.3567318757192175,4.0,0.0879455769691958,0.299346356017822,0.8683793927817264,0.0927481725955681,3.542879541255786,3.6356277138513544,0.2340672074159907,0.6859791425260718,0.7659327925840093,1,0.09274817259556811,0.22711471610660486,0.23406720741599074
1124,160,S2,4,-1,False,0.0,0,True,-1,False,0.2034387681191755,0.0802780996523754,0.2724683544303797,0.1652704257767548,0.3775170842824601,0.3279631760644419,4.0,0.0734987427252862,0.2034387681191755,0.7302171983665348,0.4889206159242413,3.8567846967581536,4.345705312682395,0.7914252607184241,0.7195828505214369,0.2085747392815758,3,0.4889206159242413,0.6054461181923523,0.7914252607184241
1125,160,S3,5,-1,False,0.0,0,True,-1,False,0.2913213701934864,0.2099420625724217,0.2031645569620253,0.4562313003452244,0.4125170842824601,0.667433831990794,3.0,0.0213440441241113,0.2913213701934864,0.7873493704769046,0.1289418134822209,0.4702884058376413,0.5992302193198622,0.3511008111239861,0.220162224797219,0.6488991888760138,7,0.1289418134822209,0.8244495944380069,0.3511008111239861
1126,160,S4,6,1,False,0.0,0,True,1,False,0.2858244558502465,0.2266280417149478,0.299741081703107,0.2436996547756041,0.4489293849658314,0.7410817031070196,4.0,0.0642337545192393,0.2858244558502465,0.6001110938525364,0.2590043431541996,1.2086305061521276,1.4676348493063271,0.6199304750869061,0.3615295480880648,0.3800695249130938,5,0.2590043431541996,0.7329084588644265,0.6199304750869061
1127,161,Q1,0,-1,False,0.0,0,True,-1,False,0.4076533716134252,0.4712398609501738,0.4227445339470655,0.4938262370540851,0.5135649202733484,0.622554660529344,4.0,0.0517549044120041,0.4076533716134252,0.2924573499947055,0.0470415432527393,3.4843119938643468,3.531353537117086,0.1031286210892236,0.6801853997682503,0.8968713789107764,1,0.04704154325273935,0.22711471610660486,0.10312862108922363
1128,161,Q2,1,-1,False,0.0,0,True,-1,False,0.3457543230474116,0.3520046349942063,0.3835558112773302,0.2361795166858458,0.47374715261959,0.9234752589182968,2.0,0.0573223941843691,0.3457543230474116,0.3265602941958641,0.0134713202287798,1.8526090218887563,1.8660803421175365,0.0475086906141367,0.4414831981460023,0.9524913093858632,3,0.013471320228779837,0.6054461181923523,0.047508690614136734
1129,161,Q3,2,1,False,0.0,0,True,1,False,0.407109699428726,0.4626651216685978,0.425765247410817,0.4500747986191024,0.636993166287016,0.5489067894131185,7.0,0.0419029561467888,0.407109699428726,0.4822015382383871,0.0827539818859633,1.068371972366774,1.1511259542527372,0.2027809965237543,0.3348783314020857,0.7972190034762456,2,0.08275398188596335,0.4895712630359212,0.20278099652375434
1130,161,S1,3,1,True,0.544805415180931,1,True,1,True,0.3129060903906388,0.2576825028968713,0.23409666283084,0.3930322209436133,0.4576082004555808,0.8411967779056386,3.0,0.0197415616251344,0.3129060903906388,0.6759591193035365,0.0575711041104104,0.566905798775259,0.6244769028856695,0.1378910776361529,0.2514484356894554,0.8621089223638471,5,0.05757110411041044,0.7329084588644265,0.13789107763615296
1131,161,S2,4,1,False,0.0,0,True,1,False,0.5653387814918522,0.7976825028968713,0.651403912543153,0.7392750287686997,0.4932232346241458,0.6018411967779056,8.0,0.0338672676893219,0.5653387814918522,0.6750899464867767,0.0498841843261422,2.2708491486788813,2.3207333330050237,0.1112398609501738,0.5121668597914253,0.8887601390498262,1,0.04988418432614228,0.22711471610660486,0.11123986095017381
1132,161,S3,5,1,False,0.0,0,True,1,False,0.5430165056367787,0.7834298957126303,0.7213808975834292,0.7299194476409667,0.5023006833712984,0.3693901035673187,8.0,0.0851135668615761,0.5430165056367787,0.8450686141921019,0.0902381015783826,6.318862874994055,6.409100976572438,0.2259559675550405,0.8632676709154113,0.7740440324449595,1,0.09023810157838263,0.22711471610660486,0.22595596755504055
1133,161,S4,6,1,False,0.0,0,True,1,False,0.2292352624243272,0.0761066048667439,0.133843498273878,0.2498331415420023,0.4889293849658314,0.8354430379746836,1.0,0.0178108292636995,0.2292352624243272,0.4475185696576558,2.8781340204940293,0.0,2.8781340204940293,0.984936268829664,0.0081112398609501,0.0150637311703359,20,2.8781340204940284,0.9953650057937428,0.984936268829664
1135,162,Q2,1,-1,False,0.0,0,True,-1,False,0.4510018305350559,0.5881112398609502,0.5210817031070195,0.6476697353279632,0.5954100227790433,0.3199079401611047,1.0,0.1264828152427232,0.4510018305350559,0.3880807994237367,0.1112695769734126,1.6301741001702277,1.74144367714364,0.302433371958285,0.4148319814600232,0.697566628041715,6,0.11126957697341261,0.7827346465816918,0.30243337195828507
1136,162,Q3,2,1,False,0.0,0,True,1,False,0.3303232092011189,0.3755272305909617,0.474861910241657,0.2675143843498274,0.741127562642369,0.1104718066743383,5.0,0.2275512489906021,0.3303232092011189,0.5480080654984324,0.1858956660813789,5.3449967233248215,5.5308923894062,0.4971031286210892,0.8227114716106605,0.5028968713789108,1,0.18589566608137895,0.22711471610660486,0.49710312862108924
1137,162,S1,3,-1,False,0.0,0,True,-1,False,0.6560662388471105,0.8995365005793743,0.7042577675489068,0.7119217491369391,0.5333826879271071,0.9234752589182968,7.0,0.0514377914255277,0.6560662388471105,0.801479635676805,2.121668067356869,0.2810723348792181,2.4027404022360876,0.9652375434530708,0.1610660486674391,0.0347624565469293,17,2.121668067356869,0.944380069524913,0.9652375434530707
1138,162,S2,4,1,False,0.0,0,True,1,False,0.5980215091829307,0.8947856315179605,0.8759148446490218,0.9129286536248564,0.5660250569476082,0.1380897583429229,10.0,0.1194507530668204,0.5980215091829307,0.7905694997447503,0.1614284334855724,6.848945909102689,7.010374342588261,0.4426419466975666,0.8794901506373117,0.5573580533024334,1,0.16142843348557245,0.22711471610660486,0.4426419466975666
1139,162,S3,5,-1,True,-1.5690383879500804,-1,True,-1,True,0.4263896162051508,0.4970799536500579,0.3914326812428078,0.3849884925201381,0.6300455580865604,0.9234752589182968,4.0,0.0539964644381577,0.4263896162051508,0.8218944034947329,0.272657514908994,0.102622700544509,0.3752802154535031,0.6431054461181923,0.0799536500579374,0.3568945538818077,6,0.27265751490899404,0.7827346465816918,0.6431054461181923
1140,162,S4,6,-1,False,0.0,0,True,-1,False,0.4405297738373817,0.5758980301274623,0.6657594936708862,0.5696605293440736,0.5587813211845103,0.1185270425776754,6.0,0.1905602159288147,0.4405297738373817,0.2776637294351317,0.1717335451109276,6.530802657306778,6.702536202417706,0.4692931633835457,0.8702201622247973,0.5307068366164542,1,0.17173354511092764,0.22711471610660486,0.46929316338354576
1148,164,Q1,0,-1,False,0.0,0,True,-1,False,0.3835012725258644,0.4494553881807647,0.45204833141542,0.3043325661680092,0.3937927107061504,0.9234752589182968,2.0,0.0921647042716893,0.3835012725258644,0.5726236359257583,0.0,4.284608882052882,4.284608882052882,0.0220162224797219,0.7566628041714948,0.977983777520278,0,0.0,0.0220162224797219,0.0220162224797219
1149,164,Q2,1,-1,False,0.0,0,True,-1,False,0.6192035436605942,0.9316338354577058,0.9043153049482164,0.98114499424626,0.2775512528473804,0.283084004602992,8.0,0.1765611872569086,0.6192035436605942,0.323009632976182,0.110177036384349,4.373802116679424,4.483979153063773,0.2989571263035921,0.7636152954808807,0.7010428736964078,1,0.11017703638434906,0.22711471610660486,0.2989571263035921
1151,164,S1,3,1,True,0.430822284834591,1,True,1,True,0.5075545990936978,0.677172653534183,0.636668584579977,0.5427387802071347,0.2050911161731207,0.9234752589182968,5.0,0.0503736200819191,0.5075545990936978,0.9223507042282848,0.0,10.738353168334832,10.738353168334832,0.0220162224797219,0.9281575898030128,0.977983777520278,0,0.0,0.0220162224797219,0.0220162224797219
1154,164,S4,6,-1,False,0.0,0,True,-1,False,0.4738120076693929,0.5976361529548088,0.5781875719217492,0.4595972382048331,0.3055239179954442,0.9234752589182968,5.0,0.0499207290230096,0.4738120076693929,0.3773264958983826,0.0,5.297093068821285,5.297093068821285,0.0220162224797219,0.8192352259559675,0.977983777520278,0,0.0,0.0220162224797219,0.0220162224797219
1177,168,Q2,1,-1,True,-0.6684366948237217,-1,True,-1,True,0.7273165913296548,0.9805330243337196,0.903970080552359,0.6568584579976986,0.507369020501139,0.9234752589182968,7.0,0.2795517821163183,0.7273165913296548,0.427742815510214,0.0,5.666671976868792,5.666671976868792,0.0220162224797219,0.8377752027809965,0.977983777520278,0,0.0,0.0220162224797219,0.0220162224797219
1183,169,Q1,0,-1,False,0.0,0,True,-1,False,0.3740519496855531,0.4307995365005794,0.5127100115074799,0.5410644418872267,0.3389977220956719,0.2750287686996547,4.0,0.1181647746186718,0.3740519496855531,0.1274544003561906,0.1117317620110323,5.579230741580775,5.690962503591807,0.3070683661645423,0.8308227114716107,0.6929316338354576,1,0.1117317620110323,0.22711471610660486,0.3070683661645423
1184,169,Q2,1,-1,False,0.0,0,True,-1,False,0.5853209228638626,0.8252607184241019,0.6193958573072498,0.8957940161104718,0.3977107061503417,0.6317606444188723,6.0,0.0280417718749727,0.5853209228638626,0.279365532705393,0.0955460849875962,0.9622409887580572,1.0577870737456532,0.2410196987253766,0.3244495944380069,0.7589803012746235,7,0.0955460849875962,0.8244495944380069,0.2410196987253766
1185,169,Q3,2,-1,False,0.0,0,True,-1,False,0.3543785231549184,0.4069293163383545,0.5164959723820484,0.3954085155350978,0.4927107061503417,0.2163406214039125,5.0,0.1322860441743064,0.3543785231549184,0.5647956175468157,0.3654096699210598,2.0764214822980396,2.441831152219099,0.7230590961761297,0.4820393974507532,0.2769409038238702,4,0.36540966992105983,0.6749710312862109,0.7230590961761297
1186,169,S1,3,1,False,0.0,0,True,1,False,0.357622141160135,0.3633603707995365,0.3591196777905638,0.4694936708860759,0.4021070615034168,0.6478711162255466,4.0,0.0382512208573649,0.357622141160135,0.4401726677284749,0.0435925990748798,3.8947834793913696,3.93837607846625,0.0926998841251448,0.7207415990730012,0.9073001158748552,1,0.043592599074879834,0.22711471610660486,0.09269988412514485
1187,169,S2,4,-1,False,0.0,0,True,-1,False,0.2454853250906181,0.1419235225955967,0.3031242807825086,0.2044936708860759,0.4376082004555808,0.4453394706559264,4.0,0.0736465203363699,0.2454853250906181,0.4008156217552586,0.0729643010962097,4.595150822809087,4.668115123905297,0.1772885283893395,0.7833140208574739,0.8227114716106605,1,0.07296430109620977,0.22711471610660486,0.1772885283893395
1188,169,S3,5,1,False,0.0,0,True,1,False,0.4774572760373364,0.6469988412514484,0.7323647871116226,0.6969620253164558,0.4036902050113895,0.1518987341772152,9.0,0.1261788506178327,0.4774572760373364,0.7994116795180602,0.2062787189614092,3.6085292527657686,3.814807971727178,0.5341830822711472,0.6952491309385863,0.4658169177288528,2,0.20627871896140926,0.4895712630359212,0.5341830822711472
1189,169,S4,6,1,False,0.0,0,True,1,False,0.334271080936549,0.344936268829664,0.4368181818181818,0.3472439585730725,0.445501138952164,0.4234752589182968,5.0,0.078780568693166,0.334271080936549,0.4629773685611164,0.101303924853442,2.4043895571810063,2.5056934820344487,0.2676709154113557,0.5388180764774044,0.7323290845886443,2,0.10130392485344208,0.4895712630359212,0.26767091541135574
1204,172,Q1,0,1,False,0.0,0,True,1,False,0.5292433539811914,0.7377752027809965,0.5297640966628308,0.6490621403912543,0.5684054669703873,0.7479861910241656,4.0,0.0603696777832502,0.5292433539811914,0.5291291160120689,0.2598312311340227,0.34242316022432,0.6022543913583429,0.6234067207415991,0.1842410196987254,0.3765932792584009,9,0.25983123113402273,0.884125144843569,0.6234067207415991
1206,172,Q3,2,-1,False,0.0,0,True,-1,False,0.4068237111466454,0.4515411355735805,0.3077790563866512,0.5863463751438436,0.6357630979498863,0.6237054085155351,2.0,0.0287023950734964,0.4068237111466454,0.4927908978103396,0.349496004552621,0.6459664255374569,0.995462430090078,0.709154113557358,0.2665121668597914,0.290845886442642,6,0.34949600455262103,0.7827346465816918,0.709154113557358
