flat_idx,row,subject_id,target,target_idx,cell_key,desired_logit,current_logit,row_state_logit,pre_logit,transport_delta,pre_delta,abs_transport_delta,positive_mean_logit,negative_mean_logit,negative_distance,positive_disagreement,frontier_delta,frontier_sign_agrees,bad_tangent_value,bad_tangent_alignment,source_health,source_family_count,source_families,source_direction,route_energy_delta,subject_energy_delta,transport_rank,negative_distance_rank,positive_consensus_rank,source_health_rank,route_safe_rank,subject_safe_rank,anti_bad_rank,cell_score,config,selected
1562,223,id09,Q2,1,223:Q2,0.3764873586364095,0.3764873586460802,0.3764873586460802,0.3764873586460802,-9.670653167148656e-12,-9.670653167148656e-12,9.670653167148656e-12,0.3764873586460802,0.3764873586942531,5.784356327254159e-11,0.0,0.0,False,-6.944953329115885e-05,6.944953329115885e-05,0.36,0,,-1,-6.836753385641714e-13,-4.172218126541339e-13,0.0331428571428571,0.0331428571428571,0.876,0.468,0.5411428571428571,0.5862857142857143,0.2988571428571428,0.3914171428571428,full_field_public_private_reset,True
617,88,id04,Q2,1,88:Q2,0.0050518760966018,0.0050518760852767,0.0050518760852767,0.0050518760852767,1.1325065017719904e-11,1.1325065017719904e-11,1.1325065017719904e-11,0.0050518760852767,0.0050518760288618,6.774003146609031e-11,0.0,0.0,False,0.0001243831304671,0.0001243831304671,0.36,0,,1,-2.1957990981036346e-12,3.2980562725271056e-14,0.04,0.04,0.876,0.468,0.5525714285714285,0.5565714285714285,0.2874285714285715,0.3913942857142856,full_field_public_private_reset,True
323,46,id02,Q2,1,46:Q2,0.3854516245343919,0.3854516245413993,0.3854516245413993,0.3854516245413993,-7.007339153375369e-12,-7.007339153375369e-12,7.007339153375369e-12,0.3854516245413993,0.3854516245763054,4.1913417181405066e-11,0.0,0.0,False,0.0003882796514839,-0.0003882796514839,0.36,0,,-1,-1.7530421558831224e-13,1.4008759430250708e-13,0.0228571428571428,0.0228571428571428,0.876,0.468,0.5342857142857143,0.5485714285714286,0.3902857142857142,0.3911428571428571,full_field_public_private_reset,True
1745,249,id10,Q3,2,249:Q3,0.0053005426174512,0.0074694892041261,0.0074694892041261,0.0074694892041261,-0.0021689465866748,-0.0021689465866748,0.0021689465866748,0.0074694892041261,0.0117026317527529,0.0064020891353017,0.0,0.0,False,-0.0012494809591635,0.0012494809591635,0.36,0,,-1,0.0002336905646904,8.699412469904966e-05,0.1965714285714285,0.1348571428571428,0.876,0.468,0.432,0.3342857142857143,0.1525714285714285,0.3909485714285714,full_field_public_private_reset,True
50,7,id01,Q2,1,7:Q2,0.1888039258808778,0.1888039258957832,0.1888039258957832,0.1888039258957832,-1.4905410239407502e-11,-1.4905410239407502e-11,1.4905410239407502e-11,0.1888039258957832,0.1888039259700331,8.915534976949857e-11,0.0,0.0,False,-0.000259143209898,0.000259143209898,0.36,0,,-1,-8.757439218243236e-13,5.964673199798655e-14,0.0485714285714285,0.0485714285714285,0.876,0.468,0.5434285714285714,0.5548571428571429,0.2588571428571429,0.3908114285714286,full_field_public_private_reset,True
1529,218,id09,S1,3,218:S1,-1.2774802031893604,-1.2699986617633086,-1.2699986617633086,-1.1632859708519878,-0.0074815414260518,-0.1141942323373725,0.0074815414260518,-1.2486561235810445,-1.212968308133326,0.0645118950560343,0.0426850763645283,0.0,False,0.0025856462586697,-0.0025856462586697,0.36,0,,-1,0.0055140070522929,0.0005766363932532,0.416,0.4645714285714286,0.5091428571428571,0.468,0.0988571428571428,0.1005714285714285,0.6931428571428571,0.3907885714285714,full_field_public_private_reset,True
281,40,id02,Q2,1,40:Q2,1.0329400678718346,1.0329400678513876,1.0329400678513876,1.0329400678513876,2.0446977444521508e-11,2.0446977444521508e-11,2.0446977444521508e-11,1.0329400678513876,1.0329400677495308,1.2230372270494172e-10,0.0,0.0,False,0.0001035620993001,0.0001035620993001,0.36,0,,1,4.084288462991026e-12,3.254237157523932e-13,0.0554285714285714,0.0554285714285714,0.876,0.468,0.5091428571428571,0.5388571428571429,0.292,0.3906857142857143,full_field_public_private_reset,True
1094,156,id07,Q3,2,156:Q3,-0.2622450679232182,-0.2603034345876435,-0.2603034345876435,-0.2603034345876435,-0.0019416333355747,-0.0019416333355747,0.0019416333355747,-0.2603034345876435,-0.2566781341932501,0.005566933729968,0.0,0.0,False,-0.0006579854339764,0.0006579854339764,0.36,0,,-1,0.0005274910715024,4.269596427755769e-05,0.1834285714285714,0.1251428571428571,0.876,0.468,0.3822857142857143,0.3994285714285714,0.1919999999999999,0.3906685714285715,full_field_public_private_reset,True
806,115,id05,Q2,1,115:Q2,-0.2494577325410025,-0.2494577325454814,-0.2494577325454814,-0.2494577325454814,4.478917237094038e-12,4.478917237094038e-12,4.478917237094038e-12,-0.2494577325454814,-0.2494577325677925,2.6789959139961184e-11,0.0,0.0,False,-0.0003556324432839,-0.0003556324432839,0.36,0,,1,-1.2603251775544777e-12,7.858297346174936e-15,0.0154285714285714,0.0154285714285714,0.876,0.468,0.5485714285714286,0.5588571428571428,0.3857142857142857,0.3906514285714286,full_field_public_private_reset,True
1252,178,id07,S4,6,178:S4,-0.0950365338688346,-0.0956434287387762,-0.0956434287387762,-0.0956434287387762,0.0006068948699416,0.0006068948699416,0.0006068948699416,-0.0956434287387762,-0.0985292118913491,0.0034926780225145,0.0,0.0,False,-3.306644003899497e-05,-3.306644003899497e-05,0.36,0,,1,-7.848284308803466e-05,1.192795721499662e-06,0.1034285714285714,0.1028571428571428,0.876,0.468,0.596,0.5245714285714286,0.3222857142857143,0.3905428571428572,full_field_public_private_reset,True
597,85,id04,Q3,2,85:Q3,1.3153605228203904,1.3172297907575383,1.3172297907575383,1.3172297907575383,-0.0018692679371479,-0.0018692679371479,0.0018692679371479,1.3172297907575383,1.3256588962929727,0.0102983734725823,0.0,0.0,False,-0.0008006228433106,0.0008006228433106,0.3461902622689123,1,public_loss_tomography,1,-0.0005523108857117,-6.17197973457051e-06,0.1771428571428571,0.1731428571428571,0.876,0.0005714285714285,0.7102857142857143,0.6302857142857143,0.1817142857142857,0.3894571428571429,full_field_public_private_reset,True
1401,200,id08,Q2,1,200:Q2,0.7512786110138698,0.7512786110264733,0.7512786110264733,0.7512786110264733,-1.2603473820149702e-11,-1.2603473820149702e-11,1.2603473820149702e-11,0.7512786110264733,0.7512786110892554,7.538558666198014e-11,0.0,0.0,False,-0.0002159333033621,0.0002159333033621,0.36,0,,-1,-3.88056253797231e-12,3.385902669350571e-13,0.0422857142857142,0.0422857142857142,0.876,0.468,0.5594285714285714,0.5382857142857143,0.2662857142857142,0.3893542857142857,full_field_public_private_reset,True
824,117,id05,S3,5,117:S3,-2.3465522699819656,-2.347486948067701,-2.347486948067701,-2.488915610047954,0.0009346780857355,0.1423633400659882,0.0009346780857355,-2.3757726804637516,-2.3702054602269955,0.0236531902450298,0.056571464792101,0.0,False,-0.0018592250110716,-0.0018592250110716,0.36,0,,1,-0.0002912235409464,-4.667112521727912e-06,0.1234285714285714,0.2702857142857143,0.4011428571428571,0.468,0.6514285714285715,0.6222857142857143,0.5914285714285714,0.3893485714285714,full_field_public_private_reset,True
897,128,id06,Q2,1,128:Q2,0.517179947110943,0.5168863401030234,0.5168863401030234,0.5168863401030234,0.0002936070079195,0.0002936070079195,0.0002936070079195,0.5168863401030234,0.5158625331484478,0.0013174139624951,0.0,0.0,False,-5.044050071284573e-05,-5.044050071284573e-05,0.36,0,,1,2.847659102478417e-05,1.839364518763098e-05,0.0748571428571428,0.0697142857142857,0.876,0.468,0.4925714285714285,0.4485714285714286,0.3274285714285714,0.3893142857142856,full_field_public_private_reset,True
794,113,id05,S1,3,113:S1,-0.0051567189060432,-0.0060331859884788,-0.0060331859884788,-0.0060331859884788,0.0008764670824355,0.0008764670824355,0.0008764670824355,-0.0060331859884788,-0.0132922371446264,0.0081355182385832,0.0,0.0,False,0.0007251243499187,0.0007251243499187,0.36,0,,1,-0.0001352850162497,6.159080450540699e-06,0.1205714285714285,0.1514285714285714,0.876,0.468,0.6097142857142857,0.496,0.1851428571428571,0.38916,full_field_public_private_reset,True
1702,243,id10,Q2,1,243:Q2,-0.7044197780139777,-0.7044197780234197,-0.7044197780234197,-0.7044197780234197,9.442002735227106e-12,9.442002735227106e-12,9.442002735227106e-12,-0.7044197780234197,-0.7044197780704543,5.6476601173471857e-11,0.0,0.0,False,0.0002388654385305,0.0002388654385305,0.36,0,,1,-3.447686580670961e-12,-5.207778652760453e-13,0.0308571428571428,0.0308571428571428,0.876,0.468,0.556,0.5874285714285714,0.2605714285714285,0.389,full_field_public_private_reset,True
313,44,id02,S3,5,44:S3,2.075358984956538,2.082365363860025,2.082365363860025,1.9824692024919708,-0.0070063789034868,0.0928897824645673,0.0070063789034868,2.057752155594199,2.0765075282319625,0.0011485432754243,0.0379963540858673,0.0,False,-0.0021748033848069,0.0021748033848069,0.36,0,,-1,-0.0008764716715182,6.1918894949455905e-06,0.396,0.0674285714285714,0.5514285714285714,0.468,0.752,0.4948571428571429,0.1251428571428571,0.3887542857142856,full_field_public_private_reset,True
1198,171,id07,Q2,1,171:Q2,-0.7777029152764756,-0.7777029152919411,-0.7777029152919411,-0.7777029152919411,1.5465517755330893e-11,1.5465517755330893e-11,1.5465517755330893e-11,-0.7777029152919411,-0.7777029153689806,9.250500365709512e-11,0.0,0.0,False,0.000980159714097,0.000980159714097,0.36,0,,1,-5.051292717439537e-12,-7.566725024332754e-13,0.0497142857142857,0.0497142857142857,0.876,0.468,0.5622857142857143,0.5885714285714285,0.168,0.3887028571428571,full_field_public_private_reset,True
239,34,id02,Q2,1,34:Q2,0.6538414695627275,0.6538414695679432,0.6538414695679432,0.6538414695679432,-5.215716747386523e-12,-5.215716747386523e-12,5.215716747386523e-12,0.6538414695679432,0.6538414695939243,3.119682290275705e-11,0.0,0.0,False,0.000246848944003,-0.000246848944003,0.36,0,,-1,-8.485434577210071e-13,1.1976530878143876e-14,0.0182857142857142,0.0182857142857142,0.876,0.468,0.5428571428571429,0.5582857142857143,0.36,0.38868,full_field_public_private_reset,True
365,52,id02,Q2,1,52:Q2,0.6947840902910974,0.6947840902941662,0.6947840902941662,0.6947840902941662,-3.0687674623663948e-12,-3.0687674623663948e-12,3.0687674623663948e-12,0.6947840902941662,0.6947840903094529,1.8355428288430176e-11,0.0,0.0,False,0.0004133819111211,-0.0004133819111211,0.36,0,,-1,-4.340972026284362e-13,-2.914335439641036e-16,0.0108571428571428,0.0108571428571428,0.876,0.468,0.5382857142857143,0.5605714285714285,0.3948571428571429,0.3886742857142857,full_field_public_private_reset,True
595,85,id04,Q1,0,85:Q1,-1.05209418679248,-1.0498380964794771,-1.0498380964794771,-1.0498380964794771,-0.0022560903130028,-0.0022560903130028,0.0022560903130028,-1.0498380964794771,-1.040815486545737,0.0112787002467429,0.0,0.0,False,0.0003515980475428,-0.0003515980475428,0.36,0,,-1,0.0008028951298812,0.0001496489757836,0.2017142857142857,0.1868571428571428,0.876,0.468,0.3497142857142857,0.2748571428571429,0.3851428571428571,0.3884514285714285,full_field_public_private_reset,True
587,83,id04,S4,6,83:S4,-0.008611677746979,-0.0094336838978324,-0.0094336838978324,0.0639047733288764,0.0008220061508533,-0.0725164510758555,0.0008220061508533,0.0052340075475093,0.0058899119625353,0.0145015897095144,0.0293353828906835,0.0,False,-0.0002471610707637,-0.0002471610707637,0.36,0,,1,-0.0001543100589492,-2.627712715801145e-06,0.1177142857142857,0.216,0.628,0.468,0.6154285714285714,0.6102857142857143,0.3605714285714285,0.3884342857142857,full_field_public_private_reset,True
1209,172,id07,S3,5,172:S3,1.3287263920611116,1.3291225159993278,1.3291225159993278,1.3291225159993278,-0.0003961239382161,-0.0003961239382161,0.0003961239382161,1.3291225159993278,1.3311944408537135,0.002468048792602,0.0,0.0,False,0.0002548721805679,-0.0002548721805679,0.36,0,,-1,-7.823222274816466e-05,4.401457735885017e-07,0.0868571428571428,0.0857142857142857,0.876,0.468,0.5954285714285714,0.5314285714285714,0.3622857142857143,0.38836,full_field_public_private_reset,True
379,54,id02,Q2,1,54:Q2,0.8128348782472444,0.8128348782288765,0.8128348782288765,0.8128348782288765,1.836797380860844e-11,1.836797380860844e-11,1.836797380860844e-11,0.8128348782288765,0.8128348781373766,1.0986778153920795e-10,0.0,0.0,False,0.0002835931446846,0.0002835931446846,0.36,0,,1,3.064437592570357e-12,1.1822487433477138e-13,0.0548571428571428,0.0548571428571428,0.876,0.468,0.5108571428571429,0.5502857142857143,0.252,0.3882171428571428,full_field_public_private_reset,True
1254,179,id07,Q2,1,179:Q2,-0.7726933588651941,-0.7726933588822159,-0.7726933588822159,-0.7726933588822159,1.7021828391250438e-11,1.7021828391250438e-11,1.7021828391250438e-11,-0.7726933588822159,-0.7726933589670082,1.0181411269627459e-10,0.0,0.0,False,0.0014657277582986,0.0014657277582986,0.36,0,,1,-6.672440377997191e-12,-8.297182385597068e-13,0.0531428571428571,0.0531428571428571,0.876,0.468,0.5634285714285714,0.5897142857142856,0.1451428571428571,0.3882,full_field_public_private_reset,True
1464,209,id09,Q2,1,209:Q2,-0.6002844812539619,-0.6002844812681956,-0.6002844812681956,-0.6002844812681956,1.423361428720682e-11,1.423361428720682e-11,1.423361428720682e-11,-0.6002844812681956,-0.6002844813390986,8.513667548726289e-11,0.0,0.0,False,0.0008105634102647,0.0008105634102647,0.36,0,,1,-3.915090474038152e-12,-3.203270981799733e-13,0.0468571428571428,0.0468571428571428,0.876,0.468,0.56,0.5851428571428572,0.1811428571428571,0.3881828571428572,full_field_public_private_reset,True
568,81,id04,Q2,1,81:Q2,-0.0866982786262814,-0.0866982786322679,-0.0866982786322679,-0.0866982786322679,5.9865168378081535e-12,5.9865168378081535e-12,5.9865168378081535e-12,-0.0866982786322679,-0.0866982786620893,3.580785667978148e-11,0.0,0.0,False,-5.4765441728768176e-05,-5.4765441728768176e-05,0.36,0,,1,-1.1183831638561514e-12,-2.2350177264485183e-14,0.0211428571428571,0.0211428571428571,0.876,0.468,0.5474285714285714,0.5657142857142857,0.3279999999999999,0.3881771428571429,full_field_public_private_reset,True
841,120,id05,Q2,1,120:Q2,-0.1268242343844442,-0.1268242343749566,-0.1268242343749566,-0.1268242343749566,-9.487577390387967e-12,-9.487577390387967e-12,9.487577390387967e-12,-0.1268242343749566,-0.1268242343276947,5.6749493992924727e-11,0.0,0.0,False,-6.560741570197004e-07,6.560741570197004e-07,0.36,0,,-1,1.8134382884227309e-12,-1.0014211682118913e-13,0.032,0.032,0.876,0.468,0.516,0.5760000000000001,0.3125714285714286,0.3881714285714286,full_field_public_private_reset,True
330,47,id02,Q2,1,47:Q2,0.8202325446290177,0.8202325446120214,0.8202325446120214,0.8202325446120214,1.699629326168406e-11,1.699629326168406e-11,1.699629326168406e-11,0.8202325446120214,0.8202325445273544,1.0166334440953051e-10,0.0,0.0,False,0.0002640617480051,0.0002640617480051,0.36,0,,1,2.6483260029408484e-12,1.1565748359032568e-13,0.0525714285714285,0.0525714285714285,0.876,0.468,0.5125714285714286,0.5508571428571429,0.2565714285714285,0.3880228571428571,full_field_public_private_reset,True
64,9,id01,Q2,1,9:Q2,0.6202685034407664,0.6202685034322324,0.6202685034322324,0.6202685034322324,8.534062345688653e-12,8.534062345688653e-12,8.534062345688653e-12,0.6202685034322324,0.6202685033897196,5.104683342693761e-11,0.0,0.0,False,-0.0002602224975665,-0.0002602224975665,0.36,0,,1,1.666222715357435e-12,2.0122792321330962e-13,0.0268571428571428,0.0268571428571428,0.876,0.468,0.5177142857142858,0.5445714285714286,0.3651428571428571,0.3880114285714286,full_field_public_private_reset,True
1284,183,id08,S1,3,183:S1,0.9462678607190836,0.9434017174961876,0.9434017174961876,0.8786514636674746,0.0028661432228961,0.067616397051609,0.0028661432228961,0.930451666730445,0.915015459180014,0.0312524015390694,0.0259001015314851,0.0,False,-0.0012110188576515,-0.0012110188576515,0.36,0,,1,0.0001861330046968,0.0002083481422838,0.2302857142857143,0.3114285714285714,0.6708571428571428,0.468,0.4434285714285714,0.2251428571428571,0.4948571428571429,0.3879142857142856,full_field_public_private_reset,True
288,41,id02,Q2,1,41:Q2,1.1078867628583118,1.1078867628437548,1.1078867628437548,1.1078867628437548,1.4557022254280128e-11,1.4557022254280128e-11,1.4557022254280128e-11,1.1078867628437548,1.10788676277124,8.707168319688208e-11,0.0,0.0,False,0.0001118415468241,0.0001118415468241,0.36,0,,1,3.894218281175199e-12,2.6828539390066913e-13,0.0474285714285714,0.0474285714285714,0.876,0.468,0.5097142857142858,0.5422857142857143,0.2902857142857142,0.3879028571428572,full_field_public_private_reset,True
1386,198,id08,Q1,0,198:Q1,-1.1753484625807726,-1.1743029117358512,-1.1743029117358512,-1.1743029117358512,-0.0010455508449214,-0.0010455508449214,0.0010455508449214,-1.1743029117358512,-1.1688341617475375,0.0065143008332348,0.0,0.0,False,0.000294999196789,-0.000294999196789,0.36,0,,-1,0.0002276849953135,3.764651645174477e-05,0.132,0.1365714285714285,0.876,0.468,0.4325714285714286,0.4085714285714286,0.3725714285714285,0.38764,full_field_public_private_reset,True
1159,165,id07,S2,4,165:S2,0.4895884558091417,0.4898193616984456,0.4898193616984456,0.4898193616984456,-0.0002309058893039,-0.0002309058893039,0.0002309058893039,0.4898193616984456,0.4911613088351646,0.0015728530260229,0.0,0.0,False,-0.0003202189587735,0.0003202189587735,0.36,0,,-1,9.588338508725869e-06,6.448529558528149e-06,0.0714285714285714,0.0737142857142857,0.876,0.468,0.5022857142857142,0.4931428571428571,0.244,0.3874628571428571,full_field_public_private_reset,True
10,1,id01,S1,3,1:S1,-1.249614365629803,-1.243072423190078,-1.243072423190078,-1.164737590723868,-0.006541942439725,-0.0848767749059351,0.006541942439725,-1.227405456696836,-1.1989792713367675,0.0506350942930355,0.0313339329864839,0.0,False,0.0022516889735184,-0.0022516889735184,0.36,0,,-1,0.0038417597534161,0.0006143576274021,0.3742857142857143,0.4005714285714286,0.6034285714285714,0.468,0.1542857142857142,0.0919999999999999,0.6422857142857143,0.3872285714285713,full_field_public_private_reset,True
505,72,id03,Q2,1,72:Q2,1.1173767666215324,1.1173767666376604,1.1173767666376604,1.1173767666376604,-1.6127987834124724e-11,-1.6127987834124724e-11,1.6127987834124724e-11,1.1173767666376604,1.1173767667180006,9.646816678809955e-11,0.0,0.0,False,-0.0006258188458679,0.0006258188458679,0.36,0,,-1,-3.5197400549691338e-12,2.249173070012489e-13,0.0514285714285714,0.0514285714285714,0.876,0.468,0.5565714285714285,0.544,0.1965714285714286,0.3867828571428571,full_field_public_private_reset,True
1459,208,id09,S1,3,208:S1,-1.78049087654927,-1.7777404492779725,-1.7777404492779725,-1.7110835879456203,-0.0027504272712977,-0.0694072886036494,0.0027504272712977,-1.7644090770115022,-1.749216128821668,0.0312747477276018,0.0266627445329406,0.0,False,0.0026393886373642,-0.0026393886373642,0.36,0,,-1,0.0015507318296703,0.0001865660057366,0.2274285714285714,0.312,0.6605714285714286,0.468,0.2817142857142857,0.2457142857142856,0.6982857142857143,0.38676,full_field_public_private_reset,True
1429,204,id09,Q2,1,204:Q2,-0.1612238839319853,-0.1612238839439235,-0.1612238839439235,-0.1612238839439235,1.1938172672643075e-11,1.1938172672643075e-11,1.1938172672643075e-11,-0.1612238839439235,-0.1612238840033923,7.140704694208466e-11,0.0,0.0,False,0.0003832282608563,0.0003832282608563,0.36,0,,1,-1.6778800571159989e-12,7.144632108158079e-14,0.0417142857142857,0.0417142857142857,0.876,0.468,0.5502857142857143,0.5537142857142857,0.2348571428571428,0.3867542857142857,full_field_public_private_reset,True
